"Plot Title: Bean_4"
#,Date Time,H08 High Res. Temp. (°C) LGR S/N: 492645 c:1,GCap. RH (%) LGR S/N: 492645 c:3
630,06/15/02 00:19:25,4.91,96.90
631,06/15/02 00:29:25,4.85,96.90
632,06/15/02 00:39:25,4.80,97.30
633,06/15/02 00:49:25,4.75,97.30
634,06/15/02 00:59:25,4.67,97.30
635,06/15/02 01:09:25,4.65,97.60
636,06/15/02 01:19:25,4.67,97.60
637,06/15/02 01:29:25,4.65,97.60
638,06/15/02 01:39:25,4.60,97.60
639,06/15/02 01:49:25,4.57,97.60
640,06/15/02 01:59:25,4.49,97.60
641,06/15/02 02:09:25,4.47,97.60
642,06/15/02 02:19:25,4.47,97.60
643,06/15/02 02:29:25,4.44,97.60
644,06/15/02 02:39:25,4.41,98.00
645,06/15/02 02:49:25,4.39,98.30
646,06/15/02 02:59:25,4.39,98.00
647,06/15/02 03:09:25,4.36,98.30
648,06/15/02 03:19:25,4.36,98.30
649,06/15/02 03:29:25,4.36,98.30
650,06/15/02 03:39:25,4.39,98.30
651,06/15/02 03:49:25,4.41,98.30
652,06/15/02 03:59:25,4.44,98.30
653,06/15/02 04:09:25,4.39,98.30
654,06/15/02 04:19:25,4.44,98.30
655,06/15/02 04:29:25,4.44,98.30
656,06/15/02 04:39:25,4.44,98.00
657,06/15/02 04:49:25,4.41,98.00
658,06/15/02 04:59:25,4.41,98.00
659,06/15/02 05:09:25,4.39,98.00
660,06/15/02 05:19:25,4.41,98.30
661,06/15/02 05:29:25,4.39,98.30
662,06/15/02 05:39:25,4.39,98.30
663,06/15/02 05:49:25,4.36,98.30
664,06/15/02 05:59:25,4.36,98.30
665,06/15/02 06:09:25,4.34,98.30
666,06/15/02 06:19:25,4.34,98.30
667,06/15/02 06:29:25,4.36,98.30
668,06/15/02 06:39:25,4.39,98.30
669,06/15/02 06:49:25,4.39,98.30
670,06/15/02 06:59:25,4.41,98.30
671,06/15/02 07:09:25,4.44,98.30
672,06/15/02 07:19:25,4.47,98.00
673,06/15/02 07:29:25,4.41,98.30
674,06/15/02 07:39:25,4.41,98.30
675,06/15/02 07:49:25,4.39,98.30
676,06/15/02 07:59:25,4.41,98.30
677,06/15/02 08:09:25,4.49,98.30
678,06/15/02 08:19:25,4.54,98.70
679,06/15/02 08:29:25,4.60,98.70
680,06/15/02 08:39:25,4.62,98.70
681,06/15/02 08:49:25,4.62,98.70
682,06/15/02 08:59:25,4.65,98.70
683,06/15/02 09:09:25,4.75,98.70
684,06/15/02 09:19:25,4.88,99.00
685,06/15/02 09:29:25,4.98,98.70
686,06/15/02 09:39:25,5.09,99.00
687,06/15/02 09:49:25,5.19,98.70
688,06/15/02 09:59:25,5.27,99.00
689,06/15/02 10:09:25,5.42,98.70
690,06/15/02 10:19:25,5.55,98.30
691,06/15/02 10:29:25,5.68,97.60
692,06/15/02 10:39:25,5.88,96.50
693,06/15/02 10:49:25,6.11,96.20
694,06/15/02 10:59:25,6.24,95.40
695,06/15/02 11:09:25,6.34,94.70
696,06/15/02 11:19:25,6.49,94.70
697,06/15/02 11:29:25,6.60,95.00
698,06/15/02 11:39:25,6.85,94.70
699,06/15/02 11:49:25,7.10,93.90
700,06/15/02 11:59:25,7.45,94.30
701,06/15/02 12:09:25,7.63,92.70
702,06/15/02 12:19:25,7.88,94.30
703,06/15/02 12:29:25,8.21,92.70
704,06/15/02 12:39:25,8.63,93.10
705,06/15/02 12:49:25,8.85,91.50
706,06/15/02 12:59:25,9.12,91.10
707,06/15/02 13:09:25,9.35,91.50
708,06/15/02 13:19:25,9.40,90.70
709,06/15/02 13:29:25,9.94,87.30
710,06/15/02 13:39:25,10.60,89.40
711,06/15/02 13:49:25,10.55,86.90
712,06/15/02 13:59:25,10.48,86.90
713,06/15/02 14:09:25,10.48,86.40
714,06/15/02 14:19:25,10.50,86.90
715,06/15/02 14:29:25,10.33,87.30
716,06/15/02 14:39:25,10.11,87.30
717,06/15/02 14:49:25,10.04,86.90
718,06/15/02 14:59:25,10.31,86.00
719,06/15/02 15:09:25,10.13,86.40
720,06/15/02 15:19:25,10.06,86.00
721,06/15/02 15:29:25,9.91,86.40
722,06/15/02 15:39:25,10.13,86.00
723,06/15/02 15:49:25,10.33,83.70
724,06/15/02 15:59:25,10.33,84.20
725,06/15/02 16:09:25,10.82,82.40
726,06/15/02 16:19:25,10.33,84.20
727,06/15/02 16:29:25,9.86,85.50
728,06/15/02 16:39:25,9.72,85.50
729,06/15/02 16:49:25,9.20,87.30
730,06/15/02 16:59:25,8.75,89.00
731,06/15/02 17:09:25,8.28,89.80
732,06/15/02 17:19:25,8.13,90.70
733,06/15/02 17:29:25,7.98,91.10
734,06/15/02 17:39:25,7.68,91.10
735,06/15/02 17:49:25,7.53,91.90
736,06/15/02 17:59:25,7.43,92.30
737,06/15/02 18:09:25,7.30,92.70
738,06/15/02 18:19:25,7.28,93.10
739,06/15/02 18:29:25,7.20,93.50
740,06/15/02 18:39:25,7.08,93.50
741,06/15/02 18:49:25,6.98,93.90
742,06/15/02 18:59:25,6.85,93.90
743,06/15/02 19:09:25,6.80,94.70
744,06/15/02 19:19:25,6.67,94.70
745,06/15/02 19:29:25,6.65,94.70
746,06/15/02 19:39:25,6.49,95.00
747,06/15/02 19:49:25,6.37,95.00
748,06/15/02 19:59:25,6.24,95.00
749,06/15/02 20:09:25,6.16,95.40
750,06/15/02 20:19:25,6.06,95.40
751,06/15/02 20:29:25,6.09,95.40
752,06/15/02 20:39:25,6.06,95.80
753,06/15/02 20:49:25,5.93,95.40
754,06/15/02 20:59:25,6.01,95.80
755,06/15/02 21:09:25,5.91,95.40
756,06/15/02 21:19:25,5.81,95.40
757,06/15/02 21:29:25,5.55,95.40
758,06/15/02 21:39:25,5.42,95.80
759,06/15/02 21:49:25,5.45,95.80
760,06/15/02 21:59:25,5.45,95.80
761,06/15/02 22:09:25,5.40,95.40
762,06/15/02 22:19:25,5.32,95.80
763,06/15/02 22:29:25,5.27,95.40
764,06/15/02 22:39:25,5.19,95.80
765,06/15/02 22:49:25,5.14,95.80
766,06/15/02 22:59:25,5.06,95.80
767,06/15/02 23:09:25,5.01,95.80
768,06/15/02 23:19:25,5.01,95.80
769,06/15/02 23:29:25,5.04,95.80
770,06/15/02 23:39:25,4.98,96.20
771,06/15/02 23:49:25,4.98,96.50
772,06/15/02 23:59:25,5.01,96.50
773,06/16/02 00:09:25,5.04,96.50
774,06/16/02 00:19:25,5.06,96.50
775,06/16/02 00:29:25,5.04,96.50
776,06/16/02 00:39:25,5.04,96.90
777,06/16/02 00:49:25,5.01,96.90
778,06/16/02 00:59:25,4.98,96.50
779,06/16/02 01:09:25,4.96,96.90
780,06/16/02 01:19:25,5.04,96.90
781,06/16/02 01:29:25,5.01,96.90
782,06/16/02 01:39:25,4.93,96.90
783,06/16/02 01:49:25,4.93,97.30
784,06/16/02 01:59:25,4.85,96.50
785,06/16/02 02:09:25,4.88,96.90
786,06/16/02 02:19:25,4.78,97.30
787,06/16/02 02:29:25,4.80,97.30
788,06/16/02 02:39:25,4.75,97.30
789,06/16/02 02:49:25,4.73,97.30
790,06/16/02 02:59:25,4.73,97.30
791,06/16/02 03:09:25,4.70,97.30
792,06/16/02 03:19:25,4.65,97.30
793,06/16/02 03:29:25,4.62,97.30
794,06/16/02 03:39:25,4.60,97.60
795,06/16/02 03:49:25,4.57,97.30
796,06/16/02 03:59:25,4.57,97.30
797,06/16/02 04:09:25,4.60,97.60
798,06/16/02 04:19:25,4.60,97.60
799,06/16/02 04:29:25,4.60,97.60
800,06/16/02 04:39:25,4.52,97.60
801,06/16/02 04:49:25,4.52,97.60
802,06/16/02 04:59:25,4.52,97.60
803,06/16/02 05:09:25,4.49,97.30
804,06/16/02 05:19:25,4.44,97.30
805,06/16/02 05:29:25,4.41,97.30
806,06/16/02 05:39:25,4.39,97.60
807,06/16/02 05:49:25,4.39,97.60
808,06/16/02 05:59:25,4.39,97.60
809,06/16/02 06:09:25,4.39,97.60
810,06/16/02 06:19:25,4.39,97.60
811,06/16/02 06:29:25,4.39,97.60
812,06/16/02 06:39:25,4.47,97.60
813,06/16/02 06:49:25,4.44,97.30
814,06/16/02 06:59:25,4.41,97.60
815,06/16/02 07:09:25,4.41,97.60
816,06/16/02 07:19:25,4.47,97.60
817,06/16/02 07:29:25,4.47,97.60
818,06/16/02 07:39:25,4.47,97.60
819,06/16/02 07:49:25,4.49,97.60
820,06/16/02 07:59:25,4.57,98.00
821,06/16/02 08:09:25,4.67,98.30
822,06/16/02 08:19:25,4.73,98.30
823,06/16/02 08:29:25,4.80,98.30
824,06/16/02 08:39:25,4.80,98.30
825,06/16/02 08:49:25,4.78,98.00
826,06/16/02 08:59:25,4.78,98.00
827,06/16/02 09:09:25,4.80,98.00
828,06/16/02 09:19:25,4.88,97.60
829,06/16/02 09:29:25,4.85,97.60
830,06/16/02 09:39:25,4.88,97.60
831,06/16/02 09:49:25,4.93,97.30
832,06/16/02 09:59:25,4.98,97.60
833,06/16/02 10:09:25,5.01,97.60
834,06/16/02 10:19:25,5.14,97.60
835,06/16/02 10:29:25,5.27,97.60
836,06/16/02 10:39:25,5.37,96.90
837,06/16/02 10:49:25,5.52,97.30
838,06/16/02 10:59:25,5.88,97.30
839,06/16/02 11:09:25,5.68,96.20
840,06/16/02 11:19:25,5.63,96.20
841,06/16/02 11:29:25,5.68,96.50
842,06/16/02 11:39:25,5.58,96.20
843,06/16/02 11:49:25,5.50,96.20
844,06/16/02 11:59:25,5.37,96.20
845,06/16/02 12:09:25,5.42,96.50
846,06/16/02 12:19:25,5.63,96.90
847,06/16/02 12:29:25,5.91,95.80
848,06/16/02 12:39:25,6.11,95.80
849,06/16/02 12:49:25,6.19,94.70
850,06/16/02 12:59:25,6.27,95.40
851,06/16/02 13:09:25,6.11,94.30
852,06/16/02 13:19:25,5.96,95.00
853,06/16/02 13:29:25,5.76,94.30
854,06/16/02 13:39:25,5.70,94.70
855,06/16/02 13:49:25,5.73,95.00
856,06/16/02 13:59:25,5.81,95.40
857,06/16/02 14:09:25,5.65,94.70
858,06/16/02 14:19:25,5.47,95.40
859,06/16/02 14:29:25,5.76,95.40
860,06/16/02 14:39:25,5.81,95.40
861,06/16/02 14:49:25,5.88,95.00
862,06/16/02 14:59:25,5.83,95.00
863,06/16/02 15:09:25,5.93,95.80
864,06/16/02 15:19:25,6.09,95.40
865,06/16/02 15:29:25,5.88,95.00
866,06/16/02 15:39:25,5.96,95.00
867,06/16/02 15:49:25,7.08,91.90
868,06/16/02 15:59:25,7.73,89.80
869,06/16/02 16:09:25,8.90,86.00
870,06/16/02 16:19:25,9.05,84.60
871,06/16/02 16:29:25,8.38,86.40
872,06/16/02 16:39:25,7.86,87.30
873,06/16/02 16:49:25,7.33,90.70
874,06/16/02 16:59:25,7.20,91.10
875,06/16/02 17:09:25,6.72,92.30
876,06/16/02 17:19:25,6.44,93.10
877,06/16/02 17:29:25,6.85,93.50
878,06/16/02 17:39:25,6.57,93.50
879,06/16/02 17:49:25,6.29,94.30
880,06/16/02 17:59:25,6.06,94.70
881,06/16/02 18:09:25,6.01,95.00
882,06/16/02 18:19:25,5.83,95.00
883,06/16/02 18:29:25,5.78,95.40
884,06/16/02 18:39:25,5.70,95.80
885,06/16/02 18:49:25,5.68,95.40
886,06/16/02 18:59:25,5.55,95.80
887,06/16/02 19:09:25,5.40,95.80
888,06/16/02 19:19:25,5.42,96.20
889,06/16/02 19:29:25,5.32,95.80
890,06/16/02 19:39:25,5.24,96.20
891,06/16/02 19:49:25,5.19,96.50
892,06/16/02 19:59:25,5.11,96.90
893,06/16/02 20:09:25,5.06,96.90
894,06/16/02 20:19:25,5.11,96.90
895,06/16/02 20:29:25,5.04,96.50
896,06/16/02 20:39:25,4.93,96.50
897,06/16/02 20:49:25,4.85,96.50
898,06/16/02 20:59:25,4.80,96.50
899,06/16/02 21:09:25,4.70,96.90
900,06/16/02 21:19:25,4.67,96.90
901,06/16/02 21:29:25,4.60,96.90
902,06/16/02 21:39:25,4.60,96.90
903,06/16/02 21:49:25,4.52,96.90
904,06/16/02 21:59:25,4.52,96.90
905,06/16/02 22:09:25,4.47,96.50
906,06/16/02 22:19:25,4.47,96.50
907,06/16/02 22:29:25,4.41,96.50
908,06/16/02 22:39:25,4.36,96.90
909,06/16/02 22:49:25,4.34,96.90
910,06/16/02 22:59:25,4.28,96.90
911,06/16/02 23:09:25,4.23,96.90
912,06/16/02 23:19:25,4.23,96.90
913,06/16/02 23:29:25,4.15,96.90
914,06/16/02 23:39:25,4.13,96.90
915,06/16/02 23:49:25,4.07,96.50
916,06/16/02 23:59:25,4.05,96.50
917,06/17/02 00:09:25,4.00,96.50
918,06/17/02 00:19:25,3.94,96.90
919,06/17/02 00:29:25,3.94,96.90
920,06/17/02 00:39:25,3.89,96.50
921,06/17/02 00:49:25,3.86,96.90
922,06/17/02 00:59:25,3.81,96.90
923,06/17/02 01:09:25,3.79,96.90
924,06/17/02 01:19:25,3.79,96.90
925,06/17/02 01:29:25,3.79,96.90
926,06/17/02 01:39:25,3.79,96.90
927,06/17/02 01:49:25,3.81,97.30
928,06/17/02 01:59:25,3.84,97.30
929,06/17/02 02:09:25,3.84,97.30
930,06/17/02 02:19:25,3.86,97.30
931,06/17/02 02:29:25,3.86,97.30
932,06/17/02 02:39:25,3.86,97.30
933,06/17/02 02:49:25,3.84,97.30
934,06/17/02 02:59:25,3.84,97.30
935,06/17/02 03:09:25,3.81,97.30
936,06/17/02 03:19:25,3.79,97.30
937,06/17/02 03:29:25,3.76,97.30
938,06/17/02 03:39:25,3.73,97.30
939,06/17/02 03:49:25,3.68,97.30
940,06/17/02 03:59:25,3.63,97.30
941,06/17/02 04:09:25,3.60,97.30
942,06/17/02 04:19:25,3.60,97.30
943,06/17/02 04:29:25,3.60,97.30
944,06/17/02 04:39:25,3.60,97.30
945,06/17/02 04:49:25,3.60,97.30
946,06/17/02 04:59:25,3.60,97.30
947,06/17/02 05:09:25,3.63,97.30
948,06/17/02 05:19:25,3.63,97.30
949,06/17/02 05:29:25,3.60,97.30
950,06/17/02 05:39:25,3.58,97.30
951,06/17/02 05:49:25,3.58,97.60
952,06/17/02 05:59:25,3.58,98.00
953,06/17/02 06:09:25,3.58,97.60
954,06/17/02 06:19:25,3.58,97.60
955,06/17/02 06:29:25,3.58,97.60
956,06/17/02 06:39:25,3.60,97.60
957,06/17/02 06:49:25,3.60,97.30
958,06/17/02 06:59:25,3.63,97.60
959,06/17/02 07:09:25,3.71,97.60
960,06/17/02 07:19:25,3.73,97.60
961,06/17/02 07:29:25,3.84,98.00
962,06/17/02 07:39:25,3.92,98.30
963,06/17/02 07:49:25,3.92,98.30
964,06/17/02 07:59:25,4.02,98.70
965,06/17/02 08:09:25,4.13,98.30
966,06/17/02 08:19:25,4.13,98.30
967,06/17/02 08:29:25,4.47,98.70
968,06/17/02 08:39:25,4.70,98.70
969,06/17/02 08:49:25,4.80,98.30
970,06/17/02 08:59:25,4.91,97.60
971,06/17/02 09:09:25,4.96,97.30
972,06/17/02 09:19:25,4.96,96.90
973,06/17/02 09:29:25,5.11,96.50
974,06/17/02 09:39:25,5.24,96.50
975,06/17/02 09:49:25,5.47,95.00
976,06/17/02 09:59:25,5.42,94.30
977,06/17/02 10:09:25,5.55,94.70
978,06/17/02 10:19:25,5.58,96.20
979,06/17/02 10:29:25,5.73,95.40
980,06/17/02 10:39:25,5.58,95.00
981,06/17/02 10:49:25,5.63,95.00
982,06/17/02 10:59:25,5.47,95.80
983,06/17/02 11:09:25,5.40,96.20
984,06/17/02 11:19:25,5.32,96.50
985,06/17/02 11:29:25,5.42,96.50
986,06/17/02 11:39:25,5.52,96.50
987,06/17/02 11:49:25,5.37,96.90
988,06/17/02 11:59:25,5.29,97.60
989,06/17/02 12:09:25,5.35,98.30
990,06/17/02 12:19:25,5.45,98.70
991,06/17/02 12:29:25,5.52,99.00
992,06/17/02 12:39:25,5.45,99.00
993,06/17/02 12:49:25,5.40,98.70
994,06/17/02 12:59:25,5.42,99.00
995,06/17/02 13:09:25,5.27,98.70
996,06/17/02 13:19:25,5.32,99.00
997,06/17/02 13:29:25,5.42,99.00
998,06/17/02 13:39:25,5.45,99.00
999,06/17/02 13:49:25,5.55,99.40
1000,06/17/02 13:59:25,5.60,99.40
1001,06/17/02 14:09:25,5.50,99.40
1002,06/17/02 14:19:25,5.60,99.40
1003,06/17/02 14:29:25,5.52,99.40
1004,06/17/02 14:39:25,5.45,99.40
1005,06/17/02 14:49:25,5.40,99.40
1006,06/17/02 14:59:25,5.32,99.40
1007,06/17/02 15:09:25,5.45,99.40
1008,06/17/02 15:19:25,5.42,99.40
1009,06/17/02 15:29:25,5.52,99.40
1010,06/17/02 15:39:25,5.63,99.00
1011,06/17/02 15:49:25,5.65,99.00
1012,06/17/02 15:59:25,5.52,99.40
1013,06/17/02 16:09:25,5.55,99.00
1014,06/17/02 16:19:25,5.55,99.40
1015,06/17/02 16:29:25,5.60,99.00
1016,06/17/02 16:39:25,5.42,99.40
1017,06/17/02 16:49:25,5.37,99.40
1018,06/17/02 16:59:25,5.22,99.40
1019,06/17/02 17:09:25,5.16,99.40
1020,06/17/02 17:19:25,5.14,99.40
1021,06/17/02 17:29:25,5.22,99.40
1022,06/17/02 17:39:25,5.19,99.40
1023,06/17/02 17:49:25,5.01,99.40
1024,06/17/02 17:59:25,5.29,99.40
1025,06/17/02 18:09:25,5.22,99.40
1026,06/17/02 18:19:25,5.42,99.40
1027,06/17/02 18:29:25,5.24,99.40
1028,06/17/02 18:39:25,5.22,99.40
1029,06/17/02 18:49:25,5.35,99.40
1030,06/17/02 18:59:25,5.35,99.40
1031,06/17/02 19:09:25,5.11,99.40
1032,06/17/02 19:19:25,5.22,99.40
1033,06/17/02 19:29:25,5.52,99.40
1034,06/17/02 19:39:25,5.29,99.40
1035,06/17/02 19:49:25,5.40,99.40
1036,06/17/02 19:59:25,5.40,99.40
1037,06/17/02 20:09:25,5.55,99.40
1038,06/17/02 20:19:25,5.55,99.70
1039,06/17/02 20:29:25,5.42,99.40
1040,06/17/02 20:39:25,5.40,99.40
1041,06/17/02 20:49:25,5.32,99.40
1042,06/17/02 20:59:25,5.27,99.40
1043,06/17/02 21:09:25,5.24,99.40
1044,06/17/02 21:19:25,5.32,99.40
1045,06/17/02 21:29:25,5.14,99.40
1046,06/17/02 21:39:25,5.14,99.70
1047,06/17/02 21:49:25,5.40,99.40
1048,06/17/02 21:59:25,5.45,99.40
1049,06/17/02 22:09:25,5.47,99.40
1050,06/17/02 22:19:25,5.24,99.70
1051,06/17/02 22:29:25,5.27,99.40
1052,06/17/02 22:39:25,5.32,99.40
1053,06/17/02 22:49:25,5.45,99.40
1054,06/17/02 22:59:25,5.55,99.70
1055,06/17/02 23:09:25,5.50,99.70
1056,06/17/02 23:19:25,5.68,99.40
1057,06/17/02 23:29:25,5.60,99.40
1058,06/17/02 23:39:25,5.68,99.40
1059,06/17/02 23:49:25,5.65,99.40
1060,06/17/02 23:59:25,5.81,99.40
1061,06/18/02 00:09:25,5.50,99.40
1062,06/18/02 00:19:25,5.29,99.40
1063,06/18/02 00:29:25,5.14,99.40
1064,06/18/02 00:39:25,5.01,99.70
1065,06/18/02 00:49:25,5.01,99.70
1066,06/18/02 00:59:25,5.27,99.40
1067,06/18/02 01:09:25,5.24,99.40
1068,06/18/02 01:19:25,5.16,99.70
1069,06/18/02 01:29:25,4.91,99.70
1070,06/18/02 01:39:25,4.75,99.40
1071,06/18/02 01:49:25,4.73,99.70
1072,06/18/02 01:59:25,4.67,99.70
1073,06/18/02 02:09:25,4.60,99.70
1074,06/18/02 02:19:25,4.60,99.70
1075,06/18/02 02:29:25,4.52,99.70
1076,06/18/02 02:39:25,4.54,99.70
1077,06/18/02 02:49:25,4.65,99.70
1078,06/18/02 02:59:25,4.52,99.70
1079,06/18/02 03:09:25,4.41,99.40
1080,06/18/02 03:19:25,4.44,99.40
1081,06/18/02 03:29:25,4.39,99.40
1082,06/18/02 03:39:25,4.39,99.70
1083,06/18/02 03:49:25,4.39,99.40
1084,06/18/02 03:59:25,4.23,99.70
1085,06/18/02 04:09:25,4.18,99.70
1086,06/18/02 04:19:25,4.13,99.70
1087,06/18/02 04:29:25,4.13,99.70
1088,06/18/02 04:39:25,4.07,99.40
1089,06/18/02 04:49:25,4.02,99.40
1090,06/18/02 04:59:25,4.02,99.40
1091,06/18/02 05:09:25,4.00,99.40
1092,06/18/02 05:19:25,4.00,99.40
1093,06/18/02 05:29:25,3.89,99.70
1094,06/18/02 05:39:25,3.86,99.70
1095,06/18/02 05:49:25,3.89,99.70
1096,06/18/02 05:59:25,3.89,99.70
1097,06/18/02 06:09:25,3.86,99.70
1098,06/18/02 06:19:25,3.89,99.70
1099,06/18/02 06:29:25,3.86,99.70
1100,06/18/02 06:39:25,3.81,99.70
1101,06/18/02 06:49:25,3.81,99.70
1102,06/18/02 06:59:25,3.84,99.70
1103,06/18/02 07:09:25,3.89,99.40
1104,06/18/02 07:19:25,3.86,99.70
1105,06/18/02 07:29:25,3.92,99.70
1106,06/18/02 07:39:25,3.94,99.70
1107,06/18/02 07:49:25,3.92,99.70
1108,06/18/02 07:59:25,3.94,99.70
1109,06/18/02 08:09:25,3.97,99.40
1110,06/18/02 08:19:25,3.89,99.70
1111,06/18/02 08:29:25,3.89,99.70
1112,06/18/02 08:39:25,3.92,99.70
1113,06/18/02 08:49:25,3.97,99.70
1114,06/18/02 08:59:25,4.05,99.40
1115,06/18/02 09:09:25,4.00,99.40
1116,06/18/02 09:19:25,4.02,99.40
1117,06/18/02 09:29:25,4.00,99.40
1118,06/18/02 09:39:25,3.97,99.40
1119,06/18/02 09:49:25,3.97,99.00
1120,06/18/02 09:59:25,3.97,99.00
1121,06/18/02 10:09:25,3.97,99.00
1122,06/18/02 10:19:25,4.00,99.00
1123,06/18/02 10:29:25,4.00,99.00
1124,06/18/02 10:39:25,4.02,99.00
1125,06/18/02 10:49:25,4.02,99.00
1126,06/18/02 10:59:25,4.02,99.00
1127,06/18/02 11:09:25,4.05,99.00
1128,06/18/02 11:19:25,4.10,99.00
1129,06/18/02 11:29:25,4.18,99.40
1130,06/18/02 11:39:25,4.21,99.40
1131,06/18/02 11:49:25,4.26,99.40
1132,06/18/02 11:59:25,4.36,99.40
1133,06/18/02 12:09:25,4.41,99.00
1134,06/18/02 12:19:25,4.44,99.00
1135,06/18/02 12:29:25,4.49,99.40
1136,06/18/02 12:39:25,4.52,99.40
1137,06/18/02 12:49:25,4.62,99.40
1138,06/18/02 12:59:25,4.60,99.40
1139,06/18/02 13:09:25,4.75,99.40
1140,06/18/02 13:19:25,4.88,99.40
1141,06/18/02 13:29:25,4.98,99.40
1142,06/18/02 13:39:25,4.91,99.40
1143,06/18/02 13:49:25,4.80,99.40
1144,06/18/02 13:59:25,4.83,99.40
1145,06/18/02 14:09:25,4.91,99.40
1146,06/18/02 14:19:25,4.91,99.40
1147,06/18/02 14:29:25,5.06,99.40
1148,06/18/02 14:39:25,5.01,99.40
1149,06/18/02 14:49:25,4.85,99.00
1150,06/18/02 14:59:25,4.75,99.00
1151,06/18/02 15:09:25,4.75,99.00
1152,06/18/02 15:19:25,4.80,99.00
1153,06/18/02 15:29:25,4.85,99.00
1154,06/18/02 15:39:25,4.83,99.00
1155,06/18/02 15:49:25,5.04,99.00
1156,06/18/02 15:59:25,4.98,99.00
1157,06/18/02 16:09:25,4.93,99.00
1158,06/18/02 16:19:25,4.85,99.00
1159,06/18/02 16:29:25,4.93,99.00
1160,06/18/02 16:39:25,4.88,99.00
1161,06/18/02 16:49:25,5.01,99.00
1162,06/18/02 16:59:25,5.09,99.00
1163,06/18/02 17:09:25,4.93,99.00
1164,06/18/02 17:19:25,4.85,99.00
1165,06/18/02 17:29:25,4.98,99.40
1166,06/18/02 17:39:25,4.96,99.40
1167,06/18/02 17:49:25,4.91,99.40
1168,06/18/02 17:59:25,4.85,99.40
1169,06/18/02 18:09:25,4.80,99.40
1170,06/18/02 18:19:25,4.75,99.40
1171,06/18/02 18:29:25,4.67,99.40
1172,06/18/02 18:39:25,4.80,99.40
1173,06/18/02 18:49:25,4.75,99.40
1174,06/18/02 18:59:25,4.73,99.70
1175,06/18/02 19:09:25,4.67,99.40
1176,06/18/02 19:19:25,4.65,99.40
1177,06/18/02 19:29:25,4.60,99.40
1178,06/18/02 19:39:25,4.54,99.40
1179,06/18/02 19:49:25,4.52,99.40
1180,06/18/02 19:59:25,4.44,99.40
1181,06/18/02 20:09:25,4.39,99.40
1182,06/18/02 20:19:25,4.28,99.40
1183,06/18/02 20:29:25,4.21,99.40
1184,06/18/02 20:39:25,4.18,99.40
1185,06/18/02 20:49:25,4.13,99.40
1186,06/18/02 20:59:25,4.13,99.40
1187,06/18/02 21:09:25,4.10,99.40
1188,06/18/02 21:19:25,4.07,99.40
1189,06/18/02 21:29:25,4.05,99.40
1190,06/18/02 21:39:25,4.02,99.40
1191,06/18/02 21:49:25,4.02,99.40
1192,06/18/02 21:59:25,4.02,99.40
1193,06/18/02 22:09:25,4.00,99.40
1194,06/18/02 22:19:25,3.97,99.40
1195,06/18/02 22:29:25,3.97,99.40
1196,06/18/02 22:39:25,3.97,99.40
1197,06/18/02 22:49:25,3.97,99.40
1198,06/18/02 22:59:25,3.94,99.40
1199,06/18/02 23:09:25,3.92,99.40
1200,06/18/02 23:19:25,3.89,99.70
1201,06/18/02 23:29:25,3.89,99.70
1202,06/18/02 23:39:25,3.86,99.70
1203,06/18/02 23:49:25,3.86,99.70
1204,06/18/02 23:59:25,3.79,99.40
1205,06/19/02 00:09:25,3.71,99.40
1206,06/19/02 00:19:25,3.65,99.40
1207,06/19/02 00:29:25,3.60,99.40
1208,06/19/02 00:39:25,3.60,99.00
1209,06/19/02 00:49:25,3.55,99.00
1210,06/19/02 00:59:25,3.55,99.40
1211,06/19/02 01:09:25,3.52,99.40
1212,06/19/02 01:19:25,3.47,99.40
1213,06/19/02 01:29:25,3.44,99.40
1214,06/19/02 01:39:25,3.37,99.40
1215,06/19/02 01:49:25,3.29,99.40
1216,06/19/02 01:59:25,3.21,99.00
1217,06/19/02 02:09:25,3.15,99.00
1218,06/19/02 02:19:25,3.07,99.40
1219,06/19/02 02:29:25,2.99,99.00
1220,06/19/02 02:39:25,2.97,99.00
1221,06/19/02 02:49:25,3.02,99.40
1222,06/19/02 02:59:25,3.05,99.40
1223,06/19/02 03:09:25,3.07,99.40
1224,06/19/02 03:19:25,3.13,99.40
1225,06/19/02 03:29:25,3.13,99.70
1226,06/19/02 03:39:25,3.13,99.70
1227,06/19/02 03:49:25,3.18,99.40
1228,06/19/02 03:59:25,3.18,99.40
1229,06/19/02 04:09:25,3.18,99.40
1230,06/19/02 04:19:25,3.21,99.40
1231,06/19/02 04:29:25,3.23,99.70
1232,06/19/02 04:39:25,3.29,99.40
1233,06/19/02 04:49:25,3.37,99.40
1234,06/19/02 04:59:25,3.34,99.40
1235,06/19/02 05:09:25,3.39,99.70
1236,06/19/02 05:19:25,3.39,99.70
1237,06/19/02 05:29:25,3.39,99.70
1238,06/19/02 05:39:25,3.42,99.70
1239,06/19/02 05:49:25,3.44,99.70
1240,06/19/02 05:59:25,3.50,99.70
1241,06/19/02 06:09:25,3.50,99.70
1242,06/19/02 06:19:25,3.52,99.70
1243,06/19/02 06:29:25,3.55,99.40
1244,06/19/02 06:39:25,3.58,99.40
1245,06/19/02 06:49:25,3.60,99.40
1246,06/19/02 06:59:25,3.60,99.70
1247,06/19/02 07:09:25,3.63,99.40
1248,06/19/02 07:19:25,3.65,99.70
1249,06/19/02 07:29:25,3.68,99.70
1250,06/19/02 07:39:25,3.68,99.70
