"Plot Title: PLVA_Clearwater1_4_2002"
#,Date Time,H08 High Res. Temp. (°C) LGR S/N: 492638 c:1,GCap. RH (%) LGR S/N: 492638 c:3
629,06/15/02 00:19:10,8.08,92.80
630,06/15/02 00:29:10,7.71,93.20
631,06/15/02 00:39:10,7.48,94.40
632,06/15/02 00:49:10,7.40,95.20
633,06/15/02 00:59:10,7.25,95.60
634,06/15/02 01:09:10,7.13,95.90
635,06/15/02 01:19:10,7.10,95.90
636,06/15/02 01:29:10,7.03,96.30
637,06/15/02 01:39:10,6.98,96.30
638,06/15/02 01:49:10,6.93,96.70
639,06/15/02 01:59:10,6.87,96.30
640,06/15/02 02:09:10,6.80,96.30
641,06/15/02 02:19:10,6.75,95.90
642,06/15/02 02:29:10,6.65,95.90
643,06/15/02 02:39:10,6.57,96.30
644,06/15/02 02:49:10,6.49,96.30
645,06/15/02 02:59:10,6.39,95.90
646,06/15/02 03:09:10,6.34,95.90
647,06/15/02 03:19:10,6.29,96.30
648,06/15/02 03:29:10,6.24,96.70
649,06/15/02 03:39:10,6.24,96.70
650,06/15/02 03:49:10,6.70,98.50
651,06/15/02 03:59:10,6.60,97.80
652,06/15/02 04:09:10,6.93,98.50
653,06/15/02 04:19:10,6.57,96.30
654,06/15/02 04:29:10,6.39,96.30
655,06/15/02 04:39:10,6.24,96.70
656,06/15/02 04:49:10,6.06,96.30
657,06/15/02 04:59:10,5.99,96.30
658,06/15/02 05:09:10,5.83,95.90
659,06/15/02 05:19:10,5.81,96.70
660,06/15/02 05:29:10,5.83,97.00
661,06/15/02 05:39:10,5.86,97.40
662,06/15/02 05:49:10,5.96,97.80
663,06/15/02 05:59:10,6.06,97.80
664,06/15/02 06:09:10,6.29,98.10
665,06/15/02 06:19:10,6.44,97.80
666,06/15/02 06:29:10,6.55,97.40
667,06/15/02 06:39:10,6.65,97.40
668,06/15/02 06:49:10,6.82,96.70
669,06/15/02 06:59:10,7.05,96.70
670,06/15/02 07:09:10,7.20,96.70
671,06/15/02 07:19:10,7.33,95.60
672,06/15/02 07:29:10,7.30,94.40
673,06/15/02 07:39:10,7.18,94.00
674,06/15/02 07:49:10,7.05,94.40
675,06/15/02 07:59:10,6.95,95.20
676,06/15/02 08:09:10,6.93,95.60
677,06/15/02 08:19:10,7.00,95.90
678,06/15/02 08:29:10,7.63,97.40
679,06/15/02 08:39:10,9.08,97.80
680,06/15/02 08:49:10,9.62,96.70
681,06/15/02 08:59:10,10.60,94.00
682,06/15/02 09:09:10,11.79,87.00
683,06/15/02 09:19:10,12.28,80.10
684,06/15/02 09:29:10,13.29,76.80
685,06/15/02 09:39:10,14.47,68.40
686,06/15/02 09:49:10,15.02,64.30
687,06/15/02 09:59:10,15.66,59.10
688,06/15/02 10:09:10,16.16,59.10
689,06/15/02 10:19:10,16.90,57.50
690,06/15/02 10:29:10,17.26,59.10
691,06/15/02 10:39:10,17.64,58.60
692,06/15/02 10:49:10,17.92,56.50
693,06/15/02 10:59:10,18.28,51.80
694,06/15/02 11:09:10,18.83,50.80
695,06/15/02 11:19:10,19.42,54.40
696,06/15/02 11:29:10,19.78,52.80
697,06/15/02 11:39:10,20.18,53.90
698,06/15/02 11:49:10,20.33,54.40
699,06/15/02 11:59:10,19.99,56.50
700,06/15/02 12:09:10,19.83,58.10
701,06/15/02 12:19:10,19.42,58.10
702,06/15/02 12:29:10,19.35,59.60
703,06/15/02 12:39:10,19.26,59.60
704,06/15/02 12:49:10,19.61,58.10
705,06/15/02 12:59:10,20.83,54.90
706,06/15/02 13:09:10,22.09,50.80
707,06/15/02 13:19:10,23.05,48.70
708,06/15/02 13:29:10,23.41,44.00
709,06/15/02 13:39:10,24.25,44.00
710,06/15/02 13:49:10,25.08,39.90
711,06/15/02 13:59:10,25.00,40.50
712,06/15/02 14:09:10,25.15,39.90
713,06/15/02 14:19:10,25.22,40.50
714,06/15/02 14:29:10,25.20,39.40
715,06/15/02 14:39:10,24.13,43.00
716,06/15/02 14:49:10,23.17,44.00
717,06/15/02 14:59:10,22.48,47.10
718,06/15/02 15:09:10,21.57,49.70
719,06/15/02 15:19:10,20.35,53.90
720,06/15/02 15:29:10,19.66,56.50
721,06/15/02 15:39:10,19.71,55.40
722,06/15/02 15:49:10,19.09,57.00
723,06/15/02 15:59:10,18.38,61.20
724,06/15/02 16:09:10,19.07,58.10
725,06/15/02 16:19:10,19.21,58.10
726,06/15/02 16:29:10,19.07,57.50
727,06/15/02 16:39:10,17.31,63.70
728,06/15/02 16:49:10,17.00,63.70
729,06/15/02 16:59:10,16.38,67.80
730,06/15/02 17:09:10,16.07,67.80
731,06/15/02 17:19:10,15.88,70.40
732,06/15/02 17:29:10,15.38,71.40
733,06/15/02 17:39:10,14.99,72.40
734,06/15/02 17:49:10,14.61,77.30
735,06/15/02 17:59:10,14.92,73.90
736,06/15/02 18:09:10,15.26,73.90
737,06/15/02 18:19:10,14.75,72.40
738,06/15/02 18:29:10,13.39,78.20
739,06/15/02 18:39:10,13.58,81.10
740,06/15/02 18:49:10,13.03,81.10
741,06/15/02 18:59:10,13.03,81.10
742,06/15/02 19:09:10,12.95,80.10
743,06/15/02 19:19:10,12.18,83.80
744,06/15/02 19:29:10,12.01,87.00
745,06/15/02 19:39:10,12.42,85.20
746,06/15/02 19:49:10,12.57,87.00
747,06/15/02 19:59:10,12.35,85.20
748,06/15/02 20:09:10,11.67,82.90
749,06/15/02 20:19:10,11.06,88.70
750,06/15/02 20:29:10,10.75,86.50
751,06/15/02 20:39:10,10.38,89.60
752,06/15/02 20:49:10,9.99,88.70
753,06/15/02 20:59:10,9.77,90.00
754,06/15/02 21:09:10,9.64,90.40
755,06/15/02 21:19:10,9.67,92.40
756,06/15/02 21:29:10,9.99,94.80
757,06/15/02 21:39:10,10.11,92.40
758,06/15/02 21:49:10,10.33,93.20
759,06/15/02 21:59:10,10.43,93.20
760,06/15/02 22:09:10,10.43,93.20
761,06/15/02 22:19:10,10.23,89.60
762,06/15/02 22:29:10,10.06,91.60
763,06/15/02 22:39:10,9.96,93.60
764,06/15/02 22:49:10,9.79,90.40
765,06/15/02 22:59:10,9.45,93.60
766,06/15/02 23:09:10,9.25,93.60
767,06/15/02 23:19:10,9.05,92.80
768,06/15/02 23:29:10,9.00,93.60
769,06/15/02 23:39:10,8.70,92.00
770,06/15/02 23:49:10,8.53,92.80
771,06/15/02 23:59:10,8.48,93.60
772,06/16/02 00:09:10,8.53,94.80
773,06/16/02 00:19:10,8.88,95.60
774,06/16/02 00:29:10,8.63,92.80
775,06/16/02 00:39:10,8.36,92.40
776,06/16/02 00:49:10,8.26,93.20
777,06/16/02 00:59:10,8.33,93.60
778,06/16/02 01:09:10,8.31,94.00
779,06/16/02 01:19:10,8.21,93.20
780,06/16/02 01:29:10,8.08,93.20
781,06/16/02 01:39:10,8.01,93.60
782,06/16/02 01:49:10,8.01,94.40
783,06/16/02 01:59:10,8.06,95.20
784,06/16/02 02:09:10,8.11,94.80
785,06/16/02 02:19:10,7.96,94.00
786,06/16/02 02:29:10,7.88,93.60
787,06/16/02 02:39:10,8.06,95.60
788,06/16/02 02:49:10,8.03,94.40
789,06/16/02 02:59:10,7.86,93.20
790,06/16/02 03:09:10,7.83,94.80
791,06/16/02 03:19:10,7.83,95.20
792,06/16/02 03:29:10,7.50,93.20
793,06/16/02 03:39:10,7.28,94.00
794,06/16/02 03:49:10,7.05,94.00
795,06/16/02 03:59:10,6.93,95.60
796,06/16/02 04:09:10,6.80,95.60
797,06/16/02 04:19:10,6.70,95.60
798,06/16/02 04:29:10,6.65,95.60
799,06/16/02 04:39:10,6.57,95.90
800,06/16/02 04:49:10,6.44,95.90
801,06/16/02 04:59:10,6.37,95.90
802,06/16/02 05:09:10,6.37,96.30
803,06/16/02 05:19:10,6.39,96.30
804,06/16/02 05:29:10,6.39,96.30
805,06/16/02 05:39:10,6.37,96.30
806,06/16/02 05:49:10,6.34,95.90
807,06/16/02 05:59:10,6.34,96.30
808,06/16/02 06:09:10,6.47,96.70
809,06/16/02 06:19:10,6.70,96.70
810,06/16/02 06:29:10,6.95,97.00
811,06/16/02 06:39:10,7.13,97.00
812,06/16/02 06:49:10,7.25,96.70
813,06/16/02 06:59:10,7.40,95.90
814,06/16/02 07:09:10,7.63,94.80
815,06/16/02 07:19:10,7.86,94.40
816,06/16/02 07:29:10,7.98,94.40
817,06/16/02 07:39:10,8.28,95.60
818,06/16/02 07:49:10,8.26,93.60
819,06/16/02 07:59:10,8.55,95.20
820,06/16/02 08:09:10,8.70,95.20
821,06/16/02 08:19:10,9.05,95.60
822,06/16/02 08:29:10,9.05,93.20
823,06/16/02 08:39:10,9.30,93.60
824,06/16/02 08:49:10,9.77,91.20
825,06/16/02 08:59:10,9.74,91.20
826,06/16/02 09:09:10,9.89,89.60
827,06/16/02 09:19:10,10.21,89.10
828,06/16/02 09:29:10,10.92,87.80
829,06/16/02 09:39:10,11.36,81.50
830,06/16/02 09:49:10,11.16,82.00
831,06/16/02 09:59:10,10.75,82.90
832,06/16/02 10:09:10,11.21,84.80
833,06/16/02 10:19:10,11.41,82.90
834,06/16/02 10:29:10,11.23,83.40
835,06/16/02 10:39:10,11.55,81.10
836,06/16/02 10:49:10,11.28,81.50
837,06/16/02 10:59:10,11.02,83.40
838,06/16/02 11:09:10,11.06,83.80
839,06/16/02 11:19:10,10.94,84.30
840,06/16/02 11:29:10,10.99,84.30
841,06/16/02 11:39:10,10.77,83.80
842,06/16/02 11:49:10,10.65,84.30
843,06/16/02 11:59:10,10.60,84.80
844,06/16/02 12:09:10,10.75,84.30
845,06/16/02 12:19:10,10.87,82.50
846,06/16/02 12:29:10,10.87,82.50
847,06/16/02 12:39:10,11.02,81.10
848,06/16/02 12:49:10,11.38,79.70
849,06/16/02 12:59:10,11.79,77.30
850,06/16/02 13:09:10,11.43,78.20
851,06/16/02 13:19:10,11.31,78.20
852,06/16/02 13:29:10,11.67,77.30
853,06/16/02 13:39:10,11.87,74.80
854,06/16/02 13:49:10,12.01,74.40
855,06/16/02 13:59:10,11.48,76.30
856,06/16/02 14:09:10,11.28,77.80
857,06/16/02 14:19:10,12.25,74.80
858,06/16/02 14:29:10,12.54,71.90
859,06/16/02 14:39:10,12.64,66.30
860,06/16/02 14:49:10,12.59,68.40
861,06/16/02 14:59:10,12.62,67.80
862,06/16/02 15:09:10,12.66,69.40
863,06/16/02 15:19:10,12.98,67.30
864,06/16/02 15:29:10,12.88,66.80
865,06/16/02 15:39:10,12.18,68.90
866,06/16/02 15:49:10,11.65,71.90
867,06/16/02 15:59:10,11.45,70.90
868,06/16/02 16:09:10,11.06,72.40
869,06/16/02 16:19:10,10.99,73.90
870,06/16/02 16:29:10,10.87,76.30
871,06/16/02 16:39:10,10.97,73.40
872,06/16/02 16:49:10,10.84,74.80
873,06/16/02 16:59:10,10.89,73.90
874,06/16/02 17:09:10,10.84,76.80
875,06/16/02 17:19:10,10.58,75.30
876,06/16/02 17:29:10,10.38,76.80
877,06/16/02 17:39:10,10.31,76.80
878,06/16/02 17:49:10,10.23,77.30
879,06/16/02 17:59:10,10.36,75.30
880,06/16/02 18:09:10,10.26,75.80
881,06/16/02 18:19:10,10.13,77.30
882,06/16/02 18:29:10,9.94,77.30
883,06/16/02 18:39:10,9.74,79.20
884,06/16/02 18:49:10,9.67,81.50
885,06/16/02 18:59:10,9.37,81.10
886,06/16/02 19:09:10,9.25,82.50
887,06/16/02 19:19:10,9.03,82.50
888,06/16/02 19:29:10,8.78,82.50
889,06/16/02 19:39:10,8.63,83.80
890,06/16/02 19:49:10,8.45,85.20
891,06/16/02 19:59:10,8.31,85.60
892,06/16/02 20:09:10,8.28,86.10
893,06/16/02 20:19:10,8.06,88.70
894,06/16/02 20:29:10,7.91,88.70
895,06/16/02 20:39:10,7.81,89.10
896,06/16/02 20:49:10,7.58,90.40
897,06/16/02 20:59:10,7.61,90.40
898,06/16/02 21:09:10,7.45,90.80
899,06/16/02 21:19:10,7.38,90.80
900,06/16/02 21:29:10,7.38,90.40
901,06/16/02 21:39:10,7.25,91.20
902,06/16/02 21:49:10,7.15,91.20
903,06/16/02 21:59:10,7.23,89.60
904,06/16/02 22:09:10,7.15,90.80
905,06/16/02 22:19:10,7.13,91.20
906,06/16/02 22:29:10,7.05,91.20
907,06/16/02 22:39:10,7.00,91.60
908,06/16/02 22:49:10,6.90,92.00
909,06/16/02 22:59:10,6.85,92.00
910,06/16/02 23:09:10,6.85,90.80
911,06/16/02 23:19:10,7.00,88.30
912,06/16/02 23:29:10,6.72,90.80
913,06/16/02 23:39:10,6.62,91.20
914,06/16/02 23:49:10,6.57,92.00
915,06/16/02 23:59:10,6.65,91.20
916,06/17/02 00:09:10,6.57,91.60
917,06/17/02 00:19:10,6.47,91.20
918,06/17/02 00:29:10,6.27,92.40
919,06/17/02 00:39:10,6.16,93.20
920,06/17/02 00:49:10,6.06,93.60
921,06/17/02 00:59:10,5.96,94.00
922,06/17/02 01:09:10,5.91,95.20
923,06/17/02 01:19:10,5.93,94.80
924,06/17/02 01:29:10,6.16,93.20
925,06/17/02 01:39:10,6.44,92.80
926,06/17/02 01:49:10,6.32,93.20
927,06/17/02 01:59:10,6.22,94.80
928,06/17/02 02:09:10,6.11,94.80
929,06/17/02 02:19:10,6.14,95.20
930,06/17/02 02:29:10,6.19,95.20
931,06/17/02 02:39:10,6.27,95.60
932,06/17/02 02:49:10,6.29,96.30
933,06/17/02 02:59:10,6.37,96.70
934,06/17/02 03:09:10,6.32,95.90
935,06/17/02 03:19:10,6.16,94.80
936,06/17/02 03:29:10,5.96,94.40
937,06/17/02 03:39:10,5.83,95.20
938,06/17/02 03:49:10,5.86,96.30
939,06/17/02 03:59:10,5.91,95.90
940,06/17/02 04:09:10,5.93,95.60
941,06/17/02 04:19:10,5.93,95.60
942,06/17/02 04:29:10,6.04,96.30
943,06/17/02 04:39:10,6.09,95.90
944,06/17/02 04:49:10,6.09,95.90
945,06/17/02 04:59:10,6.06,95.90
946,06/17/02 05:09:10,5.96,95.60
947,06/17/02 05:19:10,5.93,95.60
948,06/17/02 05:29:10,5.99,95.60
949,06/17/02 05:39:10,6.06,96.30
950,06/17/02 05:49:10,6.14,95.90
951,06/17/02 05:59:10,6.14,95.60
952,06/17/02 06:09:10,6.14,95.20
953,06/17/02 06:19:10,6.09,95.20
954,06/17/02 06:29:10,6.11,95.20
955,06/17/02 06:39:10,6.16,95.20
956,06/17/02 06:49:10,6.27,94.80
957,06/17/02 06:59:10,6.37,94.00
958,06/17/02 07:09:10,6.47,93.60
959,06/17/02 07:19:10,6.67,92.80
960,06/17/02 07:29:10,6.75,92.00
961,06/17/02 07:39:10,6.82,92.40
962,06/17/02 07:49:10,6.75,92.00
963,06/17/02 07:59:10,6.90,92.00
964,06/17/02 08:09:10,7.30,91.60
965,06/17/02 08:19:10,7.45,92.00
966,06/17/02 08:29:10,7.83,90.00
967,06/17/02 08:39:10,8.06,89.10
968,06/17/02 08:49:10,8.08,89.10
969,06/17/02 08:59:10,8.26,87.00
970,06/17/02 09:09:10,8.50,86.50
971,06/17/02 09:19:10,8.73,85.20
972,06/17/02 09:29:10,9.15,82.50
973,06/17/02 09:39:10,9.32,79.20
974,06/17/02 09:49:10,9.12,78.70
975,06/17/02 09:59:10,8.95,79.20
976,06/17/02 10:09:10,8.90,80.60
977,06/17/02 10:19:10,9.08,80.60
978,06/17/02 10:29:10,9.27,80.60
979,06/17/02 10:39:10,9.27,81.50
980,06/17/02 10:49:10,9.27,79.70
981,06/17/02 10:59:10,9.25,78.20
982,06/17/02 11:09:10,9.10,81.10
983,06/17/02 11:19:10,9.00,81.50
984,06/17/02 11:29:10,8.85,82.90
985,06/17/02 11:39:10,8.53,86.50
986,06/17/02 11:49:10,8.50,88.70
987,06/17/02 11:59:10,8.36,88.70
988,06/17/02 12:09:10,8.45,89.60
989,06/17/02 12:19:10,8.36,90.00
990,06/17/02 12:29:10,8.21,91.20
991,06/17/02 12:39:10,8.21,91.60
992,06/17/02 12:49:10,8.03,92.40
993,06/17/02 12:59:10,7.86,93.60
994,06/17/02 13:09:10,7.83,93.60
995,06/17/02 13:19:10,7.83,94.00
996,06/17/02 13:29:10,7.88,94.40
997,06/17/02 13:39:10,7.96,95.20
998,06/17/02 13:49:10,8.06,95.60
999,06/17/02 13:59:10,8.16,95.60
1000,06/17/02 14:09:10,8.21,95.60
1001,06/17/02 14:19:10,8.23,95.90
1002,06/17/02 14:29:10,8.33,96.70
1003,06/17/02 14:39:10,8.31,96.30
1004,06/17/02 14:49:10,8.23,96.30
1005,06/17/02 14:59:10,8.21,96.70
1006,06/17/02 15:09:10,8.16,96.70
1007,06/17/02 15:19:10,8.21,97.00
1008,06/17/02 15:29:10,8.21,97.00
1009,06/17/02 15:39:10,8.13,96.70
1010,06/17/02 15:49:10,8.13,97.00
1011,06/17/02 15:59:10,8.11,97.00
1012,06/17/02 16:09:10,8.16,97.00
1013,06/17/02 16:19:10,8.11,97.40
1014,06/17/02 16:29:10,8.11,97.00
1015,06/17/02 16:39:10,8.06,97.00
1016,06/17/02 16:49:10,8.06,97.40
1017,06/17/02 16:59:10,8.08,97.40
1018,06/17/02 17:09:10,8.13,97.80
1019,06/17/02 17:19:10,8.23,97.80
1020,06/17/02 17:29:10,8.21,97.80
1021,06/17/02 17:39:10,8.28,97.80
1022,06/17/02 17:49:10,8.31,97.80
1023,06/17/02 17:59:10,8.26,97.80
1024,06/17/02 18:09:10,8.18,97.80
1025,06/17/02 18:19:10,8.16,97.80
1026,06/17/02 18:29:10,8.11,97.80
1027,06/17/02 18:39:10,8.11,98.10
1028,06/17/02 18:49:10,8.08,98.10
1029,06/17/02 18:59:10,8.01,98.10
1030,06/17/02 19:09:10,8.01,98.10
1031,06/17/02 19:19:10,8.06,98.50
1032,06/17/02 19:29:10,8.08,98.50
1033,06/17/02 19:39:10,8.06,98.50
1034,06/17/02 19:49:10,8.06,98.50
1035,06/17/02 19:59:10,8.06,98.80
1036,06/17/02 20:09:10,8.06,98.80
1037,06/17/02 20:19:10,8.06,98.50
1038,06/17/02 20:29:10,8.01,98.50
1039,06/17/02 20:39:10,8.01,98.80
1040,06/17/02 20:49:10,8.01,98.80
1041,06/17/02 20:59:10,8.03,98.50
1042,06/17/02 21:09:10,8.01,98.50
1043,06/17/02 21:19:10,8.01,98.50
1044,06/17/02 21:29:10,8.06,98.80
1045,06/17/02 21:39:10,7.91,98.50
1046,06/17/02 21:49:10,7.88,98.10
1047,06/17/02 21:59:10,7.76,98.10
1048,06/17/02 22:09:10,7.78,98.50
1049,06/17/02 22:19:10,7.68,98.10
1050,06/17/02 22:29:10,7.91,98.80
1051,06/17/02 22:39:10,7.76,98.50
1052,06/17/02 22:49:10,7.88,98.80
1053,06/17/02 22:59:10,8.11,98.80
1054,06/17/02 23:09:10,8.21,98.80
1055,06/17/02 23:19:10,8.23,98.80
1056,06/17/02 23:29:10,8.36,96.30
1057,06/17/02 23:39:10,8.33,96.70
1058,06/17/02 23:49:10,8.26,96.70
1059,06/17/02 23:59:10,8.18,95.20
1060,06/18/02 00:09:10,8.11,94.80
1061,06/18/02 00:19:10,8.06,95.20
1062,06/18/02 00:29:10,7.96,95.90
1063,06/18/02 00:39:10,7.91,95.90
1064,06/18/02 00:49:10,7.86,95.90
1065,06/18/02 00:59:10,7.73,96.30
1066,06/18/02 01:09:10,7.56,96.30
1067,06/18/02 01:19:10,7.50,95.20
1068,06/18/02 01:29:10,7.43,95.60
1069,06/18/02 01:39:10,7.38,94.80
1070,06/18/02 01:49:10,7.15,94.40
1071,06/18/02 01:59:10,7.03,94.80
1072,06/18/02 02:09:10,6.93,94.00
1073,06/18/02 02:19:10,6.90,92.00
1074,06/18/02 02:29:10,6.70,94.00
1075,06/18/02 02:39:10,6.60,92.40
1076,06/18/02 02:49:10,6.47,91.60
1077,06/18/02 02:59:10,6.34,92.40
1078,06/18/02 03:09:10,6.29,92.40
1079,06/18/02 03:19:10,6.19,92.80
1080,06/18/02 03:29:10,6.04,93.20
1081,06/18/02 03:39:10,5.91,92.80
1082,06/18/02 03:49:10,5.86,93.60
1083,06/18/02 03:59:10,5.81,93.60
1084,06/18/02 04:09:10,5.76,92.00
1085,06/18/02 04:19:10,5.65,93.20
1086,06/18/02 04:29:10,5.55,91.60
1087,06/18/02 04:39:10,5.55,92.00
1088,06/18/02 04:49:10,5.55,92.40
1089,06/18/02 04:59:10,5.55,93.20
1090,06/18/02 05:09:10,5.50,94.00
1091,06/18/02 05:19:10,5.45,95.60
1092,06/18/02 05:29:10,5.29,94.40
1093,06/18/02 05:39:10,5.22,95.20
1094,06/18/02 05:49:10,5.22,95.60
1095,06/18/02 05:59:10,5.22,93.60
1096,06/18/02 06:09:10,5.11,95.20
1097,06/18/02 06:19:10,5.06,95.90
1098,06/18/02 06:29:10,4.96,95.60
1099,06/18/02 06:39:10,4.88,94.80
1100,06/18/02 06:49:10,4.80,94.80
1101,06/18/02 06:59:10,4.73,94.40
1102,06/18/02 07:09:10,4.75,93.60
1103,06/18/02 07:19:10,4.88,95.60
1104,06/18/02 07:29:10,5.06,94.80
1105,06/18/02 07:39:10,5.09,94.00
1106,06/18/02 07:49:10,5.01,93.60
1107,06/18/02 07:59:10,5.01,94.40
1108,06/18/02 08:09:10,4.93,92.80
1109,06/18/02 08:19:10,4.91,94.40
1110,06/18/02 08:29:10,4.91,94.00
1111,06/18/02 08:39:10,4.93,94.40
1112,06/18/02 08:49:10,5.06,94.00
1113,06/18/02 08:59:10,5.04,94.40
1114,06/18/02 09:09:10,5.01,94.80
1115,06/18/02 09:19:10,4.83,92.80
1116,06/18/02 09:29:10,4.62,94.00
1117,06/18/02 09:39:10,4.75,95.90
1118,06/18/02 09:49:10,4.85,94.80
1119,06/18/02 09:59:10,4.96,95.60
1120,06/18/02 10:09:10,5.01,95.60
1121,06/18/02 10:19:10,4.98,95.20
1122,06/18/02 10:29:10,5.11,94.80
1123,06/18/02 10:39:10,5.09,94.40
1124,06/18/02 10:49:10,5.09,94.40
1125,06/18/02 10:59:10,5.01,94.00
1126,06/18/02 11:09:10,5.04,95.20
1127,06/18/02 11:19:10,5.22,95.90
1128,06/18/02 11:29:10,5.29,95.60
1129,06/18/02 11:39:10,5.50,96.30
1130,06/18/02 11:49:10,5.52,95.60
1131,06/18/02 11:59:10,5.60,95.60
1132,06/18/02 12:09:10,5.93,96.30
1133,06/18/02 12:19:10,6.06,94.00
1134,06/18/02 12:29:10,6.29,94.80
1135,06/18/02 12:39:10,6.27,94.80
1136,06/18/02 12:49:10,6.16,91.20
1137,06/18/02 12:59:10,6.55,93.60
1138,06/18/02 13:09:10,6.82,93.20
1139,06/18/02 13:19:10,6.77,92.00
1140,06/18/02 13:29:10,6.60,93.20
1141,06/18/02 13:39:10,6.37,93.60
1142,06/18/02 13:49:10,6.19,94.80
1143,06/18/02 13:59:10,6.14,93.20
1144,06/18/02 14:09:10,6.22,92.80
1145,06/18/02 14:19:10,6.22,94.00
1146,06/18/02 14:29:10,6.29,93.60
1147,06/18/02 14:39:10,6.34,94.80
1148,06/18/02 14:49:10,6.34,94.40
1149,06/18/02 14:59:10,6.32,94.40
1150,06/18/02 15:09:10,6.39,90.80
1151,06/18/02 15:19:10,6.65,93.60
1152,06/18/02 15:29:10,6.62,92.80
1153,06/18/02 15:39:10,6.77,91.20
1154,06/18/02 15:49:10,6.85,89.60
1155,06/18/02 15:59:10,6.70,90.00
1156,06/18/02 16:09:10,6.65,91.60
1157,06/18/02 16:19:10,6.85,91.60
1158,06/18/02 16:29:10,6.93,92.40
1159,06/18/02 16:39:10,6.80,90.80
1160,06/18/02 16:49:10,6.77,91.20
1161,06/18/02 16:59:10,6.90,92.40
1162,06/18/02 17:09:10,7.00,89.60
1163,06/18/02 17:19:10,6.87,89.60
1164,06/18/02 17:29:10,6.67,94.00
1165,06/18/02 17:39:10,6.67,94.00
1166,06/18/02 17:49:10,6.72,94.00
1167,06/18/02 17:59:10,6.65,92.80
1168,06/18/02 18:09:10,6.65,93.60
1169,06/18/02 18:19:10,6.60,92.40
1170,06/18/02 18:29:10,6.49,93.20
1171,06/18/02 18:39:10,6.44,93.60
1172,06/18/02 18:49:10,6.39,93.60
1173,06/18/02 18:59:10,6.37,94.40
1174,06/18/02 19:09:10,6.39,94.40
1175,06/18/02 19:19:10,6.49,92.80
1176,06/18/02 19:29:10,6.47,93.20
1177,06/18/02 19:39:10,6.44,93.60
1178,06/18/02 19:49:10,6.39,94.00
1179,06/18/02 19:59:10,6.37,94.00
1180,06/18/02 20:09:10,6.27,91.20
1181,06/18/02 20:19:10,6.09,94.00
1182,06/18/02 20:29:10,6.06,92.80
1183,06/18/02 20:39:10,5.91,94.80
1184,06/18/02 20:49:10,6.01,92.00
1185,06/18/02 20:59:10,5.99,94.80
1186,06/18/02 21:09:10,6.09,93.60
1187,06/18/02 21:19:10,6.06,93.20
1188,06/18/02 21:29:10,5.93,94.80
1189,06/18/02 21:39:10,5.96,94.80
1190,06/18/02 21:49:10,5.81,95.60
1191,06/18/02 21:59:10,5.83,95.60
1192,06/18/02 22:09:10,5.88,95.90
1193,06/18/02 22:19:10,5.88,95.20
1194,06/18/02 22:29:10,5.86,95.90
1195,06/18/02 22:39:10,5.83,95.90
1196,06/18/02 22:49:10,5.76,96.70
1197,06/18/02 22:59:10,5.73,97.00
1198,06/18/02 23:09:10,5.63,96.70
1199,06/18/02 23:19:10,5.50,97.00
1200,06/18/02 23:29:10,5.52,97.00
1201,06/18/02 23:39:10,5.58,97.40
1202,06/18/02 23:49:10,5.47,97.00
1203,06/18/02 23:59:10,5.32,97.00
1204,06/19/02 00:09:10,5.27,97.00
1205,06/19/02 00:19:10,5.29,96.30
1206,06/19/02 00:29:10,5.35,96.30
1207,06/19/02 00:39:10,5.37,96.30
1208,06/19/02 00:49:10,5.32,95.90
1209,06/19/02 00:59:10,5.29,95.60
1210,06/19/02 01:09:10,5.19,95.20
1211,06/19/02 01:19:10,5.06,94.80
1212,06/19/02 01:29:10,4.83,95.60
1213,06/19/02 01:39:10,4.49,95.20
1214,06/19/02 01:49:10,4.23,95.20
1215,06/19/02 01:59:10,4.05,95.20
1216,06/19/02 02:09:10,3.79,94.80
1217,06/19/02 02:19:10,3.63,95.90
1218,06/19/02 02:29:10,3.73,97.40
1219,06/19/02 02:39:10,3.65,97.00
1220,06/19/02 02:49:10,3.58,97.00
1221,06/19/02 02:59:10,3.71,98.10
1222,06/19/02 03:09:10,3.73,97.80
1223,06/19/02 03:19:10,3.76,97.80
1224,06/19/02 03:29:10,3.73,97.40
1225,06/19/02 03:39:10,3.47,96.30
1226,06/19/02 03:49:10,3.31,95.90
1227,06/19/02 03:59:10,3.21,95.90
1228,06/19/02 04:09:10,3.13,96.30
1229,06/19/02 04:19:10,3.13,97.00
1230,06/19/02 04:29:10,3.02,96.70
1231,06/19/02 04:39:10,2.89,95.60
1232,06/19/02 04:49:10,2.73,95.90
1233,06/19/02 04:59:10,2.70,97.00
1234,06/19/02 05:09:10,2.70,97.00
1235,06/19/02 05:19:10,2.76,97.40
1236,06/19/02 05:29:10,2.81,97.80
1237,06/19/02 05:39:10,2.89,98.10
1238,06/19/02 05:49:10,2.81,97.80
1239,06/19/02 05:59:10,2.81,97.40
1240,06/19/02 06:09:10,2.78,97.00
1241,06/19/02 06:19:10,2.84,97.40
1242,06/19/02 06:29:10,3.02,97.80
1243,06/19/02 06:39:10,3.21,98.10
1244,06/19/02 06:49:10,3.39,98.50
1245,06/19/02 06:59:10,3.68,98.50
1246,06/19/02 07:09:10,3.92,98.50
1247,06/19/02 07:19:10,4.02,98.10
1248,06/19/02 07:29:10,4.18,97.80
1249,06/19/02 07:39:10,4.54,97.40
