"Plot Title: PLVA_Bean_3_2002"
#,Date Time,H08 High Res. Temp. (°C) LGR S/N: 492643 c:1,GCap. RH (%) LGR S/N: 492643 c:3
4716,07/13/02 09:26:39,17.28,90.50
4717,07/13/02 09:36:39,18.04,84.00
4718,07/13/02 09:46:39,19.35,81.30
4719,07/13/02 09:56:39,20.33,76.50
4720,07/13/02 10:06:39,20.92,75.60
4721,07/13/02 10:16:39,22.64,70.10
4722,07/13/02 10:26:39,23.77,63.00
4723,07/13/02 10:36:39,24.06,62.00
4724,07/13/02 10:46:39,24.42,60.40
4725,07/13/02 10:56:39,23.99,60.90
4726,07/13/02 11:06:39,24.66,56.30
4727,07/13/02 11:16:39,23.80,59.40
4728,07/13/02 11:26:39,23.31,59.40
4729,07/13/02 11:36:39,22.62,64.00
4730,07/13/02 11:46:39,21.93,65.60
4731,07/13/02 11:56:39,21.30,67.10
4732,07/13/02 12:06:39,20.80,68.60
4733,07/13/02 12:16:39,20.35,73.10
4734,07/13/02 12:26:39,19.16,76.00
4735,07/13/02 12:36:39,20.07,73.60
4736,07/13/02 12:46:39,21.02,71.10
4737,07/13/02 12:56:39,20.54,72.60
4738,07/13/02 13:06:39,20.73,72.10
4739,07/13/02 13:16:39,20.92,71.60
4740,07/13/02 13:26:39,21.07,68.10
4741,07/13/02 13:36:39,20.33,74.60
4742,07/13/02 13:46:39,20.23,74.60
4743,07/13/02 13:56:39,19.71,77.00
4744,07/13/02 14:06:39,18.35,82.20
4745,07/13/02 14:16:39,17.43,84.50
4746,07/13/02 14:26:39,17.00,90.10
4747,07/13/02 14:36:39,17.40,85.40
4748,07/13/02 14:46:39,19.71,79.90
4749,07/13/02 14:56:39,21.57,74.10
4750,07/13/02 15:06:39,24.04,62.50
4751,07/13/02 15:16:39,25.00,58.30
4752,07/13/02 15:26:39,25.75,58.30
4753,07/13/02 15:36:39,26.34,51.10
4754,07/13/02 15:46:39,27.22,50.00
4755,07/13/02 15:56:39,28.23,45.40
4756,07/13/02 16:06:39,28.60,45.90
4757,07/13/02 16:16:39,28.31,44.90
4758,07/13/02 16:26:39,28.45,44.90
4759,07/13/02 16:36:39,27.98,48.00
4760,07/13/02 16:46:39,27.74,48.50
4761,07/13/02 16:56:39,27.44,45.90
4762,07/13/02 17:06:39,26.98,49.00
4763,07/13/02 17:16:39,25.24,57.80
4764,07/13/02 17:26:39,23.56,59.90
4765,07/13/02 17:36:39,22.52,63.50
4766,07/13/02 17:46:39,21.69,66.10
4767,07/13/02 17:56:39,20.95,68.60
4768,07/13/02 18:06:39,20.59,68.60
4769,07/13/02 18:16:39,20.11,70.10
4770,07/13/02 18:26:39,19.73,70.10
4771,07/13/02 18:36:39,19.38,71.60
4772,07/13/02 18:46:39,19.02,72.60
4773,07/13/02 18:56:39,18.76,72.60
4774,07/13/02 19:06:39,18.42,71.60
4775,07/13/02 19:16:39,17.95,74.10
4776,07/13/02 19:26:39,17.40,78.50
4777,07/13/02 19:36:39,17.16,77.50
4778,07/13/02 19:46:39,16.59,80.30
4779,07/13/02 19:56:39,16.52,78.90
4780,07/13/02 20:06:39,16.24,80.30
4781,07/13/02 20:16:39,16.09,80.30
4782,07/13/02 20:26:39,15.83,81.70
4783,07/13/02 20:36:39,15.47,82.20
4784,07/13/02 20:46:39,15.11,82.70
4785,07/13/02 20:56:39,15.02,76.50
4786,07/13/02 21:06:39,14.61,82.20
4787,07/13/02 21:16:39,14.30,83.60
4788,07/13/02 21:26:39,13.80,85.80
4789,07/13/02 21:36:39,13.56,85.80
4790,07/13/02 21:46:39,13.15,87.10
4791,07/13/02 21:56:39,13.03,87.10
4792,07/13/02 22:06:39,12.86,88.00
4793,07/13/02 22:16:39,12.62,88.00
4794,07/13/02 22:26:39,12.52,88.90
4795,07/13/02 22:36:39,12.28,88.90
4796,07/13/02 22:46:39,12.23,88.00
4797,07/13/02 22:56:39,12.18,88.90
4798,07/13/02 23:06:39,12.11,88.40
4799,07/13/02 23:16:39,12.06,86.70
4800,07/13/02 23:26:39,11.96,85.40
4801,07/13/02 23:36:39,11.87,83.10
4802,07/13/02 23:46:39,11.62,81.30
4803,07/13/02 23:56:39,11.31,82.70
4804,07/14/02 00:06:39,11.14,83.60
4805,07/14/02 00:16:39,11.02,86.30
4806,07/14/02 00:26:39,10.92,87.60
4807,07/14/02 00:36:39,10.80,87.10
4808,07/14/02 00:46:39,10.65,89.70
4809,07/14/02 00:56:39,10.55,89.70
4810,07/14/02 01:06:39,10.48,88.90
4811,07/14/02 01:16:39,10.38,88.00
4812,07/14/02 01:26:39,10.31,88.90
4813,07/14/02 01:36:39,10.21,89.30
4814,07/14/02 01:46:39,9.79,90.50
4815,07/14/02 01:56:39,9.37,90.10
4816,07/14/02 02:06:39,9.17,91.00
4817,07/14/02 02:16:39,9.22,91.00
4818,07/14/02 02:26:39,9.25,91.00
4819,07/14/02 02:36:39,9.00,90.10
4820,07/14/02 02:46:39,8.75,91.00
4821,07/14/02 02:56:39,8.78,92.60
4822,07/14/02 03:06:39,8.60,90.50
4823,07/14/02 03:16:39,8.68,93.00
4824,07/14/02 03:26:39,8.75,92.20
4825,07/14/02 03:36:39,8.75,92.20
4826,07/14/02 03:46:39,8.41,91.40
4827,07/14/02 03:56:39,8.13,91.40
4828,07/14/02 04:06:39,7.83,92.60
4829,07/14/02 04:16:39,7.73,94.20
4830,07/14/02 04:26:39,7.76,94.90
4831,07/14/02 04:36:39,7.73,93.80
4832,07/14/02 04:46:39,7.56,93.00
4833,07/14/02 04:56:39,7.38,93.40
4834,07/14/02 05:06:39,7.30,92.20
4835,07/14/02 05:16:39,7.25,94.20
4836,07/14/02 05:26:39,7.20,94.50
4837,07/14/02 05:36:39,7.25,93.00
4838,07/14/02 05:46:39,7.20,92.60
4839,07/14/02 05:56:39,7.18,94.20
4840,07/14/02 06:06:39,7.20,92.60
4841,07/14/02 06:16:39,7.05,93.00
4842,07/14/02 06:26:39,6.95,93.80
4843,07/14/02 06:36:39,6.87,93.80
4844,07/14/02 06:46:39,6.85,94.50
4845,07/14/02 06:56:39,7.08,96.10
4846,07/14/02 07:06:39,7.08,94.90
4847,07/14/02 07:16:39,7.10,95.30
4848,07/14/02 07:26:39,7.13,95.70
4849,07/14/02 07:36:39,7.25,95.70
4850,07/14/02 07:46:39,7.33,95.70
4851,07/14/02 07:56:39,7.45,96.40
4852,07/14/02 08:06:39,7.56,96.40
4853,07/14/02 08:16:39,7.61,96.10
4854,07/14/02 08:26:39,7.73,95.70
4855,07/14/02 08:36:39,7.88,96.80
4856,07/14/02 08:46:39,8.16,94.90
4857,07/14/02 08:56:39,8.53,94.50
4858,07/14/02 09:06:39,8.95,92.60
4859,07/14/02 09:16:39,9.40,91.40
4860,07/14/02 09:26:39,9.84,89.70
4861,07/14/02 09:36:39,10.62,86.70
4862,07/14/02 09:46:39,12.23,81.30
4863,07/14/02 09:56:39,13.00,79.90
4864,07/14/02 10:06:39,14.18,76.00
4865,07/14/02 10:16:39,15.23,72.10
4866,07/14/02 10:26:39,16.26,67.60
4867,07/14/02 10:36:39,16.71,59.40
4868,07/14/02 10:46:39,17.35,58.30
4869,07/14/02 10:56:39,18.59,57.80
4870,07/14/02 11:06:39,18.78,58.90
4871,07/14/02 11:16:39,19.38,56.30
4872,07/14/02 11:26:39,20.28,53.70
4873,07/14/02 11:36:39,20.54,53.70
4874,07/14/02 11:46:39,20.07,55.20
4875,07/14/02 11:56:39,21.21,52.60
4876,07/14/02 12:06:39,21.19,54.20
4877,07/14/02 12:16:39,22.00,50.00
4878,07/14/02 12:26:39,22.21,49.00
4879,07/14/02 12:36:39,22.91,49.50
4880,07/14/02 12:46:39,22.64,50.60
4881,07/14/02 12:56:39,22.98,49.00
4882,07/14/02 13:06:39,22.79,49.00
4883,07/14/02 13:16:39,23.22,46.90
4884,07/14/02 13:26:39,23.15,47.50
4885,07/14/02 13:36:39,23.99,44.90
4886,07/14/02 13:46:39,24.54,41.80
4887,07/14/02 13:56:39,24.49,41.80
4888,07/14/02 14:06:39,24.83,44.40
4889,07/14/02 14:16:39,24.69,41.30
4890,07/14/02 14:26:39,24.18,40.80
4891,07/14/02 14:36:39,24.40,39.80
4892,07/14/02 14:46:39,24.47,40.30
4893,07/14/02 14:56:39,24.25,40.80
4894,07/14/02 15:06:39,24.59,40.80
4895,07/14/02 15:16:39,24.40,42.80
4896,07/14/02 15:26:39,24.59,40.80
4897,07/14/02 15:36:39,25.00,39.80
4898,07/14/02 15:46:39,24.62,42.80
4899,07/14/02 15:56:39,24.88,42.30
4900,07/14/02 16:06:39,25.12,41.80
4901,07/14/02 16:16:39,25.05,41.80
4902,07/14/02 16:26:39,25.24,39.80
4903,07/14/02 16:36:39,25.29,39.30
4904,07/14/02 16:46:39,26.07,36.80
4905,07/14/02 16:56:39,25.97,38.30
4906,07/14/02 17:06:39,25.00,41.80
4907,07/14/02 17:16:39,22.81,51.60
4908,07/14/02 17:26:39,20.83,52.60
4909,07/14/02 17:36:39,19.28,59.40
4910,07/14/02 17:46:39,18.28,63.50
4911,07/14/02 17:56:39,17.45,66.10
4912,07/14/02 18:06:39,16.71,64.50
4913,07/14/02 18:16:39,16.16,69.10
4914,07/14/02 18:26:39,15.76,71.60
4915,07/14/02 18:36:39,15.33,73.10
4916,07/14/02 18:46:39,14.83,77.50
4917,07/14/02 18:56:39,14.44,78.50
4918,07/14/02 19:06:39,14.20,78.50
4919,07/14/02 19:16:39,13.96,80.30
4920,07/14/02 19:26:39,13.58,82.70
4921,07/14/02 19:36:39,13.39,81.70
4922,07/14/02 19:46:39,12.98,84.50
4923,07/14/02 19:56:39,12.66,84.50
4924,07/14/02 20:06:39,12.35,85.40
4925,07/14/02 20:16:39,12.06,85.80
4926,07/14/02 20:26:39,11.89,85.40
4927,07/14/02 20:36:39,11.70,86.70
4928,07/14/02 20:46:39,11.67,85.40
4929,07/14/02 20:56:39,11.60,84.90
4930,07/14/02 21:06:39,11.41,86.30
4931,07/14/02 21:16:39,11.26,86.70
4932,07/14/02 21:26:39,11.06,87.10
4933,07/14/02 21:36:39,10.97,87.60
4934,07/14/02 21:46:39,10.80,88.00
4935,07/14/02 21:56:39,10.65,88.00
4936,07/14/02 22:06:39,10.45,88.90
4937,07/14/02 22:16:39,10.33,89.30
4938,07/14/02 22:26:39,10.16,90.10
4939,07/14/02 22:36:39,10.06,89.30
4940,07/14/02 22:46:39,9.79,90.10
4941,07/14/02 22:56:39,9.59,91.00
4942,07/14/02 23:06:39,9.35,92.60
4943,07/14/02 23:16:39,9.15,93.40
4944,07/14/02 23:26:39,9.05,93.00
4945,07/14/02 23:36:39,9.00,94.20
4946,07/14/02 23:46:39,9.08,94.20
4947,07/14/02 23:56:39,8.98,94.90
4948,07/15/02 00:06:39,8.80,94.20
4949,07/15/02 00:16:39,8.55,94.20
4950,07/15/02 00:26:39,8.41,94.90
4951,07/15/02 00:36:39,8.33,94.90
4952,07/15/02 00:46:39,8.23,94.50
4953,07/15/02 00:56:39,8.06,95.30
4954,07/15/02 01:06:39,8.03,96.10
4955,07/15/02 01:16:39,8.01,96.10
4956,07/15/02 01:26:39,7.98,96.40
4957,07/15/02 01:36:39,7.98,96.40
4958,07/15/02 01:46:39,7.96,96.40
4959,07/15/02 01:56:39,8.06,96.80
4960,07/15/02 02:06:39,8.28,97.20
4961,07/15/02 02:16:39,8.31,97.50
4962,07/15/02 02:26:39,8.23,96.80
4963,07/15/02 02:36:39,8.23,96.40
4964,07/15/02 02:46:39,8.13,96.10
4965,07/15/02 02:56:39,8.01,96.10
4966,07/15/02 03:06:39,7.93,96.10
4967,07/15/02 03:16:39,7.83,96.10
4968,07/15/02 03:26:39,7.76,96.40
4969,07/15/02 03:36:39,8.11,97.20
4970,07/15/02 03:46:39,8.31,95.70
4971,07/15/02 03:56:39,8.23,96.40
4972,07/15/02 04:06:39,8.08,96.80
4973,07/15/02 04:16:39,8.03,97.50
4974,07/15/02 04:26:39,7.98,97.50
4975,07/15/02 04:36:39,7.83,97.20
4976,07/15/02 04:46:39,7.61,96.10
4977,07/15/02 04:56:39,7.38,95.70
4978,07/15/02 05:06:39,7.23,96.40
4979,07/15/02 05:16:39,7.13,96.80
4980,07/15/02 05:26:39,7.05,96.80
4981,07/15/02 05:36:39,7.15,97.90
4982,07/15/02 05:46:39,7.28,98.20
4983,07/15/02 05:56:39,7.25,97.90
4984,07/15/02 06:06:39,7.28,97.90
4985,07/15/02 06:16:39,7.28,97.90
4986,07/15/02 06:26:39,7.33,97.90
4987,07/15/02 06:36:39,7.30,97.90
4988,07/15/02 06:46:39,7.38,98.20
4989,07/15/02 06:56:39,7.40,97.50
4990,07/15/02 07:06:39,7.61,97.90
4991,07/15/02 07:16:39,7.68,98.20
4992,07/15/02 07:26:39,7.76,97.90
4993,07/15/02 07:36:39,7.86,97.50
4994,07/15/02 07:46:39,7.91,97.50
4995,07/15/02 07:56:39,7.98,97.20
4996,07/15/02 08:06:39,8.11,97.50
4997,07/15/02 08:16:39,8.18,96.80
4998,07/15/02 08:26:39,8.31,94.20
4999,07/15/02 08:36:39,8.38,94.50
5000,07/15/02 08:46:39,8.73,94.50
5001,07/15/02 08:56:39,9.42,85.40
5002,07/15/02 09:06:39,9.84,88.40
5003,07/15/02 09:16:39,10.43,86.30
5004,07/15/02 09:26:39,11.09,82.20
5005,07/15/02 09:36:39,11.91,78.50
5006,07/15/02 09:46:39,13.46,69.60
5007,07/15/02 09:56:39,14.64,70.60
5008,07/15/02 10:06:39,16.26,64.50
5009,07/15/02 10:16:39,17.83,58.90
5010,07/15/02 10:26:39,19.02,55.20
5011,07/15/02 10:36:39,19.95,54.70
5012,07/15/02 10:46:39,20.85,53.20
5013,07/15/02 10:56:39,22.14,54.20
5014,07/15/02 11:06:39,22.48,48.00
5015,07/15/02 11:16:39,22.95,49.50
5016,07/15/02 11:26:39,23.92,44.40
5017,07/15/02 11:36:39,24.64,42.80
5018,07/15/02 11:46:39,24.95,40.80
5019,07/15/02 11:56:39,25.58,41.80
5020,07/15/02 12:06:39,25.75,40.80
5021,07/15/02 12:16:39,25.68,42.80
5022,07/15/02 12:26:39,25.83,40.80
5023,07/15/02 12:36:39,26.10,40.80
5024,07/15/02 12:46:39,26.05,39.80
5025,07/15/02 12:56:39,26.44,39.30
5026,07/15/02 13:06:39,26.46,37.30
5027,07/15/02 13:16:39,25.95,38.30
5028,07/15/02 13:26:39,26.41,38.80
5029,07/15/02 13:36:39,26.66,37.30
5030,07/15/02 13:46:39,26.39,37.30
5031,07/15/02 13:56:39,26.83,36.80
5032,07/15/02 14:06:39,26.95,36.80
5033,07/15/02 14:16:39,26.78,37.30
5034,07/15/02 14:26:39,26.85,38.30
5035,07/15/02 14:36:39,27.59,37.30
5036,07/15/02 14:46:39,27.98,37.80
5037,07/15/02 14:56:39,28.63,38.30
5038,07/15/02 15:06:39,27.89,41.80
5039,07/15/02 15:16:39,28.38,40.30
5040,07/15/02 15:26:39,28.13,43.30
5041,07/15/02 15:36:39,28.21,39.30
5042,07/15/02 15:46:39,28.33,36.80
5043,07/15/02 15:56:39,28.40,39.30
5044,07/15/02 16:06:39,28.70,37.30
5045,07/15/02 16:16:39,28.48,37.80
5046,07/15/02 16:26:39,28.70,37.80
5047,07/15/02 16:36:39,28.78,36.80
5048,07/15/02 16:46:39,28.78,35.80
5049,07/15/02 16:56:39,28.43,39.30
5050,07/15/02 17:06:39,27.86,38.80
5051,07/15/02 17:16:39,25.68,43.30
5052,07/15/02 17:26:39,23.72,51.10
5053,07/15/02 17:36:39,21.81,58.30
5054,07/15/02 17:46:39,20.90,57.80
5055,07/15/02 17:56:39,20.16,60.40
5056,07/15/02 18:06:39,19.54,62.00
5057,07/15/02 18:16:39,18.69,66.10
5058,07/15/02 18:26:39,18.38,67.10
5059,07/15/02 18:36:39,17.88,69.10
5060,07/15/02 18:46:39,17.31,68.60
5061,07/15/02 18:56:39,17.04,71.10
5062,07/15/02 19:06:39,16.57,74.60
5063,07/15/02 19:16:39,16.02,77.50
5064,07/15/02 19:26:39,15.71,78.50
5065,07/15/02 19:36:39,15.54,79.90
5066,07/15/02 19:46:39,15.33,77.50
5067,07/15/02 19:56:39,15.23,77.00
5068,07/15/02 20:06:39,15.09,76.00
5069,07/15/02 20:16:39,14.87,76.50
5070,07/15/02 20:26:39,14.61,77.00
5071,07/15/02 20:36:39,14.35,79.90
5072,07/15/02 20:46:39,13.96,82.70
5073,07/15/02 20:56:39,13.60,83.10
5074,07/15/02 21:06:39,13.41,82.70
5075,07/15/02 21:16:39,13.15,84.00
5076,07/15/02 21:26:39,12.93,84.90
5077,07/15/02 21:36:39,12.81,84.50
5078,07/15/02 21:46:39,12.59,85.80
5079,07/15/02 21:56:39,12.37,86.70
5080,07/15/02 22:06:39,12.11,88.00
5081,07/15/02 22:16:39,11.89,88.00
5082,07/15/02 22:26:39,11.60,87.60
5083,07/15/02 22:36:39,11.41,88.40
5084,07/15/02 22:46:39,11.38,89.30
5085,07/15/02 22:56:39,11.38,89.30
5086,07/15/02 23:06:39,11.26,88.40
5087,07/15/02 23:16:39,11.14,89.70
5088,07/15/02 23:26:39,11.09,90.50
5089,07/15/02 23:36:39,11.06,90.10
5090,07/15/02 23:46:39,11.04,90.10
5091,07/15/02 23:56:39,11.02,89.70
5092,07/16/02 00:06:39,10.97,88.90
5093,07/16/02 00:16:39,10.67,88.40
5094,07/16/02 00:26:39,10.43,88.40
5095,07/16/02 00:36:39,10.23,88.40
5096,07/16/02 00:46:39,10.04,89.70
5097,07/16/02 00:56:39,9.94,88.00
5098,07/16/02 01:06:39,9.84,88.90
5099,07/16/02 01:16:39,9.74,89.70
5100,07/16/02 01:26:39,9.67,89.70
5101,07/16/02 01:36:39,9.59,89.70
5102,07/16/02 01:46:39,9.52,88.90
5103,07/16/02 01:56:39,9.45,91.80
5104,07/16/02 02:06:39,9.40,89.30
5105,07/16/02 02:16:39,9.37,91.80
5106,07/16/02 02:26:39,9.35,90.10
5107,07/16/02 02:36:39,9.25,90.50
5108,07/16/02 02:46:39,9.17,91.80
5109,07/16/02 02:56:39,9.10,90.50
5110,07/16/02 03:06:39,9.00,89.70
5111,07/16/02 03:16:39,8.88,90.50
5112,07/16/02 03:26:39,8.80,90.50
5113,07/16/02 03:36:39,8.70,90.50
5114,07/16/02 03:46:39,8.63,91.00
5115,07/16/02 03:56:39,8.55,90.50
5116,07/16/02 04:06:39,8.50,91.40
5117,07/16/02 04:16:39,8.41,91.00
5118,07/16/02 04:26:39,8.36,92.60
5119,07/16/02 04:36:39,8.28,91.40
5120,07/16/02 04:46:39,8.21,91.80
5121,07/16/02 04:56:39,8.16,91.80
5122,07/16/02 05:06:39,8.11,92.60
5123,07/16/02 05:16:39,8.13,92.20
5124,07/16/02 05:26:39,8.21,91.80
5125,07/16/02 05:36:39,8.21,91.80
5126,07/16/02 05:46:39,8.26,91.40
5127,07/16/02 05:56:39,8.16,91.80
5128,07/16/02 06:06:39,8.16,92.60
5129,07/16/02 06:16:39,8.08,93.00
5130,07/16/02 06:26:39,8.11,93.80
5131,07/16/02 06:36:39,8.16,93.80
5132,07/16/02 06:46:39,8.28,96.10
5133,07/16/02 06:56:39,8.36,96.10
5134,07/16/02 07:06:39,8.43,96.40
5135,07/16/02 07:16:39,8.48,96.40
5136,07/16/02 07:26:39,8.50,96.40
5137,07/16/02 07:36:39,8.53,96.40
5138,07/16/02 07:46:39,8.58,96.80
5139,07/16/02 07:56:39,8.63,96.80
5140,07/16/02 08:06:39,8.68,96.80
5141,07/16/02 08:16:39,8.75,97.20
5142,07/16/02 08:26:39,8.90,97.20
5143,07/16/02 08:36:39,9.05,97.20
5144,07/16/02 08:46:39,10.04,93.00
5145,07/16/02 08:56:39,10.16,94.20
5146,07/16/02 09:06:39,10.77,93.00
5147,07/16/02 09:16:39,11.87,88.00
5148,07/16/02 09:26:39,13.15,82.70
5149,07/16/02 09:36:39,14.52,77.00
5150,07/16/02 09:46:39,16.35,70.10
5151,07/16/02 09:56:39,17.40,67.10
5152,07/16/02 10:06:39,18.38,65.60
5153,07/16/02 10:16:39,19.97,54.70
5154,07/16/02 10:26:39,21.66,52.10
5155,07/16/02 10:36:39,22.00,47.50
5156,07/16/02 10:46:39,22.69,46.90
5157,07/16/02 10:56:39,23.60,48.00
5158,07/16/02 11:06:39,24.23,44.40
5159,07/16/02 11:16:39,24.45,45.90
5160,07/16/02 11:26:39,24.57,43.30
5161,07/16/02 11:36:39,25.73,44.40
5162,07/16/02 11:46:39,25.83,39.80
5163,07/16/02 11:56:39,25.83,42.30
5164,07/16/02 12:06:39,26.24,41.80
5165,07/16/02 12:16:39,27.02,38.30
5166,07/16/02 12:26:39,27.64,35.80
5167,07/16/02 12:36:39,27.52,34.80
5168,07/16/02 12:46:39,27.61,36.80
5169,07/16/02 12:56:39,27.89,35.80
5170,07/16/02 13:06:39,27.98,38.80
5171,07/16/02 13:16:39,27.74,37.30
5172,07/16/02 13:26:39,28.13,35.80
5173,07/16/02 13:36:39,28.50,37.30
5174,07/16/02 13:46:39,28.31,36.30
5175,07/16/02 13:56:39,28.65,40.30
5176,07/16/02 14:06:39,28.13,39.80
5177,07/16/02 14:16:39,28.43,37.80
5178,07/16/02 14:26:39,28.55,37.30
5179,07/16/02 14:36:39,28.08,41.30
5180,07/16/02 14:46:39,28.26,38.80
5181,07/16/02 14:56:39,28.43,37.30
5182,07/16/02 15:06:39,28.78,38.30
5183,07/16/02 15:16:39,28.95,37.80
5184,07/16/02 15:26:39,29.05,35.80
5185,07/16/02 15:36:39,29.35,35.80
5186,07/16/02 15:46:39,29.85,32.30
5187,07/16/02 15:56:39,30.00,33.30
5188,07/16/02 16:06:39,29.73,35.30
5189,07/16/02 16:16:39,29.53,35.80
5190,07/16/02 16:26:39,30.05,33.80
5191,07/16/02 16:36:39,30.13,33.80
5192,07/16/02 16:46:39,30.05,33.30
5193,07/16/02 16:56:39,29.78,35.30
5194,07/16/02 17:06:39,29.33,34.80
5195,07/16/02 17:16:39,26.76,43.90
5196,07/16/02 17:26:39,24.45,49.50
5197,07/16/02 17:36:39,23.29,50.60
5198,07/16/02 17:46:39,22.36,53.20
5199,07/16/02 17:56:39,21.42,56.80
5200,07/16/02 18:06:39,20.80,58.30
5201,07/16/02 18:16:39,20.11,62.00
5202,07/16/02 18:26:39,19.47,64.00
5203,07/16/02 18:36:39,18.64,69.60
5204,07/16/02 18:46:39,18.59,65.60
5205,07/16/02 18:56:39,18.47,67.10
5206,07/16/02 19:06:39,18.23,68.60
5207,07/16/02 19:16:39,17.97,69.10
5208,07/16/02 19:26:39,17.35,74.60
5209,07/16/02 19:36:39,17.07,74.10
5210,07/16/02 19:46:39,16.78,76.50
5211,07/16/02 19:56:39,16.52,75.60
5212,07/16/02 20:06:39,16.04,78.00
5213,07/16/02 20:16:39,15.76,80.30
5214,07/16/02 20:26:39,15.35,81.70
5215,07/16/02 20:36:39,15.11,83.10
5216,07/16/02 20:46:39,14.71,85.80
5217,07/16/02 20:56:39,14.42,86.70
5218,07/16/02 21:06:39,14.08,86.70
5219,07/16/02 21:16:39,14.18,87.60
5220,07/16/02 21:26:39,13.96,90.10
5221,07/16/02 21:36:39,13.77,92.60
5222,07/16/02 21:46:39,13.99,93.80
5223,07/16/02 21:56:39,13.82,91.80
5224,07/16/02 22:06:39,13.70,94.90
5225,07/16/02 22:16:39,13.58,91.80
5226,07/16/02 22:26:39,13.34,92.60
5227,07/16/02 22:36:39,13.39,94.90
5228,07/16/02 22:46:39,13.44,94.20
5229,07/16/02 22:56:39,13.20,93.00
5230,07/16/02 23:06:39,12.95,94.50
5231,07/16/02 23:16:39,12.86,95.70
5232,07/16/02 23:26:39,13.00,95.70
5233,07/16/02 23:36:39,12.91,94.50
5234,07/16/02 23:46:39,12.64,93.40
5235,07/16/02 23:56:39,12.42,93.80
5236,07/17/02 00:06:39,12.21,95.30
5237,07/17/02 00:16:39,12.01,95.30
5238,07/17/02 00:26:39,11.87,95.70
5239,07/17/02 00:36:39,11.72,95.30
5240,07/17/02 00:46:39,11.62,95.70
5241,07/17/02 00:56:39,11.53,96.10
5242,07/17/02 01:06:39,11.45,96.10
5243,07/17/02 01:16:39,11.36,96.10
5244,07/17/02 01:26:39,11.26,96.10
5245,07/17/02 01:36:39,11.21,96.40
5246,07/17/02 01:46:39,11.11,96.40
5247,07/17/02 01:56:39,11.02,96.40
5248,07/17/02 02:06:39,10.92,96.40
5249,07/17/02 02:16:39,10.87,97.20
5250,07/17/02 02:26:39,10.80,96.80
5251,07/17/02 02:36:39,10.75,96.80
5252,07/17/02 02:46:39,10.72,96.80
5253,07/17/02 02:56:39,10.62,97.20
5254,07/17/02 03:06:39,10.53,96.80
5255,07/17/02 03:16:39,10.45,97.20
5256,07/17/02 03:26:39,10.36,97.20
5257,07/17/02 03:36:39,10.23,96.80
5258,07/17/02 03:46:39,10.18,97.20
5259,07/17/02 03:56:39,10.13,97.50
5260,07/17/02 04:06:39,10.13,97.90
5261,07/17/02 04:16:39,10.09,97.20
5262,07/17/02 04:26:39,9.99,96.80
5263,07/17/02 04:36:39,9.94,97.90
5264,07/17/02 04:46:39,9.94,97.90
5265,07/17/02 04:56:39,9.89,97.90
5266,07/17/02 05:06:39,9.82,97.90
5267,07/17/02 05:16:39,9.72,97.90
5268,07/17/02 05:26:39,9.67,97.90
5269,07/17/02 05:36:39,9.67,97.90
5270,07/17/02 05:46:39,9.84,98.60
5271,07/17/02 05:56:39,9.99,98.90
5272,07/17/02 06:06:39,10.04,98.90
5273,07/17/02 06:16:39,10.18,98.90
5274,07/17/02 06:26:39,10.53,98.60
5275,07/17/02 06:36:39,10.77,98.20
5276,07/17/02 06:46:39,11.04,98.20
5277,07/17/02 06:56:39,11.31,97.50
5278,07/17/02 07:06:39,11.58,96.10
5279,07/17/02 07:16:39,11.82,95.70
5280,07/17/02 07:26:39,12.28,96.80
5281,07/17/02 07:36:39,12.52,95.70
5282,07/17/02 07:46:39,12.88,95.30
5283,07/17/02 07:56:39,13.17,93.40
5284,07/17/02 08:06:39,13.10,93.00
5285,07/17/02 08:16:39,13.27,94.90
5286,07/17/02 08:26:39,13.65,93.80
5287,07/17/02 08:36:39,13.75,91.00
5288,07/17/02 08:46:39,13.48,89.70
5289,07/17/02 08:56:39,13.80,92.60
5290,07/17/02 09:06:39,14.13,91.40
5291,07/17/02 09:16:39,14.25,90.50
5292,07/17/02 09:26:39,14.47,88.90
5293,07/17/02 09:36:39,15.09,86.30
5294,07/17/02 09:46:39,16.16,81.70
5295,07/17/02 09:56:39,16.90,79.40
5296,07/17/02 10:06:39,18.14,74.60
5297,07/17/02 10:16:39,19.54,69.10
5298,07/17/02 10:26:39,20.73,64.00
5299,07/17/02 10:36:39,21.71,62.50
5300,07/17/02 10:46:39,22.33,55.20
5301,07/17/02 10:56:39,22.74,53.20
5302,07/17/02 11:06:39,23.07,50.60
5303,07/17/02 11:16:39,23.58,52.60
5304,07/17/02 11:26:39,23.82,52.10
5305,07/17/02 11:36:39,24.35,49.00
5306,07/17/02 11:46:39,24.91,47.50
5307,07/17/02 11:56:39,25.95,43.90
5308,07/17/02 12:06:39,26.12,42.80
5309,07/17/02 12:16:39,26.14,42.30
5310,07/17/02 12:26:39,26.29,45.90
5311,07/17/02 12:36:39,26.71,45.90
5312,07/17/02 12:46:39,26.56,45.90
5313,07/17/02 12:56:39,25.97,48.50
5314,07/17/02 13:06:39,24.59,52.10
5315,07/17/02 13:16:39,26.22,45.90
5316,07/17/02 13:26:39,27.07,43.30
5317,07/17/02 13:36:39,27.34,43.30
5318,07/17/02 13:46:39,27.91,41.80
5319,07/17/02 13:56:39,28.68,37.80
5320,07/17/02 14:06:39,29.13,40.30
