"Plot Title: PLVA_Clearwater1_3_2002"
#,Date Time,H08 High Res. Temp. (°C) LGR S/N: 399741 c:1,GCap. RH (%) LGR S/N: 399741 c:3
629,06/15/02 00:24:34,4.60,95.80
630,06/15/02 00:34:34,4.54,96.10
631,06/15/02 00:44:34,4.52,96.10
632,06/15/02 00:54:34,4.49,96.10
633,06/15/02 01:04:34,4.47,96.10
634,06/15/02 01:14:34,4.44,96.50
635,06/15/02 01:24:34,4.41,96.90
636,06/15/02 01:34:34,4.39,96.90
637,06/15/02 01:44:34,4.36,96.90
638,06/15/02 01:54:34,4.34,96.90
639,06/15/02 02:04:34,4.31,96.90
640,06/15/02 02:14:34,4.28,96.90
641,06/15/02 02:24:34,4.26,96.90
642,06/15/02 02:34:34,4.23,97.20
643,06/15/02 02:44:34,4.21,97.20
644,06/15/02 02:54:34,4.18,97.20
645,06/15/02 03:04:34,4.15,97.20
646,06/15/02 03:14:34,4.13,97.20
647,06/15/02 03:24:34,4.13,97.20
648,06/15/02 03:34:34,4.18,97.20
649,06/15/02 03:44:34,4.26,97.20
650,06/15/02 03:54:34,4.31,97.20
651,06/15/02 04:04:34,4.36,97.20
652,06/15/02 04:14:34,4.36,97.20
653,06/15/02 04:24:34,4.36,97.20
654,06/15/02 04:34:34,4.39,97.20
655,06/15/02 04:44:34,4.39,96.90
656,06/15/02 04:54:34,4.36,96.90
657,06/15/02 05:04:34,4.36,96.90
658,06/15/02 05:14:34,4.36,96.90
659,06/15/02 05:24:34,4.39,96.90
660,06/15/02 05:34:34,4.39,96.90
661,06/15/02 05:44:34,4.39,96.90
662,06/15/02 05:54:34,4.39,96.90
663,06/15/02 06:04:34,4.36,96.90
664,06/15/02 06:14:34,4.34,96.90
665,06/15/02 06:24:34,4.34,96.90
666,06/15/02 06:34:34,4.39,96.50
667,06/15/02 06:44:34,4.44,96.90
668,06/15/02 06:54:34,4.52,96.50
669,06/15/02 07:04:34,4.54,96.50
670,06/15/02 07:14:34,4.57,96.50
671,06/15/02 07:24:34,4.52,96.50
672,06/15/02 07:34:34,4.44,96.50
673,06/15/02 07:44:34,4.39,96.90
674,06/15/02 07:54:34,4.36,96.90
675,06/15/02 08:04:34,4.39,97.20
676,06/15/02 08:14:34,4.47,97.20
677,06/15/02 08:24:34,4.54,97.20
678,06/15/02 08:34:34,4.60,97.20
679,06/15/02 08:44:34,4.62,97.20
680,06/15/02 08:54:34,4.65,97.20
681,06/15/02 09:04:34,4.73,97.20
682,06/15/02 09:14:34,4.83,97.60
683,06/15/02 09:24:34,4.91,97.20
684,06/15/02 09:34:34,5.01,97.60
685,06/15/02 09:44:34,5.09,97.60
686,06/15/02 09:54:34,5.19,97.60
687,06/15/02 10:04:34,5.29,97.60
688,06/15/02 10:14:34,5.45,97.20
689,06/15/02 10:24:34,5.63,97.20
690,06/15/02 10:34:34,5.76,96.90
691,06/15/02 10:44:34,5.93,96.10
692,06/15/02 10:54:34,6.16,95.80
693,06/15/02 11:04:34,6.39,95.00
694,06/15/02 11:14:34,6.57,93.90
695,06/15/02 11:24:34,6.77,93.10
696,06/15/02 11:34:34,7.05,93.50
697,06/15/02 11:44:34,7.38,93.10
698,06/15/02 11:54:34,7.76,93.50
699,06/15/02 12:04:34,8.53,91.90
700,06/15/02 12:14:34,9.12,90.60
701,06/15/02 12:24:34,9.50,89.00
702,06/15/02 12:34:34,9.91,88.50
703,06/15/02 12:44:34,10.60,85.50
704,06/15/02 12:54:34,11.21,83.70
705,06/15/02 13:04:34,11.38,84.20
706,06/15/02 13:14:34,11.82,81.90
707,06/15/02 13:24:34,12.30,79.10
708,06/15/02 13:34:34,13.44,74.80
709,06/15/02 13:44:34,15.07,67.80
710,06/15/02 13:54:34,16.43,64.30
711,06/15/02 14:04:34,17.47,60.10
712,06/15/02 14:14:34,17.64,59.60
713,06/15/02 14:24:34,17.73,58.60
714,06/15/02 14:34:34,17.52,58.60
715,06/15/02 14:44:34,17.07,58.60
716,06/15/02 14:54:34,17.12,58.10
717,06/15/02 15:04:34,17.07,58.10
718,06/15/02 15:14:34,17.12,57.10
719,06/15/02 15:24:34,17.24,56.00
720,06/15/02 15:34:34,17.64,55.00
721,06/15/02 15:44:34,17.73,53.90
722,06/15/02 15:54:34,18.09,53.40
723,06/15/02 16:04:34,17.95,53.40
724,06/15/02 16:14:34,17.92,52.90
725,06/15/02 16:24:34,16.40,59.60
726,06/15/02 16:34:34,14.32,66.30
727,06/15/02 16:44:34,13.05,70.80
728,06/15/02 16:54:34,12.11,74.30
729,06/15/02 17:04:34,11.65,75.30
730,06/15/02 17:14:34,11.06,77.20
731,06/15/02 17:24:34,10.43,80.00
732,06/15/02 17:34:34,9.94,81.00
733,06/15/02 17:44:34,9.57,82.30
734,06/15/02 17:54:34,9.32,83.70
735,06/15/02 18:04:34,9.12,84.60
736,06/15/02 18:14:34,8.93,85.90
737,06/15/02 18:24:34,8.75,86.40
738,06/15/02 18:34:34,8.58,87.30
739,06/15/02 18:44:34,8.41,87.70
740,06/15/02 18:54:34,8.26,88.10
741,06/15/02 19:04:34,8.11,89.00
742,06/15/02 19:14:34,7.96,89.40
743,06/15/02 19:24:34,7.81,89.80
744,06/15/02 19:34:34,7.66,89.80
745,06/15/02 19:44:34,7.48,90.20
746,06/15/02 19:54:34,7.30,90.60
747,06/15/02 20:04:34,7.10,91.10
748,06/15/02 20:14:34,6.93,91.50
749,06/15/02 20:24:34,6.75,91.50
750,06/15/02 20:34:34,6.57,91.50
751,06/15/02 20:44:34,6.39,92.30
752,06/15/02 20:54:34,6.24,92.70
753,06/15/02 21:04:34,6.09,93.10
754,06/15/02 21:14:34,5.93,93.10
755,06/15/02 21:24:34,5.76,93.10
756,06/15/02 21:34:34,5.58,93.50
757,06/15/02 21:44:34,5.45,93.50
758,06/15/02 21:54:34,5.32,93.90
759,06/15/02 22:04:34,5.22,93.90
760,06/15/02 22:14:34,5.11,94.20
761,06/15/02 22:24:34,5.04,94.20
762,06/15/02 22:34:34,4.96,94.60
763,06/15/02 22:44:34,4.88,94.60
764,06/15/02 22:54:34,4.80,94.60
765,06/15/02 23:04:34,4.75,95.00
766,06/15/02 23:14:34,4.73,95.00
767,06/15/02 23:24:34,4.78,95.00
768,06/15/02 23:34:34,4.80,95.00
769,06/15/02 23:44:34,4.85,94.60
770,06/15/02 23:54:34,4.91,95.00
771,06/16/02 00:04:34,4.96,95.00
772,06/16/02 00:14:34,4.98,95.00
773,06/16/02 00:24:34,5.04,95.00
774,06/16/02 00:34:34,5.04,95.00
775,06/16/02 00:44:34,5.04,95.00
776,06/16/02 00:54:34,5.04,95.00
777,06/16/02 01:04:34,5.04,94.60
778,06/16/02 01:14:34,5.04,95.00
779,06/16/02 01:24:34,5.04,95.00
780,06/16/02 01:34:34,5.04,95.00
781,06/16/02 01:44:34,5.01,95.00
782,06/16/02 01:54:34,5.01,95.00
783,06/16/02 02:04:34,4.98,95.00
784,06/16/02 02:14:34,4.96,95.00
785,06/16/02 02:24:34,4.93,95.00
786,06/16/02 02:34:34,4.91,95.00
787,06/16/02 02:44:34,4.88,94.60
788,06/16/02 02:54:34,4.85,95.00
789,06/16/02 03:04:34,4.83,95.00
790,06/16/02 03:14:34,4.83,95.00
791,06/16/02 03:24:34,4.80,95.40
792,06/16/02 03:34:34,4.75,95.40
793,06/16/02 03:44:34,4.70,95.40
794,06/16/02 03:54:34,4.67,95.40
795,06/16/02 04:04:34,4.65,95.80
796,06/16/02 04:14:34,4.65,95.80
797,06/16/02 04:24:34,4.62,96.10
798,06/16/02 04:34:34,4.60,96.10
799,06/16/02 04:44:34,4.54,96.10
800,06/16/02 04:54:34,4.47,96.10
801,06/16/02 05:04:34,4.39,96.10
802,06/16/02 05:14:34,4.28,96.10
803,06/16/02 05:24:34,4.28,96.10
804,06/16/02 05:34:34,4.31,96.10
805,06/16/02 05:44:34,4.28,96.10
806,06/16/02 05:54:34,4.26,96.10
807,06/16/02 06:04:34,4.28,96.10
808,06/16/02 06:14:34,4.26,96.10
809,06/16/02 06:24:34,4.34,96.10
810,06/16/02 06:34:34,4.39,96.10
811,06/16/02 06:44:34,4.47,96.10
812,06/16/02 06:54:34,4.52,95.80
813,06/16/02 07:04:34,4.54,95.40
814,06/16/02 07:14:34,4.65,95.40
815,06/16/02 07:24:34,4.73,95.40
816,06/16/02 07:34:34,4.83,95.80
817,06/16/02 07:44:34,4.91,95.00
818,06/16/02 07:54:34,4.98,95.00
819,06/16/02 08:04:34,5.14,95.40
820,06/16/02 08:14:34,5.29,95.00
821,06/16/02 08:24:34,5.45,95.00
822,06/16/02 08:34:34,5.52,94.20
823,06/16/02 08:44:34,5.65,93.90
824,06/16/02 08:54:34,5.81,93.50
825,06/16/02 09:04:34,6.67,95.80
826,06/16/02 09:14:34,6.47,91.50
827,06/16/02 09:24:34,6.55,91.90
828,06/16/02 09:34:34,7.10,94.20
829,06/16/02 09:44:34,7.61,92.30
830,06/16/02 09:54:34,7.30,88.50
831,06/16/02 10:04:34,7.15,88.50
832,06/16/02 10:14:34,8.01,92.70
833,06/16/02 10:24:34,8.80,89.40
834,06/16/02 10:34:34,9.37,85.10
835,06/16/02 10:44:34,9.59,85.50
836,06/16/02 10:54:34,9.99,84.60
837,06/16/02 11:04:34,10.16,84.20
838,06/16/02 11:14:34,10.18,84.60
839,06/16/02 11:24:34,10.16,84.20
840,06/16/02 11:34:34,9.99,84.20
841,06/16/02 11:44:34,9.89,84.20
842,06/16/02 11:54:34,9.54,84.20
843,06/16/02 12:04:34,9.40,85.10
844,06/16/02 12:14:34,9.59,83.70
845,06/16/02 12:24:34,9.69,83.30
846,06/16/02 12:34:34,9.69,82.30
847,06/16/02 12:44:34,9.67,81.40
848,06/16/02 12:54:34,9.59,81.90
849,06/16/02 13:04:34,9.91,80.00
850,06/16/02 13:14:34,9.69,81.40
851,06/16/02 13:24:34,9.54,81.00
852,06/16/02 13:34:34,9.77,80.00
853,06/16/02 13:44:34,9.72,80.00
854,06/16/02 13:54:34,9.99,80.00
855,06/16/02 14:04:34,9.89,80.50
856,06/16/02 14:14:34,9.35,80.50
857,06/16/02 14:24:34,9.47,82.80
858,06/16/02 14:34:34,9.84,81.90
859,06/16/02 14:44:34,10.40,77.70
860,06/16/02 14:54:34,10.36,79.10
861,06/16/02 15:04:34,10.38,78.60
862,06/16/02 15:14:34,10.50,80.00
863,06/16/02 15:24:34,10.67,78.10
864,06/16/02 15:34:34,10.80,77.70
865,06/16/02 15:44:34,12.13,70.30
866,06/16/02 15:54:34,14.08,63.20
867,06/16/02 16:04:34,15.42,59.60
868,06/16/02 16:14:34,16.31,56.50
869,06/16/02 16:24:34,15.73,57.10
870,06/16/02 16:34:34,14.28,62.20
871,06/16/02 16:44:34,13.05,65.30
872,06/16/02 16:54:34,12.01,71.80
873,06/16/02 17:04:34,11.04,72.80
874,06/16/02 17:14:34,10.40,76.20
875,06/16/02 17:24:34,10.60,73.30
876,06/16/02 17:34:34,10.23,79.10
877,06/16/02 17:44:34,9.52,79.10
878,06/16/02 17:54:34,8.88,81.40
879,06/16/02 18:04:34,8.33,83.30
880,06/16/02 18:14:34,8.08,84.60
881,06/16/02 18:24:34,7.78,85.90
882,06/16/02 18:34:34,7.56,86.40
883,06/16/02 18:44:34,7.35,86.80
884,06/16/02 18:54:34,7.25,88.10
885,06/16/02 19:04:34,7.10,87.70
886,06/16/02 19:14:34,6.90,88.10
887,06/16/02 19:24:34,6.72,88.50
888,06/16/02 19:34:34,6.55,89.00
889,06/16/02 19:44:34,6.34,89.80
890,06/16/02 19:54:34,6.19,90.60
891,06/16/02 20:04:34,6.04,91.10
892,06/16/02 20:14:34,5.99,91.50
893,06/16/02 20:24:34,5.96,91.10
894,06/16/02 20:34:34,6.01,91.10
895,06/16/02 20:44:34,5.81,90.60
896,06/16/02 20:54:34,5.60,91.90
897,06/16/02 21:04:34,5.42,91.90
898,06/16/02 21:14:34,5.29,92.70
899,06/16/02 21:24:34,5.16,92.70
900,06/16/02 21:34:34,5.04,93.10
901,06/16/02 21:44:34,4.96,93.50
902,06/16/02 21:54:34,4.85,93.50
903,06/16/02 22:04:34,4.78,93.50
904,06/16/02 22:14:34,4.70,93.90
905,06/16/02 22:24:34,4.62,93.90
906,06/16/02 22:34:34,4.54,93.90
907,06/16/02 22:44:34,4.47,94.20
908,06/16/02 22:54:34,4.39,94.60
909,06/16/02 23:04:34,4.31,94.60
910,06/16/02 23:14:34,4.23,94.60
911,06/16/02 23:24:34,4.18,95.00
912,06/16/02 23:34:34,4.10,95.00
913,06/16/02 23:44:34,4.05,95.00
914,06/16/02 23:54:34,4.00,95.00
915,06/17/02 00:04:34,3.94,95.40
916,06/17/02 00:14:34,3.89,95.40
917,06/17/02 00:24:34,3.84,95.40
918,06/17/02 00:34:34,3.79,95.40
919,06/17/02 00:44:34,3.76,95.40
920,06/17/02 00:54:34,3.71,95.40
921,06/17/02 01:04:34,3.68,95.40
922,06/17/02 01:14:34,3.68,95.00
923,06/17/02 01:24:34,3.71,95.00
924,06/17/02 01:34:34,3.73,95.40
925,06/17/02 01:44:34,3.76,95.00
926,06/17/02 01:54:34,3.76,95.40
927,06/17/02 02:04:34,3.76,95.40
928,06/17/02 02:14:34,3.76,95.80
929,06/17/02 02:24:34,3.76,95.80
930,06/17/02 02:34:34,3.76,95.80
931,06/17/02 02:44:34,3.76,95.80
932,06/17/02 02:54:34,3.73,95.80
933,06/17/02 03:04:34,3.76,95.80
934,06/17/02 03:14:34,3.73,95.80
935,06/17/02 03:24:34,3.68,95.80
936,06/17/02 03:34:34,3.63,95.80
937,06/17/02 03:44:34,3.58,96.10
938,06/17/02 03:54:34,3.52,96.10
939,06/17/02 04:04:34,3.47,96.10
940,06/17/02 04:14:34,3.47,96.10
941,06/17/02 04:24:34,3.47,96.10
942,06/17/02 04:34:34,3.50,96.10
943,06/17/02 04:44:34,3.47,96.10
944,06/17/02 04:54:34,3.44,96.10
945,06/17/02 05:04:34,3.44,96.10
946,06/17/02 05:14:34,3.44,96.50
947,06/17/02 05:24:34,3.44,96.50
948,06/17/02 05:34:34,3.44,96.10
949,06/17/02 05:44:34,3.44,96.50
950,06/17/02 05:54:34,3.42,96.50
951,06/17/02 06:04:34,3.42,96.50
952,06/17/02 06:14:34,3.42,96.50
953,06/17/02 06:24:34,3.44,96.50
954,06/17/02 06:34:34,3.47,96.10
955,06/17/02 06:44:34,3.50,96.10
956,06/17/02 06:54:34,3.52,96.10
957,06/17/02 07:04:34,3.58,96.50
958,06/17/02 07:14:34,3.65,96.10
959,06/17/02 07:24:34,3.76,96.10
960,06/17/02 07:34:34,3.89,96.50
961,06/17/02 07:44:34,4.02,96.50
962,06/17/02 07:54:34,4.21,96.10
963,06/17/02 08:04:34,4.39,96.10
964,06/17/02 08:14:34,4.54,96.10
965,06/17/02 08:24:34,5.52,96.50
966,06/17/02 08:34:34,6.44,95.00
967,06/17/02 08:44:34,6.65,92.30
968,06/17/02 08:54:34,7.00,90.60
969,06/17/02 09:04:34,7.30,90.60
970,06/17/02 09:14:34,7.48,88.10
971,06/17/02 09:24:34,7.56,87.70
972,06/17/02 09:34:34,7.61,87.70
973,06/17/02 09:44:34,7.96,85.50
974,06/17/02 09:54:34,8.16,82.30
975,06/17/02 10:04:34,8.21,82.30
976,06/17/02 10:14:34,8.36,85.90
977,06/17/02 10:24:34,8.38,86.80
978,06/17/02 10:34:34,8.43,84.60
979,06/17/02 10:44:34,8.36,84.60
980,06/17/02 10:54:34,8.41,85.10
981,06/17/02 11:04:34,8.23,85.50
982,06/17/02 11:14:34,8.08,88.10
983,06/17/02 11:24:34,8.06,88.10
984,06/17/02 11:34:34,8.16,87.70
985,06/17/02 11:44:34,7.98,89.40
986,06/17/02 11:54:34,7.58,91.10
987,06/17/02 12:04:34,7.53,93.50
988,06/17/02 12:14:34,7.48,93.90
989,06/17/02 12:24:34,7.73,94.60
990,06/17/02 12:34:34,7.76,93.90
991,06/17/02 12:44:34,7.71,93.90
992,06/17/02 12:54:34,7.56,93.50
993,06/17/02 13:04:34,7.58,94.60
994,06/17/02 13:14:34,7.66,95.80
995,06/17/02 13:24:34,7.73,95.80
996,06/17/02 13:34:34,7.93,96.10
997,06/17/02 13:44:34,8.06,95.80
998,06/17/02 13:54:34,8.11,95.40
999,06/17/02 14:04:34,8.21,95.80
1000,06/17/02 14:14:34,8.13,94.60
1001,06/17/02 14:24:34,8.23,95.40
1002,06/17/02 14:34:34,8.33,96.10
1003,06/17/02 14:44:34,8.31,95.00
1004,06/17/02 14:54:34,8.06,94.60
1005,06/17/02 15:04:34,8.16,96.10
1006,06/17/02 15:14:34,8.06,96.10
1007,06/17/02 15:24:34,8.06,96.10
1008,06/17/02 15:34:34,8.16,96.90
1009,06/17/02 15:44:34,8.08,96.90
1010,06/17/02 15:54:34,8.01,96.50
1011,06/17/02 16:04:34,8.01,96.90
1012,06/17/02 16:14:34,7.83,96.90
1013,06/17/02 16:24:34,7.73,96.50
1014,06/17/02 16:34:34,7.71,97.20
1015,06/17/02 16:44:34,7.68,97.20
1016,06/17/02 16:54:34,7.50,97.20
1017,06/17/02 17:04:34,7.35,96.50
1018,06/17/02 17:14:34,7.38,97.20
1019,06/17/02 17:24:34,7.28,97.20
1020,06/17/02 17:34:34,7.56,97.60
1021,06/17/02 17:44:34,7.43,97.60
1022,06/17/02 17:54:34,7.40,97.60
1023,06/17/02 18:04:34,7.61,97.90
1024,06/17/02 18:14:34,7.71,97.90
1025,06/17/02 18:24:34,7.56,97.90
1026,06/17/02 18:34:34,7.53,97.90
1027,06/17/02 18:44:34,7.50,97.90
1028,06/17/02 18:54:34,7.56,97.90
1029,06/17/02 19:04:34,7.63,98.30
1030,06/17/02 19:14:34,7.68,98.30
1031,06/17/02 19:24:34,7.56,98.30
1032,06/17/02 19:34:34,7.45,98.30
1033,06/17/02 19:44:34,7.68,98.30
1034,06/17/02 19:54:34,7.66,98.30
1035,06/17/02 20:04:34,7.86,98.60
1036,06/17/02 20:14:34,7.78,98.60
1037,06/17/02 20:24:34,7.68,98.60
1038,06/17/02 20:34:34,7.88,98.30
1039,06/17/02 20:44:34,7.88,98.30
1040,06/17/02 20:54:34,7.76,98.30
1041,06/17/02 21:04:34,7.56,98.60
1042,06/17/02 21:14:34,7.58,98.60
1043,06/17/02 21:24:34,7.61,98.60
1044,06/17/02 21:34:34,7.03,98.60
1045,06/17/02 21:44:34,7.35,98.60
1046,06/17/02 21:54:34,7.45,98.30
1047,06/17/02 22:04:34,7.78,98.60
1048,06/17/02 22:14:34,7.61,98.60
1049,06/17/02 22:24:34,7.56,98.60
1050,06/17/02 22:34:34,7.73,98.60
1051,06/17/02 22:44:34,7.86,98.60
1052,06/17/02 22:54:34,7.98,98.60
1053,06/17/02 23:04:34,8.08,98.60
1054,06/17/02 23:14:34,8.08,98.60
1055,06/17/02 23:24:34,8.16,98.60
1056,06/17/02 23:34:34,8.13,98.60
1057,06/17/02 23:44:34,8.06,98.60
1058,06/17/02 23:54:34,7.83,98.60
1059,06/18/02 00:04:34,7.88,98.60
1060,06/18/02 00:14:34,7.73,99.00
1061,06/18/02 00:24:34,7.56,98.60
1062,06/18/02 00:34:34,7.73,99.00
1063,06/18/02 00:44:34,7.73,99.00
1064,06/18/02 00:54:34,7.71,99.00
1065,06/18/02 01:04:34,7.66,99.00
1066,06/18/02 01:14:34,6.82,98.60
1067,06/18/02 01:24:34,6.39,98.60
1068,06/18/02 01:34:34,5.91,98.60
1069,06/18/02 01:44:34,5.60,98.60
1070,06/18/02 01:54:34,5.42,99.00
1071,06/18/02 02:04:34,5.24,99.00
1072,06/18/02 02:14:34,5.29,98.60
1073,06/18/02 02:24:34,5.09,99.00
1074,06/18/02 02:34:34,5.01,99.00
1075,06/18/02 02:44:34,4.96,98.60
1076,06/18/02 02:54:34,4.91,98.60
1077,06/18/02 03:04:34,4.75,98.60
1078,06/18/02 03:14:34,4.67,99.00
1079,06/18/02 03:24:34,4.57,98.60
1080,06/18/02 03:34:34,4.52,98.60
1081,06/18/02 03:44:34,4.44,98.60
1082,06/18/02 03:54:34,4.36,98.60
1083,06/18/02 04:04:34,4.23,98.60
1084,06/18/02 04:14:34,4.10,98.30
1085,06/18/02 04:24:34,4.02,98.30
1086,06/18/02 04:34:34,4.00,97.90
1087,06/18/02 04:44:34,3.97,98.30
1088,06/18/02 04:54:34,3.92,98.30
1089,06/18/02 05:04:34,3.89,98.30
1090,06/18/02 05:14:34,3.86,98.60
1091,06/18/02 05:24:34,3.86,98.30
1092,06/18/02 05:34:34,3.84,98.30
1093,06/18/02 05:44:34,3.84,98.60
1094,06/18/02 05:54:34,3.84,98.60
1095,06/18/02 06:04:34,3.86,98.30
1096,06/18/02 06:14:34,3.89,98.30
1097,06/18/02 06:24:34,3.97,98.60
1098,06/18/02 06:34:34,3.97,98.60
1099,06/18/02 06:44:34,3.97,98.60
1100,06/18/02 06:54:34,3.97,98.60
1101,06/18/02 07:04:34,3.97,98.60
1102,06/18/02 07:14:34,3.97,98.30
1103,06/18/02 07:24:34,4.00,98.30
1104,06/18/02 07:34:34,4.13,98.30
1105,06/18/02 07:44:34,4.21,98.30
1106,06/18/02 07:54:34,4.23,98.30
1107,06/18/02 08:04:34,4.28,97.60
1108,06/18/02 08:14:34,4.23,97.60
1109,06/18/02 08:24:34,4.21,97.60
1110,06/18/02 08:34:34,4.21,97.60
1111,06/18/02 08:44:34,4.21,97.60
1112,06/18/02 08:54:34,4.26,97.60
1113,06/18/02 09:04:34,4.26,97.60
1114,06/18/02 09:14:34,4.28,96.90
1115,06/18/02 09:24:34,4.28,96.90
1116,06/18/02 09:34:34,4.28,97.20
1117,06/18/02 09:44:34,4.34,96.10
1118,06/18/02 09:54:34,4.44,96.50
1119,06/18/02 10:04:34,4.57,96.90
1120,06/18/02 10:14:34,4.54,96.90
1121,06/18/02 10:24:34,4.60,96.90
1122,06/18/02 10:34:34,4.57,96.10
1123,06/18/02 10:44:34,4.60,96.10
1124,06/18/02 10:54:34,4.62,95.80
1125,06/18/02 11:04:34,4.75,95.80
1126,06/18/02 11:14:34,4.88,96.10
1127,06/18/02 11:24:34,5.11,96.50
1128,06/18/02 11:34:34,5.27,96.10
1129,06/18/02 11:44:34,5.40,94.20
1130,06/18/02 11:54:34,5.60,94.60
1131,06/18/02 12:04:34,5.68,95.00
1132,06/18/02 12:14:34,5.70,95.40
1133,06/18/02 12:24:34,5.86,95.00
1134,06/18/02 12:34:34,5.96,95.40
1135,06/18/02 12:44:34,6.11,95.80
1136,06/18/02 12:54:34,6.09,96.10
1137,06/18/02 13:04:34,6.29,95.40
1138,06/18/02 13:14:34,6.62,95.00
1139,06/18/02 13:24:34,7.03,95.40
1140,06/18/02 13:34:34,6.80,92.30
1141,06/18/02 13:44:34,6.70,93.10
1142,06/18/02 13:54:34,6.57,93.50
1143,06/18/02 14:04:34,6.52,93.90
1144,06/18/02 14:14:34,6.67,93.90
1145,06/18/02 14:24:34,6.77,92.30
1146,06/18/02 14:34:34,6.75,92.30
1147,06/18/02 14:44:34,6.52,92.30
1148,06/18/02 14:54:34,6.44,93.50
1149,06/18/02 15:04:34,6.49,94.60
1150,06/18/02 15:14:34,6.57,93.90
1151,06/18/02 15:24:34,6.67,94.20
1152,06/18/02 15:34:34,6.80,91.50
1153,06/18/02 15:44:34,6.82,91.90
1154,06/18/02 15:54:34,7.08,88.10
1155,06/18/02 16:04:34,6.80,91.50
1156,06/18/02 16:14:34,6.60,93.50
1157,06/18/02 16:24:34,6.67,93.50
1158,06/18/02 16:34:34,6.60,93.10
1159,06/18/02 16:44:34,6.52,92.70
1160,06/18/02 16:54:34,6.37,93.90
1161,06/18/02 17:04:34,6.37,93.90
1162,06/18/02 17:14:34,6.34,94.20
1163,06/18/02 17:24:34,6.22,94.60
1164,06/18/02 17:34:34,6.11,94.20
1165,06/18/02 17:44:34,6.04,95.00
1166,06/18/02 17:54:34,5.99,95.00
1167,06/18/02 18:04:34,5.76,95.00
1168,06/18/02 18:14:34,5.55,95.40
1169,06/18/02 18:24:34,5.47,95.80
1170,06/18/02 18:34:34,5.47,95.80
1171,06/18/02 18:44:34,5.55,96.50
1172,06/18/02 18:54:34,5.52,96.10
1173,06/18/02 19:04:34,5.42,95.80
1174,06/18/02 19:14:34,5.32,95.80
1175,06/18/02 19:24:34,5.24,96.10
1176,06/18/02 19:34:34,5.11,96.10
1177,06/18/02 19:44:34,4.96,96.10
1178,06/18/02 19:54:34,4.83,96.50
1179,06/18/02 20:04:34,4.67,96.50
1180,06/18/02 20:14:34,4.49,96.50
1181,06/18/02 20:24:34,4.36,96.90
1182,06/18/02 20:34:34,4.26,97.20
1183,06/18/02 20:44:34,4.21,97.20
1184,06/18/02 20:54:34,4.15,97.20
1185,06/18/02 21:04:34,4.07,97.20
1186,06/18/02 21:14:34,4.02,97.60
1187,06/18/02 21:24:34,4.00,97.90
1188,06/18/02 21:34:34,4.00,97.90
1189,06/18/02 21:44:34,3.97,97.90
1190,06/18/02 21:54:34,3.97,97.90
1191,06/18/02 22:04:34,3.94,97.90
1192,06/18/02 22:14:34,3.94,97.90
1193,06/18/02 22:24:34,3.92,97.90
1194,06/18/02 22:34:34,3.92,98.30
1195,06/18/02 22:44:34,3.89,97.90
1196,06/18/02 22:54:34,3.89,97.90
1197,06/18/02 23:04:34,3.86,98.30
1198,06/18/02 23:14:34,3.86,97.90
1199,06/18/02 23:24:34,3.84,98.30
1200,06/18/02 23:34:34,3.84,97.90
1201,06/18/02 23:44:34,3.81,97.90
1202,06/18/02 23:54:34,3.76,97.90
1203,06/19/02 00:04:34,3.65,97.90
1204,06/19/02 00:14:34,3.55,98.30
1205,06/19/02 00:24:34,3.52,97.90
1206,06/19/02 00:34:34,3.47,97.90
1207,06/19/02 00:44:34,3.42,97.90
1208,06/19/02 00:54:34,3.37,98.30
1209,06/19/02 01:04:34,3.37,98.30
1210,06/19/02 01:14:34,3.31,97.90
1211,06/19/02 01:24:34,3.26,98.30
1212,06/19/02 01:34:34,3.21,98.30
1213,06/19/02 01:44:34,3.13,98.30
1214,06/19/02 01:54:34,3.05,98.30
1215,06/19/02 02:04:34,2.97,98.30
1216,06/19/02 02:14:34,2.91,98.30
1217,06/19/02 02:24:34,2.84,98.30
1218,06/19/02 02:34:34,2.76,97.90
1219,06/19/02 02:44:34,2.70,98.30
1220,06/19/02 02:54:34,2.70,98.30
1221,06/19/02 03:04:34,2.70,98.60
1222,06/19/02 03:14:34,2.70,98.60
1223,06/19/02 03:24:34,2.70,98.60
1224,06/19/02 03:34:34,2.76,98.60
1225,06/19/02 03:44:34,2.81,98.30
1226,06/19/02 03:54:34,2.86,98.30
1227,06/19/02 04:04:34,2.86,98.60
1228,06/19/02 04:14:34,2.89,98.60
1229,06/19/02 04:24:34,2.94,98.60
1230,06/19/02 04:34:34,2.99,98.60
1231,06/19/02 04:44:34,3.05,99.00
1232,06/19/02 04:54:34,3.13,98.60
1233,06/19/02 05:04:34,3.15,98.60
1234,06/19/02 05:14:34,3.21,99.00
1235,06/19/02 05:24:34,3.21,99.00
1236,06/19/02 05:34:34,3.23,98.60
1237,06/19/02 05:44:34,3.26,98.60
1238,06/19/02 05:54:34,3.31,98.60
1239,06/19/02 06:04:34,3.37,98.60
1240,06/19/02 06:14:34,3.44,98.60
1241,06/19/02 06:24:34,3.50,99.00
1242,06/19/02 06:34:34,3.55,99.00
1243,06/19/02 06:44:34,3.60,99.00
1244,06/19/02 06:54:34,3.63,99.00
1245,06/19/02 07:04:34,3.71,98.60
1246,06/19/02 07:14:34,3.81,98.60
1247,06/19/02 07:24:34,3.84,98.60
1248,06/19/02 07:34:34,3.89,98.60
1249,06/19/02 07:44:34,3.97,98.60
