"Plot Title: CLRCRK_H"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20685710, SEN S/N: 20685710, LBL: Temp)","Coupler Attached (LGR S/N: 20685710)","Host Connected (LGR S/N: 20685710)","Stopped (LGR S/N: 20685710)","End Of File (LGR S/N: 20685710)"
118,07/09/22 22:30:00,7.179,,,,
119,07/09/22 23:00:00,7.179,,,,
120,07/09/22 23:30:00,7.179,,,,
121,07/10/22 00:00:00,6.978,,,,
122,07/10/22 00:30:00,6.978,,,,
123,07/10/22 01:00:00,6.877,,,,
124,07/10/22 01:30:00,6.775,,,,
125,07/10/22 02:00:00,6.573,,,,
126,07/10/22 02:30:00,6.775,,,,
127,07/10/22 03:00:00,6.674,,,,
128,07/10/22 03:30:00,6.674,,,,
129,07/10/22 04:00:00,6.674,,,,
130,07/10/22 04:30:00,6.573,,,,
131,07/10/22 05:00:00,6.573,,,,
132,07/10/22 05:30:00,6.573,,,,
133,07/10/22 06:00:00,6.573,,,,
134,07/10/22 06:30:00,6.573,,,,
135,07/10/22 07:00:00,6.573,,,,
136,07/10/22 07:30:00,6.775,,,,
137,07/10/22 08:00:00,6.978,,,,
138,07/10/22 08:30:00,7.381,,,,
139,07/10/22 09:00:00,8.382,,,,
140,07/10/22 09:30:00,8.680,,,,
141,07/10/22 10:00:00,8.581,,,,
142,07/10/22 10:30:00,9.275,,,,
143,07/10/22 11:00:00,9.768,,,,
144,07/10/22 11:30:00,9.965,,,,
145,07/10/22 12:00:00,10.161,,,,
146,07/10/22 12:30:00,10.357,,,,
147,07/10/22 13:00:00,10.553,,,,
148,07/10/22 13:30:00,10.651,,,,
149,07/10/22 14:00:00,10.846,,,,
150,07/10/22 14:30:00,10.846,,,,
151,07/10/22 15:00:00,10.846,,,,
152,07/10/22 15:30:00,10.748,,,,
153,07/10/22 16:00:00,10.651,,,,
154,07/10/22 16:30:00,10.455,,,,
155,07/10/22 17:00:00,10.161,,,,
156,07/10/22 17:30:00,9.866,,,,
157,07/10/22 18:00:00,9.472,,,,
158,07/10/22 18:30:00,9.077,,,,
159,07/10/22 19:00:00,8.581,,,,
160,07/10/22 19:30:00,8.282,,,,
161,07/10/22 20:00:00,7.983,,,,
162,07/10/22 20:30:00,7.682,,,,
163,07/10/22 21:00:00,7.481,,,,
164,07/10/22 21:30:00,7.280,,,,
165,07/10/22 22:00:00,7.079,,,,
166,07/10/22 22:30:00,6.978,,,,
167,07/10/22 23:00:00,6.877,,,,
168,07/10/22 23:30:00,6.775,,,,
169,07/11/22 00:00:00,6.674,,,,
170,07/11/22 00:30:00,6.674,,,,
171,07/11/22 01:00:00,6.573,,,,
172,07/11/22 01:30:00,6.573,,,,
173,07/11/22 02:00:00,6.471,,,,
174,07/11/22 02:30:00,6.471,,,,
175,07/11/22 03:00:00,6.370,,,,
176,07/11/22 03:30:00,6.370,,,,
177,07/11/22 04:00:00,6.370,,,,
178,07/11/22 04:30:00,6.268,,,,
179,07/11/22 05:00:00,6.268,,,,
180,07/11/22 05:30:00,6.268,,,,
181,07/11/22 06:00:00,6.268,,,,
182,07/11/22 06:30:00,6.268,,,,
183,07/11/22 07:00:00,6.268,,,,
184,07/11/22 07:30:00,6.471,,,,
185,07/11/22 08:00:00,6.877,,,,
186,07/11/22 08:30:00,7.582,,,,
187,07/11/22 09:00:00,8.779,,,,
188,07/11/22 09:30:00,9.077,,,,
189,07/11/22 10:00:00,9.373,,,,
190,07/11/22 10:30:00,10.063,,,,
191,07/11/22 11:00:00,10.553,,,,
192,07/11/22 11:30:00,10.748,,,,
193,07/11/22 12:00:00,10.944,,,,
194,07/11/22 12:30:00,11.334,,,,
195,07/11/22 13:00:00,11.431,,,,
196,07/11/22 13:30:00,11.625,,,,
197,07/11/22 14:00:00,11.819,,,,
198,07/11/22 14:30:00,11.819,,,,
199,07/11/22 15:00:00,11.722,,,,
200,07/11/22 15:30:00,11.625,,,,
201,07/11/22 16:00:00,11.528,,,,
202,07/11/22 16:30:00,11.334,,,,
203,07/11/22 17:00:00,10.944,,,,
204,07/11/22 17:30:00,10.748,,,,
205,07/11/22 18:00:00,10.259,,,,
206,07/11/22 18:30:00,9.768,,,,
207,07/11/22 19:00:00,9.472,,,,
208,07/11/22 19:30:00,9.176,,,,
209,07/11/22 20:00:00,8.779,,,,
210,07/11/22 20:30:00,8.382,,,,
211,07/11/22 21:00:00,8.082,,,,
212,07/11/22 21:30:00,7.882,,,,
213,07/11/22 22:00:00,7.682,,,,
214,07/11/22 22:30:00,7.682,,,,
215,07/11/22 23:00:00,7.481,,,,
216,07/11/22 23:30:00,7.381,,,,
217,07/12/22 00:00:00,7.280,,,,
218,07/12/22 00:30:00,7.280,,,,
219,07/12/22 01:00:00,7.179,,,,
220,07/12/22 01:30:00,7.179,,,,
221,07/12/22 02:00:00,7.079,,,,
222,07/12/22 02:30:00,6.978,,,,
223,07/12/22 03:00:00,6.978,,,,
224,07/12/22 03:30:00,6.978,,,,
225,07/12/22 04:00:00,6.877,,,,
226,07/12/22 04:30:00,6.775,,,,
227,07/12/22 05:00:00,6.775,,,,
228,07/12/22 05:30:00,6.674,,,,
229,07/12/22 06:00:00,6.674,,,,
230,07/12/22 06:30:00,6.674,,,,
231,07/12/22 07:00:00,6.674,,,,
232,07/12/22 07:30:00,6.877,,,,
233,07/12/22 08:00:00,7.179,,,,
234,07/12/22 08:30:00,7.782,,,,
235,07/12/22 09:00:00,8.978,,,,
236,07/12/22 09:30:00,9.373,,,,
237,07/12/22 10:00:00,9.669,,,,
238,07/12/22 10:30:00,10.357,,,,
239,07/12/22 11:00:00,10.846,,,,
240,07/12/22 11:30:00,10.944,,,,
241,07/12/22 12:00:00,11.236,,,,
242,07/12/22 12:30:00,11.431,,,,
243,07/12/22 13:00:00,11.722,,,,
244,07/12/22 13:30:00,11.819,,,,
245,07/12/22 14:00:00,11.916,,,,
246,07/12/22 14:30:00,11.819,,,,
247,07/12/22 15:00:00,11.722,,,,
248,07/12/22 15:30:00,11.625,,,,
249,07/12/22 16:00:00,11.431,,,,
250,07/12/22 16:30:00,11.139,,,,
251,07/12/22 17:00:00,10.748,,,,
252,07/12/22 17:30:00,10.455,,,,
253,07/12/22 18:00:00,10.063,,,,
254,07/12/22 18:30:00,9.669,,,,
255,07/12/22 19:00:00,9.176,,,,
256,07/12/22 19:30:00,8.779,,,,
257,07/12/22 20:00:00,8.481,,,,
258,07/12/22 20:30:00,8.182,,,,
259,07/12/22 21:00:00,7.983,,,,
260,07/12/22 21:30:00,7.782,,,,
261,07/12/22 22:00:00,7.582,,,,
262,07/12/22 22:30:00,7.481,,,,
263,07/12/22 23:00:00,7.280,,,,
264,07/12/22 23:30:00,7.079,,,,
265,07/13/22 00:00:00,6.978,,,,
266,07/13/22 00:30:00,6.877,,,,
267,07/13/22 01:00:00,6.877,,,,
268,07/13/22 01:30:00,6.674,,,,
269,07/13/22 02:00:00,6.674,,,,
270,07/13/22 02:30:00,6.674,,,,
271,07/13/22 03:00:00,6.674,,,,
272,07/13/22 03:30:00,6.775,,,,
273,07/13/22 04:00:00,6.775,,,,
274,07/13/22 04:30:00,6.775,,,,
275,07/13/22 05:00:00,6.573,,,,
276,07/13/22 05:30:00,6.471,,,,
277,07/13/22 06:00:00,6.573,,,,
278,07/13/22 06:30:00,6.573,,,,
279,07/13/22 07:00:00,6.674,,,,
280,07/13/22 07:30:00,6.775,,,,
281,07/13/22 08:00:00,6.775,,,,
282,07/13/22 08:30:00,7.179,,,,
283,07/13/22 09:00:00,8.680,,,,
284,07/13/22 09:30:00,8.680,,,,
285,07/13/22 10:00:00,8.978,,,,
286,07/13/22 10:30:00,9.472,,,,
287,07/13/22 11:00:00,9.965,,,,
288,07/13/22 11:30:00,9.866,,,,
289,07/13/22 12:00:00,10.455,,,,
290,07/13/22 12:30:00,10.161,,,,
291,07/13/22 13:00:00,10.748,,,,
292,07/13/22 13:30:00,10.944,,,,
293,07/13/22 14:00:00,10.944,,,,
294,07/13/22 14:30:00,10.944,,,,
295,07/13/22 15:00:00,10.944,,,,
296,07/13/22 15:30:00,10.846,,,,
297,07/13/22 16:00:00,10.651,,,,
298,07/13/22 16:30:00,10.455,,,,
299,07/13/22 17:00:00,10.161,,,,
300,07/13/22 17:30:00,9.768,,,,
301,07/13/22 18:00:00,9.373,,,,
302,07/13/22 18:30:00,8.978,,,,
303,07/13/22 19:00:00,8.581,,,,
304,07/13/22 19:30:00,8.182,,,,
305,07/13/22 20:00:00,7.882,,,,
306,07/13/22 20:30:00,7.682,,,,
307,07/13/22 21:00:00,7.381,,,,
308,07/13/22 21:30:00,7.280,,,,
309,07/13/22 22:00:00,7.079,,,,
310,07/13/22 22:30:00,6.978,,,,
311,07/13/22 23:00:00,6.877,,,,
312,07/13/22 23:30:00,6.674,,,,
313,07/14/22 00:00:00,6.573,,,,
314,07/14/22 00:30:00,6.573,,,,
315,07/14/22 01:00:00,6.674,,,,
316,07/14/22 01:30:00,6.674,,,,
317,07/14/22 02:00:00,6.573,,,,
318,07/14/22 02:30:00,6.674,,,,
319,07/14/22 03:00:00,6.775,,,,
320,07/14/22 03:30:00,6.573,,,,
321,07/14/22 04:00:00,6.471,,,,
322,07/14/22 04:30:00,6.674,,,,
323,07/14/22 05:00:00,6.573,,,,
324,07/14/22 05:30:00,6.573,,,,
325,07/14/22 06:00:00,6.573,,,,
326,07/14/22 06:30:00,6.471,,,,
327,07/14/22 07:00:00,6.674,,,,
328,07/14/22 07:30:00,6.978,,,,
329,07/14/22 08:00:00,6.978,,,,
330,07/14/22 08:30:00,7.381,,,,
331,07/14/22 09:00:00,8.581,,,,
332,07/14/22 09:30:00,8.879,,,,
333,07/14/22 10:00:00,9.077,,,,
334,07/14/22 10:30:00,9.669,,,,
335,07/14/22 11:00:00,10.161,,,,
336,07/14/22 11:30:00,10.357,,,,
337,07/14/22 12:00:00,10.553,,,,
338,07/14/22 12:30:00,10.846,,,,
339,07/14/22 13:00:00,11.041,,,,
340,07/14/22 13:30:00,11.139,,,,
341,07/14/22 14:00:00,11.334,,,,
342,07/14/22 14:30:00,11.431,,,,
343,07/14/22 15:00:00,11.334,,,,
344,07/14/22 15:30:00,11.236,,,,
345,07/14/22 16:00:00,11.139,,,,
346,07/14/22 16:30:00,10.846,,,,
347,07/14/22 17:00:00,10.553,,,,
348,07/14/22 17:30:00,10.161,,,,
349,07/14/22 18:00:00,9.669,,,,
350,07/14/22 18:30:00,9.275,,,,
351,07/14/22 19:00:00,8.779,,,,
352,07/14/22 19:30:00,8.382,,,,
353,07/14/22 20:00:00,7.983,,,,
354,07/14/22 20:30:00,7.782,,,,
355,07/14/22 21:00:00,7.582,,,,
356,07/14/22 21:30:00,7.381,,,,
357,07/14/22 22:00:00,7.179,,,,
358,07/14/22 22:30:00,7.079,,,,
359,07/14/22 23:00:00,6.978,,,,
360,07/14/22 23:30:00,6.877,,,,
361,07/15/22 00:00:00,6.775,,,,
362,07/15/22 00:30:00,6.674,,,,
363,07/15/22 01:00:00,6.674,,,,
364,07/15/22 01:30:00,6.573,,,,
365,07/15/22 02:00:00,6.573,,,,
366,07/15/22 02:30:00,6.471,,,,
367,07/15/22 03:00:00,6.471,,,,
368,07/15/22 03:30:00,6.370,,,,
369,07/15/22 04:00:00,6.370,,,,
370,07/15/22 04:30:00,6.268,,,,
371,07/15/22 05:00:00,6.268,,,,
372,07/15/22 05:30:00,6.268,,,,
373,07/15/22 06:00:00,6.268,,,,
374,07/15/22 06:30:00,6.370,,,,
375,07/15/22 07:00:00,6.370,,,,
376,07/15/22 07:30:00,6.471,,,,
377,07/15/22 08:00:00,6.877,,,,
378,07/15/22 08:30:00,7.381,,,,
379,07/15/22 09:00:00,8.581,,,,
380,07/15/22 09:30:00,8.879,,,,
381,07/15/22 10:00:00,9.077,,,,
382,07/15/22 10:30:00,9.669,,,,
383,07/15/22 11:00:00,10.063,,,,
384,07/15/22 11:30:00,10.259,,,,
385,07/15/22 12:00:00,10.455,,,,
386,07/15/22 12:30:00,10.651,,,,
387,07/15/22 13:00:00,10.846,,,,
388,07/15/22 13:30:00,11.041,,,,
389,07/15/22 14:00:00,11.139,,,,
390,07/15/22 14:30:00,11.139,,,,
391,07/15/22 15:00:00,11.041,,,,
392,07/15/22 15:30:00,10.944,,,,
393,07/15/22 16:00:00,10.748,,,,
394,07/15/22 16:30:00,10.455,,,,
395,07/15/22 17:00:00,10.161,,,,
396,07/15/22 17:30:00,9.768,,,,
397,07/15/22 18:00:00,9.472,,,,
398,07/15/22 18:30:00,8.978,,,,
399,07/15/22 19:00:00,8.581,,,,
400,07/15/22 19:30:00,8.182,,,,
401,07/15/22 20:00:00,7.983,,,,
402,07/15/22 20:30:00,7.782,,,,
403,07/15/22 21:00:00,7.582,,,,
404,07/15/22 21:30:00,7.381,,,,
405,07/15/22 22:00:00,7.280,,,,
406,07/15/22 22:30:00,7.179,,,,
407,07/15/22 23:00:00,6.978,,,,
408,07/15/22 23:30:00,6.978,,,,
409,07/16/22 00:00:00,6.877,,,,
410,07/16/22 00:30:00,6.775,,,,
411,07/16/22 01:00:00,6.775,,,,
412,07/16/22 01:30:00,6.674,,,,
413,07/16/22 02:00:00,6.674,,,,
414,07/16/22 02:30:00,6.978,,,,
415,07/16/22 03:00:00,6.978,,,,
416,07/16/22 03:30:00,6.877,,,,
417,07/16/22 04:00:00,6.877,,,,
418,07/16/22 04:30:00,6.674,,,,
419,07/16/22 05:00:00,6.674,,,,
420,07/16/22 05:30:00,6.674,,,,
421,07/16/22 06:00:00,6.877,,,,
422,07/16/22 06:30:00,6.978,,,,
423,07/16/22 07:00:00,7.079,,,,
424,07/16/22 07:30:00,7.280,,,,
425,07/16/22 08:00:00,7.481,,,,
426,07/16/22 08:30:00,7.782,,,,
427,07/16/22 09:00:00,7.782,,,,
428,07/16/22 09:30:00,7.983,,,,
429,07/16/22 10:00:00,8.282,,,,
430,07/16/22 10:30:00,8.779,,,,
431,07/16/22 11:00:00,9.571,,,,
432,07/16/22 11:30:00,9.669,,,,
433,07/16/22 12:00:00,10.455,,,,
434,07/16/22 12:30:00,10.748,,,,
435,07/16/22 13:00:00,10.846,,,,
436,07/16/22 13:30:00,11.041,,,,
437,07/16/22 14:00:00,11.236,,,,
438,07/16/22 14:30:00,11.236,,,,
439,07/16/22 15:00:00,11.139,,,,
440,07/16/22 15:30:00,11.041,,,,
441,07/16/22 16:00:00,10.748,,,,
442,07/16/22 16:30:00,10.553,,,,
443,07/16/22 17:00:00,10.161,,,,
444,07/16/22 17:30:00,9.768,,,,
445,07/16/22 18:00:00,9.176,,,,
446,07/16/22 18:30:00,8.481,,,,
447,07/16/22 19:00:00,8.082,,,,
448,07/16/22 19:30:00,7.882,,,,
449,07/16/22 20:00:00,7.782,,,,
450,07/16/22 20:30:00,7.582,,,,
451,07/16/22 21:00:00,7.481,,,,
452,07/16/22 21:30:00,7.381,,,,
453,07/16/22 22:00:00,7.381,,,,
454,07/16/22 22:30:00,7.280,,,,
455,07/16/22 23:00:00,7.280,,,,
456,07/16/22 23:30:00,7.179,,,,
457,07/17/22 00:00:00,7.079,,,,
458,07/17/22 00:30:00,6.978,,,,
459,07/17/22 01:00:00,6.978,,,,
460,07/17/22 01:30:00,6.978,,,,
461,07/17/22 02:00:00,6.978,,,,
462,07/17/22 02:30:00,6.877,,,,
463,07/17/22 03:00:00,6.775,,,,
464,07/17/22 03:30:00,6.775,,,,
465,07/17/22 04:00:00,6.674,,,,
466,07/17/22 04:30:00,6.573,,,,
467,07/17/22 05:00:00,6.471,,,,
468,07/17/22 05:30:00,6.471,,,,
469,07/17/22 06:00:00,6.573,,,,
470,07/17/22 06:30:00,6.573,,,,
471,07/17/22 07:00:00,6.573,,,,
472,07/17/22 07:30:00,6.775,,,,
473,07/17/22 08:00:00,7.179,,,,
474,07/17/22 08:30:00,7.280,,,,
475,07/17/22 09:00:00,7.882,,,,
476,07/17/22 09:30:00,7.582,,,,
477,07/17/22 10:00:00,7.782,,,,
478,07/17/22 10:30:00,8.282,,,,
479,07/17/22 11:00:00,8.481,,,,
480,07/17/22 11:30:00,9.571,,,,
481,07/17/22 12:00:00,10.063,,,,
482,07/17/22 12:30:00,8.978,,,,
483,07/17/22 13:00:00,9.077,,,,
484,07/17/22 13:30:00,9.472,,,,
485,07/17/22 14:00:00,10.455,,,,
486,07/17/22 14:30:00,8.581,,,,
487,07/17/22 15:00:00,9.077,,,,
488,07/17/22 15:30:00,9.866,,,,
489,07/17/22 16:00:00,8.879,,,,
490,07/17/22 16:30:00,8.481,,,,
491,07/17/22 17:00:00,8.282,,,,
492,07/17/22 17:30:00,8.082,,,,
493,07/17/22 18:00:00,8.382,,,,
494,07/17/22 18:30:00,7.983,,,,
495,07/17/22 19:00:00,7.682,,,,
496,07/17/22 19:30:00,7.481,,,,
497,07/17/22 20:00:00,7.179,,,,
498,07/17/22 20:30:00,6.978,,,,
499,07/17/22 21:00:00,6.978,,,,
500,07/17/22 21:30:00,6.877,,,,
501,07/17/22 22:00:00,6.877,,,,
502,07/17/22 22:30:00,6.775,,,,
503,07/17/22 23:00:00,6.775,,,,
504,07/17/22 23:30:00,6.775,,,,
505,07/18/22 00:00:00,6.674,,,,
506,07/18/22 00:30:00,6.674,,,,
507,07/18/22 01:00:00,6.573,,,,
508,07/18/22 01:30:00,6.573,,,,
509,07/18/22 02:00:00,6.471,,,,
510,07/18/22 02:30:00,6.370,,,,
511,07/18/22 03:00:00,6.370,,,,
512,07/18/22 03:30:00,6.166,,,,
513,07/18/22 04:00:00,6.166,,,,
514,07/18/22 04:30:00,6.166,,,,
515,07/18/22 05:00:00,5.962,,,,
516,07/18/22 05:30:00,5.962,,,,
517,07/18/22 06:00:00,5.962,,,,
518,07/18/22 06:30:00,5.962,,,,
519,07/18/22 07:00:00,6.166,,,,
520,07/18/22 07:30:00,6.370,,,,
521,07/18/22 08:00:00,6.674,,,,
522,07/18/22 08:30:00,7.079,,,,
523,07/18/22 09:00:00,7.582,,,,
524,07/18/22 09:30:00,8.282,,,,
525,07/18/22 10:00:00,8.581,,,,
526,07/18/22 10:30:00,9.176,,,,
527,07/18/22 11:00:00,9.472,,,,
528,07/18/22 11:30:00,9.768,,,,
529,07/18/22 12:00:00,10.063,,,,
530,07/18/22 12:30:00,10.357,,,,
531,07/18/22 13:00:00,10.553,,,,
532,07/18/22 13:30:00,10.748,,,,
533,07/18/22 14:00:00,10.846,,,,
534,07/18/22 14:30:00,10.846,,,,
535,07/18/22 15:00:00,10.846,,,,
536,07/18/22 15:30:00,10.748,,,,
537,07/18/22 16:00:00,10.553,,,,
538,07/18/22 16:30:00,10.357,,,,
539,07/18/22 17:00:00,10.063,,,,
540,07/18/22 17:30:00,9.768,,,,
541,07/18/22 18:00:00,9.373,,,,
542,07/18/22 18:30:00,8.879,,,,
543,07/18/22 19:00:00,8.481,,,,
544,07/18/22 19:30:00,8.182,,,,
545,07/18/22 20:00:00,7.882,,,,
546,07/18/22 20:30:00,7.582,,,,
547,07/18/22 21:00:00,7.381,,,,
548,07/18/22 21:30:00,7.179,,,,
549,07/18/22 22:00:00,6.978,,,,
550,07/18/22 22:30:00,6.877,,,,
551,07/18/22 23:00:00,6.877,,,,
552,07/18/22 23:30:00,6.775,,,,
553,07/19/22 00:00:00,6.674,,,,
554,07/19/22 00:30:00,6.573,,,,
555,07/19/22 01:00:00,6.573,,,,
556,07/19/22 01:30:00,6.471,,,,
557,07/19/22 02:00:00,6.471,,,,
558,07/19/22 02:30:00,6.370,,,,
559,07/19/22 03:00:00,6.370,,,,
560,07/19/22 03:30:00,6.370,,,,
561,07/19/22 04:00:00,6.268,,,,
562,07/19/22 04:30:00,6.268,,,,
563,07/19/22 05:00:00,6.268,,,,
564,07/19/22 05:30:00,6.268,,,,
565,07/19/22 06:00:00,6.268,,,,
566,07/19/22 06:30:00,6.268,,,,
567,07/19/22 07:00:00,6.370,,,,
568,07/19/22 07:30:00,6.471,,,,
569,07/19/22 08:00:00,6.775,,,,
570,07/19/22 08:30:00,7.280,,,,
571,07/19/22 09:00:00,8.581,,,,
572,07/19/22 09:30:00,9.077,,,,
573,07/19/22 10:00:00,9.176,,,,
574,07/19/22 10:30:00,9.866,,,,
575,07/19/22 11:00:00,10.259,,,,
576,07/19/22 11:30:00,10.455,,,,
577,07/19/22 12:00:00,10.748,,,,
578,07/19/22 12:30:00,10.944,,,,
579,07/19/22 13:00:00,11.236,,,,
580,07/19/22 13:30:00,11.334,,,,
581,07/19/22 14:00:00,11.528,,,,
582,07/19/22 14:30:00,11.528,,,,
583,07/19/22 15:00:00,11.528,,,,
584,07/19/22 15:30:00,11.431,,,,
585,07/19/22 16:00:00,11.236,,,,
586,07/19/22 16:30:00,11.041,,,,
587,07/19/22 17:00:00,10.748,,,,
588,07/19/22 17:30:00,10.357,,,,
589,07/19/22 18:00:00,9.965,,,,
590,07/19/22 18:30:00,9.472,,,,
591,07/19/22 19:00:00,8.978,,,,
592,07/19/22 19:30:00,8.680,,,,
593,07/19/22 20:00:00,8.282,,,,
594,07/19/22 20:30:00,8.082,,,,
595,07/19/22 21:00:00,7.782,,,,
596,07/19/22 21:30:00,7.582,,,,
597,07/19/22 22:00:00,7.381,,,,
598,07/19/22 22:30:00,7.280,,,,
599,07/19/22 23:00:00,7.179,,,,
600,07/19/22 23:30:00,7.079,,,,
601,07/20/22 00:00:00,6.978,,,,
602,07/20/22 00:30:00,6.877,,,,
603,07/20/22 01:00:00,6.775,,,,
604,07/20/22 01:30:00,6.775,,,,
605,07/20/22 02:00:00,6.674,,,,
606,07/20/22 02:30:00,6.674,,,,
607,07/20/22 03:00:00,6.573,,,,
608,07/20/22 03:30:00,6.573,,,,
609,07/20/22 04:00:00,6.471,,,,
610,07/20/22 04:30:00,6.471,,,,
611,07/20/22 05:00:00,6.370,,,,
612,07/20/22 05:30:00,6.370,,,,
613,07/20/22 06:00:00,6.268,,,,
614,07/20/22 06:30:00,6.268,,,,
615,07/20/22 07:00:00,6.268,,,,
616,07/20/22 07:30:00,6.471,,,,
617,07/20/22 08:00:00,6.775,,,,
618,07/20/22 08:30:00,7.280,,,,
619,07/20/22 09:00:00,8.581,,,,
620,07/20/22 09:30:00,8.978,,,,
621,07/20/22 10:00:00,9.077,,,,
622,07/20/22 10:30:00,9.866,,,,
