"Plot Title: "
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20685715, SEN S/N: 20685715)","Coupler Attached (LGR S/N: 20685715)","Host Connected (LGR S/N: 20685715)","Stopped (LGR S/N: 20685715)","End Of File (LGR S/N: 20685715)"
71,09/23/21 22:00:00,13.846,,,,
72,09/23/21 23:00:00,14.325,,,,
73,09/24/21 00:00:00,13.846,,,,
74,09/24/21 01:00:00,14.325,,,,
75,09/24/21 02:00:00,14.038,,,,
76,09/24/21 03:00:00,13.942,,,,
77,09/24/21 04:00:00,13.654,,,,
78,09/24/21 05:00:00,13.750,,,,
79,09/24/21 06:00:00,14.134,,,,
80,09/24/21 07:00:00,14.421,,,,
81,09/24/21 08:00:00,14.517,,,,
82,09/24/21 09:00:00,14.325,,,,
83,09/24/21 10:00:00,14.325,,,,
84,09/24/21 11:00:00,13.942,,,,
85,09/24/21 12:00:00,14.325,,,,
86,09/24/21 13:00:00,14.517,,,,
87,09/24/21 14:00:00,14.230,,,,
88,09/24/21 15:00:00,13.461,,,,
89,09/24/21 16:00:00,14.038,,,,
90,09/24/21 17:00:00,14.325,,,,
91,09/24/21 18:00:00,14.421,,,,
92,09/24/21 19:00:00,14.517,,,,
93,09/24/21 20:00:00,14.134,,,,
94,09/24/21 21:00:00,14.325,,,,
95,09/24/21 22:00:00,14.325,,,,
96,09/24/21 23:00:00,14.230,,,,
97,09/25/21 00:00:00,14.230,,,,
98,09/25/21 01:00:00,14.325,,,,
99,09/25/21 02:00:00,14.230,,,,
100,09/25/21 03:00:00,14.325,,,,
101,09/25/21 04:00:00,14.325,,,,
102,09/25/21 05:00:00,14.325,,,,
103,09/25/21 06:00:00,14.325,,,,
104,09/25/21 07:00:00,14.421,,,,
105,09/25/21 08:00:00,14.421,,,,
106,09/25/21 09:00:00,14.517,,,,
107,09/25/21 10:00:00,14.517,,,,
108,09/25/21 11:00:00,14.517,,,,
109,09/25/21 12:00:00,14.709,,,,
110,09/25/21 13:00:00,14.900,,,,
111,09/25/21 14:00:00,14.613,,,,
112,09/25/21 15:00:00,14.709,,,,
113,09/25/21 16:00:00,14.709,,,,
114,09/25/21 17:00:00,14.709,,,,
115,09/25/21 18:00:00,14.613,,,,
116,09/25/21 19:00:00,13.750,,,,
117,09/25/21 20:00:00,14.517,,,,
118,09/25/21 21:00:00,14.421,,,,
119,09/25/21 22:00:00,14.613,,,,
120,09/25/21 23:00:00,14.517,,,,
121,09/26/21 00:00:00,14.613,,,,
122,09/26/21 01:00:00,14.517,,,,
123,09/26/21 02:00:00,14.613,,,,
124,09/26/21 03:00:00,14.613,,,,
125,09/26/21 04:00:00,14.613,,,,
126,09/26/21 05:00:00,14.517,,,,
127,09/26/21 06:00:00,14.134,,,,
128,09/26/21 07:00:00,14.421,,,,
129,09/26/21 08:00:00,14.421,,,,
130,09/26/21 09:00:00,14.421,,,,
131,09/26/21 10:00:00,14.325,,,,
132,09/26/21 11:00:00,14.421,,,,
133,09/26/21 12:00:00,14.421,,,,
134,09/26/21 13:00:00,14.421,,,,
135,09/26/21 14:00:00,14.804,,,,
136,09/26/21 15:00:00,14.613,,,,
137,09/26/21 16:00:00,14.421,,,,
138,09/26/21 17:00:00,12.207,,,,
139,09/26/21 18:00:00,11.236,,,,
140,09/26/21 19:00:00,13.173,,,,
141,09/26/21 20:00:00,11.431,,,,
142,09/26/21 21:00:00,12.207,,,,
143,09/26/21 22:00:00,13.750,,,,
144,09/26/21 23:00:00,13.076,,,,
145,09/27/21 00:00:00,11.722,,,,
146,09/27/21 01:00:00,14.325,,,,
147,09/27/21 02:00:00,13.846,,,,
148,09/27/21 03:00:00,13.846,,,,
149,09/27/21 04:00:00,10.063,,,,
150,09/27/21 05:00:00,13.365,,,,
151,09/27/21 06:00:00,14.613,,,,
152,09/27/21 07:00:00,14.613,,,,
153,09/27/21 08:00:00,14.325,,,,
154,09/27/21 09:00:00,14.613,,,,
155,09/27/21 10:00:00,11.722,,,,
156,09/27/21 11:00:00,12.110,,,,
157,09/27/21 12:00:00,11.528,,,,
158,09/27/21 13:00:00,10.748,,,,
159,09/27/21 14:00:00,13.173,,,,
160,09/27/21 15:00:00,13.076,,,,
161,09/27/21 16:00:00,13.750,,,,
162,09/27/21 17:00:00,14.325,,,,
163,09/27/21 18:00:00,14.134,,,,
164,09/27/21 19:00:00,14.230,,,,
165,09/27/21 20:00:00,12.497,,,,
166,09/27/21 21:00:00,14.325,,,,
167,09/27/21 22:00:00,14.325,,,,
168,09/27/21 23:00:00,13.654,,,,
169,09/28/21 00:00:00,14.134,,,,
170,09/28/21 01:00:00,13.846,,,,
171,09/28/21 02:00:00,12.594,,,,
172,09/28/21 03:00:00,13.269,,,,
173,09/28/21 04:00:00,13.461,,,,
174,09/28/21 05:00:00,13.846,,,,
175,09/28/21 06:00:00,14.134,,,,
176,09/28/21 07:00:00,13.942,,,,
177,09/28/21 08:00:00,14.134,,,,
178,09/28/21 09:00:00,14.038,,,,
179,09/28/21 10:00:00,14.134,,,,
180,09/28/21 11:00:00,14.134,,,,
181,09/28/21 12:00:00,14.134,,,,
182,09/28/21 13:00:00,14.134,,,,
183,09/28/21 14:00:00,13.750,,,,
184,09/28/21 15:00:00,14.038,,,,
185,09/28/21 16:00:00,14.038,,,,
186,09/28/21 17:00:00,14.038,,,,
187,09/28/21 18:00:00,13.942,,,,
188,09/28/21 19:00:00,13.942,,,,
189,09/28/21 20:00:00,13.942,,,,
190,09/28/21 21:00:00,13.942,,,,
191,09/28/21 22:00:00,13.846,,,,
192,09/28/21 23:00:00,13.846,,,,
193,09/29/21 00:00:00,13.846,,,,
194,09/29/21 01:00:00,13.846,,,,
195,09/29/21 02:00:00,13.750,,,,
196,09/29/21 03:00:00,13.750,,,,
197,09/29/21 04:00:00,13.750,,,,
198,09/29/21 05:00:00,13.558,,,,
199,09/29/21 06:00:00,13.558,,,,
200,09/29/21 07:00:00,13.654,,,,
201,09/29/21 08:00:00,13.750,,,,
202,09/29/21 09:00:00,13.750,,,,
203,09/29/21 10:00:00,13.750,,,,
204,09/29/21 11:00:00,13.750,,,,
205,09/29/21 12:00:00,13.654,,,,
206,09/29/21 13:00:00,13.654,,,,
207,09/29/21 14:00:00,13.846,,,,
208,09/29/21 15:00:00,13.654,,,,
209,09/29/21 16:00:00,13.558,,,,
210,09/29/21 17:00:00,13.654,,,,
211,09/29/21 18:00:00,13.461,,,,
212,09/29/21 19:00:00,13.558,,,,
213,09/29/21 20:00:00,13.654,,,,
214,09/29/21 21:00:00,13.654,,,,
215,09/29/21 22:00:00,13.365,,,,
216,09/29/21 23:00:00,13.365,,,,
217,09/30/21 00:00:00,13.365,,,,
218,09/30/21 01:00:00,13.269,,,,
219,09/30/21 02:00:00,12.980,,,,
220,09/30/21 03:00:00,13.173,,,,
221,09/30/21 04:00:00,12.883,,,,
222,09/30/21 05:00:00,13.365,,,,
223,09/30/21 06:00:00,13.558,,,,
224,09/30/21 07:00:00,13.365,,,,
225,09/30/21 08:00:00,13.269,,,,
226,09/30/21 09:00:00,13.365,,,,
227,09/30/21 10:00:00,13.461,,,,
228,09/30/21 11:00:00,13.365,,,,
229,09/30/21 12:00:00,13.269,,,,
230,09/30/21 13:00:00,13.461,,,,
231,09/30/21 14:00:00,13.654,,,,
232,09/30/21 15:00:00,13.365,,,,
233,09/30/21 16:00:00,13.558,,,,
234,09/30/21 17:00:00,13.654,,,,
235,09/30/21 18:00:00,13.461,,,,
236,09/30/21 19:00:00,13.365,,,,
237,09/30/21 20:00:00,13.076,,,,
238,09/30/21 21:00:00,12.883,,,,
239,09/30/21 22:00:00,13.076,,,,
240,09/30/21 23:00:00,13.076,,,,
241,10/01/21 00:00:00,13.076,,,,
242,10/01/21 01:00:00,13.558,,,,
243,10/01/21 02:00:00,13.558,,,,
244,10/01/21 03:00:00,13.558,,,,
245,10/01/21 04:00:00,13.461,,,,
246,10/01/21 05:00:00,13.173,,,,
247,10/01/21 06:00:00,13.365,,,,
248,10/01/21 07:00:00,13.461,,,,
249,10/01/21 08:00:00,13.461,,,,
250,10/01/21 09:00:00,13.461,,,,
251,10/01/21 10:00:00,13.461,,,,
252,10/01/21 11:00:00,13.654,,,,
253,10/01/21 12:00:00,13.558,,,,
254,10/01/21 13:00:00,13.558,,,,
255,10/01/21 14:00:00,13.558,,,,
256,10/01/21 15:00:00,13.461,,,,
257,10/01/21 16:00:00,13.365,,,,
258,10/01/21 17:00:00,13.173,,,,
259,10/01/21 18:00:00,13.173,,,,
260,10/01/21 19:00:00,13.269,,,,
261,10/01/21 20:00:00,12.980,,,,
262,10/01/21 21:00:00,12.980,,,,
263,10/01/21 22:00:00,13.076,,,,
264,10/01/21 23:00:00,13.173,,,,
265,10/02/21 00:00:00,13.269,,,,
266,10/02/21 01:00:00,13.365,,,,
267,10/02/21 02:00:00,13.365,,,,
268,10/02/21 03:00:00,13.365,,,,
269,10/02/21 04:00:00,13.365,,,,
270,10/02/21 05:00:00,13.365,,,,
271,10/02/21 06:00:00,13.365,,,,
272,10/02/21 07:00:00,13.269,,,,
273,10/02/21 08:00:00,13.365,,,,
274,10/02/21 09:00:00,13.365,,,,
275,10/02/21 10:00:00,13.365,,,,
276,10/02/21 11:00:00,13.461,,,,
277,10/02/21 12:00:00,13.558,,,,
278,10/02/21 13:00:00,13.654,,,,
279,10/02/21 14:00:00,13.654,,,,
280,10/02/21 15:00:00,13.558,,,,
281,10/02/21 16:00:00,13.461,,,,
282,10/02/21 17:00:00,13.365,,,,
283,10/02/21 18:00:00,13.365,,,,
284,10/02/21 19:00:00,13.269,,,,
285,10/02/21 20:00:00,13.173,,,,
286,10/02/21 21:00:00,13.269,,,,
287,10/02/21 22:00:00,13.269,,,,
288,10/02/21 23:00:00,13.269,,,,
289,10/03/21 00:00:00,13.269,,,,
290,10/03/21 01:00:00,13.269,,,,
291,10/03/21 02:00:00,13.076,,,,
292,10/03/21 03:00:00,13.173,,,,
293,10/03/21 04:00:00,13.269,,,,
294,10/03/21 05:00:00,13.269,,,,
295,10/03/21 06:00:00,13.269,,,,
296,10/03/21 07:00:00,13.269,,,,
297,10/03/21 08:00:00,13.269,,,,
298,10/03/21 09:00:00,13.269,,,,
299,10/03/21 10:00:00,13.365,,,,
300,10/03/21 11:00:00,13.461,,,,
301,10/03/21 12:00:00,13.365,,,,
302,10/03/21 13:00:00,13.365,,,,
303,10/03/21 14:00:00,13.461,,,,
304,10/03/21 15:00:00,13.461,,,,
305,10/03/21 16:00:00,13.461,,,,
306,10/03/21 17:00:00,13.365,,,,
307,10/03/21 18:00:00,13.365,,,,
308,10/03/21 19:00:00,13.365,,,,
309,10/03/21 20:00:00,13.365,,,,
310,10/03/21 21:00:00,13.365,,,,
311,10/03/21 22:00:00,13.269,,,,
312,10/03/21 23:00:00,13.173,,,,
313,10/04/21 00:00:00,13.269,,,,
314,10/04/21 01:00:00,13.269,,,,
315,10/04/21 02:00:00,13.269,,,,
316,10/04/21 03:00:00,13.269,,,,
317,10/04/21 04:00:00,13.173,,,,
318,10/04/21 05:00:00,13.269,,,,
319,10/04/21 06:00:00,13.269,,,,
320,10/04/21 07:00:00,13.269,,,,
321,10/04/21 08:00:00,13.269,,,,
322,10/04/21 09:00:00,13.269,,,,
323,10/04/21 10:00:00,13.269,,,,
324,10/04/21 11:00:00,13.365,,,,
325,10/04/21 12:00:00,13.461,,,,
326,10/04/21 13:00:00,13.558,,,,
327,10/04/21 14:00:00,13.365,,,,
328,10/04/21 15:00:00,13.365,,,,
329,10/04/21 16:00:00,13.269,,,,
330,10/04/21 17:00:00,13.076,,,,
331,10/04/21 18:00:00,12.980,,,,
332,10/04/21 19:00:00,12.980,,,,
333,10/04/21 20:00:00,12.690,,,,
334,10/04/21 21:00:00,12.401,,,,
335,10/04/21 22:00:00,12.304,,,,
336,10/04/21 23:00:00,12.304,,,,
337,10/05/21 00:00:00,12.787,,,,
338,10/05/21 01:00:00,13.076,,,,
339,10/05/21 02:00:00,13.173,,,,
340,10/05/21 03:00:00,13.173,,,,
341,10/05/21 04:00:00,13.173,,,,
342,10/05/21 05:00:00,13.173,,,,
343,10/05/21 06:00:00,12.594,,,,
344,10/05/21 07:00:00,12.497,,,,
345,10/05/21 08:00:00,10.455,,,,
346,10/05/21 09:00:00,10.259,,,,
347,10/05/21 10:00:00,11.722,,,,
348,10/05/21 11:00:00,12.690,,,,
349,10/05/21 12:00:00,12.980,,,,
350,10/05/21 13:00:00,13.076,,,,
351,10/05/21 14:00:00,12.980,,,,
352,10/05/21 15:00:00,12.980,,,,
353,10/05/21 16:00:00,13.076,,,,
354,10/05/21 17:00:00,12.980,,,,
355,10/05/21 18:00:00,12.690,,,,
356,10/05/21 19:00:00,12.980,,,,
357,10/05/21 20:00:00,13.076,,,,
358,10/05/21 21:00:00,12.980,,,,
359,10/05/21 22:00:00,13.076,,,,
360,10/05/21 23:00:00,12.980,,,,
361,10/06/21 00:00:00,12.980,,,,
362,10/06/21 01:00:00,12.883,,,,
363,10/06/21 02:00:00,12.980,,,,
364,10/06/21 03:00:00,12.787,,,,
365,10/06/21 04:00:00,12.883,,,,
366,10/06/21 05:00:00,12.980,,,,
367,10/06/21 06:00:00,12.980,,,,
368,10/06/21 07:00:00,12.690,,,,
369,10/06/21 08:00:00,12.690,,,,
370,10/06/21 09:00:00,12.690,,,,
371,10/06/21 10:00:00,12.787,,,,
372,10/06/21 11:00:00,12.594,,,,
373,10/06/21 12:00:00,12.690,,,,
374,10/06/21 13:00:00,12.883,,,,
375,10/06/21 14:00:00,12.690,,,,
376,10/06/21 15:00:00,12.787,,,,
377,10/06/21 16:00:00,12.690,,,,
378,10/06/21 17:00:00,12.690,,,,
379,10/06/21 18:00:00,12.690,,,,
380,10/06/21 19:00:00,12.690,,,,
381,10/06/21 20:00:00,12.594,,,,
382,10/06/21 21:00:00,12.690,,,,
383,10/06/21 22:00:00,12.690,,,,
384,10/06/21 23:00:00,12.690,,,,
385,10/07/21 00:00:00,12.594,,,,
386,10/07/21 01:00:00,12.497,,,,
387,10/07/21 02:00:00,12.497,,,,
388,10/07/21 03:00:00,12.497,,,,
389,10/07/21 04:00:00,12.497,,,,
390,10/07/21 05:00:00,12.594,,,,
391,10/07/21 06:00:00,12.497,,,,
392,10/07/21 07:00:00,12.594,,,,
393,10/07/21 08:00:00,12.594,,,,
394,10/07/21 09:00:00,12.497,,,,
395,10/07/21 10:00:00,12.497,,,,
396,10/07/21 11:00:00,12.787,,,,
397,10/07/21 12:00:00,12.787,,,,
398,10/07/21 13:00:00,12.883,,,,
399,10/07/21 14:00:00,12.883,,,,
400,10/07/21 15:00:00,12.690,,,,
401,10/07/21 16:00:00,12.594,,,,
402,10/07/21 17:00:00,12.497,,,,
403,10/07/21 18:00:00,12.497,,,,
404,10/07/21 19:00:00,12.401,,,,
405,10/07/21 20:00:00,12.401,,,,
406,10/07/21 21:00:00,12.594,,,,
407,10/07/21 22:00:00,12.690,,,,
408,10/07/21 23:00:00,12.594,,,,
409,10/08/21 00:00:00,12.497,,,,
410,10/08/21 01:00:00,12.497,,,,
411,10/08/21 02:00:00,12.497,,,,
412,10/08/21 03:00:00,12.497,,,,
413,10/08/21 04:00:00,12.594,,,,
414,10/08/21 05:00:00,12.594,,,,
415,10/08/21 06:00:00,12.497,,,,
416,10/08/21 07:00:00,12.497,,,,
417,10/08/21 08:00:00,12.497,,,,
418,10/08/21 09:00:00,12.497,,,,
419,10/08/21 10:00:00,12.594,,,,
420,10/08/21 11:00:00,12.690,,,,
421,10/08/21 12:00:00,12.594,,,,
422,10/08/21 13:00:00,12.497,,,,
423,10/08/21 14:00:00,12.594,,,,
424,10/08/21 15:00:00,12.690,,,,
425,10/08/21 16:00:00,12.690,,,,
426,10/08/21 17:00:00,12.497,,,,
427,10/08/21 18:00:00,12.497,,,,
428,10/08/21 19:00:00,12.401,,,,
429,10/08/21 20:00:00,12.497,,,,
430,10/08/21 21:00:00,12.497,,,,
431,10/08/21 22:00:00,12.497,,,,
432,10/08/21 23:00:00,12.497,,,,
433,10/09/21 00:00:00,12.497,,,,
434,10/09/21 01:00:00,12.497,,,,
435,10/09/21 02:00:00,12.401,,,,
436,10/09/21 03:00:00,12.401,,,,
437,10/09/21 04:00:00,12.401,,,,
438,10/09/21 05:00:00,12.401,,,,
439,10/09/21 06:00:00,12.401,,,,
440,10/09/21 07:00:00,12.401,,,,
441,10/09/21 08:00:00,12.401,,,,
442,10/09/21 09:00:00,12.401,,,,
443,10/09/21 10:00:00,12.401,,,,
444,10/09/21 11:00:00,12.401,,,,
445,10/09/21 12:00:00,12.497,,,,
446,10/09/21 13:00:00,12.497,,,,
447,10/09/21 14:00:00,12.401,,,,
448,10/09/21 15:00:00,12.497,,,,
449,10/09/21 16:00:00,12.497,,,,
450,10/09/21 17:00:00,12.497,,,,
451,10/09/21 18:00:00,12.401,,,,
452,10/09/21 19:00:00,12.401,,,,
453,10/09/21 20:00:00,12.401,,,,
454,10/09/21 21:00:00,12.207,,,,
455,10/09/21 22:00:00,12.207,,,,
456,10/09/21 23:00:00,12.207,,,,
457,10/10/21 00:00:00,12.110,,,,
458,10/10/21 01:00:00,12.207,,,,
459,10/10/21 02:00:00,12.207,,,,
460,10/10/21 03:00:00,12.304,,,,
461,10/10/21 04:00:00,12.304,,,,
462,10/10/21 05:00:00,12.304,,,,
463,10/10/21 06:00:00,12.207,,,,
464,10/10/21 07:00:00,12.207,,,,
465,10/10/21 08:00:00,12.207,,,,
466,10/10/21 09:00:00,12.207,,,,
467,10/10/21 10:00:00,12.207,,,,
468,10/10/21 11:00:00,12.304,,,,
469,10/10/21 12:00:00,12.207,,,,
470,10/10/21 13:00:00,12.304,,,,
471,10/10/21 14:00:00,12.207,,,,
472,10/10/21 15:00:00,11.916,,,,
473,10/10/21 16:00:00,12.013,,,,
474,10/10/21 17:00:00,12.013,,,,
475,10/10/21 18:00:00,12.013,,,,
476,10/10/21 19:00:00,12.013,,,,
477,10/10/21 20:00:00,12.110,,,,
478,10/10/21 21:00:00,12.013,,,,
479,10/10/21 22:00:00,12.013,,,,
480,10/10/21 23:00:00,12.013,,,,
481,10/11/21 00:00:00,11.916,,,,
482,10/11/21 01:00:00,11.916,,,,
483,10/11/21 02:00:00,11.819,,,,
484,10/11/21 03:00:00,11.819,,,,
485,10/11/21 04:00:00,11.819,,,,
486,10/11/21 05:00:00,11.819,,,,
487,10/11/21 06:00:00,11.819,,,,
488,10/11/21 07:00:00,11.819,,,,
489,10/11/21 08:00:00,11.819,,,,
490,10/11/21 09:00:00,11.819,,,,
491,10/11/21 10:00:00,11.819,,,,
492,10/11/21 11:00:00,11.819,,,,
493,10/11/21 12:00:00,11.916,,,,
494,10/11/21 13:00:00,12.013,,,,
495,10/11/21 14:00:00,11.916,,,,
496,10/11/21 15:00:00,11.819,,,,
497,10/11/21 16:00:00,11.916,,,,
498,10/11/21 17:00:00,11.722,,,,
499,10/11/21 18:00:00,11.722,,,,
500,10/11/21 19:00:00,11.722,,,,
501,10/11/21 20:00:00,11.819,,,,
502,10/11/21 21:00:00,11.819,,,,
503,10/11/21 22:00:00,11.819,,,,
504,10/11/21 23:00:00,11.722,,,,
505,10/12/21 00:00:00,11.819,,,,
506,10/12/21 01:00:00,11.625,,,,
507,10/12/21 02:00:00,11.528,,,,
508,10/12/21 03:00:00,11.625,,,,
509,10/12/21 04:00:00,11.722,,,,
510,10/12/21 05:00:00,11.625,,,,
511,10/12/21 06:00:00,11.625,,,,
512,10/12/21 07:00:00,11.625,,,,
513,10/12/21 08:00:00,11.625,,,,
514,10/12/21 09:00:00,11.625,,,,
515,10/12/21 10:00:00,11.625,,,,
516,10/12/21 11:00:00,11.625,,,,
517,10/12/21 12:00:00,11.625,,,,
518,10/12/21 13:00:00,11.625,,,,
519,10/12/21 14:00:00,11.625,,,,
520,10/12/21 15:00:00,11.625,,,,
521,10/12/21 16:00:00,11.528,,,,
522,10/12/21 17:00:00,11.528,,,,
523,10/12/21 18:00:00,11.431,,,,
524,10/12/21 19:00:00,11.431,,,,
525,10/12/21 20:00:00,11.431,,,,
526,10/12/21 21:00:00,11.334,,,,
527,10/12/21 22:00:00,11.236,,,,
528,10/12/21 23:00:00,11.236,,,,
529,10/13/21 00:00:00,11.236,,,,
530,10/13/21 01:00:00,11.236,,,,
531,10/13/21 02:00:00,11.236,,,,
532,10/13/21 03:00:00,11.236,,,,
533,10/13/21 04:00:00,11.236,,,,
534,10/13/21 05:00:00,11.236,,,,
535,10/13/21 06:00:00,11.236,,,,
536,10/13/21 07:00:00,11.236,,,,
537,10/13/21 08:00:00,11.334,,,,
538,10/13/21 09:00:00,11.236,,,,
539,10/13/21 10:00:00,11.334,,,,
540,10/13/21 11:00:00,11.139,,,,
541,10/13/21 12:00:00,11.139,,,,
542,10/13/21 13:00:00,11.139,,,,
543,10/13/21 14:00:00,11.139,,,,
544,10/13/21 15:00:00,11.139,,,,
545,10/13/21 16:00:00,11.041,,,,
546,10/13/21 17:00:00,11.041,,,,
547,10/13/21 18:00:00,11.041,,,,
548,10/13/21 19:00:00,11.139,,,,
549,10/13/21 20:00:00,11.139,,,,
550,10/13/21 21:00:00,11.139,,,,
551,10/13/21 22:00:00,11.139,,,,
552,10/13/21 23:00:00,11.041,,,,
553,10/14/21 00:00:00,11.139,,,,
554,10/14/21 01:00:00,10.944,,,,
555,10/14/21 02:00:00,10.944,,,,
556,10/14/21 03:00:00,10.944,,,,
557,10/14/21 04:00:00,10.944,,,,
558,10/14/21 05:00:00,11.041,,,,
559,10/14/21 06:00:00,11.041,,,,
560,10/14/21 07:00:00,11.041,,,,
561,10/14/21 08:00:00,11.041,,,,
562,10/14/21 09:00:00,11.041,,,,
563,10/14/21 10:00:00,11.041,,,,
564,10/14/21 11:00:00,11.139,,,,
565,10/14/21 12:00:00,11.041,,,,
566,10/14/21 13:00:00,11.041,,,,
567,10/14/21 14:00:00,10.944,,,,
568,10/14/21 15:00:00,11.041,,,,
569,10/14/21 16:00:00,10.944,,,,
570,10/14/21 17:00:00,11.041,,,,
571,10/14/21 18:00:00,11.139,,,,
572,10/14/21 19:00:00,11.041,,,,
573,10/14/21 20:00:00,10.944,,,,
574,10/14/21 21:00:00,10.748,,,,
575,10/14/21 22:00:00,10.846,,,,
576,10/14/21 23:00:00,10.846,,,,
577,10/15/21 00:00:00,10.846,,,,
578,10/15/21 01:00:00,10.846,,,,
579,10/15/21 02:00:00,10.846,,,,
580,10/15/21 03:00:00,10.846,,,,
581,10/15/21 04:00:00,10.846,,,,
582,10/15/21 05:00:00,10.846,,,,
583,10/15/21 06:00:00,10.944,,,,
584,10/15/21 07:00:00,10.944,,,,
585,10/15/21 08:00:00,10.944,,,,
586,10/15/21 09:00:00,10.846,,,,
587,10/15/21 10:00:00,10.846,,,,
588,10/15/21 11:00:00,10.944,,,,
589,10/15/21 12:00:00,11.041,,,,
590,10/15/21 13:00:00,10.944,,,,
591,10/15/21 14:00:00,11.139,,,,
592,10/15/21 15:00:00,10.944,,,,
593,10/15/21 16:00:00,10.944,,,,
594,10/15/21 17:00:00,10.846,,,,
595,10/15/21 18:00:00,10.846,,,,
596,10/15/21 19:00:00,10.846,,,,
597,10/15/21 20:00:00,10.748,,,,
598,10/15/21 21:00:00,10.846,,,,
599,10/15/21 22:00:00,10.846,,,,
600,10/15/21 23:00:00,10.846,,,,
601,10/16/21 00:00:00,10.846,,,,
602,10/16/21 01:00:00,10.846,,,,
603,10/16/21 02:00:00,10.846,,,,
604,10/16/21 03:00:00,10.846,,,,
605,10/16/21 04:00:00,10.846,,,,
606,10/16/21 05:00:00,10.846,,,,
607,10/16/21 06:00:00,10.846,,,,
608,10/16/21 07:00:00,10.846,,,,
609,10/16/21 08:00:00,10.748,,,,
610,10/16/21 09:00:00,10.846,,,,
611,10/16/21 10:00:00,10.846,,,,
612,10/16/21 11:00:00,10.944,,,,
613,10/16/21 12:00:00,11.041,,,,
614,10/16/21 13:00:00,11.041,,,,
615,10/16/21 14:00:00,10.944,,,,
616,10/16/21 15:00:00,10.944,,,,
617,10/16/21 16:00:00,10.748,,,,
618,10/16/21 17:00:00,10.846,,,,
619,10/16/21 18:00:00,10.553,,,,
620,10/16/21 19:00:00,10.553,,,,
621,10/16/21 20:00:00,10.651,,,,
622,10/16/21 21:00:00,10.748,,,,
623,10/16/21 22:00:00,10.748,,,,
624,10/16/21 23:00:00,10.748,,,,
