"Plot Title: FORUPL2021"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20699059, SEN S/N: 20699059)","RH, % (LGR S/N: 20699059, SEN S/N: 20699059)","Coupler Detached (LGR S/N: 20699059)","Coupler Attached (LGR S/N: 20699059)","Host Connected (LGR S/N: 20699059)","Stopped (LGR S/N: 20699059)","End Of File (LGR S/N: 20699059)"
279,08/08/21 08:00:00,5.050,94.618,,,,,
280,08/08/21 09:00:00,5.024,94.164,,,,,
281,08/08/21 10:00:00,6.000,91.918,,,,,
282,08/08/21 11:00:00,6.230,97.333,,,,,
283,08/08/21 12:00:00,9.583,83.079,,,,,
284,08/08/21 13:00:00,9.361,86.945,,,,,
285,08/08/21 14:00:00,9.188,82.321,,,,,
286,08/08/21 15:00:00,10.810,72.100,,,,,
287,08/08/21 16:00:00,10.956,76.229,,,,,
288,08/08/21 17:00:00,10.492,81.027,,,,,
289,08/08/21 18:00:00,10.149,84.490,,,,,
290,08/08/21 19:00:00,10.173,86.113,,,,,
291,08/08/21 20:00:00,9.706,84.014,,,,,
292,08/08/21 21:00:00,9.163,88.099,,,,,
293,08/08/21 22:00:00,8.369,96.110,,,,,
294,08/08/21 23:00:00,7.720,99.098,,,,,
295,08/09/21 00:00:00,8.295,93.071,,,,,
296,08/09/21 01:00:00,9.977,72.468,,,,,
297,08/09/21 02:00:00,12.050,57.119,,,,,
298,08/09/21 03:00:00,11.807,58.184,,,,,
299,08/09/21 04:00:00,11.807,56.752,,,,,
300,08/09/21 05:00:00,12.316,54.515,,,,,
301,08/09/21 06:00:00,11.029,61.191,,,,,
302,08/09/21 07:00:00,13.666,51.270,,,,,
303,08/09/21 08:00:00,15.676,43.870,,,,,
304,08/09/21 09:00:00,15.223,52.101,,,,,
305,08/09/21 10:00:00,14.649,65.414,,,,,
306,08/09/21 11:00:00,15.867,58.282,,,,,
307,08/09/21 12:00:00,17.296,51.123,,,,,
308,08/09/21 13:00:00,19.294,42.316,,,,,
309,08/09/21 14:00:00,19.032,56.703,,,,,
310,08/09/21 15:00:00,19.674,60.758,,,,,
311,08/09/21 16:00:00,19.746,62.218,,,,,
312,08/09/21 17:00:00,19.008,64.251,,,,,
313,08/09/21 18:00:00,18.319,63.090,,,,,
314,08/09/21 19:00:00,17.510,66.507,,,,,
315,08/09/21 20:00:00,15.581,74.459,,,,,
316,08/09/21 21:00:00,15.270,67.712,,,,,
317,08/09/21 22:00:00,14.625,69.157,,,,,
318,08/09/21 23:00:00,15.676,52.994,,,,,
319,08/10/21 00:00:00,17.677,37.658,,,,,
320,08/10/21 01:00:00,14.433,66.106,,,,,
321,08/10/21 02:00:00,13.449,67.843,,,,,
322,08/10/21 03:00:00,14.697,61.325,,,,,
323,08/10/21 04:00:00,16.654,61.140,,,,,
324,08/10/21 05:00:00,17.891,60.892,,,,,
325,08/10/21 06:00:00,17.510,63.401,,,,,
326,08/10/21 07:00:00,17.510,54.209,,,,,
327,08/10/21 08:00:00,18.937,43.012,,,,,
328,08/10/21 09:00:00,19.341,42.514,,,,,
329,08/10/21 10:00:00,20.365,43.755,,,,,
330,08/10/21 11:00:00,21.748,40.977,,,,,
331,08/10/21 12:00:00,20.770,50.187,,,,,
332,08/10/21 13:00:00,21.485,48.513,,,,,
333,08/10/21 14:00:00,21.748,47.912,,,,,
334,08/10/21 15:00:00,21.963,47.399,,,,,
335,08/10/21 16:00:00,22.753,47.467,,,,,
336,08/10/21 17:00:00,22.489,48.897,,,,,
337,08/10/21 18:00:00,22.537,48.585,,,,,
338,08/10/21 19:00:00,22.345,50.365,,,,,
339,08/10/21 20:00:00,23.761,45.958,,,,,
340,08/10/21 21:00:00,18.604,62.539,,,,,
341,08/10/21 22:00:00,20.841,52.920,,,,,
342,08/10/21 23:00:00,21.843,43.413,,,,,
343,08/11/21 00:00:00,20.555,46.650,,,,,
344,08/11/21 01:00:00,21.318,45.181,,,,,
345,08/11/21 02:00:00,21.318,45.117,,,,,
346,08/11/21 03:00:00,21.963,41.747,,,,,
347,08/11/21 04:00:00,22.106,39.291,,,,,
348,08/11/21 05:00:00,21.008,44.312,,,,,
349,08/11/21 06:00:00,20.436,44.052,,,,,
350,08/11/21 07:00:00,23.136,38.613,,,,,
351,08/11/21 08:00:00,23.665,41.547,,,,,
352,08/11/21 09:00:00,24.677,41.365,,,,,
353,08/11/21 10:00:00,25.744,41.679,,,,,
354,08/11/21 11:00:00,27.677,39.118,,,,,
355,08/11/21 12:00:00,28.543,35.466,,,,,
356,08/11/21 13:00:00,29.890,37.174,,,,,
357,08/11/21 14:00:00,28.965,39.185,,,,,
358,08/11/21 15:00:00,29.490,38.506,,,,,
359,08/11/21 16:00:00,29.389,38.496,,,,,
360,08/11/21 17:00:00,29.115,38.268,,,,,
361,08/11/21 18:00:00,28.468,38.735,,,,,
362,08/11/21 19:00:00,27.825,41.382,,,,,
363,08/11/21 20:00:00,25.768,47.910,,,,,
364,08/11/21 21:00:00,25.162,32.267,,,,,
365,08/11/21 22:00:00,25.040,29.626,,,,,
366,08/11/21 23:00:00,25.404,27.550,,,,,
367,08/12/21 00:00:00,25.162,26.167,,,,,
368,08/12/21 01:00:00,23.761,25.621,,,,,
369,08/12/21 02:00:00,23.617,25.235,,,,,
370,08/12/21 03:00:00,23.328,24.190,,,,,
371,08/12/21 04:00:00,23.184,25.443,,,,,
372,08/12/21 05:00:00,22.657,26.187,,,,,
373,08/12/21 06:00:00,22.848,24.430,,,,,
374,08/12/21 07:00:00,25.890,24.987,,,,,
375,08/12/21 08:00:00,27.284,28.652,,,,,
376,08/12/21 09:00:00,27.210,30.144,,,,,
377,08/12/21 10:00:00,27.161,32.308,,,,,
378,08/12/21 11:00:00,27.505,32.304,,,,,
379,08/12/21 12:00:00,28.048,32.149,,,,,
380,08/12/21 13:00:00,28.717,29.073,,,,,
381,08/12/21 14:00:00,29.190,30.512,,,,,
382,08/12/21 15:00:00,29.389,30.187,,,,,
383,08/12/21 16:00:00,29.439,30.192,,,,,
384,08/12/21 17:00:00,29.941,29.445,,,,,
385,08/12/21 18:00:00,29.690,39.494,,,,,
386,08/12/21 19:00:00,27.579,45.839,,,,,
387,08/12/21 20:00:00,25.380,52.261,,,,,
388,08/12/21 21:00:00,24.677,41.561,,,,,
389,08/12/21 22:00:00,24.171,43.327,,,,,
390,08/12/21 23:00:00,23.954,40.076,,,,,
391,08/13/21 00:00:00,23.304,40.692,,,,,
392,08/13/21 01:00:00,22.753,42.225,,,,,
393,08/13/21 02:00:00,22.992,40.300,,,,,
394,08/13/21 03:00:00,22.848,40.903,,,,,
395,08/13/21 04:00:00,22.417,36.601,,,,,
396,08/13/21 05:00:00,22.944,35.993,,,,,
397,08/13/21 06:00:00,22.034,38.597,,,,,
398,08/13/21 07:00:00,22.992,34.872,,,,,
399,08/13/21 08:00:00,25.817,24.775,,,,,
400,08/13/21 09:00:00,26.769,23.980,,,,,
401,08/13/21 10:00:00,27.382,23.711,,,,,
402,08/13/21 11:00:00,28.543,24.829,,,,,
403,08/13/21 12:00:00,28.345,26.264,,,,,
404,08/13/21 13:00:00,29.715,24.112,,,,,
405,08/13/21 14:00:00,30.243,23.556,,,,,
406,08/13/21 15:00:00,30.950,30.727,,,,,
407,08/13/21 16:00:00,29.265,39.616,,,,,
408,08/13/21 17:00:00,27.949,44.808,,,,,
409,08/13/21 18:00:00,27.087,44.185,,,,,
410,08/13/21 19:00:00,25.914,48.282,,,,,
411,08/13/21 20:00:00,25.089,39.639,,,,,
412,08/13/21 21:00:00,24.026,36.430,,,,,
413,08/13/21 22:00:00,23.400,41.290,,,,,
414,08/13/21 23:00:00,21.987,42.494,,,,,
415,08/14/21 00:00:00,22.585,34.834,,,,,
416,08/14/21 01:00:00,20.698,49.422,,,,,
417,08/14/21 02:00:00,19.674,57.290,,,,,
418,08/14/21 03:00:00,19.508,53.447,,,,,
419,08/14/21 04:00:00,19.960,50.079,,,,,
420,08/14/21 05:00:00,19.817,49.777,,,,,
421,08/14/21 06:00:00,19.413,58.227,,,,,
422,08/14/21 07:00:00,19.817,65.165,,,,,
423,08/14/21 08:00:00,20.079,65.686,,,,,
424,08/14/21 09:00:00,21.103,64.818,,,,,
425,08/14/21 10:00:00,22.944,61.286,,,,,
426,08/14/21 11:00:00,24.122,53.506,,,,,
427,08/14/21 12:00:00,25.550,45.433,,,,,
428,08/14/21 13:00:00,27.161,39.859,,,,,
429,08/14/21 14:00:00,27.235,44.071,,,,,
430,08/14/21 15:00:00,26.916,42.498,,,,,
431,08/14/21 16:00:00,26.304,51.530,,,,,
432,08/14/21 17:00:00,24.726,58.585,,,,,
433,08/14/21 18:00:00,23.617,64.222,,,,,
434,08/14/21 19:00:00,23.232,57.553,,,,,
435,08/14/21 20:00:00,22.202,55.727,,,,,
436,08/14/21 21:00:00,24.002,22.176,,,,,
437,08/14/21 22:00:00,25.234,20.455,,,,,
438,08/14/21 23:00:00,23.641,26.770,,,,,
439,08/15/21 00:00:00,22.321,31.081,,,,,
440,08/15/21 01:00:00,22.321,31.516,,,,,
441,08/15/21 02:00:00,22.250,26.834,,,,,
442,08/15/21 03:00:00,22.058,29.718,,,,,
443,08/15/21 04:00:00,21.963,26.745,,,,,
444,08/15/21 05:00:00,21.676,28.646,,,,,
445,08/15/21 06:00:00,20.174,35.263,,,,,
446,08/15/21 07:00:00,20.579,34.742,,,,,
447,08/15/21 08:00:00,21.366,34.321,,,,,
448,08/15/21 09:00:00,23.280,30.156,,,,,
449,08/15/21 10:00:00,23.641,33.336,,,,,
450,08/15/21 11:00:00,25.065,26.775,,,,,
451,08/15/21 12:00:00,26.695,21.656,,,,,
452,08/15/21 13:00:00,27.604,24.418,,,,,
453,08/15/21 14:00:00,26.916,27.598,,,,,
454,08/15/21 15:00:00,26.085,30.999,,,,,
455,08/15/21 16:00:00,25.939,29.361,,,,,
456,08/15/21 17:00:00,24.581,32.953,,,,,
457,08/15/21 18:00:00,23.136,38.417,,,,,
458,08/15/21 19:00:00,21.748,45.905,,,,,
459,08/15/21 20:00:00,19.151,56.843,,,,,
460,08/15/21 21:00:00,18.866,34.940,,,,,
461,08/15/21 22:00:00,18.414,35.420,,,,,
462,08/15/21 23:00:00,17.962,37.785,,,,,
463,08/16/21 00:00:00,18.033,36.492,,,,,
464,08/16/21 01:00:00,17.748,36.464,,,,,
465,08/16/21 02:00:00,19.627,20.596,,,,,
466,08/16/21 03:00:00,17.368,34.797,,,,,
467,08/16/21 04:00:00,18.081,25.612,,,,,
468,08/16/21 05:00:00,17.368,32.371,,,,,
469,08/16/21 06:00:00,18.081,21.318,,,,,
470,08/16/21 07:00:00,18.271,23.603,,,,,
471,08/16/21 08:00:00,18.699,35.121,,,,,
472,08/16/21 09:00:00,20.079,36.697,,,,,
473,08/16/21 10:00:00,19.127,50.281,,,,,
474,08/16/21 11:00:00,21.700,37.646,,,,,
475,08/16/21 12:00:00,23.040,37.815,,,,,
476,08/16/21 13:00:00,21.963,45.771,,,,,
477,08/16/21 14:00:00,20.913,48.566,,,,,
478,08/16/21 15:00:00,20.460,43.221,,,,,
479,08/16/21 16:00:00,20.269,44.512,,,,,
480,08/16/21 17:00:00,18.818,58.409,,,,,
481,08/16/21 18:00:00,14.816,77.341,,,,,
482,08/16/21 19:00:00,12.316,92.161,,,,,
483,08/16/21 20:00:00,11.127,98.312,,,,,
484,08/16/21 21:00:00,10.907,99.448,,,,,
485,08/16/21 22:00:00,10.271,99.864,,,,,
486,08/16/21 23:00:00,8.519,99.911,,,,,
487,08/17/21 00:00:00,6.661,100.000,,,,,
488,08/17/21 01:00:00,4.141,100.000,,,,,
489,08/17/21 02:00:00,3.827,100.000,,,,,
490,08/17/21 03:00:00,3.670,98.901,,,,,
491,08/17/21 04:00:00,3.801,93.193,,,,,
492,08/17/21 05:00:00,4.194,89.457,,,,,
493,08/17/21 06:00:00,3.722,94.852,,,,,
494,08/17/21 07:00:00,4.168,89.729,,,,,
495,08/17/21 08:00:00,4.792,84.935,,,,,
496,08/17/21 09:00:00,6.408,78.427,,,,,
497,08/17/21 10:00:00,6.000,86.237,,,,,
498,08/17/21 11:00:00,7.619,79.984,,,,,
499,08/17/21 12:00:00,7.519,87.073,,,,,
500,08/17/21 13:00:00,7.970,85.981,,,,,
501,08/17/21 14:00:00,8.519,83.633,,,,,
502,08/17/21 15:00:00,7.469,94.718,,,,,
503,08/17/21 16:00:00,7.670,96.294,,,,,
504,08/17/21 17:00:00,7.670,98.937,,,,,
