"Plot Title: "
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20699058, SEN S/N: 20699058)","RH, % (LGR S/N: 20699058, SEN S/N: 20699058)","Coupler Detached (LGR S/N: 20699058)","Coupler Attached (LGR S/N: 20699058)","Host Connected (LGR S/N: 20699058)","Stopped (LGR S/N: 20699058)","End Of File (LGR S/N: 20699058)"
35,06/15/20 01:00:00,21.843,54.837,,,,,
36,06/15/20 01:30:00,21.795,55.047,,,,,
37,06/15/20 02:00:00,21.772,55.261,,,,,
38,06/15/20 02:30:00,21.748,55.505,,,,,
39,06/15/20 03:00:00,21.700,55.684,,,,,
40,06/15/20 03:30:00,21.652,55.832,,,,,
41,06/15/20 04:00:00,21.604,55.918,,,,,
42,06/15/20 04:30:00,21.533,56.031,,,,,
43,06/15/20 05:00:00,21.461,56.144,,,,,
44,06/15/20 05:30:00,21.390,56.195,,,,,
45,06/15/20 06:00:00,21.294,56.273,,,,,
46,06/15/20 06:30:00,21.199,56.444,,,,,
47,06/15/20 07:00:00,20.579,55.828,,,,,
48,06/15/20 07:30:00,19.793,56.603,,,,,
49,06/15/20 08:00:00,21.056,55.373,,,,,
50,06/15/20 08:30:00,20.031,55.870,,,,,
51,06/15/20 09:00:00,19.698,56.834,,,,,
52,06/15/20 09:30:00,19.365,58.128,,,,,
53,06/15/20 10:00:00,18.961,60.009,,,,,
54,06/15/20 10:30:00,18.652,61.196,,,,,
55,06/15/20 11:00:00,18.366,62.200,,,,,
56,06/15/20 11:30:00,18.200,62.831,,,,,
57,06/15/20 12:00:00,18.224,63.104,,,,,
58,06/15/20 12:30:00,18.224,63.641,,,,,
59,06/15/20 13:00:00,18.247,63.645,,,,,
60,06/15/20 13:30:00,18.176,64.257,,,,,
61,06/15/20 14:00:00,18.033,64.441,,,,,
62,06/15/20 14:30:00,17.653,66.650,,,,,
63,06/15/20 15:00:00,17.605,67.815,,,,,
64,06/15/20 15:30:00,17.772,67.435,,,,,
65,06/15/20 16:00:00,17.938,66.936,,,,,
66,06/15/20 16:30:00,18.033,66.659,,,,,
67,06/15/20 17:00:00,18.033,66.305,,,,,
68,06/15/20 17:30:00,18.010,65.976,,,,,
69,06/15/20 18:00:00,17.986,65.706,,,,,
70,06/15/20 18:30:00,17.962,65.466,,,,,
71,06/15/20 19:00:00,17.915,65.161,,,,,
72,06/15/20 19:30:00,17.843,64.883,,,,,
73,06/15/20 20:00:00,17.796,64.667,,,,,
74,06/15/20 20:30:00,17.748,64.481,,,,,
75,06/15/20 21:00:00,17.701,64.324,,,,,
76,06/15/20 21:30:00,17.653,64.168,,,,,
77,06/15/20 22:00:00,17.582,63.977,,,,,
78,06/15/20 22:30:00,17.510,63.757,,,,,
79,06/15/20 23:00:00,17.439,63.567,,,,,
80,06/15/20 23:30:00,17.368,63.347,,,,,
81,06/16/20 00:00:00,17.296,63.156,,,,,
82,06/16/20 00:30:00,17.225,62.995,,,,,
83,06/16/20 01:00:00,17.153,62.834,,,,,
84,06/16/20 01:30:00,17.082,62.674,,,,,
85,06/16/20 02:00:00,17.011,62.513,,,,,
86,06/16/20 02:30:00,16.939,62.382,,,,,
87,06/16/20 03:00:00,16.868,62.280,,,,,
88,06/16/20 03:30:00,16.796,62.149,,,,,
89,06/16/20 04:00:00,16.725,62.048,,,,,
90,06/16/20 04:30:00,16.654,61.947,,,,,
91,06/16/20 05:00:00,16.606,61.819,,,,,
92,06/16/20 05:30:00,16.534,61.748,,,,,
93,06/16/20 06:00:00,16.463,61.647,,,,,
94,06/16/20 06:30:00,16.392,61.575,,,,,
95,06/16/20 07:00:00,16.320,61.474,,,,,
96,06/16/20 07:30:00,16.177,61.689,,,,,
97,06/16/20 08:00:00,16.272,61.824,,,,,
98,06/16/20 08:30:00,16.892,61.717,,,,,
99,06/16/20 09:00:00,17.748,61.559,,,,,
100,06/16/20 09:30:00,18.366,61.090,,,,,
101,06/16/20 10:00:00,18.723,60.605,,,,,
102,06/16/20 10:30:00,19.008,60.228,,,,,
103,06/16/20 11:00:00,19.199,59.926,,,,,
104,06/16/20 11:30:00,19.318,59.672,,,,,
105,06/16/20 12:00:00,19.436,59.509,,,,,
106,06/16/20 12:30:00,19.532,59.341,,,,,
107,06/16/20 13:00:00,19.579,59.258,,,,,
108,06/16/20 13:30:00,19.603,59.201,,,,,
109,06/16/20 14:00:00,19.651,59.086,,,,,
110,06/16/20 14:30:00,19.722,59.067,,,,,
111,06/16/20 15:00:00,19.698,59.033,,,,,
112,06/16/20 15:30:00,19.722,59.128,,,,,
113,06/16/20 16:00:00,19.698,59.185,,,,,
114,06/16/20 16:30:00,19.770,59.136,,,,,
115,06/16/20 17:00:00,19.746,59.132,,,,,
116,06/16/20 17:30:00,19.746,59.132,,,,,
117,06/16/20 18:00:00,19.746,59.071,,,,,
118,06/16/20 18:30:00,19.698,59.033,,,,,
119,06/16/20 19:00:00,19.627,59.052,,,,,
120,06/16/20 19:30:00,19.579,59.075,,,,,
121,06/16/20 20:00:00,19.508,59.095,,,,,
122,06/16/20 20:30:00,19.436,59.114,,,,,
123,06/16/20 21:00:00,19.365,59.133,,,,,
124,06/16/20 21:30:00,19.294,59.182,,,,,
125,06/16/20 22:00:00,19.222,59.232,,,,,
126,06/16/20 22:30:00,19.127,59.247,,,,,
127,06/16/20 23:00:00,19.056,59.236,,,,,
128,06/16/20 23:30:00,18.961,59.191,,,,,
129,06/17/20 00:00:00,18.866,59.176,,,,,
130,06/17/20 00:30:00,18.747,59.096,,,,,
131,06/17/20 01:00:00,18.652,59.051,,,,,
132,06/17/20 01:30:00,18.533,58.972,,,,,
133,06/17/20 02:00:00,18.438,58.927,,,,,
134,06/17/20 02:30:00,18.319,58.878,,,,,
135,06/17/20 03:00:00,18.200,58.798,,,,,
136,06/17/20 03:30:00,18.081,58.750,,,,,
137,06/17/20 04:00:00,17.962,58.670,,,,,
138,06/17/20 04:30:00,17.843,58.621,,,,,
139,06/17/20 05:00:00,17.748,58.576,,,,,
140,06/17/20 05:30:00,17.629,58.527,,,,,
141,06/17/20 06:00:00,17.534,58.482,,,,,
142,06/17/20 06:30:00,17.439,58.498,,,,,
143,06/17/20 07:00:00,17.344,58.513,,,,,
144,06/17/20 07:30:00,17.272,58.472,,,,,
145,06/17/20 08:00:00,17.201,58.461,,,,,
146,06/17/20 08:30:00,17.225,59.491,,,,,
147,06/17/20 09:00:00,17.867,59.985,,,,,
148,06/17/20 09:30:00,18.509,59.846,,,,,
149,06/17/20 10:00:00,18.842,59.566,,,,,
150,06/17/20 10:30:00,19.080,59.331,,,,,
151,06/17/20 11:00:00,19.270,59.088,,,,,
152,06/17/20 11:30:00,19.365,58.920,,,,,
153,06/17/20 12:00:00,19.460,58.783,,,,,
154,06/17/20 12:30:00,19.508,58.729,,,,,
155,06/17/20 13:00:00,19.579,58.649,,,,,
156,06/17/20 13:30:00,19.603,58.622,,,,,
157,06/17/20 14:00:00,19.722,58.580,,,,,
158,06/17/20 14:30:00,19.746,58.523,,,,,
159,06/17/20 15:00:00,19.770,58.496,,,,,
160,06/17/20 15:30:00,19.793,58.530,,,,,
161,06/17/20 16:00:00,19.793,58.530,,,,,
162,06/17/20 16:30:00,19.841,58.538,,,,,
163,06/17/20 17:00:00,19.865,58.572,,,,,
164,06/17/20 17:30:00,19.888,58.606,,,,,
165,06/17/20 18:00:00,19.912,58.671,,,,,
166,06/17/20 18:30:00,19.936,58.674,,,,,
167,06/17/20 19:00:00,20.007,58.807,,,,,
168,06/17/20 19:30:00,20.031,58.963,,,,,
169,06/17/20 20:00:00,20.007,58.990,,,,,
170,06/17/20 20:30:00,19.984,58.956,,,,,
171,06/17/20 21:00:00,19.960,58.952,,,,,
172,06/17/20 21:30:00,19.936,58.949,,,,,
173,06/17/20 22:00:00,19.888,58.880,,,,,
174,06/17/20 22:30:00,19.841,58.873,,,,,
175,06/17/20 23:00:00,19.770,58.831,,,,,
176,06/17/20 23:30:00,19.698,58.790,,,,,
177,06/18/20 00:00:00,19.627,58.748,,,,,
178,06/18/20 00:30:00,19.555,58.737,,,,,
179,06/18/20 01:00:00,19.460,58.661,,,,,
180,06/18/20 01:30:00,19.365,58.585,,,,,
181,06/18/20 02:00:00,19.270,58.510,,,,,
182,06/18/20 02:30:00,19.151,58.400,,,,,
183,06/18/20 03:00:00,19.032,58.290,,,,,
184,06/18/20 03:30:00,18.913,58.150,,,,,
185,06/18/20 04:00:00,18.794,58.010,,,,,
186,06/18/20 04:30:00,18.652,57.836,,,,,
187,06/18/20 05:00:00,18.533,57.665,,,,,
188,06/18/20 05:30:00,18.390,57.491,,,,,
189,06/18/20 06:00:00,18.271,57.351,,,,,
190,06/18/20 06:30:00,18.129,57.177,,,,,
191,06/18/20 07:00:00,18.010,57.067,,,,,
192,06/18/20 07:30:00,17.915,56.992,,,,,
193,06/18/20 08:00:00,17.843,56.920,,,,,
194,06/18/20 08:30:00,17.867,57.015,,,,,
195,06/18/20 09:00:00,18.366,57.152,,,,,
196,06/18/20 09:30:00,18.842,57.133,,,,,
197,06/18/20 10:00:00,19.056,57.013,,,,,
198,06/18/20 10:30:00,19.222,56.977,,,,,
199,06/18/20 11:00:00,19.318,56.930,,,,,
200,06/18/20 11:30:00,19.460,56.921,,,,,
201,06/18/20 12:00:00,19.460,56.890,,,,,
202,06/18/20 12:30:00,19.603,56.973,,,,,
203,06/18/20 13:00:00,19.651,56.980,,,,,
204,06/18/20 13:30:00,19.841,57.468,,,,,
205,06/18/20 14:00:00,20.103,58.548,,,,,
206,06/18/20 14:30:00,20.174,58.742,,,,,
207,06/18/20 15:00:00,20.269,58.848,,,,,
208,06/18/20 15:30:00,20.388,59.050,,,,,
209,06/18/20 16:00:00,20.484,59.187,,,,,
210,06/18/20 16:30:00,20.555,59.167,,,,,
211,06/18/20 17:00:00,20.650,59.091,,,,,
212,06/18/20 17:30:00,20.722,59.010,,,,,
213,06/18/20 18:00:00,20.793,58.960,,,,,
214,06/18/20 18:30:00,20.841,58.937,,,,,
215,06/18/20 19:00:00,20.865,58.849,,,,,
216,06/18/20 19:30:00,20.889,58.792,,,,,
217,06/18/20 20:00:00,20.913,58.735,,,,,
218,06/18/20 20:30:00,20.889,58.670,,,,,
219,06/18/20 21:00:00,20.889,58.639,,,,,
220,06/18/20 21:30:00,20.889,58.578,,,,,
221,06/18/20 22:00:00,20.841,58.571,,,,,
222,06/18/20 22:30:00,20.793,58.563,,,,,
223,06/18/20 23:00:00,20.746,58.556,,,,,
224,06/18/20 23:30:00,20.698,58.487,,,,,
225,06/19/20 00:00:00,20.627,58.415,,,,,
226,06/19/20 00:30:00,20.555,58.373,,,,,
227,06/19/20 01:00:00,20.460,58.298,,,,,
228,06/19/20 01:30:00,20.365,58.222,,,,,
229,06/19/20 02:00:00,20.269,58.176,,,,,
230,06/19/20 02:30:00,20.174,58.101,,,,,
231,06/19/20 03:00:00,20.079,58.025,,,,,
232,06/19/20 03:30:00,19.960,57.945,,,,,
233,06/19/20 04:00:00,19.841,57.866,,,,,
234,06/19/20 04:30:00,19.722,57.787,,,,,
235,06/19/20 05:00:00,19.603,57.677,,,,,
236,06/19/20 05:30:00,19.484,57.597,,,,,
237,06/19/20 06:00:00,19.365,57.488,,,,,
238,06/19/20 06:30:00,19.246,57.347,,,,,
239,06/19/20 07:00:00,19.127,57.237,,,,,
240,06/19/20 07:30:00,19.032,57.162,,,,,
241,06/19/20 08:00:00,18.961,57.090,,,,,
242,06/19/20 08:30:00,18.913,57.113,,,,,
243,06/19/20 09:00:00,18.985,57.124,,,,,
244,06/19/20 09:30:00,19.199,57.156,,,,,
245,06/19/20 10:00:00,19.270,57.106,,,,,
246,06/19/20 10:30:00,19.389,57.124,,,,,
247,06/19/20 11:00:00,19.436,57.101,,,,,
248,06/19/20 11:30:00,19.484,57.139,,,,,
249,06/19/20 12:00:00,19.555,57.272,,,,,
250,06/19/20 12:30:00,19.627,57.466,,,,,
251,06/19/20 13:00:00,19.746,57.729,,,,,
252,06/19/20 13:30:00,19.841,57.927,,,,,
253,06/19/20 14:00:00,19.984,58.041,,,,,
254,06/19/20 14:30:00,20.126,58.093,,,,,
255,06/19/20 15:00:00,20.269,58.054,,,,,
256,06/19/20 15:30:00,20.412,58.015,,,,,
257,06/19/20 16:00:00,20.555,57.976,,,,,
258,06/19/20 16:30:00,20.674,57.902,,,,,
259,06/19/20 17:00:00,20.793,57.859,,,,,
260,06/19/20 17:30:00,20.889,57.812,,,,,
261,06/19/20 18:00:00,20.984,57.796,,,,,
262,06/19/20 18:30:00,21.056,57.746,,,,,
263,06/19/20 19:00:00,21.127,57.695,,,,,
264,06/19/20 19:30:00,21.199,57.706,,,,,
265,06/19/20 20:00:00,21.223,57.679,,,,,
266,06/19/20 20:30:00,21.270,57.717,,,,,
267,06/19/20 21:00:00,21.294,57.659,,,,,
268,06/19/20 21:30:00,21.318,57.632,,,,,
269,06/19/20 22:00:00,21.318,57.632,,,,,
270,06/19/20 22:30:00,21.318,57.601,,,,,
271,06/19/20 23:00:00,21.318,57.632,,,,,
272,06/19/20 23:30:00,21.294,57.659,,,,,
273,06/20/20 00:00:00,21.270,57.656,,,,,
274,06/20/20 00:30:00,21.246,57.683,,,,,
275,06/20/20 01:00:00,21.223,57.710,,,,,
276,06/20/20 01:30:00,21.175,57.733,,,,,
277,06/20/20 02:00:00,21.151,57.760,,,,,
278,06/20/20 02:30:00,21.103,57.784,,,,,
279,06/20/20 03:00:00,21.056,57.776,,,,,
280,06/20/20 03:30:00,21.008,57.800,,,,,
281,06/20/20 04:00:00,20.960,57.792,,,,,
282,06/20/20 04:30:00,20.889,57.812,,,,,
283,06/20/20 05:00:00,20.841,57.805,,,,,
284,06/20/20 05:30:00,20.770,57.825,,,,,
285,06/20/20 06:00:00,20.698,57.814,,,,,
286,06/20/20 06:30:00,20.650,57.806,,,,,
287,06/20/20 07:00:00,20.579,57.826,,,,,
288,06/20/20 07:30:00,20.531,57.849,,,,,
289,06/20/20 08:00:00,20.484,57.842,,,,,
290,06/20/20 08:30:00,20.436,57.835,,,,,
291,06/20/20 09:00:00,20.412,57.831,,,,,
292,06/20/20 09:30:00,20.365,57.855,,,,,
293,06/20/20 10:00:00,20.341,57.881,,,,,
294,06/20/20 10:30:00,20.293,57.905,,,,,
295,06/20/20 11:00:00,20.269,57.962,,,,,
296,06/20/20 11:30:00,20.222,57.986,,,,,
297,06/20/20 12:00:00,20.174,58.039,,,,,
298,06/20/20 12:30:00,20.150,58.066,,,,,
299,06/20/20 13:00:00,20.126,58.093,,,,,
300,06/20/20 13:30:00,20.079,58.147,,,,,
301,06/20/20 14:00:00,20.055,58.174,,,,,
302,06/20/20 14:30:00,20.031,58.201,,,,,
303,06/20/20 15:00:00,19.984,58.255,,,,,
304,06/20/20 15:30:00,19.960,58.312,,,,,
305,06/20/20 16:00:00,19.936,58.339,,,,,
306,06/20/20 16:30:00,19.912,58.366,,,,,
307,06/20/20 17:00:00,19.888,58.423,,,,,
308,06/20/20 17:30:00,19.865,58.450,,,,,
309,06/20/20 18:00:00,19.841,58.477,,,,,
310,06/20/20 18:30:00,19.841,58.507,,,,,
311,06/20/20 19:00:00,19.817,58.534,,,,,
312,06/20/20 19:30:00,19.817,58.595,,,,,
313,06/20/20 20:00:00,19.793,58.591,,,,,
314,06/20/20 20:30:00,19.770,58.618,,,,,
315,06/20/20 21:00:00,19.746,58.645,,,,,
316,06/20/20 21:30:00,19.722,58.671,,,,,
317,06/20/20 22:00:00,19.698,58.698,,,,,
318,06/20/20 22:30:00,19.651,58.721,,,,,
319,06/20/20 23:00:00,19.627,58.748,,,,,
320,06/20/20 23:30:00,19.579,58.771,,,,,
321,06/21/20 00:00:00,19.555,58.798,,,,,
322,06/21/20 00:30:00,19.508,58.821,,,,,
323,06/21/20 01:00:00,19.460,58.813,,,,,
324,06/21/20 01:30:00,19.413,58.836,,,,,
325,06/21/20 02:00:00,19.365,58.829,,,,,
326,06/21/20 02:30:00,19.318,58.821,,,,,
327,06/21/20 03:00:00,19.270,58.814,,,,,
328,06/21/20 03:30:00,19.222,58.807,,,,,
329,06/21/20 04:00:00,19.175,58.799,,,,,
330,06/21/20 04:30:00,19.103,58.788,,,,,
331,06/21/20 05:00:00,19.056,58.781,,,,,
332,06/21/20 05:30:00,18.985,58.769,,,,,
333,06/21/20 06:00:00,18.937,58.762,,,,,
334,06/21/20 06:30:00,18.889,58.755,,,,,
335,06/21/20 07:00:00,18.818,58.713,,,,,
336,06/21/20 07:30:00,18.771,58.706,,,,,
337,06/21/20 08:00:00,18.747,58.702,,,,,
338,06/21/20 08:30:00,18.699,58.695,,,,,
339,06/21/20 09:00:00,18.699,58.725,,,,,
340,06/21/20 09:30:00,18.675,58.721,,,,,
341,06/21/20 10:00:00,18.675,58.721,,,,,
342,06/21/20 10:30:00,18.699,58.755,,,,,
343,06/21/20 11:00:00,18.699,58.786,,,,,
344,06/21/20 11:30:00,18.723,58.850,,,,,
345,06/21/20 12:00:00,18.794,58.983,,,,,
346,06/21/20 12:30:00,18.866,59.115,,,,,
347,06/21/20 13:00:00,18.937,59.248,,,,,
348,06/21/20 13:30:00,19.032,59.323,,,,,
349,06/21/20 14:00:00,19.127,59.338,,,,,
350,06/21/20 14:30:00,19.222,59.384,,,,,
351,06/21/20 15:00:00,19.341,59.402,,,,,
352,06/21/20 15:30:00,19.436,59.357,,,,,
353,06/21/20 16:00:00,19.532,59.372,,,,,
354,06/21/20 16:30:00,19.603,59.322,,,,,
355,06/21/20 17:00:00,19.674,59.242,,,,,
356,06/21/20 17:30:00,19.746,59.223,,,,,
357,06/21/20 18:00:00,19.793,59.261,,,,,
358,06/21/20 18:30:00,19.841,59.177,,,,,
359,06/21/20 19:00:00,19.865,59.151,,,,,
360,06/21/20 19:30:00,19.888,59.093,,,,,
361,06/21/20 20:00:00,19.888,59.032,,,,,
362,06/21/20 20:30:00,19.888,58.972,,,,,
363,06/21/20 21:00:00,19.888,58.941,,,,,
364,06/21/20 21:30:00,19.888,58.911,,,,,
365,06/21/20 22:00:00,19.841,58.873,,,,,
366,06/21/20 22:30:00,19.817,58.839,,,,,
367,06/21/20 23:00:00,19.770,58.770,,,,,
368,06/21/20 23:30:00,19.722,58.732,,,,,
369,06/22/20 00:00:00,19.651,58.660,,,,,
370,06/22/20 00:30:00,19.579,58.619,,,,,
371,06/22/20 01:00:00,19.484,58.574,,,,,
372,06/22/20 01:30:00,19.413,58.471,,,,,
373,06/22/20 02:00:00,19.294,58.361,,,,,
374,06/22/20 02:30:00,19.199,58.255,,,,,
375,06/22/20 03:00:00,19.080,58.145,,,,,
376,06/22/20 03:30:00,18.985,58.070,,,,,
377,06/22/20 04:00:00,18.866,57.960,,,,,
378,06/22/20 04:30:00,18.747,57.820,,,,,
379,06/22/20 05:00:00,18.628,57.680,,,,,
380,06/22/20 05:30:00,18.509,57.540,,,,,
381,06/22/20 06:00:00,18.390,57.369,,,,,
382,06/22/20 06:30:00,18.271,57.229,,,,,
383,06/22/20 07:00:00,18.152,57.059,,,,,
384,06/22/20 07:30:00,18.057,56.983,,,,,
385,06/22/20 08:00:00,17.938,56.935,,,,,
386,06/22/20 08:30:00,17.843,58.076,,,,,
387,06/22/20 09:00:00,18.295,58.176,,,,,
388,06/22/20 09:30:00,18.723,58.060,,,,,
389,06/22/20 10:00:00,18.985,57.948,,,,,
390,06/22/20 10:30:00,19.222,58.350,,,,,
391,06/22/20 11:00:00,19.460,58.783,,,,,
392,06/22/20 11:30:00,19.651,58.843,,,,,
393,06/22/20 12:00:00,19.698,58.729,,,,,
394,06/22/20 12:30:00,19.722,58.611,,,,,
395,06/22/20 13:00:00,19.770,58.526,,,,,
396,06/22/20 13:30:00,20.126,59.587,,,,,
397,06/22/20 14:00:00,20.460,59.579,,,,,
398,06/22/20 14:30:00,20.841,59.670,,,,,
399,06/22/20 15:00:00,21.127,59.776,,,,,
400,06/22/20 15:30:00,21.223,59.852,,,,,
401,06/22/20 16:00:00,21.246,59.886,,,,,
402,06/22/20 16:30:00,21.246,59.916,,,,,
403,06/22/20 17:00:00,21.246,59.916,,,,,
404,06/22/20 17:30:00,21.270,59.920,,,,,
405,06/22/20 18:00:00,21.270,59.920,,,,,
406,06/22/20 18:30:00,21.294,59.894,,,,,
407,06/22/20 19:00:00,21.294,59.863,,,,,
408,06/22/20 19:30:00,21.318,59.867,,,,,
409,06/22/20 20:00:00,21.318,59.867,,,,,
410,06/22/20 20:30:00,21.366,59.813,,,,,
411,06/22/20 21:00:00,21.366,59.752,,,,,
412,06/22/20 21:30:00,21.366,59.752,,,,,
413,06/22/20 22:00:00,21.342,59.718,,,,,
414,06/22/20 22:30:00,21.318,59.714,,,,,
415,06/22/20 23:00:00,21.294,59.680,,,,,
416,06/22/20 23:30:00,21.246,59.673,,,,,
417,06/23/20 00:00:00,21.199,59.665,,,,,
418,06/23/20 00:30:00,21.151,59.657,,,,,
419,06/23/20 01:00:00,21.079,59.677,,,,,
420,06/23/20 01:30:00,21.032,59.639,,,,,
421,06/23/20 02:00:00,20.960,59.627,,,,,
422,06/23/20 02:30:00,20.889,59.586,,,,,
423,06/23/20 03:00:00,20.793,59.571,,,,,
424,06/23/20 03:30:00,20.722,59.559,,,,,
425,06/23/20 04:00:00,20.627,59.514,,,,,
426,06/23/20 04:30:00,20.555,59.503,,,,,
427,06/23/20 05:00:00,20.460,59.427,,,,,
428,06/23/20 05:30:00,20.365,59.381,,,,,
429,06/23/20 06:00:00,20.269,59.336,,,,,
430,06/23/20 06:30:00,20.174,59.290,,,,,
431,06/23/20 07:00:00,20.079,59.245,,,,,
432,06/23/20 07:30:00,19.984,59.230,,,,,
433,06/23/20 08:00:00,19.912,59.188,,,,,
434,06/23/20 08:30:00,19.865,59.151,,,,,
435,06/23/20 09:00:00,19.841,59.116,,,,,
436,06/23/20 09:30:00,19.865,59.090,,,,,
437,06/23/20 10:00:00,19.888,59.032,,,,,
438,06/23/20 10:30:00,19.936,59.009,,,,,
439,06/23/20 11:00:00,19.984,58.986,,,,,
440,06/23/20 11:30:00,20.055,58.967,,,,,
441,06/23/20 12:00:00,20.126,59.009,,,,,
442,06/23/20 12:30:00,20.222,59.085,,,,,
443,06/23/20 13:00:00,20.365,59.229,,,,,
444,06/23/20 13:30:00,20.507,59.343,,,,,
445,06/23/20 14:00:00,20.674,59.491,,,,,
446,06/23/20 14:30:00,20.841,59.609,,,,,
447,06/23/20 15:00:00,21.032,59.730,,,,,
448,06/23/20 15:30:00,21.223,59.821,,,,,
449,06/23/20 16:00:00,21.413,59.912,,,,,
450,06/23/20 16:30:00,21.604,59.882,,,,,
451,06/23/20 17:00:00,21.772,59.878,,,,,
452,06/23/20 17:30:00,21.939,59.843,,,,,
453,06/23/20 18:00:00,22.058,59.831,,,,,
454,06/23/20 18:30:00,22.202,59.793,,,,,
455,06/23/20 19:00:00,22.321,59.750,,,,,
456,06/23/20 19:30:00,22.393,59.762,,,,,
457,06/23/20 20:00:00,22.465,59.742,,,,,
458,06/23/20 20:30:00,22.513,59.719,,,,,
459,06/23/20 21:00:00,22.561,59.696,,,,,
460,06/23/20 21:30:00,22.561,59.696,,,,,
461,06/23/20 22:00:00,22.561,59.665,,,,,
462,06/23/20 22:30:00,22.561,59.635,,,,,
463,06/23/20 23:00:00,22.537,59.600,,,,,
464,06/23/20 23:30:00,22.513,59.597,,,,,
465,06/24/20 00:00:00,22.489,59.562,,,,,
466,06/24/20 00:30:00,22.465,59.558,,,,,
467,06/24/20 01:00:00,22.417,59.551,,,,,
468,06/24/20 01:30:00,22.369,59.543,,,,,
469,06/24/20 02:00:00,22.321,59.567,,,,,
470,06/24/20 02:30:00,22.250,59.525,,,,,
471,06/24/20 03:00:00,22.178,59.544,,,,,
472,06/24/20 03:30:00,22.130,59.537,,,,,
473,06/24/20 04:00:00,22.034,59.522,,,,,
474,06/24/20 04:30:00,21.963,59.480,,,,,
475,06/24/20 05:00:00,21.891,59.438,,,,,
476,06/24/20 05:30:00,21.795,59.392,,,,,
477,06/24/20 06:00:00,21.700,59.347,,,,,
478,06/24/20 06:30:00,21.604,59.301,,,,,
479,06/24/20 07:00:00,21.509,59.256,,,,,
480,06/24/20 07:30:00,21.413,59.210,,,,,
481,06/24/20 08:00:00,21.342,59.199,,,,,
482,06/24/20 08:30:00,21.533,59.290,,,,,
483,06/24/20 09:00:00,21.676,58.761,,,,,
484,06/24/20 09:30:00,21.557,59.752,,,,,
485,06/24/20 10:00:00,21.819,59.579,,,,,
486,06/24/20 10:30:00,21.700,59.622,,,,,
487,06/24/20 11:00:00,21.557,59.202,,,,,
488,06/24/20 11:30:00,21.652,58.666,,,,,
489,06/24/20 12:00:00,21.915,58.154,,,,,
490,06/24/20 12:30:00,22.178,57.208,,,,,
491,06/24/20 13:00:00,22.298,56.268,,,,,
492,06/24/20 13:30:00,23.400,58.721,,,,,
493,06/24/20 14:00:00,25.817,60.301,,,,,
494,06/24/20 14:30:00,29.190,51.053,,,,,
495,06/24/20 15:00:00,31.510,45.786,,,,,
496,06/24/20 15:30:00,31.842,42.221,,,,,
497,06/24/20 16:00:00,27.333,42.348,,,,,
498,06/24/20 16:30:00,24.726,46.108,,,,,
499,06/24/20 17:00:00,24.243,47.718,,,,,
500,06/24/20 17:30:00,23.641,47.515,,,,,
501,06/24/20 18:00:00,29.015,47.119,,,,,
502,06/24/20 18:30:00,30.520,43.860,,,,,
503,06/24/20 19:00:00,30.469,42.864,,,,,
504,06/24/20 19:30:00,30.243,42.375,,,,,
