"Plot Title: WILSPR2021"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9905283, SEN S/N: 9905283, LBL: Temp)","RH, % (LGR S/N: 9905283, SEN S/N: 9905283, LBL: RH)","Coupler Detached (LGR S/N: 9905283)","Coupler Attached (LGR S/N: 9905283)","Host Connected (LGR S/N: 9905283)","Stopped (LGR S/N: 9905283)","End Of File (LGR S/N: 9905283)"
147,08/02/21 20:00:00,22.848,69.891,,,,,
148,08/02/21 21:00:00,20.055,76.216,,,,,
149,08/02/21 22:00:00,18.033,78.071,,,,,
150,08/02/21 23:00:00,17.130,82.395,,,,,
151,08/03/21 00:00:00,16.773,80.238,,,,,
152,08/03/21 01:00:00,17.986,76.024,,,,,
153,08/03/21 02:00:00,17.701,81.385,,,,,
154,08/03/21 03:00:00,17.368,80.423,,,,,
155,08/03/21 04:00:00,15.843,83.397,,,,,
156,08/03/21 05:00:00,15.031,83.459,,,,,
157,08/03/21 06:00:00,14.625,82.057,,,,,
158,08/03/21 07:00:00,15.008,87.880,,,,,
159,08/03/21 08:00:00,17.986,84.624,,,,,
160,08/03/21 09:00:00,21.246,76.716,,,,,
161,08/03/21 10:00:00,23.280,62.893,,,,,
162,08/03/21 11:00:00,25.623,57.417,,,,,
163,08/03/21 12:00:00,26.744,54.696,,,,,
164,08/03/21 13:00:00,27.038,57.566,,,,,
165,08/03/21 14:00:00,26.426,62.093,,,,,
166,08/03/21 15:00:00,25.671,61.756,,,,,
167,08/03/21 16:00:00,23.905,63.391,,,,,
168,08/03/21 17:00:00,23.641,62.405,,,,,
169,08/03/21 18:00:00,22.753,63.260,,,,,
170,08/03/21 19:00:00,21.223,66.482,,,,,
171,08/03/21 20:00:00,19.413,69.141,,,,,
172,08/03/21 21:00:00,17.368,75.074,,,,,
173,08/03/21 22:00:00,14.888,81.704,,,,,
174,08/03/21 23:00:00,13.666,86.864,,,,,
175,08/04/21 00:00:00,12.823,89.548,,,,,
176,08/04/21 01:00:00,12.147,91.314,,,,,
177,08/04/21 02:00:00,11.589,91.950,,,,,
178,08/04/21 03:00:00,11.273,93.721,,,,,
179,08/04/21 04:00:00,11.029,94.194,,,,,
180,08/04/21 05:00:00,10.687,94.002,,,,,
181,08/04/21 06:00:00,10.394,95.549,,,,,
182,08/04/21 07:00:00,11.297,97.507,,,,,
183,08/04/21 08:00:00,14.840,96.481,,,,,
184,08/04/21 09:00:00,18.604,77.569,,,,,
185,08/04/21 10:00:00,22.154,63.644,,,,,
186,08/04/21 11:00:00,24.363,50.349,,,,,
187,08/04/21 12:00:00,25.939,45.706,,,,,
188,08/04/21 13:00:00,26.402,47.829,,,,,
189,08/04/21 14:00:00,26.622,43.021,,,,,
190,08/04/21 15:00:00,27.038,42.085,,,,,
191,08/04/21 16:00:00,26.720,46.513,,,,,
192,08/04/21 17:00:00,26.036,46.946,,,,,
193,08/04/21 18:00:00,25.186,48.350,,,,,
194,08/04/21 19:00:00,23.857,53.092,,,,,
195,08/04/21 20:00:00,21.819,57.247,,,,,
196,08/04/21 21:00:00,19.032,63.778,,,,,
197,08/04/21 22:00:00,16.344,71.066,,,,,
198,08/04/21 23:00:00,14.721,75.359,,,,,
199,08/05/21 00:00:00,13.112,79.831,,,,,
200,08/05/21 01:00:00,12.195,81.786,,,,,
201,08/05/21 02:00:00,11.516,84.809,,,,,
202,08/05/21 03:00:00,11.005,85.568,,,,,
203,08/05/21 04:00:00,10.614,87.720,,,,,
204,08/05/21 05:00:00,10.320,90.801,,,,,
205,08/05/21 06:00:00,10.932,89.630,,,,,
206,08/05/21 07:00:00,11.053,92.458,,,,,
207,08/05/21 08:00:00,14.098,84.602,,,,,
208,08/05/21 09:00:00,17.296,60.195,,,,,
209,08/05/21 10:00:00,19.460,57.227,,,,,
210,08/05/21 11:00:00,20.365,57.610,,,,,
211,08/05/21 12:00:00,20.412,63.682,,,,,
212,08/05/21 13:00:00,20.865,63.277,,,,,
213,08/05/21 14:00:00,21.175,62.273,,,,,
214,08/05/21 15:00:00,20.174,66.298,,,,,
215,08/05/21 16:00:00,19.389,66.367,,,,,
216,08/05/21 17:00:00,18.628,69.961,,,,,
217,08/05/21 18:00:00,18.343,72.545,,,,,
218,08/05/21 19:00:00,17.368,76.294,,,,,
219,08/05/21 20:00:00,16.296,83.801,,,,,
220,08/05/21 21:00:00,15.103,90.349,,,,,
221,08/05/21 22:00:00,14.314,92.462,,,,,
222,08/05/21 23:00:00,13.978,94.349,,,,,
223,08/06/21 00:00:00,13.570,96.194,,,,,
224,08/06/21 01:00:00,13.353,97.256,,,,,
225,08/06/21 02:00:00,12.968,97.608,,,,,
226,08/06/21 03:00:00,12.799,98.068,,,,,
227,08/06/21 04:00:00,12.727,98.250,,,,,
228,08/06/21 05:00:00,12.630,98.475,,,,,
229,08/06/21 06:00:00,12.678,98.589,,,,,
230,08/06/21 07:00:00,12.799,98.622,,,,,
231,08/06/21 08:00:00,13.137,98.790,,,,,
232,08/06/21 09:00:00,13.786,98.641,,,,,
233,08/06/21 10:00:00,14.290,98.424,,,,,
234,08/06/21 11:00:00,14.984,97.083,,,,,
235,08/06/21 12:00:00,14.936,96.814,,,,,
236,08/06/21 13:00:00,15.151,97.819,,,,,
237,08/06/21 14:00:00,15.151,97.793,,,,,
238,08/06/21 15:00:00,15.127,96.814,,,,,
239,08/06/21 16:00:00,15.199,94.563,,,,,
240,08/06/21 17:00:00,15.819,88.075,,,,,
241,08/06/21 18:00:00,15.390,88.853,,,,,
242,08/06/21 19:00:00,15.270,88.264,,,,,
243,08/06/21 20:00:00,14.457,93.852,,,,,
244,08/06/21 21:00:00,13.594,97.118,,,,,
245,08/06/21 22:00:00,13.137,97.857,,,,,
246,08/06/21 23:00:00,12.751,97.979,,,,,
247,08/07/21 00:00:00,11.565,96.571,,,,,
248,08/07/21 01:00:00,9.952,93.555,,,,,
249,08/07/21 02:00:00,8.866,94.663,,,,,
250,08/07/21 03:00:00,9.608,98.043,,,,,
251,08/07/21 04:00:00,11.467,92.410,,,,,
252,08/07/21 05:00:00,12.195,94.372,,,,,
253,08/07/21 06:00:00,12.413,96.241,,,,,
254,08/07/21 07:00:00,13.209,94.355,,,,,
255,08/07/21 08:00:00,14.170,96.251,,,,,
256,08/07/21 09:00:00,16.034,88.902,,,,,
257,08/07/21 10:00:00,14.529,91.260,,,,,
258,08/07/21 11:00:00,14.768,93.178,,,,,
259,08/07/21 12:00:00,15.031,94.675,,,,,
260,08/07/21 13:00:00,16.463,90.605,,,,,
261,08/07/21 14:00:00,16.082,95.779,,,,,
262,08/07/21 15:00:00,15.247,96.435,,,,,
263,08/07/21 16:00:00,14.721,97.217,,,,,
264,08/07/21 17:00:00,14.936,95.812,,,,,
265,08/07/21 18:00:00,14.649,95.762,,,,,
266,08/07/21 19:00:00,13.642,95.547,,,,,
267,08/07/21 20:00:00,12.968,96.949,,,,,
268,08/07/21 21:00:00,12.219,97.935,,,,,
269,08/07/21 22:00:00,11.370,97.527,,,,,
270,08/07/21 23:00:00,9.114,97.684,,,,,
271,08/08/21 00:00:00,8.145,98.430,,,,,
272,08/08/21 01:00:00,7.041,98.270,,,,,
273,08/08/21 02:00:00,6.636,97.789,,,,,
274,08/08/21 03:00:00,6.331,96.696,,,,,
275,08/08/21 04:00:00,6.230,95.134,,,,,
276,08/08/21 05:00:00,6.255,96.873,,,,,
277,08/08/21 06:00:00,6.204,95.226,,,,,
278,08/08/21 07:00:00,6.433,95.611,,,,,
279,08/08/21 08:00:00,6.990,95.114,,,,,
280,08/08/21 09:00:00,7.217,95.898,,,,,
281,08/08/21 10:00:00,7.745,90.868,,,,,
282,08/08/21 11:00:00,8.070,95.580,,,,,
283,08/08/21 12:00:00,9.854,86.169,,,,,
284,08/08/21 13:00:00,9.731,87.663,,,,,
285,08/08/21 14:00:00,10.443,84.958,,,,,
286,08/08/21 15:00:00,11.929,78.806,,,,,
287,08/08/21 16:00:00,12.485,77.961,,,,,
288,08/08/21 17:00:00,12.268,82.480,,,,,
289,08/08/21 18:00:00,12.001,83.688,,,,,
290,08/08/21 19:00:00,11.613,84.858,,,,,
291,08/08/21 20:00:00,10.785,88.287,,,,,
292,08/08/21 21:00:00,9.977,93.689,,,,,
293,08/08/21 22:00:00,9.829,94.336,,,,,
294,08/08/21 23:00:00,9.509,97.169,,,,,
295,08/09/21 00:00:00,9.262,97.501,,,,,
296,08/09/21 01:00:00,8.916,97.778,,,,,
297,08/09/21 02:00:00,8.742,98.201,,,,,
298,08/09/21 03:00:00,8.469,97.828,,,,,
299,08/09/21 04:00:00,7.845,97.681,,,,,
300,08/09/21 05:00:00,7.745,98.073,,,,,
301,08/09/21 06:00:00,7.066,96.601,,,,,
302,08/09/21 07:00:00,6.990,98.501,,,,,
303,08/09/21 08:00:00,8.319,99.266,,,,,
304,08/09/21 09:00:00,9.952,99.577,,,,,
305,08/09/21 10:00:00,13.858,82.649,,,,,
306,08/09/21 11:00:00,17.082,63.536,,,,,
307,08/09/21 12:00:00,19.579,54.879,,,,,
308,08/09/21 13:00:00,20.031,47.947,,,,,
309,08/09/21 14:00:00,20.198,61.810,,,,,
310,08/09/21 15:00:00,20.531,66.806,,,,,
311,08/09/21 16:00:00,20.484,67.094,,,,,
312,08/09/21 17:00:00,20.079,66.696,,,,,
313,08/09/21 18:00:00,19.341,66.832,,,,,
314,08/09/21 19:00:00,18.485,68.854,,,,,
315,08/09/21 20:00:00,16.439,74.631,,,,,
316,08/09/21 21:00:00,14.242,83.389,,,,,
317,08/09/21 22:00:00,12.340,87.425,,,,,
318,08/09/21 23:00:00,11.200,90.634,,,,,
319,08/10/21 00:00:00,10.443,93.760,,,,,
320,08/10/21 01:00:00,10.051,94.039,,,,,
321,08/10/21 02:00:00,9.460,93.960,,,,,
322,08/10/21 03:00:00,9.213,95.887,,,,,
323,08/10/21 04:00:00,9.780,96.643,,,,,
324,08/10/21 05:00:00,11.053,98.017,,,,,
325,08/10/21 06:00:00,13.233,89.360,,,,,
326,08/10/21 07:00:00,14.218,86.407,,,,,
327,08/10/21 08:00:00,16.082,81.859,,,,,
328,08/10/21 09:00:00,17.938,76.865,,,,,
329,08/10/21 10:00:00,19.888,66.277,,,,,
330,08/10/21 11:00:00,21.461,60.377,,,,,
331,08/10/21 12:00:00,22.250,55.765,,,,,
332,08/10/21 13:00:00,22.944,54.466,,,,,
333,08/10/21 14:00:00,23.400,52.620,,,,,
334,08/10/21 15:00:00,23.376,49.679,,,,,
335,08/10/21 16:00:00,23.448,52.595,,,,,
336,08/10/21 17:00:00,23.304,54.205,,,,,
337,08/10/21 18:00:00,22.753,55.932,,,,,
338,08/10/21 19:00:00,21.843,58.050,,,,,
339,08/10/21 20:00:00,19.318,69.446,,,,,
340,08/10/21 21:00:00,16.701,75.223,,,,,
341,08/10/21 22:00:00,15.008,84.025,,,,,
342,08/10/21 23:00:00,13.930,88.260,,,,,
343,08/11/21 00:00:00,13.209,90.090,,,,,
344,08/11/21 01:00:00,12.871,93.313,,,,,
345,08/11/21 02:00:00,12.823,92.395,,,,,
346,08/11/21 03:00:00,12.340,91.181,,,,,
347,08/11/21 04:00:00,11.807,93.167,,,,,
348,08/11/21 05:00:00,11.370,93.721,,,,,
349,08/11/21 06:00:00,11.224,93.734,,,,,
350,08/11/21 07:00:00,11.783,97.161,,,,,
351,08/11/21 08:00:00,15.270,91.682,,,,,
352,08/11/21 09:00:00,18.390,77.553,,,,,
353,08/11/21 10:00:00,22.130,69.079,,,,,
354,08/11/21 11:00:00,26.549,49.999,,,,,
355,08/11/21 12:00:00,28.791,41.818,,,,,
356,08/11/21 13:00:00,28.394,49.178,,,,,
357,08/11/21 14:00:00,28.468,47.214,,,,,
358,08/11/21 15:00:00,28.742,47.832,,,,,
359,08/11/21 16:00:00,28.891,46.550,,,,,
360,08/11/21 17:00:00,28.568,46.316,,,,,
361,08/11/21 18:00:00,28.023,45.371,,,,,
362,08/11/21 19:00:00,26.573,52.107,,,,,
363,08/11/21 20:00:00,24.146,60.437,,,,,
364,08/11/21 21:00:00,20.650,71.800,,,,,
365,08/11/21 22:00:00,18.580,76.884,,,,,
366,08/11/21 23:00:00,16.844,82.276,,,,,
367,08/12/21 00:00:00,15.652,82.615,,,,,
368,08/12/21 01:00:00,14.433,77.930,,,,,
369,08/12/21 02:00:00,13.353,75.080,,,,,
370,08/12/21 03:00:00,12.847,73.291,,,,,
371,08/12/21 04:00:00,13.546,70.332,,,,,
372,08/12/21 05:00:00,13.522,73.453,,,,,
373,08/12/21 06:00:00,13.666,75.816,,,,,
374,08/12/21 07:00:00,14.266,81.484,,,,,
375,08/12/21 08:00:00,19.056,82.379,,,,,
376,08/12/21 09:00:00,23.689,61.130,,,,,
377,08/12/21 10:00:00,26.965,52.892,,,,,
378,08/12/21 11:00:00,28.444,41.978,,,,,
379,08/12/21 12:00:00,29.565,36.907,,,,,
380,08/12/21 13:00:00,30.469,35.986,,,,,
381,08/12/21 14:00:00,30.217,40.482,,,,,
382,08/12/21 15:00:00,30.167,36.798,,,,,
383,08/12/21 16:00:00,29.690,36.718,,,,,
384,08/12/21 17:00:00,28.221,43.203,,,,,
385,08/12/21 18:00:00,27.653,55.552,,,,,
386,08/12/21 19:00:00,26.304,57.987,,,,,
387,08/12/21 20:00:00,23.280,68.784,,,,,
388,08/12/21 21:00:00,20.507,73.833,,,,,
389,08/12/21 22:00:00,18.961,77.643,,,,,
390,08/12/21 23:00:00,18.105,75.593,,,,,
391,08/13/21 00:00:00,17.391,72.332,,,,,
392,08/13/21 01:00:00,16.868,74.632,,,,,
393,08/13/21 02:00:00,16.368,71.559,,,,,
394,08/13/21 03:00:00,16.249,70.615,,,,,
395,08/13/21 04:00:00,15.652,69.781,,,,,
396,08/13/21 05:00:00,15.605,70.148,,,,,
397,08/13/21 06:00:00,15.581,66.953,,,,,
398,08/13/21 07:00:00,15.509,72.482,,,,,
399,08/13/21 08:00:00,17.177,78.762,,,,,
400,08/13/21 09:00:00,20.174,75.151,,,,,
401,08/13/21 10:00:00,24.002,51.694,,,,,
402,08/13/21 11:00:00,26.280,47.170,,,,,
403,08/13/21 12:00:00,27.924,39.741,,,,,
404,08/13/21 13:00:00,29.540,35.493,,,,,
405,08/13/21 14:00:00,29.065,40.425,,,,,
406,08/13/21 15:00:00,29.840,38.676,,,,,
407,08/13/21 16:00:00,29.215,46.525,,,,,
408,08/13/21 17:00:00,27.875,52.189,,,,,
409,08/13/21 18:00:00,26.451,55.190,,,,,
410,08/13/21 19:00:00,25.113,57.931,,,,,
411,08/13/21 20:00:00,22.729,63.831,,,,,
412,08/13/21 21:00:00,19.960,71.289,,,,,
413,08/13/21 22:00:00,18.200,79.652,,,,,
414,08/13/21 23:00:00,16.939,84.494,,,,,
415,08/14/21 00:00:00,16.034,86.458,,,,,
416,08/14/21 01:00:00,15.175,83.383,,,,,
417,08/14/21 02:00:00,15.366,89.672,,,,,
418,08/14/21 03:00:00,14.768,89.790,,,,,
419,08/14/21 04:00:00,14.457,88.041,,,,,
420,08/14/21 05:00:00,13.786,88.225,,,,,
421,08/14/21 06:00:00,13.257,90.391,,,,,
422,08/14/21 07:00:00,13.978,94.194,,,,,
423,08/14/21 08:00:00,17.201,92.828,,,,,
424,08/14/21 09:00:00,20.341,79.178,,,,,
425,08/14/21 10:00:00,22.274,74.615,,,,,
426,08/14/21 11:00:00,23.497,70.396,,,,,
427,08/14/21 12:00:00,25.065,54.142,,,,,
428,08/14/21 13:00:00,26.231,50.341,,,,,
429,08/14/21 14:00:00,26.622,50.264,,,,,
430,08/14/21 15:00:00,26.304,50.733,,,,,
431,08/14/21 16:00:00,26.573,57.309,,,,,
432,08/14/21 17:00:00,25.428,62.054,,,,,
433,08/14/21 18:00:00,23.857,67.484,,,,,
434,08/14/21 19:00:00,22.513,69.948,,,,,
435,08/14/21 20:00:00,20.531,75.395,,,,,
436,08/14/21 21:00:00,17.701,82.577,,,,,
437,08/14/21 22:00:00,16.272,87.700,,,,,
438,08/14/21 23:00:00,15.772,89.505,,,,,
439,08/15/21 00:00:00,15.175,85.932,,,,,
440,08/15/21 01:00:00,14.960,91.105,,,,,
441,08/15/21 02:00:00,13.978,90.702,,,,,
442,08/15/21 03:00:00,13.546,91.954,,,,,
443,08/15/21 04:00:00,13.161,88.338,,,,,
444,08/15/21 05:00:00,12.944,89.289,,,,,
445,08/15/21 06:00:00,12.823,87.992,,,,,
446,08/15/21 07:00:00,13.786,93.627,,,,,
447,08/15/21 08:00:00,15.939,93.007,,,,,
448,08/15/21 09:00:00,19.270,76.086,,,,,
449,08/15/21 10:00:00,22.896,45.372,,,,,
450,08/15/21 11:00:00,24.629,36.555,,,,,
451,08/15/21 12:00:00,25.307,40.221,,,,,
452,08/15/21 13:00:00,26.182,35.642,,,,,
453,08/15/21 14:00:00,27.014,36.356,,,,,
454,08/15/21 15:00:00,26.720,40.406,,,,,
455,08/15/21 16:00:00,26.207,36.677,,,,,
456,08/15/21 17:00:00,24.774,42.713,,,,,
457,08/15/21 18:00:00,23.400,44.853,,,,,
458,08/15/21 19:00:00,22.106,52.472,,,,,
459,08/15/21 20:00:00,19.936,60.922,,,,,
460,08/15/21 21:00:00,18.057,63.463,,,,,
461,08/15/21 22:00:00,16.129,56.417,,,,,
462,08/15/21 23:00:00,14.601,59.941,,,,,
463,08/16/21 00:00:00,12.871,60.581,,,,,
464,08/16/21 01:00:00,12.243,65.281,,,,,
465,08/16/21 02:00:00,11.953,69.972,,,,,
466,08/16/21 03:00:00,11.516,72.267,,,,,
467,08/16/21 04:00:00,11.637,72.347,,,,,
468,08/16/21 05:00:00,11.224,72.968,,,,,
469,08/16/21 06:00:00,11.248,72.045,,,,,
470,08/16/21 07:00:00,10.638,77.569,,,,,
471,08/16/21 08:00:00,13.834,82.099,,,,,
472,08/16/21 09:00:00,18.033,55.941,,,,,
473,08/16/21 10:00:00,20.079,56.185,,,,,
474,08/16/21 11:00:00,21.819,46.425,,,,,
475,08/16/21 12:00:00,21.748,47.213,,,,,
476,08/16/21 13:00:00,22.034,52.179,,,,,
477,08/16/21 14:00:00,22.178,52.199,,,,,
478,08/16/21 15:00:00,21.652,45.222,,,,,
479,08/16/21 16:00:00,20.746,48.702,,,,,
480,08/16/21 17:00:00,19.555,59.436,,,,,
481,08/16/21 18:00:00,17.082,72.099,,,,,
482,08/16/21 19:00:00,14.697,82.838,,,,,
483,08/16/21 20:00:00,13.016,92.962,,,,,
484,08/16/21 21:00:00,12.413,95.707,,,,,
485,08/16/21 22:00:00,11.783,96.706,,,,,
486,08/16/21 23:00:00,9.952,95.936,,,,,
487,08/17/21 00:00:00,8.045,95.923,,,,,
488,08/17/21 01:00:00,6.281,96.090,,,,,
489,08/17/21 02:00:00,5.745,96.781,,,,,
490,08/17/21 03:00:00,5.591,95.803,,,,,
491,08/17/21 04:00:00,5.616,94.323,,,,,
492,08/17/21 05:00:00,5.847,94.832,,,,,
493,08/17/21 06:00:00,5.668,91.150,,,,,
494,08/17/21 07:00:00,5.898,88.867,,,,,
495,08/17/21 08:00:00,6.382,86.874,,,,,
496,08/17/21 09:00:00,7.594,88.129,,,,,
497,08/17/21 10:00:00,7.619,91.982,,,,,
498,08/17/21 11:00:00,8.519,91.526,,,,,
499,08/17/21 12:00:00,9.064,90.767,,,,,
500,08/17/21 13:00:00,9.756,87.669,,,,,
501,08/17/21 14:00:00,10.222,81.507,,,,,
502,08/17/21 15:00:00,9.583,90.124,,,,,
503,08/17/21 16:00:00,9.608,93.618,,,,,
