"Plot Title: FORUPL"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9905283, SEN S/N: 9905283, LBL: Temp)","RH, % (LGR S/N: 9905283, SEN S/N: 9905283, LBL: RH)","Coupler Detached (LGR S/N: 9905283)","Coupler Attached (LGR S/N: 9905283)","Host Connected (LGR S/N: 9905283)","Stopped (LGR S/N: 9905283)","End Of File (LGR S/N: 9905283)"
2348,08/25/22 09:30:00,23.545,49.129,,,,,
2349,08/25/22 10:00:00,23.617,50.313,,,,,
2350,08/25/22 10:30:00,23.930,49.370,,,,,
2351,08/25/22 11:00:00,22.800,50.015,,,,,
2352,08/25/22 11:30:00,23.497,46.664,,,,,
2353,08/25/22 12:00:00,22.633,47.898,,,,,
2354,08/25/22 12:30:00,23.617,42.744,,,,,
2355,08/25/22 13:00:00,22.896,43.729,,,,,
2356,08/25/22 13:30:00,23.617,43.328,,,,,
2357,08/25/22 14:00:00,25.720,40.693,,,,,
2358,08/25/22 14:30:00,26.524,42.748,,,,,
2359,08/25/22 15:00:00,25.283,46.402,,,,,
2360,08/25/22 15:30:00,24.653,47.674,,,,,
2361,08/25/22 16:00:00,24.460,50.171,,,,,
2362,08/25/22 16:30:00,24.002,51.757,,,,,
2363,08/25/22 17:00:00,23.280,54.983,,,,,
2364,08/25/22 17:30:00,23.136,56.641,,,,,
2365,08/25/22 18:00:00,22.848,54.515,,,,,
2366,08/25/22 18:30:00,22.824,54.511,,,,,
2367,08/25/22 19:00:00,22.106,56.920,,,,,
2368,08/25/22 19:30:00,20.960,61.481,,,,,
2369,08/25/22 20:00:00,19.365,65.918,,,,,
2370,08/25/22 20:30:00,18.557,68.134,,,,,
2371,08/25/22 21:00:00,18.675,56.772,,,,,
2372,08/25/22 21:30:00,18.723,52.592,,,,,
2373,08/25/22 22:00:00,18.390,49.994,,,,,
2374,08/25/22 22:30:00,18.438,50.687,,,,,
2375,08/25/22 23:00:00,18.604,47.670,,,,,
2376,08/25/22 23:30:00,18.438,47.239,,,,,
2377,08/26/22 00:00:00,18.557,43.639,,,,,
2378,08/26/22 00:30:00,18.438,40.581,,,,,
2379,08/26/22 01:00:00,18.461,39.164,,,,,
2380,08/26/22 01:30:00,17.986,45.793,,,,,
2381,08/26/22 02:00:00,17.701,53.375,,,,,
2382,08/26/22 02:30:00,17.463,63.690,,,,,
2383,08/26/22 03:00:00,17.249,56.129,,,,,
2384,08/26/22 03:30:00,17.177,62.749,,,,,
2385,08/26/22 04:00:00,17.201,63.794,,,,,
2386,08/26/22 04:30:00,17.344,57.543,,,,,
2387,08/26/22 05:00:00,16.987,47.307,,,,,
2388,08/26/22 05:30:00,16.844,53.867,,,,,
2389,08/26/22 06:00:00,16.701,57.505,,,,,
2390,08/26/22 06:30:00,16.606,49.071,,,,,
2391,08/26/22 07:00:00,16.487,52.494,,,,,
2392,08/26/22 07:30:00,17.177,36.277,,,,,
2393,08/26/22 08:00:00,16.796,47.564,,,,,
2394,08/26/22 08:30:00,18.057,31.244,,,,,
2395,08/26/22 09:00:00,17.772,41.407,,,,,
2396,08/26/22 09:30:00,17.701,42.901,,,,,
2397,08/26/22 10:00:00,18.105,38.253,,,,,
2398,08/26/22 10:30:00,18.129,52.075,,,,,
2399,08/26/22 11:00:00,19.008,49.357,,,,,
2400,08/26/22 11:30:00,19.080,46.498,,,,,
2401,08/26/22 12:00:00,18.271,56.069,,,,,
2402,08/26/22 12:30:00,18.461,58.111,,,,,
2403,08/26/22 13:00:00,18.794,58.527,,,,,
2404,08/26/22 13:30:00,17.915,64.509,,,,,
2405,08/26/22 14:00:00,18.081,67.109,,,,,
2406,08/26/22 14:30:00,17.558,70.545,,,,,
2407,08/26/22 15:00:00,16.654,74.873,,,,,
2408,08/26/22 15:30:00,15.843,78.228,,,,,
2409,08/26/22 16:00:00,15.031,81.214,,,,,
2410,08/26/22 16:30:00,13.930,85.264,,,,,
2411,08/26/22 17:00:00,13.281,88.685,,,,,
2412,08/26/22 17:30:00,12.364,93.466,,,,,
2413,08/26/22 18:00:00,12.389,93.369,,,,,
2414,08/26/22 18:30:00,12.509,92.055,,,,,
2415,08/26/22 19:00:00,12.195,93.936,,,,,
2416,08/26/22 19:30:00,11.904,95.597,,,,,
2417,08/26/22 20:00:00,11.686,95.539,,,,,
2418,08/26/22 20:30:00,11.419,97.137,,,,,
2419,08/26/22 21:00:00,11.297,97.883,,,,,
2420,08/26/22 21:30:00,11.248,98.221,,,,,
2421,08/26/22 22:00:00,11.102,98.406,,,,,
2422,08/26/22 22:30:00,11.151,98.219,,,,,
2423,08/26/22 23:00:00,10.980,98.072,,,,,
2424,08/26/22 23:30:00,10.785,98.468,,,,,
2425,08/27/22 00:00:00,10.663,98.659,,,,,
2426,08/27/22 00:30:00,9.977,98.543,,,,,
2427,08/27/22 01:00:00,9.509,98.761,,,,,
2428,08/27/22 01:30:00,9.163,98.837,,,,,
2429,08/27/22 02:00:00,9.657,94.696,,,,,
2430,08/27/22 02:30:00,8.494,98.132,,,,,
2431,08/27/22 03:00:00,7.745,98.417,,,,,
2432,08/27/22 03:30:00,7.293,98.757,,,,,
2433,08/27/22 04:00:00,6.636,98.647,,,,,
2434,08/27/22 04:30:00,6.408,96.470,,,,,
2435,08/27/22 05:00:00,6.509,93.962,,,,,
2436,08/27/22 05:30:00,6.433,92.812,,,,,
2437,08/27/22 06:00:00,6.077,94.296,,,,,
2438,08/27/22 06:30:00,5.642,97.391,,,,,
2439,08/27/22 07:00:00,5.642,98.465,,,,,
2440,08/27/22 07:30:00,5.642,98.417,,,,,
2441,08/27/22 08:00:00,5.745,97.125,,,,,
2442,08/27/22 08:30:00,7.318,76.400,,,,,
2443,08/27/22 09:00:00,7.970,77.818,,,,,
2444,08/27/22 09:30:00,7.544,84.225,,,,,
2445,08/27/22 10:00:00,8.568,81.404,,,,,
2446,08/27/22 10:30:00,8.344,82.502,,,,,
2447,08/27/22 11:00:00,9.460,78.138,,,,,
2448,08/27/22 11:30:00,9.163,80.461,,,,,
2449,08/27/22 12:00:00,8.866,81.578,,,,,
2450,08/27/22 12:30:00,9.854,75.586,,,,,
2451,08/27/22 13:00:00,10.590,73.960,,,,,
2452,08/27/22 13:30:00,10.320,72.452,,,,,
2453,08/27/22 14:00:00,10.492,75.275,,,,,
2454,08/27/22 14:30:00,10.810,70.038,,,,,
2455,08/27/22 15:00:00,10.834,66.761,,,,,
2456,08/27/22 15:30:00,10.516,71.198,,,,,
2457,08/27/22 16:00:00,10.785,72.348,,,,,
2458,08/27/22 16:30:00,10.492,72.851,,,,,
2459,08/27/22 17:00:00,10.810,69.613,,,,,
2460,08/27/22 17:30:00,10.467,71.976,,,,,
2461,08/27/22 18:00:00,9.756,78.911,,,,,
2462,08/27/22 18:30:00,9.706,78.628,,,,,
2463,08/27/22 19:00:00,9.114,80.827,,,,,
2464,08/27/22 19:30:00,8.419,84.826,,,,,
2465,08/27/22 20:00:00,7.945,89.198,,,,,
2466,08/27/22 20:30:00,7.368,94.139,,,,,
2467,08/27/22 21:00:00,7.066,92.144,,,,,
2468,08/27/22 21:30:00,7.167,84.794,,,,,
2469,08/27/22 22:00:00,6.509,93.912,,,,,
2470,08/27/22 22:30:00,5.796,96.845,,,,,
2471,08/27/22 23:00:00,5.719,96.676,,,,,
2472,08/27/22 23:30:00,6.864,86.602,,,,,
2473,08/28/22 00:00:00,7.745,82.498,,,,,
2474,08/28/22 00:30:00,8.916,76.710,,,,,
2475,08/28/22 01:00:00,9.287,75.137,,,,,
2476,08/28/22 01:30:00,8.593,78.414,,,,,
2477,08/28/22 02:00:00,6.965,89.365,,,,,
2478,08/28/22 02:30:00,9.361,76.749,,,,,
2479,08/28/22 03:00:00,8.916,79.569,,,,,
2480,08/28/22 03:30:00,7.469,87.788,,,,,
2481,08/28/22 04:00:00,8.891,79.753,,,,,
2482,08/28/22 04:30:00,8.965,78.195,,,,,
2483,08/28/22 05:00:00,9.089,72.627,,,,,
2484,08/28/22 05:30:00,8.916,70.999,,,,,
2485,08/28/22 06:00:00,9.410,69.941,,,,,
2486,08/28/22 06:30:00,10.100,64.325,,,,,
2487,08/28/22 07:00:00,10.687,59.457,,,,,
2488,08/28/22 07:30:00,10.614,59.652,,,,,
2489,08/28/22 08:00:00,10.883,57.860,,,,,
2490,08/28/22 08:30:00,10.883,59.695,,,,,
2491,08/28/22 09:00:00,11.613,62.725,,,,,
2492,08/28/22 09:30:00,13.570,61.406,,,,,
2493,08/28/22 10:00:00,14.146,60.938,,,,,
2494,08/28/22 10:30:00,15.700,59.639,,,,,
2495,08/28/22 11:00:00,16.106,59.973,,,,,
2496,08/28/22 11:30:00,17.130,54.399,,,,,
2497,08/28/22 12:00:00,17.819,54.223,,,,,
2498,08/28/22 12:30:00,17.677,55.796,,,,,
2499,08/28/22 13:00:00,17.724,54.363,,,,,
2500,08/28/22 13:30:00,18.699,52.371,,,,,
2501,08/28/22 14:00:00,17.891,54.510,,,,,
2502,08/28/22 14:30:00,17.748,57.027,,,,,
2503,08/28/22 15:00:00,18.271,56.894,,,,,
2504,08/28/22 15:30:00,18.390,57.095,,,,,
2505,08/28/22 16:00:00,18.628,58.835,,,,,
2506,08/28/22 16:30:00,18.129,60.810,,,,,
2507,08/28/22 17:00:00,17.867,61.459,,,,,
2508,08/28/22 17:30:00,17.677,62.385,,,,,
2509,08/28/22 18:00:00,17.962,61.954,,,,,
2510,08/28/22 18:30:00,17.653,62.859,,,,,
2511,08/28/22 19:00:00,17.344,63.640,,,,,
2512,08/28/22 19:30:00,16.034,66.479,,,,,
2513,08/28/22 20:00:00,14.242,71.379,,,,,
2514,08/28/22 20:30:00,13.690,74.446,,,,,
2515,08/28/22 21:00:00,13.137,77.379,,,,,
2516,08/28/22 21:30:00,12.799,79.708,,,,,
2517,08/28/22 22:00:00,13.305,78.163,,,,,
2518,08/28/22 22:30:00,14.337,65.096,,,,,
2519,08/28/22 23:00:00,14.433,61.875,,,,,
2520,08/28/22 23:30:00,14.314,61.233,,,,,
2521,08/29/22 00:00:00,14.433,64.175,,,,,
2522,08/29/22 00:30:00,14.218,67.318,,,,,
2523,08/29/22 01:00:00,16.177,58.813,,,,,
2524,08/29/22 01:30:00,15.986,51.746,,,,,
2525,08/29/22 02:00:00,15.318,53.922,,,,,
2526,08/29/22 02:30:00,15.127,53.711,,,,,
2527,08/29/22 03:00:00,14.457,56.768,,,,,
2528,08/29/22 03:30:00,14.361,60.587,,,,,
2529,08/29/22 04:00:00,14.649,58.272,,,,,
2530,08/29/22 04:30:00,14.290,59.413,,,,,
2531,08/29/22 05:00:00,14.409,59.313,,,,,
2532,08/29/22 05:30:00,14.697,59.209,,,,,
2533,08/29/22 06:00:00,14.266,60.244,,,,,
2534,08/29/22 06:30:00,14.673,55.197,,,,,
2535,08/29/22 07:00:00,16.415,46.229,,,,,
2536,08/29/22 07:30:00,17.201,47.836,,,,,
2537,08/29/22 08:00:00,17.891,46.413,,,,,
2538,08/29/22 08:30:00,18.224,45.569,,,,,
2539,08/29/22 09:00:00,18.509,45.984,,,,,
2540,08/29/22 09:30:00,19.080,46.783,,,,,
2541,08/29/22 10:00:00,19.865,46.723,,,,,
2542,08/29/22 10:30:00,20.603,44.392,,,,,
2543,08/29/22 11:00:00,21.199,42.727,,,,,
2544,08/29/22 11:30:00,21.915,40.183,,,,,
2545,08/29/22 12:00:00,22.417,39.879,,,,,
2546,08/29/22 12:30:00,23.064,39.589,,,,,
2547,08/29/22 13:00:00,23.617,37.709,,,,,
2548,08/29/22 13:30:00,23.881,36.018,,,,,
2549,08/29/22 14:00:00,24.315,36.491,,,,,
2550,08/29/22 14:30:00,24.726,35.702,,,,,
2551,08/29/22 15:00:00,24.847,34.481,,,,,
2552,08/29/22 15:30:00,25.210,34.014,,,,,
2553,08/29/22 16:00:00,25.234,33.548,,,,,
2554,08/29/22 16:30:00,25.307,33.755,,,,,
2555,08/29/22 17:00:00,25.307,33.085,,,,,
2556,08/29/22 17:30:00,25.210,34.682,,,,,
2557,08/29/22 18:00:00,25.234,35.251,,,,,
2558,08/29/22 18:30:00,25.162,36.143,,,,,
2559,08/29/22 19:00:00,25.186,36.411,,,,,
2560,08/29/22 19:30:00,24.436,36.602,,,,,
2561,08/29/22 20:00:00,22.489,38.022,,,,,
2562,08/29/22 20:30:00,21.987,38.756,,,,,
2563,08/29/22 21:00:00,22.106,36.471,,,,,
2564,08/29/22 21:30:00,21.700,37.417,,,,,
2565,08/29/22 22:00:00,20.936,40.370,,,,,
2566,08/29/22 22:30:00,21.032,39.015,,,,,
2567,08/29/22 23:00:00,21.079,38.563,,,,,
2568,08/29/22 23:30:00,21.127,33.041,,,,,
2569,08/30/22 00:00:00,20.960,31.963,,,,,
2570,08/30/22 00:30:00,20.436,33.210,,,,,
2571,08/30/22 01:00:00,20.412,36.501,,,,,
2572,08/30/22 01:30:00,20.507,34.241,,,,,
2573,08/30/22 02:00:00,20.174,32.656,,,,,
2574,08/30/22 02:30:00,19.984,33.069,,,,,
2575,08/30/22 03:00:00,21.079,33.567,,,,,
2576,08/30/22 03:30:00,21.270,33.054,,,,,
2577,08/30/22 04:00:00,21.413,33.001,,,,,
2578,08/30/22 04:30:00,21.437,31.472,,,,,
2579,08/30/22 05:00:00,21.604,31.053,,,,,
2580,08/30/22 05:30:00,22.657,29.095,,,,,
2581,08/30/22 06:00:00,22.753,29.776,,,,,
2582,08/30/22 06:30:00,20.984,35.670,,,,,
2583,08/30/22 07:00:00,21.557,31.483,,,,,
2584,08/30/22 07:30:00,23.064,27.912,,,,,
2585,08/30/22 08:00:00,22.848,30.758,,,,,
2586,08/30/22 08:30:00,24.267,27.089,,,,,
2587,08/30/22 09:00:00,23.064,31.982,,,,,
2588,08/30/22 09:30:00,23.304,33.738,,,,,
2589,08/30/22 10:00:00,23.978,33.433,,,,,
2590,08/30/22 10:30:00,24.726,33.100,,,,,
2591,08/30/22 11:00:00,25.477,32.496,,,,,
2592,08/30/22 11:30:00,26.109,32.620,,,,,
2593,08/30/22 12:00:00,26.524,31.239,,,,,
2594,08/30/22 12:30:00,27.087,31.185,,,,,
2595,08/30/22 13:00:00,27.382,31.380,,,,,
2596,08/30/22 13:30:00,28.023,30.551,,,,,
2597,08/30/22 14:00:00,28.667,28.966,,,,,
2598,08/30/22 14:30:00,28.841,29.117,,,,,
2599,08/30/22 15:00:00,28.990,27.895,,,,,
2600,08/30/22 15:30:00,29.140,27.975,,,,,
2601,08/30/22 16:00:00,29.090,27.215,,,,,
2602,08/30/22 16:30:00,28.990,28.444,,,,,
2603,08/30/22 17:00:00,29.439,26.759,,,,,
2604,08/30/22 17:30:00,29.165,26.393,,,,,
2605,08/30/22 18:00:00,28.866,37.909,,,,,
2606,08/30/22 18:30:00,28.196,40.862,,,,,
2607,08/30/22 19:00:00,27.974,41.860,,,,,
2608,08/30/22 19:30:00,26.134,45.049,,,,,
2609,08/30/22 20:00:00,24.315,33.531,,,,,
2610,08/30/22 20:30:00,24.219,32.519,,,,,
2611,08/30/22 21:00:00,23.665,34.005,,,,,
2612,08/30/22 21:30:00,23.328,35.169,,,,,
2613,08/30/22 22:00:00,23.617,35.064,,,,,
2614,08/30/22 22:30:00,23.256,36.354,,,,,
2615,08/30/22 23:00:00,22.729,34.715,,,,,
2616,08/30/22 23:30:00,22.657,32.113,,,,,
2617,08/31/22 00:00:00,22.800,32.460,,,,,
2618,08/31/22 00:30:00,23.160,31.153,,,,,
2619,08/31/22 01:00:00,22.489,33.065,,,,,
2620,08/31/22 01:30:00,22.034,34.318,,,,,
2621,08/31/22 02:00:00,21.175,38.442,,,,,
2622,08/31/22 02:30:00,21.604,34.807,,,,,
2623,08/31/22 03:00:00,21.652,34.943,,,,,
2624,08/31/22 03:30:00,22.369,34.482,,,,,
2625,08/31/22 04:00:00,22.585,34.436,,,,,
2626,08/31/22 04:30:00,21.533,37.301,,,,,
2627,08/31/22 05:00:00,21.270,38.452,,,,,
2628,08/31/22 05:30:00,21.223,35.265,,,,,
2629,08/31/22 06:00:00,21.557,35.792,,,,,
2630,08/31/22 06:30:00,21.509,38.444,,,,,
2631,08/31/22 07:00:00,21.151,40.328,,,,,
2632,08/31/22 07:30:00,22.274,38.818,,,,,
2633,08/31/22 08:00:00,23.472,35.614,,,,,
2634,08/31/22 08:30:00,24.050,39.070,,,,,
2635,08/31/22 09:00:00,23.857,40.426,,,,,
2636,08/31/22 09:30:00,23.761,43.927,,,,,
2637,08/31/22 10:00:00,24.557,43.955,,,,,
2638,08/31/22 10:30:00,25.525,42.244,,,,,
2639,08/31/22 11:00:00,25.113,43.695,,,,,
2640,08/31/22 11:30:00,25.113,43.175,,,,,
2641,08/31/22 12:00:00,25.040,46.146,,,,,
2642,08/31/22 12:30:00,25.380,45.736,,,,,
2643,08/31/22 13:00:00,25.380,44.441,,,,,
2644,08/31/22 13:30:00,25.380,44.927,,,,,
2645,08/31/22 14:00:00,25.065,42.127,,,,,
2646,08/31/22 14:30:00,25.355,44.859,,,,,
2647,08/31/22 15:00:00,25.040,39.239,,,,,
2648,08/31/22 15:30:00,24.605,37.248,,,,,
2649,08/31/22 16:00:00,24.702,37.026,,,,,
2650,08/31/22 16:30:00,24.629,40.017,,,,,
2651,08/31/22 17:00:00,24.388,38.184,,,,,
2652,08/31/22 17:30:00,23.881,42.709,,,,,
2653,08/31/22 18:00:00,23.376,46.938,,,,,
2654,08/31/22 18:30:00,22.753,43.357,,,,,
2655,08/31/22 19:00:00,21.413,53.250,,,,,
2656,08/31/22 19:30:00,19.888,56.034,,,,,
2657,08/31/22 20:00:00,18.176,62.887,,,,,
2658,08/31/22 20:30:00,17.748,62.964,,,,,
2659,08/31/22 21:00:00,17.463,60.342,,,,,
2660,08/31/22 21:30:00,16.892,63.296,,,,,
2661,08/31/22 22:00:00,19.103,33.253,,,,,
2662,08/31/22 22:30:00,19.579,48.015,,,,,
2663,08/31/22 23:00:00,19.103,46.660,,,,,
2664,08/31/22 23:30:00,19.912,41.034,,,,,
2665,09/01/22 00:00:00,19.199,52.472,,,,,
2666,09/01/22 00:30:00,16.892,55.557,,,,,
2667,09/01/22 01:00:00,16.511,56.019,,,,,
2668,09/01/22 01:30:00,15.915,55.625,,,,,
2669,09/01/22 02:00:00,15.963,54.962,,,,,
2670,09/01/22 02:30:00,16.820,48.162,,,,,
2671,09/01/22 03:00:00,16.463,45.763,,,,,
2672,09/01/22 03:30:00,16.320,46.375,,,,,
2673,09/01/22 04:00:00,15.700,48.951,,,,,
2674,09/01/22 04:30:00,15.509,52.694,,,,,
2675,09/01/22 05:00:00,16.177,48.017,,,,,
2676,09/01/22 05:30:00,16.725,46.802,,,,,
2677,09/01/22 06:00:00,15.629,40.400,,,,,
2678,09/01/22 06:30:00,15.270,43.727,,,,,
2679,09/01/22 07:00:00,16.677,36.162,,,,,
2680,09/01/22 07:30:00,18.224,33.567,,,,,
2681,09/01/22 08:00:00,19.746,32.684,,,,,
2682,09/01/22 08:30:00,21.127,32.311,,,,,
2683,09/01/22 09:00:00,21.628,32.821,,,,,
2684,09/01/22 09:30:00,21.963,36.095,,,,,
2685,09/01/22 10:00:00,22.657,37.217,,,,,
2686,09/01/22 10:30:00,23.304,37.447,,,,,
2687,09/01/22 11:00:00,24.291,36.754,,,,,
2688,09/01/22 11:30:00,24.557,37.210,,,,,
2689,09/01/22 12:00:00,24.823,37.038,,,,,
2690,09/01/22 12:30:00,25.355,36.095,,,,,
2691,09/01/22 13:00:00,26.378,34.390,,,,,
2692,09/01/22 13:30:00,26.818,35.970,,,,,
2693,09/01/22 14:00:00,26.695,36.159,,,,,
2694,09/01/22 14:30:00,26.353,35.725,,,,,
2695,09/01/22 15:00:00,26.744,34.960,,,,,
2696,09/01/22 15:30:00,26.842,35.605,,,,,
2697,09/01/22 16:00:00,26.646,38.150,,,,,
2698,09/01/22 16:30:00,25.841,41.624,,,,,
2699,09/01/22 17:00:00,25.890,42.219,,,,,
2700,09/01/22 17:30:00,26.109,42.178,,,,,
2701,09/01/22 18:00:00,25.744,44.386,,,,,
2702,09/01/22 18:30:00,25.501,46.590,,,,,
2703,09/01/22 19:00:00,24.992,48.581,,,,,
2704,09/01/22 19:30:00,23.954,50.801,,,,,
2705,09/01/22 20:00:00,21.246,37.207,,,,,
2706,09/01/22 20:30:00,20.627,39.914,,,,,
2707,09/01/22 21:00:00,21.175,21.309,,,,,
2708,09/01/22 21:30:00,22.537,24.272,,,,,
2709,09/01/22 22:00:00,21.891,25.994,,,,,
2710,09/01/22 22:30:00,22.393,24.943,,,,,
2711,09/01/22 23:00:00,22.513,15.501,,,,,
2712,09/01/22 23:30:00,21.557,15.662,,,,,
2713,09/02/22 00:00:00,23.088,17.274,,,,,
2714,09/02/22 00:30:00,23.930,18.364,,,,,
2715,09/02/22 01:00:00,24.002,19.688,,,,,
2716,09/02/22 01:30:00,23.785,20.437,,,,,
2717,09/02/22 02:00:00,22.992,18.936,,,,,
2718,09/02/22 02:30:00,23.497,20.350,,,,,
2719,09/02/22 03:00:00,23.232,21.989,,,,,
2720,09/02/22 03:30:00,23.040,22.389,,,,,
2721,09/02/22 04:00:00,22.896,22.139,,,,,
2722,09/02/22 04:30:00,22.944,21.902,,,,,
2723,09/02/22 05:00:00,22.537,22.904,,,,,
2724,09/02/22 05:30:00,22.609,21.536,,,,,
2725,09/02/22 06:00:00,22.489,20.496,,,,,
2726,09/02/22 06:30:00,22.824,19.307,,,,,
2727,09/02/22 07:00:00,23.930,16.481,,,,,
2728,09/02/22 07:30:00,24.243,18.172,,,,,
2729,09/02/22 08:00:00,24.532,18.223,,,,,
2730,09/02/22 08:30:00,24.944,18.281,,,,,
2731,09/02/22 09:00:00,25.428,17.889,,,,,
2732,09/02/22 09:30:00,25.866,18.961,,,,,
2733,09/02/22 10:00:00,26.012,19.423,,,,,
2734,09/02/22 10:30:00,26.695,19.567,,,,,
2735,09/02/22 11:00:00,27.014,21.189,,,,,
2736,09/02/22 11:30:00,27.235,20.924,,,,,
2737,09/02/22 12:00:00,28.320,18.538,,,,,
2738,09/02/22 12:30:00,28.444,18.616,,,,,
2739,09/02/22 13:00:00,28.023,19.224,,,,,
2740,09/02/22 13:30:00,28.742,19.475,,,,,
2741,09/02/22 14:00:00,28.816,19.410,,,,,
2742,09/02/22 14:30:00,28.593,18.835,,,,,
2743,09/02/22 15:00:00,28.617,18.906,,,,,
2744,09/02/22 15:30:00,28.221,20.391,,,,,
2745,09/02/22 16:00:00,28.345,35.044,,,,,
2746,09/02/22 16:30:00,26.109,41.457,,,,,
2747,09/02/22 17:00:00,24.508,45.856,,,,,
2748,09/02/22 17:30:00,22.753,51.398,,,,,
2749,09/02/22 18:00:00,22.609,52.855,,,,,
2750,09/02/22 18:30:00,22.250,54.647,,,,,
2751,09/02/22 19:00:00,21.008,58.168,,,,,
2752,09/02/22 19:30:00,19.579,62.251,,,,,
2753,09/02/22 20:00:00,18.247,65.071,,,,,
2754,09/02/22 20:30:00,17.653,67.061,,,,,
2755,09/02/22 21:00:00,17.082,70.455,,,,,
2756,09/02/22 21:30:00,16.582,71.226,,,,,
2757,09/02/22 22:00:00,15.557,80.280,,,,,
2758,09/02/22 22:30:00,14.745,86.370,,,,,
2759,09/02/22 23:00:00,13.738,93.407,,,,,
2760,09/02/22 23:30:00,13.834,89.718,,,,,
2761,09/03/22 00:00:00,14.625,83.557,,,,,
2762,09/03/22 00:30:00,14.266,85.208,,,,,
2763,09/03/22 01:00:00,14.170,86.476,,,,,
2764,09/03/22 01:30:00,13.882,85.307,,,,,
2765,09/03/22 02:00:00,13.233,89.333,,,,,
2766,09/03/22 02:30:00,12.582,92.281,,,,,
2767,09/03/22 03:00:00,11.832,95.323,,,,,
2768,09/03/22 03:30:00,12.074,92.720,,,,,
2769,09/03/22 04:00:00,11.904,92.367,,,,,
2770,09/03/22 04:30:00,10.492,96.735,,,,,
2771,09/03/22 05:00:00,10.541,98.026,,,,,
2772,09/03/22 05:30:00,11.175,98.401,,,,,
2773,09/03/22 06:00:00,10.785,98.468,,,,,
2774,09/03/22 06:30:00,10.663,98.609,,,,,
2775,09/03/22 07:00:00,10.492,98.711,,,,,
2776,09/03/22 07:30:00,10.467,98.729,,,,,
2777,09/03/22 08:00:00,10.516,90.462,,,,,
2778,09/03/22 08:30:00,11.078,86.487,,,,,
2779,09/03/22 09:00:00,10.100,96.126,,,,,
2780,09/03/22 09:30:00,9.928,97.084,,,,,
2781,09/03/22 10:00:00,10.100,97.655,,,,,
2782,09/03/22 10:30:00,10.198,97.132,,,,,
2783,09/03/22 11:00:00,10.320,97.040,,,,,
2784,09/03/22 11:30:00,10.980,95.504,,,,,
2785,09/03/22 12:00:00,11.880,91.065,,,,,
2786,09/03/22 12:30:00,12.316,89.476,,,,,
2787,09/03/22 13:00:00,13.449,83.750,,,,,
2788,09/03/22 13:30:00,13.834,80.922,,,,,
2789,09/03/22 14:00:00,13.906,79.204,,,,,
2790,09/03/22 14:30:00,14.553,73.545,,,,,
2791,09/03/22 15:00:00,15.127,71.063,,,,,
2792,09/03/22 15:30:00,15.366,69.179,,,,,
2793,09/03/22 16:00:00,15.199,71.249,,,,,
2794,09/03/22 16:30:00,14.840,73.517,,,,,
2795,09/03/22 17:00:00,13.305,79.295,,,,,
2796,09/03/22 17:30:00,13.185,78.773,,,,,
2797,09/03/22 18:00:00,13.185,79.324,,,,,
2798,09/03/22 18:30:00,12.025,82.750,,,,,
2799,09/03/22 19:00:00,12.582,82.470,,,,,
2800,09/03/22 19:30:00,12.630,81.203,,,,,
2801,09/03/22 20:00:00,11.273,84.432,,,,,
2802,09/03/22 20:30:00,11.224,83.778,,,,,
2803,09/03/22 21:00:00,11.224,83.617,,,,,
2804,09/03/22 21:30:00,11.175,84.970,,,,,
2805,09/03/22 22:00:00,11.005,86.919,,,,,
2806,09/03/22 22:30:00,10.883,87.522,,,,,
2807,09/03/22 23:00:00,10.394,91.000,,,,,
2808,09/03/22 23:30:00,10.296,91.363,,,,,
2809,09/04/22 00:00:00,9.952,87.455,,,,,
2810,09/04/22 00:30:00,9.977,91.436,,,,,
2811,09/04/22 01:00:00,9.731,92.604,,,,,
2812,09/04/22 01:30:00,10.149,88.288,,,,,
2813,09/04/22 02:00:00,10.149,78.341,,,,,
2814,09/04/22 02:30:00,10.443,71.324,,,,,
2815,09/04/22 03:00:00,9.188,80.763,,,,,
2816,09/04/22 03:30:00,9.731,81.558,,,,,
2817,09/04/22 04:00:00,9.682,85.177,,,,,
2818,09/04/22 04:30:00,9.632,88.292,,,,,
2819,09/04/22 05:00:00,9.780,91.977,,,,,
2820,09/04/22 05:30:00,10.051,82.758,,,,,
2821,09/04/22 06:00:00,9.386,89.090,,,,,
2822,09/04/22 06:30:00,9.213,89.799,,,,,
2823,09/04/22 07:00:00,11.053,75.779,,,,,
2824,09/04/22 07:30:00,12.582,70.034,,,,,
2825,09/04/22 08:00:00,13.161,67.068,,,,,
2826,09/04/22 08:30:00,13.786,63.506,,,,,
2827,09/04/22 09:00:00,14.146,65.968,,,,,
2828,09/04/22 09:30:00,14.457,72.732,,,,,
2829,09/04/22 10:00:00,14.840,73.914,,,,,
2830,09/04/22 10:30:00,15.605,72.072,,,,,
2831,09/04/22 11:00:00,16.677,70.003,,,,,
2832,09/04/22 11:30:00,17.415,68.832,,,,,
2833,09/04/22 12:00:00,17.677,67.300,,,,,
2834,09/04/22 12:30:00,17.819,64.167,,,,,
2835,09/04/22 13:00:00,19.960,51.862,,,,,
2836,09/04/22 13:30:00,20.746,47.087,,,,,
2837,09/04/22 14:00:00,20.460,46.670,,,,,
2838,09/04/22 14:30:00,19.984,50.427,,,,,
2839,09/04/22 15:00:00,20.960,45.554,,,,,
