"Plot Title: UPLSNW2021"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20684633, SEN S/N: 20684633)","RH, % (LGR S/N: 20684633, SEN S/N: 20684633)","Coupler Detached (LGR S/N: 20684633)","Coupler Attached (LGR S/N: 20684633)","Host Connected (LGR S/N: 20684633)","Stopped (LGR S/N: 20684633)","End Of File (LGR S/N: 20684633)"
132,08/02/21 05:00:00,9.608,96.295,,,,,
133,08/02/21 06:00:00,9.731,96.855,,,,,
134,08/02/21 07:00:00,10.712,100.000,,,,,
135,08/02/21 08:00:00,14.529,100.000,,,,,
136,08/02/21 09:00:00,16.701,100.000,,,,,
137,08/02/21 10:00:00,19.555,80.953,,,,,
138,08/02/21 11:00:00,22.800,78.211,,,,,
139,08/02/21 12:00:00,24.581,52.215,,,,,
140,08/02/21 13:00:00,26.720,34.757,,,,,
141,08/02/21 14:00:00,26.280,49.259,,,,,
142,08/02/21 15:00:00,27.161,40.354,,,,,
143,08/02/21 16:00:00,26.475,63.329,,,,,
144,08/02/21 17:00:00,25.623,62.270,,,,,
145,08/02/21 18:00:00,24.532,69.874,,,,,
146,08/02/21 19:00:00,23.064,76.250,,,,,
147,08/02/21 20:00:00,21.413,78.864,,,,,
148,08/02/21 21:00:00,19.127,81.810,,,,,
149,08/02/21 22:00:00,16.368,85.425,,,,,
150,08/02/21 23:00:00,15.223,89.318,,,,,
151,08/03/21 00:00:00,14.649,91.290,,,,,
152,08/03/21 01:00:00,15.652,92.934,,,,,
153,08/03/21 02:00:00,16.558,94.369,,,,,
154,08/03/21 03:00:00,15.843,94.054,,,,,
155,08/03/21 04:00:00,14.529,93.923,,,,,
156,08/03/21 05:00:00,13.209,92.077,,,,,
157,08/03/21 06:00:00,12.920,94.150,,,,,
158,08/03/21 07:00:00,13.377,96.678,,,,,
159,08/03/21 08:00:00,15.939,99.104,,,,,
160,08/03/21 09:00:00,18.961,91.008,,,,,
161,08/03/21 10:00:00,21.270,82.140,,,,,
162,08/03/21 11:00:00,23.569,74.521,,,,,
163,08/03/21 12:00:00,25.453,63.709,,,,,
164,08/03/21 13:00:00,26.353,62.173,,,,,
165,08/03/21 14:00:00,26.598,64.969,,,,,
166,08/03/21 15:00:00,25.890,67.363,,,,,
167,08/03/21 16:00:00,23.930,68.454,,,,,
168,08/03/21 17:00:00,23.184,67.544,,,,,
169,08/03/21 18:00:00,22.417,66.931,,,,,
170,08/03/21 19:00:00,20.603,73.215,,,,,
171,08/03/21 20:00:00,18.723,76.657,,,,,
172,08/03/21 21:00:00,15.939,81.469,,,,,
173,08/03/21 22:00:00,14.290,83.888,,,,,
174,08/03/21 23:00:00,12.122,88.455,,,,,
175,08/04/21 00:00:00,11.127,90.823,,,,,
176,08/04/21 01:00:00,10.296,92.289,,,,,
177,08/04/21 02:00:00,9.682,93.535,,,,,
178,08/04/21 03:00:00,9.509,93.897,,,,,
179,08/04/21 04:00:00,8.841,93.316,,,,,
180,08/04/21 05:00:00,8.618,96.278,,,,,
181,08/04/21 06:00:00,7.895,95.082,,,,,
182,08/04/21 07:00:00,8.717,99.181,,,,,
183,08/04/21 08:00:00,13.040,100.000,,,,,
184,08/04/21 09:00:00,15.939,100.000,,,,,
185,08/04/21 10:00:00,19.294,84.867,,,,,
186,08/04/21 11:00:00,22.298,74.533,,,,,
187,08/04/21 12:00:00,24.412,59.956,,,,,
188,08/04/21 13:00:00,25.866,56.485,,,,,
189,08/04/21 14:00:00,26.329,50.864,,,,,
190,08/04/21 15:00:00,26.085,49.042,,,,,
191,08/04/21 16:00:00,25.817,50.541,,,,,
192,08/04/21 17:00:00,25.162,51.471,,,,,
193,08/04/21 18:00:00,24.122,53.412,,,,,
194,08/04/21 19:00:00,21.652,68.371,,,,,
195,08/04/21 20:00:00,19.627,70.089,,,,,
196,08/04/21 21:00:00,17.582,72.944,,,,,
197,08/04/21 22:00:00,14.984,76.087,,,,,
198,08/04/21 23:00:00,13.257,83.354,,,,,
199,08/05/21 00:00:00,11.492,84.963,,,,,
200,08/05/21 01:00:00,10.614,88.977,,,,,
201,08/05/21 02:00:00,9.657,90.711,,,,,
202,08/05/21 03:00:00,8.792,91.391,,,,,
203,08/05/21 04:00:00,8.668,91.026,,,,,
204,08/05/21 05:00:00,8.270,95.057,,,,,
205,08/05/21 06:00:00,8.095,95.436,,,,,
206,08/05/21 07:00:00,8.767,97.688,,,,,
207,08/05/21 08:00:00,11.419,99.939,,,,,
208,08/05/21 09:00:00,13.882,98.617,,,,,
209,08/05/21 10:00:00,17.368,78.942,,,,,
210,08/05/21 11:00:00,19.151,67.889,,,,,
211,08/05/21 12:00:00,19.936,69.795,,,,,
212,08/05/21 13:00:00,20.770,69.773,,,,,
213,08/05/21 14:00:00,21.390,64.057,,,,,
214,08/05/21 15:00:00,20.603,67.530,,,,,
215,08/05/21 16:00:00,19.817,68.216,,,,,
216,08/05/21 17:00:00,18.961,71.594,,,,,
217,08/05/21 18:00:00,18.628,72.600,,,,,
218,08/05/21 19:00:00,17.439,77.468,,,,,
219,08/05/21 20:00:00,16.511,85.214,,,,,
220,08/05/21 21:00:00,15.390,91.159,,,,,
221,08/05/21 22:00:00,14.577,93.285,,,,,
222,08/05/21 23:00:00,14.290,94.688,,,,,
223,08/06/21 00:00:00,13.762,97.697,,,,,
224,08/06/21 01:00:00,13.642,98.247,,,,,
225,08/06/21 02:00:00,13.209,98.735,,,,,
226,08/06/21 03:00:00,12.944,99.315,,,,,
227,08/06/21 04:00:00,12.871,99.671,,,,,
228,08/06/21 05:00:00,12.799,99.926,,,,,
229,08/06/21 06:00:00,12.847,100.000,,,,,
230,08/06/21 07:00:00,12.968,100.000,,,,,
231,08/06/21 08:00:00,13.257,100.000,,,,,
232,08/06/21 09:00:00,13.858,100.000,,,,,
233,08/06/21 10:00:00,14.457,100.000,,,,,
234,08/06/21 11:00:00,15.031,99.843,,,,,
235,08/06/21 12:00:00,15.390,99.942,,,,,
236,08/06/21 13:00:00,15.724,99.274,,,,,
237,08/06/21 14:00:00,15.652,98.974,,,,,
238,08/06/21 15:00:00,16.034,98.109,,,,,
239,08/06/21 16:00:00,16.058,98.754,,,,,
240,08/06/21 17:00:00,16.177,94.688,,,,,
241,08/06/21 18:00:00,15.509,97.864,,,,,
242,08/06/21 19:00:00,15.438,94.158,,,,,
243,08/06/21 20:00:00,14.553,95.686,,,,,
244,08/06/21 21:00:00,13.546,97.588,,,,,
245,08/06/21 22:00:00,13.209,98.583,,,,,
246,08/06/21 23:00:00,12.340,98.043,,,,,
247,08/07/21 00:00:00,11.832,97.753,,,,,
248,08/07/21 01:00:00,9.780,95.285,,,,,
249,08/07/21 02:00:00,8.419,96.672,,,,,
250,08/07/21 03:00:00,8.245,98.458,,,,,
251,08/07/21 04:00:00,8.792,100.000,,,,,
252,08/07/21 05:00:00,10.418,100.000,,,,,
253,08/07/21 06:00:00,11.443,100.000,,,,,
254,08/07/21 07:00:00,12.413,100.000,,,,,
255,08/07/21 08:00:00,13.690,100.000,,,,,
256,08/07/21 09:00:00,15.008,98.773,,,,,
257,08/07/21 10:00:00,14.649,96.610,,,,,
258,08/07/21 11:00:00,14.194,98.449,,,,,
259,08/07/21 12:00:00,14.840,99.082,,,,,
260,08/07/21 13:00:00,16.010,96.484,,,,,
261,08/07/21 14:00:00,16.344,98.448,,,,,
262,08/07/21 15:00:00,15.605,98.554,,,,,
263,08/07/21 16:00:00,15.079,99.046,,,,,
264,08/07/21 17:00:00,15.079,98.640,,,,,
265,08/07/21 18:00:00,14.984,97.083,,,,,
266,08/07/21 19:00:00,13.858,96.985,,,,,
267,08/07/21 20:00:00,13.257,99.251,,,,,
268,08/07/21 21:00:00,12.509,99.645,,,,,
269,08/07/21 22:00:00,11.662,98.960,,,,,
270,08/07/21 23:00:00,9.608,98.986,,,,,
271,08/08/21 00:00:00,8.618,99.890,,,,,
272,08/08/21 01:00:00,7.645,99.615,,,,,
273,08/08/21 02:00:00,7.519,99.750,,,,,
274,08/08/21 03:00:00,7.041,99.298,,,,,
275,08/08/21 04:00:00,6.914,99.213,,,,,
276,08/08/21 05:00:00,6.788,100.000,,,,,
277,08/08/21 06:00:00,6.636,99.768,,,,,
278,08/08/21 07:00:00,6.788,100.000,,,,,
279,08/08/21 08:00:00,7.192,100.000,,,,,
280,08/08/21 09:00:00,7.519,100.000,,,,,
281,08/08/21 10:00:00,8.045,99.777,,,,,
282,08/08/21 11:00:00,8.419,100.000,,,,,
283,08/08/21 12:00:00,9.410,96.793,,,,,
284,08/08/21 13:00:00,9.829,94.336,,,,,
285,08/08/21 14:00:00,10.736,88.694,,,,,
286,08/08/21 15:00:00,12.243,88.379,,,,,
287,08/08/21 16:00:00,12.243,86.420,,,,,
288,08/08/21 17:00:00,12.268,88.491,,,,,
289,08/08/21 18:00:00,12.122,87.901,,,,,
290,08/08/21 19:00:00,11.686,93.829,,,,,
291,08/08/21 20:00:00,10.443,94.447,,,,,
292,08/08/21 21:00:00,9.558,97.183,,,,,
293,08/08/21 22:00:00,9.460,98.697,,,,,
294,08/08/21 23:00:00,9.410,100.000,,,,,
295,08/09/21 00:00:00,9.583,100.000,,,,,
296,08/09/21 01:00:00,9.435,99.777,,,,,
297,08/09/21 02:00:00,9.262,99.925,,,,,
298,08/09/21 03:00:00,9.040,100.000,,,,,
299,08/09/21 04:00:00,8.469,99.210,,,,,
300,08/09/21 05:00:00,8.494,100.000,,,,,
301,08/09/21 06:00:00,8.145,99.903,,,,,
302,08/09/21 07:00:00,8.020,100.000,,,,,
303,08/09/21 08:00:00,8.767,100.000,,,,,
304,08/09/21 09:00:00,10.247,100.000,,,,,
305,08/09/21 10:00:00,13.112,93.763,,,,,
306,08/09/21 11:00:00,15.986,75.899,,,,,
307,08/09/21 12:00:00,18.366,64.795,,,,,
308,08/09/21 13:00:00,19.080,47.510,,,,,
309,08/09/21 14:00:00,20.055,70.051,,,,,
310,08/09/21 15:00:00,20.317,69.983,,,,,
311,08/09/21 16:00:00,20.031,72.118,,,,,
312,08/09/21 17:00:00,19.413,82.235,,,,,
313,08/09/21 18:00:00,18.509,77.690,,,,,
314,08/09/21 19:00:00,17.463,83.021,,,,,
315,08/09/21 20:00:00,15.485,87.539,,,,,
316,08/09/21 21:00:00,13.930,90.506,,,,,
317,08/09/21 22:00:00,11.977,94.136,,,,,
318,08/09/21 23:00:00,11.029,94.245,,,,,
319,08/10/21 00:00:00,10.198,94.865,,,,,
320,08/10/21 01:00:00,9.780,95.537,,,,,
321,08/10/21 02:00:00,8.742,96.511,,,,,
322,08/10/21 03:00:00,8.618,98.216,,,,,
323,08/10/21 04:00:00,9.015,100.000,,,,,
324,08/10/21 05:00:00,9.829,100.000,,,,,
325,08/10/21 06:00:00,10.687,100.000,,,,,
326,08/10/21 07:00:00,11.977,100.000,,,,,
327,08/10/21 08:00:00,13.666,99.616,,,,,
328,08/10/21 09:00:00,15.819,96.072,,,,,
329,08/10/21 10:00:00,18.557,83.266,,,,,
330,08/10/21 11:00:00,19.984,76.516,,,,,
331,08/10/21 12:00:00,21.437,71.042,,,,,
332,08/10/21 13:00:00,22.298,62.639,,,,,
333,08/10/21 14:00:00,22.705,69.095,,,,,
334,08/10/21 15:00:00,22.585,65.403,,,,,
335,08/10/21 16:00:00,22.202,70.008,,,,,
336,08/10/21 17:00:00,21.795,73.738,,,,,
337,08/10/21 18:00:00,20.817,75.164,,,,,
338,08/10/21 19:00:00,19.413,74.654,,,,,
339,08/10/21 20:00:00,17.891,82.066,,,,,
340,08/10/21 21:00:00,16.010,87.557,,,,,
341,08/10/21 22:00:00,14.146,89.954,,,,,
342,08/10/21 23:00:00,12.896,92.880,,,,,
343,08/11/21 00:00:00,12.050,94.359,,,,,
344,08/11/21 01:00:00,11.613,94.960,,,,,
345,08/11/21 02:00:00,11.492,96.172,,,,,
346,08/11/21 03:00:00,10.663,95.925,,,,,
347,08/11/21 04:00:00,10.638,97.678,,,,,
348,08/11/21 05:00:00,10.541,99.048,,,,,
349,08/11/21 06:00:00,9.879,97.320,,,,,
350,08/11/21 07:00:00,10.271,99.468,,,,,
351,08/11/21 08:00:00,13.401,100.000,,,,,
352,08/11/21 09:00:00,15.796,100.000,,,,,
353,08/11/21 10:00:00,18.866,96.198,,,,,
354,08/11/21 11:00:00,22.513,85.296,,,,,
355,08/11/21 12:00:00,24.702,66.341,,,,,
356,08/11/21 13:00:00,25.768,71.173,,,,,
357,08/11/21 14:00:00,26.280,66.039,,,,,
358,08/11/21 15:00:00,26.182,68.107,,,,,
359,08/11/21 16:00:00,25.598,72.653,,,,,
360,08/11/21 17:00:00,25.065,71.813,,,,,
361,08/11/21 18:00:00,23.809,76.371,,,,,
362,08/11/21 19:00:00,22.202,76.393,,,,,
363,08/11/21 20:00:00,20.579,81.315,,,,,
364,08/11/21 21:00:00,18.628,85.648,,,,,
365,08/11/21 22:00:00,16.320,88.704,,,,,
366,08/11/21 23:00:00,14.577,92.268,,,,,
367,08/12/21 00:00:00,13.257,94.213,,,,,
368,08/12/21 01:00:00,12.268,92.253,,,,,
369,08/12/21 02:00:00,11.127,94.704,,,,,
370,08/12/21 03:00:00,10.614,96.063,,,,,
371,08/12/21 04:00:00,9.903,96.475,,,,,
372,08/12/21 05:00:00,9.608,96.471,,,,,
373,08/12/21 06:00:00,9.509,96.419,,,,,
374,08/12/21 07:00:00,10.638,99.373,,,,,
375,08/12/21 08:00:00,14.840,100.000,,,,,
376,08/12/21 09:00:00,19.270,89.929,,,,,
377,08/12/21 10:00:00,24.122,52.814,,,,,
378,08/12/21 11:00:00,26.231,45.385,,,,,
379,08/12/21 12:00:00,27.653,43.826,,,,,
380,08/12/21 13:00:00,28.444,39.198,,,,,
381,08/12/21 14:00:00,29.115,41.424,,,,,
382,08/12/21 15:00:00,28.941,39.316,,,,,
383,08/12/21 16:00:00,27.112,55.632,,,,,
384,08/12/21 17:00:00,25.453,66.984,,,,,
385,08/12/21 18:00:00,24.315,76.966,,,,,
386,08/12/21 19:00:00,23.304,78.889,,,,,
387,08/12/21 20:00:00,21.485,82.579,,,,,
388,08/12/21 21:00:00,19.151,85.933,,,,,
389,08/12/21 22:00:00,17.605,89.605,,,,,
390,08/12/21 23:00:00,16.368,91.826,,,,,
391,08/13/21 00:00:00,15.366,92.939,,,,,
392,08/13/21 01:00:00,14.649,93.278,,,,,
393,08/13/21 02:00:00,14.242,94.107,,,,,
394,08/13/21 03:00:00,13.642,90.119,,,,,
395,08/13/21 04:00:00,13.425,92.184,,,,,
396,08/13/21 05:00:00,12.968,88.239,,,,,
397,08/13/21 06:00:00,12.509,90.754,,,,,
398,08/13/21 07:00:00,13.161,95.061,,,,,
399,08/13/21 08:00:00,15.342,94.471,,,,,
400,08/13/21 09:00:00,18.129,90.108,,,,,
401,08/13/21 10:00:00,20.246,83.227,,,,,
402,08/13/21 11:00:00,22.681,63.641,,,,,
403,08/13/21 12:00:00,24.823,50.886,,,,,
404,08/13/21 13:00:00,26.500,50.632,,,,,
405,08/13/21 14:00:00,26.549,51.149,,,,,
406,08/13/21 15:00:00,25.768,63.120,,,,,
407,08/13/21 16:00:00,25.453,71.174,,,,,
408,08/13/21 17:00:00,24.919,73.496,,,,,
409,08/13/21 18:00:00,23.785,75.873,,,,,
410,08/13/21 19:00:00,22.369,77.491,,,,,
411,08/13/21 20:00:00,20.531,82.034,,,,,
412,08/13/21 21:00:00,17.748,82.864,,,,,
413,08/13/21 22:00:00,16.725,88.748,,,,,
414,08/13/21 23:00:00,15.318,90.772,,,,,
415,08/14/21 00:00:00,14.361,93.308,,,,,
416,08/14/21 01:00:00,13.642,94.905,,,,,
417,08/14/21 02:00:00,13.377,94.656,,,,,
418,08/14/21 03:00:00,12.847,95.081,,,,,
419,08/14/21 04:00:00,12.364,95.822,,,,,
420,08/14/21 05:00:00,11.953,95.126,,,,,
421,08/14/21 06:00:00,11.759,97.356,,,,,
422,08/14/21 07:00:00,12.243,99.421,,,,,
423,08/14/21 08:00:00,14.936,100.000,,,,,
424,08/14/21 09:00:00,17.701,100.000,,,,,
425,08/14/21 10:00:00,19.888,92.255,,,,,
426,08/14/21 11:00:00,21.724,86.363,,,,,
427,08/14/21 12:00:00,23.665,70.456,,,,,
428,08/14/21 13:00:00,23.857,66.104,,,,,
429,08/14/21 14:00:00,24.895,67.548,,,,,
430,08/14/21 15:00:00,24.291,75.742,,,,,
431,08/14/21 16:00:00,24.557,69.700,,,,,
432,08/14/21 17:00:00,23.809,74.569,,,,,
433,08/14/21 18:00:00,22.681,79.928,,,,,
434,08/14/21 19:00:00,21.103,84.337,,,,,
435,08/14/21 20:00:00,19.318,85.175,,,,,
436,08/14/21 21:00:00,16.987,86.194,,,,,
437,08/14/21 22:00:00,15.031,91.833,,,,,
438,08/14/21 23:00:00,13.978,93.754,,,,,
439,08/15/21 00:00:00,13.858,95.656,,,,,
440,08/15/21 01:00:00,13.738,95.829,,,,,
441,08/15/21 02:00:00,12.630,95.050,,,,,
442,08/15/21 03:00:00,12.074,96.810,,,,,
443,08/15/21 04:00:00,11.662,95.939,,,,,
444,08/15/21 05:00:00,11.248,95.423,,,,,
445,08/15/21 06:00:00,10.858,97.412,,,,,
446,08/15/21 07:00:00,12.389,100.000,,,,,
447,08/15/21 08:00:00,14.553,100.000,,,,,
448,08/15/21 09:00:00,17.106,100.000,,,,,
449,08/15/21 10:00:00,19.365,84.828,,,,,
450,08/15/21 11:00:00,20.269,77.003,,,,,
451,08/15/21 12:00:00,22.345,71.477,,,,,
452,08/15/21 13:00:00,23.809,57.764,,,,,
453,08/15/21 14:00:00,24.871,55.025,,,,,
454,08/15/21 15:00:00,24.726,54.188,,,,,
455,08/15/21 16:00:00,23.713,51.654,,,,,
456,08/15/21 17:00:00,22.609,58.629,,,,,
457,08/15/21 18:00:00,20.841,67.336,,,,,
458,08/15/21 19:00:00,19.460,73.224,,,,,
459,08/15/21 20:00:00,17.629,76.178,,,,,
460,08/15/21 21:00:00,16.010,78.151,,,,,
461,08/15/21 22:00:00,14.098,73.058,,,,,
462,08/15/21 23:00:00,13.112,79.254,,,,,
463,08/16/21 00:00:00,12.001,76.752,,,,,
464,08/16/21 01:00:00,10.075,81.851,,,,,
465,08/16/21 02:00:00,9.064,86.112,,,,,
466,08/16/21 03:00:00,8.519,88.875,,,,,
467,08/16/21 04:00:00,8.568,90.513,,,,,
468,08/16/21 05:00:00,8.220,91.985,,,,,
469,08/16/21 06:00:00,7.945,92.016,,,,,
470,08/16/21 07:00:00,8.220,94.063,,,,,
471,08/16/21 08:00:00,11.419,98.393,,,,,
472,08/16/21 09:00:00,14.745,87.923,,,,,
473,08/16/21 10:00:00,18.200,66.452,,,,,
474,08/16/21 11:00:00,20.317,62.975,,,,,
475,08/16/21 12:00:00,21.127,57.695,,,,,
476,08/16/21 13:00:00,21.724,54.757,,,,,
477,08/16/21 14:00:00,22.106,58.183,,,,,
478,08/16/21 15:00:00,21.199,49.771,,,,,
479,08/16/21 16:00:00,20.436,52.396,,,,,
480,08/16/21 17:00:00,19.413,62.704,,,,,
481,08/16/21 18:00:00,17.486,72.206,,,,,
482,08/16/21 19:00:00,15.461,81.584,,,,,
483,08/16/21 20:00:00,13.714,91.997,,,,,
484,08/16/21 21:00:00,12.871,96.364,,,,,
485,08/16/21 22:00:00,12.147,97.638,,,,,
486,08/16/21 23:00:00,10.492,97.087,,,,,
487,08/17/21 00:00:00,8.866,96.395,,,,,
488,08/17/21 01:00:00,7.293,96.465,,,,,
489,08/17/21 02:00:00,6.509,97.533,,,,,
490,08/17/21 03:00:00,6.281,97.568,,,,,
491,08/17/21 04:00:00,6.153,97.434,,,,,
492,08/17/21 05:00:00,6.179,98.421,,,,,
493,08/17/21 06:00:00,6.000,96.852,,,,,
494,08/17/21 07:00:00,6.026,96.317,,,,,
495,08/17/21 08:00:00,6.535,96.431,,,,,
496,08/17/21 09:00:00,7.469,92.451,,,,,
497,08/17/21 10:00:00,7.920,94.336,,,,,
498,08/17/21 11:00:00,8.543,94.149,,,,,
499,08/17/21 12:00:00,9.163,92.534,,,,,
500,08/17/21 13:00:00,10.026,88.415,,,,,
501,08/17/21 14:00:00,10.222,87.310,,,,,
502,08/17/21 15:00:00,9.657,94.494,,,,,
503,08/17/21 16:00:00,9.977,96.796,,,,,
504,08/17/21 17:00:00,9.805,98.545,,,,,
