"Plot Title: PPWET12021"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20133751, SEN S/N: 20133751)","RH, % (LGR S/N: 20133751, SEN S/N: 20133751)","Coupler Detached (LGR S/N: 20133751)","Coupler Attached (LGR S/N: 20133751)","Host Connected (LGR S/N: 20133751)","Stopped (LGR S/N: 20133751)","End Of File (LGR S/N: 20133751)"
69,07/30/21 14:00:00,30.773,31.191,,,,,
70,07/30/21 15:00:00,29.190,33.198,,,,,
71,07/30/21 16:00:00,26.304,53.465,,,,,
72,07/30/21 17:00:00,27.259,52.900,,,,,
73,07/30/21 18:00:00,25.477,53.444,,,,,
74,07/30/21 19:00:00,23.857,57.648,,,,,
75,07/30/21 20:00:00,23.472,58.022,,,,,
76,07/30/21 21:00:00,20.126,65.992,,,,,
77,07/30/21 22:00:00,19.365,66.007,,,,,
78,07/30/21 23:00:00,18.057,74.413,,,,,
79,07/31/21 00:00:00,17.748,77.278,,,,,
80,07/31/21 01:00:00,18.224,79.909,,,,,
81,07/31/21 02:00:00,18.129,81.229,,,,,
82,07/31/21 03:00:00,18.771,68.173,,,,,
83,07/31/21 04:00:00,20.436,63.806,,,,,
84,07/31/21 05:00:00,20.865,53.702,,,,,
85,07/31/21 06:00:00,20.793,59.845,,,,,
86,07/31/21 07:00:00,20.603,51.982,,,,,
87,07/31/21 08:00:00,20.627,61.548,,,,,
88,07/31/21 09:00:00,20.913,65.891,,,,,
89,07/31/21 10:00:00,19.912,71.047,,,,,
90,07/31/21 11:00:00,23.545,50.208,,,,,
91,07/31/21 12:00:00,21.628,60.769,,,,,
92,07/31/21 13:00:00,21.032,72.775,,,,,
93,07/31/21 14:00:00,21.437,60.130,,,,,
94,07/31/21 15:00:00,23.304,50.398,,,,,
95,07/31/21 16:00:00,24.774,45.824,,,,,
96,07/31/21 17:00:00,23.617,56.960,,,,,
97,07/31/21 18:00:00,21.366,73.828,,,,,
98,07/31/21 19:00:00,20.674,76.829,,,,,
99,07/31/21 20:00:00,20.055,79.880,,,,,
100,07/31/21 21:00:00,19.365,69.572,,,,,
101,07/31/21 22:00:00,18.295,82.515,,,,,
102,07/31/21 23:00:00,18.200,86.831,,,,,
103,08/01/21 00:00:00,17.891,86.622,,,,,
104,08/01/21 01:00:00,17.748,84.925,,,,,
105,08/01/21 02:00:00,17.368,90.082,,,,,
106,08/01/21 03:00:00,17.677,87.251,,,,,
107,08/01/21 04:00:00,17.701,86.931,,,,,
108,08/01/21 05:00:00,17.748,85.390,,,,,
109,08/01/21 06:00:00,17.177,88.400,,,,,
110,08/01/21 07:00:00,17.153,92.499,,,,,
111,08/01/21 08:00:00,18.937,89.309,,,,,
112,08/01/21 09:00:00,20.698,84.856,,,,,
113,08/01/21 10:00:00,21.437,82.849,,,,,
114,08/01/21 11:00:00,22.130,81.144,,,,,
115,08/01/21 12:00:00,24.581,74.398,,,,,
116,08/01/21 13:00:00,24.532,75.819,,,,,
117,08/01/21 14:00:00,25.647,63.437,,,,,
118,08/01/21 15:00:00,24.363,65.468,,,,,
119,08/01/21 16:00:00,24.847,64.156,,,,,
120,08/01/21 17:00:00,24.532,65.799,,,,,
121,08/01/21 18:00:00,23.424,66.869,,,,,
122,08/01/21 19:00:00,21.628,71.781,,,,,
123,08/01/21 20:00:00,19.365,76.817,,,,,
124,08/01/21 21:00:00,17.106,82.555,,,,,
125,08/01/21 22:00:00,14.314,86.080,,,,,
126,08/01/21 23:00:00,13.425,91.245,,,,,
127,08/02/21 00:00:00,12.751,92.428,,,,,
128,08/02/21 01:00:00,12.751,94.235,,,,,
129,08/02/21 02:00:00,12.098,95.852,,,,,
130,08/02/21 03:00:00,12.485,97.250,,,,,
131,08/02/21 04:00:00,12.195,95.063,,,,,
132,08/02/21 05:00:00,11.710,93.168,,,,,
133,08/02/21 06:00:00,11.686,93.393,,,,,
134,08/02/21 07:00:00,12.896,97.006,,,,,
135,08/02/21 08:00:00,16.272,98.608,,,,,
136,08/02/21 09:00:00,18.699,93.419,,,,,
137,08/02/21 10:00:00,21.485,76.018,,,,,
138,08/02/21 11:00:00,24.171,60.472,,,,,
139,08/02/21 12:00:00,25.987,52.915,,,,,
140,08/02/21 13:00:00,27.333,44.409,,,,,
141,08/02/21 14:00:00,27.456,43.017,,,,,
142,08/02/21 15:00:00,28.493,46.502,,,,,
143,08/02/21 16:00:00,27.382,53.806,,,,,
144,08/02/21 17:00:00,26.573,57.528,,,,,
145,08/02/21 18:00:00,25.380,64.093,,,,,
146,08/02/21 19:00:00,24.267,66.987,,,,,
147,08/02/21 20:00:00,21.915,73.266,,,,,
148,08/02/21 21:00:00,19.555,78.475,,,,,
149,08/02/21 22:00:00,18.557,83.404,,,,,
150,08/02/21 23:00:00,18.794,82.098,,,,,
151,08/03/21 00:00:00,18.366,77.321,,,,,
152,08/03/21 01:00:00,17.249,83.770,,,,,
153,08/03/21 02:00:00,17.938,83.403,,,,,
154,08/03/21 03:00:00,17.439,81.300,,,,,
155,08/03/21 04:00:00,16.129,83.736,,,,,
156,08/03/21 05:00:00,15.557,84.695,,,,,
157,08/03/21 06:00:00,15.557,79.059,,,,,
158,08/03/21 07:00:00,15.485,87.351,,,,,
159,08/03/21 08:00:00,17.938,93.094,,,,,
160,08/03/21 09:00:00,20.793,84.434,,,,,
161,08/03/21 10:00:00,22.848,73.535,,,,,
162,08/03/21 11:00:00,24.532,65.587,,,,,
163,08/03/21 12:00:00,25.283,68.847,,,,,
164,08/03/21 13:00:00,26.573,63.038,,,,,
165,08/03/21 14:00:00,26.500,64.830,,,,,
166,08/03/21 15:00:00,24.508,67.959,,,,,
167,08/03/21 16:00:00,23.569,68.508,,,,,
168,08/03/21 17:00:00,23.785,64.220,,,,,
169,08/03/21 18:00:00,22.705,64.491,,,,,
170,08/03/21 19:00:00,21.079,66.933,,,,,
171,08/03/21 20:00:00,19.056,70.070,,,,,
172,08/03/21 21:00:00,16.963,76.777,,,,,
173,08/03/21 22:00:00,14.745,81.535,,,,,
174,08/03/21 23:00:00,13.930,85.237,,,,,
175,08/04/21 00:00:00,13.040,87.381,,,,,
176,08/04/21 01:00:00,12.195,88.526,,,,,
177,08/04/21 02:00:00,11.516,92.267,,,,,
178,08/04/21 03:00:00,11.248,93.125,,,,,
179,08/04/21 04:00:00,11.346,91.604,,,,,
180,08/04/21 05:00:00,10.810,94.442,,,,,
181,08/04/21 06:00:00,10.467,93.894,,,,,
182,08/04/21 07:00:00,11.492,97.409,,,,,
183,08/04/21 08:00:00,15.175,98.513,,,,,
184,08/04/21 09:00:00,18.081,85.822,,,,,
185,08/04/21 10:00:00,21.437,66.400,,,,,
186,08/04/21 11:00:00,23.665,61.402,,,,,
187,08/04/21 12:00:00,25.380,54.376,,,,,
188,08/04/21 13:00:00,26.329,52.264,,,,,
189,08/04/21 14:00:00,27.014,46.646,,,,,
190,08/04/21 15:00:00,27.014,47.422,,,,,
191,08/04/21 16:00:00,26.769,49.034,,,,,
192,08/04/21 17:00:00,25.939,50.780,,,,,
193,08/04/21 18:00:00,25.113,49.811,,,,,
194,08/04/21 19:00:00,23.785,53.113,,,,,
195,08/04/21 20:00:00,21.509,57.200,,,,,
196,08/04/21 21:00:00,19.603,58.988,,,,,
197,08/04/21 22:00:00,17.463,63.095,,,,,
198,08/04/21 23:00:00,16.249,69.430,,,,,
199,08/05/21 00:00:00,13.329,75.551,,,,,
200,08/05/21 01:00:00,12.727,77.487,,,,,
201,08/05/21 02:00:00,11.832,83.272,,,,,
202,08/05/21 03:00:00,11.321,82.617,,,,,
203,08/05/21 04:00:00,11.273,82.175,,,,,
204,08/05/21 05:00:00,10.590,87.109,,,,,
205,08/05/21 06:00:00,11.759,87.417,,,,,
206,08/05/21 07:00:00,11.540,91.498,,,,,
207,08/05/21 08:00:00,13.906,85.904,,,,,
208,08/05/21 09:00:00,16.106,70.069,,,,,
209,08/05/21 10:00:00,18.675,61.531,,,,,
210,08/05/21 11:00:00,19.793,61.985,,,,,
211,08/05/21 12:00:00,20.317,62.041,,,,,
212,08/05/21 13:00:00,20.889,65.708,,,,,
213,08/05/21 14:00:00,21.270,66.311,,,,,
214,08/05/21 15:00:00,20.436,67.115,,,,,
215,08/05/21 16:00:00,19.793,66.082,,,,,
216,08/05/21 17:00:00,18.628,70.019,,,,,
217,08/05/21 18:00:00,18.129,74.456,,,,,
218,08/05/21 19:00:00,17.153,78.055,,,,,
219,08/05/21 20:00:00,16.225,85.582,,,,,
220,08/05/21 21:00:00,14.888,92.399,,,,,
221,08/05/21 22:00:00,14.194,93.862,,,,,
222,08/05/21 23:00:00,13.810,95.746,,,,,
223,08/06/21 00:00:00,13.473,96.882,,,,,
224,08/06/21 01:00:00,13.281,97.288,,,,,
225,08/06/21 02:00:00,13.016,97.571,,,,,
226,08/06/21 03:00:00,12.727,97.796,,,,,
227,08/06/21 04:00:00,12.678,98.035,,,,,
228,08/06/21 05:00:00,12.606,98.267,,,,,
229,08/06/21 06:00:00,12.654,98.381,,,,,
230,08/06/21 07:00:00,12.775,98.464,,,,,
231,08/06/21 08:00:00,13.112,98.607,,,,,
232,08/06/21 09:00:00,13.882,98.617,,,,,
233,08/06/21 10:00:00,14.505,98.407,,,,,
234,08/06/21 11:00:00,15.151,97.512,,,,,
235,08/06/21 12:00:00,15.390,97.500,,,,,
236,08/06/21 13:00:00,15.557,96.775,,,,,
237,08/06/21 14:00:00,15.461,96.852,,,,,
238,08/06/21 15:00:00,16.082,95.598,,,,,
239,08/06/21 16:00:00,16.153,90.874,,,,,
240,08/06/21 17:00:00,16.439,84.325,,,,,
241,08/06/21 18:00:00,15.796,87.559,,,,,
242,08/06/21 19:00:00,16.010,86.020,,,,,
243,08/06/21 20:00:00,14.457,93.437,,,,,
244,08/06/21 21:00:00,13.449,96.264,,,,,
245,08/06/21 22:00:00,13.137,97.325,,,,,
246,08/06/21 23:00:00,12.534,97.187,,,,,
247,08/07/21 00:00:00,11.807,96.839,,,,,
248,08/07/21 01:00:00,10.541,94.371,,,,,
249,08/07/21 02:00:00,9.682,90.640,,,,,
250,08/07/21 03:00:00,10.100,94.204,,,,,
251,08/07/21 04:00:00,11.029,91.265,,,,,
252,08/07/21 05:00:00,12.558,92.275,,,,,
253,08/07/21 06:00:00,12.847,92.971,,,,,
254,08/07/21 07:00:00,13.209,94.123,,,,,
255,08/07/21 08:00:00,14.457,94.215,,,,,
256,08/07/21 09:00:00,16.177,88.803,,,,,
257,08/07/21 10:00:00,15.461,92.859,,,,,
258,08/07/21 11:00:00,15.223,92.327,,,,,
259,08/07/21 12:00:00,15.652,92.829,,,,,
260,08/07/21 13:00:00,17.225,88.896,,,,,
261,08/07/21 14:00:00,16.344,93.713,,,,,
262,08/07/21 15:00:00,15.461,95.564,,,,,
263,08/07/21 16:00:00,14.912,97.115,,,,,
264,08/07/21 17:00:00,15.008,96.037,,,,,
265,08/07/21 18:00:00,14.888,95.336,,,,,
266,08/07/21 19:00:00,13.666,95.759,,,,,
267,08/07/21 20:00:00,13.016,97.318,,,,,
268,08/07/21 21:00:00,12.268,97.923,,,,,
269,08/07/21 22:00:00,11.151,97.014,,,,,
270,08/07/21 23:00:00,9.015,97.582,,,,,
271,08/08/21 00:00:00,8.170,98.314,,,,,
272,08/08/21 01:00:00,7.015,98.214,,,,,
273,08/08/21 02:00:00,6.661,97.895,,,,,
274,08/08/21 03:00:00,6.484,96.343,,,,,
275,08/08/21 04:00:00,6.535,93.140,,,,,
276,08/08/21 05:00:00,6.331,97.336,,,,,
277,08/08/21 06:00:00,6.255,95.588,,,,,
278,08/08/21 07:00:00,6.458,95.419,,,,,
279,08/08/21 08:00:00,6.965,95.556,,,,,
280,08/08/21 09:00:00,7.393,96.765,,,,,
281,08/08/21 10:00:00,7.870,91.665,,,,,
282,08/08/21 11:00:00,8.095,95.211,,,,,
283,08/08/21 12:00:00,9.903,87.469,,,,,
284,08/08/21 13:00:00,9.928,88.860,,,,,
285,08/08/21 14:00:00,10.858,85.879,,,,,
286,08/08/21 15:00:00,13.161,77.828,,,,,
287,08/08/21 16:00:00,12.992,77.903,,,,,
288,08/08/21 17:00:00,12.823,79.796,,,,,
289,08/08/21 18:00:00,12.219,82.334,,,,,
290,08/08/21 19:00:00,11.904,82.912,,,,,
291,08/08/21 20:00:00,11.053,88.457,,,,,
292,08/08/21 21:00:00,10.075,93.867,,,,,
293,08/08/21 22:00:00,9.952,94.724,,,,,
294,08/08/21 23:00:00,9.509,96.869,,,,,
295,08/09/21 00:00:00,9.163,97.324,,,,,
296,08/09/21 01:00:00,9.015,97.532,,,,,
297,08/09/21 02:00:00,8.767,98.010,,,,,
298,08/09/21 03:00:00,8.519,97.892,,,,,
299,08/09/21 04:00:00,8.394,98.179,,,,,
300,08/09/21 05:00:00,7.845,97.854,,,,,
301,08/09/21 06:00:00,7.343,97.986,,,,,
302,08/09/21 07:00:00,7.870,99.189,,,,,
303,08/09/21 08:00:00,8.817,99.357,,,,,
304,08/09/21 09:00:00,10.858,99.459,,,,,
305,08/09/21 10:00:00,14.074,93.416,,,,,
306,08/09/21 11:00:00,16.939,71.006,,,,,
307,08/09/21 12:00:00,19.270,64.445,,,,,
308,08/09/21 13:00:00,20.388,66.810,,,,,
309,08/09/21 14:00:00,20.889,64.122,,,,,
310,08/09/21 15:00:00,21.437,66.907,,,,,
311,08/09/21 16:00:00,21.461,65.808,,,,,
312,08/09/21 17:00:00,20.936,64.520,,,,,
313,08/09/21 18:00:00,20.126,66.141,,,,,
314,08/09/21 19:00:00,18.818,67.329,,,,,
315,08/09/21 20:00:00,16.463,74.181,,,,,
316,08/09/21 21:00:00,14.888,81.045,,,,,
317,08/09/21 22:00:00,12.509,88.971,,,,,
318,08/09/21 23:00:00,11.613,88.804,,,,,
319,08/10/21 00:00:00,10.858,92.459,,,,,
320,08/10/21 01:00:00,10.198,92.776,,,,,
321,08/10/21 02:00:00,9.312,93.794,,,,,
322,08/10/21 03:00:00,9.903,95.065,,,,,
323,08/10/21 04:00:00,9.460,94.137,,,,,
324,08/10/21 05:00:00,11.589,94.418,,,,,
325,08/10/21 06:00:00,12.727,90.756,,,,,
326,08/10/21 07:00:00,13.594,88.761,,,,,
327,08/10/21 08:00:00,15.175,86.013,,,,,
328,08/10/21 09:00:00,17.605,80.279,,,,,
329,08/10/21 10:00:00,19.532,72.138,,,,,
330,08/10/21 11:00:00,21.127,64.942,,,,,
331,08/10/21 12:00:00,22.753,58.190,,,,,
332,08/10/21 13:00:00,23.521,51.817,,,,,
333,08/10/21 14:00:00,24.122,53.160,,,,,
334,08/10/21 15:00:00,24.388,50.193,,,,,
335,08/10/21 16:00:00,24.508,51.034,,,,,
336,08/10/21 17:00:00,24.195,55.052,,,,,
337,08/10/21 18:00:00,23.328,56.979,,,,,
338,08/10/21 19:00:00,22.202,55.882,,,,,
339,08/10/21 20:00:00,19.722,66.959,,,,,
340,08/10/21 21:00:00,17.558,74.114,,,,,
341,08/10/21 22:00:00,14.960,82.569,,,,,
342,08/10/21 23:00:00,14.218,87.637,,,,,
343,08/11/21 00:00:00,13.425,88.958,,,,,
344,08/11/21 01:00:00,12.847,94.363,,,,,
345,08/11/21 02:00:00,13.546,89.172,,,,,
346,08/11/21 03:00:00,12.534,90.080,,,,,
347,08/11/21 04:00:00,11.783,92.362,,,,,
348,08/11/21 05:00:00,11.807,92.135,,,,,
349,08/11/21 06:00:00,11.516,91.699,,,,,
350,08/11/21 07:00:00,12.944,93.899,,,,,
351,08/11/21 08:00:00,15.509,97.173,,,,,
352,08/11/21 09:00:00,18.937,82.408,,,,,
353,08/11/21 10:00:00,22.011,77.503,,,,,
354,08/11/21 11:00:00,25.016,60.975,,,,,
355,08/11/21 12:00:00,26.818,59.030,,,,,
356,08/11/21 13:00:00,27.875,50.974,,,,,
357,08/11/21 14:00:00,28.816,47.127,,,,,
358,08/11/21 15:00:00,29.065,48.650,,,,,
359,08/11/21 16:00:00,29.090,49.848,,,,,
360,08/11/21 17:00:00,29.040,45.525,,,,,
361,08/11/21 18:00:00,27.949,49.411,,,,,
362,08/11/21 19:00:00,26.549,50.862,,,,,
363,08/11/21 20:00:00,23.857,60.207,,,,,
364,08/11/21 21:00:00,21.485,67.361,,,,,
365,08/11/21 22:00:00,18.842,75.856,,,,,
366,08/11/21 23:00:00,16.987,79.700,,,,,
367,08/12/21 00:00:00,15.414,82.945,,,,,
368,08/12/21 01:00:00,14.481,84.366,,,,,
369,08/12/21 02:00:00,13.112,84.725,,,,,
370,08/12/21 03:00:00,12.606,85.866,,,,,
371,08/12/21 04:00:00,13.257,71.815,,,,,
372,08/12/21 05:00:00,13.233,70.644,,,,,
373,08/12/21 06:00:00,14.697,68.737,,,,,
374,08/12/21 07:00:00,15.414,76.766,,,,,
375,08/12/21 08:00:00,18.129,82.506,,,,,
376,08/12/21 09:00:00,22.753,62.259,,,,,
377,08/12/21 10:00:00,26.256,47.199,,,,,
378,08/12/21 11:00:00,27.727,48.351,,,,,
379,08/12/21 12:00:00,28.147,40.889,,,,,
380,08/12/21 13:00:00,28.891,43.082,,,,,
381,08/12/21 14:00:00,29.165,44.361,,,,,
382,08/12/21 15:00:00,28.866,39.175,,,,,
383,08/12/21 16:00:00,28.742,41.549,,,,,
384,08/12/21 17:00:00,26.965,53.526,,,,,
385,08/12/21 18:00:00,27.505,56.035,,,,,
386,08/12/21 19:00:00,26.524,55.515,,,,,
387,08/12/21 20:00:00,23.665,69.389,,,,,
388,08/12/21 21:00:00,20.507,76.451,,,,,
389,08/12/21 22:00:00,19.555,76.857,,,,,
390,08/12/21 23:00:00,18.675,79.810,,,,,
391,08/13/21 00:00:00,17.748,72.890,,,,,
392,08/13/21 01:00:00,17.344,75.524,,,,,
393,08/13/21 02:00:00,16.725,69.867,,,,,
394,08/13/21 03:00:00,16.415,68.794,,,,,
395,08/13/21 04:00:00,17.653,59.891,,,,,
396,08/13/21 05:00:00,19.103,48.710,,,,,
397,08/13/21 06:00:00,16.963,58.514,,,,,
398,08/13/21 07:00:00,17.843,60.283,,,,,
399,08/13/21 08:00:00,19.056,62.675,,,,,
400,08/13/21 09:00:00,20.603,65.300,,,,,
401,08/13/21 10:00:00,22.441,56.568,,,,,
402,08/13/21 11:00:00,24.871,46.448,,,,,
403,08/13/21 12:00:00,26.109,46.600,,,,,
404,08/13/21 13:00:00,27.333,40.669,,,,,
405,08/13/21 14:00:00,27.875,41.322,,,,,
406,08/13/21 15:00:00,28.742,48.738,,,,,
407,08/13/21 16:00:00,28.667,52.648,,,,,
408,08/13/21 17:00:00,27.653,55.363,,,,,
409,08/13/21 18:00:00,26.622,55.151,,,,,
410,08/13/21 19:00:00,25.162,56.599,,,,,
411,08/13/21 20:00:00,23.208,60.350,,,,,
412,08/13/21 21:00:00,20.603,69.360,,,,,
413,08/13/21 22:00:00,18.485,76.836,,,,,
414,08/13/21 23:00:00,17.225,82.001,,,,,
415,08/14/21 00:00:00,16.106,85.554,,,,,
416,08/14/21 01:00:00,15.652,88.329,,,,,
417,08/14/21 02:00:00,14.960,88.695,,,,,
418,08/14/21 03:00:00,15.342,86.484,,,,,
419,08/14/21 04:00:00,14.553,85.679,,,,,
420,08/14/21 05:00:00,13.810,85.021,,,,,
421,08/14/21 06:00:00,13.305,89.535,,,,,
422,08/14/21 07:00:00,14.409,92.173,,,,,
423,08/14/21 08:00:00,17.463,92.921,,,,,
424,08/14/21 09:00:00,20.079,82.158,,,,,
425,08/14/21 10:00:00,21.891,76.963,,,,,
426,08/14/21 11:00:00,23.088,73.289,,,,,
427,08/14/21 12:00:00,24.581,62.375,,,,,
428,08/14/21 13:00:00,25.477,53.002,,,,,
429,08/14/21 14:00:00,26.744,54.696,,,,,
430,08/14/21 15:00:00,26.524,54.948,,,,,
431,08/14/21 16:00:00,26.280,62.039,,,,,
432,08/14/21 17:00:00,24.823,65.758,,,,,
433,08/14/21 18:00:00,23.665,68.108,,,,,
434,08/14/21 19:00:00,22.034,72.239,,,,,
435,08/14/21 20:00:00,20.079,76.679,,,,,
436,08/14/21 21:00:00,17.391,83.747,,,,,
437,08/14/21 22:00:00,16.320,88.838,,,,,
438,08/14/21 23:00:00,15.891,84.663,,,,,
439,08/15/21 00:00:00,15.127,85.381,,,,,
440,08/15/21 01:00:00,14.721,89.142,,,,,
441,08/15/21 02:00:00,13.906,90.158,,,,,
442,08/15/21 03:00:00,13.473,90.419,,,,,
443,08/15/21 04:00:00,13.016,87.003,,,,,
444,08/15/21 05:00:00,13.233,85.317,,,,,
445,08/15/21 06:00:00,12.485,90.696,,,,,
446,08/15/21 07:00:00,13.786,94.969,,,,,
447,08/15/21 08:00:00,16.272,97.686,,,,,
448,08/15/21 09:00:00,19.032,90.194,,,,,
449,08/15/21 10:00:00,21.628,53.124,,,,,
450,08/15/21 11:00:00,23.064,46.226,,,,,
451,08/15/21 12:00:00,24.992,44.784,,,,,
452,08/15/21 13:00:00,26.158,40.609,,,,,
453,08/15/21 14:00:00,27.112,38.595,,,,,
454,08/15/21 15:00:00,26.304,44.289,,,,,
455,08/15/21 16:00:00,25.598,42.317,,,,,
456,08/15/21 17:00:00,24.774,42.746,,,,,
457,08/15/21 18:00:00,23.424,46.655,,,,,
458,08/15/21 19:00:00,21.843,55.550,,,,,
459,08/15/21 20:00:00,19.436,63.547,,,,,
460,08/15/21 21:00:00,18.366,59.006,,,,,
461,08/15/21 22:00:00,17.391,45.594,,,,,
462,08/15/21 23:00:00,16.415,49.730,,,,,
463,08/16/21 00:00:00,14.816,49.424,,,,,
464,08/16/21 01:00:00,13.978,52.844,,,,,
465,08/16/21 02:00:00,12.098,65.604,,,,,
466,08/16/21 03:00:00,11.540,66.515,,,,,
467,08/16/21 04:00:00,13.497,58.421,,,,,
468,08/16/21 05:00:00,12.751,60.946,,,,,
469,08/16/21 06:00:00,12.195,68.073,,,,,
470,08/16/21 07:00:00,11.127,79.591,,,,,
471,08/16/21 08:00:00,14.218,84.684,,,,,
472,08/16/21 09:00:00,17.177,76.567,,,,,
473,08/16/21 10:00:00,19.460,62.021,,,,,
474,08/16/21 11:00:00,20.793,53.412,,,,,
475,08/16/21 12:00:00,21.390,53.558,,,,,
476,08/16/21 13:00:00,21.915,53.789,,,,,
477,08/16/21 14:00:00,21.772,57.670,,,,,
478,08/16/21 15:00:00,21.294,48.679,,,,,
479,08/16/21 16:00:00,20.722,54.147,,,,,
480,08/16/21 17:00:00,19.865,61.906,,,,,
481,08/16/21 18:00:00,16.963,73.710,,,,,
482,08/16/21 19:00:00,14.553,83.731,,,,,
483,08/16/21 20:00:00,12.968,93.157,,,,,
484,08/16/21 21:00:00,12.195,95.343,,,,,
485,08/16/21 22:00:00,11.759,96.674,,,,,
486,08/16/21 23:00:00,9.805,96.097,,,,,
487,08/17/21 00:00:00,8.145,95.700,,,,,
488,08/17/21 01:00:00,6.255,96.675,,,,,
489,08/17/21 02:00:00,5.745,97.125,,,,,
490,08/17/21 03:00:00,5.591,96.764,,,,,
491,08/17/21 04:00:00,5.591,94.515,,,,,
492,08/17/21 05:00:00,5.796,96.648,,,,,
493,08/17/21 06:00:00,5.591,94.266,,,,,
494,08/17/21 07:00:00,5.796,92.318,,,,,
495,08/17/21 08:00:00,6.458,91.961,,,,,
496,08/17/21 09:00:00,7.544,89.278,,,,,
497,08/17/21 10:00:00,8.045,91.226,,,,,
498,08/17/21 11:00:00,9.015,90.652,,,,,
499,08/17/21 12:00:00,9.361,90.120,,,,,
500,08/17/21 13:00:00,10.369,86.424,,,,,
501,08/17/21 14:00:00,10.320,83.382,,,,,
502,08/17/21 15:00:00,9.731,89.825,,,,,
503,08/17/21 16:00:00,9.829,93.090,,,,,
504,08/17/21 17:00:00,9.805,95.417,,,,,
