"Plot Title: Test_3"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20685706, SEN S/N: 20685706)","Coupler Attached (LGR S/N: 20685706)","Host Connected (LGR S/N: 20685706)","Stopped (LGR S/N: 20685706)","End Of File (LGR S/N: 20685706)"
138,08/21/20 14:30:00,21.760,,,,
139,08/21/20 15:00:00,21.760,,,,
140,08/21/20 15:30:00,21.664,,,,
141,08/21/20 16:00:00,21.664,,,,
142,08/21/20 16:30:00,21.664,,,,
143,08/21/20 17:00:00,21.664,,,,
144,08/21/20 17:30:00,21.664,,,,
145,08/21/20 18:00:00,21.664,,,,
146,08/21/20 18:30:00,21.664,,,,
147,08/21/20 19:00:00,21.664,,,,
148,08/21/20 19:30:00,21.664,,,,
149,08/21/20 20:00:00,21.569,,,,
150,08/21/20 20:30:00,21.569,,,,
151,08/21/20 21:00:00,21.569,,,,
152,08/21/20 21:30:00,21.569,,,,
153,08/21/20 22:00:00,21.569,,,,
154,08/21/20 22:30:00,21.569,,,,
155,08/21/20 23:00:00,21.569,,,,
156,08/21/20 23:30:00,21.473,,,,
157,08/22/20 00:00:00,21.473,,,,
158,08/22/20 00:30:00,21.473,,,,
159,08/22/20 01:00:00,21.378,,,,
160,08/22/20 01:30:00,21.378,,,,
161,08/22/20 02:00:00,21.378,,,,
162,08/22/20 02:30:00,21.282,,,,
163,08/22/20 03:00:00,21.282,,,,
164,08/22/20 03:30:00,21.282,,,,
165,08/22/20 04:00:00,21.187,,,,
166,08/22/20 04:30:00,21.187,,,,
167,08/22/20 05:00:00,21.091,,,,
168,08/22/20 05:30:00,20.996,,,,
169,08/22/20 06:00:00,20.996,,,,
170,08/22/20 06:30:00,20.901,,,,
171,08/22/20 07:00:00,20.901,,,,
172,08/22/20 07:30:00,20.805,,,,
173,08/22/20 08:00:00,20.805,,,,
174,08/22/20 08:30:00,20.710,,,,
175,08/22/20 09:00:00,20.710,,,,
176,08/22/20 09:30:00,20.615,,,,
177,08/22/20 10:00:00,20.615,,,,
178,08/22/20 10:30:00,20.519,,,,
179,08/22/20 11:00:00,20.519,,,,
180,08/22/20 11:30:00,20.424,,,,
181,08/22/20 12:00:00,20.424,,,,
182,08/22/20 12:30:00,20.329,,,,
183,08/22/20 13:00:00,20.329,,,,
184,08/22/20 13:30:00,20.329,,,,
185,08/22/20 14:00:00,20.329,,,,
186,08/22/20 14:30:00,20.329,,,,
187,08/22/20 15:00:00,20.329,,,,
188,08/22/20 15:30:00,20.424,,,,
189,08/22/20 16:00:00,20.424,,,,
190,08/22/20 16:30:00,20.519,,,,
191,08/22/20 17:00:00,20.615,,,,
192,08/22/20 17:30:00,20.710,,,,
193,08/22/20 18:00:00,20.710,,,,
194,08/22/20 18:30:00,20.805,,,,
195,08/22/20 19:00:00,20.901,,,,
196,08/22/20 19:30:00,20.901,,,,
197,08/22/20 20:00:00,20.996,,,,
198,08/22/20 20:30:00,21.091,,,,
199,08/22/20 21:00:00,21.091,,,,
200,08/22/20 21:30:00,21.187,,,,
201,08/22/20 22:00:00,21.187,,,,
202,08/22/20 22:30:00,21.187,,,,
203,08/22/20 23:00:00,21.187,,,,
204,08/22/20 23:30:00,21.282,,,,
205,08/23/20 00:00:00,21.282,,,,
206,08/23/20 00:30:00,21.282,,,,
207,08/23/20 01:00:00,21.282,,,,
208,08/23/20 01:30:00,21.282,,,,
209,08/23/20 02:00:00,21.187,,,,
210,08/23/20 02:30:00,21.187,,,,
211,08/23/20 03:00:00,21.187,,,,
212,08/23/20 03:30:00,21.187,,,,
213,08/23/20 04:00:00,21.091,,,,
214,08/23/20 04:30:00,21.091,,,,
215,08/23/20 05:00:00,20.996,,,,
216,08/23/20 05:30:00,20.996,,,,
217,08/23/20 06:00:00,20.901,,,,
218,08/23/20 06:30:00,20.901,,,,
219,08/23/20 07:00:00,20.805,,,,
220,08/23/20 07:30:00,20.710,,,,
221,08/23/20 08:00:00,20.710,,,,
222,08/23/20 08:30:00,20.615,,,,
223,08/23/20 09:00:00,20.519,,,,
224,08/23/20 09:30:00,20.424,,,,
225,08/23/20 10:00:00,20.329,,,,
226,08/23/20 10:30:00,20.329,,,,
227,08/23/20 11:00:00,20.234,,,,
228,08/23/20 11:30:00,20.138,,,,
229,08/23/20 12:00:00,20.138,,,,
230,08/23/20 12:30:00,20.043,,,,
231,08/23/20 13:00:00,20.043,,,,
232,08/23/20 13:30:00,19.948,,,,
233,08/23/20 14:00:00,19.948,,,,
234,08/23/20 14:30:00,19.948,,,,
235,08/23/20 15:00:00,19.948,,,,
236,08/23/20 15:30:00,19.948,,,,
237,08/23/20 16:00:00,20.043,,,,
238,08/23/20 16:30:00,20.043,,,,
239,08/23/20 17:00:00,20.138,,,,
240,08/23/20 17:30:00,20.234,,,,
241,08/23/20 18:00:00,20.329,,,,
242,08/23/20 18:30:00,20.329,,,,
243,08/23/20 19:00:00,20.424,,,,
244,08/23/20 19:30:00,20.519,,,,
245,08/23/20 20:00:00,20.615,,,,
246,08/23/20 20:30:00,20.615,,,,
247,08/23/20 21:00:00,20.710,,,,
248,08/23/20 21:30:00,20.710,,,,
249,08/23/20 22:00:00,20.805,,,,
250,08/23/20 22:30:00,20.805,,,,
251,08/23/20 23:00:00,20.901,,,,
252,08/23/20 23:30:00,20.901,,,,
253,08/24/20 00:00:00,20.996,,,,
254,08/24/20 00:30:00,20.996,,,,
255,08/24/20 01:00:00,20.996,,,,
256,08/24/20 01:30:00,20.996,,,,
257,08/24/20 02:00:00,20.996,,,,
258,08/24/20 02:30:00,20.996,,,,
259,08/24/20 03:00:00,20.996,,,,
260,08/24/20 03:30:00,20.901,,,,
261,08/24/20 04:00:00,20.901,,,,
262,08/24/20 04:30:00,20.901,,,,
263,08/24/20 05:00:00,20.901,,,,
264,08/24/20 05:30:00,20.805,,,,
265,08/24/20 06:00:00,20.710,,,,
266,08/24/20 06:30:00,20.710,,,,
267,08/24/20 07:00:00,20.615,,,,
268,08/24/20 07:30:00,20.615,,,,
269,08/24/20 08:00:00,20.519,,,,
270,08/24/20 08:30:00,20.424,,,,
271,08/24/20 09:00:00,20.329,,,,
272,08/24/20 09:30:00,20.234,,,,
273,08/24/20 10:00:00,20.234,,,,
274,08/24/20 10:30:00,20.138,,,,
275,08/24/20 11:00:00,20.043,,,,
276,08/24/20 11:30:00,20.043,,,,
277,08/24/20 12:00:00,19.948,,,,
278,08/24/20 12:30:00,19.948,,,,
279,08/24/20 13:00:00,19.948,,,,
280,08/24/20 13:30:00,19.853,,,,
281,08/24/20 14:00:00,19.853,,,,
282,08/24/20 14:30:00,19.853,,,,
283,08/24/20 15:00:00,19.853,,,,
284,08/24/20 15:30:00,19.948,,,,
285,08/24/20 16:00:00,19.948,,,,
286,08/24/20 16:30:00,20.043,,,,
287,08/24/20 17:00:00,20.043,,,,
288,08/24/20 17:30:00,20.138,,,,
289,08/24/20 18:00:00,20.234,,,,
290,08/24/20 18:30:00,20.329,,,,
291,08/24/20 19:00:00,20.329,,,,
292,08/24/20 19:30:00,20.424,,,,
293,08/24/20 20:00:00,20.519,,,,
294,08/24/20 20:30:00,20.519,,,,
295,08/24/20 21:00:00,20.615,,,,
296,08/24/20 21:30:00,20.615,,,,
297,08/24/20 22:00:00,20.710,,,,
298,08/24/20 22:30:00,20.710,,,,
299,08/24/20 23:00:00,20.710,,,,
300,08/24/20 23:30:00,20.805,,,,
301,08/25/20 00:00:00,20.805,,,,
302,08/25/20 00:30:00,20.805,,,,
303,08/25/20 01:00:00,20.805,,,,
304,08/25/20 01:30:00,20.805,,,,
305,08/25/20 02:00:00,20.805,,,,
306,08/25/20 02:30:00,20.805,,,,
307,08/25/20 03:00:00,20.805,,,,
308,08/25/20 03:30:00,20.710,,,,
309,08/25/20 04:00:00,20.710,,,,
310,08/25/20 04:30:00,20.710,,,,
311,08/25/20 05:00:00,20.615,,,,
312,08/25/20 05:30:00,20.615,,,,
313,08/25/20 06:00:00,20.519,,,,
314,08/25/20 06:30:00,20.519,,,,
315,08/25/20 07:00:00,20.424,,,,
316,08/25/20 07:30:00,20.329,,,,
317,08/25/20 08:00:00,20.329,,,,
318,08/25/20 08:30:00,20.234,,,,
319,08/25/20 09:00:00,20.138,,,,
320,08/25/20 09:30:00,20.043,,,,
321,08/25/20 10:00:00,20.043,,,,
322,08/25/20 10:30:00,19.948,,,,
323,08/25/20 11:00:00,19.853,,,,
324,08/25/20 11:30:00,19.853,,,,
325,08/25/20 12:00:00,19.853,,,,
326,08/25/20 12:30:00,19.758,,,,
327,08/25/20 13:00:00,19.758,,,,
328,08/25/20 13:30:00,19.758,,,,
329,08/25/20 14:00:00,19.758,,,,
330,08/25/20 14:30:00,19.853,,,,
331,08/25/20 15:00:00,19.853,,,,
332,08/25/20 15:30:00,19.853,,,,
333,08/25/20 16:00:00,19.948,,,,
334,08/25/20 16:30:00,20.043,,,,
335,08/25/20 17:00:00,20.138,,,,
336,08/25/20 17:30:00,20.138,,,,
337,08/25/20 18:00:00,20.234,,,,
338,08/25/20 18:30:00,20.329,,,,
339,08/25/20 19:00:00,20.424,,,,
340,08/25/20 19:30:00,20.519,,,,
341,08/25/20 20:00:00,20.519,,,,
342,08/25/20 20:30:00,20.615,,,,
343,08/25/20 21:00:00,20.710,,,,
344,08/25/20 21:30:00,20.710,,,,
345,08/25/20 22:00:00,20.805,,,,
346,08/25/20 22:30:00,20.805,,,,
347,08/25/20 23:00:00,20.805,,,,
348,08/25/20 23:30:00,20.901,,,,
349,08/26/20 00:00:00,20.901,,,,
350,08/26/20 00:30:00,20.901,,,,
351,08/26/20 01:00:00,20.901,,,,
352,08/26/20 01:30:00,20.901,,,,
353,08/26/20 02:00:00,20.901,,,,
354,08/26/20 02:30:00,20.805,,,,
355,08/26/20 03:00:00,20.805,,,,
356,08/26/20 03:30:00,20.805,,,,
357,08/26/20 04:00:00,20.710,,,,
358,08/26/20 04:30:00,20.710,,,,
359,08/26/20 05:00:00,20.710,,,,
360,08/26/20 05:30:00,20.615,,,,
361,08/26/20 06:00:00,20.519,,,,
362,08/26/20 06:30:00,20.519,,,,
363,08/26/20 07:00:00,20.424,,,,
364,08/26/20 07:30:00,20.329,,,,
365,08/26/20 08:00:00,20.329,,,,
366,08/26/20 08:30:00,20.234,,,,
367,08/26/20 09:00:00,20.138,,,,
368,08/26/20 09:30:00,20.043,,,,
369,08/26/20 10:00:00,19.948,,,,
370,08/26/20 10:30:00,19.853,,,,
371,08/26/20 11:00:00,19.853,,,,
372,08/26/20 11:30:00,19.758,,,,
373,08/26/20 12:00:00,19.758,,,,
374,08/26/20 12:30:00,19.758,,,,
375,08/26/20 13:00:00,19.662,,,,
376,08/26/20 13:30:00,19.662,,,,
377,08/26/20 14:00:00,19.662,,,,
378,08/26/20 14:30:00,19.662,,,,
379,08/26/20 15:00:00,19.758,,,,
380,08/26/20 15:30:00,19.758,,,,
381,08/26/20 16:00:00,19.758,,,,
382,08/26/20 16:30:00,19.853,,,,
383,08/26/20 17:00:00,19.948,,,,
384,08/26/20 17:30:00,20.043,,,,
385,08/26/20 18:00:00,20.138,,,,
386,08/26/20 18:30:00,20.329,,,,
387,08/26/20 19:00:00,20.424,,,,
388,08/26/20 19:30:00,20.519,,,,
389,08/26/20 20:00:00,20.615,,,,
390,08/26/20 20:30:00,20.615,,,,
391,08/26/20 21:00:00,20.710,,,,
392,08/26/20 21:30:00,20.805,,,,
393,08/26/20 22:00:00,20.805,,,,
394,08/26/20 22:30:00,20.901,,,,
395,08/26/20 23:00:00,20.901,,,,
396,08/26/20 23:30:00,20.901,,,,
397,08/27/20 00:00:00,20.901,,,,
398,08/27/20 00:30:00,20.901,,,,
399,08/27/20 01:00:00,20.901,,,,
400,08/27/20 01:30:00,20.901,,,,
401,08/27/20 02:00:00,20.901,,,,
402,08/27/20 02:30:00,20.901,,,,
403,08/27/20 03:00:00,20.805,,,,
404,08/27/20 03:30:00,20.805,,,,
405,08/27/20 04:00:00,20.710,,,,
406,08/27/20 04:30:00,20.710,,,,
407,08/27/20 05:00:00,20.615,,,,
408,08/27/20 05:30:00,20.519,,,,
409,08/27/20 06:00:00,20.424,,,,
410,08/27/20 06:30:00,20.329,,,,
411,08/27/20 07:00:00,20.234,,,,
412,08/27/20 07:30:00,20.138,,,,
413,08/27/20 08:00:00,20.138,,,,
414,08/27/20 08:30:00,19.948,,,,
415,08/27/20 09:00:00,19.092,,,,
416,08/27/20 09:30:00,18.616,,,,
417,08/27/20 10:00:00,19.092,,,,
418,08/27/20 10:06:44,,Logged,,,
419,08/27/20 10:06:52,,,Logged,,
420,08/27/20 10:06:59,,,Logged,,
421,08/27/20 10:07:09,,,Logged,,
422,08/27/20 10:07:26,,,,Logged,Logged
