"Plot Title: PPUPL1"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10560917, SEN S/N: 10560917, LBL: Temp)","RH, % (LGR S/N: 10560917, SEN S/N: 10560917, LBL: RH)","Coupler Detached (LGR S/N: 10560917)","Coupler Attached (LGR S/N: 10560917)","Host Connected (LGR S/N: 10560917)","Stopped (LGR S/N: 10560917)","End Of File (LGR S/N: 10560917)"
62,07/08/22 18:30:00,17.867,53.984,,,,,
63,07/08/22 19:00:00,17.605,52.590,,,,,
64,07/08/22 19:30:00,17.130,53.662,,,,,
65,07/08/22 20:00:00,16.654,55.125,,,,,
66,07/08/22 20:30:00,15.772,62.454,,,,,
67,07/08/22 21:00:00,13.978,73.346,,,,,
68,07/08/22 21:30:00,12.751,77.990,,,,,
69,07/08/22 22:00:00,12.147,83.371,,,,,
70,07/08/22 22:30:00,11.904,86.445,,,,,
71,07/08/22 23:00:00,11.078,89.562,,,,,
72,07/08/22 23:30:00,10.590,92.416,,,,,
73,07/09/22 00:00:00,10.100,94.306,,,,,
74,07/09/22 00:30:00,9.854,96.186,,,,,
75,07/09/22 01:00:00,9.952,97.265,,,,,
76,07/09/22 01:30:00,10.100,97.431,,,,,
77,07/09/22 02:00:00,9.410,97.092,,,,,
78,07/09/22 02:30:00,8.245,96.401,,,,,
79,07/09/22 03:00:00,9.139,98.360,,,,,
80,07/09/22 03:30:00,9.064,98.290,,,,,
81,07/09/22 04:00:00,8.767,98.208,,,,,
82,07/09/22 04:30:00,8.394,98.080,,,,,
83,07/09/22 05:00:00,7.920,98.171,,,,,
84,07/09/22 05:30:00,7.870,98.157,,,,,
85,07/09/22 06:00:00,8.120,98.177,,,,,
86,07/09/22 06:30:00,10.834,96.677,,,,,
87,07/09/22 07:00:00,12.509,95.197,,,,,
88,07/09/22 07:30:00,13.305,94.714,,,,,
89,07/09/22 08:00:00,15.366,77.848,,,,,
90,07/09/22 08:30:00,16.058,68.321,,,,,
91,07/09/22 09:00:00,16.844,62.664,,,,,
92,07/09/22 09:30:00,16.177,64.181,,,,,
93,07/09/22 10:00:00,16.272,64.050,,,,,
94,07/09/22 10:30:00,15.557,65.984,,,,,
95,07/09/22 11:00:00,16.487,64.707,,,,,
96,07/09/22 11:30:00,18.057,59.472,,,,,
97,07/09/22 12:00:00,17.153,59.540,,,,,
98,07/09/22 12:30:00,18.129,57.207,,,,,
99,07/09/22 13:00:00,18.414,54.032,,,,,
100,07/09/22 13:30:00,18.461,58.748,,,,,
101,07/09/22 14:00:00,19.008,58.347,,,,,
102,07/09/22 14:30:00,17.748,60.779,,,,,
103,07/09/22 15:00:00,19.365,56.631,,,,,
104,07/09/22 15:30:00,19.222,55.351,,,,,
105,07/09/22 16:00:00,19.080,52.300,,,,,
106,07/09/22 16:30:00,17.629,56.918,,,,,
107,07/09/22 17:00:00,17.891,57.992,,,,,
108,07/09/22 17:30:00,17.701,59.627,,,,,
109,07/09/22 18:00:00,16.034,64.628,,,,,
110,07/09/22 18:30:00,16.677,60.425,,,,,
111,07/09/22 19:00:00,15.175,67.927,,,,,
112,07/09/22 19:30:00,14.912,71.680,,,,,
113,07/09/22 20:00:00,14.122,74.815,,,,,
114,07/09/22 20:30:00,12.944,83.067,,,,,
115,07/09/22 21:00:00,12.292,88.338,,,,,
116,07/09/22 21:30:00,12.001,90.392,,,,,
117,07/09/22 22:00:00,11.710,91.696,,,,,
118,07/09/22 22:30:00,11.273,93.900,,,,,
119,07/09/22 23:00:00,10.761,95.141,,,,,
120,07/09/22 23:30:00,10.051,95.861,,,,,
121,07/10/22 00:00:00,9.829,94.640,,,,,
122,07/10/22 00:30:00,9.509,94.758,,,,,
123,07/10/22 01:00:00,9.410,94.580,,,,,
124,07/10/22 01:30:00,9.064,94.690,,,,,
125,07/10/22 02:00:00,8.419,96.523,,,,,
126,07/10/22 02:30:00,8.519,97.693,,,,,
127,07/10/22 03:00:00,8.220,97.339,,,,,
128,07/10/22 03:30:00,8.145,97.838,,,,,
129,07/10/22 04:00:00,8.195,98.148,,,,,
130,07/10/22 04:30:00,7.920,97.924,,,,,
131,07/10/22 05:00:00,7.770,98.227,,,,,
132,07/10/22 05:30:00,7.569,98.245,,,,,
133,07/10/22 06:00:00,7.645,98.512,,,,,
134,07/10/22 06:30:00,7.645,98.635,,,,,
135,07/10/22 07:00:00,7.895,98.730,,,,,
136,07/10/22 07:30:00,8.270,98.662,,,,,
137,07/10/22 08:00:00,8.717,98.343,,,,,
138,07/10/22 08:30:00,9.854,97.763,,,,,
139,07/10/22 09:00:00,11.880,94.775,,,,,
140,07/10/22 09:30:00,13.522,82.138,,,,,
141,07/10/22 10:00:00,14.218,64.167,,,,,
142,07/10/22 10:30:00,15.175,59.105,,,,,
143,07/10/22 11:00:00,16.368,52.662,,,,,
144,07/10/22 11:30:00,17.510,53.779,,,,,
145,07/10/22 12:00:00,17.201,57.521,,,,,
146,07/10/22 12:30:00,17.605,60.094,,,,,
147,07/10/22 13:00:00,17.938,57.665,,,,,
148,07/10/22 13:30:00,18.628,57.436,,,,,
149,07/10/22 14:00:00,19.151,56.139,,,,,
150,07/10/22 14:30:00,19.294,57.293,,,,,
151,07/10/22 15:00:00,19.484,56.557,,,,,
152,07/10/22 15:30:00,19.413,56.883,,,,,
153,07/10/22 16:00:00,19.651,56.827,,,,,
154,07/10/22 16:30:00,19.722,56.101,,,,,
155,07/10/22 17:00:00,19.460,58.174,,,,,
156,07/10/22 17:30:00,19.722,58.275,,,,,
157,07/10/22 18:00:00,18.794,60.315,,,,,
158,07/10/22 18:30:00,18.533,60.755,,,,,
159,07/10/22 19:00:00,18.081,61.764,,,,,
160,07/10/22 19:30:00,17.272,64.073,,,,,
161,07/10/22 20:00:00,16.820,66.472,,,,,
162,07/10/22 20:30:00,15.700,71.689,,,,,
163,07/10/22 21:00:00,14.218,79.492,,,,,
164,07/10/22 21:30:00,13.257,83.976,,,,,
165,07/10/22 22:00:00,12.413,86.726,,,,,
166,07/10/22 22:30:00,11.078,91.484,,,,,
167,07/10/22 23:00:00,10.222,91.499,,,,,
168,07/10/22 23:30:00,10.001,94.762,,,,,
169,07/11/22 00:00:00,9.928,95.223,,,,,
170,07/11/22 00:30:00,9.657,94.999,,,,,
171,07/11/22 01:00:00,10.492,94.409,,,,,
172,07/11/22 01:30:00,10.467,96.124,,,,,
173,07/11/22 02:00:00,10.467,92.256,,,,,
174,07/11/22 02:30:00,10.394,87.088,,,,,
175,07/11/22 03:00:00,11.807,74.374,,,,,
176,07/11/22 03:30:00,11.467,81.298,,,,,
177,07/11/22 04:00:00,11.516,73.812,,,,,
178,07/11/22 04:30:00,12.630,66.654,,,,,
179,07/11/22 05:00:00,11.637,71.189,,,,,
180,07/11/22 05:30:00,12.389,67.130,,,,,
181,07/11/22 06:00:00,15.342,59.042,,,,,
182,07/11/22 06:30:00,16.820,55.577,,,,,
183,07/11/22 07:00:00,19.222,54.796,,,,,
184,07/11/22 07:30:00,20.555,55.855,,,,,
185,07/11/22 08:00:00,22.298,61.638,,,,,
186,07/11/22 08:30:00,22.417,54.982,,,,,
187,07/11/22 09:00:00,23.569,43.711,,,,,
188,07/11/22 09:30:00,25.428,34.970,,,,,
189,07/11/22 10:00:00,26.475,32.585,,,,,
190,07/11/22 10:30:00,27.776,31.651,,,,,
191,07/11/22 11:00:00,28.518,34.016,,,,,
192,07/11/22 11:30:00,29.941,28.037,,,,,
193,07/11/22 12:00:00,31.255,27.101,,,,,
194,07/11/22 12:30:00,31.459,27.947,,,,,
195,07/11/22 13:00:00,32.407,26.354,,,,,
196,07/11/22 13:30:00,33.521,25.317,,,,,
197,07/11/22 14:00:00,30.142,30.010,,,,,
198,07/11/22 14:30:00,30.217,30.119,,,,,
199,07/11/22 15:00:00,29.590,32.657,,,,,
200,07/11/22 15:30:00,29.265,35.669,,,,,
201,07/11/22 16:00:00,29.290,36.377,,,,,
202,07/11/22 16:30:00,28.742,41.020,,,,,
203,07/11/22 17:00:00,27.949,43.532,,,,,
204,07/11/22 17:30:00,27.407,44.777,,,,,
205,07/11/22 18:00:00,26.524,44.575,,,,,
206,07/11/22 18:30:00,26.061,45.624,,,,,
207,07/11/22 19:00:00,26.182,44.470,,,,,
208,07/11/22 19:30:00,25.744,45.553,,,,,
209,07/11/22 20:00:00,24.823,48.112,,,,,
210,07/11/22 20:30:00,23.978,50.551,,,,,
211,07/11/22 21:00:00,21.795,58.749,,,,,
212,07/11/22 21:30:00,20.174,63.911,,,,,
213,07/11/22 22:00:00,18.557,69.597,,,,,
214,07/11/22 22:30:00,17.415,73.399,,,,,
215,07/11/22 23:00:00,17.272,72.998,,,,,
216,07/11/22 23:30:00,17.677,70.422,,,,,
217,07/12/22 00:00:00,16.820,77.423,,,,,
218,07/12/22 00:30:00,16.296,80.912,,,,,
219,07/12/22 01:00:00,16.177,75.401,,,,,
220,07/12/22 01:30:00,16.082,66.985,,,,,
221,07/12/22 02:00:00,15.605,66.841,,,,,
222,07/12/22 02:30:00,15.629,69.199,,,,,
223,07/12/22 03:00:00,15.557,65.633,,,,,
224,07/12/22 03:30:00,15.366,55.087,,,,,
225,07/12/22 04:00:00,15.151,52.613,,,,,
226,07/12/22 04:30:00,15.127,54.717,,,,,
227,07/12/22 05:00:00,14.553,59.036,,,,,
228,07/12/22 05:30:00,15.461,50.037,,,,,
229,07/12/22 06:00:00,16.749,53.147,,,,,
230,07/12/22 06:30:00,19.270,51.455,,,,,
231,07/12/22 07:00:00,20.055,55.689,,,,,
232,07/12/22 07:30:00,20.317,62.041,,,,,
233,07/12/22 08:00:00,21.772,51.233,,,,,
234,07/12/22 08:30:00,23.016,46.156,,,,,
235,07/12/22 09:00:00,23.352,46.775,,,,,
236,07/12/22 09:30:00,23.400,47.324,,,,,
237,07/12/22 10:00:00,24.388,43.676,,,,,
238,07/12/22 10:30:00,24.968,44.846,,,,,
239,07/12/22 11:00:00,25.477,46.748,,,,,
240,07/12/22 11:30:00,26.256,43.632,,,,,
241,07/12/22 12:00:00,26.304,41.479,,,,,
242,07/12/22 12:30:00,26.671,42.699,,,,,
243,07/12/22 13:00:00,26.500,47.165,,,,,
244,07/12/22 13:30:00,26.109,48.082,,,,,
245,07/12/22 14:00:00,25.939,45.868,,,,,
246,07/12/22 14:30:00,26.012,44.775,,,,,
247,07/12/22 15:00:00,25.963,43.435,,,,,
248,07/12/22 15:30:00,26.134,43.553,,,,,
249,07/12/22 16:00:00,26.036,43.020,,,,,
250,07/12/22 16:30:00,25.550,43.485,,,,,
251,07/12/22 17:00:00,25.186,45.486,,,,,
252,07/12/22 17:30:00,24.050,47.950,,,,,
253,07/12/22 18:00:00,23.737,49.090,,,,,
254,07/12/22 18:30:00,22.393,51.695,,,,,
255,07/12/22 19:00:00,21.748,52.985,,,,,
256,07/12/22 19:30:00,20.650,57.561,,,,,
257,07/12/22 20:00:00,18.913,65.958,,,,,
258,07/12/22 20:30:00,17.701,70.369,,,,,
259,07/12/22 21:00:00,15.294,79.420,,,,,
260,07/12/22 21:30:00,14.314,81.741,,,,,
261,07/12/22 22:00:00,13.618,84.086,,,,,
262,07/12/22 22:30:00,13.762,81.126,,,,,
263,07/12/22 23:00:00,11.856,90.486,,,,,
264,07/12/22 23:30:00,11.224,91.521,,,,,
265,07/13/22 00:00:00,10.687,93.031,,,,,
266,07/13/22 00:30:00,10.369,95.745,,,,,
267,07/13/22 01:00:00,9.928,95.601,,,,,
268,07/13/22 01:30:00,9.534,94.233,,,,,
269,07/13/22 02:00:00,8.568,96.114,,,,,
270,07/13/22 02:30:00,8.220,96.668,,,,,
271,07/13/22 03:00:00,8.817,97.875,,,,,
272,07/13/22 03:30:00,7.795,97.494,,,,,
273,07/13/22 04:00:00,7.970,98.234,,,,,
274,07/13/22 04:30:00,7.469,98.193,,,,,
275,07/13/22 05:00:00,7.368,98.411,,,,,
276,07/13/22 05:30:00,7.192,98.361,,,,,
277,07/13/22 06:00:00,7.343,98.502,,,,,
278,07/13/22 06:30:00,10.051,96.716,,,,,
279,07/13/22 07:00:00,9.485,97.362,,,,,
280,07/13/22 07:30:00,8.120,98.127,,,,,
281,07/13/22 08:00:00,9.336,98.564,,,,,
282,07/13/22 08:30:00,11.904,94.347,,,,,
283,07/13/22 09:00:00,14.290,81.050,,,,,
284,07/13/22 09:30:00,14.505,64.276,,,,,
285,07/13/22 10:00:00,14.385,65.631,,,,,
286,07/13/22 10:30:00,16.010,53.808,,,,,
287,07/13/22 11:00:00,15.748,58.384,,,,,
288,07/13/22 11:30:00,16.558,59.445,,,,,
289,07/13/22 12:00:00,17.558,52.799,,,,,
290,07/13/22 12:30:00,17.296,52.886,,,,,
291,07/13/22 13:00:00,18.699,52.712,,,,,
292,07/13/22 13:30:00,19.032,52.821,,,,,
293,07/13/22 14:00:00,19.413,48.025,,,,,
294,07/13/22 14:30:00,19.912,46.380,,,,,
295,07/13/22 15:00:00,19.651,50.413,,,,,
296,07/13/22 15:30:00,19.817,51.811,,,,,
297,07/13/22 16:00:00,19.674,53.780,,,,,
298,07/13/22 16:30:00,19.579,54.972,,,,,
299,07/13/22 17:00:00,19.056,57.196,,,,,
300,07/13/22 17:30:00,18.842,59.020,,,,,
301,07/13/22 18:00:00,18.675,58.782,,,,,
302,07/13/22 18:30:00,17.962,59.457,,,,,
303,07/13/22 19:00:00,17.415,59.853,,,,,
304,07/13/22 19:30:00,16.654,62.959,,,,,
305,07/13/22 20:00:00,15.891,66.336,,,,,
306,07/13/22 20:30:00,14.888,69.782,,,,,
307,07/13/22 21:00:00,13.497,75.894,,,,,
308,07/13/22 21:30:00,12.751,77.630,,,,,
309,07/13/22 22:00:00,12.437,74.558,,,,,
310,07/13/22 22:30:00,11.516,78.415,,,,,
311,07/13/22 23:00:00,10.149,91.067,,,,,
312,07/13/22 23:30:00,9.977,90.637,,,,,
313,07/14/22 00:00:00,9.238,94.862,,,,,
314,07/14/22 00:30:00,8.767,96.018,,,,,
315,07/14/22 01:00:00,7.795,95.506,,,,,
316,07/14/22 01:30:00,9.064,98.092,,,,,
317,07/14/22 02:00:00,7.995,97.648,,,,,
318,07/14/22 02:30:00,8.195,98.148,,,,,
319,07/14/22 03:00:00,8.618,98.315,,,,,
320,07/14/22 03:30:00,7.368,97.129,,,,,
321,07/14/22 04:00:00,6.889,98.130,,,,,
322,07/14/22 04:30:00,7.695,98.600,,,,,
323,07/14/22 05:00:00,7.670,98.618,,,,,
324,07/14/22 05:30:00,8.220,98.697,,,,,
325,07/14/22 06:00:00,7.619,98.186,,,,,
326,07/14/22 06:30:00,8.916,98.101,,,,,
327,07/14/22 07:00:00,9.410,97.840,,,,,
328,07/14/22 07:30:00,10.247,98.070,,,,,
329,07/14/22 08:00:00,12.316,96.368,,,,,
330,07/14/22 08:30:00,13.810,86.069,,,,,
331,07/14/22 09:00:00,15.915,68.440,,,,,
332,07/14/22 09:30:00,17.843,62.203,,,,,
333,07/14/22 10:00:00,19.817,46.559,,,,,
334,07/14/22 10:30:00,20.793,43.259,,,,,
335,07/14/22 11:00:00,21.199,35.230,,,,,
336,07/14/22 11:30:00,22.226,34.203,,,,,
337,07/14/22 12:00:00,22.178,36.972,,,,,
338,07/14/22 12:30:00,22.441,37.656,,,,,
339,07/14/22 13:00:00,22.226,42.715,,,,,
340,07/14/22 13:30:00,23.088,41.483,,,,,
341,07/14/22 14:00:00,23.328,44.070,,,,,
342,07/14/22 14:30:00,23.352,46.198,,,,,
343,07/14/22 15:00:00,23.665,46.043,,,,,
344,07/14/22 15:30:00,23.352,48.818,,,,,
345,07/14/22 16:00:00,23.328,49.926,,,,,
346,07/14/22 16:30:00,22.681,50.125,,,,,
347,07/14/22 17:00:00,22.633,49.264,,,,,
348,07/14/22 17:30:00,21.963,50.030,,,,,
349,07/14/22 18:00:00,21.533,50.414,,,,,
350,07/14/22 18:30:00,21.056,49.973,,,,,
351,07/14/22 19:00:00,20.198,49.104,,,,,
352,07/14/22 19:30:00,19.532,49.488,,,,,
353,07/14/22 20:00:00,18.533,52.069,,,,,
354,07/14/22 20:30:00,17.320,56.384,,,,,
355,07/14/22 21:00:00,15.652,62.642,,,,,
356,07/14/22 21:30:00,14.864,63.955,,,,,
357,07/14/22 22:00:00,14.146,67.594,,,,,
358,07/14/22 22:30:00,12.992,80.381,,,,,
359,07/14/22 23:00:00,12.098,85.426,,,,,
360,07/14/22 23:30:00,11.346,88.345,,,,,
361,07/15/22 00:00:00,10.834,89.632,,,,,
362,07/15/22 00:30:00,9.682,94.703,,,,,
363,07/15/22 01:00:00,8.519,90.680,,,,,
364,07/15/22 01:30:00,8.319,94.819,,,,,
365,07/15/22 02:00:00,8.643,94.276,,,,,
366,07/15/22 02:30:00,8.866,96.095,,,,,
367,07/15/22 03:00:00,8.344,95.203,,,,,
368,07/15/22 03:30:00,8.668,97.387,,,,,
369,07/15/22 04:00:00,11.005,88.078,,,,,
370,07/15/22 04:30:00,11.419,86.701,,,,,
371,07/15/22 05:00:00,11.029,81.282,,,,,
372,07/15/22 05:30:00,10.051,88.943,,,,,
373,07/15/22 06:00:00,10.467,89.671,,,,,
374,07/15/22 06:30:00,13.353,83.728,,,,,
375,07/15/22 07:00:00,14.840,79.820,,,,,
376,07/15/22 07:30:00,16.225,74.787,,,,,
377,07/15/22 08:00:00,16.296,70.884,,,,,
378,07/15/22 08:30:00,16.606,67.196,,,,,
379,07/15/22 09:00:00,18.081,57.748,,,,,
380,07/15/22 09:30:00,18.604,53.133,,,,,
381,07/15/22 10:00:00,19.722,47.085,,,,,
382,07/15/22 10:30:00,20.555,38.280,,,,,
383,07/15/22 11:00:00,20.770,39.572,,,,,
384,07/15/22 11:30:00,21.843,27.614,,,,,
385,07/15/22 12:00:00,22.298,34.409,,,,,
386,07/15/22 12:30:00,22.321,34.610,,,,,
387,07/15/22 13:00:00,22.992,36.790,,,,,
388,07/15/22 13:30:00,22.968,39.644,,,,,
389,07/15/22 14:00:00,22.585,40.027,,,,,
390,07/15/22 14:30:00,22.848,39.500,,,,,
391,07/15/22 15:00:00,22.657,37.349,,,,,
392,07/15/22 15:30:00,22.729,35.873,,,,,
393,07/15/22 16:00:00,22.633,36.754,,,,,
394,07/15/22 16:30:00,22.633,37.116,,,,,
395,07/15/22 17:00:00,21.939,41.680,,,,,
396,07/15/22 17:30:00,21.485,40.592,,,,,
397,07/15/22 18:00:00,20.460,46.607,,,,,
398,07/15/22 18:30:00,19.793,46.904,,,,,
399,07/15/22 19:00:00,19.484,47.466,,,,,
400,07/15/22 19:30:00,18.889,50.061,,,,,
401,07/15/22 20:00:00,18.033,54.346,,,,,
402,07/15/22 20:30:00,16.892,62.195,,,,,
403,07/15/22 21:00:00,15.247,71.716,,,,,
404,07/15/22 21:30:00,14.457,76.540,,,,,
405,07/15/22 22:00:00,13.112,87.584,,,,,
406,07/15/22 22:30:00,12.340,91.597,,,,,
407,07/15/22 23:00:00,11.589,93.957,,,,,
408,07/15/22 23:30:00,11.151,95.650,,,,,
409,07/16/22 00:00:00,10.785,95.527,,,,,
410,07/16/22 00:30:00,10.516,96.138,,,,,
411,07/16/22 01:00:00,10.418,95.531,,,,,
412,07/16/22 01:30:00,10.663,95.975,,,,,
413,07/16/22 02:00:00,10.810,97.875,,,,,
414,07/16/22 02:30:00,11.102,98.005,,,,,
415,07/16/22 03:00:00,11.175,98.276,,,,,
416,07/16/22 03:30:00,11.321,98.441,,,,,
417,07/16/22 04:00:00,10.810,98.325,,,,,
418,07/16/22 04:30:00,10.247,98.120,,,,,
419,07/16/22 05:00:00,10.516,98.593,,,,,
420,07/16/22 05:30:00,11.102,98.680,,,,,
421,07/16/22 06:00:00,11.297,98.759,,,,,
422,07/16/22 06:30:00,11.224,98.789,,,,,
423,07/16/22 07:00:00,11.662,98.810,,,,,
424,07/16/22 07:30:00,12.558,98.304,,,,,
425,07/16/22 08:00:00,12.944,97.830,,,,,
426,07/16/22 08:30:00,12.920,96.987,,,,,
427,07/16/22 09:00:00,14.122,96.239,,,,,
428,07/16/22 09:30:00,14.266,91.980,,,,,
429,07/16/22 10:00:00,15.605,80.899,,,,,
430,07/16/22 10:30:00,15.939,76.706,,,,,
431,07/16/22 11:00:00,17.082,74.703,,,,,
432,07/16/22 11:30:00,17.772,71.858,,,,,
433,07/16/22 12:00:00,17.772,70.817,,,,,
434,07/16/22 12:30:00,18.224,68.864,,,,,
435,07/16/22 13:00:00,19.127,65.699,,,,,
436,07/16/22 13:30:00,19.746,63.988,,,,,
437,07/16/22 14:00:00,19.080,65.275,,,,,
438,07/16/22 14:30:00,18.533,67.778,,,,,
439,07/16/22 15:00:00,18.010,68.883,,,,,
440,07/16/22 15:30:00,18.129,68.232,,,,,
441,07/16/22 16:00:00,16.249,74.451,,,,,
442,07/16/22 16:30:00,17.605,68.137,,,,,
443,07/16/22 17:00:00,16.677,69.887,,,,,
444,07/16/22 17:30:00,14.936,74.330,,,,,
445,07/16/22 18:00:00,14.745,74.008,,,,,
446,07/16/22 18:30:00,14.026,76.171,,,,,
447,07/16/22 19:00:00,13.401,78.598,,,,,
448,07/16/22 19:30:00,12.775,81.099,,,,,
449,07/16/22 20:00:00,12.340,84.277,,,,,
450,07/16/22 20:30:00,11.759,89.102,,,,,
451,07/16/22 21:00:00,11.200,91.360,,,,,
452,07/16/22 21:30:00,10.834,92.941,,,,,
453,07/16/22 22:00:00,10.516,94.924,,,,,
454,07/16/22 22:30:00,10.296,96.129,,,,,
455,07/16/22 23:00:00,10.026,96.835,,,,,
456,07/16/22 23:30:00,9.706,96.973,,,,,
457,07/17/22 00:00:00,9.509,96.644,,,,,
458,07/17/22 00:30:00,9.386,96.511,,,,,
459,07/17/22 01:00:00,9.015,97.184,,,,,
460,07/17/22 01:30:00,8.866,97.864,,,,,
461,07/17/22 02:00:00,8.618,98.167,,,,,
462,07/17/22 02:30:00,8.220,98.254,,,,,
463,07/17/22 03:00:00,8.020,98.445,,,,,
464,07/17/22 03:30:00,7.770,98.424,,,,,
465,07/17/22 04:00:00,7.670,98.052,,,,,
466,07/17/22 04:30:00,7.670,97.262,,,,,
467,07/17/22 05:00:00,7.293,96.316,,,,,
468,07/17/22 05:30:00,7.192,97.426,,,,,
469,07/17/22 06:00:00,7.469,94.492,,,,,
470,07/17/22 06:30:00,7.469,94.968,,,,,
471,07/17/22 07:00:00,8.195,93.501,,,,,
472,07/17/22 07:30:00,9.879,85.382,,,,,
473,07/17/22 08:00:00,9.928,81.333,,,,,
474,07/17/22 08:30:00,10.051,79.247,,,,,
475,07/17/22 09:00:00,10.247,74.475,,,,,
476,07/17/22 09:30:00,10.296,71.099,,,,,
477,07/17/22 10:00:00,10.541,71.400,,,,,
478,07/17/22 10:30:00,11.807,66.477,,,,,
479,07/17/22 11:00:00,12.243,64.380,,,,,
480,07/17/22 11:30:00,12.582,62.948,,,,,
481,07/17/22 12:00:00,14.840,55.009,,,,,
482,07/17/22 12:30:00,13.858,58.537,,,,,
483,07/17/22 13:00:00,13.233,61.823,,,,,
484,07/17/22 13:30:00,12.147,66.884,,,,,
485,07/17/22 14:00:00,14.026,58.264,,,,,
486,07/17/22 14:30:00,11.589,69.704,,,,,
487,07/17/22 15:00:00,13.209,64.490,,,,,
488,07/17/22 15:30:00,15.461,54.187,,,,,
489,07/17/22 16:00:00,12.799,62.809,,,,,
490,07/17/22 16:30:00,12.727,63.763,,,,,
491,07/17/22 17:00:00,12.050,68.190,,,,,
492,07/17/22 17:30:00,12.074,71.529,,,,,
493,07/17/22 18:00:00,12.896,65.891,,,,,
494,07/17/22 18:30:00,12.292,66.766,,,,,
495,07/17/22 19:00:00,11.832,67.805,,,,,
496,07/17/22 19:30:00,11.492,70.396,,,,,
497,07/17/22 20:00:00,10.051,80.252,,,,,
498,07/17/22 20:30:00,9.509,85.295,,,,,
499,07/17/22 21:00:00,9.558,85.940,,,,,
500,07/17/22 21:30:00,9.114,90.471,,,,,
501,07/17/22 22:00:00,8.817,92.419,,,,,
502,07/17/22 22:30:00,8.618,93.308,,,,,
503,07/17/22 23:00:00,8.319,94.039,,,,,
