"Plot Title: "
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20137161, SEN S/N: 20137161)","Coupler Attached (LGR S/N: 20137161)","Host Connected (LGR S/N: 20137161)","Stopped (LGR S/N: 20137161)","End Of File (LGR S/N: 20137161)"
99,09/25/21 02:00:00,14.804,,,,
100,09/25/21 03:00:00,14.804,,,,
101,09/25/21 04:00:00,14.804,,,,
102,09/25/21 05:00:00,14.709,,,,
103,09/25/21 06:00:00,14.709,,,,
104,09/25/21 07:00:00,14.709,,,,
105,09/25/21 08:00:00,14.709,,,,
106,09/25/21 09:00:00,14.804,,,,
107,09/25/21 10:00:00,14.804,,,,
108,09/25/21 11:00:00,14.900,,,,
109,09/25/21 12:00:00,16.618,,,,
110,09/25/21 13:00:00,17.570,,,,
111,09/25/21 14:00:00,17.950,,,,
112,09/25/21 15:00:00,17.665,,,,
113,09/25/21 16:00:00,17.379,,,,
114,09/25/21 17:00:00,17.094,,,,
115,09/25/21 18:00:00,15.855,,,,
116,09/25/21 19:00:00,15.473,,,,
117,09/25/21 20:00:00,15.378,,,,
118,09/25/21 21:00:00,15.282,,,,
119,09/25/21 22:00:00,15.282,,,,
120,09/25/21 23:00:00,15.187,,,,
121,09/26/21 00:00:00,15.187,,,,
122,09/26/21 01:00:00,15.187,,,,
123,09/26/21 02:00:00,15.091,,,,
124,09/26/21 03:00:00,15.091,,,,
125,09/26/21 04:00:00,15.091,,,,
126,09/26/21 05:00:00,14.996,,,,
127,09/26/21 06:00:00,14.900,,,,
128,09/26/21 07:00:00,14.709,,,,
129,09/26/21 08:00:00,14.804,,,,
130,09/26/21 09:00:00,14.900,,,,
131,09/26/21 10:00:00,14.900,,,,
132,09/26/21 11:00:00,15.187,,,,
133,09/26/21 12:00:00,16.046,,,,
134,09/26/21 13:00:00,15.760,,,,
135,09/26/21 14:00:00,17.665,,,,
136,09/26/21 15:00:00,17.570,,,,
137,09/26/21 16:00:00,17.189,,,,
138,09/26/21 17:00:00,15.569,,,,
139,09/26/21 18:00:00,14.996,,,,
140,09/26/21 19:00:00,14.804,,,,
141,09/26/21 20:00:00,14.709,,,,
142,09/26/21 21:00:00,14.517,,,,
143,09/26/21 22:00:00,14.613,,,,
144,09/26/21 23:00:00,14.613,,,,
145,09/27/21 00:00:00,14.613,,,,
146,09/27/21 01:00:00,14.613,,,,
147,09/27/21 02:00:00,14.613,,,,
148,09/27/21 03:00:00,14.613,,,,
149,09/27/21 04:00:00,14.613,,,,
150,09/27/21 05:00:00,14.613,,,,
151,09/27/21 06:00:00,14.613,,,,
152,09/27/21 07:00:00,14.613,,,,
153,09/27/21 08:00:00,14.613,,,,
154,09/27/21 09:00:00,14.709,,,,
155,09/27/21 10:00:00,14.804,,,,
156,09/27/21 11:00:00,14.996,,,,
157,09/27/21 12:00:00,15.187,,,,
158,09/27/21 13:00:00,14.996,,,,
159,09/27/21 14:00:00,15.091,,,,
160,09/27/21 15:00:00,14.996,,,,
161,09/27/21 16:00:00,14.900,,,,
162,09/27/21 17:00:00,14.804,,,,
163,09/27/21 18:00:00,14.709,,,,
164,09/27/21 19:00:00,14.517,,,,
165,09/27/21 20:00:00,14.421,,,,
166,09/27/21 21:00:00,14.421,,,,
167,09/27/21 22:00:00,14.421,,,,
168,09/27/21 23:00:00,14.325,,,,
169,09/28/21 00:00:00,14.325,,,,
170,09/28/21 01:00:00,14.325,,,,
171,09/28/21 02:00:00,14.325,,,,
172,09/28/21 03:00:00,14.325,,,,
173,09/28/21 04:00:00,14.325,,,,
174,09/28/21 05:00:00,14.325,,,,
175,09/28/21 06:00:00,14.230,,,,
176,09/28/21 07:00:00,14.230,,,,
177,09/28/21 08:00:00,14.230,,,,
178,09/28/21 09:00:00,14.325,,,,
179,09/28/21 10:00:00,14.709,,,,
180,09/28/21 11:00:00,14.709,,,,
181,09/28/21 12:00:00,14.900,,,,
182,09/28/21 13:00:00,14.996,,,,
183,09/28/21 14:00:00,14.709,,,,
184,09/28/21 15:00:00,14.517,,,,
185,09/28/21 16:00:00,14.325,,,,
186,09/28/21 17:00:00,14.325,,,,
187,09/28/21 18:00:00,14.134,,,,
188,09/28/21 19:00:00,14.038,,,,
189,09/28/21 20:00:00,13.942,,,,
190,09/28/21 21:00:00,14.038,,,,
191,09/28/21 22:00:00,13.942,,,,
192,09/28/21 23:00:00,13.942,,,,
193,09/29/21 00:00:00,13.942,,,,
194,09/29/21 01:00:00,13.846,,,,
195,09/29/21 02:00:00,13.846,,,,
196,09/29/21 03:00:00,13.846,,,,
197,09/29/21 04:00:00,13.846,,,,
198,09/29/21 05:00:00,13.846,,,,
199,09/29/21 06:00:00,13.750,,,,
200,09/29/21 07:00:00,13.750,,,,
201,09/29/21 08:00:00,13.846,,,,
202,09/29/21 09:00:00,13.942,,,,
203,09/29/21 10:00:00,14.134,,,,
204,09/29/21 11:00:00,14.421,,,,
205,09/29/21 12:00:00,14.517,,,,
206,09/29/21 13:00:00,14.230,,,,
207,09/29/21 14:00:00,15.569,,,,
208,09/29/21 15:00:00,14.517,,,,
209,09/29/21 16:00:00,14.134,,,,
210,09/29/21 17:00:00,14.038,,,,
211,09/29/21 18:00:00,13.846,,,,
212,09/29/21 19:00:00,13.750,,,,
213,09/29/21 20:00:00,13.654,,,,
214,09/29/21 21:00:00,13.654,,,,
215,09/29/21 22:00:00,13.750,,,,
216,09/29/21 23:00:00,13.654,,,,
217,09/30/21 00:00:00,13.654,,,,
218,09/30/21 01:00:00,13.654,,,,
219,09/30/21 02:00:00,13.654,,,,
220,09/30/21 03:00:00,13.654,,,,
221,09/30/21 04:00:00,13.654,,,,
222,09/30/21 05:00:00,13.654,,,,
223,09/30/21 06:00:00,13.558,,,,
224,09/30/21 07:00:00,13.654,,,,
225,09/30/21 08:00:00,13.750,,,,
226,09/30/21 09:00:00,13.750,,,,
227,09/30/21 10:00:00,13.942,,,,
228,09/30/21 11:00:00,14.038,,,,
229,09/30/21 12:00:00,14.038,,,,
230,09/30/21 13:00:00,14.038,,,,
231,09/30/21 14:00:00,13.846,,,,
232,09/30/21 15:00:00,13.846,,,,
233,09/30/21 16:00:00,13.846,,,,
234,09/30/21 17:00:00,13.846,,,,
235,09/30/21 18:00:00,13.942,,,,
236,09/30/21 19:00:00,13.750,,,,
237,09/30/21 20:00:00,13.750,,,,
238,09/30/21 21:00:00,13.750,,,,
239,09/30/21 22:00:00,13.750,,,,
240,09/30/21 23:00:00,13.750,,,,
241,10/01/21 00:00:00,13.654,,,,
242,10/01/21 01:00:00,13.654,,,,
243,10/01/21 02:00:00,13.654,,,,
244,10/01/21 03:00:00,13.654,,,,
245,10/01/21 04:00:00,13.558,,,,
246,10/01/21 05:00:00,13.558,,,,
247,10/01/21 06:00:00,13.558,,,,
248,10/01/21 07:00:00,13.558,,,,
249,10/01/21 08:00:00,13.558,,,,
250,10/01/21 09:00:00,13.654,,,,
251,10/01/21 10:00:00,13.942,,,,
252,10/01/21 11:00:00,15.473,,,,
253,10/01/21 12:00:00,15.855,,,,
254,10/01/21 13:00:00,16.332,,,,
255,10/01/21 14:00:00,16.618,,,,
256,10/01/21 15:00:00,16.332,,,,
257,10/01/21 16:00:00,16.427,,,,
258,10/01/21 17:00:00,15.473,,,,
259,10/01/21 18:00:00,14.421,,,,
260,10/01/21 19:00:00,14.038,,,,
261,10/01/21 20:00:00,13.846,,,,
262,10/01/21 21:00:00,13.750,,,,
263,10/01/21 22:00:00,13.750,,,,
264,10/01/21 23:00:00,13.654,,,,
265,10/02/21 00:00:00,13.654,,,,
266,10/02/21 01:00:00,13.654,,,,
267,10/02/21 02:00:00,13.558,,,,
268,10/02/21 03:00:00,13.461,,,,
269,10/02/21 04:00:00,13.461,,,,
270,10/02/21 05:00:00,13.365,,,,
271,10/02/21 06:00:00,13.365,,,,
272,10/02/21 07:00:00,13.365,,,,
273,10/02/21 08:00:00,13.461,,,,
274,10/02/21 09:00:00,13.461,,,,
275,10/02/21 10:00:00,13.461,,,,
276,10/02/21 11:00:00,15.187,,,,
277,10/02/21 12:00:00,15.760,,,,
278,10/02/21 13:00:00,16.141,,,,
279,10/02/21 14:00:00,16.427,,,,
280,10/02/21 15:00:00,16.332,,,,
281,10/02/21 16:00:00,15.855,,,,
282,10/02/21 17:00:00,14.900,,,,
283,10/02/21 18:00:00,14.230,,,,
284,10/02/21 19:00:00,13.846,,,,
285,10/02/21 20:00:00,13.750,,,,
286,10/02/21 21:00:00,13.654,,,,
287,10/02/21 22:00:00,13.654,,,,
288,10/02/21 23:00:00,13.654,,,,
289,10/03/21 00:00:00,13.654,,,,
290,10/03/21 01:00:00,13.558,,,,
291,10/03/21 02:00:00,13.558,,,,
292,10/03/21 03:00:00,13.461,,,,
293,10/03/21 04:00:00,13.461,,,,
294,10/03/21 05:00:00,13.461,,,,
295,10/03/21 06:00:00,13.365,,,,
296,10/03/21 07:00:00,13.365,,,,
297,10/03/21 08:00:00,13.461,,,,
298,10/03/21 09:00:00,13.558,,,,
299,10/03/21 10:00:00,13.846,,,,
300,10/03/21 11:00:00,14.038,,,,
301,10/03/21 12:00:00,14.325,,,,
302,10/03/21 13:00:00,14.421,,,,
303,10/03/21 14:00:00,15.569,,,,
304,10/03/21 15:00:00,15.951,,,,
305,10/03/21 16:00:00,15.091,,,,
306,10/03/21 17:00:00,14.709,,,,
307,10/03/21 18:00:00,14.134,,,,
308,10/03/21 19:00:00,13.750,,,,
309,10/03/21 20:00:00,13.654,,,,
310,10/03/21 21:00:00,13.654,,,,
311,10/03/21 22:00:00,13.654,,,,
312,10/03/21 23:00:00,13.654,,,,
313,10/04/21 00:00:00,13.654,,,,
314,10/04/21 01:00:00,13.654,,,,
315,10/04/21 02:00:00,13.558,,,,
316,10/04/21 03:00:00,13.558,,,,
317,10/04/21 04:00:00,13.558,,,,
318,10/04/21 05:00:00,13.558,,,,
319,10/04/21 06:00:00,13.558,,,,
320,10/04/21 07:00:00,13.461,,,,
321,10/04/21 08:00:00,13.558,,,,
322,10/04/21 09:00:00,13.654,,,,
323,10/04/21 10:00:00,13.942,,,,
324,10/04/21 11:00:00,15.091,,,,
325,10/04/21 12:00:00,15.664,,,,
326,10/04/21 13:00:00,16.046,,,,
327,10/04/21 14:00:00,16.237,,,,
328,10/04/21 15:00:00,15.951,,,,
329,10/04/21 16:00:00,15.951,,,,
330,10/04/21 17:00:00,14.709,,,,
331,10/04/21 18:00:00,14.134,,,,
332,10/04/21 19:00:00,13.750,,,,
333,10/04/21 20:00:00,13.558,,,,
334,10/04/21 21:00:00,13.461,,,,
335,10/04/21 22:00:00,13.365,,,,
336,10/04/21 23:00:00,13.269,,,,
337,10/05/21 00:00:00,13.269,,,,
338,10/05/21 01:00:00,13.269,,,,
339,10/05/21 02:00:00,13.173,,,,
340,10/05/21 03:00:00,13.173,,,,
341,10/05/21 04:00:00,13.173,,,,
342,10/05/21 05:00:00,13.173,,,,
343,10/05/21 06:00:00,13.173,,,,
344,10/05/21 07:00:00,13.076,,,,
345,10/05/21 08:00:00,13.076,,,,
346,10/05/21 09:00:00,13.173,,,,
347,10/05/21 10:00:00,13.558,,,,
348,10/05/21 11:00:00,13.558,,,,
349,10/05/21 12:00:00,13.365,,,,
350,10/05/21 13:00:00,13.846,,,,
351,10/05/21 14:00:00,13.654,,,,
352,10/05/21 15:00:00,13.461,,,,
353,10/05/21 16:00:00,13.269,,,,
354,10/05/21 17:00:00,13.269,,,,
355,10/05/21 18:00:00,13.173,,,,
356,10/05/21 19:00:00,13.076,,,,
357,10/05/21 20:00:00,13.076,,,,
358,10/05/21 21:00:00,13.076,,,,
359,10/05/21 22:00:00,13.076,,,,
360,10/05/21 23:00:00,13.076,,,,
361,10/06/21 00:00:00,12.980,,,,
362,10/06/21 01:00:00,12.980,,,,
363,10/06/21 02:00:00,12.980,,,,
364,10/06/21 03:00:00,12.980,,,,
365,10/06/21 04:00:00,12.980,,,,
366,10/06/21 05:00:00,12.883,,,,
367,10/06/21 06:00:00,12.980,,,,
368,10/06/21 07:00:00,12.883,,,,
369,10/06/21 08:00:00,13.076,,,,
370,10/06/21 09:00:00,13.269,,,,
371,10/06/21 10:00:00,13.461,,,,
372,10/06/21 11:00:00,13.654,,,,
373,10/06/21 12:00:00,14.134,,,,
374,10/06/21 13:00:00,15.091,,,,
375,10/06/21 14:00:00,14.134,,,,
376,10/06/21 15:00:00,14.996,,,,
377,10/06/21 16:00:00,13.365,,,,
378,10/06/21 17:00:00,13.558,,,,
379,10/06/21 18:00:00,13.076,,,,
380,10/06/21 19:00:00,12.883,,,,
381,10/06/21 20:00:00,12.883,,,,
382,10/06/21 21:00:00,12.883,,,,
383,10/06/21 22:00:00,12.883,,,,
384,10/06/21 23:00:00,12.787,,,,
385,10/07/21 00:00:00,12.787,,,,
386,10/07/21 01:00:00,12.690,,,,
387,10/07/21 02:00:00,12.690,,,,
388,10/07/21 03:00:00,12.690,,,,
389,10/07/21 04:00:00,12.594,,,,
390,10/07/21 05:00:00,12.594,,,,
391,10/07/21 06:00:00,12.594,,,,
392,10/07/21 07:00:00,12.594,,,,
393,10/07/21 08:00:00,12.594,,,,
394,10/07/21 09:00:00,12.690,,,,
395,10/07/21 10:00:00,12.690,,,,
396,10/07/21 11:00:00,14.325,,,,
397,10/07/21 12:00:00,14.613,,,,
398,10/07/21 13:00:00,14.804,,,,
399,10/07/21 14:00:00,15.091,,,,
400,10/07/21 15:00:00,14.996,,,,
401,10/07/21 16:00:00,14.613,,,,
402,10/07/21 17:00:00,13.750,,,,
403,10/07/21 18:00:00,13.173,,,,
404,10/07/21 19:00:00,12.690,,,,
405,10/07/21 20:00:00,12.690,,,,
406,10/07/21 21:00:00,12.690,,,,
407,10/07/21 22:00:00,12.594,,,,
408,10/07/21 23:00:00,12.690,,,,
409,10/08/21 00:00:00,12.594,,,,
410,10/08/21 01:00:00,12.594,,,,
411,10/08/21 02:00:00,12.594,,,,
412,10/08/21 03:00:00,12.594,,,,
413,10/08/21 04:00:00,12.497,,,,
414,10/08/21 05:00:00,12.497,,,,
415,10/08/21 06:00:00,12.497,,,,
416,10/08/21 07:00:00,12.497,,,,
417,10/08/21 08:00:00,12.497,,,,
418,10/08/21 09:00:00,12.787,,,,
419,10/08/21 10:00:00,13.076,,,,
420,10/08/21 11:00:00,13.750,,,,
421,10/08/21 12:00:00,14.230,,,,
422,10/08/21 13:00:00,13.173,,,,
423,10/08/21 14:00:00,14.038,,,,
424,10/08/21 15:00:00,14.900,,,,
425,10/08/21 16:00:00,14.421,,,,
426,10/08/21 17:00:00,13.558,,,,
427,10/08/21 18:00:00,12.690,,,,
428,10/08/21 19:00:00,12.594,,,,
429,10/08/21 20:00:00,12.594,,,,
430,10/08/21 21:00:00,12.497,,,,
431,10/08/21 22:00:00,12.497,,,,
432,10/08/21 23:00:00,12.497,,,,
433,10/09/21 00:00:00,12.497,,,,
434,10/09/21 01:00:00,12.497,,,,
435,10/09/21 02:00:00,12.401,,,,
436,10/09/21 03:00:00,12.401,,,,
437,10/09/21 04:00:00,12.401,,,,
438,10/09/21 05:00:00,12.401,,,,
439,10/09/21 06:00:00,12.401,,,,
440,10/09/21 07:00:00,12.401,,,,
441,10/09/21 08:00:00,12.497,,,,
442,10/09/21 09:00:00,12.497,,,,
443,10/09/21 10:00:00,12.594,,,,
444,10/09/21 11:00:00,12.883,,,,
445,10/09/21 12:00:00,13.558,,,,
446,10/09/21 13:00:00,13.173,,,,
447,10/09/21 14:00:00,12.787,,,,
448,10/09/21 15:00:00,13.076,,,,
449,10/09/21 16:00:00,12.787,,,,
450,10/09/21 17:00:00,12.690,,,,
451,10/09/21 18:00:00,12.401,,,,
452,10/09/21 19:00:00,12.401,,,,
453,10/09/21 20:00:00,12.304,,,,
454,10/09/21 21:00:00,12.304,,,,
455,10/09/21 22:00:00,12.304,,,,
456,10/09/21 23:00:00,12.304,,,,
457,10/10/21 00:00:00,12.304,,,,
458,10/10/21 01:00:00,12.304,,,,
459,10/10/21 02:00:00,12.304,,,,
460,10/10/21 03:00:00,12.304,,,,
461,10/10/21 04:00:00,12.207,,,,
462,10/10/21 05:00:00,12.304,,,,
463,10/10/21 06:00:00,12.207,,,,
464,10/10/21 07:00:00,12.207,,,,
465,10/10/21 08:00:00,12.304,,,,
466,10/10/21 09:00:00,12.497,,,,
467,10/10/21 10:00:00,12.401,,,,
468,10/10/21 11:00:00,12.787,,,,
469,10/10/21 12:00:00,13.173,,,,
470,10/10/21 13:00:00,13.461,,,,
471,10/10/21 14:00:00,12.401,,,,
472,10/10/21 15:00:00,12.304,,,,
473,10/10/21 16:00:00,12.690,,,,
474,10/10/21 17:00:00,12.304,,,,
475,10/10/21 18:00:00,12.110,,,,
476,10/10/21 19:00:00,12.110,,,,
477,10/10/21 20:00:00,12.013,,,,
478,10/10/21 21:00:00,12.013,,,,
479,10/10/21 22:00:00,12.013,,,,
480,10/10/21 23:00:00,11.916,,,,
481,10/11/21 00:00:00,11.916,,,,
482,10/11/21 01:00:00,11.916,,,,
483,10/11/21 02:00:00,11.916,,,,
484,10/11/21 03:00:00,11.916,,,,
485,10/11/21 04:00:00,11.819,,,,
486,10/11/21 05:00:00,11.819,,,,
487,10/11/21 06:00:00,11.819,,,,
488,10/11/21 07:00:00,11.819,,,,
489,10/11/21 08:00:00,11.819,,,,
490,10/11/21 09:00:00,12.110,,,,
491,10/11/21 10:00:00,12.207,,,,
492,10/11/21 11:00:00,13.846,,,,
493,10/11/21 12:00:00,13.942,,,,
494,10/11/21 13:00:00,13.846,,,,
495,10/11/21 14:00:00,13.076,,,,
496,10/11/21 15:00:00,12.980,,,,
497,10/11/21 16:00:00,13.461,,,,
498,10/11/21 17:00:00,12.594,,,,
499,10/11/21 18:00:00,12.110,,,,
500,10/11/21 19:00:00,11.916,,,,
501,10/11/21 20:00:00,11.916,,,,
502,10/11/21 21:00:00,11.819,,,,
503,10/11/21 22:00:00,11.819,,,,
504,10/11/21 23:00:00,11.819,,,,
505,10/12/21 00:00:00,11.819,,,,
506,10/12/21 01:00:00,11.722,,,,
507,10/12/21 02:00:00,11.722,,,,
508,10/12/21 03:00:00,11.722,,,,
509,10/12/21 04:00:00,11.625,,,,
510,10/12/21 05:00:00,11.625,,,,
511,10/12/21 06:00:00,11.625,,,,
512,10/12/21 07:00:00,11.625,,,,
513,10/12/21 08:00:00,11.722,,,,
514,10/12/21 09:00:00,11.819,,,,
515,10/12/21 10:00:00,12.110,,,,
516,10/12/21 11:00:00,12.304,,,,
517,10/12/21 12:00:00,12.497,,,,
518,10/12/21 13:00:00,12.401,,,,
519,10/12/21 14:00:00,12.594,,,,
520,10/12/21 15:00:00,12.401,,,,
521,10/12/21 16:00:00,12.110,,,,
522,10/12/21 17:00:00,11.819,,,,
523,10/12/21 18:00:00,11.625,,,,
524,10/12/21 19:00:00,11.431,,,,
525,10/12/21 20:00:00,11.431,,,,
526,10/12/21 21:00:00,11.334,,,,
527,10/12/21 22:00:00,11.334,,,,
528,10/12/21 23:00:00,11.334,,,,
529,10/13/21 00:00:00,11.334,,,,
530,10/13/21 01:00:00,11.236,,,,
531,10/13/21 02:00:00,11.236,,,,
532,10/13/21 03:00:00,11.236,,,,
533,10/13/21 04:00:00,11.236,,,,
534,10/13/21 05:00:00,11.236,,,,
535,10/13/21 06:00:00,11.236,,,,
536,10/13/21 07:00:00,11.236,,,,
537,10/13/21 08:00:00,11.236,,,,
538,10/13/21 09:00:00,11.334,,,,
539,10/13/21 10:00:00,11.431,,,,
540,10/13/21 11:00:00,11.528,,,,
541,10/13/21 12:00:00,11.625,,,,
542,10/13/21 13:00:00,11.625,,,,
543,10/13/21 14:00:00,11.819,,,,
544,10/13/21 15:00:00,11.625,,,,
545,10/13/21 16:00:00,11.625,,,,
546,10/13/21 17:00:00,11.334,,,,
547,10/13/21 18:00:00,11.334,,,,
548,10/13/21 19:00:00,11.236,,,,
549,10/13/21 20:00:00,11.236,,,,
550,10/13/21 21:00:00,11.236,,,,
551,10/13/21 22:00:00,11.236,,,,
552,10/13/21 23:00:00,11.236,,,,
553,10/14/21 00:00:00,11.236,,,,
554,10/14/21 01:00:00,11.139,,,,
555,10/14/21 02:00:00,11.139,,,,
556,10/14/21 03:00:00,11.139,,,,
557,10/14/21 04:00:00,11.139,,,,
558,10/14/21 05:00:00,11.139,,,,
559,10/14/21 06:00:00,11.139,,,,
560,10/14/21 07:00:00,11.041,,,,
561,10/14/21 08:00:00,11.139,,,,
562,10/14/21 09:00:00,11.139,,,,
563,10/14/21 10:00:00,11.139,,,,
564,10/14/21 11:00:00,11.334,,,,
565,10/14/21 12:00:00,11.431,,,,
566,10/14/21 13:00:00,11.431,,,,
567,10/14/21 14:00:00,11.625,,,,
568,10/14/21 15:00:00,11.625,,,,
569,10/14/21 16:00:00,11.625,,,,
570,10/14/21 17:00:00,11.431,,,,
571,10/14/21 18:00:00,11.139,,,,
572,10/14/21 19:00:00,11.041,,,,
573,10/14/21 20:00:00,11.041,,,,
574,10/14/21 21:00:00,11.041,,,,
575,10/14/21 22:00:00,11.041,,,,
576,10/14/21 23:00:00,11.041,,,,
577,10/15/21 00:00:00,10.944,,,,
578,10/15/21 01:00:00,10.944,,,,
579,10/15/21 02:00:00,10.944,,,,
580,10/15/21 03:00:00,10.944,,,,
581,10/15/21 04:00:00,10.944,,,,
582,10/15/21 05:00:00,10.944,,,,
583,10/15/21 06:00:00,10.944,,,,
584,10/15/21 07:00:00,10.944,,,,
585,10/15/21 08:00:00,11.041,,,,
586,10/15/21 09:00:00,11.139,,,,
587,10/15/21 10:00:00,11.236,,,,
588,10/15/21 11:00:00,11.528,,,,
589,10/15/21 12:00:00,11.722,,,,
590,10/15/21 13:00:00,11.916,,,,
591,10/15/21 14:00:00,12.883,,,,
592,10/15/21 15:00:00,12.883,,,,
593,10/15/21 16:00:00,12.401,,,,
594,10/15/21 17:00:00,11.819,,,,
595,10/15/21 18:00:00,11.139,,,,
596,10/15/21 19:00:00,10.944,,,,
597,10/15/21 20:00:00,10.944,,,,
598,10/15/21 21:00:00,10.944,,,,
599,10/15/21 22:00:00,10.846,,,,
600,10/15/21 23:00:00,10.846,,,,
601,10/16/21 00:00:00,10.846,,,,
602,10/16/21 01:00:00,10.846,,,,
603,10/16/21 02:00:00,10.846,,,,
604,10/16/21 03:00:00,10.846,,,,
605,10/16/21 04:00:00,10.846,,,,
606,10/16/21 05:00:00,10.846,,,,
607,10/16/21 06:00:00,10.748,,,,
608,10/16/21 07:00:00,10.748,,,,
609,10/16/21 08:00:00,10.846,,,,
610,10/16/21 09:00:00,10.846,,,,
611,10/16/21 10:00:00,10.944,,,,
612,10/16/21 11:00:00,11.819,,,,
613,10/16/21 12:00:00,12.497,,,,
614,10/16/21 13:00:00,12.883,,,,
615,10/16/21 14:00:00,13.173,,,,
616,10/16/21 15:00:00,12.980,,,,
617,10/16/21 16:00:00,12.207,,,,
618,10/16/21 17:00:00,11.236,,,,
619,10/16/21 18:00:00,10.944,,,,
620,10/16/21 19:00:00,10.748,,,,
621,10/16/21 20:00:00,10.748,,,,
622,10/16/21 21:00:00,10.748,,,,
623,10/16/21 22:00:00,10.748,,,,
624,10/16/21 23:00:00,10.748,,,,
