"Plot Title: RDRCRK2021"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10943620, SEN S/N: 10943620, LBL: Temp)","RH, % (LGR S/N: 10943620, SEN S/N: 10943620, LBL: RH)","Coupler Detached (LGR S/N: 10943620)","Coupler Attached (LGR S/N: 10943620)","Host Connected (LGR S/N: 10943620)","Stopped (LGR S/N: 10943620)","End Of File (LGR S/N: 10943620)"
151,08/03/21 00:00:00,16.844,76.865,,,,,
152,08/03/21 01:00:00,18.414,67.374,,,,,
153,08/03/21 02:00:00,19.008,67.834,,,,,
154,08/03/21 03:00:00,18.699,71.631,,,,,
155,08/03/21 04:00:00,16.654,76.938,,,,,
156,08/03/21 05:00:00,15.986,70.594,,,,,
157,08/03/21 06:00:00,15.079,77.313,,,,,
158,08/03/21 07:00:00,14.816,83.628,,,,,
159,08/03/21 08:00:00,15.294,89.255,,,,,
160,08/03/21 09:00:00,17.558,88.815,,,,,
161,08/03/21 10:00:00,19.770,82.341,,,,,
162,08/03/21 11:00:00,22.585,71.992,,,,,
163,08/03/21 12:00:00,25.258,61.044,,,,,
164,08/03/21 13:00:00,27.653,51.329,,,,,
165,08/03/21 14:00:00,27.554,56.766,,,,,
166,08/03/21 15:00:00,27.259,55.022,,,,,
167,08/03/21 16:00:00,24.895,59.539,,,,,
168,08/03/21 17:00:00,24.363,58.220,,,,,
169,08/03/21 18:00:00,23.857,58.081,,,,,
170,08/03/21 19:00:00,21.867,61.203,,,,,
171,08/03/21 20:00:00,19.627,66.201,,,,,
172,08/03/21 21:00:00,17.463,72.719,,,,,
173,08/03/21 22:00:00,15.055,81.274,,,,,
174,08/03/21 23:00:00,13.690,86.656,,,,,
175,08/04/21 00:00:00,12.799,89.411,,,,,
176,08/04/21 01:00:00,12.001,90.444,,,,,
177,08/04/21 02:00:00,11.370,92.539,,,,,
178,08/04/21 03:00:00,11.029,93.376,,,,,
179,08/04/21 04:00:00,10.907,94.570,,,,,
180,08/04/21 05:00:00,10.492,93.951,,,,,
181,08/04/21 06:00:00,10.100,95.420,,,,,
182,08/04/21 07:00:00,10.198,95.901,,,,,
183,08/04/21 08:00:00,10.785,97.267,,,,,
184,08/04/21 09:00:00,14.577,98.274,,,,,
185,08/04/21 10:00:00,17.415,93.620,,,,,
186,08/04/21 11:00:00,20.817,63.149,,,,,
187,08/04/21 12:00:00,25.647,42.812,,,,,
188,08/04/21 13:00:00,27.210,41.480,,,,,
189,08/04/21 14:00:00,28.270,36.847,,,,,
190,08/04/21 15:00:00,28.990,37.854,,,,,
191,08/04/21 16:00:00,29.040,38.627,,,,,
192,08/04/21 17:00:00,28.196,41.489,,,,,
193,08/04/21 18:00:00,26.695,42.080,,,,,
194,08/04/21 19:00:00,25.065,45.827,,,,,
195,08/04/21 20:00:00,22.393,52.856,,,,,
196,08/04/21 21:00:00,18.842,62.849,,,,,
197,08/04/21 22:00:00,15.843,71.602,,,,,
198,08/04/21 23:00:00,14.098,76.045,,,,,
199,08/05/21 00:00:00,12.968,78.947,,,,,
200,08/05/21 01:00:00,12.025,82.155,,,,,
201,08/05/21 02:00:00,11.565,83.211,,,,,
202,08/05/21 03:00:00,10.761,83.055,,,,,
203,08/05/21 04:00:00,10.149,87.686,,,,,
204,08/05/21 05:00:00,10.149,90.370,,,,,
205,08/05/21 06:00:00,11.005,88.602,,,,,
206,08/05/21 07:00:00,11.516,88.360,,,,,
207,08/05/21 08:00:00,13.161,80.747,,,,,
208,08/05/21 09:00:00,15.748,61.945,,,,,
209,08/05/21 10:00:00,19.127,49.874,,,,,
210,08/05/21 11:00:00,20.722,49.803,,,,,
211,08/05/21 12:00:00,20.603,56.479,,,,,
212,08/05/21 13:00:00,21.366,57.270,,,,,
213,08/05/21 14:00:00,21.987,55.571,,,,,
214,08/05/21 15:00:00,21.127,60.172,,,,,
215,08/05/21 16:00:00,20.055,60.668,,,,,
216,08/05/21 17:00:00,19.413,65.005,,,,,
217,08/05/21 18:00:00,18.794,68.764,,,,,
218,08/05/21 19:00:00,17.344,74.300,,,,,
219,08/05/21 20:00:00,15.986,82.443,,,,,
220,08/05/21 21:00:00,14.888,87.744,,,,,
221,08/05/21 22:00:00,13.978,92.012,,,,,
222,08/05/21 23:00:00,13.642,93.745,,,,,
223,08/06/21 00:00:00,13.329,95.311,,,,,
224,08/06/21 01:00:00,13.137,97.147,,,,,
225,08/06/21 02:00:00,12.775,97.657,,,,,
226,08/06/21 03:00:00,12.485,98.083,,,,,
227,08/06/21 04:00:00,12.437,98.372,,,,,
228,08/06/21 05:00:00,12.316,98.640,,,,,
229,08/06/21 06:00:00,12.340,98.847,,,,,
230,08/06/21 07:00:00,12.485,99.038,,,,,
231,08/06/21 08:00:00,12.775,99.218,,,,,
232,08/06/21 09:00:00,13.546,99.381,,,,,
233,08/06/21 10:00:00,14.314,99.569,,,,,
234,08/06/21 11:00:00,14.888,99.449,,,,,
235,08/06/21 12:00:00,15.509,99.392,,,,,
236,08/06/21 13:00:00,15.151,98.964,,,,,
237,08/06/21 14:00:00,15.079,99.198,,,,,
238,08/06/21 15:00:00,15.175,98.920,,,,,
239,08/06/21 16:00:00,14.505,96.648,,,,,
240,08/06/21 17:00:00,15.247,92.464,,,,,
241,08/06/21 18:00:00,14.697,94.018,,,,,
242,08/06/21 19:00:00,14.721,91.807,,,,,
243,08/06/21 20:00:00,13.882,94.737,,,,,
244,08/06/21 21:00:00,13.257,97.965,,,,,
245,08/06/21 22:00:00,12.823,98.427,,,,,
246,08/06/21 23:00:00,12.340,98.546,,,,,
247,08/07/21 00:00:00,11.248,97.368,,,,,
248,08/07/21 01:00:00,9.903,95.418,,,,,
249,08/07/21 02:00:00,8.841,95.185,,,,,
250,08/07/21 03:00:00,10.247,98.419,,,,,
251,08/07/21 04:00:00,9.805,97.425,,,,,
252,08/07/21 05:00:00,10.687,99.088,,,,,
253,08/07/21 06:00:00,11.224,99.188,,,,,
254,08/07/21 07:00:00,11.516,99.419,,,,,
255,08/07/21 08:00:00,12.316,99.816,,,,,
256,08/07/21 09:00:00,14.577,96.206,,,,,
257,08/07/21 10:00:00,12.992,96.295,,,,,
258,08/07/21 11:00:00,13.112,98.355,,,,,
259,08/07/21 12:00:00,13.401,98.939,,,,,
260,08/07/21 13:00:00,13.810,98.293,,,,,
261,08/07/21 14:00:00,15.963,98.524,,,,,
262,08/07/21 15:00:00,15.175,98.259,,,,,
263,08/07/21 16:00:00,14.505,98.939,,,,,
264,08/07/21 17:00:00,14.242,97.038,,,,,
265,08/07/21 18:00:00,14.337,98.133,,,,,
266,08/07/21 19:00:00,13.209,97.826,,,,,
267,08/07/21 20:00:00,12.582,98.713,,,,,
268,08/07/21 21:00:00,11.953,99.341,,,,,
269,08/07/21 22:00:00,10.980,98.971,,,,,
270,08/07/21 23:00:00,8.817,98.617,,,,,
271,08/08/21 00:00:00,7.920,99.301,,,,,
272,08/08/21 01:00:00,6.560,99.260,,,,,
273,08/08/21 02:00:00,6.128,99.210,,,,,
274,08/08/21 03:00:00,5.745,98.397,,,,,
275,08/08/21 04:00:00,5.642,97.636,,,,,
276,08/08/21 05:00:00,5.693,98.723,,,,,
277,08/08/21 06:00:00,5.668,97.741,,,,,
278,08/08/21 07:00:00,5.872,97.406,,,,,
279,08/08/21 08:00:00,6.357,97.245,,,,,
280,08/08/21 09:00:00,6.484,97.575,,,,,
281,08/08/21 10:00:00,7.142,95.305,,,,,
282,08/08/21 11:00:00,7.519,97.665,,,,,
283,08/08/21 12:00:00,9.509,91.446,,,,,
284,08/08/21 13:00:00,9.682,90.330,,,,,
285,08/08/21 14:00:00,10.590,89.649,,,,,
286,08/08/21 15:00:00,12.243,79.889,,,,,
287,08/08/21 16:00:00,12.751,81.148,,,,,
288,08/08/21 17:00:00,12.098,81.221,,,,,
289,08/08/21 18:00:00,11.540,85.615,,,,,
290,08/08/21 19:00:00,11.102,86.942,,,,,
291,08/08/21 20:00:00,10.222,89.402,,,,,
292,08/08/21 21:00:00,9.706,94.810,,,,,
293,08/08/21 22:00:00,9.312,95.562,,,,,
294,08/08/21 23:00:00,8.916,97.604,,,,,
295,08/09/21 00:00:00,8.817,98.568,,,,,
296,08/09/21 01:00:00,8.494,98.799,,,,,
297,08/09/21 02:00:00,8.295,99.210,,,,,
298,08/09/21 03:00:00,7.945,99.553,,,,,
299,08/09/21 04:00:00,6.965,98.984,,,,,
300,08/09/21 05:00:00,6.813,99.331,,,,,
301,08/09/21 06:00:00,5.975,98.705,,,,,
302,08/09/21 07:00:00,5.334,98.671,,,,,
303,08/09/21 08:00:00,5.745,99.345,,,,,
304,08/09/21 09:00:00,8.866,100.000,,,,,
305,08/09/21 10:00:00,11.419,99.740,,,,,
306,08/09/21 11:00:00,13.377,88.179,,,,,
307,08/09/21 12:00:00,15.247,73.939,,,,,
308,08/09/21 13:00:00,17.653,68.497,,,,,
309,08/09/21 14:00:00,20.174,66.209,,,,,
310,08/09/21 15:00:00,21.127,63.682,,,,,
311,08/09/21 16:00:00,21.461,65.060,,,,,
312,08/09/21 17:00:00,21.151,62.722,,,,,
313,08/09/21 18:00:00,20.246,63.714,,,,,
314,08/09/21 19:00:00,18.937,66.642,,,,,
315,08/09/21 20:00:00,16.439,73.321,,,,,
316,08/09/21 21:00:00,14.026,85.448,,,,,
317,08/09/21 22:00:00,12.389,89.362,,,,,
318,08/09/21 23:00:00,11.127,91.961,,,,,
319,08/10/21 00:00:00,10.736,93.351,,,,,
320,08/10/21 01:00:00,10.051,94.699,,,,,
321,08/10/21 02:00:00,9.558,95.175,,,,,
322,08/10/21 03:00:00,9.213,95.988,,,,,
323,08/10/21 04:00:00,9.657,97.210,,,,,
324,08/10/21 05:00:00,10.834,98.282,,,,,
325,08/10/21 06:00:00,14.745,83.012,,,,,
326,08/10/21 07:00:00,14.960,82.049,,,,,
327,08/10/21 08:00:00,15.915,77.683,,,,,
328,08/10/21 09:00:00,17.605,73.293,,,,,
329,08/10/21 10:00:00,19.413,65.719,,,,,
330,08/10/21 11:00:00,21.127,55.383,,,,,
331,08/10/21 12:00:00,21.963,53.983,,,,,
332,08/10/21 13:00:00,22.992,51.556,,,,,
333,08/10/21 14:00:00,23.689,51.462,,,,,
334,08/10/21 15:00:00,24.146,49.430,,,,,
335,08/10/21 16:00:00,24.774,49.256,,,,,
336,08/10/21 17:00:00,24.702,48.416,,,,,
337,08/10/21 18:00:00,24.146,51.555,,,,,
338,08/10/21 19:00:00,22.609,52.855,,,,,
339,08/10/21 20:00:00,18.961,70.402,,,,,
340,08/10/21 21:00:00,16.201,79.559,,,,,
341,08/10/21 22:00:00,14.721,86.257,,,,,
342,08/10/21 23:00:00,13.834,89.560,,,,,
343,08/11/21 00:00:00,12.968,91.678,,,,,
344,08/11/21 01:00:00,13.594,88.920,,,,,
345,08/11/21 02:00:00,12.823,91.875,,,,,
346,08/11/21 03:00:00,12.171,92.952,,,,,
347,08/11/21 04:00:00,12.074,92.462,,,,,
348,08/11/21 05:00:00,11.929,91.492,,,,,
349,08/11/21 06:00:00,11.419,92.603,,,,,
350,08/11/21 07:00:00,11.273,94.844,,,,,
351,08/11/21 08:00:00,11.977,96.784,,,,,
352,08/11/21 09:00:00,15.151,97.486,,,,,
353,08/11/21 10:00:00,17.748,96.244,,,,,
354,08/11/21 11:00:00,20.674,82.065,,,,,
355,08/11/21 12:00:00,23.352,61.290,,,,,
356,08/11/21 13:00:00,27.702,49.057,,,,,
357,08/11/21 14:00:00,29.090,46.412,,,,,
358,08/11/21 15:00:00,29.941,45.272,,,,,
359,08/11/21 16:00:00,30.293,44.624,,,,,
360,08/11/21 17:00:00,30.293,40.988,,,,,
361,08/11/21 18:00:00,29.515,40.739,,,,,
362,08/11/21 19:00:00,27.776,46.772,,,,,
363,08/11/21 20:00:00,23.665,63.958,,,,,
364,08/11/21 21:00:00,19.579,75.777,,,,,
365,08/11/21 22:00:00,17.486,79.024,,,,,
366,08/11/21 23:00:00,16.177,86.059,,,,,
367,08/12/21 00:00:00,15.008,79.857,,,,,
368,08/12/21 01:00:00,14.242,83.089,,,,,
369,08/12/21 02:00:00,13.137,77.795,,,,,
370,08/12/21 03:00:00,12.799,73.901,,,,,
371,08/12/21 04:00:00,13.666,67.044,,,,,
372,08/12/21 05:00:00,15.055,67.150,,,,,
373,08/12/21 06:00:00,15.270,70.918,,,,,
374,08/12/21 07:00:00,15.008,78.831,,,,,
375,08/12/21 08:00:00,17.510,72.757,,,,,
376,08/12/21 09:00:00,22.992,54.004,,,,,
377,08/12/21 10:00:00,24.919,47.836,,,,,
378,08/12/21 11:00:00,24.895,46.741,,,,,
379,08/12/21 12:00:00,25.939,43.400,,,,,
380,08/12/21 13:00:00,26.524,40.878,,,,,
381,08/12/21 14:00:00,27.087,42.353,,,,,
382,08/12/21 15:00:00,26.940,47.348,,,,,
383,08/12/21 16:00:00,26.671,44.495,,,,,
384,08/12/21 17:00:00,26.158,48.987,,,,,
385,08/12/21 18:00:00,27.653,51.999,,,,,
386,08/12/21 19:00:00,24.484,70.311,,,,,
387,08/12/21 20:00:00,21.270,76.003,,,,,
388,08/12/21 21:00:00,19.532,76.082,,,,,
389,08/12/21 22:00:00,18.010,80.087,,,,,
390,08/12/21 23:00:00,17.439,75.145,,,,,
391,08/13/21 00:00:00,17.320,72.289,,,,,
392,08/13/21 01:00:00,16.654,80.407,,,,,
393,08/13/21 02:00:00,16.058,75.348,,,,,
394,08/13/21 03:00:00,16.082,72.451,,,,,
395,08/13/21 04:00:00,15.796,67.400,,,,,
396,08/13/21 05:00:00,15.581,71.666,,,,,
397,08/13/21 06:00:00,15.461,69.284,,,,,
398,08/13/21 07:00:00,15.843,69.759,,,,,
399,08/13/21 08:00:00,15.843,76.827,,,,,
400,08/13/21 09:00:00,19.555,55.061,,,,,
401,08/13/21 10:00:00,24.146,42.805,,,,,
402,08/13/21 11:00:00,23.857,45.681,,,,,
403,08/13/21 12:00:00,24.267,43.954,,,,,
404,08/13/21 13:00:00,25.866,39.524,,,,,
405,08/13/21 14:00:00,26.280,43.309,,,,,
406,08/13/21 15:00:00,29.490,40.105,,,,,
407,08/13/21 16:00:00,30.268,44.160,,,,,
408,08/13/21 17:00:00,29.065,47.775,,,,,
409,08/13/21 18:00:00,27.579,49.299,,,,,
410,08/13/21 19:00:00,25.550,55.185,,,,,
411,08/13/21 20:00:00,21.604,64.634,,,,,
412,08/13/21 21:00:00,18.461,70.279,,,,,
413,08/13/21 22:00:00,17.296,83.038,,,,,
414,08/13/21 23:00:00,16.415,86.169,,,,,
415,08/14/21 00:00:00,15.414,85.907,,,,,
416,08/14/21 01:00:00,14.888,83.672,,,,,
417,08/14/21 02:00:00,15.915,81.188,,,,,
418,08/14/21 03:00:00,14.888,87.584,,,,,
419,08/14/21 04:00:00,13.786,88.012,,,,,
420,08/14/21 05:00:00,13.064,89.949,,,,,
421,08/14/21 06:00:00,12.871,91.523,,,,,
422,08/14/21 07:00:00,13.088,95.145,,,,,
423,08/14/21 08:00:00,14.936,97.684,,,,,
424,08/14/21 09:00:00,18.129,90.643,,,,,
425,08/14/21 10:00:00,20.269,82.981,,,,,
426,08/14/21 11:00:00,22.274,75.484,,,,,
427,08/14/21 12:00:00,24.146,54.294,,,,,
428,08/14/21 13:00:00,25.744,49.190,,,,,
429,08/14/21 14:00:00,27.161,46.567,,,,,
430,08/14/21 15:00:00,27.087,49.685,,,,,
431,08/14/21 16:00:00,27.677,52.576,,,,,
432,08/14/21 17:00:00,25.987,56.722,,,,,
433,08/14/21 18:00:00,24.339,64.132,,,,,
434,08/14/21 19:00:00,22.944,67.830,,,,,
435,08/14/21 20:00:00,19.984,76.916,,,,,
436,08/14/21 21:00:00,17.534,84.630,,,,,
437,08/14/21 22:00:00,15.915,83.659,,,,,
438,08/14/21 23:00:00,15.151,88.662,,,,,
439,08/15/21 00:00:00,14.337,87.238,,,,,
440,08/15/21 01:00:00,14.314,90.048,,,,,
441,08/15/21 02:00:00,13.882,90.625,,,,,
442,08/15/21 03:00:00,13.449,89.729,,,,,
443,08/15/21 04:00:00,12.871,90.897,,,,,
444,08/15/21 05:00:00,12.558,92.223,,,,,
445,08/15/21 06:00:00,12.678,90.927,,,,,
446,08/15/21 07:00:00,13.522,94.694,,,,,
447,08/15/21 08:00:00,13.738,91.219,,,,,
448,08/15/21 09:00:00,15.223,87.396,,,,,
449,08/15/21 10:00:00,20.103,52.225,,,,,
450,08/15/21 11:00:00,23.232,40.195,,,,,
451,08/15/21 12:00:00,25.065,34.835,,,,,
452,08/15/21 13:00:00,26.598,32.123,,,,,
453,08/15/21 14:00:00,27.899,33.993,,,,,
454,08/15/21 15:00:00,27.702,38.822,,,,,
455,08/15/21 16:00:00,27.604,33.056,,,,,
456,08/15/21 17:00:00,26.158,37.138,,,,,
457,08/15/21 18:00:00,24.532,42.067,,,,,
458,08/15/21 19:00:00,22.776,49.093,,,,,
459,08/15/21 20:00:00,20.055,57.623,,,,,
460,08/15/21 21:00:00,17.819,64.107,,,,,
461,08/15/21 22:00:00,15.748,49.765,,,,,
462,08/15/21 23:00:00,13.858,62.045,,,,,
463,08/16/21 00:00:00,12.122,64.795,,,,,
464,08/16/21 01:00:00,11.200,71.387,,,,,
465,08/16/21 02:00:00,10.834,76.370,,,,,
466,08/16/21 03:00:00,10.516,77.103,,,,,
467,08/16/21 04:00:00,10.296,77.194,,,,,
468,08/16/21 05:00:00,10.001,77.926,,,,,
469,08/16/21 06:00:00,9.928,78.675,,,,,
470,08/16/21 07:00:00,9.854,80.668,,,,,
471,08/16/21 08:00:00,9.903,83.554,,,,,
472,08/16/21 09:00:00,12.847,89.028,,,,,
473,08/16/21 10:00:00,17.629,64.846,,,,,
474,08/16/21 11:00:00,19.912,56.744,,,,,
475,08/16/21 12:00:00,21.175,49.800,,,,,
476,08/16/21 13:00:00,22.250,50.857,,,,,
477,08/16/21 14:00:00,22.705,51.328,,,,,
478,08/16/21 15:00:00,22.824,42.848,,,,,
479,08/16/21 16:00:00,22.417,46.243,,,,,
480,08/16/21 17:00:00,21.223,53.690,,,,,
481,08/16/21 18:00:00,16.987,70.928,,,,,
482,08/16/21 19:00:00,14.505,82.303,,,,,
483,08/16/21 20:00:00,12.799,92.596,,,,,
484,08/16/21 21:00:00,12.147,95.713,,,,,
485,08/16/21 22:00:00,11.516,97.013,,,,,
486,08/16/21 23:00:00,9.657,96.659,,,,,
487,08/17/21 00:00:00,7.970,96.500,,,,,
488,08/17/21 01:00:00,5.898,96.971,,,,,
489,08/17/21 02:00:00,5.385,97.906,,,,,
490,08/17/21 03:00:00,5.128,97.639,,,,,
491,08/17/21 04:00:00,4.973,96.520,,,,,
492,08/17/21 05:00:00,5.154,96.668,,,,,
493,08/17/21 06:00:00,4.999,94.455,,,,,
494,08/17/21 07:00:00,5.128,93.719,,,,,
495,08/17/21 08:00:00,5.668,89.805,,,,,
496,08/17/21 09:00:00,7.116,92.663,,,,,
497,08/17/21 10:00:00,7.116,94.098,,,,,
498,08/17/21 11:00:00,8.469,95.412,,,,,
499,08/17/21 12:00:00,8.767,92.279,,,,,
500,08/17/21 13:00:00,9.460,87.519,,,,,
501,08/17/21 14:00:00,9.805,84.808,,,,,
502,08/17/21 15:00:00,9.064,92.560,,,,,
503,08/17/21 16:00:00,9.064,96.273,,,,,
