"Plot Title: RDRUPL2021"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9905284, SEN S/N: 9905284)","RH, % (LGR S/N: 9905284, SEN S/N: 9905284)","Coupler Detached (LGR S/N: 9905284)","Coupler Attached (LGR S/N: 9905284)","Host Connected (LGR S/N: 9905284)","Stopped (LGR S/N: 9905284)","End Of File (LGR S/N: 9905284)"
51,07/29/21 20:00:00,25.987,35.290,,,,,
52,07/29/21 21:00:00,20.007,48.197,,,,,
53,07/29/21 22:00:00,17.320,57.327,,,,,
54,07/29/21 23:00:00,16.153,61.685,,,,,
55,07/30/21 00:00:00,16.058,61.222,,,,,
56,07/30/21 01:00:00,16.582,60.050,,,,,
57,07/30/21 02:00:00,17.153,57.969,,,,,
58,07/30/21 03:00:00,17.177,59.031,,,,,
59,07/30/21 04:00:00,16.796,60.294,,,,,
60,07/30/21 05:00:00,16.749,59.626,,,,,
61,07/30/21 06:00:00,17.368,57.941,,,,,
62,07/30/21 07:00:00,21.963,43.298,,,,,
63,07/30/21 08:00:00,23.569,42.739,,,,,
64,07/30/21 09:00:00,27.604,40.368,,,,,
65,07/30/21 10:00:00,30.142,33.385,,,,,
66,07/30/21 11:00:00,32.536,29.205,,,,,
67,07/30/21 12:00:00,33.027,26.050,,,,,
68,07/30/21 13:00:00,34.045,24.934,,,,,
69,07/30/21 14:00:00,34.783,23.296,,,,,
70,07/30/21 15:00:00,32.639,24.976,,,,,
71,07/30/21 16:00:00,31.128,26.676,,,,,
72,07/30/21 17:00:00,31.153,37.366,,,,,
73,07/30/21 18:00:00,28.369,43.023,,,,,
74,07/30/21 19:00:00,26.134,47.603,,,,,
75,07/30/21 20:00:00,26.207,46.644,,,,,
76,07/30/21 21:00:00,21.939,59.139,,,,,
77,07/30/21 22:00:00,20.436,62.844,,,,,
78,07/30/21 23:00:00,19.912,65.032,,,,,
79,07/31/21 00:00:00,20.889,56.552,,,,,
80,07/31/21 01:00:00,21.199,57.184,,,,,
81,07/31/21 02:00:00,21.867,51.497,,,,,
82,07/31/21 03:00:00,23.472,44.926,,,,,
83,07/31/21 04:00:00,23.448,45.310,,,,,
84,07/31/21 05:00:00,23.809,43.220,,,,,
85,07/31/21 06:00:00,22.920,46.657,,,,,
86,07/31/21 07:00:00,22.992,44.676,,,,,
87,07/31/21 08:00:00,23.088,49.641,,,,,
88,07/31/21 09:00:00,23.280,53.795,,,,,
89,07/31/21 10:00:00,23.184,48.700,,,,,
90,07/31/21 11:00:00,25.598,41.270,,,,,
91,07/31/21 12:00:00,24.798,45.020,,,,,
92,07/31/21 13:00:00,24.992,52.840,,,,,
93,07/31/21 14:00:00,27.087,33.986,,,,,
94,07/31/21 15:00:00,26.720,37.692,,,,,
95,07/31/21 16:00:00,26.573,40.719,,,,,
96,07/31/21 17:00:00,27.136,38.863,,,,,
97,07/31/21 18:00:00,25.598,41.106,,,,,
98,07/31/21 19:00:00,24.339,50.409,,,,,
99,07/31/21 20:00:00,22.705,53.495,,,,,
100,07/31/21 21:00:00,21.628,57.925,,,,,
101,07/31/21 22:00:00,20.412,58.718,,,,,
102,07/31/21 23:00:00,20.674,72.590,,,,,
103,08/01/21 00:00:00,18.771,77.036,,,,,
104,08/01/21 01:00:00,21.032,67.903,,,,,
105,08/01/21 02:00:00,22.034,61.230,,,,,
106,08/01/21 03:00:00,19.888,72.003,,,,,
107,08/01/21 04:00:00,19.127,76.028,,,,,
108,08/01/21 05:00:00,18.509,78.678,,,,,
109,08/01/21 06:00:00,18.438,77.704,,,,,
110,08/01/21 07:00:00,18.771,82.538,,,,,
111,08/01/21 08:00:00,19.436,83.102,,,,,
112,08/01/21 09:00:00,20.722,81.935,,,,,
113,08/01/21 10:00:00,21.700,77.010,,,,,
114,08/01/21 11:00:00,23.785,70.034,,,,,
115,08/01/21 12:00:00,27.014,58.094,,,,,
116,08/01/21 13:00:00,29.540,51.131,,,,,
117,08/01/21 14:00:00,29.365,49.529,,,,,
118,08/01/21 15:00:00,28.122,52.701,,,,,
119,08/01/21 16:00:00,27.776,52.908,,,,,
120,08/01/21 17:00:00,26.524,56.770,,,,,
121,08/01/21 18:00:00,25.234,59.313,,,,,
122,08/01/21 19:00:00,23.521,62.932,,,,,
123,08/01/21 20:00:00,21.175,68.521,,,,,
124,08/01/21 21:00:00,17.344,80.807,,,,,
125,08/01/21 22:00:00,14.912,87.054,,,,,
126,08/01/21 23:00:00,14.553,89.948,,,,,
127,08/02/21 00:00:00,14.409,81.214,,,,,
128,08/02/21 01:00:00,13.281,91.261,,,,,
129,08/02/21 02:00:00,13.209,92.077,,,,,
130,08/02/21 03:00:00,13.209,85.954,,,,,
131,08/02/21 04:00:00,13.690,82.175,,,,,
132,08/02/21 05:00:00,13.209,85.392,,,,,
133,08/02/21 06:00:00,13.594,84.755,,,,,
134,08/02/21 07:00:00,14.337,80.896,,,,,
135,08/02/21 08:00:00,17.058,76.316,,,,,
136,08/02/21 09:00:00,22.800,63.782,,,,,
137,08/02/21 10:00:00,27.186,42.528,,,,,
138,08/02/21 11:00:00,30.621,25.599,,,,,
139,08/02/21 12:00:00,32.021,21.288,,,,,
140,08/02/21 13:00:00,32.794,19.355,,,,,
141,08/02/21 14:00:00,33.887,19.275,,,,,
142,08/02/21 15:00:00,33.548,32.079,,,,,
143,08/02/21 16:00:00,30.091,43.481,,,,,
144,08/02/21 17:00:00,29.165,48.468,,,,,
145,08/02/21 18:00:00,27.949,53.632,,,,,
146,08/02/21 19:00:00,26.867,54.050,,,,,
147,08/02/21 20:00:00,24.363,62.065,,,,,
148,08/02/21 21:00:00,20.603,72.809,,,,,
149,08/02/21 22:00:00,20.436,59.606,,,,,
150,08/02/21 23:00:00,20.865,55.747,,,,,
151,08/03/21 00:00:00,21.557,55.756,,,,,
152,08/03/21 01:00:00,22.489,50.416,,,,,
153,08/03/21 02:00:00,22.705,52.711,,,,,
154,08/03/21 03:00:00,20.841,63.604,,,,,
155,08/03/21 04:00:00,17.629,70.152,,,,,
156,08/03/21 05:00:00,17.724,61.285,,,,,
157,08/03/21 06:00:00,17.082,67.545,,,,,
158,08/03/21 07:00:00,17.272,70.954,,,,,
159,08/03/21 08:00:00,18.985,68.770,,,,,
160,08/03/21 09:00:00,24.388,53.386,,,,,
161,08/03/21 10:00:00,27.284,51.949,,,,,
162,08/03/21 11:00:00,29.565,44.604,,,,,
163,08/03/21 12:00:00,30.192,43.592,,,,,
164,08/03/21 13:00:00,30.672,46.309,,,,,
165,08/03/21 14:00:00,29.790,51.872,,,,,
166,08/03/21 15:00:00,28.891,52.039,,,,,
167,08/03/21 16:00:00,25.744,57.216,,,,,
168,08/03/21 17:00:00,25.428,56.576,,,,,
169,08/03/21 18:00:00,24.532,56.911,,,,,
170,08/03/21 19:00:00,22.465,60.140,,,,,
171,08/03/21 20:00:00,20.150,64.685,,,,,
172,08/03/21 21:00:00,17.796,71.545,,,,,
173,08/03/21 22:00:00,15.127,80.435,,,,,
174,08/03/21 23:00:00,14.026,84.558,,,,,
175,08/04/21 00:00:00,13.329,87.690,,,,,
176,08/04/21 01:00:00,12.389,88.915,,,,,
177,08/04/21 02:00:00,12.606,88.071,,,,,
178,08/04/21 03:00:00,12.098,91.276,,,,,
179,08/04/21 04:00:00,12.727,86.161,,,,,
180,08/04/21 05:00:00,11.589,89.636,,,,,
181,08/04/21 06:00:00,11.102,92.522,,,,,
182,08/04/21 07:00:00,11.953,92.612,,,,,
183,08/04/21 08:00:00,13.064,82.362,,,,,
184,08/04/21 09:00:00,21.318,58.154,,,,,
185,08/04/21 10:00:00,26.134,47.924,,,,,
186,08/04/21 11:00:00,28.891,37.477,,,,,
187,08/04/21 12:00:00,30.243,33.903,,,,,
188,08/04/21 13:00:00,30.192,36.229,,,,,
189,08/04/21 14:00:00,30.748,32.452,,,,,
190,08/04/21 15:00:00,30.824,34.803,,,,,
191,08/04/21 16:00:00,29.765,38.568,,,,,
192,08/04/21 17:00:00,28.916,39.347,,,,,
193,08/04/21 18:00:00,27.456,41.375,,,,,
194,08/04/21 19:00:00,26.182,44.080,,,,,
195,08/04/21 20:00:00,23.881,49.459,,,,,
196,08/04/21 21:00:00,19.793,57.186,,,,,
197,08/04/21 22:00:00,16.654,65.973,,,,,
198,08/04/21 23:00:00,16.796,62.864,,,,,
199,08/05/21 00:00:00,13.738,74.287,,,,,
200,08/05/21 01:00:00,13.473,72.680,,,,,
201,08/05/21 02:00:00,12.775,75.773,,,,,
202,08/05/21 03:00:00,12.098,74.964,,,,,
203,08/05/21 04:00:00,11.565,80.559,,,,,
204,08/05/21 05:00:00,12.292,80.583,,,,,
205,08/05/21 06:00:00,14.314,71.279,,,,,
206,08/05/21 07:00:00,15.127,66.317,,,,,
207,08/05/21 08:00:00,16.010,62.435,,,,,
208,08/05/21 09:00:00,19.865,42.381,,,,,
209,08/05/21 10:00:00,22.034,40.684,,,,,
210,08/05/21 11:00:00,22.944,44.090,,,,,
211,08/05/21 12:00:00,22.561,51.844,,,,,
212,08/05/21 13:00:00,22.944,54.653,,,,,
213,08/05/21 14:00:00,23.665,52.152,,,,,
214,08/05/21 15:00:00,22.058,58.421,,,,,
215,08/05/21 16:00:00,20.865,59.490,,,,,
216,08/05/21 17:00:00,19.865,63.739,,,,,
217,08/05/21 18:00:00,19.270,66.553,,,,,
218,08/05/21 19:00:00,17.510,73.188,,,,,
219,08/05/21 20:00:00,16.010,81.870,,,,,
220,08/05/21 21:00:00,14.745,88.030,,,,,
221,08/05/21 22:00:00,13.762,91.957,,,,,
222,08/05/21 23:00:00,13.546,93.694,,,,,
223,08/06/21 00:00:00,13.257,94.393,,,,,
224,08/06/21 01:00:00,13.064,96.059,,,,,
225,08/06/21 02:00:00,12.678,96.516,,,,,
226,08/06/21 03:00:00,12.461,96.914,,,,,
227,08/06/21 04:00:00,12.437,97.161,,,,,
228,08/06/21 05:00:00,12.340,97.236,,,,,
229,08/06/21 06:00:00,12.389,97.300,,,,,
230,08/06/21 07:00:00,12.582,97.327,,,,,
231,08/06/21 08:00:00,12.968,97.254,,,,,
232,08/06/21 09:00:00,13.930,96.392,,,,,
233,08/06/21 10:00:00,14.792,95.078,,,,,
234,08/06/21 11:00:00,15.939,91.243,,,,,
235,08/06/21 12:00:00,16.106,88.839,,,,,
236,08/06/21 13:00:00,15.485,91.473,,,,,
237,08/06/21 14:00:00,15.796,91.313,,,,,
238,08/06/21 15:00:00,16.058,88.935,,,,,
239,08/06/21 16:00:00,16.106,83.675,,,,,
240,08/06/21 17:00:00,16.820,78.658,,,,,
241,08/06/21 18:00:00,16.106,81.919,,,,,
242,08/06/21 19:00:00,16.320,78.943,,,,,
243,08/06/21 20:00:00,14.266,89.534,,,,,
244,08/06/21 21:00:00,13.233,94.824,,,,,
245,08/06/21 22:00:00,12.799,95.580,,,,,
246,08/06/21 23:00:00,12.630,96.452,,,,,
247,08/07/21 00:00:00,11.127,95.847,,,,,
248,08/07/21 01:00:00,11.102,76.813,,,,,
249,08/07/21 02:00:00,12.050,83.914,,,,,
250,08/07/21 03:00:00,12.437,83.303,,,,,
251,08/07/21 04:00:00,12.050,84.183,,,,,
252,08/07/21 05:00:00,12.775,86.333,,,,,
253,08/07/21 06:00:00,13.161,87.224,,,,,
254,08/07/21 07:00:00,13.185,90.399,,,,,
255,08/07/21 08:00:00,14.242,90.241,,,,,
256,08/07/21 09:00:00,16.582,81.223,,,,,
257,08/07/21 10:00:00,13.618,89.612,,,,,
258,08/07/21 11:00:00,14.745,89.678,,,,,
259,08/07/21 12:00:00,14.960,91.263,,,,,
260,08/07/21 13:00:00,15.079,88.298,,,,,
261,08/07/21 14:00:00,17.106,88.706,,,,,
262,08/07/21 15:00:00,15.605,91.582,,,,,
263,08/07/21 16:00:00,15.031,92.749,,,,,
264,08/07/21 17:00:00,15.748,84.222,,,,,
265,08/07/21 18:00:00,14.840,90.363,,,,,
266,08/07/21 19:00:00,13.570,90.731,,,,,
267,08/07/21 20:00:00,12.799,93.527,,,,,
268,08/07/21 21:00:00,12.001,95.445,,,,,
269,08/07/21 22:00:00,10.980,95.250,,,,,
270,08/07/21 23:00:00,8.543,96.557,,,,,
271,08/08/21 00:00:00,7.820,97.303,,,,,
272,08/08/21 01:00:00,6.484,97.428,,,,,
273,08/08/21 02:00:00,6.331,97.140,,,,,
274,08/08/21 03:00:00,6.306,93.983,,,,,
275,08/08/21 04:00:00,6.458,86.945,,,,,
276,08/08/21 05:00:00,6.051,92.486,,,,,
277,08/08/21 06:00:00,6.281,88.937,,,,,
278,08/08/21 07:00:00,6.509,89.634,,,,,
279,08/08/21 08:00:00,6.914,89.429,,,,,
280,08/08/21 09:00:00,7.066,90.261,,,,,
281,08/08/21 10:00:00,8.045,85.317,,,,,
282,08/08/21 11:00:00,8.270,90.232,,,,,
283,08/08/21 12:00:00,11.127,77.837,,,,,
284,08/08/21 13:00:00,10.932,80.446,,,,,
285,08/08/21 14:00:00,11.807,77.596,,,,,
286,08/08/21 15:00:00,14.074,66.479,,,,,
287,08/08/21 16:00:00,14.002,71.248,,,,,
288,08/08/21 17:00:00,13.137,74.306,,,,,
289,08/08/21 18:00:00,12.485,77.519,,,,,
290,08/08/21 19:00:00,11.807,79.438,,,,,
291,08/08/21 20:00:00,10.858,82.512,,,,,
292,08/08/21 21:00:00,9.977,89.393,,,,,
293,08/08/21 22:00:00,9.460,91.330,,,,,
294,08/08/21 23:00:00,8.866,94.612,,,,,
295,08/09/21 00:00:00,8.841,95.486,,,,,
296,08/09/21 01:00:00,8.568,96.089,,,,,
297,08/09/21 02:00:00,8.344,96.403,,,,,
298,08/09/21 03:00:00,8.145,96.946,,,,,
299,08/09/21 04:00:00,6.712,96.504,,,,,
300,08/09/21 05:00:00,7.091,97.300,,,,,
301,08/09/21 06:00:00,5.796,97.041,,,,,
302,08/09/21 07:00:00,6.102,97.666,,,,,
303,08/09/21 08:00:00,7.066,97.638,,,,,
304,08/09/21 09:00:00,11.734,96.920,,,,,
305,08/09/21 10:00:00,16.892,69.956,,,,,
306,08/09/21 11:00:00,19.389,51.627,,,,,
307,08/09/21 12:00:00,21.246,45.205,,,,,
308,08/09/21 13:00:00,24.002,36.560,,,,,
309,08/09/21 14:00:00,23.040,53.824,,,,,
310,08/09/21 15:00:00,23.040,56.006,,,,,
311,08/09/21 16:00:00,22.968,58.346,,,,,
312,08/09/21 17:00:00,22.321,58.493,,,,,
313,08/09/21 18:00:00,20.889,58.884,,,,,
314,08/09/21 19:00:00,20.317,60.164,,,,,
315,08/09/21 20:00:00,16.725,70.763,,,,,
316,08/09/21 21:00:00,14.792,76.132,,,,,
317,08/09/21 22:00:00,13.233,81.610,,,,,
318,08/09/21 23:00:00,11.492,86.135,,,,,
319,08/10/21 00:00:00,13.209,75.918,,,,,
320,08/10/21 01:00:00,11.662,85.457,,,,,
321,08/10/21 02:00:00,11.516,80.466,,,,,
322,08/10/21 03:00:00,11.904,79.212,,,,,
323,08/10/21 04:00:00,13.401,76.042,,,,,
324,08/10/21 05:00:00,14.050,80.338,,,,,
325,08/10/21 06:00:00,15.963,72.284,,,,,
326,08/10/21 07:00:00,16.034,71.610,,,,,
327,08/10/21 08:00:00,17.415,63.503,,,,,
328,08/10/21 09:00:00,19.888,61.639,,,,,
329,08/10/21 10:00:00,22.705,55.832,,,,,
330,08/10/21 11:00:00,24.291,45.669,,,,,
331,08/10/21 12:00:00,24.267,48.169,,,,,
332,08/10/21 13:00:00,25.428,43.081,,,,,
333,08/10/21 14:00:00,25.939,44.863,,,,,
334,08/10/21 15:00:00,26.280,42.982,,,,,
335,08/10/21 16:00:00,26.378,44.948,,,,,
336,08/10/21 17:00:00,26.280,46.006,,,,,
337,08/10/21 18:00:00,25.186,47.130,,,,,
338,08/10/21 19:00:00,24.291,48.364,,,,,
339,08/10/21 20:00:00,21.891,57.504,,,,,
340,08/10/21 21:00:00,18.081,66.697,,,,,
341,08/10/21 22:00:00,16.177,74.437,,,,,
342,08/10/21 23:00:00,15.342,78.568,,,,,
343,08/11/21 00:00:00,14.505,81.070,,,,,
344,08/11/21 01:00:00,15.748,73.640,,,,,
345,08/11/21 02:00:00,15.055,76.158,,,,,
346,08/11/21 03:00:00,14.098,79.439,,,,,
347,08/11/21 04:00:00,14.074,77.242,,,,,
348,08/11/21 05:00:00,14.074,75.788,,,,,
349,08/11/21 06:00:00,13.594,76.891,,,,,
350,08/11/21 07:00:00,13.882,77.953,,,,,
351,08/11/21 08:00:00,15.605,74.209,,,,,
352,08/11/21 09:00:00,21.939,59.262,,,,,
353,08/11/21 10:00:00,27.308,49.392,,,,,
354,08/11/21 11:00:00,30.798,38.237,,,,,
355,08/11/21 12:00:00,33.365,32.304,,,,,
356,08/11/21 13:00:00,32.124,37.327,,,,,
357,08/11/21 14:00:00,32.355,37.451,,,,,
358,08/11/21 15:00:00,32.613,39.026,,,,,
359,08/11/21 16:00:00,33.001,37.447,,,,,
360,08/11/21 17:00:00,32.098,37.021,,,,,
361,08/11/21 18:00:00,30.722,39.802,,,,,
362,08/11/21 19:00:00,29.890,41.078,,,,,
363,08/11/21 20:00:00,25.550,53.234,,,,,
364,08/11/21 21:00:00,22.513,61.246,,,,,
365,08/11/21 22:00:00,19.912,64.226,,,,,
366,08/11/21 23:00:00,17.915,72.894,,,,,
367,08/12/21 00:00:00,17.772,60.512,,,,,
368,08/12/21 01:00:00,17.320,55.223,,,,,
369,08/12/21 02:00:00,16.963,52.314,,,,,
370,08/12/21 03:00:00,17.558,45.203,,,,,
371,08/12/21 04:00:00,17.701,44.967,,,,,
372,08/12/21 05:00:00,18.557,48.324,,,,,
373,08/12/21 06:00:00,17.701,51.581,,,,,
374,08/12/21 07:00:00,21.772,48.201,,,,,
375,08/12/21 08:00:00,25.040,40.685,,,,,
376,08/12/21 09:00:00,26.842,39.031,,,,,
377,08/12/21 10:00:00,29.240,35.633,,,,,
378,08/12/21 11:00:00,29.941,32.756,,,,,
379,08/12/21 12:00:00,31.382,30.420,,,,,
380,08/12/21 13:00:00,31.970,28.988,,,,,
381,08/12/21 14:00:00,33.001,28.412,,,,,
382,08/12/21 15:00:00,33.757,27.984,,,,,
383,08/12/21 16:00:00,32.872,28.886,,,,,
384,08/12/21 17:00:00,33.209,28.220,,,,,
385,08/12/21 18:00:00,31.357,41.835,,,,,
386,08/12/21 19:00:00,28.941,46.329,,,,,
387,08/12/21 20:00:00,25.744,54.176,,,,,
388,08/12/21 21:00:00,21.963,63.249,,,,,
389,08/12/21 22:00:00,20.793,64.646,,,,,
390,08/12/21 23:00:00,21.318,53.984,,,,,
391,08/13/21 00:00:00,20.746,54.709,,,,,
392,08/13/21 01:00:00,20.793,53.847,,,,,
393,08/13/21 02:00:00,19.532,53.326,,,,,
394,08/13/21 03:00:00,19.032,51.765,,,,,
395,08/13/21 04:00:00,20.293,42.398,,,,,
396,08/13/21 05:00:00,19.484,47.688,,,,,
397,08/13/21 06:00:00,19.960,42.778,,,,,
398,08/13/21 07:00:00,21.557,39.331,,,,,
399,08/13/21 08:00:00,21.939,39.828,,,,,
400,08/13/21 09:00:00,26.573,31.547,,,,,
401,08/13/21 10:00:00,28.642,28.280,,,,,
402,08/13/21 11:00:00,31.204,24.806,,,,,
403,08/13/21 12:00:00,31.944,24.369,,,,,
404,08/13/21 13:00:00,33.783,23.371,,,,,
405,08/13/21 14:00:00,34.334,22.773,,,,,
406,08/13/21 15:00:00,33.914,29.800,,,,,
407,08/13/21 16:00:00,32.355,38.361,,,,,
408,08/13/21 17:00:00,30.394,44.109,,,,,
409,08/13/21 18:00:00,28.717,46.008,,,,,
410,08/13/21 19:00:00,27.259,49.290,,,,,
411,08/13/21 20:00:00,24.460,46.076,,,,,
412,08/13/21 21:00:00,21.652,60.773,,,,,
413,08/13/21 22:00:00,19.532,70.480,,,,,
414,08/13/21 23:00:00,18.057,74.470,,,,,
415,08/14/21 00:00:00,17.082,70.455,,,,,
416,08/14/21 01:00:00,17.177,66.976,,,,,
417,08/14/21 02:00:00,17.225,71.493,,,,,
418,08/14/21 03:00:00,16.106,78.786,,,,,
419,08/14/21 04:00:00,15.843,70.510,,,,,
420,08/14/21 05:00:00,15.461,73.185,,,,,
421,08/14/21 06:00:00,15.318,76.465,,,,,
422,08/14/21 07:00:00,16.701,79.611,,,,,
423,08/14/21 08:00:00,19.888,69.405,,,,,
424,08/14/21 09:00:00,22.561,64.436,,,,,
425,08/14/21 10:00:00,24.847,59.809,,,,,
426,08/14/21 11:00:00,25.939,55.963,,,,,
427,08/14/21 12:00:00,28.742,42.472,,,,,
428,08/14/21 13:00:00,30.117,37.901,,,,,
429,08/14/21 14:00:00,30.621,39.958,,,,,
430,08/14/21 15:00:00,29.840,39.676,,,,,
431,08/14/21 16:00:00,29.640,46.152,,,,,
432,08/14/21 17:00:00,27.014,54.387,,,,,
433,08/14/21 18:00:00,25.404,61.129,,,,,
434,08/14/21 19:00:00,23.521,65.413,,,,,
435,08/14/21 20:00:00,20.650,71.508,,,,,
436,08/14/21 21:00:00,17.415,82.900,,,,,
437,08/14/21 22:00:00,16.844,63.763,,,,,
438,08/14/21 23:00:00,17.439,68.545,,,,,
439,08/15/21 00:00:00,18.105,67.054,,,,,
440,08/15/21 01:00:00,17.130,69.042,,,,,
441,08/15/21 02:00:00,17.320,69.542,,,,,
442,08/15/21 03:00:00,15.724,69.939,,,,,
443,08/15/21 04:00:00,15.175,71.760,,,,,
444,08/15/21 05:00:00,14.888,68.599,,,,,
445,08/15/21 06:00:00,17.225,63.917,,,,,
446,08/15/21 07:00:00,18.699,66.009,,,,,
447,08/15/21 08:00:00,20.222,51.117,,,,,
448,08/15/21 09:00:00,23.232,46.664,,,,,
449,08/15/21 10:00:00,25.841,34.875,,,,,
450,08/15/21 11:00:00,28.270,28.490,,,,,
451,08/15/21 12:00:00,29.790,26.301,,,,,
452,08/15/21 13:00:00,30.722,23.169,,,,,
453,08/15/21 14:00:00,30.773,26.512,,,,,
454,08/15/21 15:00:00,29.890,34.108,,,,,
455,08/15/21 16:00:00,29.340,30.388,,,,,
456,08/15/21 17:00:00,27.259,33.093,,,,,
457,08/15/21 18:00:00,25.477,38.493,,,,,
458,08/15/21 19:00:00,24.098,45.517,,,,,
459,08/15/21 20:00:00,20.293,56.893,,,,,
460,08/15/21 21:00:00,18.224,57.008,,,,,
461,08/15/21 22:00:00,18.319,39.504,,,,,
462,08/15/21 23:00:00,17.082,41.649,,,,,
463,08/16/21 00:00:00,15.461,42.388,,,,,
464,08/16/21 01:00:00,16.272,44.889,,,,,
465,08/16/21 02:00:00,13.858,55.046,,,,,
466,08/16/21 03:00:00,13.642,54.559,,,,,
467,08/16/21 04:00:00,14.888,50.268,,,,,
468,08/16/21 05:00:00,14.385,51.861,,,,,
469,08/16/21 06:00:00,12.823,56.699,,,,,
470,08/16/21 07:00:00,12.534,62.265,,,,,
471,08/16/21 08:00:00,14.218,54.948,,,,,
472,08/16/21 09:00:00,20.126,41.058,,,,,
473,08/16/21 10:00:00,21.795,44.437,,,,,
474,08/16/21 11:00:00,24.557,42.591,,,,,
475,08/16/21 12:00:00,25.574,39.394,,,,,
476,08/16/21 13:00:00,25.040,43.752,,,,,
477,08/16/21 14:00:00,24.388,45.584,,,,,
478,08/16/21 15:00:00,23.881,40.690,,,,,
479,08/16/21 16:00:00,23.040,42.743,,,,,
480,08/16/21 17:00:00,21.413,53.655,,,,,
481,08/16/21 18:00:00,17.082,70.658,,,,,
482,08/16/21 19:00:00,14.266,82.414,,,,,
483,08/16/21 20:00:00,12.485,92.049,,,,,
484,08/16/21 21:00:00,12.001,95.062,,,,,
485,08/16/21 22:00:00,11.443,95.982,,,,,
486,08/16/21 23:00:00,9.410,96.116,,,,,
487,08/17/21 00:00:00,7.619,96.455,,,,,
488,08/17/21 01:00:00,5.693,96.816,,,,,
489,08/17/21 02:00:00,5.308,97.103,,,,,
490,08/17/21 03:00:00,5.334,96.815,,,,,
491,08/17/21 04:00:00,5.514,93.997,,,,,
492,08/17/21 05:00:00,5.693,90.066,,,,,
493,08/17/21 06:00:00,5.462,86.960,,,,,
494,08/17/21 07:00:00,5.821,84.188,,,,,
495,08/17/21 08:00:00,6.661,77.915,,,,,
496,08/17/21 09:00:00,8.145,82.909,,,,,
497,08/17/21 10:00:00,7.594,88.026,,,,,
498,08/17/21 11:00:00,9.336,85.755,,,,,
499,08/17/21 12:00:00,9.756,85.432,,,,,
500,08/17/21 13:00:00,10.785,79.543,,,,,
501,08/17/21 14:00:00,10.541,76.419,,,,,
502,08/17/21 15:00:00,9.682,85.335,,,,,
503,08/17/21 16:00:00,9.509,90.467,,,,,
504,08/17/21 17:00:00,9.509,91.137,,,,,
