"Plot Title: "
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10560916, SEN S/N: 10560916)","RH, % (LGR S/N: 10560916, SEN S/N: 10560916)","Coupler Detached (LGR S/N: 10560916)","Coupler Attached (LGR S/N: 10560916)","Host Connected (LGR S/N: 10560916)","Stopped (LGR S/N: 10560916)","End Of File (LGR S/N: 10560916)"
99,06/11/20 14:00:00,23.184,50.951,,,,,
100,06/11/20 14:30:00,17.748,53.997,,,,,
101,06/11/20 15:00:00,16.129,61.532,,,,,
102,06/11/20 15:30:00,17.034,59.641,,,,,
103,06/11/20 16:00:00,17.368,59.634,,,,,
104,06/11/20 16:30:00,19.532,47.915,,,,,
105,06/11/20 17:00:00,18.319,51.636,,,,,
106,06/11/20 17:30:00,17.486,52.295,,,,,
107,06/11/20 18:00:00,16.773,60.080,,,,,
108,06/11/20 18:30:00,15.533,65.599,,,,,
109,06/11/20 19:00:00,15.270,67.625,,,,,
110,06/11/20 19:30:00,15.700,67.295,,,,,
111,06/11/20 20:00:00,13.546,78.961,,,,,
112,06/11/20 20:30:00,13.185,81.162,,,,,
113,06/11/20 21:00:00,11.856,86.540,,,,,
114,06/11/20 21:30:00,11.078,90.862,,,,,
115,06/11/20 22:00:00,10.907,92.343,,,,,
116,06/11/20 22:30:00,10.980,92.927,,,,,
117,06/11/20 23:00:00,12.147,82.263,,,,,
118,06/11/20 23:30:00,11.248,90.672,,,,,
119,06/12/20 00:00:00,11.200,90.218,,,,,
120,06/12/20 00:30:00,10.785,92.029,,,,,
121,06/12/20 01:00:00,9.928,94.261,,,,,
122,06/12/20 01:30:00,9.805,93.618,,,,,
123,06/12/20 02:00:00,9.608,94.405,,,,,
124,06/12/20 02:30:00,9.657,92.688,,,,,
125,06/12/20 03:00:00,9.558,93.478,,,,,
126,06/12/20 03:30:00,9.657,91.303,,,,,
127,06/12/20 04:00:00,9.312,91.806,,,,,
128,06/12/20 04:30:00,9.040,94.986,,,,,
129,06/12/20 05:00:00,12.654,96.052,,,,,
130,06/12/20 05:30:00,8.866,98.235,,,,,
131,06/12/20 06:00:00,8.742,98.745,,,,,
132,06/12/20 06:30:00,8.344,98.781,,,,,
133,06/12/20 07:00:00,8.319,99.070,,,,,
134,06/12/20 07:30:00,8.270,99.056,,,,,
135,06/12/20 08:00:00,8.319,99.144,,,,,
136,06/12/20 08:30:00,7.645,98.979,,,,,
137,06/12/20 09:00:00,7.519,99.139,,,,,
138,06/12/20 09:30:00,8.070,99.392,,,,,
139,06/12/20 10:00:00,7.945,99.210,,,,,
140,06/12/20 10:30:00,7.645,99.224,,,,,
141,06/12/20 11:00:00,8.519,99.371,,,,,
142,06/12/20 11:30:00,8.369,98.641,,,,,
143,06/12/20 12:00:00,7.820,99.077,,,,,
144,06/12/20 12:30:00,7.393,99.251,,,,,
145,06/12/20 13:00:00,7.469,99.614,,,,,
146,06/12/20 13:30:00,8.568,99.680,,,,,
147,06/12/20 14:00:00,8.170,99.077,,,,,
148,06/12/20 14:30:00,7.820,98.881,,,,,
149,06/12/20 15:00:00,7.645,99.175,,,,,
150,06/12/20 15:30:00,7.217,98.957,,,,,
151,06/12/20 16:00:00,6.763,99.122,,,,,
152,06/12/20 16:30:00,6.560,98.430,,,,,
153,06/12/20 17:00:00,6.914,99.213,,,,,
154,06/12/20 17:30:00,7.795,99.266,,,,,
155,06/12/20 18:00:00,7.670,98.446,,,,,
156,06/12/20 18:30:00,8.618,98.414,,,,,
157,06/12/20 19:00:00,7.619,98.087,,,,,
158,06/12/20 19:30:00,8.170,99.617,,,,,
159,06/12/20 20:00:00,7.795,98.185,,,,,
160,06/12/20 20:30:00,7.217,97.778,,,,,
161,06/12/20 21:00:00,6.661,98.311,,,,,
162,06/12/20 21:30:00,6.433,99.029,,,,,
163,06/12/20 22:00:00,6.026,99.206,,,,,
164,06/12/20 22:30:00,6.000,99.636,,,,,
165,06/12/20 23:00:00,5.872,99.793,,,,,
166,06/12/20 23:30:00,5.642,99.921,,,,,
167,06/13/20 00:00:00,5.334,99.977,,,,,
168,06/13/20 00:30:00,5.411,100.000,,,,,
169,06/13/20 01:00:00,5.385,100.000,,,,,
170,06/13/20 01:30:00,4.921,100.000,,,,,
171,06/13/20 02:00:00,4.844,100.000,,,,,
172,06/13/20 02:30:00,4.740,100.000,,,,,
173,06/13/20 03:00:00,4.714,100.000,,,,,
174,06/13/20 03:30:00,4.532,100.000,,,,,
175,06/13/20 04:00:00,4.402,100.000,,,,,
176,06/13/20 04:30:00,4.402,100.000,,,,,
177,06/13/20 05:00:00,4.350,100.000,,,,,
178,06/13/20 05:30:00,4.298,100.000,,,,,
179,06/13/20 06:00:00,4.246,100.000,,,,,
180,06/13/20 06:30:00,4.141,100.000,,,,,
181,06/13/20 07:00:00,4.454,100.000,,,,,
182,06/13/20 07:30:00,4.194,100.000,,,,,
183,06/13/20 08:00:00,3.985,100.000,,,,,
184,06/13/20 08:30:00,3.906,100.000,,,,,
185,06/13/20 09:00:00,4.298,100.000,,,,,
186,06/13/20 09:30:00,4.740,100.000,,,,,
187,06/13/20 10:00:00,4.973,100.000,,,,,
188,06/13/20 10:30:00,5.076,100.000,,,,,
189,06/13/20 11:00:00,4.869,100.000,,,,,
190,06/13/20 11:30:00,6.077,99.948,,,,,
191,06/13/20 12:00:00,6.965,98.641,,,,,
192,06/13/20 12:30:00,7.116,98.046,,,,,
193,06/13/20 13:00:00,7.368,98.950,,,,,
194,06/13/20 13:30:00,6.611,98.493,,,,,
195,06/13/20 14:00:00,6.737,98.675,,,,,
196,06/13/20 14:30:00,5.872,99.405,,,,,
197,06/13/20 15:00:00,6.000,99.247,,,,,
198,06/13/20 15:30:00,6.636,99.135,,,,,
199,06/13/20 16:00:00,6.535,97.638,,,,,
200,06/13/20 16:30:00,6.458,97.372,,,,,
201,06/13/20 17:00:00,6.128,98.699,,,,,
202,06/13/20 17:30:00,6.306,98.701,,,,,
203,06/13/20 18:00:00,6.661,99.872,,,,,
204,06/13/20 18:30:00,6.458,98.157,,,,,
205,06/13/20 19:00:00,5.102,95.448,,,,,
206,06/13/20 19:30:00,5.076,95.860,,,,,
207,06/13/20 20:00:00,4.818,95.297,,,,,
208,06/13/20 20:30:00,5.128,96.194,,,,,
209,06/13/20 21:00:00,4.480,96.066,,,,,
210,06/13/20 21:30:00,4.428,94.846,,,,,
211,06/13/20 22:00:00,4.194,92.924,,,,,
212,06/13/20 22:30:00,3.932,94.021,,,,,
213,06/13/20 23:00:00,3.485,95.573,,,,,
214,06/13/20 23:30:00,3.406,97.354,,,,,
215,06/14/20 00:00:00,3.168,92.430,,,,,
216,06/14/20 00:30:00,2.983,93.619,,,,,
217,06/14/20 01:00:00,3.036,94.863,,,,,
218,06/14/20 01:30:00,3.195,92.462,,,,,
219,06/14/20 02:00:00,3.221,92.295,,,,,
220,06/14/20 02:30:00,3.195,92.958,,,,,
221,06/14/20 03:00:00,3.168,93.322,,,,,
222,06/14/20 03:30:00,2.983,94.357,,,,,
223,06/14/20 04:00:00,2.343,97.153,,,,,
224,06/14/20 04:30:00,2.557,98.800,,,,,
225,06/14/20 05:00:00,2.823,97.021,,,,,
226,06/14/20 05:30:00,2.823,97.963,,,,,
227,06/14/20 06:00:00,2.903,95.682,,,,,
228,06/14/20 06:30:00,2.503,95.938,,,,,
229,06/14/20 07:00:00,2.797,97.328,,,,,
230,06/14/20 07:30:00,2.983,97.719,,,,,
231,06/14/20 08:00:00,4.194,92.500,,,,,
232,06/14/20 08:30:00,4.947,91.469,,,,,
233,06/14/20 09:00:00,5.949,88.700,,,,,
234,06/14/20 09:30:00,6.026,95.079,,,,,
235,06/14/20 10:00:00,6.408,83.722,,,,,
236,06/14/20 10:30:00,6.687,80.874,,,,,
237,06/14/20 11:00:00,7.419,82.264,,,,,
238,06/14/20 11:30:00,8.916,76.820,,,,,
239,06/14/20 12:00:00,8.817,81.084,,,,,
240,06/14/20 12:30:00,11.248,67.640,,,,,
241,06/14/20 13:00:00,10.296,71.662,,,,,
242,06/14/20 13:30:00,9.336,72.342,,,,,
243,06/14/20 14:00:00,9.756,67.879,,,,,
244,06/14/20 14:30:00,9.583,66.677,,,,,
245,06/14/20 15:00:00,10.785,61.912,,,,,
246,06/14/20 15:30:00,11.102,66.234,,,,,
247,06/14/20 16:00:00,11.175,65.150,,,,,
248,06/14/20 16:30:00,11.565,62.716,,,,,
249,06/14/20 17:00:00,11.443,60.553,,,,,
250,06/14/20 17:30:00,11.273,60.732,,,,,
251,06/14/20 18:00:00,11.005,61.509,,,,,
252,06/14/20 18:30:00,10.443,59.771,,,,,
253,06/14/20 19:00:00,10.149,64.824,,,,,
254,06/14/20 19:30:00,9.509,68.488,,,,,
255,06/14/20 20:00:00,8.767,75.993,,,,,
256,06/14/20 20:30:00,8.170,77.997,,,,,
257,06/14/20 21:00:00,7.720,80.221,,,,,
258,06/14/20 21:30:00,7.368,81.933,,,,,
259,06/14/20 22:00:00,7.015,84.259,,,,,
260,06/14/20 22:30:00,6.965,81.309,,,,,
261,06/14/20 23:00:00,6.940,81.783,,,,,
262,06/14/20 23:30:00,6.889,80.839,,,,,
263,06/15/20 00:00:00,7.066,81.119,,,,,
264,06/15/20 00:30:00,6.661,88.389,,,,,
265,06/15/20 01:00:00,6.458,87.204,,,,,
266,06/15/20 01:30:00,6.153,89.928,,,,,
267,06/15/20 02:00:00,5.949,93.313,,,,,
268,06/15/20 02:30:00,5.847,94.310,,,,,
269,06/15/20 03:00:00,5.693,95.039,,,,,
270,06/15/20 03:30:00,5.539,96.553,,,,,
271,06/15/20 04:00:00,5.616,97.016,,,,,
272,06/15/20 04:30:00,5.745,96.978,,,,,
273,06/15/20 05:00:00,5.872,96.324,,,,,
274,06/15/20 05:30:00,5.770,97.549,,,,,
275,06/15/20 06:00:00,5.719,97.999,,,,,
276,06/15/20 06:30:00,6.026,98.109,,,,,
277,06/15/20 07:00:00,6.408,96.372,,,,,
278,06/15/20 07:30:00,6.813,95.042,,,,,
279,06/15/20 08:00:00,6.914,96.114,,,,,
280,06/15/20 08:30:00,7.066,95.907,,,,,
281,06/15/20 09:00:00,7.544,93.733,,,,,
282,06/15/20 09:30:00,7.745,93.660,,,,,
283,06/15/20 10:00:00,7.469,92.400,,,,,
284,06/15/20 10:30:00,7.820,89.115,,,,,
285,06/15/20 11:00:00,8.469,90.924,,,,,
286,06/15/20 11:30:00,7.695,93.672,,,,,
287,06/15/20 12:00:00,8.394,89.620,,,,,
288,06/15/20 12:30:00,9.879,80.512,,,,,
289,06/15/20 13:00:00,8.519,89.651,,,,,
290,06/15/20 13:30:00,7.343,94.057,,,,,
291,06/15/20 14:00:00,7.343,86.926,,,,,
292,06/15/20 14:30:00,7.066,89.749,,,,,
293,06/15/20 15:00:00,8.717,88.042,,,,,
294,06/15/20 15:30:00,7.318,92.386,,,,,
295,06/15/20 16:00:00,7.217,91.929,,,,,
296,06/15/20 16:30:00,9.015,85.600,,,,,
297,06/15/20 17:00:00,7.645,89.997,,,,,
298,06/15/20 17:30:00,6.990,95.488,,,,,
299,06/15/20 18:00:00,6.661,93.149,,,,,
300,06/15/20 18:30:00,6.204,95.673,,,,,
301,06/15/20 19:00:00,5.847,93.286,,,,,
302,06/15/20 19:30:00,6.102,92.398,,,,,
303,06/15/20 20:00:00,6.051,91.021,,,,,
304,06/15/20 20:30:00,5.719,94.101,,,,,
305,06/15/20 21:00:00,5.128,93.794,,,,,
306,06/15/20 21:30:00,4.999,94.158,,,,,
307,06/15/20 22:00:00,4.272,94.260,,,,,
308,06/15/20 22:30:00,4.350,97.884,,,,,
309,06/15/20 23:00:00,4.480,97.896,,,,,
310,06/15/20 23:30:00,4.506,97.515,,,,,
311,06/16/20 00:00:00,4.506,97.661,,,,,
312,06/16/20 00:30:00,4.454,97.062,,,,,
313,06/16/20 01:00:00,4.194,97.913,,,,,
314,06/16/20 01:30:00,4.141,94.867,,,,,
315,06/16/20 02:00:00,4.089,97.301,,,,,
316,06/16/20 02:30:00,4.089,96.863,,,,,
317,06/16/20 03:00:00,4.011,96.719,,,,,
318,06/16/20 03:30:00,3.985,97.272,,,,,
319,06/16/20 04:00:00,4.063,97.148,,,,,
320,06/16/20 04:30:00,4.089,96.863,,,,,
321,06/16/20 05:00:00,4.037,97.335,,,,,
322,06/16/20 05:30:00,4.011,97.425,,,,,
323,06/16/20 06:00:00,4.141,97.291,,,,,
324,06/16/20 06:30:00,4.714,95.022,,,,,
325,06/16/20 07:00:00,4.818,94.506,,,,,
326,06/16/20 07:30:00,4.999,94.207,,,,,
327,06/16/20 08:00:00,5.591,90.649,,,,,
328,06/16/20 08:30:00,6.255,88.931,,,,,
329,06/16/20 09:00:00,6.331,89.436,,,,,
330,06/16/20 09:30:00,7.469,83.601,,,,,
331,06/16/20 10:00:00,7.419,85.535,,,,,
332,06/16/20 10:30:00,9.089,82.138,,,,,
333,06/16/20 11:00:00,8.145,83.387,,,,,
334,06/16/20 11:30:00,9.361,79.910,,,,,
335,06/16/20 12:00:00,8.419,82.039,,,,,
336,06/16/20 12:30:00,8.916,80.810,,,,,
337,06/16/20 13:00:00,10.687,75.759,,,,,
338,06/16/20 13:30:00,9.952,80.013,,,,,
339,06/16/20 14:00:00,12.122,75.889,,,,,
340,06/16/20 14:30:00,9.903,79.541,,,,,
341,06/16/20 15:00:00,8.444,85.517,,,,,
342,06/16/20 15:30:00,7.895,87.399,,,,,
343,06/16/20 16:00:00,7.519,91.804,,,,,
344,06/16/20 16:30:00,9.657,84.136,,,,,
345,06/16/20 17:00:00,8.344,87.716,,,,,
346,06/16/20 17:30:00,8.519,85.192,,,,,
347,06/16/20 18:00:00,8.916,83.140,,,,,
348,06/16/20 18:30:00,8.270,85.160,,,,,
349,06/16/20 19:00:00,8.841,86.610,,,,,
350,06/16/20 19:30:00,7.419,88.344,,,,,
351,06/16/20 20:00:00,8.319,88.256,,,,,
352,06/16/20 20:30:00,7.820,85.998,,,,,
353,06/16/20 21:00:00,7.318,89.325,,,,,
354,06/16/20 21:30:00,6.914,91.598,,,,,
355,06/16/20 22:00:00,6.281,90.546,,,,,
356,06/16/20 22:30:00,6.230,86.397,,,,,
357,06/16/20 23:00:00,5.975,87.756,,,,,
358,06/16/20 23:30:00,6.204,91.110,,,,,
359,06/17/20 00:00:00,6.077,93.296,,,,,
360,06/17/20 00:30:00,6.128,92.128,,,,,
361,06/17/20 01:00:00,6.051,92.410,,,,,
362,06/17/20 01:30:00,6.102,91.540,,,,,
363,06/17/20 02:00:00,6.204,89.762,,,,,
364,06/17/20 02:30:00,6.509,86.048,,,,,
365,06/17/20 03:00:00,6.382,88.552,,,,,
366,06/17/20 03:30:00,6.484,86.744,,,,,
367,06/17/20 04:00:00,6.535,86.315,,,,,
368,06/17/20 04:30:00,6.636,87.635,,,,,
369,06/17/20 05:00:00,6.914,86.484,,,,,
370,06/17/20 05:30:00,6.965,87.923,,,,,
371,06/17/20 06:00:00,7.167,87.351,,,,,
372,06/17/20 06:30:00,7.393,84.243,,,,,
373,06/17/20 07:00:00,7.745,85.875,,,,,
374,06/17/20 07:30:00,7.920,87.535,,,,,
375,06/17/20 08:00:00,7.142,93.023,,,,,
376,06/17/20 08:30:00,7.745,93.585,,,,,
377,06/17/20 09:00:00,8.070,88.117,,,,,
378,06/17/20 09:30:00,7.845,91.583,,,,,
379,06/17/20 10:00:00,11.856,75.026,,,,,
380,06/17/20 10:30:00,11.248,75.986,,,,,
381,06/17/20 11:00:00,11.734,75.419,,,,,
382,06/17/20 11:30:00,11.273,77.097,,,,,
383,06/17/20 12:00:00,12.485,75.015,,,,,
384,06/17/20 12:30:00,12.751,71.547,,,,,
385,06/17/20 13:00:00,13.161,70.116,,,,,
386,06/17/20 13:30:00,14.002,71.789,,,,,
387,06/17/20 14:00:00,13.257,73.993,,,,,
388,06/17/20 14:30:00,15.366,65.775,,,,,
389,06/17/20 15:00:00,15.509,63.712,,,,,
390,06/17/20 15:30:00,15.199,67.583,,,,,
391,06/17/20 16:00:00,14.385,66.098,,,,,
392,06/17/20 16:30:00,13.522,69.439,,,,,
393,06/17/20 17:00:00,13.305,67.036,,,,,
394,06/17/20 17:30:00,13.112,71.389,,,,,
395,06/17/20 18:00:00,12.799,75.051,,,,,
396,06/17/20 18:30:00,12.485,75.239,,,,,
397,06/17/20 19:00:00,12.727,73.267,,,,,
398,06/17/20 19:30:00,12.098,76.467,,,,,
399,06/17/20 20:00:00,11.516,80.521,,,,,
400,06/17/20 20:30:00,10.687,85.015,,,,,
401,06/17/20 21:00:00,10.173,90.350,,,,,
402,06/17/20 21:30:00,9.361,94.162,,,,,
403,06/17/20 22:00:00,8.792,96.225,,,,,
404,06/17/20 22:30:00,8.717,97.003,,,,,
405,06/17/20 23:00:00,8.568,94.029,,,,,
406,06/17/20 23:30:00,7.720,97.325,,,,,
407,06/18/20 00:00:00,7.945,98.891,,,,,
408,06/18/20 00:30:00,7.695,98.796,,,,,
409,06/18/20 01:00:00,7.594,98.817,,,,,
410,06/18/20 01:30:00,7.318,98.249,,,,,
411,06/18/20 02:00:00,7.066,98.669,,,,,
412,06/18/20 02:30:00,6.051,96.816,,,,,
413,06/18/20 03:00:00,4.792,97.643,,,,,
414,06/18/20 03:30:00,5.334,99.639,,,,,
415,06/18/20 04:00:00,5.668,99.250,,,,,
416,06/18/20 04:30:00,5.154,99.588,,,,,
417,06/18/20 05:00:00,5.514,99.570,,,,,
418,06/18/20 05:30:00,4.454,99.292,,,,,
419,06/18/20 06:00:00,5.745,99.974,,,,,
420,06/18/20 06:30:00,7.268,99.874,,,,,
421,06/18/20 07:00:00,10.026,89.457,,,,,
422,06/18/20 07:30:00,9.064,90.381,,,,,
423,06/18/20 08:00:00,9.657,91.097,,,,,
424,06/18/20 08:30:00,12.389,76.667,,,,,
425,06/18/20 09:00:00,13.954,72.406,,,,,
426,06/18/20 09:30:00,14.745,68.688,,,,,
427,06/18/20 10:00:00,16.225,64.425,,,,,
428,06/18/20 10:30:00,17.701,58.508,,,,,
429,06/18/20 11:00:00,19.793,53.673,,,,,
430,06/18/20 11:30:00,20.889,45.832,,,,,
431,06/18/20 12:00:00,21.652,46.309,,,,,
432,06/18/20 12:30:00,22.274,42.850,,,,,
433,06/18/20 13:00:00,22.657,43.475,,,,,
434,06/18/20 13:30:00,22.321,40.878,,,,,
435,06/18/20 14:00:00,23.184,42.371,,,,,
436,06/18/20 14:30:00,22.776,45.357,,,,,
437,06/18/20 15:00:00,22.369,49.103,,,,,
438,06/18/20 15:30:00,21.390,56.596,,,,,
439,06/18/20 16:00:00,21.223,57.126,,,,,
440,06/18/20 16:30:00,20.484,55.876,,,,,
441,06/18/20 17:00:00,20.126,53.876,,,,,
442,06/18/20 17:30:00,20.484,51.309,,,,,
443,06/18/20 18:00:00,19.722,50.955,,,,,
444,06/18/20 18:30:00,19.746,49.359,,,,,
445,06/18/20 19:00:00,19.294,49.582,,,,,
446,06/18/20 19:30:00,19.555,49.837,,,,,
447,06/18/20 20:00:00,18.747,54.850,,,,,
448,06/18/20 20:30:00,16.892,62.165,,,,,
449,06/18/20 21:00:00,13.978,75.207,,,,,
450,06/18/20 21:30:00,12.195,83.005,,,,,
451,06/18/20 22:00:00,11.929,84.209,,,,,
452,06/18/20 22:30:00,11.151,95.498,,,,,
453,06/18/20 23:00:00,10.320,95.908,,,,,
454,06/18/20 23:30:00,9.731,95.977,,,,,
455,06/19/20 00:00:00,9.114,96.362,,,,,
456,06/19/20 00:30:00,8.344,97.298,,,,,
457,06/19/20 01:00:00,9.262,90.095,,,,,
458,06/19/20 01:30:00,10.394,74.922,,,,,
459,06/19/20 02:00:00,9.903,61.121,,,,,
460,06/19/20 02:30:00,10.320,56.672,,,,,
461,06/19/20 03:00:00,10.541,59.728,,,,,
462,06/19/20 03:30:00,10.198,58.759,,,,,
463,06/19/20 04:00:00,9.262,59.491,,,,,
464,06/19/20 04:30:00,9.509,58.354,,,,,
465,06/19/20 05:00:00,8.369,68.557,,,,,
466,06/19/20 05:30:00,8.965,68.244,,,,,
467,06/19/20 06:00:00,10.883,61.255,,,,,
468,06/19/20 06:30:00,12.195,63.438,,,,,
469,06/19/20 07:00:00,14.337,65.856,,,,,
470,06/19/20 07:30:00,17.011,47.874,,,,,
471,06/19/20 08:00:00,15.891,63.482,,,,,
472,06/19/20 08:30:00,18.176,55.350,,,,,
473,06/19/20 09:00:00,20.293,42.752,,,,,
474,06/19/20 09:30:00,21.819,28.556,,,,,
475,06/19/20 10:00:00,22.824,28.468,,,,,
476,06/19/20 10:30:00,24.774,25.797,,,,,
477,06/19/20 11:00:00,25.550,25.031,,,,,
478,06/19/20 11:30:00,25.574,24.758,,,,,
479,06/19/20 12:00:00,26.207,24.045,,,,,
480,06/19/20 12:30:00,27.063,23.136,,,,,
481,06/19/20 13:00:00,26.134,25.896,,,,,
482,06/19/20 13:30:00,26.207,26.724,,,,,
483,06/19/20 14:00:00,27.087,27.475,,,,,
484,06/19/20 14:30:00,27.284,27.798,,,,,
485,06/19/20 15:00:00,25.234,37.874,,,,,
486,06/19/20 15:30:00,24.992,40.417,,,,,
487,06/19/20 16:00:00,24.267,42.233,,,,,
488,06/19/20 16:30:00,23.689,42.005,,,,,
489,06/19/20 17:00:00,22.705,41.538,,,,,
490,06/19/20 17:30:00,22.202,40.312,,,,,
491,06/19/20 18:00:00,21.485,40.624,,,,,
492,06/19/20 18:30:00,20.698,42.412,,,,,
493,06/19/20 19:00:00,19.532,46.364,,,,,
494,06/19/20 19:30:00,18.652,50.029,,,,,
495,06/19/20 20:00:00,17.891,53.710,,,,,
496,06/19/20 20:30:00,17.344,56.509,,,,,
497,06/19/20 21:00:00,16.010,76.580,,,,,
498,06/19/20 21:30:00,15.724,76.858,,,,,
499,06/19/20 22:00:00,15.557,77.188,,,,,
500,06/19/20 22:30:00,15.031,80.773,,,,,
501,06/19/20 23:00:00,14.912,79.919,,,,,
502,06/19/20 23:30:00,14.936,74.782,,,,,
503,06/20/20 00:00:00,15.366,68.716,,,,,
504,06/20/20 00:30:00,14.649,80.083,,,,,
