"Plot Title: "
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20133748, SEN S/N: 20133748)","RH, % (LGR S/N: 20133748, SEN S/N: 20133748)","Coupler Detached (LGR S/N: 20133748)","Coupler Attached (LGR S/N: 20133748)","Host Connected (LGR S/N: 20133748)","Stopped (LGR S/N: 20133748)","End Of File (LGR S/N: 20133748)"
36,06/15/20 01:30:00,21.700,56.117,,,,,
37,06/15/20 02:00:00,21.652,56.543,,,,,
38,06/15/20 02:30:00,21.604,56.906,,,,,
39,06/15/20 03:00:00,21.557,57.207,,,,,
40,06/15/20 03:30:00,21.485,57.381,,,,,
41,06/15/20 04:00:00,21.413,57.554,,,,,
42,06/15/20 04:30:00,21.318,57.724,,,,,
43,06/15/20 05:00:00,21.246,57.775,,,,,
44,06/15/20 05:30:00,21.175,57.825,,,,,
45,06/15/20 06:00:00,21.056,58.114,,,,,
46,06/15/20 06:30:00,20.984,58.256,,,,,
47,06/15/20 07:00:00,19.341,59.797,,,,,
48,06/15/20 07:30:00,20.674,56.520,,,,,
49,06/15/20 08:00:00,22.441,50.283,,,,,
50,06/15/20 08:30:00,20.507,52.530,,,,,
51,06/15/20 09:00:00,19.984,58.773,,,,,
52,06/15/20 09:30:00,19.603,61.743,,,,,
53,06/15/20 10:00:00,19.127,63.853,,,,,
54,06/15/20 10:30:00,18.747,65.632,,,,,
55,06/15/20 11:00:00,18.461,66.617,,,,,
56,06/15/20 11:30:00,18.295,67.235,,,,,
57,06/15/20 12:00:00,18.366,67.836,,,,,
58,06/15/20 12:30:00,18.343,67.890,,,,,
59,06/15/20 13:00:00,18.343,67.302,,,,,
60,06/15/20 13:30:00,18.319,68.384,,,,,
61,06/15/20 14:00:00,18.176,67.361,,,,,
62,06/15/20 14:30:00,17.891,71.274,,,,,
63,06/15/20 15:00:00,17.796,71.978,,,,,
64,06/15/20 15:30:00,17.891,70.637,,,,,
65,06/15/20 16:00:00,18.033,70.054,,,,,
66,06/15/20 16:30:00,18.081,69.247,,,,,
67,06/15/20 17:00:00,18.057,68.512,,,,,
68,06/15/20 17:30:00,18.033,67.981,,,,,
69,06/15/20 18:00:00,17.986,67.620,,,,,
70,06/15/20 18:30:00,17.938,67.083,,,,,
71,06/15/20 19:00:00,17.891,66.751,,,,,
72,06/15/20 19:30:00,17.843,66.419,,,,,
73,06/15/20 20:00:00,17.772,66.170,,,,,
74,06/15/20 20:30:00,17.724,65.926,,,,,
75,06/15/20 21:00:00,17.677,65.623,,,,,
76,06/15/20 21:30:00,17.605,65.403,,,,,
77,06/15/20 22:00:00,17.558,65.040,,,,,
78,06/15/20 22:30:00,17.486,64.791,,,,,
79,06/15/20 23:00:00,17.415,64.542,,,,,
80,06/15/20 23:30:00,17.344,64.204,,,,,
81,06/16/20 00:00:00,17.272,63.925,,,,,
82,06/16/20 00:30:00,17.201,63.705,,,,,
83,06/16/20 01:00:00,17.130,63.604,,,,,
84,06/16/20 01:30:00,17.058,63.384,,,,,
85,06/16/20 02:00:00,16.987,63.193,,,,,
86,06/16/20 02:30:00,16.915,63.062,,,,,
87,06/16/20 03:00:00,16.844,62.931,,,,,
88,06/16/20 03:30:00,16.773,62.711,,,,,
89,06/16/20 04:00:00,16.701,62.610,,,,,
90,06/16/20 04:30:00,16.654,62.453,,,,,
91,06/16/20 05:00:00,16.558,62.378,,,,,
92,06/16/20 05:30:00,16.511,62.310,,,,,
93,06/16/20 06:00:00,16.439,62.209,,,,,
94,06/16/20 06:30:00,16.368,62.078,,,,,
95,06/16/20 07:00:00,16.320,62.010,,,,,
96,06/16/20 07:30:00,16.225,62.827,,,,,
97,06/16/20 08:00:00,16.296,63.195,,,,,
98,06/16/20 08:30:00,17.034,62.248,,,,,
99,06/16/20 09:00:00,17.986,60.847,,,,,
100,06/16/20 09:30:00,18.557,59.702,,,,,
101,06/16/20 10:00:00,18.866,59.358,,,,,
102,06/16/20 10:30:00,19.127,59.004,,,,,
103,06/16/20 11:00:00,19.294,58.787,,,,,
104,06/16/20 11:30:00,19.389,59.137,,,,,
105,06/16/20 12:00:00,19.484,58.969,,,,,
106,06/16/20 12:30:00,19.555,59.041,,,,,
107,06/16/20 13:00:00,19.603,59.170,,,,,
108,06/16/20 13:30:00,19.603,59.474,,,,,
109,06/16/20 14:00:00,19.651,59.178,,,,,
110,06/16/20 14:30:00,19.722,59.250,,,,,
111,06/16/20 15:00:00,19.674,59.698,,,,,
112,06/16/20 15:30:00,19.722,59.857,,,,,
113,06/16/20 16:00:00,19.674,59.941,,,,,
114,06/16/20 16:30:00,19.746,59.679,,,,,
115,06/16/20 17:00:00,19.698,59.793,,,,,
116,06/16/20 17:30:00,19.722,59.736,,,,,
117,06/16/20 18:00:00,19.722,59.675,,,,,
118,06/16/20 18:30:00,19.674,59.789,,,,,
119,06/16/20 19:00:00,19.603,59.838,,,,,
120,06/16/20 19:30:00,19.532,59.888,,,,,
121,06/16/20 20:00:00,19.484,59.941,,,,,
122,06/16/20 20:30:00,19.413,59.960,,,,,
123,06/16/20 21:00:00,19.341,60.009,,,,,
124,06/16/20 21:30:00,19.270,60.028,,,,,
125,06/16/20 22:00:00,19.199,60.077,,,,,
126,06/16/20 22:30:00,19.127,60.066,,,,,
127,06/16/20 23:00:00,19.032,59.960,,,,,
128,06/16/20 23:30:00,18.937,59.854,,,,,
129,06/17/20 00:00:00,18.842,59.718,,,,,
130,06/17/20 00:30:00,18.747,59.581,,,,,
131,06/17/20 01:00:00,18.652,59.536,,,,,
132,06/17/20 01:30:00,18.533,59.396,,,,,
133,06/17/20 02:00:00,18.414,59.286,,,,,
134,06/17/20 02:30:00,18.319,59.211,,,,,
135,06/17/20 03:00:00,18.200,59.101,,,,,
136,06/17/20 03:30:00,18.081,59.052,,,,,
137,06/17/20 04:00:00,17.962,58.943,,,,,
138,06/17/20 04:30:00,17.843,58.894,,,,,
139,06/17/20 05:00:00,17.748,58.879,,,,,
140,06/17/20 05:30:00,17.629,58.800,,,,,
141,06/17/20 06:00:00,17.534,58.815,,,,,
142,06/17/20 06:30:00,17.439,58.861,,,,,
143,06/17/20 07:00:00,17.344,58.876,,,,,
144,06/17/20 07:30:00,17.272,58.895,,,,,
145,06/17/20 08:00:00,17.201,58.944,,,,,
146,06/17/20 08:30:00,17.320,62.952,,,,,
147,06/17/20 09:00:00,18.033,62.355,,,,,
148,06/17/20 09:30:00,18.675,60.205,,,,,
149,06/17/20 10:00:00,18.985,59.528,,,,,
150,06/17/20 10:30:00,19.151,59.433,,,,,
151,06/17/20 11:00:00,19.318,59.034,,,,,
152,06/17/20 11:30:00,19.413,59.080,,,,,
153,06/17/20 12:00:00,19.484,59.121,,,,,
154,06/17/20 12:30:00,19.532,59.281,,,,,
155,06/17/20 13:00:00,19.603,59.079,,,,,
156,06/17/20 13:30:00,19.603,59.170,,,,,
157,06/17/20 14:00:00,19.722,59.128,,,,,
158,06/17/20 14:30:00,19.746,59.162,,,,,
159,06/17/20 15:00:00,19.746,59.223,,,,,
160,06/17/20 15:30:00,19.770,59.348,,,,,
161,06/17/20 16:00:00,19.793,59.474,,,,,
162,06/17/20 16:30:00,19.817,59.508,,,,,
163,06/17/20 17:00:00,19.841,59.572,,,,,
164,06/17/20 17:30:00,19.888,59.580,,,,,
165,06/17/20 18:00:00,19.912,59.675,,,,,
166,06/17/20 18:30:00,19.936,59.618,,,,,
167,06/17/20 19:00:00,20.031,60.604,,,,,
168,06/17/20 19:30:00,20.031,60.301,,,,,
169,06/17/20 20:00:00,20.007,60.145,,,,,
170,06/17/20 20:30:00,19.984,60.051,,,,,
171,06/17/20 21:00:00,19.936,59.952,,,,,
172,06/17/20 21:30:00,19.888,59.914,,,,,
173,06/17/20 22:00:00,19.841,59.846,,,,,
174,06/17/20 22:30:00,19.793,59.778,,,,,
175,06/17/20 23:00:00,19.746,59.679,,,,,
176,06/17/20 23:30:00,19.674,59.577,,,,,
177,06/18/20 00:00:00,19.603,59.626,,,,,
178,06/18/20 00:30:00,19.508,59.550,,,,,
179,06/18/20 01:00:00,19.413,59.353,,,,,
180,06/18/20 01:30:00,19.318,59.186,,,,,
181,06/18/20 02:00:00,19.222,59.050,,,,,
182,06/18/20 02:30:00,19.103,58.910,,,,,
183,06/18/20 03:00:00,18.985,58.709,,,,,
184,06/18/20 03:30:00,18.889,58.451,,,,,
185,06/18/20 04:00:00,18.747,58.246,,,,,
186,06/18/20 04:30:00,18.604,57.920,,,,,
187,06/18/20 05:00:00,18.485,57.627,,,,,
188,06/18/20 05:30:00,18.366,57.548,,,,,
189,06/18/20 06:00:00,18.224,57.283,,,,,
190,06/18/20 06:30:00,18.105,57.143,,,,,
191,06/18/20 07:00:00,17.986,57.125,,,,,
192,06/18/20 07:30:00,17.891,57.049,,,,,
193,06/18/20 08:00:00,17.796,57.004,,,,,
194,06/18/20 08:30:00,17.843,57.863,,,,,
195,06/18/20 09:00:00,18.509,57.692,,,,,
196,06/18/20 09:30:00,18.985,56.726,,,,,
197,06/18/20 10:00:00,19.175,56.663,,,,,
198,06/18/20 10:30:00,19.294,57.049,,,,,
199,06/18/20 11:00:00,19.389,56.818,,,,,
200,06/18/20 11:30:00,19.508,56.959,,,,,
201,06/18/20 12:00:00,19.508,57.173,,,,,
202,06/18/20 12:30:00,19.627,57.344,,,,,
203,06/18/20 13:00:00,19.651,57.684,,,,,
204,06/18/20 13:30:00,19.888,63.144,,,,,
205,06/18/20 14:00:00,20.174,61.746,,,,,
206,06/18/20 14:30:00,20.222,61.391,,,,,
207,06/18/20 15:00:00,20.293,60.828,,,,,
208,06/18/20 15:30:00,20.436,60.972,,,,,
209,06/18/20 16:00:00,20.531,61.139,,,,,
210,06/18/20 16:30:00,20.603,60.605,,,,,
211,06/18/20 17:00:00,20.698,60.286,,,,,
212,06/18/20 17:30:00,20.746,59.989,,,,,
213,06/18/20 18:00:00,20.817,60.183,,,,,
214,06/18/20 18:30:00,20.865,60.008,,,,,
215,06/18/20 19:00:00,20.889,59.799,,,,,
216,06/18/20 19:30:00,20.913,59.620,,,,,
217,06/18/20 20:00:00,20.913,59.528,,,,,
218,06/18/20 20:30:00,20.913,59.467,,,,,
219,06/18/20 21:00:00,20.889,59.464,,,,,
220,06/18/20 21:30:00,20.865,59.399,,,,,
221,06/18/20 22:00:00,20.841,59.456,,,,,
222,06/18/20 22:30:00,20.793,59.449,,,,,
223,06/18/20 23:00:00,20.746,59.441,,,,,
224,06/18/20 23:30:00,20.674,59.278,,,,,
225,06/19/20 00:00:00,20.603,59.083,,,,,
226,06/19/20 00:30:00,20.531,58.981,,,,,
227,06/19/20 01:00:00,20.436,58.905,,,,,
228,06/19/20 01:30:00,20.341,58.859,,,,,
229,06/19/20 02:00:00,20.246,58.814,,,,,
230,06/19/20 02:30:00,20.150,58.708,,,,,
231,06/19/20 03:00:00,20.031,58.567,,,,,
232,06/19/20 03:30:00,19.936,58.461,,,,,
233,06/19/20 04:00:00,19.817,58.320,,,,,
234,06/19/20 04:30:00,19.698,58.180,,,,,
235,06/19/20 05:00:00,19.579,58.039,,,,,
236,06/19/20 05:30:00,19.460,57.930,,,,,
237,06/19/20 06:00:00,19.318,57.816,,,,,
238,06/19/20 06:30:00,19.222,57.649,,,,,
239,06/19/20 07:00:00,19.103,57.509,,,,,
240,06/19/20 07:30:00,19.008,57.464,,,,,
241,06/19/20 08:00:00,18.937,57.483,,,,,
242,06/19/20 08:30:00,18.889,57.537,,,,,
243,06/19/20 09:00:00,18.985,57.643,,,,,
244,06/19/20 09:30:00,19.222,57.527,,,,,
245,06/19/20 10:00:00,19.318,57.389,,,,,
246,06/19/20 10:30:00,19.413,57.403,,,,,
247,06/19/20 11:00:00,19.460,57.533,,,,,
248,06/19/20 11:30:00,19.508,57.876,,,,,
249,06/19/20 12:00:00,19.579,58.375,,,,,
250,06/19/20 12:30:00,19.651,58.995,,,,,
251,06/19/20 13:00:00,19.770,59.440,,,,,
252,06/19/20 13:30:00,19.888,59.610,,,,,
253,06/19/20 14:00:00,20.031,59.481,,,,,
254,06/19/20 14:30:00,20.174,59.230,,,,,
255,06/19/20 15:00:00,20.341,59.042,,,,,
256,06/19/20 15:30:00,20.484,58.821,,,,,
257,06/19/20 16:00:00,20.603,58.625,,,,,
258,06/19/20 16:30:00,20.746,58.495,,,,,
259,06/19/20 17:00:00,20.841,58.387,,,,,
260,06/19/20 17:30:00,20.936,58.340,,,,,
261,06/19/20 18:00:00,21.032,58.294,,,,,
262,06/19/20 18:30:00,21.127,58.309,,,,,
263,06/19/20 19:00:00,21.175,58.316,,,,,
264,06/19/20 19:30:00,21.223,58.323,,,,,
265,06/19/20 20:00:00,21.270,58.331,,,,,
266,06/19/20 20:30:00,21.294,58.334,,,,,
267,06/19/20 21:00:00,21.318,58.277,,,,,
268,06/19/20 21:30:00,21.342,58.280,,,,,
269,06/19/20 22:00:00,21.342,58.311,,,,,
270,06/19/20 22:30:00,21.318,58.338,,,,,
271,06/19/20 23:00:00,21.318,58.399,,,,,
272,06/19/20 23:30:00,21.294,58.518,,,,,
273,06/20/20 00:00:00,21.270,58.545,,,,,
274,06/20/20 00:30:00,21.223,58.568,,,,,
275,06/20/20 01:00:00,21.199,58.626,,,,,
276,06/20/20 01:30:00,21.175,58.653,,,,,
277,06/20/20 02:00:00,21.127,58.737,,,,,
278,06/20/20 02:30:00,21.079,58.791,,,,,
279,06/20/20 03:00:00,21.032,58.784,,,,,
280,06/20/20 03:30:00,20.984,58.807,,,,,
281,06/20/20 04:00:00,20.936,58.799,,,,,
282,06/20/20 04:30:00,20.865,58.788,,,,,
283,06/20/20 05:00:00,20.817,58.811,,,,,
284,06/20/20 05:30:00,20.746,58.800,,,,,
285,06/20/20 06:00:00,20.674,58.728,,,,,
286,06/20/20 06:30:00,20.603,58.748,,,,,
287,06/20/20 07:00:00,20.555,58.801,,,,,
288,06/20/20 07:30:00,20.507,58.794,,,,,
289,06/20/20 08:00:00,20.460,58.817,,,,,
290,06/20/20 08:30:00,20.412,58.779,,,,,
291,06/20/20 09:00:00,20.365,58.802,,,,,
292,06/20/20 09:30:00,20.341,58.859,,,,,
293,06/20/20 10:00:00,20.317,58.917,,,,,
294,06/20/20 10:30:00,20.269,58.970,,,,,
295,06/20/20 11:00:00,20.222,59.054,,,,,
296,06/20/20 11:30:00,20.198,59.111,,,,,
297,06/20/20 12:00:00,20.150,59.165,,,,,
298,06/20/20 12:30:00,20.126,59.222,,,,,
299,06/20/20 13:00:00,20.079,59.306,,,,,
300,06/20/20 13:30:00,20.055,59.333,,,,,
301,06/20/20 14:00:00,20.031,59.390,,,,,
302,06/20/20 14:30:00,19.984,59.473,,,,,
303,06/20/20 15:00:00,19.960,59.500,,,,,
304,06/20/20 15:30:00,19.936,59.527,,,,,
305,06/20/20 16:00:00,19.912,59.584,,,,,
306,06/20/20 16:30:00,19.888,59.610,,,,,
307,06/20/20 17:00:00,19.865,59.667,,,,,
308,06/20/20 17:30:00,19.841,59.694,,,,,
309,06/20/20 18:00:00,19.841,59.755,,,,,
310,06/20/20 18:30:00,19.817,59.781,,,,,
311,06/20/20 19:00:00,19.793,59.808,,,,,
312,06/20/20 19:30:00,19.793,59.808,,,,,
313,06/20/20 20:00:00,19.770,59.865,,,,,
314,06/20/20 20:30:00,19.746,59.861,,,,,
315,06/20/20 21:00:00,19.722,59.918,,,,,
316,06/20/20 21:30:00,19.698,59.944,,,,,
317,06/20/20 22:00:00,19.651,59.998,,,,,
318,06/20/20 22:30:00,19.627,60.024,,,,,
319,06/20/20 23:00:00,19.603,60.051,,,,,
320,06/20/20 23:30:00,19.555,60.073,,,,,
321,06/21/20 00:00:00,19.508,60.066,,,,,
322,06/21/20 00:30:00,19.460,60.058,,,,,
323,06/21/20 01:00:00,19.436,60.054,,,,,
324,06/21/20 01:30:00,19.389,60.047,,,,,
325,06/21/20 02:00:00,19.341,59.979,,,,,
326,06/21/20 02:30:00,19.294,59.971,,,,,
327,06/21/20 03:00:00,19.246,59.963,,,,,
328,06/21/20 03:30:00,19.175,59.952,,,,,
329,06/21/20 04:00:00,19.127,59.914,,,,,
330,06/21/20 04:30:00,19.080,59.937,,,,,
331,06/21/20 05:00:00,19.008,59.895,,,,,
332,06/21/20 05:30:00,18.961,59.857,,,,,
333,06/21/20 06:00:00,18.889,59.816,,,,,
334,06/21/20 06:30:00,18.842,59.748,,,,,
335,06/21/20 07:00:00,18.771,59.676,,,,,
336,06/21/20 07:30:00,18.723,59.789,,,,,
337,06/21/20 08:00:00,18.699,59.755,,,,,
338,06/21/20 08:30:00,18.652,59.748,,,,,
339,06/21/20 09:00:00,18.652,59.808,,,,,
340,06/21/20 09:30:00,18.652,59.839,,,,,
341,06/21/20 10:00:00,18.652,59.839,,,,,
342,06/21/20 10:30:00,18.652,59.929,,,,,
343,06/21/20 11:00:00,18.675,60.054,,,,,
344,06/21/20 11:30:00,18.699,60.299,,,,,
345,06/21/20 12:00:00,18.794,60.586,,,,,
346,06/21/20 12:30:00,18.889,60.903,,,,,
347,06/21/20 13:00:00,18.961,60.794,,,,,
348,06/21/20 13:30:00,19.032,60.896,,,,,
349,06/21/20 14:00:00,19.151,60.885,,,,,
350,06/21/20 14:30:00,19.270,60.784,,,,,
351,06/21/20 15:00:00,19.389,60.622,,,,,
352,06/21/20 15:30:00,19.460,60.663,,,,,
353,06/21/20 16:00:00,19.579,60.471,,,,,
354,06/21/20 16:30:00,19.651,60.331,,,,,
355,06/21/20 17:00:00,19.722,60.191,,,,,
356,06/21/20 17:30:00,19.793,60.051,,,,,
357,06/21/20 18:00:00,19.841,60.149,,,,,
358,06/21/20 18:30:00,19.865,59.971,,,,,
359,06/21/20 19:00:00,19.888,59.944,,,,,
360,06/21/20 19:30:00,19.888,59.884,,,,,
361,06/21/20 20:00:00,19.888,59.853,,,,,
362,06/21/20 20:30:00,19.888,59.793,,,,,
363,06/21/20 21:00:00,19.888,59.762,,,,,
364,06/21/20 21:30:00,19.865,59.758,,,,,
365,06/21/20 22:00:00,19.841,59.724,,,,,
366,06/21/20 22:30:00,19.793,59.656,,,,,
367,06/21/20 23:00:00,19.746,59.557,,,,,
368,06/21/20 23:30:00,19.698,59.459,,,,,
369,06/22/20 00:00:00,19.627,59.387,,,,,
370,06/22/20 00:30:00,19.532,59.311,,,,,
371,06/22/20 01:00:00,19.460,59.209,,,,,
372,06/22/20 01:30:00,19.365,59.072,,,,,
373,06/22/20 02:00:00,19.270,58.936,,,,,
374,06/22/20 02:30:00,19.175,58.799,,,,,
375,06/22/20 03:00:00,19.056,58.659,,,,,
376,06/22/20 03:30:00,18.937,58.488,,,,,
377,06/22/20 04:00:00,18.842,58.322,,,,,
378,06/22/20 04:30:00,18.699,58.056,,,,,
379,06/22/20 05:00:00,18.604,57.859,,,,,
380,06/22/20 05:30:00,18.461,57.624,,,,,
381,06/22/20 06:00:00,18.343,57.423,,,,,
382,06/22/20 06:30:00,18.224,57.222,,,,,
383,06/22/20 07:00:00,18.105,57.143,,,,,
384,06/22/20 07:30:00,18.010,57.067,,,,,
385,06/22/20 08:00:00,17.915,58.814,,,,,
386,06/22/20 08:30:00,17.891,60.230,,,,,
387,06/22/20 09:00:00,18.414,59.468,,,,,
388,06/22/20 09:30:00,18.866,58.356,,,,,
389,06/22/20 10:00:00,19.080,58.298,,,,,
390,06/22/20 10:30:00,19.318,61.184,,,,,
391,06/22/20 11:00:00,19.532,60.826,,,,,
392,06/22/20 11:30:00,19.674,60.244,,,,,
393,06/22/20 12:00:00,19.698,59.853,,,,,
394,06/22/20 12:30:00,19.722,59.584,,,,,
395,06/22/20 13:00:00,19.746,59.709,,,,,
396,06/22/20 13:30:00,20.412,61.936,,,,,
397,06/22/20 14:00:00,20.889,60.073,,,,,
398,06/22/20 14:30:00,21.366,59.996,,,,,
399,06/22/20 15:00:00,21.581,60.396,,,,,
400,06/22/20 15:30:00,21.509,60.659,,,,,
401,06/22/20 16:00:00,21.461,60.742,,,,,
402,06/22/20 16:30:00,21.437,60.739,,,,,
403,06/22/20 17:00:00,21.437,60.647,,,,,
404,06/22/20 17:30:00,21.461,60.590,,,,,
405,06/22/20 18:00:00,21.485,60.564,,,,,
406,06/22/20 18:30:00,21.485,60.503,,,,,
407,06/22/20 19:00:00,21.509,60.476,,,,,
408,06/22/20 19:30:00,21.509,60.446,,,,,
409,06/22/20 20:00:00,21.509,60.446,,,,,
410,06/22/20 20:30:00,21.533,60.389,,,,,
411,06/22/20 21:00:00,21.533,60.389,,,,,
412,06/22/20 21:30:00,21.509,60.415,,,,,
413,06/22/20 22:00:00,21.461,60.438,,,,,
414,06/22/20 22:30:00,21.413,60.491,,,,,
415,06/22/20 23:00:00,21.366,60.514,,,,,
416,06/22/20 23:30:00,21.318,60.567,,,,,
417,06/23/20 00:00:00,21.246,60.617,,,,,
418,06/23/20 00:30:00,21.175,60.605,,,,,
419,06/23/20 01:00:00,21.127,60.628,,,,,
420,06/23/20 01:30:00,21.032,60.643,,,,,
421,06/23/20 02:00:00,20.960,60.632,,,,,
422,06/23/20 02:30:00,20.865,60.616,,,,,
423,06/23/20 03:00:00,20.793,60.605,,,,,
424,06/23/20 03:30:00,20.698,60.590,,,,,
425,06/23/20 04:00:00,20.603,60.544,,,,,
426,06/23/20 04:30:00,20.507,60.529,,,,,
427,06/23/20 05:00:00,20.412,60.514,,,,,
428,06/23/20 05:30:00,20.293,60.464,,,,,
429,06/23/20 06:00:00,20.198,60.449,,,,,
430,06/23/20 06:30:00,20.079,60.399,,,,,
431,06/23/20 07:00:00,19.984,60.354,,,,,
432,06/23/20 07:30:00,19.912,60.282,,,,,
433,06/23/20 08:00:00,19.841,60.210,,,,,
434,06/23/20 08:30:00,19.817,60.115,,,,,
435,06/23/20 09:00:00,19.841,59.998,,,,,
436,06/23/20 09:30:00,19.888,59.853,,,,,
437,06/23/20 10:00:00,19.936,59.709,,,,,
438,06/23/20 10:30:00,19.984,59.625,,,,,
439,06/23/20 11:00:00,20.079,59.549,,,,,
440,06/23/20 11:30:00,20.174,59.534,,,,,
441,06/23/20 12:00:00,20.293,59.583,,,,,
442,06/23/20 12:30:00,20.436,59.666,,,,,
443,06/23/20 13:00:00,20.603,59.754,,,,,
444,06/23/20 13:30:00,20.793,59.875,,,,,
445,06/23/20 14:00:00,21.008,59.970,,,,,
446,06/23/20 14:30:00,21.223,60.035,,,,,
447,06/23/20 15:00:00,21.437,60.099,,,,,
448,06/23/20 15:30:00,21.652,60.072,,,,,
449,06/23/20 16:00:00,21.843,60.042,,,,,
450,06/23/20 16:30:00,22.034,59.980,,,,,
451,06/23/20 17:00:00,22.202,59.915,,,,,
452,06/23/20 17:30:00,22.321,59.903,,,,,
453,06/23/20 18:00:00,22.465,59.895,,,,,
454,06/23/20 18:30:00,22.585,59.853,,,,,
455,06/23/20 19:00:00,22.657,59.926,,,,,
456,06/23/20 19:30:00,22.729,59.998,,,,,
457,06/23/20 20:00:00,22.753,60.033,,,,,
458,06/23/20 20:30:00,22.776,60.036,,,,,
459,06/23/20 21:00:00,22.800,60.071,,,,,
460,06/23/20 21:30:00,22.800,60.071,,,,,
461,06/23/20 22:00:00,22.776,60.128,,,,,
462,06/23/20 22:30:00,22.753,60.155,,,,,
463,06/23/20 23:00:00,22.705,60.178,,,,,
464,06/23/20 23:30:00,22.657,60.201,,,,,
465,06/24/20 00:00:00,22.609,60.224,,,,,
466,06/24/20 00:30:00,22.561,60.278,,,,,
467,06/24/20 01:00:00,22.513,60.300,,,,,
468,06/24/20 01:30:00,22.465,60.323,,,,,
469,06/24/20 02:00:00,22.393,60.373,,,,,
470,06/24/20 02:30:00,22.321,60.392,,,,,
471,06/24/20 03:00:00,22.226,60.438,,,,,
472,06/24/20 03:30:00,22.154,60.457,,,,,
473,06/24/20 04:00:00,22.058,60.442,,,,,
474,06/24/20 04:30:00,21.963,60.396,,,,,
475,06/24/20 05:00:00,21.867,60.381,,,,,
476,06/24/20 05:30:00,21.772,60.335,,,,,
477,06/24/20 06:00:00,21.652,60.286,,,,,
478,06/24/20 06:30:00,21.557,60.240,,,,,
479,06/24/20 07:00:00,21.461,60.194,,,,,
480,06/24/20 07:30:00,21.390,60.213,,,,,
481,06/24/20 08:00:00,21.318,60.141,,,,,
482,06/24/20 08:30:00,21.366,61.031,,,,,
483,06/24/20 09:00:00,21.079,61.591,,,,,
484,06/24/20 09:30:00,22.082,59.957,,,,,
485,06/24/20 10:00:00,22.321,58.278,,,,,
486,06/24/20 10:30:00,21.748,60.697,,,,,
487,06/24/20 11:00:00,21.652,58.849,,,,,
488,06/24/20 11:30:00,22.130,57.386,,,,,
489,06/24/20 12:00:00,22.753,55.435,,,,,
490,06/24/20 12:30:00,22.561,55.314,,,,,
491,06/24/20 13:00:00,23.304,53.673,,,,,
492,06/24/20 13:30:00,26.965,48.351,,,,,
493,06/24/20 14:00:00,31.408,43.366,,,,,
494,06/24/20 14:30:00,28.196,46.141,,,,,
495,06/24/20 15:00:00,23.881,45.941,,,,,
496,06/24/20 15:30:00,20.555,56.317,,,,,
497,06/24/20 16:00:00,19.484,57.506,,,,,
498,06/24/20 16:30:00,19.175,56.847,,,,,
499,06/24/20 17:00:00,17.463,65.024,,,,,
500,06/24/20 17:30:00,16.987,65.354,,,,,
501,06/24/20 18:00:00,16.082,64.872,,,,,
502,06/24/20 18:30:00,15.461,65.469,,,,,
503,06/24/20 19:00:00,15.366,70.333,,,,,
504,06/24/20 19:30:00,14.960,74.306,,,,,
