"Plot Title: PMPWEB2021"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10560916, SEN S/N: 10560916)","RH, % (LGR S/N: 10560916, SEN S/N: 10560916)","Coupler Detached (LGR S/N: 10560916)","Coupler Attached (LGR S/N: 10560916)","Host Connected (LGR S/N: 10560916)","Stopped (LGR S/N: 10560916)","End Of File (LGR S/N: 10560916)"
1974,10/17/21 23:00:00,4.454,99.437,,,,,
1975,10/18/21 00:00:00,3.906,99.521,,,,,
1976,10/18/21 01:00:00,3.617,99.726,,,,,
1977,10/18/21 02:00:00,3.696,99.844,,,,,
1978,10/18/21 03:00:00,3.406,99.905,,,,,
1979,10/18/21 04:00:00,3.354,99.985,,,,,
1980,10/18/21 05:00:00,3.406,100.000,,,,,
1981,10/18/21 06:00:00,3.775,100.000,,,,,
1982,10/18/21 07:00:00,3.485,100.000,,,,,
1983,10/18/21 08:00:00,3.380,100.000,,,,,
1984,10/18/21 09:00:00,3.801,100.000,,,,,
1985,10/18/21 10:00:00,5.231,100.000,,,,,
1986,10/18/21 11:00:00,5.360,99.768,,,,,
1987,10/18/21 12:00:00,7.720,92.110,,,,,
1988,10/18/21 13:00:00,8.394,87.025,,,,,
1989,10/18/21 14:00:00,7.066,91.026,,,,,
1990,10/18/21 15:00:00,5.668,96.711,,,,,
1991,10/18/21 16:00:00,4.921,98.481,,,,,
1992,10/18/21 17:00:00,4.688,98.779,,,,,
1993,10/18/21 18:00:00,4.115,99.316,,,,,
1994,10/18/21 19:00:00,3.775,99.579,,,,,
1995,10/18/21 20:00:00,3.459,99.681,,,,,
1996,10/18/21 21:00:00,2.690,99.818,,,,,
1997,10/18/21 22:00:00,2.503,100.000,,,,,
1998,10/18/21 23:00:00,2.101,100.000,,,,,
1999,10/19/21 00:00:00,1.126,100.000,,,,,
2000,10/19/21 01:00:00,1.534,100.000,,,,,
2001,10/19/21 02:00:00,2.128,99.965,,,,,
2002,10/19/21 03:00:00,1.262,98.574,,,,,
2003,10/19/21 04:00:00,2.316,95.692,,,,,
2004,10/19/21 05:00:00,2.690,93.836,,,,,
2005,10/19/21 06:00:00,4.115,85.937,,,,,
2006,10/19/21 07:00:00,5.462,71.960,,,,,
2007,10/19/21 08:00:00,5.179,77.649,,,,,
2008,10/19/21 09:00:00,6.611,73.073,,,,,
2009,10/19/21 10:00:00,7.544,68.289,,,,,
2010,10/19/21 11:00:00,9.336,68.256,,,,,
2011,10/19/21 12:00:00,10.761,67.150,,,,,
2012,10/19/21 13:00:00,11.078,64.670,,,,,
2013,10/19/21 14:00:00,11.175,62.738,,,,,
2014,10/19/21 15:00:00,10.858,59.662,,,,,
2015,10/19/21 16:00:00,10.394,61.729,,,,,
2016,10/19/21 17:00:00,10.247,61.851,,,,,
2017,10/19/21 18:00:00,9.805,63.492,,,,,
2018,10/19/21 19:00:00,9.608,63.689,,,,,
2019,10/19/21 20:00:00,8.469,69.056,,,,,
2020,10/19/21 21:00:00,7.770,71.502,,,,,
2021,10/19/21 22:00:00,6.408,77.239,,,,,
2022,10/19/21 23:00:00,8.618,67.242,,,,,
2023,10/20/21 00:00:00,8.444,66.698,,,,,
2024,10/20/21 01:00:00,8.817,63.292,,,,,
2025,10/20/21 02:00:00,6.712,82.076,,,,,
2026,10/20/21 03:00:00,5.745,91.700,,,,,
2027,10/20/21 04:00:00,5.591,94.664,,,,,
2028,10/20/21 05:00:00,5.745,94.606,,,,,
2029,10/20/21 06:00:00,6.051,88.264,,,,,
2030,10/20/21 07:00:00,6.382,78.502,,,,,
2031,10/20/21 08:00:00,5.411,88.336,,,,,
2032,10/20/21 09:00:00,5.231,87.753,,,,,
2033,10/20/21 10:00:00,5.334,93.699,,,,,
2034,10/20/21 11:00:00,4.921,94.831,,,,,
2035,10/20/21 12:00:00,6.077,85.658,,,,,
2036,10/20/21 13:00:00,8.742,97.730,,,,,
2037,10/20/21 14:00:00,8.891,97.249,,,,,
2038,10/20/21 15:00:00,8.095,97.923,,,,,
2039,10/20/21 16:00:00,8.891,99.082,,,,,
2040,10/20/21 17:00:00,11.297,99.407,,,,,
2041,10/20/21 18:00:00,11.419,99.192,,,,,
2042,10/20/21 19:00:00,10.590,98.962,,,,,
2043,10/20/21 20:00:00,10.124,99.155,,,,,
2044,10/20/21 21:00:00,9.780,99.158,,,,,
2045,10/20/21 22:00:00,9.336,99.182,,,,,
2046,10/20/21 23:00:00,9.089,99.335,,,,,
2047,10/21/21 00:00:00,8.717,99.329,,,,,
2048,10/21/21 01:00:00,8.394,99.484,,,,,
2049,10/21/21 02:00:00,8.020,99.427,,,,,
2050,10/21/21 03:00:00,7.494,99.377,,,,,
2051,10/21/21 04:00:00,6.839,99.387,,,,,
2052,10/21/21 05:00:00,6.611,99.566,,,,,
2053,10/21/21 06:00:00,6.408,99.703,,,,,
2054,10/21/21 07:00:00,6.331,99.827,,,,,
2055,10/21/21 08:00:00,6.560,100.000,,,,,
2056,10/21/21 09:00:00,6.763,100.000,,,,,
2057,10/21/21 10:00:00,6.382,99.987,,,,,
2058,10/21/21 11:00:00,7.167,100.000,,,,,
2059,10/21/21 12:00:00,8.270,100.000,,,,,
2060,10/21/21 13:00:00,12.147,100.000,,,,,
2061,10/21/21 14:00:00,12.219,100.000,,,,,
2062,10/21/21 15:00:00,11.224,100.000,,,,,
2063,10/21/21 16:00:00,12.098,100.000,,,,,
2064,10/21/21 17:00:00,14.194,99.359,,,,,
2065,10/21/21 18:00:00,18.176,99.254,,,,,
2066,10/21/21 19:00:00,19.008,71.632,,,,,
2067,10/21/21 20:00:00,19.080,66.638,,,,,
2068,10/21/21 21:00:00,18.985,64.991,,,,,
2069,10/21/21 22:00:00,18.889,62.677,,,,,
2070,10/21/21 23:00:00,18.747,60.880,,,,,
2071,10/22/21 00:00:00,18.604,59.952,,,,,
2072,10/22/21 01:00:00,18.438,59.653,,,,,
2073,10/22/21 02:00:00,18.295,59.389,,,,,
2074,10/22/21 03:00:00,18.129,59.272,,,,,
2075,10/22/21 04:00:00,17.986,59.189,,,,,
2076,10/22/21 05:00:00,17.819,59.072,,,,,
2077,10/22/21 06:00:00,17.677,59.019,,,,,
2078,10/22/21 07:00:00,17.534,58.966,,,,,
2079,10/22/21 08:00:00,18.152,60.061,,,,,
2080,10/22/21 09:00:00,18.771,59.191,,,,,
2081,10/22/21 10:00:00,19.127,58.335,,,,,
2082,10/22/21 11:00:00,19.341,57.820,,,,,
2083,10/22/21 12:00:00,19.413,57.648,,,,,
2084,10/22/21 13:00:00,19.532,57.421,,,,,
2085,10/22/21 14:00:00,19.532,57.299,,,,,
2086,10/22/21 15:00:00,19.555,57.425,,,,,
2087,10/22/21 16:00:00,19.579,57.826,,,,,
2088,10/22/21 17:00:00,19.508,59.611,,,,,
2089,10/22/21 18:00:00,19.175,60.013,,,,,
2090,10/22/21 19:00:00,19.008,58.955,,,,,
2091,10/22/21 20:00:00,18.818,58.835,,,,,
2092,10/22/21 21:00:00,18.628,58.592,,,,,
2093,10/22/21 22:00:00,18.414,58.194,,,,,
2094,10/22/21 23:00:00,18.224,58.104,,,,,
2095,10/23/21 00:00:00,18.010,57.767,,,,,
2096,10/23/21 01:00:00,17.796,57.582,,,,,
2097,10/23/21 02:00:00,17.605,57.614,,,,,
2098,10/23/21 03:00:00,17.439,57.740,,,,,
2099,10/23/21 04:00:00,17.272,57.563,,,,,
2100,10/23/21 05:00:00,17.106,57.598,,,,,
2101,10/23/21 06:00:00,16.939,57.663,,,,,
2102,10/23/21 07:00:00,16.796,57.671,,,,,
2103,10/23/21 08:00:00,16.654,57.891,,,,,
2104,10/23/21 09:00:00,16.534,58.145,,,,,
2105,10/23/21 10:00:00,16.392,58.002,,,,,
2106,10/23/21 11:00:00,16.272,58.074,,,,,
2107,10/23/21 12:00:00,16.177,58.210,,,,,
2108,10/23/21 13:00:00,16.082,58.346,,,,,
2109,10/23/21 14:00:00,16.010,58.486,,,,,
2110,10/23/21 15:00:00,15.939,58.745,,,,,
2111,10/23/21 16:00:00,15.843,58.881,,,,,
2112,10/23/21 17:00:00,15.772,59.140,,,,,
2113,10/23/21 18:00:00,16.439,62.149,,,,,
2114,10/23/21 19:00:00,17.653,60.553,,,,,
2115,10/23/21 20:00:00,18.271,59.506,,,,,
2116,10/23/21 21:00:00,18.604,58.862,,,,,
2117,10/23/21 22:00:00,18.747,58.732,,,,,
2118,10/23/21 23:00:00,18.557,58.247,,,,,
2119,10/24/21 00:00:00,18.271,58.112,,,,,
2120,10/24/21 01:00:00,18.010,58.314,,,,,
2121,10/24/21 02:00:00,17.724,58.482,,,,,
2122,10/24/21 03:00:00,17.510,58.539,,,,,
2123,10/24/21 04:00:00,17.272,58.381,,,,,
2124,10/24/21 05:00:00,17.082,58.230,,,,,
2125,10/24/21 06:00:00,16.892,58.412,,,,,
2126,10/24/21 07:00:00,16.701,58.413,,,,,
2127,10/24/21 08:00:00,16.558,58.541,,,,,
2128,10/24/21 09:00:00,16.415,58.700,,,,,
2129,10/24/21 10:00:00,16.296,58.982,,,,,
2130,10/24/21 11:00:00,16.225,59.182,,,,,
2131,10/24/21 12:00:00,16.153,59.531,,,,,
2132,10/24/21 13:00:00,16.106,60.123,,,,,
2133,10/24/21 14:00:00,16.058,60.535,,,,,
2134,10/24/21 15:00:00,16.010,60.647,,,,,
2135,10/24/21 16:00:00,15.963,60.609,,,,,
2136,10/24/21 17:00:00,15.915,60.721,,,,,
2137,10/24/21 18:00:00,15.843,60.619,,,,,
2138,10/24/21 19:00:00,15.891,64.279,,,,,
2139,10/24/21 20:00:00,15.796,63.850,,,,,
2140,10/24/21 21:00:00,15.700,62.887,,,,,
2141,10/24/21 22:00:00,15.581,62.125,,,,,
2142,10/24/21 23:00:00,15.485,61.694,,,,,
2143,10/25/21 00:00:00,15.366,61.108,,,,,
2144,10/25/21 01:00:00,15.270,60.616,,,,,
2145,10/25/21 02:00:00,15.199,60.395,,,,,
2146,10/25/21 03:00:00,15.127,60.264,,,,,
2147,10/25/21 04:00:00,15.055,60.044,,,,,
2148,10/25/21 05:00:00,14.984,59.972,,,,,
2149,10/25/21 06:00:00,14.960,60.357,,,,,
2150,10/25/21 07:00:00,15.461,61.660,,,,,
2151,10/25/21 08:00:00,17.034,61.262,,,,,
2152,10/25/21 09:00:00,18.247,58.594,,,,,
2153,10/25/21 10:00:00,18.842,57.163,,,,,
2154,10/25/21 11:00:00,19.222,55.934,,,,,
2155,10/25/21 12:00:00,19.436,55.536,,,,,
2156,10/25/21 13:00:00,19.555,55.400,,,,,
2157,10/25/21 14:00:00,19.627,55.256,,,,,
2158,10/25/21 15:00:00,19.651,55.198,,,,,
2159,10/25/21 16:00:00,19.603,55.653,,,,,
2160,10/25/21 17:00:00,19.555,55.984,,,,,
2161,10/25/21 18:00:00,19.318,56.256,,,,,
2162,10/25/21 19:00:00,18.985,56.849,,,,,
2163,10/25/21 20:00:00,18.675,56.772,,,,,
2164,10/25/21 21:00:00,18.414,56.610,,,,,
2165,10/25/21 22:00:00,18.176,56.666,,,,,
2166,10/25/21 23:00:00,17.938,56.721,,,,,
2167,10/26/21 00:00:00,17.748,56.784,,,,,
2168,10/26/21 01:00:00,17.534,56.934,,,,,
2169,10/26/21 02:00:00,17.344,56.996,,,,,
2170,10/26/21 03:00:00,17.153,57.180,,,,,
2171,10/26/21 04:00:00,16.987,57.367,,,,,
2172,10/26/21 05:00:00,16.820,57.523,,,,,
2173,10/26/21 06:00:00,16.654,57.589,,,,,
2174,10/26/21 07:00:00,16.534,58.115,,,,,
2175,10/26/21 08:00:00,17.510,59.808,,,,,
2176,10/26/21 09:00:00,18.414,58.164,,,,,
2177,10/26/21 10:00:00,18.889,57.110,,,,,
2178,10/26/21 11:00:00,19.270,56.739,,,,,
2179,10/26/21 12:00:00,19.579,56.110,,,,,
2180,10/26/21 13:00:00,19.698,56.987,,,,,
2181,10/26/21 14:00:00,19.770,57.090,,,,,
2182,10/26/21 15:00:00,19.817,56.453,,,,,
2183,10/26/21 16:00:00,19.865,56.399,,,,,
2184,10/26/21 17:00:00,19.817,56.422,,,,,
2185,10/26/21 18:00:00,19.746,56.903,,,,,
2186,10/26/21 19:00:00,19.579,56.632,,,,,
2187,10/26/21 20:00:00,19.413,56.699,,,,,
2188,10/26/21 21:00:00,19.103,57.111,,,,,
2189,10/26/21 22:00:00,18.866,58.204,,,,,
2190,10/26/21 23:00:00,18.604,58.346,,,,,
2191,10/27/21 00:00:00,18.343,58.366,,,,,
2192,10/27/21 01:00:00,18.105,58.420,,,,,
2193,10/27/21 02:00:00,17.891,58.568,,,,,
2194,10/27/21 03:00:00,17.677,58.626,,,,,
2195,10/27/21 04:00:00,17.486,58.626,,,,,
2196,10/27/21 05:00:00,17.296,58.687,,,,,
2197,10/27/21 06:00:00,17.130,58.752,,,,,
2198,10/27/21 07:00:00,16.939,58.903,,,,,
2199,10/27/21 08:00:00,17.891,61.732,,,,,
2200,10/27/21 09:00:00,18.771,61.366,,,,,
2201,10/27/21 10:00:00,19.294,59.729,,,,,
2202,10/27/21 11:00:00,19.436,60.236,,,,,
2203,10/27/21 12:00:00,19.341,60.221,,,,,
2204,10/27/21 13:00:00,19.413,60.656,,,,,
2205,10/27/21 14:00:00,19.389,60.682,,,,,
2206,10/27/21 15:00:00,19.436,60.660,,,,,
2207,10/27/21 16:00:00,19.484,60.637,,,,,
2208,10/27/21 17:00:00,19.365,60.829,,,,,
2209,10/27/21 18:00:00,19.222,60.927,,,,,
2210,10/27/21 19:00:00,19.080,60.874,,,,,
2211,10/27/21 20:00:00,18.913,60.756,,,,,
2212,10/27/21 21:00:00,18.723,60.665,,,,,
2213,10/27/21 22:00:00,18.557,60.578,,,,,
2214,10/27/21 23:00:00,18.343,60.514,,,,,
2215,10/28/21 00:00:00,18.176,60.457,,,,,
2216,10/28/21 01:00:00,17.962,60.422,,,,,
2217,10/28/21 02:00:00,17.796,60.425,,,,,
2218,10/28/21 03:00:00,17.605,60.455,,,,,
2219,10/28/21 04:00:00,17.439,60.548,,,,,
2220,10/28/21 05:00:00,17.272,60.672,,,,,
2221,10/28/21 06:00:00,17.130,60.768,,,,,
2222,10/28/21 07:00:00,16.987,60.895,,,,,
2223,10/28/21 08:00:00,17.391,62.188,,,,,
2224,10/28/21 09:00:00,18.105,62.695,,,,,
2225,10/28/21 10:00:00,18.557,62.292,,,,,
2226,10/28/21 11:00:00,18.866,62.073,,,,,
2227,10/28/21 12:00:00,19.080,61.958,,,,,
2228,10/28/21 13:00:00,19.222,61.982,,,,,
2229,10/28/21 14:00:00,19.318,61.877,,,,,
2230,10/28/21 15:00:00,19.413,61.802,,,,,
2231,10/28/21 16:00:00,19.460,61.780,,,,,
2232,10/28/21 17:00:00,19.484,63.854,,,,,
2233,10/28/21 18:00:00,19.436,64.384,,,,,
2234,10/28/21 19:00:00,19.389,64.614,,,,,
2235,10/28/21 20:00:00,19.318,64.840,,,,,
2236,10/28/21 21:00:00,19.222,65.002,,,,,
2237,10/28/21 22:00:00,19.151,65.198,,,,,
2238,10/28/21 23:00:00,19.056,65.389,,,,,
2239,10/29/21 00:00:00,18.985,65.555,,,,,
2240,10/29/21 01:00:00,18.889,65.716,,,,,
2241,10/29/21 02:00:00,18.794,65.729,,,,,
2242,10/29/21 03:00:00,18.699,65.654,,,,,
2243,10/29/21 04:00:00,18.557,65.569,,,,,
2244,10/29/21 05:00:00,18.414,65.396,,,,,
2245,10/29/21 06:00:00,18.271,65.194,,,,,
2246,10/29/21 07:00:00,18.105,64.839,,,,,
2247,10/29/21 08:00:00,18.129,64.932,,,,,
2248,10/29/21 09:00:00,18.580,64.624,,,,,
2249,10/29/21 10:00:00,18.842,64.014,,,,,
2250,10/29/21 11:00:00,19.056,63.483,,,,,
2251,10/29/21 12:00:00,19.199,63.058,,,,,
2252,10/29/21 13:00:00,19.603,63.246,,,,,
2253,10/29/21 14:00:00,19.698,62.962,,,,,
2254,10/29/21 15:00:00,19.674,62.297,,,,,
2255,10/29/21 16:00:00,19.651,61.751,,,,,
2256,10/29/21 17:00:00,19.651,60.089,,,,,
2257,10/29/21 18:00:00,19.413,58.867,,,,,
2258,10/29/21 19:00:00,19.555,60.709,,,,,
2259,10/29/21 20:00:00,19.508,60.369,,,,,
2260,10/29/21 21:00:00,19.436,58.810,,,,,
2261,10/29/21 22:00:00,19.484,58.391,,,,,
2262,10/29/21 23:00:00,19.032,58.351,,,,,
2263,10/30/21 00:00:00,18.604,57.981,,,,,
2264,10/30/21 01:00:00,18.200,57.675,,,,,
2265,10/30/21 02:00:00,17.796,57.491,,,,,
2266,10/30/21 03:00:00,17.439,57.315,,,,,
2267,10/30/21 04:00:00,17.082,57.169,,,,,
2268,10/30/21 05:00:00,16.749,56.754,,,,,
2269,10/30/21 06:00:00,16.415,55.974,,,,,
2270,10/30/21 07:00:00,16.106,55.532,,,,,
2271,10/30/21 08:00:00,15.843,55.341,,,,,
2272,10/30/21 09:00:00,15.581,55.028,,,,,
2273,10/30/21 10:00:00,15.414,54.942,,,,,
2274,10/30/21 11:00:00,15.366,54.874,,,,,
2275,10/30/21 12:00:00,15.438,54.824,,,,,
2276,10/30/21 13:00:00,15.652,54.886,,,,,
2277,10/30/21 14:00:00,15.772,55.178,,,,,
2278,10/30/21 15:00:00,15.986,55.453,,,,,
2279,10/30/21 16:00:00,16.153,55.904,,,,,
2280,10/30/21 17:00:00,16.129,56.296,,,,,
2281,10/30/21 18:00:00,16.010,56.247,,,,,
2282,10/30/21 19:00:00,15.891,56.138,,,,,
2283,10/30/21 20:00:00,15.772,55.695,,,,,
2284,10/30/21 21:00:00,15.629,54.974,,,,,
2285,10/30/21 22:00:00,15.461,54.340,,,,,
2286,10/30/21 23:00:00,15.318,53.769,,,,,
2287,10/31/21 00:00:00,15.175,53.412,,,,,
2288,10/31/21 01:00:00,15.008,52.991,,,,,
2289,10/31/21 02:00:00,14.888,52.790,,,,,
2290,10/31/21 03:00:00,14.745,52.647,,,,,
2291,10/31/21 04:00:00,14.649,52.572,,,,,
2292,10/31/21 05:00:00,14.529,52.371,,,,,
2293,10/31/21 06:00:00,14.553,52.681,,,,,
2294,10/31/21 07:00:00,15.055,53.120,,,,,
2295,10/31/21 08:00:00,15.223,52.592,,,,,
2296,10/31/21 09:00:00,15.270,52.599,,,,,
2297,10/31/21 10:00:00,15.342,52.456,,,,,
2298,10/31/21 11:00:00,15.414,52.435,,,,,
2299,10/31/21 12:00:00,15.557,52.455,,,,,
2300,10/31/21 13:00:00,15.724,52.294,,,,,
2301,10/31/21 14:00:00,15.772,52.239,,,,,
2302,10/31/21 15:00:00,15.939,52.509,,,,,
2303,10/31/21 16:00:00,16.082,52.806,,,,,
2304,10/31/21 17:00:00,16.034,52.953,,,,,
2305,10/31/21 18:00:00,15.939,52.724,,,,,
2306,10/31/21 19:00:00,15.796,52.243,,,,,
2307,10/31/21 20:00:00,15.652,51.915,,,,,
2308,10/31/21 21:00:00,15.509,51.587,,,,,
2309,10/31/21 22:00:00,15.366,51.259,,,,,
2310,10/31/21 23:00:00,15.223,50.869,,,,,
2311,11/01/21 00:00:00,15.079,50.541,,,,,
2312,11/01/21 01:00:00,14.912,50.333,,,,,
2313,11/01/21 02:00:00,14.745,50.002,,,,,
2314,11/01/21 03:00:00,14.601,49.673,,,,,
2315,11/01/21 04:00:00,14.457,49.469,,,,,
2316,11/01/21 05:00:00,14.314,49.326,,,,,
2317,11/01/21 06:00:00,14.529,50.127,,,,,
2318,11/01/21 07:00:00,15.605,50.427,,,,,
2319,11/01/21 08:00:00,17.629,48.674,,,,,
2320,11/01/21 09:00:00,18.818,47.508,,,,,
2321,11/01/21 10:00:00,19.199,47.019,,,,,
2322,11/01/21 11:00:00,19.413,46.920,,,,,
2323,11/01/21 12:00:00,19.484,46.580,,,,,
2324,11/01/21 13:00:00,19.555,46.748,,,,,
2325,11/01/21 14:00:00,19.555,47.001,,,,,
2326,11/01/21 15:00:00,18.557,56.019,,,,,
2327,11/01/21 16:00:00,19.270,58.327,,,,,
2328,11/01/21 17:00:00,20.484,58.087,,,,,
2329,11/01/21 18:00:00,21.008,58.014,,,,,
2330,11/01/21 19:00:00,20.770,58.468,,,,,
2331,11/01/21 20:00:00,20.627,58.537,,,,,
2332,11/01/21 21:00:00,20.555,58.251,,,,,
2333,11/01/21 22:00:00,20.507,58.183,,,,,
2334,11/01/21 23:00:00,20.269,57.595,,,,,
2335,11/02/21 00:00:00,19.984,57.245,,,,,
2336,11/02/21 01:00:00,19.722,57.175,,,,,
2337,11/02/21 02:00:00,19.460,57.166,,,,,
2338,11/02/21 03:00:00,19.199,57.218,,,,,
2339,11/02/21 04:00:00,19.008,57.372,,,,,
2340,11/02/21 05:00:00,18.889,57.537,,,,,
2341,11/02/21 06:00:00,18.913,57.785,,,,,
2342,11/02/21 07:00:00,19.318,58.060,,,,,
2343,11/02/21 08:00:00,19.817,57.679,,,,,
2344,11/02/21 09:00:00,20.293,57.660,,,,,
2345,11/02/21 10:00:00,20.674,57.319,,,,,
2346,11/02/21 11:00:00,20.603,57.308,,,,,
2347,11/02/21 12:00:00,20.365,57.426,,,,,
2348,11/02/21 13:00:00,20.126,57.543,,,,,
2349,11/02/21 14:00:00,20.055,58.174,,,,,
2350,11/02/21 15:00:00,20.031,58.292,,,,,
2351,11/02/21 16:00:00,20.126,58.521,,,,,
2352,11/02/21 17:00:00,20.650,58.755,,,,,
2353,11/02/21 18:00:00,21.032,59.028,,,,,
2354,11/02/21 19:00:00,21.461,59.095,,,,,
2355,11/02/21 20:00:00,21.294,58.855,,,,,
2356,11/02/21 21:00:00,20.984,58.776,,,,,
2357,11/02/21 22:00:00,20.746,58.739,,,,,
2358,11/02/21 23:00:00,20.484,58.698,,,,,
2359,11/03/21 00:00:00,20.222,58.780,,,,,
2360,11/03/21 01:00:00,19.984,58.712,,,,,
2361,11/03/21 02:00:00,19.698,58.668,,,,,
2362,11/03/21 03:00:00,19.460,58.692,,,,,
2363,11/03/21 04:00:00,19.222,58.746,,,,,
2364,11/03/21 05:00:00,19.032,58.838,,,,,
2365,11/03/21 06:00:00,18.961,59.130,,,,,
2366,11/03/21 07:00:00,19.008,59.441,,,,,
2367,11/03/21 08:00:00,19.579,60.138,,,,,
2368,11/03/21 09:00:00,20.103,59.766,,,,,
2369,11/03/21 10:00:00,20.293,59.553,,,,,
2370,11/03/21 11:00:00,20.150,59.561,,,,,
2371,11/03/21 12:00:00,20.174,61.293,,,,,
2372,11/03/21 13:00:00,20.222,61.422,,,,,
2373,11/03/21 14:00:00,20.150,61.077,,,,,
2374,11/03/21 15:00:00,20.079,60.945,,,,,
2375,11/03/21 16:00:00,20.126,61.617,,,,,
2376,11/03/21 17:00:00,20.222,61.452,,,,,
2377,11/03/21 18:00:00,20.246,61.304,,,,,
2378,11/03/21 19:00:00,20.246,61.365,,,,,
2379,11/03/21 20:00:00,20.222,61.301,,,,,
2380,11/03/21 21:00:00,20.103,61.160,,,,,
2381,11/03/21 22:00:00,20.031,61.119,,,,,
2382,11/03/21 23:00:00,19.888,60.914,,,,,
2383,11/04/21 00:00:00,19.722,60.857,,,,,
2384,11/04/21 01:00:00,19.579,60.894,,,,,
2385,11/04/21 02:00:00,19.413,60.898,,,,,
2386,11/04/21 03:00:00,19.222,60.776,,,,,
2387,11/04/21 04:00:00,19.032,60.776,,,,,
2388,11/04/21 05:00:00,18.889,60.813,,,,,
2389,11/04/21 06:00:00,18.937,61.182,,,,,
2390,11/04/21 07:00:00,19.008,61.405,,,,,
2391,11/04/21 08:00:00,19.008,61.525,,,,,
2392,11/04/21 09:00:00,19.365,62.035,,,,,
2393,11/04/21 10:00:00,19.912,61.733,,,,,
2394,11/04/21 11:00:00,20.126,61.346,,,,,
2395,11/04/21 12:00:00,20.126,61.255,,,,,
2396,11/04/21 13:00:00,20.103,61.221,,,,,
2397,11/04/21 14:00:00,20.126,61.738,,,,,
2398,11/04/21 15:00:00,20.174,62.138,,,,,
2399,11/04/21 16:00:00,20.126,62.130,,,,,
2400,11/04/21 17:00:00,20.317,62.282,,,,,
2401,11/04/21 18:00:00,20.436,61.970,,,,,
2402,11/04/21 19:00:00,20.412,62.419,,,,,
2403,11/04/21 20:00:00,20.317,62.463,,,,,
2404,11/04/21 21:00:00,20.198,62.202,,,,,
2405,11/04/21 22:00:00,20.103,62.006,,,,,
2406,11/04/21 23:00:00,19.936,61.707,,,,,
2407,11/05/21 00:00:00,19.674,61.393,,,,,
2408,11/05/21 01:00:00,19.436,61.203,,,,,
2409,11/05/21 02:00:00,19.222,61.138,,,,,
2410,11/05/21 03:00:00,19.008,61.073,,,,,
2411,11/05/21 04:00:00,18.842,61.046,,,,,
2412,11/05/21 05:00:00,18.699,61.114,,,,,
2413,11/05/21 06:00:00,19.151,61.518,,,,,
2414,11/05/21 07:00:00,19.770,61.288,,,,,
2415,11/05/21 08:00:00,20.222,60.756,,,,,
2416,11/05/21 09:00:00,20.650,60.339,,,,,
2417,11/05/21 10:00:00,21.056,60.130,,,,,
2418,11/05/21 11:00:00,21.079,59.951,,,,,
2419,11/05/21 12:00:00,20.936,60.050,,,,,
2420,11/05/21 13:00:00,20.793,60.179,,,,,
2421,11/05/21 14:00:00,20.746,60.445,,,,,
2422,11/05/21 14:50:02,,,,Logged,Logged,,
2423,11/05/21 14:50:08,,,,,,Logged,Logged
