"Plot Title: GEOCRKW_L"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20685706, SEN S/N: 20685706, LBL: Temp)","Coupler Attached (LGR S/N: 20685706)","Host Connected (LGR S/N: 20685706)","Stopped (LGR S/N: 20685706)","End Of File (LGR S/N: 20685706)"
46,07/08/22 10:30:00,8.879,,,,
47,07/08/22 11:00:00,9.077,,,,
48,07/08/22 11:30:00,9.571,,,,
49,07/08/22 12:00:00,9.571,,,,
50,07/08/22 12:30:00,9.965,,,,
51,07/08/22 13:00:00,10.553,,,,
52,07/08/22 13:30:00,10.553,,,,
53,07/08/22 14:00:00,10.357,,,,
54,07/08/22 14:30:00,10.455,,,,
55,07/08/22 15:00:00,10.553,,,,
56,07/08/22 15:30:00,10.846,,,,
57,07/08/22 16:00:00,10.944,,,,
58,07/08/22 16:30:00,10.748,,,,
59,07/08/22 17:00:00,10.651,,,,
60,07/08/22 17:30:00,10.553,,,,
61,07/08/22 18:00:00,10.455,,,,
62,07/08/22 18:30:00,10.259,,,,
63,07/08/22 19:00:00,10.063,,,,
64,07/08/22 19:30:00,9.866,,,,
65,07/08/22 20:00:00,9.669,,,,
66,07/08/22 20:30:00,9.472,,,,
67,07/08/22 21:00:00,9.275,,,,
68,07/08/22 21:30:00,9.077,,,,
69,07/08/22 22:00:00,8.879,,,,
70,07/08/22 22:30:00,8.779,,,,
71,07/08/22 23:00:00,8.581,,,,
72,07/08/22 23:30:00,8.481,,,,
73,07/09/22 00:00:00,8.282,,,,
74,07/09/22 00:30:00,8.182,,,,
75,07/09/22 01:00:00,8.182,,,,
76,07/09/22 01:30:00,8.182,,,,
77,07/09/22 02:00:00,8.182,,,,
78,07/09/22 02:30:00,8.182,,,,
79,07/09/22 03:00:00,8.182,,,,
80,07/09/22 03:30:00,8.082,,,,
81,07/09/22 04:00:00,8.082,,,,
82,07/09/22 04:30:00,8.082,,,,
83,07/09/22 05:00:00,8.082,,,,
84,07/09/22 05:30:00,7.983,,,,
85,07/09/22 06:00:00,7.983,,,,
86,07/09/22 06:30:00,7.983,,,,
87,07/09/22 07:00:00,7.983,,,,
88,07/09/22 07:30:00,7.983,,,,
89,07/09/22 08:00:00,8.082,,,,
90,07/09/22 08:30:00,8.382,,,,
91,07/09/22 09:00:00,8.581,,,,
92,07/09/22 09:30:00,8.879,,,,
93,07/09/22 10:00:00,9.176,,,,
94,07/09/22 10:30:00,9.373,,,,
95,07/09/22 11:00:00,9.472,,,,
96,07/09/22 11:30:00,9.965,,,,
97,07/09/22 12:00:00,10.259,,,,
98,07/09/22 12:30:00,10.259,,,,
99,07/09/22 13:00:00,10.651,,,,
100,07/09/22 13:30:00,10.944,,,,
101,07/09/22 14:00:00,11.334,,,,
102,07/09/22 14:30:00,11.236,,,,
103,07/09/22 15:00:00,11.334,,,,
104,07/09/22 15:30:00,11.334,,,,
105,07/09/22 16:00:00,11.236,,,,
106,07/09/22 16:30:00,11.041,,,,
107,07/09/22 17:00:00,10.846,,,,
108,07/09/22 17:30:00,10.748,,,,
109,07/09/22 18:00:00,10.553,,,,
110,07/09/22 18:30:00,10.259,,,,
111,07/09/22 19:00:00,9.965,,,,
112,07/09/22 19:30:00,9.866,,,,
113,07/09/22 20:00:00,9.669,,,,
114,07/09/22 20:30:00,9.472,,,,
115,07/09/22 21:00:00,9.373,,,,
116,07/09/22 21:30:00,9.275,,,,
117,07/09/22 22:00:00,9.077,,,,
118,07/09/22 22:30:00,8.978,,,,
119,07/09/22 23:00:00,8.879,,,,
120,07/09/22 23:30:00,8.879,,,,
121,07/10/22 00:00:00,8.779,,,,
122,07/10/22 00:30:00,8.680,,,,
123,07/10/22 01:00:00,8.581,,,,
124,07/10/22 01:30:00,8.481,,,,
125,07/10/22 02:00:00,8.382,,,,
126,07/10/22 02:30:00,8.282,,,,
127,07/10/22 03:00:00,8.282,,,,
128,07/10/22 03:30:00,8.182,,,,
129,07/10/22 04:00:00,8.182,,,,
130,07/10/22 04:30:00,8.182,,,,
131,07/10/22 05:00:00,8.082,,,,
132,07/10/22 05:30:00,8.082,,,,
133,07/10/22 06:00:00,7.983,,,,
134,07/10/22 06:30:00,7.983,,,,
135,07/10/22 07:00:00,7.983,,,,
136,07/10/22 07:30:00,7.983,,,,
137,07/10/22 08:00:00,8.082,,,,
138,07/10/22 08:30:00,8.182,,,,
139,07/10/22 09:00:00,8.282,,,,
140,07/10/22 09:30:00,8.581,,,,
141,07/10/22 10:00:00,8.879,,,,
142,07/10/22 10:30:00,9.176,,,,
143,07/10/22 11:00:00,9.571,,,,
144,07/10/22 11:30:00,9.965,,,,
145,07/10/22 12:00:00,10.259,,,,
146,07/10/22 12:30:00,10.553,,,,
147,07/10/22 13:00:00,10.846,,,,
148,07/10/22 13:30:00,11.041,,,,
149,07/10/22 14:00:00,11.236,,,,
150,07/10/22 14:30:00,11.334,,,,
151,07/10/22 15:00:00,11.334,,,,
152,07/10/22 15:30:00,11.334,,,,
153,07/10/22 16:00:00,11.334,,,,
154,07/10/22 16:30:00,11.236,,,,
155,07/10/22 17:00:00,11.139,,,,
156,07/10/22 17:30:00,10.944,,,,
157,07/10/22 18:00:00,10.748,,,,
158,07/10/22 18:30:00,10.553,,,,
159,07/10/22 19:00:00,10.357,,,,
160,07/10/22 19:30:00,10.161,,,,
161,07/10/22 20:00:00,9.965,,,,
162,07/10/22 20:30:00,9.768,,,,
163,07/10/22 21:00:00,9.571,,,,
164,07/10/22 21:30:00,9.373,,,,
165,07/10/22 22:00:00,9.176,,,,
166,07/10/22 22:30:00,8.879,,,,
167,07/10/22 23:00:00,8.680,,,,
168,07/10/22 23:30:00,8.581,,,,
169,07/11/22 00:00:00,8.382,,,,
170,07/11/22 00:30:00,8.282,,,,
171,07/11/22 01:00:00,8.182,,,,
172,07/11/22 01:30:00,8.082,,,,
173,07/11/22 02:00:00,7.983,,,,
174,07/11/22 02:30:00,7.983,,,,
175,07/11/22 03:00:00,7.882,,,,
176,07/11/22 03:30:00,7.782,,,,
177,07/11/22 04:00:00,7.782,,,,
178,07/11/22 04:30:00,7.682,,,,
179,07/11/22 05:00:00,7.682,,,,
180,07/11/22 05:30:00,7.582,,,,
181,07/11/22 06:00:00,7.582,,,,
182,07/11/22 06:30:00,7.582,,,,
183,07/11/22 07:00:00,7.682,,,,
184,07/11/22 07:30:00,7.882,,,,
185,07/11/22 08:00:00,8.082,,,,
186,07/11/22 08:30:00,8.282,,,,
187,07/11/22 09:00:00,8.581,,,,
188,07/11/22 09:30:00,8.978,,,,
189,07/11/22 10:00:00,9.373,,,,
190,07/11/22 10:30:00,9.768,,,,
191,07/11/22 11:00:00,10.161,,,,
192,07/11/22 11:30:00,10.553,,,,
193,07/11/22 12:00:00,10.944,,,,
194,07/11/22 12:30:00,11.236,,,,
195,07/11/22 13:00:00,11.528,,,,
196,07/11/22 13:30:00,11.722,,,,
197,07/11/22 14:00:00,11.916,,,,
198,07/11/22 14:30:00,12.110,,,,
199,07/11/22 15:00:00,12.207,,,,
200,07/11/22 15:30:00,12.207,,,,
201,07/11/22 16:00:00,12.207,,,,
202,07/11/22 16:30:00,12.110,,,,
203,07/11/22 17:00:00,12.013,,,,
204,07/11/22 17:30:00,11.916,,,,
205,07/11/22 18:00:00,11.722,,,,
206,07/11/22 18:30:00,11.528,,,,
207,07/11/22 19:00:00,11.236,,,,
208,07/11/22 19:30:00,11.041,,,,
209,07/11/22 20:00:00,10.846,,,,
210,07/11/22 20:30:00,10.651,,,,
211,07/11/22 21:00:00,10.357,,,,
212,07/11/22 21:30:00,10.161,,,,
213,07/11/22 22:00:00,9.866,,,,
214,07/11/22 22:30:00,9.669,,,,
215,07/11/22 23:00:00,9.472,,,,
216,07/11/22 23:30:00,9.373,,,,
217,07/12/22 00:00:00,9.176,,,,
218,07/12/22 00:30:00,9.077,,,,
219,07/12/22 01:00:00,8.978,,,,
220,07/12/22 01:30:00,8.879,,,,
221,07/12/22 02:00:00,8.779,,,,
222,07/12/22 02:30:00,8.779,,,,
223,07/12/22 03:00:00,8.680,,,,
224,07/12/22 03:30:00,8.581,,,,
225,07/12/22 04:00:00,8.581,,,,
226,07/12/22 04:30:00,8.481,,,,
227,07/12/22 05:00:00,8.382,,,,
228,07/12/22 05:30:00,8.382,,,,
229,07/12/22 06:00:00,8.282,,,,
230,07/12/22 06:30:00,8.282,,,,
231,07/12/22 07:00:00,8.282,,,,
232,07/12/22 07:30:00,8.382,,,,
233,07/12/22 08:00:00,8.581,,,,
234,07/12/22 08:30:00,8.779,,,,
235,07/12/22 09:00:00,9.077,,,,
236,07/12/22 09:30:00,9.373,,,,
237,07/12/22 10:00:00,9.669,,,,
238,07/12/22 10:30:00,10.063,,,,
239,07/12/22 11:00:00,10.455,,,,
240,07/12/22 11:30:00,10.846,,,,
241,07/12/22 12:00:00,11.236,,,,
242,07/12/22 12:30:00,11.528,,,,
243,07/12/22 13:00:00,11.916,,,,
244,07/12/22 13:30:00,12.207,,,,
245,07/12/22 14:00:00,12.401,,,,
246,07/12/22 14:30:00,12.497,,,,
247,07/12/22 15:00:00,12.594,,,,
248,07/12/22 15:30:00,12.594,,,,
249,07/12/22 16:00:00,12.401,,,,
250,07/12/22 16:30:00,12.304,,,,
251,07/12/22 17:00:00,12.110,,,,
252,07/12/22 17:30:00,11.916,,,,
253,07/12/22 18:00:00,11.722,,,,
254,07/12/22 18:30:00,11.528,,,,
255,07/12/22 19:00:00,11.236,,,,
256,07/12/22 19:30:00,11.041,,,,
257,07/12/22 20:00:00,10.846,,,,
258,07/12/22 20:30:00,10.553,,,,
259,07/12/22 21:00:00,10.259,,,,
260,07/12/22 21:30:00,10.063,,,,
261,07/12/22 22:00:00,9.866,,,,
262,07/12/22 22:30:00,9.669,,,,
263,07/12/22 23:00:00,9.472,,,,
264,07/12/22 23:30:00,9.275,,,,
265,07/13/22 00:00:00,9.176,,,,
266,07/13/22 00:30:00,8.978,,,,
267,07/13/22 01:00:00,8.879,,,,
268,07/13/22 01:30:00,8.680,,,,
269,07/13/22 02:00:00,8.581,,,,
270,07/13/22 02:30:00,8.382,,,,
271,07/13/22 03:00:00,8.282,,,,
272,07/13/22 03:30:00,8.282,,,,
273,07/13/22 04:00:00,8.282,,,,
274,07/13/22 04:30:00,8.282,,,,
275,07/13/22 05:00:00,8.282,,,,
276,07/13/22 05:30:00,8.182,,,,
277,07/13/22 06:00:00,8.082,,,,
278,07/13/22 06:30:00,8.082,,,,
279,07/13/22 07:00:00,8.182,,,,
280,07/13/22 07:30:00,8.182,,,,
281,07/13/22 08:00:00,8.182,,,,
282,07/13/22 08:30:00,8.282,,,,
283,07/13/22 09:00:00,8.481,,,,
284,07/13/22 09:30:00,8.779,,,,
285,07/13/22 10:00:00,9.077,,,,
286,07/13/22 10:30:00,9.373,,,,
287,07/13/22 11:00:00,9.768,,,,
288,07/13/22 11:30:00,9.965,,,,
289,07/13/22 12:00:00,10.357,,,,
290,07/13/22 12:30:00,10.651,,,,
291,07/13/22 13:00:00,10.846,,,,
292,07/13/22 13:30:00,11.139,,,,
293,07/13/22 14:00:00,11.334,,,,
294,07/13/22 14:30:00,11.431,,,,
295,07/13/22 15:00:00,11.528,,,,
296,07/13/22 15:30:00,11.431,,,,
297,07/13/22 16:00:00,11.431,,,,
298,07/13/22 16:30:00,11.334,,,,
299,07/13/22 17:00:00,11.139,,,,
300,07/13/22 17:30:00,10.944,,,,
301,07/13/22 18:00:00,10.846,,,,
302,07/13/22 18:30:00,10.651,,,,
303,07/13/22 19:00:00,10.455,,,,
304,07/13/22 19:30:00,10.259,,,,
305,07/13/22 20:00:00,9.965,,,,
306,07/13/22 20:30:00,9.768,,,,
307,07/13/22 21:00:00,9.571,,,,
308,07/13/22 21:30:00,9.472,,,,
309,07/13/22 22:00:00,9.275,,,,
310,07/13/22 22:30:00,9.077,,,,
311,07/13/22 23:00:00,8.879,,,,
312,07/13/22 23:30:00,8.680,,,,
313,07/14/22 00:00:00,8.581,,,,
314,07/14/22 00:30:00,8.382,,,,
315,07/14/22 01:00:00,8.382,,,,
316,07/14/22 01:30:00,8.382,,,,
317,07/14/22 02:00:00,8.382,,,,
318,07/14/22 02:30:00,8.382,,,,
319,07/14/22 03:00:00,8.382,,,,
320,07/14/22 03:30:00,8.382,,,,
321,07/14/22 04:00:00,8.282,,,,
322,07/14/22 04:30:00,8.282,,,,
323,07/14/22 05:00:00,8.182,,,,
324,07/14/22 05:30:00,8.182,,,,
325,07/14/22 06:00:00,8.182,,,,
326,07/14/22 06:30:00,8.182,,,,
327,07/14/22 07:00:00,8.182,,,,
328,07/14/22 07:30:00,8.282,,,,
329,07/14/22 08:00:00,8.282,,,,
330,07/14/22 08:30:00,8.481,,,,
331,07/14/22 09:00:00,8.680,,,,
332,07/14/22 09:30:00,8.879,,,,
333,07/14/22 10:00:00,9.176,,,,
334,07/14/22 10:30:00,9.472,,,,
335,07/14/22 11:00:00,9.866,,,,
336,07/14/22 11:30:00,10.259,,,,
337,07/14/22 12:00:00,10.553,,,,
338,07/14/22 12:30:00,10.846,,,,
339,07/14/22 13:00:00,11.139,,,,
340,07/14/22 13:30:00,11.431,,,,
341,07/14/22 14:00:00,11.528,,,,
342,07/14/22 14:30:00,11.722,,,,
343,07/14/22 15:00:00,11.722,,,,
344,07/14/22 15:30:00,11.722,,,,
345,07/14/22 16:00:00,11.722,,,,
346,07/14/22 16:30:00,11.625,,,,
347,07/14/22 17:00:00,11.431,,,,
348,07/14/22 17:30:00,11.334,,,,
349,07/14/22 18:00:00,11.139,,,,
350,07/14/22 18:30:00,10.944,,,,
351,07/14/22 19:00:00,10.748,,,,
352,07/14/22 19:30:00,10.455,,,,
353,07/14/22 20:00:00,10.259,,,,
354,07/14/22 20:30:00,9.965,,,,
355,07/14/22 21:00:00,9.768,,,,
356,07/14/22 21:30:00,9.472,,,,
357,07/14/22 22:00:00,9.275,,,,
358,07/14/22 22:30:00,9.077,,,,
359,07/14/22 23:00:00,8.879,,,,
360,07/14/22 23:30:00,8.779,,,,
361,07/15/22 00:00:00,8.680,,,,
362,07/15/22 00:30:00,8.481,,,,
363,07/15/22 01:00:00,8.382,,,,
364,07/15/22 01:30:00,8.282,,,,
365,07/15/22 02:00:00,8.182,,,,
366,07/15/22 02:30:00,8.082,,,,
367,07/15/22 03:00:00,7.983,,,,
368,07/15/22 03:30:00,7.983,,,,
369,07/15/22 04:00:00,7.882,,,,
370,07/15/22 04:30:00,7.782,,,,
371,07/15/22 05:00:00,7.782,,,,
372,07/15/22 05:30:00,7.782,,,,
373,07/15/22 06:00:00,7.682,,,,
374,07/15/22 06:30:00,7.782,,,,
375,07/15/22 07:00:00,7.882,,,,
376,07/15/22 07:30:00,7.983,,,,
377,07/15/22 08:00:00,8.082,,,,
378,07/15/22 08:30:00,8.382,,,,
379,07/15/22 09:00:00,8.581,,,,
380,07/15/22 09:30:00,8.879,,,,
381,07/15/22 10:00:00,9.176,,,,
382,07/15/22 10:30:00,9.472,,,,
383,07/15/22 11:00:00,9.768,,,,
384,07/15/22 11:30:00,10.063,,,,
385,07/15/22 12:00:00,10.357,,,,
386,07/15/22 12:30:00,10.651,,,,
387,07/15/22 13:00:00,10.944,,,,
388,07/15/22 13:30:00,11.139,,,,
389,07/15/22 14:00:00,11.334,,,,
390,07/15/22 14:30:00,11.431,,,,
391,07/15/22 15:00:00,11.431,,,,
392,07/15/22 15:30:00,11.431,,,,
393,07/15/22 16:00:00,11.334,,,,
394,07/15/22 16:30:00,11.236,,,,
395,07/15/22 17:00:00,11.139,,,,
396,07/15/22 17:30:00,10.944,,,,
397,07/15/22 18:00:00,10.748,,,,
398,07/15/22 18:30:00,10.553,,,,
399,07/15/22 19:00:00,10.455,,,,
400,07/15/22 19:30:00,10.161,,,,
401,07/15/22 20:00:00,9.965,,,,
402,07/15/22 20:30:00,9.768,,,,
403,07/15/22 21:00:00,9.571,,,,
404,07/15/22 21:30:00,9.472,,,,
405,07/15/22 22:00:00,9.275,,,,
406,07/15/22 22:30:00,9.077,,,,
407,07/15/22 23:00:00,8.978,,,,
408,07/15/22 23:30:00,8.879,,,,
409,07/16/22 00:00:00,8.680,,,,
410,07/16/22 00:30:00,8.581,,,,
411,07/16/22 01:00:00,8.481,,,,
412,07/16/22 01:30:00,8.382,,,,
413,07/16/22 02:00:00,8.382,,,,
414,07/16/22 02:30:00,8.382,,,,
415,07/16/22 03:00:00,8.481,,,,
416,07/16/22 03:30:00,8.481,,,,
417,07/16/22 04:00:00,8.481,,,,
418,07/16/22 04:30:00,8.481,,,,
419,07/16/22 05:00:00,8.382,,,,
420,07/16/22 05:30:00,8.282,,,,
421,07/16/22 06:00:00,8.282,,,,
422,07/16/22 06:30:00,8.382,,,,
423,07/16/22 07:00:00,8.481,,,,
424,07/16/22 07:30:00,8.581,,,,
425,07/16/22 08:00:00,8.581,,,,
426,07/16/22 08:30:00,8.680,,,,
427,07/16/22 09:00:00,8.779,,,,
428,07/16/22 09:30:00,8.978,,,,
429,07/16/22 10:00:00,9.176,,,,
430,07/16/22 10:30:00,9.373,,,,
431,07/16/22 11:00:00,9.768,,,,
432,07/16/22 11:30:00,10.161,,,,
433,07/16/22 12:00:00,10.553,,,,
434,07/16/22 12:30:00,10.846,,,,
435,07/16/22 13:00:00,11.139,,,,
436,07/16/22 13:30:00,11.334,,,,
437,07/16/22 14:00:00,11.431,,,,
438,07/16/22 14:30:00,11.528,,,,
439,07/16/22 15:00:00,11.625,,,,
440,07/16/22 15:30:00,11.528,,,,
441,07/16/22 16:00:00,11.431,,,,
442,07/16/22 16:30:00,11.334,,,,
443,07/16/22 17:00:00,11.139,,,,
444,07/16/22 17:30:00,10.944,,,,
445,07/16/22 18:00:00,10.651,,,,
446,07/16/22 18:30:00,10.357,,,,
447,07/16/22 19:00:00,10.063,,,,
448,07/16/22 19:30:00,9.866,,,,
449,07/16/22 20:00:00,9.669,,,,
450,07/16/22 20:30:00,9.472,,,,
451,07/16/22 21:00:00,9.373,,,,
452,07/16/22 21:30:00,9.275,,,,
453,07/16/22 22:00:00,9.077,,,,
454,07/16/22 22:30:00,9.077,,,,
455,07/16/22 23:00:00,8.978,,,,
456,07/16/22 23:30:00,8.879,,,,
457,07/17/22 00:00:00,8.879,,,,
458,07/17/22 00:30:00,8.779,,,,
459,07/17/22 01:00:00,8.680,,,,
460,07/17/22 01:30:00,8.680,,,,
461,07/17/22 02:00:00,8.680,,,,
462,07/17/22 02:30:00,8.581,,,,
463,07/17/22 03:00:00,8.481,,,,
464,07/17/22 03:30:00,8.481,,,,
465,07/17/22 04:00:00,8.382,,,,
466,07/17/22 04:30:00,8.282,,,,
467,07/17/22 05:00:00,8.282,,,,
468,07/17/22 05:30:00,8.182,,,,
469,07/17/22 06:00:00,8.182,,,,
470,07/17/22 06:30:00,8.182,,,,
471,07/17/22 07:00:00,8.082,,,,
472,07/17/22 07:30:00,8.182,,,,
473,07/17/22 08:00:00,8.282,,,,
474,07/17/22 08:30:00,8.382,,,,
475,07/17/22 09:00:00,8.581,,,,
476,07/17/22 09:30:00,8.680,,,,
477,07/17/22 10:00:00,8.779,,,,
478,07/17/22 10:30:00,8.879,,,,
479,07/17/22 11:00:00,9.176,,,,
480,07/17/22 11:30:00,9.571,,,,
481,07/17/22 12:00:00,9.965,,,,
482,07/17/22 12:30:00,9.866,,,,
483,07/17/22 13:00:00,9.866,,,,
484,07/17/22 13:30:00,10.161,,,,
485,07/17/22 14:00:00,10.357,,,,
486,07/17/22 14:30:00,10.161,,,,
487,07/17/22 15:00:00,9.965,,,,
488,07/17/22 15:30:00,10.161,,,,
489,07/17/22 16:00:00,10.063,,,,
490,07/17/22 16:30:00,9.768,,,,
491,07/17/22 17:00:00,9.669,,,,
492,07/17/22 17:30:00,9.472,,,,
493,07/17/22 18:00:00,9.472,,,,
494,07/17/22 18:30:00,9.373,,,,
495,07/17/22 19:00:00,9.275,,,,
496,07/17/22 19:30:00,9.077,,,,
497,07/17/22 20:00:00,8.978,,,,
498,07/17/22 20:30:00,8.779,,,,
499,07/17/22 21:00:00,8.680,,,,
500,07/17/22 21:30:00,8.581,,,,
501,07/17/22 22:00:00,8.581,,,,
502,07/17/22 22:30:00,8.481,,,,
503,07/17/22 23:00:00,8.382,,,,
504,07/17/22 23:30:00,8.382,,,,
505,07/18/22 00:00:00,8.282,,,,
506,07/18/22 00:30:00,8.282,,,,
507,07/18/22 01:00:00,8.182,,,,
508,07/18/22 01:30:00,8.182,,,,
509,07/18/22 02:00:00,8.082,,,,
510,07/18/22 02:30:00,7.983,,,,
511,07/18/22 03:00:00,7.983,,,,
512,07/18/22 03:30:00,7.882,,,,
513,07/18/22 04:00:00,7.782,,,,
514,07/18/22 04:30:00,7.782,,,,
515,07/18/22 05:00:00,7.682,,,,
516,07/18/22 05:30:00,7.582,,,,
517,07/18/22 06:00:00,7.582,,,,
518,07/18/22 06:30:00,7.481,,,,
519,07/18/22 07:00:00,7.582,,,,
520,07/18/22 07:30:00,7.682,,,,
521,07/18/22 08:00:00,7.782,,,,
522,07/18/22 08:30:00,7.983,,,,
523,07/18/22 09:00:00,8.082,,,,
524,07/18/22 09:30:00,8.282,,,,
525,07/18/22 10:00:00,8.680,,,,
526,07/18/22 10:30:00,8.879,,,,
527,07/18/22 11:00:00,9.275,,,,
528,07/18/22 11:30:00,9.571,,,,
529,07/18/22 12:00:00,9.866,,,,
530,07/18/22 12:30:00,10.161,,,,
531,07/18/22 13:00:00,10.357,,,,
532,07/18/22 13:30:00,10.553,,,,
533,07/18/22 14:00:00,10.748,,,,
534,07/18/22 14:30:00,10.944,,,,
535,07/18/22 15:00:00,10.944,,,,
536,07/18/22 15:30:00,10.944,,,,
537,07/18/22 16:00:00,10.944,,,,
538,07/18/22 16:30:00,10.846,,,,
539,07/18/22 17:00:00,10.651,,,,
540,07/18/22 17:30:00,10.553,,,,
541,07/18/22 18:00:00,10.357,,,,
542,07/18/22 18:30:00,10.259,,,,
543,07/18/22 19:00:00,10.063,,,,
544,07/18/22 19:30:00,9.965,,,,
545,07/18/22 20:00:00,9.768,,,,
546,07/18/22 20:30:00,9.571,,,,
547,07/18/22 21:00:00,9.373,,,,
548,07/18/22 21:30:00,9.176,,,,
549,07/18/22 22:00:00,8.978,,,,
550,07/18/22 22:30:00,8.779,,,,
551,07/18/22 23:00:00,8.581,,,,
552,07/18/22 23:30:00,8.481,,,,
553,07/19/22 00:00:00,8.382,,,,
554,07/19/22 00:30:00,8.282,,,,
555,07/19/22 01:00:00,8.182,,,,
556,07/19/22 01:30:00,8.082,,,,
557,07/19/22 02:00:00,7.983,,,,
558,07/19/22 02:30:00,7.882,,,,
559,07/19/22 03:00:00,7.882,,,,
560,07/19/22 03:30:00,7.782,,,,
561,07/19/22 04:00:00,7.782,,,,
562,07/19/22 04:30:00,7.682,,,,
563,07/19/22 05:00:00,7.682,,,,
564,07/19/22 05:30:00,7.682,,,,
565,07/19/22 06:00:00,7.582,,,,
566,07/19/22 06:30:00,7.682,,,,
567,07/19/22 07:00:00,7.682,,,,
568,07/19/22 07:30:00,7.882,,,,
569,07/19/22 08:00:00,8.082,,,,
570,07/19/22 08:30:00,8.282,,,,
571,07/19/22 09:00:00,8.481,,,,
572,07/19/22 09:30:00,8.779,,,,
573,07/19/22 10:00:00,9.077,,,,
574,07/19/22 10:30:00,9.472,,,,
575,07/19/22 11:00:00,9.768,,,,
576,07/19/22 11:30:00,10.161,,,,
577,07/19/22 12:00:00,10.553,,,,
578,07/19/22 12:30:00,10.846,,,,
579,07/19/22 13:00:00,11.139,,,,
580,07/19/22 13:30:00,11.334,,,,
581,07/19/22 14:00:00,11.528,,,,
582,07/19/22 14:30:00,11.625,,,,
583,07/19/22 15:00:00,11.722,,,,
584,07/19/22 15:30:00,11.722,,,,
585,07/19/22 16:00:00,11.722,,,,
586,07/19/22 16:30:00,11.625,,,,
587,07/19/22 17:00:00,11.528,,,,
588,07/19/22 17:30:00,11.334,,,,
589,07/19/22 18:00:00,11.236,,,,
590,07/19/22 18:30:00,11.041,,,,
591,07/19/22 19:00:00,10.846,,,,
592,07/19/22 19:30:00,10.651,,,,
593,07/19/22 20:00:00,10.357,,,,
594,07/19/22 20:30:00,10.161,,,,
595,07/19/22 21:00:00,9.965,,,,
596,07/19/22 21:30:00,9.768,,,,
597,07/19/22 22:00:00,9.472,,,,
598,07/19/22 22:30:00,9.275,,,,
599,07/19/22 23:00:00,9.176,,,,
600,07/19/22 23:30:00,8.978,,,,
601,07/20/22 00:00:00,8.779,,,,
602,07/20/22 00:30:00,8.680,,,,
603,07/20/22 01:00:00,8.581,,,,
604,07/20/22 01:30:00,8.481,,,,
605,07/20/22 02:00:00,8.382,,,,
606,07/20/22 02:30:00,8.282,,,,
607,07/20/22 03:00:00,8.182,,,,
608,07/20/22 03:30:00,8.082,,,,
609,07/20/22 04:00:00,8.082,,,,
610,07/20/22 04:30:00,7.983,,,,
611,07/20/22 05:00:00,7.882,,,,
612,07/20/22 05:30:00,7.882,,,,
613,07/20/22 06:00:00,7.782,,,,
614,07/20/22 06:30:00,7.782,,,,
615,07/20/22 07:00:00,7.782,,,,
616,07/20/22 07:30:00,7.983,,,,
617,07/20/22 08:00:00,8.082,,,,
618,07/20/22 08:30:00,8.282,,,,
619,07/20/22 09:00:00,8.581,,,,
620,07/20/22 09:30:00,8.879,,,,
621,07/20/22 10:00:00,9.176,,,,
622,07/20/22 10:30:00,9.472,,,,
