"Plot Title: GEOCRK"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10172864, SEN S/N: 10172864, LBL: Temp)","Coupler Attached (LGR S/N: 10172864)","Host Connected (LGR S/N: 10172864)","Stopped (LGR S/N: 10172864)","End Of File (LGR S/N: 10172864)"
51,07/08/22 13:00:00,34.058,,,,
52,07/08/22 13:30:00,30.154,,,,
53,07/08/22 14:00:00,33.222,,,,
54,07/08/22 14:30:00,35.435,,,,
55,07/08/22 15:00:00,28.258,,,,
56,07/08/22 15:30:00,25.902,,,,
57,07/08/22 16:00:00,29.152,,,,
58,07/08/22 16:30:00,35.009,,,,
59,07/08/22 17:00:00,35.756,,,,
60,07/08/22 17:30:00,29.652,,,,
61,07/08/22 18:00:00,22.812,,,,
62,07/08/22 18:30:00,22.717,,,,
63,07/08/22 19:00:00,22.238,,,,
64,07/08/22 19:30:00,16.427,,,,
65,07/08/22 20:00:00,19.092,,,,
66,07/08/22 20:30:00,18.616,,,,
67,07/08/22 21:00:00,18.236,,,,
68,07/08/22 21:30:00,17.284,,,,
69,07/08/22 22:00:00,16.618,,,,
70,07/08/22 22:30:00,15.664,,,,
71,07/08/22 23:00:00,15.760,,,,
72,07/08/22 23:30:00,15.282,,,,
73,07/09/22 00:00:00,14.517,,,,
74,07/09/22 00:30:00,13.750,,,,
75,07/09/22 01:00:00,13.269,,,,
76,07/09/22 01:30:00,12.883,,,,
77,07/09/22 02:00:00,12.401,,,,
78,07/09/22 02:30:00,11.916,,,,
79,07/09/22 03:00:00,11.431,,,,
80,07/09/22 03:30:00,10.944,,,,
81,07/09/22 04:00:00,10.357,,,,
82,07/09/22 04:30:00,9.768,,,,
83,07/09/22 05:00:00,9.373,,,,
84,07/09/22 05:30:00,8.978,,,,
85,07/09/22 06:00:00,8.779,,,,
86,07/09/22 06:30:00,8.581,,,,
87,07/09/22 07:00:00,8.581,,,,
88,07/09/22 07:30:00,8.879,,,,
89,07/09/22 08:00:00,14.421,,,,
90,07/09/22 08:30:00,18.236,,,,
91,07/09/22 09:00:00,18.616,,,,
92,07/09/22 09:30:00,18.616,,,,
93,07/09/22 10:00:00,18.711,,,,
94,07/09/22 10:30:00,18.711,,,,
95,07/09/22 11:00:00,18.140,,,,
96,07/09/22 11:30:00,19.662,,,,
97,07/09/22 12:00:00,22.238,,,,
98,07/09/22 12:30:00,22.621,,,,
99,07/09/22 13:00:00,25.125,,,,
100,07/09/22 13:30:00,26.195,,,,
101,07/09/22 14:00:00,28.555,,,,
102,07/09/22 14:30:00,30.760,,,,
103,07/09/22 15:00:00,30.862,,,,
104,07/09/22 15:30:00,29.053,,,,
105,07/09/22 16:00:00,26.781,,,,
106,07/09/22 16:30:00,24.158,,,,
107,07/09/22 17:00:00,21.569,,,,
108,07/09/22 17:30:00,20.710,,,,
109,07/09/22 18:00:00,18.616,,,,
110,07/09/22 18:30:00,17.379,,,,
111,07/09/22 19:00:00,16.332,,,,
112,07/09/22 19:30:00,15.664,,,,
113,07/09/22 20:00:00,15.187,,,,
114,07/09/22 20:30:00,14.421,,,,
115,07/09/22 21:00:00,13.654,,,,
116,07/09/22 21:30:00,13.076,,,,
117,07/09/22 22:00:00,12.594,,,,
118,07/09/22 22:30:00,12.013,,,,
119,07/09/22 23:00:00,11.431,,,,
120,07/09/22 23:30:00,10.748,,,,
121,07/10/22 00:00:00,10.553,,,,
122,07/10/22 00:30:00,10.161,,,,
123,07/10/22 01:00:00,9.866,,,,
124,07/10/22 01:30:00,9.472,,,,
125,07/10/22 02:00:00,8.978,,,,
126,07/10/22 02:30:00,8.779,,,,
127,07/10/22 03:00:00,8.581,,,,
128,07/10/22 03:30:00,8.382,,,,
129,07/10/22 04:00:00,8.082,,,,
130,07/10/22 04:30:00,7.782,,,,
131,07/10/22 05:00:00,7.682,,,,
132,07/10/22 05:30:00,7.582,,,,
133,07/10/22 06:00:00,7.481,,,,
134,07/10/22 06:30:00,7.983,,,,
135,07/10/22 07:00:00,8.581,,,,
136,07/10/22 07:30:00,10.259,,,,
137,07/10/22 08:00:00,12.110,,,,
138,07/10/22 08:30:00,13.846,,,,
139,07/10/22 09:00:00,15.569,,,,
140,07/10/22 09:30:00,17.189,,,,
141,07/10/22 10:00:00,18.045,,,,
142,07/10/22 10:30:00,18.236,,,,
143,07/10/22 11:00:00,20.138,,,,
144,07/10/22 11:30:00,20.901,,,,
145,07/10/22 12:00:00,21.855,,,,
146,07/10/22 12:30:00,22.525,,,,
147,07/10/22 13:00:00,23.196,,,,
148,07/10/22 13:30:00,25.222,,,,
149,07/10/22 14:00:00,28.357,,,,
150,07/10/22 14:30:00,30.054,,,,
151,07/10/22 15:00:00,31.166,,,,
152,07/10/22 15:30:00,30.760,,,,
153,07/10/22 16:00:00,28.357,,,,
154,07/10/22 16:30:00,25.028,,,,
155,07/10/22 17:00:00,23.773,,,,
156,07/10/22 17:30:00,22.333,,,,
157,07/10/22 18:00:00,20.234,,,,
158,07/10/22 18:30:00,18.711,,,,
159,07/10/22 19:00:00,17.570,,,,
160,07/10/22 19:30:00,16.618,,,,
161,07/10/22 20:00:00,15.664,,,,
162,07/10/22 20:30:00,14.900,,,,
163,07/10/22 21:00:00,14.134,,,,
164,07/10/22 21:30:00,13.558,,,,
165,07/10/22 22:00:00,13.173,,,,
166,07/10/22 22:30:00,12.883,,,,
167,07/10/22 23:00:00,12.594,,,,
168,07/10/22 23:30:00,12.497,,,,
169,07/11/22 00:00:00,12.401,,,,
170,07/11/22 00:30:00,12.401,,,,
171,07/11/22 01:00:00,12.401,,,,
172,07/11/22 01:30:00,12.207,,,,
173,07/11/22 02:00:00,12.304,,,,
174,07/11/22 02:30:00,12.207,,,,
175,07/11/22 03:00:00,12.013,,,,
176,07/11/22 03:30:00,11.916,,,,
177,07/11/22 04:00:00,11.819,,,,
178,07/11/22 04:30:00,11.819,,,,
179,07/11/22 05:00:00,12.110,,,,
180,07/11/22 05:30:00,12.401,,,,
181,07/11/22 06:00:00,12.690,,,,
182,07/11/22 06:30:00,12.980,,,,
183,07/11/22 07:00:00,13.942,,,,
184,07/11/22 07:30:00,16.523,,,,
185,07/11/22 08:00:00,19.187,,,,
186,07/11/22 08:30:00,21.187,,,,
187,07/11/22 09:00:00,23.292,,,,
188,07/11/22 09:30:00,24.931,,,,
189,07/11/22 10:00:00,26.000,,,,
190,07/11/22 10:30:00,26.879,,,,
191,07/11/22 11:00:00,27.961,,,,
192,07/11/22 11:30:00,28.853,,,,
193,07/11/22 12:00:00,29.752,,,,
194,07/11/22 12:30:00,31.064,,,,
195,07/11/22 13:00:00,33.535,,,,
196,07/11/22 13:30:00,36.079,,,,
197,07/11/22 14:00:00,38.268,,,,
198,07/11/22 14:30:00,39.502,,,,
199,07/11/22 15:00:00,39.843,,,,
200,07/11/22 15:30:00,39.389,,,,
201,07/11/22 16:00:00,36.620,,,,
202,07/11/22 16:30:00,32.911,,,,
203,07/11/22 17:00:00,31.370,,,,
204,07/11/22 17:30:00,29.552,,,,
205,07/11/22 18:00:00,27.272,,,,
206,07/11/22 18:30:00,25.222,,,,
207,07/11/22 19:00:00,23.869,,,,
208,07/11/22 19:30:00,23.100,,,,
209,07/11/22 20:00:00,22.333,,,,
210,07/11/22 20:30:00,21.473,,,,
211,07/11/22 21:00:00,20.519,,,,
212,07/11/22 21:30:00,19.758,,,,
213,07/11/22 22:00:00,18.996,,,,
214,07/11/22 22:30:00,18.236,,,,
215,07/11/22 23:00:00,17.570,,,,
216,07/11/22 23:30:00,17.284,,,,
217,07/12/22 00:00:00,16.903,,,,
218,07/12/22 00:30:00,16.618,,,,
219,07/12/22 01:00:00,16.332,,,,
220,07/12/22 01:30:00,16.046,,,,
221,07/12/22 02:00:00,15.760,,,,
222,07/12/22 02:30:00,15.473,,,,
223,07/12/22 03:00:00,15.187,,,,
224,07/12/22 03:30:00,14.900,,,,
225,07/12/22 04:00:00,14.709,,,,
226,07/12/22 04:30:00,14.613,,,,
227,07/12/22 05:00:00,14.517,,,,
228,07/12/22 05:30:00,14.517,,,,
229,07/12/22 06:00:00,14.517,,,,
230,07/12/22 06:30:00,14.421,,,,
231,07/12/22 07:00:00,14.900,,,,
232,07/12/22 07:30:00,16.903,,,,
233,07/12/22 08:00:00,19.472,,,,
234,07/12/22 08:30:00,21.951,,,,
235,07/12/22 09:00:00,24.158,,,,
236,07/12/22 09:30:00,25.805,,,,
237,07/12/22 10:00:00,26.977,,,,
238,07/12/22 10:30:00,28.060,,,,
239,07/12/22 11:00:00,29.053,,,,
240,07/12/22 11:30:00,30.054,,,,
241,07/12/22 12:00:00,31.064,,,,
242,07/12/22 12:30:00,32.497,,,,
243,07/12/22 13:00:00,34.796,,,,
244,07/12/22 13:30:00,37.274,,,,
245,07/12/22 14:00:00,39.050,,,,
246,07/12/22 14:30:00,39.389,,,,
247,07/12/22 15:00:00,39.163,,,,
248,07/12/22 15:30:00,38.046,,,,
249,07/12/22 16:00:00,34.903,,,,
250,07/12/22 16:30:00,30.963,,,,
251,07/12/22 17:00:00,29.152,,,,
252,07/12/22 17:30:00,27.665,,,,
253,07/12/22 18:00:00,25.416,,,,
254,07/12/22 18:30:00,23.388,,,,
255,07/12/22 19:00:00,21.760,,,,
256,07/12/22 19:30:00,20.424,,,,
257,07/12/22 20:00:00,19.282,,,,
258,07/12/22 20:30:00,18.426,,,,
259,07/12/22 21:00:00,17.475,,,,
260,07/12/22 21:30:00,16.618,,,,
261,07/12/22 22:00:00,16.141,,,,
262,07/12/22 22:30:00,15.569,,,,
263,07/12/22 23:00:00,15.187,,,,
264,07/12/22 23:30:00,14.804,,,,
265,07/13/22 00:00:00,14.325,,,,
266,07/13/22 00:30:00,13.846,,,,
267,07/13/22 01:00:00,13.461,,,,
268,07/13/22 01:30:00,13.269,,,,
269,07/13/22 02:00:00,12.883,,,,
270,07/13/22 02:30:00,12.401,,,,
271,07/13/22 03:00:00,12.401,,,,
272,07/13/22 03:30:00,12.401,,,,
273,07/13/22 04:00:00,12.304,,,,
274,07/13/22 04:30:00,11.916,,,,
275,07/13/22 05:00:00,11.528,,,,
276,07/13/22 05:30:00,11.334,,,,
277,07/13/22 06:00:00,11.236,,,,
278,07/13/22 06:30:00,11.334,,,,
279,07/13/22 07:00:00,12.110,,,,
280,07/13/22 07:30:00,12.304,,,,
281,07/13/22 08:00:00,12.594,,,,
282,07/13/22 08:30:00,15.282,,,,
283,07/13/22 09:00:00,16.237,,,,
284,07/13/22 09:30:00,18.996,,,,
285,07/13/22 10:00:00,20.519,,,,
286,07/13/22 10:30:00,21.760,,,,
287,07/13/22 11:00:00,23.100,,,,
288,07/13/22 11:30:00,23.292,,,,
289,07/13/22 12:00:00,24.545,,,,
290,07/13/22 12:30:00,26.488,,,,
291,07/13/22 13:00:00,28.853,,,,
292,07/13/22 13:30:00,30.558,,,,
293,07/13/22 14:00:00,32.188,,,,
294,07/13/22 14:30:00,33.222,,,,
295,07/13/22 15:00:00,33.743,,,,
296,07/13/22 15:30:00,32.911,,,,
297,07/13/22 16:00:00,29.853,,,,
298,07/13/22 16:30:00,26.195,,,,
299,07/13/22 17:00:00,24.641,,,,
300,07/13/22 17:30:00,23.100,,,,
301,07/13/22 18:00:00,20.805,,,,
302,07/13/22 18:30:00,19.092,,,,
303,07/13/22 19:00:00,17.760,,,,
304,07/13/22 19:30:00,16.618,,,,
305,07/13/22 20:00:00,15.760,,,,
306,07/13/22 20:30:00,14.900,,,,
307,07/13/22 21:00:00,14.038,,,,
308,07/13/22 21:30:00,13.365,,,,
309,07/13/22 22:00:00,12.787,,,,
310,07/13/22 22:30:00,12.304,,,,
311,07/13/22 23:00:00,11.916,,,,
312,07/13/22 23:30:00,11.625,,,,
313,07/14/22 00:00:00,11.236,,,,
314,07/14/22 00:30:00,10.846,,,,
315,07/14/22 01:00:00,10.553,,,,
316,07/14/22 01:30:00,10.259,,,,
317,07/14/22 02:00:00,10.063,,,,
318,07/14/22 02:30:00,9.768,,,,
319,07/14/22 03:00:00,9.472,,,,
320,07/14/22 03:30:00,9.275,,,,
321,07/14/22 04:00:00,8.978,,,,
322,07/14/22 04:30:00,8.779,,,,
323,07/14/22 05:00:00,8.581,,,,
324,07/14/22 05:30:00,8.680,,,,
325,07/14/22 06:00:00,8.978,,,,
326,07/14/22 06:30:00,9.373,,,,
327,07/14/22 07:00:00,10.259,,,,
328,07/14/22 07:30:00,12.497,,,,
329,07/14/22 08:00:00,14.900,,,,
330,07/14/22 08:30:00,17.094,,,,
331,07/14/22 09:00:00,19.092,,,,
332,07/14/22 09:30:00,20.615,,,,
333,07/14/22 10:00:00,21.664,,,,
334,07/14/22 10:30:00,22.812,,,,
335,07/14/22 11:00:00,23.966,,,,
336,07/14/22 11:30:00,25.125,,,,
337,07/14/22 12:00:00,25.708,,,,
338,07/14/22 12:30:00,27.075,,,,
339,07/14/22 13:00:00,29.552,,,,
340,07/14/22 13:30:00,32.497,,,,
341,07/14/22 14:00:00,35.222,,,,
342,07/14/22 14:30:00,36.837,,,,
343,07/14/22 15:00:00,37.274,,,,
344,07/14/22 15:30:00,36.511,,,,
345,07/14/22 16:00:00,33.535,,,,
346,07/14/22 16:30:00,29.652,,,,
347,07/14/22 17:00:00,27.665,,,,
348,07/14/22 17:30:00,26.000,,,,
349,07/14/22 18:00:00,23.388,,,,
350,07/14/22 18:30:00,21.378,,,,
351,07/14/22 19:00:00,19.758,,,,
352,07/14/22 19:30:00,18.521,,,,
353,07/14/22 20:00:00,17.475,,,,
354,07/14/22 20:30:00,16.808,,,,
355,07/14/22 21:00:00,16.046,,,,
356,07/14/22 21:30:00,15.473,,,,
357,07/14/22 22:00:00,14.517,,,,
358,07/14/22 22:30:00,13.654,,,,
359,07/14/22 23:00:00,13.076,,,,
360,07/14/22 23:30:00,12.690,,,,
361,07/15/22 00:00:00,12.497,,,,
362,07/15/22 00:30:00,12.207,,,,
363,07/15/22 01:00:00,12.013,,,,
364,07/15/22 01:30:00,11.722,,,,
365,07/15/22 02:00:00,11.431,,,,
366,07/15/22 02:30:00,11.139,,,,
367,07/15/22 03:00:00,10.944,,,,
368,07/15/22 03:30:00,10.553,,,,
369,07/15/22 04:00:00,10.357,,,,
370,07/15/22 04:30:00,10.357,,,,
371,07/15/22 05:00:00,10.063,,,,
372,07/15/22 05:30:00,9.768,,,,
373,07/15/22 06:00:00,9.571,,,,
374,07/15/22 06:30:00,9.669,,,,
375,07/15/22 07:00:00,10.063,,,,
376,07/15/22 07:30:00,11.819,,,,
377,07/15/22 08:00:00,14.230,,,,
378,07/15/22 08:30:00,16.332,,,,
379,07/15/22 09:00:00,18.236,,,,
380,07/15/22 09:30:00,19.853,,,,
381,07/15/22 10:00:00,20.996,,,,
382,07/15/22 10:30:00,21.855,,,,
383,07/15/22 11:00:00,23.004,,,,
384,07/15/22 11:30:00,23.966,,,,
385,07/15/22 12:00:00,24.738,,,,
386,07/15/22 12:30:00,26.195,,,,
387,07/15/22 13:00:00,28.555,,,,
388,07/15/22 13:30:00,31.166,,,,
389,07/15/22 14:00:00,33.014,,,,
390,07/15/22 14:30:00,34.058,,,,
391,07/15/22 15:00:00,35.009,,,,
392,07/15/22 15:30:00,34.479,,,,
393,07/15/22 16:00:00,31.880,,,,
394,07/15/22 16:30:00,27.862,,,,
395,07/15/22 17:00:00,26.000,,,,
396,07/15/22 17:30:00,24.351,,,,
397,07/15/22 18:00:00,22.046,,,,
398,07/15/22 18:30:00,20.138,,,,
399,07/15/22 19:00:00,18.616,,,,
400,07/15/22 19:30:00,17.475,,,,
401,07/15/22 20:00:00,16.523,,,,
402,07/15/22 20:30:00,15.569,,,,
403,07/15/22 21:00:00,14.804,,,,
404,07/15/22 21:30:00,14.421,,,,
405,07/15/22 22:00:00,14.038,,,,
406,07/15/22 22:30:00,13.365,,,,
407,07/15/22 23:00:00,12.690,,,,
408,07/15/22 23:30:00,12.207,,,,
409,07/16/22 00:00:00,11.916,,,,
410,07/16/22 00:30:00,11.916,,,,
411,07/16/22 01:00:00,11.722,,,,
412,07/16/22 01:30:00,11.528,,,,
413,07/16/22 02:00:00,11.431,,,,
414,07/16/22 02:30:00,11.236,,,,
415,07/16/22 03:00:00,11.041,,,,
416,07/16/22 03:30:00,10.846,,,,
417,07/16/22 04:00:00,10.651,,,,
418,07/16/22 04:30:00,10.651,,,,
419,07/16/22 05:00:00,11.236,,,,
420,07/16/22 05:30:00,11.625,,,,
421,07/16/22 06:00:00,11.334,,,,
422,07/16/22 06:30:00,11.334,,,,
423,07/16/22 07:00:00,11.334,,,,
424,07/16/22 07:30:00,12.304,,,,
425,07/16/22 08:00:00,14.517,,,,
426,07/16/22 08:30:00,17.189,,,,
427,07/16/22 09:00:00,16.046,,,,
428,07/16/22 09:30:00,15.760,,,,
429,07/16/22 10:00:00,18.236,,,,
430,07/16/22 10:30:00,19.377,,,,
431,07/16/22 11:00:00,22.142,,,,
432,07/16/22 11:30:00,23.966,,,,
433,07/16/22 12:00:00,24.545,,,,
434,07/16/22 12:30:00,25.028,,,,
435,07/16/22 13:00:00,26.781,,,,
436,07/16/22 13:30:00,30.659,,,,
437,07/16/22 14:00:00,32.086,,,,
438,07/16/22 14:30:00,29.352,,,,
439,07/16/22 15:00:00,27.764,,,,
440,07/16/22 15:30:00,30.356,,,,
441,07/16/22 16:00:00,29.053,,,,
442,07/16/22 16:30:00,25.902,,,,
443,07/16/22 17:00:00,24.062,,,,
444,07/16/22 17:30:00,22.908,,,,
445,07/16/22 18:00:00,20.805,,,,
446,07/16/22 18:30:00,19.187,,,,
447,07/16/22 19:00:00,17.284,,,,
448,07/16/22 19:30:00,16.141,,,,
449,07/16/22 20:00:00,15.282,,,,
450,07/16/22 20:30:00,14.709,,,,
451,07/16/22 21:00:00,14.230,,,,
452,07/16/22 21:30:00,13.750,,,,
453,07/16/22 22:00:00,13.269,,,,
454,07/16/22 22:30:00,12.304,,,,
455,07/16/22 23:00:00,11.431,,,,
456,07/16/22 23:30:00,10.846,,,,
457,07/17/22 00:00:00,10.455,,,,
458,07/17/22 00:30:00,10.259,,,,
459,07/17/22 01:00:00,9.669,,,,
460,07/17/22 01:30:00,9.275,,,,
461,07/17/22 02:00:00,9.077,,,,
462,07/17/22 02:30:00,9.472,,,,
463,07/17/22 03:00:00,9.472,,,,
464,07/17/22 03:30:00,9.373,,,,
465,07/17/22 04:00:00,9.373,,,,
466,07/17/22 04:30:00,9.373,,,,
467,07/17/22 05:00:00,9.077,,,,
468,07/17/22 05:30:00,9.077,,,,
469,07/17/22 06:00:00,9.176,,,,
470,07/17/22 06:30:00,9.275,,,,
471,07/17/22 07:00:00,9.373,,,,
472,07/17/22 07:30:00,9.669,,,,
473,07/17/22 08:00:00,10.651,,,,
474,07/17/22 08:30:00,11.819,,,,
475,07/17/22 09:00:00,12.497,,,,
476,07/17/22 09:30:00,14.134,,,,
477,07/17/22 10:00:00,13.942,,,,
478,07/17/22 10:30:00,14.325,,,,
479,07/17/22 11:00:00,14.996,,,,
480,07/17/22 11:30:00,15.951,,,,
481,07/17/22 12:00:00,17.570,,,,
482,07/17/22 12:30:00,18.901,,,,
483,07/17/22 13:00:00,18.521,,,,
484,07/17/22 13:30:00,19.948,,,,
485,07/17/22 14:00:00,25.222,,,,
486,07/17/22 14:30:00,22.717,,,,
487,07/17/22 15:00:00,19.472,,,,
488,07/17/22 15:30:00,18.616,,,,
489,07/17/22 16:00:00,16.999,,,,
490,07/17/22 16:30:00,15.664,,,,
491,07/17/22 17:00:00,15.282,,,,
492,07/17/22 17:30:00,14.325,,,,
493,07/17/22 18:00:00,14.230,,,,
494,07/17/22 18:30:00,13.654,,,,
495,07/17/22 19:00:00,13.173,,,,
496,07/17/22 19:30:00,12.497,,,,
497,07/17/22 20:00:00,12.013,,,,
498,07/17/22 20:30:00,11.431,,,,
499,07/17/22 21:00:00,10.748,,,,
500,07/17/22 21:30:00,10.357,,,,
501,07/17/22 22:00:00,10.259,,,,
502,07/17/22 22:30:00,10.161,,,,
503,07/17/22 23:00:00,10.063,,,,
504,07/17/22 23:30:00,9.866,,,,
505,07/18/22 00:00:00,9.669,,,,
506,07/18/22 00:30:00,9.571,,,,
507,07/18/22 01:00:00,9.275,,,,
508,07/18/22 01:30:00,9.077,,,,
509,07/18/22 02:00:00,8.779,,,,
510,07/18/22 02:30:00,8.680,,,,
511,07/18/22 03:00:00,8.481,,,,
512,07/18/22 03:30:00,7.782,,,,
513,07/18/22 04:00:00,6.877,,,,
514,07/18/22 04:30:00,6.370,,,,
515,07/18/22 05:00:00,6.268,,,,
516,07/18/22 05:30:00,6.064,,,,
517,07/18/22 06:00:00,5.757,,,,
518,07/18/22 06:30:00,5.860,,,,
519,07/18/22 07:00:00,6.370,,,,
520,07/18/22 07:30:00,7.481,,,,
521,07/18/22 08:00:00,8.382,,,,
522,07/18/22 08:30:00,10.161,,,,
523,07/18/22 09:00:00,11.334,,,,
524,07/18/22 09:30:00,12.497,,,,
525,07/18/22 10:00:00,14.709,,,,
526,07/18/22 10:30:00,16.523,,,,
527,07/18/22 11:00:00,17.475,,,,
528,07/18/22 11:30:00,18.426,,,,
529,07/18/22 12:00:00,19.853,,,,
530,07/18/22 12:30:00,21.378,,,,
531,07/18/22 13:00:00,23.581,,,,
532,07/18/22 13:30:00,26.488,,,,
533,07/18/22 14:00:00,28.456,,,,
534,07/18/22 14:30:00,29.752,,,,
535,07/18/22 15:00:00,30.356,,,,
536,07/18/22 15:30:00,30.054,,,,
537,07/18/22 16:00:00,27.665,,,,
538,07/18/22 16:30:00,23.966,,,,
539,07/18/22 17:00:00,22.429,,,,
540,07/18/22 17:30:00,21.473,,,,
541,07/18/22 18:00:00,19.948,,,,
542,07/18/22 18:30:00,18.521,,,,
543,07/18/22 19:00:00,17.475,,,,
544,07/18/22 19:30:00,16.618,,,,
545,07/18/22 20:00:00,15.760,,,,
546,07/18/22 20:30:00,15.282,,,,
547,07/18/22 21:00:00,14.613,,,,
548,07/18/22 21:30:00,14.038,,,,
549,07/18/22 22:00:00,13.365,,,,
550,07/18/22 22:30:00,12.883,,,,
551,07/18/22 23:00:00,12.594,,,,
552,07/18/22 23:30:00,12.497,,,,
553,07/19/22 00:00:00,12.594,,,,
554,07/19/22 00:30:00,12.497,,,,
555,07/19/22 01:00:00,12.497,,,,
556,07/19/22 01:30:00,12.497,,,,
557,07/19/22 02:00:00,12.401,,,,
558,07/19/22 02:30:00,12.304,,,,
559,07/19/22 03:00:00,12.110,,,,
560,07/19/22 03:30:00,12.013,,,,
561,07/19/22 04:00:00,12.110,,,,
562,07/19/22 04:30:00,12.207,,,,
563,07/19/22 05:00:00,12.110,,,,
564,07/19/22 05:30:00,12.013,,,,
565,07/19/22 06:00:00,11.916,,,,
566,07/19/22 06:30:00,12.013,,,,
567,07/19/22 07:00:00,12.110,,,,
568,07/19/22 07:30:00,13.846,,,,
569,07/19/22 08:00:00,16.427,,,,
570,07/19/22 08:30:00,18.806,,,,
571,07/19/22 09:00:00,20.901,,,,
572,07/19/22 09:30:00,22.621,,,,
573,07/19/22 10:00:00,23.773,,,,
574,07/19/22 10:30:00,25.028,,,,
575,07/19/22 11:00:00,26.097,,,,
576,07/19/22 11:30:00,27.075,,,,
577,07/19/22 12:00:00,28.357,,,,
578,07/19/22 12:30:00,29.853,,,,
579,07/19/22 13:00:00,32.188,,,,
580,07/19/22 13:30:00,34.903,,,,
581,07/19/22 14:00:00,37.274,,,,
582,07/19/22 14:30:00,38.379,,,,
583,07/19/22 15:00:00,38.938,,,,
584,07/19/22 15:30:00,37.604,,,,
585,07/19/22 16:00:00,34.585,,,,
586,07/19/22 16:30:00,30.659,,,,
587,07/19/22 17:00:00,28.357,,,,
588,07/19/22 17:30:00,26.879,,,,
589,07/19/22 18:00:00,24.931,,,,
590,07/19/22 18:30:00,23.004,,,,
591,07/19/22 19:00:00,21.473,,,,
592,07/19/22 19:30:00,20.329,,,,
593,07/19/22 20:00:00,19.282,,,,
594,07/19/22 20:30:00,18.521,,,,
595,07/19/22 21:00:00,17.950,,,,
596,07/19/22 21:30:00,17.284,,,,
597,07/19/22 22:00:00,16.618,,,,
598,07/19/22 22:30:00,16.141,,,,
599,07/19/22 23:00:00,15.664,,,,
600,07/19/22 23:30:00,14.996,,,,
601,07/20/22 00:00:00,14.325,,,,
602,07/20/22 00:30:00,14.134,,,,
603,07/20/22 01:00:00,13.846,,,,
604,07/20/22 01:30:00,13.750,,,,
605,07/20/22 02:00:00,13.461,,,,
606,07/20/22 02:30:00,13.173,,,,
607,07/20/22 03:00:00,12.980,,,,
608,07/20/22 03:30:00,12.690,,,,
609,07/20/22 04:00:00,12.304,,,,
610,07/20/22 04:30:00,11.916,,,,
611,07/20/22 05:00:00,11.625,,,,
612,07/20/22 05:30:00,11.528,,,,
613,07/20/22 06:00:00,11.431,,,,
614,07/20/22 06:30:00,11.528,,,,
615,07/20/22 07:00:00,11.722,,,,
616,07/20/22 07:30:00,13.365,,,,
617,07/20/22 08:00:00,16.141,,,,
618,07/20/22 08:30:00,18.616,,,,
619,07/20/22 09:00:00,20.901,,,,
620,07/20/22 09:30:00,22.525,,,,
621,07/20/22 10:00:00,23.869,,,,
622,07/20/22 10:30:00,25.028,,,,
