"Plot Title: FORCRK2021"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20684634, SEN S/N: 20684634)","RH, % (LGR S/N: 20684634, SEN S/N: 20684634)","Coupler Detached (LGR S/N: 20684634)","Coupler Attached (LGR S/N: 20684634)","Host Connected (LGR S/N: 20684634)","Stopped (LGR S/N: 20684634)","End Of File (LGR S/N: 20684634)"
193,08/04/21 18:00:00,23.280,48.872,,,,,
194,08/04/21 19:00:00,21.987,52.674,,,,,
195,08/04/21 20:00:00,20.174,58.986,,,,,
196,08/04/21 21:00:00,17.796,64.103,,,,,
197,08/04/21 22:00:00,16.177,65.213,,,,,
198,08/04/21 23:00:00,15.390,65.134,,,,,
199,08/05/21 00:00:00,14.553,63.578,,,,,
200,08/05/21 01:00:00,14.601,59.791,,,,,
201,08/05/21 02:00:00,12.122,73.091,,,,,
202,08/05/21 03:00:00,11.419,68.473,,,,,
203,08/05/21 04:00:00,12.992,70.312,,,,,
204,08/05/21 05:00:00,14.768,64.644,,,,,
205,08/05/21 06:00:00,15.986,42.194,,,,,
206,08/05/21 07:00:00,15.629,53.630,,,,,
207,08/05/21 08:00:00,16.725,45.575,,,,,
208,08/05/21 09:00:00,17.915,39.880,,,,,
209,08/05/21 10:00:00,18.937,37.625,,,,,
210,08/05/21 11:00:00,19.436,43.198,,,,,
211,08/05/21 12:00:00,19.175,54.512,,,,,
212,08/05/21 13:00:00,19.175,61.583,,,,,
213,08/05/21 14:00:00,19.318,59.702,,,,,
214,08/05/21 15:00:00,18.771,65.814,,,,,
215,08/05/21 16:00:00,17.653,65.589,,,,,
216,08/05/21 17:00:00,16.701,72.829,,,,,
217,08/05/21 18:00:00,16.225,76.624,,,,,
218,08/05/21 19:00:00,15.390,80.603,,,,,
219,08/05/21 20:00:00,14.361,86.387,,,,,
220,08/05/21 21:00:00,13.161,93.827,,,,,
221,08/05/21 22:00:00,12.558,97.623,,,,,
222,08/05/21 23:00:00,12.389,95.853,,,,,
223,08/06/21 00:00:00,12.703,96.065,,,,,
224,08/06/21 01:00:00,12.268,99.428,,,,,
225,08/06/21 02:00:00,12.074,99.774,,,,,
226,08/06/21 03:00:00,11.832,100.000,,,,,
227,08/06/21 04:00:00,11.662,100.000,,,,,
228,08/06/21 05:00:00,11.637,100.000,,,,,
229,08/06/21 06:00:00,11.734,100.000,,,,,
230,08/06/21 07:00:00,11.904,100.000,,,,,
231,08/06/21 08:00:00,12.171,100.000,,,,,
232,08/06/21 09:00:00,12.727,100.000,,,,,
233,08/06/21 10:00:00,13.209,100.000,,,,,
234,08/06/21 11:00:00,13.690,100.000,,,,,
235,08/06/21 12:00:00,14.361,100.000,,,,,
236,08/06/21 13:00:00,14.457,100.000,,,,,
237,08/06/21 14:00:00,14.026,99.967,,,,,
238,08/06/21 15:00:00,15.103,92.768,,,,,
239,08/06/21 16:00:00,13.714,95.515,,,,,
240,08/06/21 17:00:00,14.074,86.641,,,,,
241,08/06/21 18:00:00,14.194,87.524,,,,,
242,08/06/21 19:00:00,13.930,88.631,,,,,
243,08/06/21 20:00:00,12.751,94.595,,,,,
244,08/06/21 21:00:00,12.122,94.890,,,,,
245,08/06/21 22:00:00,11.613,99.346,,,,,
246,08/06/21 23:00:00,10.785,100.000,,,,,
247,08/07/21 00:00:00,9.460,99.833,,,,,
248,08/07/21 01:00:00,10.565,96.302,,,,,
249,08/07/21 02:00:00,11.370,94.896,,,,,
250,08/07/21 03:00:00,12.195,88.736,,,,,
251,08/07/21 04:00:00,12.678,89.118,,,,,
252,08/07/21 05:00:00,12.678,92.591,,,,,
253,08/07/21 06:00:00,13.257,93.852,,,,,
254,08/07/21 07:00:00,11.078,99.818,,,,,
255,08/07/21 08:00:00,13.786,91.545,,,,,
256,08/07/21 09:00:00,13.738,89.140,,,,,
257,08/07/21 10:00:00,12.001,99.204,,,,,
258,08/07/21 11:00:00,12.896,100.000,,,,,
259,08/07/21 12:00:00,13.209,100.000,,,,,
260,08/07/21 13:00:00,13.930,99.739,,,,,
261,08/07/21 14:00:00,14.912,99.380,,,,,
262,08/07/21 15:00:00,14.170,100.000,,,,,
263,08/07/21 16:00:00,13.401,100.000,,,,,
264,08/07/21 17:00:00,12.920,98.252,,,,,
265,08/07/21 18:00:00,13.088,98.601,,,,,
266,08/07/21 19:00:00,11.807,100.000,,,,,
267,08/07/21 20:00:00,11.467,100.000,,,,,
268,08/07/21 21:00:00,10.834,100.000,,,,,
269,08/07/21 22:00:00,9.731,100.000,,,,,
270,08/07/21 23:00:00,7.870,100.000,,,,,
271,08/08/21 00:00:00,6.965,100.000,,,,,
272,08/08/21 01:00:00,5.385,100.000,,,,,
273,08/08/21 02:00:00,4.818,100.000,,,,,
274,08/08/21 03:00:00,4.662,100.000,,,,,
275,08/08/21 04:00:00,4.740,97.434,,,,,
276,08/08/21 05:00:00,4.584,98.677,,,,,
277,08/08/21 06:00:00,4.869,97.177,,,,,
278,08/08/21 07:00:00,5.128,94.416,,,,,
279,08/08/21 08:00:00,5.437,96.942,,,,,
280,08/08/21 09:00:00,5.334,96.766,,,,,
281,08/08/21 10:00:00,6.509,94.362,,,,,
282,08/08/21 11:00:00,6.661,99.483,,,,,
283,08/08/21 12:00:00,9.015,88.947,,,,,
284,08/08/21 13:00:00,9.262,88.956,,,,,
285,08/08/21 14:00:00,9.879,86.491,,,,,
286,08/08/21 15:00:00,11.516,78.360,,,,,
287,08/08/21 16:00:00,10.956,80.940,,,,,
288,08/08/21 17:00:00,10.712,83.365,,,,,
289,08/08/21 18:00:00,10.149,86.819,,,,,
290,08/08/21 19:00:00,9.903,89.062,,,,,
291,08/08/21 20:00:00,9.238,88.638,,,,,
292,08/08/21 21:00:00,8.792,92.438,,,,,
293,08/08/21 22:00:00,8.195,98.543,,,,,
294,08/08/21 23:00:00,7.770,99.944,,,,,
295,08/09/21 00:00:00,7.569,100.000,,,,,
296,08/09/21 01:00:00,6.965,100.000,,,,,
297,08/09/21 02:00:00,7.695,91.340,,,,,
298,08/09/21 03:00:00,7.870,91.996,,,,,
299,08/09/21 04:00:00,9.262,74.413,,,,,
300,08/09/21 05:00:00,9.509,76.890,,,,,
301,08/09/21 06:00:00,6.763,89.570,,,,,
302,08/09/21 07:00:00,7.293,94.069,,,,,
303,08/09/21 08:00:00,9.509,88.236,,,,,
304,08/09/21 09:00:00,13.449,70.456,,,,,
305,08/09/21 10:00:00,14.697,71.124,,,,,
306,08/09/21 11:00:00,16.034,64.628,,,,,
307,08/09/21 12:00:00,17.439,56.432,,,,,
308,08/09/21 13:00:00,18.271,51.877,,,,,
309,08/09/21 14:00:00,18.129,65.731,,,,,
310,08/09/21 15:00:00,18.461,67.412,,,,,
311,08/09/21 16:00:00,18.628,70.456,,,,,
312,08/09/21 17:00:00,18.319,70.514,,,,,
313,08/09/21 18:00:00,17.653,69.226,,,,,
314,08/09/21 19:00:00,16.725,72.346,,,,,
315,08/09/21 20:00:00,14.936,78.926,,,,,
316,08/09/21 21:00:00,13.185,82.062,,,,,
317,08/09/21 22:00:00,12.413,84.240,,,,,
318,08/09/21 23:00:00,12.268,75.780,,,,,
319,08/10/21 00:00:00,12.871,59.156,,,,,
320,08/10/21 01:00:00,12.823,76.368,,,,,
321,08/10/21 02:00:00,11.710,78.649,,,,,
322,08/10/21 03:00:00,11.953,78.206,,,,,
323,08/10/21 04:00:00,13.690,76.129,,,,,
324,08/10/21 05:00:00,16.320,69.704,,,,,
325,08/10/21 06:00:00,16.415,70.589,,,,,
326,08/10/21 07:00:00,16.296,62.393,,,,,
327,08/10/21 08:00:00,16.987,57.882,,,,,
328,08/10/21 09:00:00,18.057,54.380,,,,,
329,08/10/21 10:00:00,18.866,55.021,,,,,
330,08/10/21 11:00:00,20.484,48.511,,,,,
331,08/10/21 12:00:00,20.650,53.826,,,,,
332,08/10/21 13:00:00,21.223,52.724,,,,,
333,08/10/21 14:00:00,21.795,50.890,,,,,
334,08/10/21 15:00:00,21.748,50.853,,,,,
335,08/10/21 16:00:00,22.082,52.750,,,,,
336,08/10/21 17:00:00,21.915,53.508,,,,,
337,08/10/21 18:00:00,21.294,54.912,,,,,
338,08/10/21 19:00:00,20.460,57.624,,,,,
339,08/10/21 20:00:00,17.391,74.309,,,,,
340,08/10/21 21:00:00,13.882,86.916,,,,,
341,08/10/21 22:00:00,13.016,90.147,,,,,
342,08/10/21 23:00:00,12.727,89.472,,,,,
343,08/11/21 00:00:00,12.050,90.326,,,,,
344,08/11/21 01:00:00,12.630,86.937,,,,,
345,08/11/21 02:00:00,13.449,82.122,,,,,
346,08/11/21 03:00:00,16.082,66.195,,,,,
347,08/11/21 04:00:00,14.768,75.762,,,,,
348,08/11/21 05:00:00,12.678,84.328,,,,,
349,08/11/21 06:00:00,12.461,85.591,,,,,
350,08/11/21 07:00:00,12.606,93.734,,,,,
351,08/11/21 08:00:00,15.175,85.176,,,,,
352,08/11/21 09:00:00,22.250,56.385,,,,,
353,08/11/21 10:00:00,22.537,57.509,,,,,
354,08/11/21 11:00:00,23.641,55.347,,,,,
355,08/11/21 12:00:00,25.331,49.967,,,,,
356,08/11/21 13:00:00,25.598,49.747,,,,,
357,08/11/21 14:00:00,26.085,48.850,,,,,
358,08/11/21 15:00:00,26.671,47.702,,,,,
359,08/11/21 16:00:00,27.014,46.452,,,,,
360,08/11/21 17:00:00,26.720,46.092,,,,,
361,08/11/21 18:00:00,26.329,45.980,,,,,
362,08/11/21 19:00:00,25.162,49.817,,,,,
363,08/11/21 20:00:00,23.040,58.388,,,,,
364,08/11/21 21:00:00,20.841,45.826,,,,,
365,08/11/21 22:00:00,20.198,42.226,,,,,
366,08/11/21 23:00:00,21.079,38.204,,,,,
367,08/12/21 00:00:00,20.746,37.974,,,,,
368,08/12/21 01:00:00,15.700,53.947,,,,,
369,08/12/21 02:00:00,13.305,61.244,,,,,
370,08/12/21 03:00:00,12.871,61.910,,,,,
371,08/12/21 04:00:00,12.703,61.174,,,,,
372,08/12/21 05:00:00,12.558,62.768,,,,,
373,08/12/21 06:00:00,12.678,62.142,,,,,
374,08/12/21 07:00:00,22.800,43.331,,,,,
375,08/12/21 08:00:00,25.040,37.887,,,,,
376,08/12/21 09:00:00,25.623,37.648,,,,,
377,08/12/21 10:00:00,26.134,36.537,,,,,
378,08/12/21 11:00:00,26.842,36.373,,,,,
379,08/12/21 12:00:00,27.505,35.434,,,,,
380,08/12/21 13:00:00,28.221,33.145,,,,,
381,08/12/21 14:00:00,28.468,34.180,,,,,
382,08/12/21 15:00:00,28.072,34.615,,,,,
383,08/12/21 16:00:00,27.702,35.117,,,,,
384,08/12/21 17:00:00,26.769,40.015,,,,,
385,08/12/21 18:00:00,25.428,54.320,,,,,
386,08/12/21 19:00:00,24.291,58.395,,,,,
387,08/12/21 20:00:00,21.366,67.607,,,,,
388,08/12/21 21:00:00,18.461,65.197,,,,,
389,08/12/21 22:00:00,17.082,75.953,,,,,
390,08/12/21 23:00:00,19.413,59.232,,,,,
391,08/13/21 00:00:00,16.892,68.823,,,,,
392,08/13/21 01:00:00,14.673,79.591,,,,,
393,08/13/21 02:00:00,13.666,77.657,,,,,
394,08/13/21 03:00:00,13.161,83.089,,,,,
395,08/13/21 04:00:00,13.257,77.709,,,,,
396,08/13/21 05:00:00,14.122,75.994,,,,,
397,08/13/21 06:00:00,14.218,70.803,,,,,
398,08/13/21 07:00:00,15.294,69.916,,,,,
399,08/13/21 08:00:00,20.722,36.892,,,,,
400,08/13/21 09:00:00,24.267,31.651,,,,,
401,08/13/21 10:00:00,25.453,29.592,,,,,
402,08/13/21 11:00:00,26.818,29.908,,,,,
403,08/13/21 12:00:00,26.989,29.514,,,,,
404,08/13/21 13:00:00,27.850,30.639,,,,,
405,08/13/21 14:00:00,27.210,34.601,,,,,
406,08/13/21 15:00:00,26.671,40.269,,,,,
407,08/13/21 16:00:00,26.793,47.136,,,,,
408,08/13/21 17:00:00,25.841,52.610,,,,,
409,08/13/21 18:00:00,24.871,52.287,,,,,
410,08/13/21 19:00:00,23.424,57.520,,,,,
411,08/13/21 20:00:00,21.581,56.717,,,,,
412,08/13/21 21:00:00,20.603,48.400,,,,,
413,08/13/21 22:00:00,18.913,57.693,,,,,
414,08/13/21 23:00:00,14.409,87.576,,,,,
415,08/14/21 00:00:00,12.751,82.019,,,,,
416,08/14/21 01:00:00,12.340,88.271,,,,,
417,08/14/21 02:00:00,11.977,92.023,,,,,
418,08/14/21 03:00:00,12.992,93.008,,,,,
419,08/14/21 04:00:00,16.129,66.759,,,,,
420,08/14/21 05:00:00,15.366,68.803,,,,,
421,08/14/21 06:00:00,16.249,73.198,,,,,
422,08/14/21 07:00:00,17.534,79.174,,,,,
423,08/14/21 08:00:00,17.843,81.445,,,,,
424,08/14/21 09:00:00,18.866,80.243,,,,,
425,08/14/21 10:00:00,19.722,77.943,,,,,
426,08/14/21 11:00:00,21.103,67.175,,,,,
427,08/14/21 12:00:00,22.513,57.382,,,,,
428,08/14/21 13:00:00,23.472,51.211,,,,,
429,08/14/21 14:00:00,24.532,53.532,,,,,
430,08/14/21 15:00:00,24.315,52.935,,,,,
431,08/14/21 16:00:00,24.677,57.647,,,,,
432,08/14/21 17:00:00,23.304,66.248,,,,,
433,08/14/21 18:00:00,22.178,72.237,,,,,
434,08/14/21 19:00:00,20.698,75.371,,,,,
435,08/14/21 20:00:00,18.723,79.792,,,,,
436,08/14/21 21:00:00,14.505,65.038,,,,,
437,08/14/21 22:00:00,19.460,31.897,,,,,
438,08/14/21 23:00:00,20.293,36.128,,,,,
439,08/15/21 00:00:00,19.365,40.877,,,,,
440,08/15/21 01:00:00,19.651,41.392,,,,,
441,08/15/21 02:00:00,19.389,35.515,,,,,
442,08/15/21 03:00:00,19.032,37.505,,,,,
443,08/15/21 04:00:00,19.080,34.862,,,,,
444,08/15/21 05:00:00,18.889,35.925,,,,,
445,08/15/21 06:00:00,17.486,48.437,,,,,
446,08/15/21 07:00:00,17.891,45.149,,,,,
447,08/15/21 08:00:00,17.677,47.960,,,,,
448,08/15/21 09:00:00,20.317,41.982,,,,,
449,08/15/21 10:00:00,21.604,40.507,,,,,
450,08/15/21 11:00:00,22.824,34.591,,,,,
451,08/15/21 12:00:00,23.617,25.849,,,,,
452,08/15/21 13:00:00,24.436,30.724,,,,,
453,08/15/21 14:00:00,24.919,33.519,,,,,
454,08/15/21 15:00:00,24.581,39.191,,,,,
455,08/15/21 16:00:00,24.074,34.975,,,,,
456,08/15/21 17:00:00,23.040,38.341,,,,,
457,08/15/21 18:00:00,21.581,43.673,,,,,
458,08/15/21 19:00:00,20.293,51.721,,,,,
459,08/15/21 20:00:00,18.224,61.547,,,,,
460,08/15/21 21:00:00,17.510,40.800,,,,,
461,08/15/21 22:00:00,16.796,41.137,,,,,
462,08/15/21 23:00:00,16.272,44.447,,,,,
463,08/16/21 00:00:00,15.867,44.493,,,,,
464,08/16/21 01:00:00,15.270,46.650,,,,,
465,08/16/21 02:00:00,14.577,48.617,,,,,
466,08/16/21 03:00:00,14.649,49.742,,,,,
467,08/16/21 04:00:00,14.505,47.520,,,,,
468,08/16/21 05:00:00,14.266,49.134,,,,,
469,08/16/21 06:00:00,15.103,34.319,,,,,
470,08/16/21 07:00:00,13.882,44.536,,,,,
471,08/16/21 08:00:00,14.553,54.572,,,,,
472,08/16/21 09:00:00,15.772,63.609,,,,,
473,08/16/21 10:00:00,18.224,56.642,,,,,
474,08/16/21 11:00:00,18.747,49.416,,,,,
475,08/16/21 12:00:00,19.008,52.384,,,,,
476,08/16/21 13:00:00,19.318,55.149,,,,,
477,08/16/21 14:00:00,19.532,55.304,,,,,
478,08/16/21 15:00:00,19.484,48.003,,,,,
479,08/16/21 16:00:00,18.723,51.069,,,,,
480,08/16/21 17:00:00,17.796,63.062,,,,,
481,08/16/21 18:00:00,14.936,78.203,,,,,
482,08/16/21 19:00:00,12.751,91.102,,,,,
483,08/16/21 20:00:00,11.370,98.004,,,,,
484,08/16/21 21:00:00,11.005,99.400,,,,,
485,08/16/21 22:00:00,10.443,99.888,,,,,
486,08/16/21 23:00:00,8.841,99.904,,,,,
487,08/17/21 00:00:00,6.990,99.917,,,,,
488,08/17/21 01:00:00,4.662,99.978,,,,,
489,08/17/21 02:00:00,4.246,100.000,,,,,
490,08/17/21 03:00:00,3.827,100.000,,,,,
491,08/17/21 04:00:00,3.722,98.988,,,,,
492,08/17/21 05:00:00,4.089,95.050,,,,,
493,08/17/21 06:00:00,4.037,95.626,,,,,
494,08/17/21 07:00:00,4.324,91.784,,,,,
495,08/17/21 08:00:00,4.844,89.291,,,,,
496,08/17/21 09:00:00,6.509,84.796,,,,,
497,08/17/21 10:00:00,6.509,88.197,,,,,
498,08/17/21 11:00:00,7.970,85.981,,,,,
499,08/17/21 12:00:00,7.870,92.047,,,,,
500,08/17/21 13:00:00,8.866,87.714,,,,,
501,08/17/21 14:00:00,8.693,85.365,,,,,
502,08/17/21 15:00:00,7.945,95.396,,,,,
503,08/17/21 16:00:00,7.920,98.220,,,,,
504,08/17/21 17:00:00,7.920,99.693,,,,,
