"Plot Title: PPWET2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20684634, SEN S/N: 20684634, LBL: Temp)","RH, % (LGR S/N: 20684634, SEN S/N: 20684634, LBL: RH)","Coupler Detached (LGR S/N: 20684634)","Coupler Attached (LGR S/N: 20684634)","Host Connected (LGR S/N: 20684634)","Stopped (LGR S/N: 20684634)","End Of File (LGR S/N: 20684634)"
2203,08/22/22 09:00:00,13.161,99.726,,,,,
2204,08/22/22 09:30:00,14.026,97.082,,,,,
2205,08/22/22 10:00:00,15.247,97.691,,,,,
2206,08/22/22 10:30:00,16.511,93.284,,,,,
2207,08/22/22 11:00:00,17.463,88.038,,,,,
2208,08/22/22 11:30:00,18.200,85.056,,,,,
2209,08/22/22 12:00:00,19.056,78.540,,,,,
2210,08/22/22 12:30:00,19.603,76.324,,,,,
2211,08/22/22 13:00:00,20.293,72.923,,,,,
2212,08/22/22 13:30:00,20.770,69.920,,,,,
2213,08/22/22 14:00:00,21.127,70.984,,,,,
2214,08/22/22 14:30:00,21.199,69.911,,,,,
2215,08/22/22 15:00:00,21.342,70.731,,,,,
2216,08/22/22 15:30:00,20.865,73.382,,,,,
2217,08/22/22 16:00:00,20.531,71.981,,,,,
2218,08/22/22 16:30:00,19.888,73.827,,,,,
2219,08/22/22 17:00:00,19.151,73.510,,,,,
2220,08/22/22 17:30:00,18.247,80.082,,,,,
2221,08/22/22 18:00:00,17.558,82.600,,,,,
2222,08/22/22 18:30:00,16.939,84.576,,,,,
2223,08/22/22 19:00:00,16.177,85.788,,,,,
2224,08/22/22 19:30:00,15.151,85.711,,,,,
2225,08/22/22 20:00:00,14.337,88.730,,,,,
2226,08/22/22 20:30:00,13.690,91.207,,,,,
2227,08/22/22 21:00:00,13.137,92.423,,,,,
2228,08/22/22 21:30:00,12.775,95.727,,,,,
2229,08/22/22 22:00:00,12.461,96.229,,,,,
2230,08/22/22 22:30:00,11.953,96.777,,,,,
2231,08/22/22 23:00:00,12.147,98.744,,,,,
2232,08/22/22 23:30:00,11.880,98.118,,,,,
2233,08/23/22 00:00:00,11.686,98.517,,,,,
2234,08/23/22 00:30:00,11.832,99.232,,,,,
2235,08/23/22 01:00:00,11.492,98.463,,,,,
2236,08/23/22 01:30:00,10.980,96.716,,,,,
2237,08/23/22 02:00:00,10.590,96.711,,,,,
2238,08/23/22 02:30:00,10.001,95.924,,,,,
2239,08/23/22 03:00:00,9.706,97.423,,,,,
2240,08/23/22 03:30:00,9.509,97.269,,,,,
2241,08/23/22 04:00:00,9.213,97.636,,,,,
2242,08/23/22 04:30:00,9.064,97.720,,,,,
2243,08/23/22 05:00:00,8.717,97.798,,,,,
2244,08/23/22 05:30:00,8.295,98.768,,,,,
2245,08/23/22 06:00:00,8.245,99.245,,,,,
2246,08/23/22 06:30:00,8.742,99.729,,,,,
2247,08/23/22 07:00:00,8.916,100.000,,,,,
2248,08/23/22 07:30:00,9.756,100.000,,,,,
2249,08/23/22 08:00:00,11.078,100.000,,,,,
2250,08/23/22 08:30:00,12.050,100.000,,,,,
2251,08/23/22 09:00:00,12.847,100.000,,,,,
2252,08/23/22 09:30:00,13.522,100.000,,,,,
2253,08/23/22 10:00:00,14.314,100.000,,,,,
2254,08/23/22 10:30:00,14.840,98.701,,,,,
2255,08/23/22 11:00:00,16.034,88.982,,,,,
2256,08/23/22 11:30:00,17.225,84.121,,,,,
2257,08/23/22 12:00:00,18.295,80.428,,,,,
2258,08/23/22 12:30:00,19.080,79.419,,,,,
2259,08/23/22 13:00:00,19.746,72.904,,,,,
2260,08/23/22 13:30:00,20.103,73.812,,,,,
2261,08/23/22 14:00:00,20.603,71.994,,,,,
2262,08/23/22 14:30:00,20.817,73.344,,,,,
2263,08/23/22 15:00:00,21.008,71.517,,,,,
2264,08/23/22 15:30:00,20.793,74.583,,,,,
2265,08/23/22 16:00:00,20.603,75.380,,,,,
2266,08/23/22 16:30:00,19.912,76.587,,,,,
2267,08/23/22 17:00:00,19.151,78.475,,,,,
2268,08/23/22 17:30:00,18.485,81.975,,,,,
2269,08/23/22 18:00:00,17.938,84.695,,,,,
2270,08/23/22 18:30:00,17.368,88.446,,,,,
2271,08/23/22 19:00:00,16.701,90.105,,,,,
2272,08/23/22 19:30:00,16.010,88.656,,,,,
2273,08/23/22 20:00:00,15.342,90.884,,,,,
2274,08/23/22 20:30:00,14.385,92.167,,,,,
2275,08/23/22 21:00:00,13.690,93.187,,,,,
2276,08/23/22 21:30:00,13.137,91.694,,,,,
2277,08/23/22 22:00:00,12.582,92.540,,,,,
2278,08/23/22 22:30:00,12.364,94.903,,,,,
2279,08/23/22 23:00:00,11.759,94.104,,,,,
2280,08/23/22 23:30:00,11.516,95.011,,,,,
2281,08/24/22 00:00:00,11.346,95.652,,,,,
2282,08/24/22 00:30:00,11.053,95.219,,,,,
2283,08/24/22 01:00:00,10.638,95.514,,,,,
2284,08/24/22 01:30:00,10.492,96.282,,,,,
2285,08/24/22 02:00:00,10.492,97.488,,,,,
2286,08/24/22 02:30:00,10.565,97.658,,,,,
2287,08/24/22 03:00:00,10.467,97.030,,,,,
2288,08/24/22 03:30:00,10.443,97.874,,,,,
2289,08/24/22 04:00:00,10.590,98.713,,,,,
2290,08/24/22 04:30:00,10.369,97.754,,,,,
2291,08/24/22 05:00:00,10.173,96.950,,,,,
2292,08/24/22 05:30:00,9.903,96.576,,,,,
2293,08/24/22 06:00:00,9.780,96.868,,,,,
2294,08/24/22 06:30:00,9.756,97.636,,,,,
2295,08/24/22 07:00:00,9.706,97.173,,,,,
2296,08/24/22 07:30:00,10.247,99.758,,,,,
2297,08/24/22 08:00:00,11.662,100.000,,,,,
2298,08/24/22 08:30:00,13.497,100.000,,,,,
2299,08/24/22 09:00:00,14.960,100.000,,,,,
2300,08/24/22 09:30:00,15.796,100.000,,,,,
2301,08/24/22 10:00:00,16.606,96.797,,,,,
2302,08/24/22 10:30:00,18.176,89.609,,,,,
2303,08/24/22 11:00:00,19.674,79.460,,,,,
2304,08/24/22 11:30:00,20.531,69.023,,,,,
2305,08/24/22 12:00:00,20.984,75.658,,,,,
2306,08/24/22 12:30:00,21.557,72.293,,,,,
2307,08/24/22 13:00:00,22.298,69.553,,,,,
2308,08/24/22 13:30:00,22.106,77.294,,,,,
2309,08/24/22 14:00:00,22.130,77.098,,,,,
2310,08/24/22 14:30:00,23.232,71.321,,,,,
2311,08/24/22 15:00:00,23.641,67.476,,,,,
2312,08/24/22 15:30:00,23.136,71.803,,,,,
2313,08/24/22 16:00:00,22.681,74.434,,,,,
2314,08/24/22 16:30:00,22.226,76.110,,,,,
2315,08/24/22 17:00:00,21.318,78.588,,,,,
2316,08/24/22 17:30:00,20.603,83.195,,,,,
2317,08/24/22 18:00:00,19.984,85.411,,,,,
2318,08/24/22 18:30:00,19.436,85.890,,,,,
2319,08/24/22 19:00:00,18.842,88.908,,,,,
2320,08/24/22 19:30:00,18.200,89.346,,,,,
2321,08/24/22 20:00:00,17.368,90.856,,,,,
2322,08/24/22 20:30:00,16.463,90.100,,,,,
2323,08/24/22 21:00:00,15.676,90.199,,,,,
2324,08/24/22 21:30:00,15.199,91.428,,,,,
2325,08/24/22 22:00:00,14.529,89.042,,,,,
2326,08/24/22 22:30:00,13.882,89.994,,,,,
2327,08/24/22 23:00:00,13.329,90.671,,,,,
2328,08/24/22 23:30:00,13.040,92.658,,,,,
2329,08/25/22 00:00:00,12.703,92.701,,,,,
2330,08/25/22 00:30:00,12.292,93.421,,,,,
2331,08/25/22 01:00:00,12.268,96.609,,,,,
2332,08/25/22 01:30:00,12.340,95.688,,,,,
2333,08/25/22 02:00:00,11.977,94.826,,,,,
2334,08/25/22 02:30:00,11.759,95.151,,,,,
2335,08/25/22 03:00:00,11.686,96.452,,,,,
2336,08/25/22 03:30:00,11.565,96.141,,,,,
2337,08/25/22 04:00:00,11.321,95.924,,,,,
2338,08/25/22 04:30:00,11.078,95.377,,,,,
2339,08/25/22 05:00:00,10.956,96.710,,,,,
2340,08/25/22 05:30:00,11.053,97.641,,,,,
2341,08/25/22 06:00:00,11.224,98.739,,,,,
2342,08/25/22 06:30:00,11.151,97.266,,,,,
2343,08/25/22 07:00:00,11.248,98.046,,,,,
2344,08/25/22 07:30:00,11.977,100.000,,,,,
2345,08/25/22 08:00:00,12.871,100.000,,,,,
2346,08/25/22 08:30:00,14.505,100.000,,,,,
2347,08/25/22 09:00:00,15.414,100.000,,,,,
2348,08/25/22 09:30:00,16.415,97.621,,,,,
2349,08/25/22 10:00:00,17.796,96.308,,,,,
2350,08/25/22 10:30:00,18.866,94.360,,,,,
2351,08/25/22 11:00:00,19.674,90.701,,,,,
2352,08/25/22 11:30:00,20.436,83.186,,,,,
2353,08/25/22 12:00:00,21.127,77.979,,,,,
2354,08/25/22 12:30:00,21.652,78.145,,,,,
2355,08/25/22 13:00:00,22.178,72.997,,,,,
2356,08/25/22 13:30:00,22.561,72.486,,,,,
2357,08/25/22 14:00:00,23.016,69.626,,,,,
2358,08/25/22 14:30:00,23.472,66.007,,,,,
2359,08/25/22 15:00:00,23.497,67.301,,,,,
2360,08/25/22 15:30:00,23.160,70.363,,,,,
2361,08/25/22 16:00:00,22.705,71.163,,,,,
2362,08/25/22 16:30:00,21.939,77.546,,,,,
2363,08/25/22 17:00:00,21.199,79.444,,,,,
2364,08/25/22 17:30:00,20.460,80.530,,,,,
2365,08/25/22 18:00:00,19.460,84.353,,,,,
2366,08/25/22 18:30:00,18.652,86.501,,,,,
2367,08/25/22 19:00:00,17.867,88.512,,,,,
2368,08/25/22 19:30:00,17.225,89.860,,,,,
2369,08/25/22 20:00:00,16.534,90.729,,,,,
2370,08/25/22 20:30:00,15.748,92.223,,,,,
2371,08/25/22 21:00:00,15.175,93.178,,,,,
2372,08/25/22 21:30:00,14.337,94.132,,,,,
2373,08/25/22 22:00:00,13.834,96.596,,,,,
2374,08/25/22 22:30:00,13.546,95.932,,,,,
2375,08/25/22 23:00:00,12.968,96.899,,,,,
2376,08/25/22 23:30:00,13.016,97.216,,,,,
2377,08/26/22 00:00:00,12.413,94.172,,,,,
2378,08/26/22 00:30:00,11.419,93.323,,,,,
2379,08/26/22 01:00:00,11.151,94.124,,,,,
2380,08/26/22 01:30:00,10.712,94.366,,,,,
2381,08/26/22 02:00:00,10.443,94.777,,,,,
2382,08/26/22 02:30:00,10.026,93.905,,,,,
2383,08/26/22 03:00:00,9.509,94.328,,,,,
2384,08/26/22 03:30:00,9.460,96.806,,,,,
2385,08/26/22 04:00:00,9.435,95.746,,,,,
2386,08/26/22 04:30:00,9.312,96.115,,,,,
2387,08/26/22 05:00:00,9.336,97.521,,,,,
2388,08/26/22 05:30:00,9.485,97.835,,,,,
2389,08/26/22 06:00:00,9.410,97.840,,,,,
2390,08/26/22 06:30:00,9.262,98.048,,,,,
2391,08/26/22 07:00:00,9.460,99.143,,,,,
2392,08/26/22 07:30:00,10.100,100.000,,,,,
2393,08/26/22 08:00:00,11.273,100.000,,,,,
2394,08/26/22 08:30:00,12.268,100.000,,,,,
2395,08/26/22 09:00:00,13.161,100.000,,,,,
2396,08/26/22 09:30:00,13.642,100.000,,,,,
2397,08/26/22 10:00:00,14.290,98.018,,,,,
2398,08/26/22 10:30:00,15.223,88.785,,,,,
2399,08/26/22 11:00:00,15.915,84.777,,,,,
2400,08/26/22 11:30:00,16.796,80.660,,,,,
2401,08/26/22 12:00:00,17.534,76.612,,,,,
2402,08/26/22 12:30:00,18.033,75.578,,,,,
2403,08/26/22 13:00:00,18.747,75.037,,,,,
2404,08/26/22 13:30:00,19.175,76.579,,,,,
2405,08/26/22 14:00:00,19.603,75.123,,,,,
2406,08/26/22 14:30:00,19.365,74.760,,,,,
2407,08/26/22 15:00:00,18.628,78.450,,,,,
2408,08/26/22 15:30:00,17.867,82.116,,,,,
2409,08/26/22 16:00:00,16.939,83.426,,,,,
2410,08/26/22 16:30:00,15.963,86.171,,,,,
2411,08/26/22 17:00:00,15.366,88.874,,,,,
2412,08/26/22 17:30:00,14.649,90.685,,,,,
2413,08/26/22 18:00:00,14.361,93.568,,,,,
2414,08/26/22 18:30:00,13.858,95.630,,,,,
2415,08/26/22 19:00:00,13.497,97.473,,,,,
2416,08/26/22 19:30:00,13.209,98.230,,,,,
2417,08/26/22 20:00:00,12.968,98.819,,,,,
2418,08/26/22 20:30:00,12.727,99.255,,,,,
2419,08/26/22 21:00:00,12.582,99.690,,,,,
2420,08/26/22 21:30:00,12.534,99.902,,,,,
2421,08/26/22 22:00:00,12.413,100.000,,,,,
2422,08/26/22 22:30:00,12.340,100.000,,,,,
2423,08/26/22 23:00:00,12.147,100.000,,,,,
2424,08/26/22 23:30:00,11.953,100.000,,,,,
2425,08/27/22 00:00:00,11.807,100.000,,,,,
2426,08/27/22 00:30:00,11.419,100.000,,,,,
2427,08/27/22 01:00:00,11.005,100.000,,,,,
2428,08/27/22 01:30:00,10.761,100.000,,,,,
2429,08/27/22 02:00:00,10.516,100.000,,,,,
2430,08/27/22 02:30:00,10.247,100.000,,,,,
2431,08/27/22 03:00:00,9.756,100.000,,,,,
2432,08/27/22 03:30:00,9.287,100.000,,,,,
2433,08/27/22 04:00:00,9.064,100.000,,,,,
2434,08/27/22 04:30:00,8.767,100.000,,,,,
2435,08/27/22 05:00:00,8.469,100.000,,,,,
2436,08/27/22 05:30:00,8.444,100.000,,,,,
2437,08/27/22 06:00:00,8.270,100.000,,,,,
2438,08/27/22 06:30:00,7.770,100.000,,,,,
2439,08/27/22 07:00:00,7.770,100.000,,,,,
2440,08/27/22 07:30:00,7.845,100.000,,,,,
2441,08/27/22 08:00:00,7.920,100.000,,,,,
2442,08/27/22 08:30:00,8.120,100.000,,,,,
2443,08/27/22 09:00:00,8.891,100.000,,,,,
2444,08/27/22 09:30:00,8.742,100.000,,,,,
2445,08/27/22 10:00:00,8.990,100.000,,,,,
2446,08/27/22 10:30:00,9.163,99.454,,,,,
2447,08/27/22 11:00:00,10.075,99.314,,,,,
2448,08/27/22 11:30:00,10.687,95.881,,,,,
2449,08/27/22 12:00:00,10.663,90.965,,,,,
2450,08/27/22 12:30:00,11.273,91.430,,,,,
2451,08/27/22 13:00:00,12.001,86.203,,,,,
2452,08/27/22 13:30:00,11.904,85.647,,,,,
2453,08/27/22 14:00:00,12.364,87.245,,,,,
2454,08/27/22 14:30:00,12.775,80.771,,,,,
2455,08/27/22 15:00:00,12.920,82.438,,,,,
2456,08/27/22 15:30:00,13.425,81.106,,,,,
2457,08/27/22 16:00:00,12.340,83.523,,,,,
2458,08/27/22 16:30:00,12.243,82.312,,,,,
2459,08/27/22 17:00:00,11.710,89.090,,,,,
2460,08/27/22 17:30:00,11.224,85.965,,,,,
2461,08/27/22 18:00:00,10.932,87.587,,,,,
2462,08/27/22 18:30:00,10.785,87.183,,,,,
2463,08/27/22 19:00:00,10.394,85.954,,,,,
2464,08/27/22 19:30:00,9.928,89.381,,,,,
2465,08/27/22 20:00:00,9.238,93.470,,,,,
2466,08/27/22 20:30:00,8.841,94.480,,,,,
2467,08/27/22 21:00:00,8.444,95.956,,,,,
2468,08/27/22 21:30:00,8.568,97.062,,,,,
2469,08/27/22 22:00:00,8.394,96.715,,,,,
2470,08/27/22 22:30:00,8.070,96.925,,,,,
2471,08/27/22 23:00:00,7.720,97.720,,,,,
2472,08/27/22 23:30:00,7.268,98.088,,,,,
2473,08/28/22 00:00:00,7.142,98.298,,,,,
2474,08/28/22 00:30:00,6.914,98.308,,,,,
2475,08/28/22 01:00:00,6.585,98.241,,,,,
2476,08/28/22 01:30:00,6.813,99.672,,,,,
2477,08/28/22 02:00:00,7.066,99.939,,,,,
2478,08/28/22 02:30:00,7.217,100.000,,,,,
2479,08/28/22 03:00:00,7.167,99.675,,,,,
2480,08/28/22 03:30:00,6.509,97.901,,,,,
2481,08/28/22 04:00:00,5.745,97.542,,,,,
2482,08/28/22 04:30:00,5.488,98.422,,,,,
2483,08/28/22 05:00:00,5.231,98.593,,,,,
2484,08/28/22 05:30:00,4.714,97.524,,,,,
2485,08/28/22 06:00:00,4.869,99.362,,,,,
2486,08/28/22 06:30:00,5.334,100.000,,,,,
2487,08/28/22 07:00:00,5.565,100.000,,,,,
2488,08/28/22 07:30:00,5.949,100.000,,,,,
2489,08/28/22 08:00:00,6.636,100.000,,,,,
2490,08/28/22 08:30:00,7.645,100.000,,,,,
2491,08/28/22 09:00:00,8.295,100.000,,,,,
2492,08/28/22 09:30:00,9.287,100.000,,,,,
2493,08/28/22 10:00:00,10.345,94.116,,,,,
2494,08/28/22 10:30:00,11.880,91.947,,,,,
2495,08/28/22 11:00:00,12.799,87.456,,,,,
2496,08/28/22 11:30:00,13.906,87.189,,,,,
2497,08/28/22 12:00:00,15.175,83.464,,,,,
2498,08/28/22 12:30:00,15.986,80.650,,,,,
2499,08/28/22 13:00:00,16.582,78.776,,,,,
2500,08/28/22 13:30:00,17.034,76.876,,,,,
2501,08/28/22 14:00:00,17.486,76.630,,,,,
2502,08/28/22 14:30:00,17.748,74.523,,,,,
2503,08/28/22 15:00:00,17.938,75.559,,,,,
2504,08/28/22 15:30:00,17.915,77.030,,,,,
2505,08/28/22 16:00:00,17.724,77.696,,,,,
2506,08/28/22 16:30:00,17.058,80.133,,,,,
2507,08/28/22 17:00:00,16.415,83.992,,,,,
2508,08/28/22 17:30:00,15.891,88.360,,,,,
2509,08/28/22 18:00:00,15.247,89.669,,,,,
2510,08/28/22 18:30:00,14.649,89.946,,,,,
2511,08/28/22 19:00:00,14.098,92.042,,,,,
2512,08/28/22 19:30:00,13.449,89.676,,,,,
2513,08/28/22 20:00:00,12.727,91.043,,,,,
2514,08/28/22 20:30:00,11.856,92.406,,,,,
2515,08/28/22 21:00:00,11.053,92.921,,,,,
2516,08/28/22 21:30:00,10.565,94.581,,,,,
2517,08/28/22 22:00:00,10.173,95.617,,,,,
2518,08/28/22 22:30:00,9.854,96.437,,,,,
2519,08/28/22 23:00:00,9.657,96.860,,,,,
2520,08/28/22 23:30:00,9.410,97.142,,,,,
2521,08/29/22 00:00:00,9.163,96.600,,,,,
2522,08/29/22 00:30:00,8.891,97.000,,,,,
2523,08/29/22 01:00:00,8.643,97.331,,,,,
2524,08/29/22 01:30:00,8.618,98.068,,,,,
2525,08/29/22 02:00:00,8.742,99.041,,,,,
2526,08/29/22 02:30:00,9.015,99.708,,,,,
2527,08/29/22 03:00:00,9.361,100.000,,,,,
2528,08/29/22 03:30:00,8.990,99.553,,,,,
2529,08/29/22 04:00:00,8.668,98.526,,,,,
2530,08/29/22 04:30:00,8.717,99.624,,,,,
2531,08/29/22 05:00:00,8.841,99.265,,,,,
2532,08/29/22 05:30:00,8.519,98.238,,,,,
2533,08/29/22 06:00:00,8.444,98.464,,,,,
2534,08/29/22 06:30:00,8.344,98.560,,,,,
2535,08/29/22 07:00:00,8.817,100.000,,,,,
2536,08/29/22 07:30:00,9.287,100.000,,,,,
2537,08/29/22 08:00:00,10.810,100.000,,,,,
2538,08/29/22 08:30:00,12.413,100.000,,,,,
2539,08/29/22 09:00:00,13.738,94.261,,,,,
2540,08/29/22 09:30:00,15.461,80.315,,,,,
2541,08/29/22 10:00:00,16.415,77.732,,,,,
2542,08/29/22 10:30:00,17.558,71.153,,,,,
2543,08/29/22 11:00:00,18.604,75.694,,,,,
2544,08/29/22 11:30:00,19.698,64.010,,,,,
2545,08/29/22 12:00:00,20.460,64.798,,,,,
2546,08/29/22 12:30:00,21.270,54.102,,,,,
2547,08/29/22 13:00:00,21.987,54.391,,,,,
2548,08/29/22 13:30:00,22.298,67.327,,,,,
2549,08/29/22 14:00:00,22.585,55.037,,,,,
2550,08/29/22 14:30:00,22.944,54.466,,,,,
2551,08/29/22 15:00:00,23.280,49.476,,,,,
2552,08/29/22 15:30:00,23.184,54.438,,,,,
2553,08/29/22 16:00:00,23.064,45.874,,,,,
2554,08/29/22 16:30:00,22.848,49.768,,,,,
2555,08/29/22 17:00:00,22.011,59.854,,,,,
2556,08/29/22 17:30:00,21.151,59.291,,,,,
2557,08/29/22 18:00:00,20.126,76.860,,,,,
2558,08/29/22 18:30:00,19.270,82.593,,,,,
2559,08/29/22 19:00:00,18.461,83.962,,,,,
2560,08/29/22 19:30:00,17.558,85.346,,,,,
2561,08/29/22 20:00:00,16.439,84.434,,,,,
2562,08/29/22 20:30:00,15.270,87.514,,,,,
2563,08/29/22 21:00:00,14.314,91.940,,,,,
2564,08/29/22 21:30:00,14.122,93.765,,,,,
2565,08/29/22 22:00:00,13.834,91.609,,,,,
2566,08/29/22 22:30:00,13.642,92.395,,,,,
2567,08/29/22 23:00:00,13.497,92.593,,,,,
2568,08/29/22 23:30:00,13.425,90.459,,,,,
2569,08/30/22 00:00:00,13.570,91.804,,,,,
2570,08/30/22 00:30:00,13.425,94.514,,,,,
2571,08/30/22 01:00:00,12.847,89.791,,,,,
2572,08/30/22 01:30:00,12.340,91.441,,,,,
2573,08/30/22 02:00:00,11.880,94.545,,,,,
2574,08/30/22 02:30:00,11.929,93.070,,,,,
2575,08/30/22 03:00:00,12.001,93.860,,,,,
2576,08/30/22 03:30:00,12.050,93.538,,,,,
2577,08/30/22 04:00:00,12.050,94.206,,,,,
2578,08/30/22 04:30:00,11.904,93.295,,,,,
2579,08/30/22 05:00:00,11.734,90.429,,,,,
2580,08/30/22 05:30:00,11.662,89.026,,,,,
2581,08/30/22 06:00:00,11.953,92.895,,,,,
2582,08/30/22 06:30:00,12.896,90.484,,,,,
2583,08/30/22 07:00:00,12.727,92.059,,,,,
2584,08/30/22 07:30:00,12.775,91.029,,,,,
2585,08/30/22 08:00:00,13.353,91.645,,,,,
2586,08/30/22 08:30:00,14.505,88.824,,,,,
2587,08/30/22 09:00:00,15.796,87.264,,,,,
2588,08/30/22 09:30:00,16.892,83.497,,,,,
2589,08/30/22 10:00:00,18.105,74.623,,,,,
2590,08/30/22 10:30:00,19.318,74.693,,,,,
2591,08/30/22 11:00:00,20.341,74.810,,,,,
2592,08/30/22 11:30:00,21.246,77.003,,,,,
2593,08/30/22 12:00:00,22.202,57.058,,,,,
2594,08/30/22 12:30:00,22.968,56.337,,,,,
2595,08/30/22 13:00:00,23.857,51.010,,,,,
2596,08/30/22 13:30:00,24.629,49.397,,,,,
2597,08/30/22 14:00:00,25.283,47.239,,,,,
2598,08/30/22 14:30:00,25.841,44.690,,,,,
2599,08/30/22 15:00:00,26.744,41.560,,,,,
2600,08/30/22 15:30:00,27.063,39.914,,,,,
2601,08/30/22 16:00:00,26.965,38.049,,,,,
2602,08/30/22 16:30:00,26.646,38.415,,,,,
2603,08/30/22 17:00:00,26.109,40.801,,,,,
2604,08/30/22 17:30:00,23.833,66.671,,,,,
2605,08/30/22 18:00:00,22.082,76.858,,,,,
2606,08/30/22 18:30:00,21.008,77.555,,,,,
2607,08/30/22 19:00:00,20.126,80.627,,,,,
2608,08/30/22 19:30:00,19.222,83.248,,,,,
2609,08/30/22 20:00:00,18.081,80.550,,,,,
2610,08/30/22 20:30:00,17.082,83.787,,,,,
2611,08/30/22 21:00:00,16.106,83.976,,,,,
2612,08/30/22 21:30:00,15.223,86.859,,,,,
2613,08/30/22 22:00:00,14.625,86.556,,,,,
2614,08/30/22 22:30:00,14.026,87.724,,,,,
2615,08/30/22 23:00:00,13.329,89.805,,,,,
2616,08/30/22 23:30:00,13.161,94.753,,,,,
2617,08/31/22 00:00:00,13.978,98.187,,,,,
2618,08/31/22 00:30:00,14.745,96.379,,,,,
2619,08/31/22 01:00:00,14.768,95.948,,,,,
2620,08/31/22 01:30:00,14.625,94.051,,,,,
2621,08/31/22 02:00:00,14.218,88.993,,,,,
2622,08/31/22 02:30:00,13.714,88.738,,,,,
2623,08/31/22 03:00:00,13.497,90.136,,,,,
2624,08/31/22 03:30:00,13.088,85.792,,,,,
2625,08/31/22 04:00:00,12.703,90.698,,,,,
2626,08/31/22 04:30:00,12.703,92.416,,,,,
2627,08/31/22 05:00:00,12.485,90.225,,,,,
2628,08/31/22 05:30:00,12.268,92.020,,,,,
2629,08/31/22 06:00:00,12.050,92.920,,,,,
2630,08/31/22 06:30:00,11.662,92.046,,,,,
2631,08/31/22 07:00:00,11.394,93.855,,,,,
2632,08/31/22 07:30:00,11.589,95.970,,,,,
2633,08/31/22 08:00:00,12.727,100.000,,,,,
2634,08/31/22 08:30:00,14.266,100.000,,,,,
2635,08/31/22 09:00:00,15.461,100.000,,,,,
2636,08/31/22 09:30:00,16.606,99.618,,,,,
2637,08/31/22 10:00:00,17.772,95.651,,,,,
2638,08/31/22 10:30:00,19.032,87.489,,,,,
2639,08/31/22 11:00:00,19.888,89.539,,,,,
2640,08/31/22 11:30:00,20.746,84.312,,,,,
2641,08/31/22 12:00:00,21.437,79.125,,,,,
2642,08/31/22 12:30:00,22.058,68.888,,,,,
2643,08/31/22 13:00:00,22.920,69.993,,,,,
2644,08/31/22 13:30:00,23.521,62.780,,,,,
2645,08/31/22 14:00:00,23.665,68.436,,,,,
2646,08/31/22 14:30:00,23.569,67.373,,,,,
2647,08/31/22 15:00:00,23.064,67.821,,,,,
2648,08/31/22 15:30:00,22.561,59.972,,,,,
2649,08/31/22 16:00:00,22.034,64.918,,,,,
2650,08/31/22 16:30:00,21.318,67.213,,,,,
2651,08/31/22 17:00:00,20.984,67.094,,,,,
2652,08/31/22 17:30:00,19.984,71.760,,,,,
2653,08/31/22 18:00:00,19.056,77.578,,,,,
2654,08/31/22 18:30:00,18.319,77.849,,,,,
2655,08/31/22 19:00:00,17.201,83.677,,,,,
2656,08/31/22 19:30:00,16.225,86.908,,,,,
2657,08/31/22 20:00:00,15.414,90.161,,,,,
2658,08/31/22 20:30:00,14.768,91.635,,,,,
2659,08/31/22 21:00:00,14.194,92.066,,,,,
2660,08/31/22 21:30:00,13.906,94.382,,,,,
2661,08/31/22 22:00:00,13.185,92.227,,,,,
2662,08/31/22 22:30:00,12.509,91.640,,,,,
2663,08/31/22 23:00:00,12.025,92.914,,,,,
2664,08/31/22 23:30:00,11.734,93.765,,,,,
2665,09/01/22 00:00:00,11.248,93.176,,,,,
2666,09/01/22 00:30:00,10.810,92.960,,,,,
2667,09/01/22 01:00:00,10.394,94.384,,,,,
2668,09/01/22 01:30:00,10.075,93.893,,,,,
2669,09/01/22 02:00:00,9.854,95.001,,,,,
2670,09/01/22 02:30:00,9.558,93.859,,,,,
2671,09/01/22 03:00:00,9.312,94.453,,,,,
2672,09/01/22 03:30:00,9.064,94.488,,,,,
2673,09/01/22 04:00:00,8.891,95.600,,,,,
2674,09/01/22 04:30:00,8.742,94.882,,,,,
2675,09/01/22 05:00:00,8.469,95.286,,,,,
2676,09/01/22 05:30:00,8.319,95.672,,,,,
2677,09/01/22 06:00:00,8.095,95.486,,,,,
2678,09/01/22 06:30:00,8.070,96.478,,,,,
2679,09/01/22 07:00:00,7.970,96.052,,,,,
2680,09/01/22 07:30:00,8.270,98.045,,,,,
2681,09/01/22 08:00:00,9.460,100.000,,,,,
2682,09/01/22 08:30:00,11.565,100.000,,,,,
2683,09/01/22 09:00:00,13.064,100.000,,,,,
2684,09/01/22 09:30:00,14.314,100.000,,,,,
2685,09/01/22 10:00:00,14.960,98.251,,,,,
2686,09/01/22 10:30:00,16.582,88.928,,,,,
2687,09/01/22 11:00:00,18.057,76.407,,,,,
2688,09/01/22 11:30:00,19.222,80.236,,,,,
2689,09/01/22 12:00:00,19.888,74.778,,,,,
2690,09/01/22 12:30:00,20.484,72.902,,,,,
2691,09/01/22 13:00:00,21.294,67.179,,,,,
2692,09/01/22 13:30:00,21.819,66.796,,,,,
2693,09/01/22 14:00:00,21.939,65.531,,,,,
2694,09/01/22 14:30:00,22.011,68.198,,,,,
