"Plot Title: PPUPL12021"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20133750, SEN S/N: 20133750)","RH, % (LGR S/N: 20133750, SEN S/N: 20133750)","Coupler Detached (LGR S/N: 20133750)","Coupler Attached (LGR S/N: 20133750)","Host Connected (LGR S/N: 20133750)","Stopped (LGR S/N: 20133750)","End Of File (LGR S/N: 20133750)"
112,08/01/21 09:00:00,22.824,71.597,,,,,
113,08/01/21 10:00:00,22.465,69.821,,,,,
114,08/01/21 11:00:00,24.146,65.128,,,,,
115,08/01/21 12:00:00,25.744,60.629,,,,,
116,08/01/21 13:00:00,27.259,56.534,,,,,
117,08/01/21 14:00:00,28.221,49.639,,,,,
118,08/01/21 15:00:00,26.402,54.300,,,,,
119,08/01/21 16:00:00,26.818,52.776,,,,,
120,08/01/21 17:00:00,25.574,58.001,,,,,
121,08/01/21 18:00:00,24.074,61.437,,,,,
122,08/01/21 19:00:00,22.872,63.794,,,,,
123,08/01/21 20:00:00,20.889,69.000,,,,,
124,08/01/21 21:00:00,17.225,81.808,,,,,
125,08/01/21 22:00:00,14.984,90.293,,,,,
126,08/01/21 23:00:00,14.649,91.605,,,,,
127,08/02/21 00:00:00,13.690,92.043,,,,,
128,08/02/21 01:00:00,13.305,93.916,,,,,
129,08/02/21 02:00:00,13.906,96.896,,,,,
130,08/02/21 03:00:00,13.810,96.258,,,,,
131,08/02/21 04:00:00,13.257,88.732,,,,,
132,08/02/21 05:00:00,13.425,91.663,,,,,
133,08/02/21 06:00:00,14.026,88.469,,,,,
134,08/02/21 07:00:00,16.368,81.453,,,,,
135,08/02/21 08:00:00,17.915,86.029,,,,,
136,08/02/21 09:00:00,21.676,70.441,,,,,
137,08/02/21 10:00:00,26.280,50.219,,,,,
138,08/02/21 11:00:00,30.545,26.356,,,,,
139,08/02/21 12:00:00,33.105,20.117,,,,,
140,08/02/21 13:00:00,34.624,18.390,,,,,
141,08/02/21 14:00:00,32.794,27.425,,,,,
142,08/02/21 15:00:00,31.944,35.856,,,,,
143,08/02/21 16:00:00,30.217,42.108,,,,,
144,08/02/21 17:00:00,28.941,48.278,,,,,
145,08/02/21 18:00:00,27.136,54.721,,,,,
146,08/02/21 19:00:00,26.378,55.933,,,,,
147,08/02/21 20:00:00,23.905,62.813,,,,,
148,08/02/21 21:00:00,21.366,69.382,,,,,
149,08/02/21 22:00:00,20.341,73.743,,,,,
150,08/02/21 23:00:00,20.579,71.669,,,,,
151,08/03/21 00:00:00,21.891,56.331,,,,,
152,08/03/21 01:00:00,19.674,70.886,,,,,
153,08/03/21 02:00:00,19.841,72.168,,,,,
154,08/03/21 03:00:00,18.937,74.273,,,,,
155,08/03/21 04:00:00,17.867,74.861,,,,,
156,08/03/21 05:00:00,17.558,77.464,,,,,
157,08/03/21 06:00:00,16.511,74.247,,,,,
158,08/03/21 07:00:00,17.843,72.391,,,,,
159,08/03/21 08:00:00,20.793,71.067,,,,,
160,08/03/21 09:00:00,24.171,63.040,,,,,
161,08/03/21 10:00:00,27.112,48.466,,,,,
162,08/03/21 11:00:00,27.554,47.683,,,,,
163,08/03/21 12:00:00,28.097,51.036,,,,,
164,08/03/21 13:00:00,28.742,52.275,,,,,
165,08/03/21 14:00:00,28.816,53.020,,,,,
166,08/03/21 15:00:00,25.890,58.608,,,,,
167,08/03/21 16:00:00,25.380,56.538,,,,,
168,08/03/21 17:00:00,25.113,55.498,,,,,
169,08/03/21 18:00:00,24.026,56.960,,,,,
170,08/03/21 19:00:00,22.561,58.714,,,,,
171,08/03/21 20:00:00,20.341,63.490,,,,,
172,08/03/21 21:00:00,17.558,72.163,,,,,
173,08/03/21 22:00:00,15.772,77.373,,,,,
174,08/03/21 23:00:00,14.337,82.512,,,,,
175,08/04/21 00:00:00,13.497,87.358,,,,,
176,08/04/21 01:00:00,12.606,87.383,,,,,
177,08/04/21 02:00:00,13.353,96.417,,,,,
178,08/04/21 03:00:00,12.001,93.757,,,,,
179,08/04/21 04:00:00,12.389,88.626,,,,,
180,08/04/21 05:00:00,11.516,96.659,,,,,
181,08/04/21 06:00:00,10.907,93.472,,,,,
182,08/04/21 07:00:00,14.792,89.849,,,,,
183,08/04/21 08:00:00,17.272,82.785,,,,,
184,08/04/21 09:00:00,21.127,66.822,,,,,
185,08/04/21 10:00:00,24.968,47.392,,,,,
186,08/04/21 11:00:00,27.308,42.837,,,,,
187,08/04/21 12:00:00,28.419,40.886,,,,,
188,08/04/21 13:00:00,29.065,38.596,,,,,
189,08/04/21 14:00:00,29.665,35.336,,,,,
190,08/04/21 15:00:00,29.765,37.061,,,,,
191,08/04/21 16:00:00,28.916,39.779,,,,,
192,08/04/21 17:00:00,28.072,40.617,,,,,
193,08/04/21 18:00:00,26.891,41.576,,,,,
194,08/04/21 19:00:00,25.841,44.137,,,,,
195,08/04/21 20:00:00,24.002,48.167,,,,,
196,08/04/21 21:00:00,20.174,55.367,,,,,
197,08/04/21 22:00:00,18.533,58.638,,,,,
198,08/04/21 23:00:00,17.344,61.133,,,,,
199,08/05/21 00:00:00,14.218,71.660,,,,,
200,08/05/21 01:00:00,13.738,72.250,,,,,
201,08/05/21 02:00:00,12.823,78.420,,,,,
202,08/05/21 03:00:00,12.098,78.623,,,,,
203,08/05/21 04:00:00,12.437,79.383,,,,,
204,08/05/21 05:00:00,12.823,80.727,,,,,
205,08/05/21 06:00:00,14.409,75.520,,,,,
206,08/05/21 07:00:00,15.223,71.425,,,,,
207,08/05/21 08:00:00,16.082,70.612,,,,,
208,08/05/21 09:00:00,18.889,51.777,,,,,
209,08/05/21 10:00:00,20.412,52.517,,,,,
210,08/05/21 11:00:00,21.533,51.452,,,,,
211,08/05/21 12:00:00,21.461,56.267,,,,,
212,08/05/21 13:00:00,21.843,58.450,,,,,
213,08/05/21 14:00:00,22.657,56.507,,,,,
214,08/05/21 15:00:00,21.032,60.491,,,,,
215,08/05/21 16:00:00,20.555,59.076,,,,,
216,08/05/21 17:00:00,19.365,65.205,,,,,
217,08/05/21 18:00:00,19.246,66.786,,,,,
218,08/05/21 19:00:00,17.653,74.732,,,,,
219,08/05/21 20:00:00,16.439,84.107,,,,,
220,08/05/21 21:00:00,14.816,92.825,,,,,
221,08/05/21 22:00:00,14.026,95.366,,,,,
222,08/05/21 23:00:00,13.642,97.233,,,,,
223,08/06/21 00:00:00,13.353,98.270,,,,,
224,08/06/21 01:00:00,13.185,98.577,,,,,
225,08/06/21 02:00:00,12.823,98.754,,,,,
226,08/06/21 03:00:00,12.606,98.971,,,,,
227,08/06/21 04:00:00,12.534,99.151,,,,,
228,08/06/21 05:00:00,12.485,99.263,,,,,
229,08/06/21 06:00:00,12.582,99.365,,,,,
230,08/06/21 07:00:00,12.654,99.385,,,,,
231,08/06/21 08:00:00,13.016,99.385,,,,,
232,08/06/21 09:00:00,13.762,99.038,,,,,
233,08/06/21 10:00:00,14.194,97.941,,,,,
234,08/06/21 11:00:00,14.792,97.569,,,,,
235,08/06/21 12:00:00,15.008,96.987,,,,,
236,08/06/21 13:00:00,15.055,97.665,,,,,
237,08/06/21 14:00:00,15.318,96.094,,,,,
238,08/06/21 15:00:00,16.034,92.847,,,,,
239,08/06/21 16:00:00,16.654,90.599,,,,,
240,08/06/21 17:00:00,16.582,83.537,,,,,
241,08/06/21 18:00:00,16.225,86.070,,,,,
242,08/06/21 19:00:00,16.272,81.708,,,,,
243,08/06/21 20:00:00,14.361,94.862,,,,,
244,08/06/21 21:00:00,13.401,98.333,,,,,
245,08/06/21 22:00:00,13.064,98.896,,,,,
246,08/06/21 23:00:00,12.413,99.118,,,,,
247,08/07/21 00:00:00,11.419,99.242,,,,,
248,08/07/21 01:00:00,11.175,89.325,,,,,
249,08/07/21 02:00:00,10.932,86.346,,,,,
250,08/07/21 03:00:00,11.565,87.318,,,,,
251,08/07/21 04:00:00,12.364,85.755,,,,,
252,08/07/21 05:00:00,13.209,87.395,,,,,
253,08/07/21 06:00:00,13.233,89.886,,,,,
254,08/07/21 07:00:00,13.449,92.294,,,,,
255,08/07/21 08:00:00,15.151,90.255,,,,,
256,08/07/21 09:00:00,16.439,85.876,,,,,
257,08/07/21 10:00:00,15.103,93.889,,,,,
258,08/07/21 11:00:00,15.629,89.204,,,,,
259,08/07/21 12:00:00,15.939,91.824,,,,,
260,08/07/21 13:00:00,16.987,87.601,,,,,
261,08/07/21 14:00:00,15.414,95.500,,,,,
262,08/07/21 15:00:00,14.912,97.320,,,,,
263,08/07/21 16:00:00,14.745,96.661,,,,,
264,08/07/21 17:00:00,15.533,90.931,,,,,
265,08/07/21 18:00:00,14.721,95.627,,,,,
266,08/07/21 19:00:00,13.666,94.061,,,,,
267,08/07/21 20:00:00,12.823,98.604,,,,,
268,08/07/21 21:00:00,12.074,99.124,,,,,
269,08/07/21 22:00:00,10.663,98.534,,,,,
270,08/07/21 23:00:00,8.643,99.456,,,,,
271,08/08/21 00:00:00,7.920,99.742,,,,,
272,08/08/21 01:00:00,6.839,99.825,,,,,
273,08/08/21 02:00:00,6.661,98.311,,,,,
274,08/08/21 03:00:00,6.535,96.208,,,,,
275,08/08/21 04:00:00,6.687,90.929,,,,,
276,08/08/21 05:00:00,6.204,96.019,,,,,
277,08/08/21 06:00:00,6.484,94.430,,,,,
278,08/08/21 07:00:00,6.687,94.084,,,,,
279,08/08/21 08:00:00,7.066,95.210,,,,,
280,08/08/21 09:00:00,7.419,96.176,,,,,
281,08/08/21 10:00:00,7.870,91.028,,,,,
282,08/08/21 11:00:00,8.245,95.376,,,,,
283,08/08/21 12:00:00,9.854,86.248,,,,,
284,08/08/21 13:00:00,9.780,86.888,,,,,
285,08/08/21 14:00:00,10.834,83.286,,,,,
286,08/08/21 15:00:00,13.522,70.127,,,,,
287,08/08/21 16:00:00,12.944,75.836,,,,,
288,08/08/21 17:00:00,12.654,76.861,,,,,
289,08/08/21 18:00:00,12.509,78.297,,,,,
290,08/08/21 19:00:00,12.534,77.861,,,,,
291,08/08/21 20:00:00,11.565,85.674,,,,,
292,08/08/21 21:00:00,10.296,93.441,,,,,
293,08/08/21 22:00:00,9.903,95.771,,,,,
294,08/08/21 23:00:00,9.312,98.557,,,,,
295,08/09/21 00:00:00,8.965,98.856,,,,,
296,08/09/21 01:00:00,8.841,99.191,,,,,
297,08/09/21 02:00:00,8.568,99.336,,,,,
298,08/09/21 03:00:00,8.270,99.498,,,,,
299,08/09/21 04:00:00,8.120,99.505,,,,,
300,08/09/21 05:00:00,7.419,99.405,,,,,
301,08/09/21 06:00:00,7.192,99.633,,,,,
302,08/09/21 07:00:00,8.020,99.917,,,,,
303,08/09/21 08:00:00,8.916,98.892,,,,,
304,08/09/21 09:00:00,11.467,95.456,,,,,
305,08/09/21 10:00:00,14.864,84.210,,,,,
306,08/09/21 11:00:00,18.961,53.585,,,,,
307,08/09/21 12:00:00,21.891,42.742,,,,,
308,08/09/21 13:00:00,23.905,46.072,,,,,
309,08/09/21 14:00:00,21.795,55.977,,,,,
310,08/09/21 15:00:00,22.369,57.021,,,,,
311,08/09/21 16:00:00,22.082,58.978,,,,,
312,08/09/21 17:00:00,21.533,58.923,,,,,
313,08/09/21 18:00:00,20.889,58.517,,,,,
314,08/09/21 19:00:00,20.269,60.035,,,,,
315,08/09/21 20:00:00,17.249,69.704,,,,,
316,08/09/21 21:00:00,15.318,78.452,,,,,
317,08/09/21 22:00:00,13.690,82.937,,,,,
318,08/09/21 23:00:00,12.485,86.184,,,,,
319,08/10/21 00:00:00,12.775,84.243,,,,,
320,08/10/21 01:00:00,12.437,83.060,,,,,
321,08/10/21 02:00:00,11.516,86.512,,,,,
322,08/10/21 03:00:00,12.413,81.318,,,,,
323,08/10/21 04:00:00,12.461,80.784,,,,,
324,08/10/21 05:00:00,13.305,84.041,,,,,
325,08/10/21 06:00:00,13.497,85.513,,,,,
326,08/10/21 07:00:00,14.361,83.579,,,,,
327,08/10/21 08:00:00,16.654,76.797,,,,,
328,08/10/21 09:00:00,19.008,67.716,,,,,
329,08/10/21 10:00:00,20.960,62.901,,,,,
330,08/10/21 11:00:00,22.848,53.921,,,,,
331,08/10/21 12:00:00,23.737,48.899,,,,,
332,08/10/21 13:00:00,25.089,44.730,,,,,
333,08/10/21 14:00:00,25.550,44.753,,,,,
334,08/10/21 15:00:00,25.841,43.519,,,,,
335,08/10/21 16:00:00,25.623,44.242,,,,,
336,08/10/21 17:00:00,25.817,45.594,,,,,
337,08/10/21 18:00:00,24.919,46.132,,,,,
338,08/10/21 19:00:00,23.857,48.628,,,,,
339,08/10/21 20:00:00,22.465,53.648,,,,,
340,08/10/21 21:00:00,18.652,64.428,,,,,
341,08/10/21 22:00:00,16.582,73.635,,,,,
342,08/10/21 23:00:00,15.247,80.958,,,,,
343,08/11/21 00:00:00,14.697,83.927,,,,,
344,08/11/21 01:00:00,14.457,87.213,,,,,
345,08/11/21 02:00:00,15.008,79.912,,,,,
346,08/11/21 03:00:00,13.594,85.991,,,,,
347,08/11/21 04:00:00,13.762,88.590,,,,,
348,08/11/21 05:00:00,13.040,85.433,,,,,
349,08/11/21 06:00:00,13.401,89.216,,,,,
350,08/11/21 07:00:00,16.582,76.360,,,,,
351,08/11/21 08:00:00,17.962,80.691,,,,,
352,08/11/21 09:00:00,21.843,60.072,,,,,
353,08/11/21 10:00:00,26.451,47.642,,,,,
354,08/11/21 11:00:00,28.916,44.037,,,,,
355,08/11/21 12:00:00,32.330,32.214,,,,,
356,08/11/21 13:00:00,30.243,39.918,,,,,
357,08/11/21 14:00:00,31.663,37.719,,,,,
358,08/11/21 15:00:00,32.278,36.159,,,,,
359,08/11/21 16:00:00,31.970,37.109,,,,,
360,08/11/21 17:00:00,31.816,35.675,,,,,
361,08/11/21 18:00:00,30.874,36.294,,,,,
362,08/11/21 19:00:00,29.640,40.918,,,,,
363,08/11/21 20:00:00,26.744,49.992,,,,,
364,08/11/21 21:00:00,22.848,60.293,,,,,
365,08/11/21 22:00:00,21.557,63.272,,,,,
366,08/11/21 23:00:00,19.341,65.914,,,,,
367,08/12/21 00:00:00,17.915,72.058,,,,,
368,08/12/21 01:00:00,17.629,73.870,,,,,
369,08/12/21 02:00:00,17.225,72.673,,,,,
370,08/12/21 03:00:00,17.463,62.260,,,,,
371,08/12/21 04:00:00,17.796,48.038,,,,,
372,08/12/21 05:00:00,17.748,46.868,,,,,
373,08/12/21 06:00:00,17.558,52.088,,,,,
374,08/12/21 07:00:00,21.175,46.759,,,,,
375,08/12/21 08:00:00,22.681,55.083,,,,,
376,08/12/21 09:00:00,27.407,38.194,,,,,
377,08/12/21 10:00:00,29.590,32.928,,,,,
378,08/12/21 11:00:00,30.596,31.040,,,,,
379,08/12/21 12:00:00,32.665,29.112,,,,,
380,08/12/21 13:00:00,32.794,28.222,,,,,
381,08/12/21 14:00:00,34.598,25.988,,,,,
382,08/12/21 15:00:00,34.572,26.581,,,,,
383,08/12/21 16:00:00,34.019,27.447,,,,,
384,08/12/21 17:00:00,34.045,26.682,,,,,
385,08/12/21 18:00:00,31.255,40.959,,,,,
386,08/12/21 19:00:00,29.115,44.781,,,,,
387,08/12/21 20:00:00,26.280,52.924,,,,,
388,08/12/21 21:00:00,23.016,63.939,,,,,
389,08/12/21 22:00:00,21.127,68.601,,,,,
390,08/12/21 23:00:00,21.533,68.112,,,,,
391,08/13/21 00:00:00,21.294,53.389,,,,,
392,08/13/21 01:00:00,21.103,56.861,,,,,
393,08/13/21 02:00:00,20.341,51.321,,,,,
394,08/13/21 03:00:00,19.318,52.706,,,,,
395,08/13/21 04:00:00,20.174,47.459,,,,,
396,08/13/21 05:00:00,20.412,44.657,,,,,
397,08/13/21 06:00:00,19.460,46.356,,,,,
398,08/13/21 07:00:00,21.676,41.488,,,,,
399,08/13/21 08:00:00,24.002,37.617,,,,,
400,08/13/21 09:00:00,25.647,37.717,,,,,
401,08/13/21 10:00:00,28.171,31.380,,,,,
402,08/13/21 11:00:00,30.722,26.646,,,,,
403,08/13/21 12:00:00,32.047,24.760,,,,,
404,08/13/21 13:00:00,35.049,20.977,,,,,
405,08/13/21 14:00:00,35.128,20.769,,,,,
406,08/13/21 15:00:00,32.613,32.786,,,,,
407,08/13/21 16:00:00,31.484,39.848,,,,,
408,08/13/21 17:00:00,29.690,43.962,,,,,
409,08/13/21 18:00:00,28.468,46.043,,,,,
410,08/13/21 19:00:00,27.112,48.273,,,,,
411,08/13/21 20:00:00,24.774,52.431,,,,,
412,08/13/21 21:00:00,22.274,61.177,,,,,
413,08/13/21 22:00:00,20.603,66.640,,,,,
414,08/13/21 23:00:00,18.461,76.007,,,,,
415,08/14/21 00:00:00,17.486,78.827,,,,,
416,08/14/21 01:00:00,17.463,78.794,,,,,
417,08/14/21 02:00:00,16.915,79.740,,,,,
418,08/14/21 03:00:00,16.249,80.375,,,,,
419,08/14/21 04:00:00,15.843,78.619,,,,,
420,08/14/21 05:00:00,16.296,72.234,,,,,
421,08/14/21 06:00:00,14.888,81.622,,,,,
422,08/14/21 07:00:00,17.296,79.067,,,,,
423,08/14/21 08:00:00,20.793,70.423,,,,,
424,08/14/21 09:00:00,22.226,66.240,,,,,
425,08/14/21 10:00:00,24.508,60.556,,,,,
426,08/14/21 11:00:00,25.113,58.923,,,,,
427,08/14/21 12:00:00,27.456,43.247,,,,,
428,08/14/21 13:00:00,29.315,37.586,,,,,
429,08/14/21 14:00:00,29.890,39.615,,,,,
430,08/14/21 15:00:00,29.340,37.421,,,,,
431,08/14/21 16:00:00,28.320,50.809,,,,,
432,08/14/21 17:00:00,26.500,55.763,,,,,
433,08/14/21 18:00:00,25.016,59.712,,,,,
434,08/14/21 19:00:00,23.304,64.834,,,,,
435,08/14/21 20:00:00,21.127,70.749,,,,,
436,08/14/21 21:00:00,18.176,81.239,,,,,
437,08/14/21 22:00:00,17.296,85.341,,,,,
438,08/14/21 23:00:00,17.272,78.474,,,,,
439,08/15/21 00:00:00,17.177,76.990,,,,,
440,08/15/21 01:00:00,16.034,89.835,,,,,
441,08/15/21 02:00:00,15.772,87.956,,,,,
442,08/15/21 03:00:00,15.366,85.166,,,,,
443,08/15/21 04:00:00,15.031,82.394,,,,,
444,08/15/21 05:00:00,15.318,76.381,,,,,
445,08/15/21 06:00:00,15.796,76.057,,,,,
446,08/15/21 07:00:00,17.153,79.345,,,,,
447,08/15/21 08:00:00,18.652,78.849,,,,,
448,08/15/21 09:00:00,22.681,61.852,,,,,
449,08/15/21 10:00:00,25.550,32.368,,,,,
450,08/15/21 11:00:00,27.653,28.339,,,,,
451,08/15/21 12:00:00,29.165,27.564,,,,,
452,08/15/21 13:00:00,30.016,25.833,,,,,
453,08/15/21 14:00:00,29.765,28.848,,,,,
454,08/15/21 15:00:00,28.717,32.919,,,,,
455,08/15/21 16:00:00,28.568,29.505,,,,,
456,08/15/21 17:00:00,26.867,32.956,,,,,
457,08/15/21 18:00:00,25.355,38.084,,,,,
458,08/15/21 19:00:00,24.050,46.090,,,,,
459,08/15/21 20:00:00,20.793,56.569,,,,,
460,08/15/21 21:00:00,19.032,54.491,,,,,
461,08/15/21 22:00:00,18.652,38.375,,,,,
462,08/15/21 23:00:00,17.677,42.579,,,,,
463,08/16/21 00:00:00,16.320,41.690,,,,,
464,08/16/21 01:00:00,16.225,43.777,,,,,
465,08/16/21 02:00:00,14.960,51.326,,,,,
466,08/16/21 03:00:00,14.792,50.841,,,,,
467,08/16/21 04:00:00,15.414,49.038,,,,,
468,08/16/21 05:00:00,15.055,50.075,,,,,
469,08/16/21 06:00:00,13.858,54.955,,,,,
470,08/16/21 07:00:00,15.055,67.470,,,,,
471,08/16/21 08:00:00,18.081,48.263,,,,,
472,08/16/21 09:00:00,20.507,45.849,,,,,
473,08/16/21 10:00:00,22.848,38.223,,,,,
474,08/16/21 11:00:00,23.617,37.578,,,,,
475,08/16/21 12:00:00,23.593,42.709,,,,,
476,08/16/21 13:00:00,23.617,44.653,,,,,
477,08/16/21 14:00:00,22.537,48.553,,,,,
478,08/16/21 15:00:00,22.513,40.541,,,,,
479,08/16/21 16:00:00,21.867,43.384,,,,,
480,08/16/21 17:00:00,20.746,55.760,,,,,
481,08/16/21 18:00:00,17.011,71.048,,,,,
482,08/16/21 19:00:00,14.242,85.040,,,,,
483,08/16/21 20:00:00,12.389,96.006,,,,,
484,08/16/21 21:00:00,12.050,97.662,,,,,
485,08/16/21 22:00:00,11.516,98.269,,,,,
486,08/16/21 23:00:00,9.460,98.400,,,,,
487,08/17/21 00:00:00,7.519,98.256,,,,,
488,08/17/21 01:00:00,5.949,98.990,,,,,
489,08/17/21 02:00:00,5.616,99.187,,,,,
490,08/17/21 03:00:00,5.514,96.767,,,,,
491,08/17/21 04:00:00,5.719,92.801,,,,,
492,08/17/21 05:00:00,5.719,97.216,,,,,
493,08/17/21 06:00:00,5.591,92.842,,,,,
494,08/17/21 07:00:00,6.051,89.085,,,,,
495,08/17/21 08:00:00,6.813,86.434,,,,,
496,08/17/21 09:00:00,7.469,88.667,,,,,
497,08/17/21 10:00:00,7.594,92.737,,,,,
498,08/17/21 11:00:00,8.693,92.005,,,,,
499,08/17/21 12:00:00,9.188,88.157,,,,,
500,08/17/21 13:00:00,11.127,80.734,,,,,
501,08/17/21 14:00:00,10.075,83.993,,,,,
502,08/17/21 15:00:00,9.854,88.242,,,,,
503,08/17/21 16:00:00,9.780,92.668,,,,,
504,08/17/21 17:00:00,9.879,94.197,,,,,
