"Plot Title: "
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20684634, SEN S/N: 20684634)","RH, % (LGR S/N: 20684634, SEN S/N: 20684634)","Coupler Detached (LGR S/N: 20684634)","Coupler Attached (LGR S/N: 20684634)","Host Connected (LGR S/N: 20684634)","Stopped (LGR S/N: 20684634)","End Of File (LGR S/N: 20684634)"
99,06/11/20 13:21:12,14.505,67.021,,,,,
100,06/11/20 13:51:12,14.601,65.230,,,,,
101,06/11/20 14:21:12,15.079,63.255,,,,,
102,06/11/20 14:51:12,15.748,62.391,,,,,
103,06/11/20 15:21:12,16.058,61.252,,,,,
104,06/11/20 15:51:12,17.653,56.983,,,,,
105,06/11/20 16:21:12,16.987,55.235,,,,,
106,06/11/20 16:51:12,16.058,58.884,,,,,
107,06/11/20 17:21:12,16.534,54.159,,,,,
108,06/11/20 17:51:12,17.130,53.601,,,,,
109,06/11/20 18:21:12,15.557,64.664,,,,,
110,06/11/20 18:51:12,14.840,69.197,,,,,
111,06/11/20 19:21:12,15.008,72.527,,,,,
112,06/11/20 19:51:12,13.906,77.791,,,,,
113,06/11/20 20:21:12,13.064,81.218,,,,,
114,06/11/20 20:51:12,12.074,85.046,,,,,
115,06/11/20 21:21:12,11.078,90.421,,,,,
116,06/11/20 21:51:12,10.687,92.312,,,,,
117,06/11/20 22:21:12,10.785,93.568,,,,,
118,06/11/20 22:51:12,11.589,79.144,,,,,
119,06/11/20 23:21:12,11.443,88.710,,,,,
120,06/11/20 23:51:12,10.883,91.719,,,,,
121,06/12/20 00:21:12,11.005,92.343,,,,,
122,06/12/20 00:51:12,9.805,94.988,,,,,
123,06/12/20 01:21:12,9.928,92.681,,,,,
124,06/12/20 01:51:12,9.361,94.466,,,,,
125,06/12/20 02:21:12,9.460,94.163,,,,,
126,06/12/20 02:51:12,9.287,94.547,,,,,
127,06/12/20 03:21:12,9.336,93.293,,,,,
128,06/12/20 03:51:12,9.114,93.235,,,,,
129,06/12/20 04:21:12,9.213,92.266,,,,,
130,06/12/20 04:51:12,8.916,98.719,,,,,
131,06/12/20 05:21:12,8.717,99.107,,,,,
132,06/12/20 05:51:12,8.593,99.491,,,,,
133,06/12/20 06:21:12,8.469,99.112,,,,,
134,06/12/20 06:51:12,8.020,99.672,,,,,
135,06/12/20 07:21:12,7.970,99.413,,,,,
136,06/12/20 07:51:12,8.020,99.574,,,,,
137,06/12/20 08:21:12,7.720,99.465,,,,,
138,06/12/20 08:51:12,7.419,99.405,,,,,
139,06/12/20 09:21:12,7.745,99.594,,,,,
140,06/12/20 09:51:12,7.870,98.796,,,,,
141,06/12/20 10:21:12,7.670,99.524,,,,,
142,06/12/20 10:51:12,8.220,99.091,,,,,
143,06/12/20 11:21:12,8.618,97.373,,,,,
144,06/12/20 11:51:12,7.995,97.698,,,,,
145,06/12/20 12:21:12,7.494,98.347,,,,,
146,06/12/20 12:51:12,7.469,99.614,,,,,
147,06/12/20 13:21:12,8.494,96.593,,,,,
148,06/12/20 13:51:12,8.543,96.332,,,,,
149,06/12/20 14:21:12,8.469,96.187,,,,,
150,06/12/20 14:51:12,7.895,96.902,,,,,
151,06/12/20 15:21:12,7.619,96.901,,,,,
152,06/12/20 15:51:12,6.914,96.411,,,,,
153,06/12/20 16:21:12,6.737,90.841,,,,,
154,06/12/20 16:51:12,6.788,91.210,,,,,
155,06/12/20 17:21:12,7.594,92.331,,,,,
156,06/12/20 17:51:12,7.870,90.746,,,,,
157,06/12/20 18:21:12,8.469,88.734,,,,,
158,06/12/20 18:51:12,7.945,89.353,,,,,
159,06/12/20 19:21:12,7.318,92.361,,,,,
160,06/12/20 19:51:12,8.120,86.358,,,,,
161,06/12/20 20:21:12,7.670,87.525,,,,,
162,06/12/20 20:51:12,6.864,87.432,,,,,
163,06/12/20 21:21:12,6.585,94.332,,,,,
164,06/12/20 21:51:12,6.153,95.832,,,,,
165,06/12/20 22:21:12,5.898,96.504,,,,,
166,06/12/20 22:51:12,5.821,98.223,,,,,
167,06/12/20 23:21:12,5.668,99.008,,,,,
168,06/12/20 23:51:12,5.334,99.422,,,,,
169,06/13/20 00:21:12,5.385,99.847,,,,,
170,06/13/20 00:51:12,5.308,100.000,,,,,
171,06/13/20 01:21:12,4.947,99.336,,,,,
172,06/13/20 01:51:12,4.844,100.000,,,,,
173,06/13/20 02:21:12,4.766,100.000,,,,,
174,06/13/20 02:51:12,4.766,100.000,,,,,
175,06/13/20 03:21:12,4.584,100.000,,,,,
176,06/13/20 03:51:12,4.402,100.000,,,,,
177,06/13/20 04:21:12,4.402,100.000,,,,,
178,06/13/20 04:51:12,4.350,100.000,,,,,
179,06/13/20 05:21:12,4.324,100.000,,,,,
180,06/13/20 05:51:12,4.298,100.000,,,,,
181,06/13/20 06:21:12,4.246,100.000,,,,,
182,06/13/20 06:51:12,4.141,100.000,,,,,
183,06/13/20 07:21:12,4.246,98.847,,,,,
184,06/13/20 07:51:12,4.063,99.758,,,,,
185,06/13/20 08:21:12,3.985,100.000,,,,,
186,06/13/20 08:51:12,4.324,99.737,,,,,
187,06/13/20 09:21:12,4.895,97.574,,,,,
188,06/13/20 09:51:12,4.766,96.855,,,,,
189,06/13/20 10:21:12,5.154,99.974,,,,,
190,06/13/20 10:51:12,4.869,97.470,,,,,
191,06/13/20 11:21:12,5.591,94.763,,,,,
192,06/13/20 11:51:12,6.153,91.604,,,,,
193,06/13/20 12:21:12,7.142,89.101,,,,,
194,06/13/20 12:51:12,6.813,90.325,,,,,
195,06/13/20 13:21:12,7.116,89.813,,,,,
196,06/13/20 13:51:12,6.687,94.484,,,,,
197,06/13/20 14:21:12,5.924,95.250,,,,,
198,06/13/20 14:51:12,6.051,94.837,,,,,
199,06/13/20 15:21:12,6.331,88.873,,,,,
200,06/13/20 15:51:12,6.484,84.842,,,,,
201,06/13/20 16:21:12,6.382,84.451,,,,,
202,06/13/20 16:51:12,5.898,90.575,,,,,
203,06/13/20 17:21:12,6.204,90.755,,,,,
204,06/13/20 17:51:12,6.230,91.725,,,,,
205,06/13/20 18:21:12,6.712,91.139,,,,,
206,06/13/20 18:51:12,5.308,87.926,,,,,
207,06/13/20 19:21:12,5.179,95.888,,,,,
208,06/13/20 19:51:12,4.869,92.177,,,,,
209,06/13/20 20:21:12,5.102,96.162,,,,,
210,06/13/20 20:51:12,4.610,94.994,,,,,
211,06/13/20 21:21:12,4.454,94.606,,,,,
212,06/13/20 21:51:12,4.376,92.498,,,,,
213,06/13/20 22:21:12,4.011,92.203,,,,,
214,06/13/20 22:51:12,3.591,94.127,,,,,
215,06/13/20 23:21:12,3.459,96.542,,,,,
216,06/13/20 23:51:12,2.983,92.431,,,,,
217,06/14/20 00:21:12,3.063,91.431,,,,,
218,06/14/20 00:51:12,3.036,93.064,,,,,
219,06/14/20 01:21:12,3.221,91.797,,,,,
220,06/14/20 01:51:12,3.274,91.036,,,,,
221,06/14/20 02:21:12,3.248,91.004,,,,,
222,06/14/20 02:51:12,3.036,95.352,,,,,
223,06/14/20 03:21:12,3.195,93.032,,,,,
224,06/14/20 03:51:12,2.289,95.246,,,,,
225,06/14/20 04:21:12,2.450,99.105,,,,,
226,06/14/20 04:51:12,2.637,97.380,,,,,
227,06/14/20 05:21:12,2.744,98.949,,,,,
228,06/14/20 05:51:12,2.930,98.978,,,,,
229,06/14/20 06:21:12,2.557,95.904,,,,,
230,06/14/20 06:51:12,2.690,96.960,,,,,
231,06/14/20 07:21:12,2.850,97.730,,,,,
232,06/14/20 07:51:12,3.406,95.747,,,,,
233,06/14/20 08:21:12,4.584,90.619,,,,,
234,06/14/20 08:51:12,4.895,92.735,,,,,
235,06/14/20 09:21:12,5.514,91.842,,,,,
236,06/14/20 09:51:12,5.821,87.796,,,,,
237,06/14/20 10:21:12,6.433,85.274,,,,,
238,06/14/20 10:51:12,5.949,87.570,,,,,
239,06/14/20 11:21:12,8.369,80.150,,,,,
240,06/14/20 11:51:12,8.965,79.499,,,,,
241,06/14/20 12:21:12,9.854,73.672,,,,,
242,06/14/20 12:51:12,9.952,69.733,,,,,
243,06/14/20 13:21:12,9.386,72.491,,,,,
244,06/14/20 13:51:12,8.419,74.545,,,,,
245,06/14/20 14:21:12,9.361,63.241,,,,,
246,06/14/20 14:51:12,9.829,71.261,,,,,
247,06/14/20 15:21:12,10.736,58.993,,,,,
248,06/14/20 15:51:12,11.467,60.381,,,,,
249,06/14/20 16:21:12,10.492,64.509,,,,,
250,06/14/20 16:51:12,12.050,59.233,,,,,
251,06/14/20 17:21:12,11.516,58.969,,,,,
252,06/14/20 17:51:12,11.175,61.274,,,,,
253,06/14/20 18:21:12,10.394,60.616,,,,,
254,06/14/20 18:51:12,11.273,96.947,,,,,
255,06/14/20 19:21:12,9.361,69.423,,,,,
256,06/14/20 19:51:12,8.643,74.480,,,,,
257,06/14/20 20:21:12,8.120,78.203,,,,,
258,06/14/20 20:51:12,7.820,79.625,,,,,
259,06/14/20 21:21:12,7.619,82.204,,,,,
260,06/14/20 21:51:12,7.192,81.094,,,,,
261,06/14/20 22:21:12,7.167,78.592,,,,,
262,06/14/20 22:51:12,7.091,78.899,,,,,
263,06/14/20 23:21:12,7.015,79.555,,,,,
264,06/14/20 23:51:12,6.990,81.155,,,,,
265,06/15/20 00:21:12,6.737,87.892,,,,,
266,06/15/20 00:51:12,6.585,87.183,,,,,
267,06/15/20 01:21:12,6.204,89.788,,,,,
268,06/15/20 01:51:12,5.872,92.992,,,,,
269,06/15/20 02:21:12,5.745,94.108,,,,,
270,06/15/20 02:51:12,5.668,94.635,,,,,
271,06/15/20 03:21:12,5.565,96.732,,,,,
272,06/15/20 03:51:12,5.642,96.900,,,,,
273,06/15/20 04:21:12,5.745,97.468,,,,,
274,06/15/20 04:51:12,5.642,97.978,,,,,
275,06/15/20 05:21:12,5.693,98.626,,,,,
276,06/15/20 05:51:12,5.719,99.362,,,,,
277,06/15/20 06:21:12,6.077,98.734,,,,,
278,06/15/20 06:51:12,6.433,97.119,,,,,
279,06/15/20 07:21:12,6.357,97.491,,,,,
280,06/15/20 07:51:12,6.611,96.625,,,,,
281,06/15/20 08:21:12,6.763,97.160,,,,,
282,06/15/20 08:51:12,7.041,96.049,,,,,
283,06/15/20 09:21:12,7.318,95.726,,,,,
284,06/15/20 09:51:12,7.343,92.266,,,,,
285,06/15/20 10:21:12,7.469,93.537,,,,,
286,06/15/20 10:51:12,8.095,90.727,,,,,
287,06/15/20 11:21:12,7.544,94.287,,,,,
288,06/15/20 11:51:12,8.020,94.111,,,,,
289,06/15/20 12:21:12,9.040,84.602,,,,,
290,06/15/20 12:51:12,8.990,85.541,,,,,
291,06/15/20 13:21:12,7.268,94.639,,,,,
292,06/15/20 13:51:12,7.393,93.543,,,,,
293,06/15/20 14:21:12,7.116,81.130,,,,,
294,06/15/20 14:51:12,7.645,84.802,,,,,
295,06/15/20 15:21:12,7.116,92.966,,,,,
296,06/15/20 15:51:12,6.914,94.795,,,,,
297,06/15/20 16:21:12,7.494,85.501,,,,,
298,06/15/20 16:51:12,8.618,83.177,,,,,
299,06/15/20 17:21:12,6.813,90.911,,,,,
300,06/15/20 17:51:12,7.091,92.277,,,,,
301,06/15/20 18:21:12,6.230,96.422,,,,,
302,06/15/20 18:51:12,5.872,94.242,,,,,
303,06/15/20 19:21:12,5.872,91.885,,,,,
304,06/15/20 19:51:12,6.204,88.302,,,,,
305,06/15/20 20:21:12,5.693,95.485,,,,,
306,06/15/20 20:51:12,5.282,93.287,,,,,
307,06/15/20 21:21:12,5.128,93.919,,,,,
308,06/15/20 21:51:12,4.610,92.685,,,,,
309,06/15/20 22:21:12,4.350,98.442,,,,,
310,06/15/20 22:51:12,4.454,98.180,,,,,
311,06/15/20 23:21:12,4.532,97.717,,,,,
312,06/15/20 23:51:12,4.454,98.180,,,,,
313,06/16/20 00:21:12,4.558,97.967,,,,,
314,06/16/20 00:51:12,4.272,97.620,,,,,
315,06/16/20 01:21:12,4.089,97.058,,,,,
316,06/16/20 01:51:12,4.115,98.182,,,,,
317,06/16/20 02:21:12,4.141,96.046,,,,,
318,06/16/20 02:51:12,4.063,96.367,,,,,
319,06/16/20 03:21:12,3.985,97.709,,,,,
320,06/16/20 03:51:12,4.063,97.099,,,,,
321,06/16/20 04:21:12,4.089,96.350,,,,,
322,06/16/20 04:51:12,4.011,97.619,,,,,
323,06/16/20 05:21:12,4.011,98.201,,,,,
324,06/16/20 05:51:12,3.958,97.847,,,,,
325,06/16/20 06:21:12,4.584,95.332,,,,,
326,06/16/20 06:51:12,4.662,95.033,,,,,
327,06/16/20 07:21:12,4.895,94.552,,,,,
328,06/16/20 07:51:12,5.205,95.649,,,,,
329,06/16/20 08:21:12,5.719,89.945,,,,,
330,06/16/20 08:51:12,5.872,91.405,,,,,
331,06/16/20 09:21:12,6.889,86.920,,,,,
332,06/16/20 09:51:12,7.066,88.206,,,,,
333,06/16/20 10:21:12,7.895,90.573,,,,,
334,06/16/20 10:51:12,8.270,84.263,,,,,
335,06/16/20 11:21:12,8.220,82.979,,,,,
336,06/16/20 11:51:12,9.287,76.459,,,,,
337,06/16/20 12:21:12,8.145,83.122,,,,,
338,06/16/20 12:51:12,9.928,80.252,,,,,
339,06/16/20 13:21:12,10.345,81.911,,,,,
340,06/16/20 13:51:12,10.467,73.712,,,,,
341,06/16/20 14:21:12,10.590,76.125,,,,,
342,06/16/20 14:51:12,8.717,85.371,,,,,
343,06/16/20 15:21:12,7.670,90.823,,,,,
344,06/16/20 15:51:12,7.619,89.117,,,,,
345,06/16/20 16:21:12,8.519,89.651,,,,,
346,06/16/20 16:51:12,8.120,89.448,,,,,
347,06/16/20 17:21:12,8.020,88.130,,,,,
348,06/16/20 17:51:12,8.891,83.347,,,,,
349,06/16/20 18:21:12,8.419,83.556,,,,,
350,06/16/20 18:51:12,9.854,86.827,,,,,
351,06/16/20 19:21:12,7.895,86.721,,,,,
352,06/16/20 19:51:12,7.318,89.659,,,,,
353,06/16/20 20:21:12,8.020,84.785,,,,,
354,06/16/20 20:51:12,7.519,89.349,,,,,
355,06/16/20 21:21:12,7.066,90.338,,,,,
356,06/16/20 21:51:12,6.636,89.257,,,,,
357,06/16/20 22:21:12,6.585,84.892,,,,,
358,06/16/20 22:51:12,6.306,86.675,,,,,
359,06/16/20 23:21:12,6.230,89.027,,,,,
360,06/16/20 23:51:12,6.230,91.117,,,,,
361,06/17/20 00:21:12,6.102,93.027,,,,,
362,06/17/20 00:51:12,6.051,92.385,,,,,
363,06/17/20 01:21:12,6.102,90.729,,,,,
364,06/17/20 01:51:12,6.051,92.838,,,,,
365,06/17/20 02:21:12,6.408,87.114,,,,,
366,06/17/20 02:51:12,6.585,86.093,,,,,
367,06/17/20 03:21:12,6.357,87.463,,,,,
368,06/17/20 03:51:12,6.509,86.334,,,,,
369,06/17/20 04:21:12,6.585,87.157,,,,,
370,06/17/20 04:51:12,6.889,86.010,,,,,
371,06/17/20 05:21:12,6.914,87.030,,,,,
372,06/17/20 05:51:12,7.142,86.877,,,,,
373,06/17/20 06:21:12,7.116,86.455,,,,,
374,06/17/20 06:51:12,7.594,84.685,,,,,
375,06/17/20 07:21:12,7.343,89.947,,,,,
376,06/17/20 07:51:12,6.712,96.158,,,,,
377,06/17/20 08:21:12,7.619,92.743,,,,,
378,06/17/20 08:51:12,7.720,92.161,,,,,
379,06/17/20 09:21:12,7.645,93.356,,,,,
380,06/17/20 09:51:12,9.829,85.132,,,,,
381,06/17/20 10:21:12,11.321,74.387,,,,,
382,06/17/20 10:51:12,10.712,80.859,,,,,
383,06/17/20 11:21:12,10.663,80.848,,,,,
384,06/17/20 11:51:12,12.050,77.675,,,,,
385,06/17/20 12:21:12,11.662,75.293,,,,,
386,06/17/20 12:51:12,12.582,73.069,,,,,
387,06/17/20 13:21:12,12.485,76.020,,,,,
388,06/17/20 13:51:12,12.219,77.490,,,,,
389,06/17/20 14:21:12,13.642,72.089,,,,,
390,06/17/20 14:51:12,14.002,74.340,,,,,
391,06/17/20 15:21:12,14.266,68.599,,,,,
392,06/17/20 15:51:12,13.449,72.591,,,,,
393,06/17/20 16:21:12,13.570,69.104,,,,,
394,06/17/20 16:51:12,13.016,71.342,,,,,
395,06/17/20 17:21:12,12.751,72.425,,,,,
396,06/17/20 17:51:12,13.064,76.223,,,,,
397,06/17/20 18:21:12,12.219,73.897,,,,,
398,06/17/20 18:51:12,12.364,75.716,,,,,
399,06/17/20 19:21:12,11.977,77.135,,,,,
400,06/17/20 19:51:12,11.516,79.675,,,,,
401,06/17/20 20:21:12,10.810,84.190,,,,,
402,06/17/20 20:51:12,10.345,88.937,,,,,
403,06/17/20 21:21:12,9.608,93.516,,,,,
404,06/17/20 21:51:12,8.866,96.145,,,,,
405,06/17/20 22:21:12,8.618,97.671,,,,,
406,06/17/20 22:51:12,8.717,95.328,,,,,
407,06/17/20 23:21:12,8.220,95.770,,,,,
408,06/17/20 23:51:12,7.695,99.434,,,,,
409,06/18/20 00:21:12,7.845,99.500,,,,,
410,06/18/20 00:51:12,7.770,99.161,,,,,
411,06/18/20 01:21:12,7.795,98.726,,,,,
412,06/18/20 01:51:12,7.318,98.446,,,,,
413,06/18/20 02:21:12,6.864,97.877,,,,,
414,06/18/20 02:51:12,5.642,96.310,,,,,
415,06/18/20 03:21:12,5.179,100.000,,,,,
416,06/18/20 03:51:12,6.102,99.761,,,,,
417,06/18/20 04:21:12,5.924,100.000,,,,,
418,06/18/20 04:51:12,6.509,100.000,,,,,
419,06/18/20 05:21:12,5.462,99.144,,,,,
420,06/18/20 05:51:12,5.205,100.000,,,,,
421,06/18/20 06:21:12,5.745,100.000,,,,,
422,06/18/20 06:51:12,7.970,85.299,,,,,
423,06/18/20 07:21:12,8.220,94.516,,,,,
424,06/18/20 07:51:12,7.895,97.917,,,,,
425,06/18/20 08:21:12,11.200,86.172,,,,,
426,06/18/20 08:51:12,12.509,80.603,,,,,
427,06/18/20 09:21:12,14.050,69.826,,,,,
428,06/18/20 09:51:12,14.745,72.105,,,,,
429,06/18/20 10:21:12,16.915,60.913,,,,,
430,06/18/20 10:51:12,18.129,58.999,,,,,
431,06/18/20 11:21:12,19.841,48.364,,,,,
432,06/18/20 11:51:12,20.936,47.175,,,,,
433,06/18/20 12:21:12,21.342,44.864,,,,,
434,06/18/20 12:51:12,21.270,46.803,,,,,
435,06/18/20 13:21:12,21.270,43.958,,,,,
436,06/18/20 13:51:12,22.011,42.335,,,,,
437,06/18/20 14:21:12,22.298,45.876,,,,,
438,06/18/20 14:51:12,21.342,52.021,,,,,
439,06/18/20 15:21:12,20.936,57.236,,,,,
440,06/18/20 15:51:12,20.460,57.164,,,,,
441,06/18/20 16:21:12,20.126,58.765,,,,,
442,06/18/20 16:51:12,19.960,55.428,,,,,
443,06/18/20 17:21:12,19.793,55.527,,,,,
444,06/18/20 17:51:12,19.270,54.031,,,,,
445,06/18/20 18:21:12,18.937,53.891,,,,,
446,06/18/20 18:51:12,18.675,56.190,,,,,
447,06/18/20 19:21:12,18.414,55.845,,,,,
448,06/18/20 19:51:12,17.843,58.864,,,,,
449,06/18/20 20:21:12,16.177,65.154,,,,,
450,06/18/20 20:51:12,15.175,68.333,,,,,
451,06/18/20 21:21:12,12.775,79.950,,,,,
452,06/18/20 21:51:12,11.759,84.008,,,,,
453,06/18/20 22:21:12,11.248,84.560,,,,,
454,06/18/20 22:51:12,9.879,89.758,,,,,
455,06/18/20 23:21:12,8.866,91.333,,,,,
456,06/18/20 23:51:12,8.170,90.566,,,,,
457,06/19/20 00:21:12,7.569,89.130,,,,,
458,06/19/20 00:51:12,7.594,79.790,,,,,
459,06/19/20 01:21:12,8.270,70.453,,,,,
460,06/19/20 01:51:12,7.293,77.048,,,,,
461,06/19/20 02:21:12,7.041,77.564,,,,,
462,06/19/20 02:51:12,7.318,76.673,,,,,
463,06/19/20 03:21:12,7.795,76.036,,,,,
464,06/19/20 03:51:12,7.695,72.322,,,,,
465,06/19/20 04:21:12,7.066,70.862,,,,,
466,06/19/20 04:51:12,6.763,77.559,,,,,
467,06/19/20 05:21:12,7.116,74.580,,,,,
468,06/19/20 05:51:12,7.594,74.403,,,,,
469,06/19/20 06:21:12,8.817,73.741,,,,,
470,06/19/20 06:51:12,11.029,65.645,,,,,
471,06/19/20 07:21:12,14.074,54.714,,,,,
472,06/19/20 07:51:12,14.074,65.284,,,,,
473,06/19/20 08:21:12,16.939,57.724,,,,,
474,06/19/20 08:51:12,19.056,46.559,,,,,
475,06/19/20 09:21:12,20.412,27.167,,,,,
476,06/19/20 09:51:12,21.366,34.255,,,,,
477,06/19/20 10:21:12,21.891,30.207,,,,,
478,06/19/20 10:51:12,22.441,27.559,,,,,
479,06/19/20 11:21:12,22.944,31.067,,,,,
480,06/19/20 11:51:12,23.785,27.290,,,,,
481,06/19/20 12:21:12,25.453,24.028,,,,,
482,06/19/20 12:51:12,25.477,22.479,,,,,
483,06/19/20 13:21:12,25.501,24.410,,,,,
484,06/19/20 13:51:12,25.283,27.064,,,,,
485,06/19/20 14:21:12,25.695,28.186,,,,,
486,06/19/20 14:51:12,24.871,36.247,,,,,
487,06/19/20 15:21:12,24.243,41.480,,,,,
488,06/19/20 15:51:12,23.978,43.596,,,,,
489,06/19/20 16:21:12,23.761,42.955,,,,,
490,06/19/20 16:51:12,22.753,42.840,,,,,
491,06/19/20 17:21:12,21.891,40.863,,,,,
492,06/19/20 17:51:12,21.366,40.026,,,,,
493,06/19/20 18:21:12,20.555,42.009,,,,,
494,06/19/20 18:51:12,19.603,46.595,,,,,
495,06/19/20 19:21:12,18.699,48.783,,,,,
496,06/19/20 19:51:12,17.938,51.148,,,,,
497,06/19/20 20:21:12,17.368,53.512,,,,,
498,06/19/20 20:51:12,16.129,73.858,,,,,
499,06/19/20 21:21:12,15.581,76.744,,,,,
500,06/19/20 21:51:12,15.485,76.977,,,,,
501,06/19/20 22:21:12,15.008,80.851,,,,,
502,06/19/20 22:51:12,14.529,82.309,,,,,
503,06/19/20 23:21:12,14.433,79.179,,,,,
504,06/19/20 23:51:12,14.361,77.692,,,,,
