"Plot Title: "
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20133750, SEN S/N: 20133750)","RH, % (LGR S/N: 20133750, SEN S/N: 20133750)","Coupler Detached (LGR S/N: 20133750)","Coupler Attached (LGR S/N: 20133750)","Host Connected (LGR S/N: 20133750)","Stopped (LGR S/N: 20133750)","End Of File (LGR S/N: 20133750)"
171,06/13/20 02:00:00,4.350,98.973,,,,,
172,06/13/20 02:30:00,4.194,99.194,,,,,
173,06/13/20 03:00:00,4.089,99.429,,,,,
174,06/13/20 03:30:00,3.958,99.488,,,,,
175,06/13/20 04:00:00,3.827,99.642,,,,,
176,06/13/20 04:30:00,3.775,99.699,,,,,
177,06/13/20 05:00:00,3.617,99.678,,,,,
178,06/13/20 05:30:00,3.433,99.673,,,,,
179,06/13/20 06:00:00,3.327,99.690,,,,,
180,06/13/20 06:30:00,3.354,99.698,,,,,
181,06/13/20 07:00:00,3.459,99.776,,,,,
182,06/13/20 07:30:00,3.591,99.814,,,,,
183,06/13/20 08:00:00,3.617,99.869,,,,,
184,06/13/20 08:30:00,4.063,99.998,,,,,
185,06/13/20 09:00:00,3.775,99.819,,,,,
186,06/13/20 09:30:00,3.985,100.000,,,,,
187,06/13/20 10:00:00,3.880,99.993,,,,,
188,06/13/20 10:30:00,5.616,100.000,,,,,
189,06/13/20 11:00:00,5.898,100.000,,,,,
190,06/13/20 11:30:00,5.745,100.000,,,,,
191,06/13/20 12:00:00,6.102,100.000,,,,,
192,06/13/20 12:30:00,6.864,100.000,,,,,
193,06/13/20 13:00:00,7.015,99.730,,,,,
194,06/13/20 13:30:00,6.889,99.011,,,,,
195,06/13/20 14:00:00,6.763,99.146,,,,,
196,06/13/20 14:30:00,6.560,98.870,,,,,
197,06/13/20 15:00:00,6.153,98.706,,,,,
198,06/13/20 15:30:00,6.026,99.011,,,,,
199,06/13/20 16:00:00,5.231,97.350,,,,,
200,06/13/20 16:30:00,4.869,98.588,,,,,
201,06/13/20 17:00:00,5.539,99.383,,,,,
202,06/13/20 17:30:00,5.642,99.388,,,,,
203,06/13/20 18:00:00,6.051,99.310,,,,,
204,06/13/20 18:30:00,5.872,99.090,,,,,
205,06/13/20 19:00:00,4.688,98.003,,,,,
206,06/13/20 19:30:00,3.985,98.918,,,,,
207,06/13/20 20:00:00,3.512,99.168,,,,,
208,06/13/20 20:30:00,3.643,99.781,,,,,
209,06/13/20 21:00:00,3.327,99.595,,,,,
210,06/13/20 21:30:00,3.142,99.637,,,,,
211,06/13/20 22:00:00,2.744,99.284,,,,,
212,06/13/20 22:30:00,2.450,99.558,,,,,
213,06/13/20 23:00:00,2.584,99.954,,,,,
214,06/13/20 23:30:00,2.289,99.821,,,,,
215,06/14/20 00:00:00,1.751,99.713,,,,,
216,06/14/20 00:30:00,1.507,99.453,,,,,
217,06/14/20 01:00:00,1.534,99.674,,,,,
218,06/14/20 01:30:00,1.534,99.390,,,,,
219,06/14/20 02:00:00,1.534,99.413,,,,,
220,06/14/20 02:30:00,1.507,99.168,,,,,
221,06/14/20 03:00:00,1.615,99.247,,,,,
222,06/14/20 03:30:00,1.643,99.254,,,,,
223,06/14/20 04:00:00,1.588,99.476,,,,,
224,06/14/20 04:30:00,1.507,99.501,,,,,
225,06/14/20 05:00:00,1.398,99.422,,,,,
226,06/14/20 05:30:00,1.534,99.413,,,,,
227,06/14/20 06:00:00,1.697,99.650,,,,,
228,06/14/20 06:30:00,1.643,99.682,,,,,
229,06/14/20 07:00:00,2.128,100.000,,,,,
230,06/14/20 07:30:00,2.370,100.000,,,,,
231,06/14/20 08:00:00,4.610,100.000,,,,,
232,06/14/20 08:30:00,4.895,100.000,,,,,
233,06/14/20 09:00:00,4.895,99.611,,,,,
234,06/14/20 09:30:00,4.558,99.322,,,,,
235,06/14/20 10:00:00,5.128,99.097,,,,,
236,06/14/20 10:30:00,6.230,98.874,,,,,
237,06/14/20 11:00:00,8.145,92.627,,,,,
238,06/14/20 11:30:00,7.945,86.994,,,,,
239,06/14/20 12:00:00,7.015,90.146,,,,,
240,06/14/20 12:30:00,7.720,82.306,,,,,
241,06/14/20 13:00:00,8.469,86.048,,,,,
242,06/14/20 13:30:00,8.494,83.282,,,,,
243,06/14/20 14:00:00,8.220,79.551,,,,,
244,06/14/20 14:30:00,8.220,82.287,,,,,
245,06/14/20 15:00:00,8.394,80.721,,,,,
246,06/14/20 15:30:00,9.114,79.314,,,,,
247,06/14/20 16:00:00,9.410,76.705,,,,,
248,06/14/20 16:30:00,9.410,81.378,,,,,
249,06/14/20 17:00:00,8.817,76.826,,,,,
250,06/14/20 17:30:00,8.817,77.345,,,,,
251,06/14/20 18:00:00,9.064,74.179,,,,,
252,06/14/20 18:30:00,8.344,76.288,,,,,
253,06/14/20 19:00:00,7.670,80.076,,,,,
254,06/14/20 19:30:00,7.393,81.273,,,,,
255,06/14/20 20:00:00,6.788,83.917,,,,,
256,06/14/20 20:30:00,6.484,86.770,,,,,
257,06/14/20 21:00:00,5.949,86.847,,,,,
258,06/14/20 21:30:00,5.693,88.047,,,,,
259,06/14/20 22:00:00,5.565,88.502,,,,,
260,06/14/20 22:30:00,5.437,88.060,,,,,
261,06/14/20 23:00:00,5.437,87.160,,,,,
262,06/14/20 23:30:00,5.591,86.708,,,,,
263,06/15/20 00:00:00,5.616,88.156,,,,,
264,06/15/20 00:30:00,5.231,92.070,,,,,
265,06/15/20 01:00:00,4.792,96.127,,,,,
266,06/15/20 01:30:00,4.506,97.563,,,,,
267,06/15/20 02:00:00,4.428,98.415,,,,,
268,06/15/20 02:30:00,4.350,98.684,,,,,
269,06/15/20 03:00:00,4.324,98.966,,,,,
270,06/15/20 03:30:00,4.298,99.200,,,,,
271,06/15/20 04:00:00,4.324,99.400,,,,,
272,06/15/20 04:30:00,4.402,99.567,,,,,
273,06/15/20 05:00:00,4.454,99.726,,,,,
274,06/15/20 05:30:00,4.428,99.766,,,,,
275,06/15/20 06:00:00,4.454,99.870,,,,,
276,06/15/20 06:30:00,4.636,99.970,,,,,
277,06/15/20 07:00:00,4.869,100.000,,,,,
278,06/15/20 07:30:00,4.895,100.000,,,,,
279,06/15/20 08:00:00,5.154,100.000,,,,,
280,06/15/20 08:30:00,5.179,100.000,,,,,
281,06/15/20 09:00:00,5.437,100.000,,,,,
282,06/15/20 09:30:00,5.745,100.000,,,,,
283,06/15/20 10:00:00,5.847,100.000,,,,,
284,06/15/20 10:30:00,5.745,100.000,,,,,
285,06/15/20 11:00:00,5.847,100.000,,,,,
286,06/15/20 11:30:00,6.509,100.000,,,,,
287,06/15/20 12:00:00,7.015,100.000,,,,,
288,06/15/20 12:30:00,6.763,100.000,,,,,
289,06/15/20 13:00:00,6.889,100.000,,,,,
290,06/15/20 13:30:00,6.965,100.000,,,,,
291,06/15/20 14:00:00,6.357,100.000,,,,,
292,06/15/20 14:30:00,6.204,100.000,,,,,
293,06/15/20 15:00:00,6.712,100.000,,,,,
294,06/15/20 15:30:00,7.066,100.000,,,,,
295,06/15/20 16:00:00,6.712,100.000,,,,,
296,06/15/20 16:30:00,7.167,100.000,,,,,
297,06/15/20 17:00:00,7.469,100.000,,,,,
298,06/15/20 17:30:00,6.687,100.000,,,,,
299,06/15/20 18:00:00,6.179,99.807,,,,,
300,06/15/20 18:30:00,5.949,100.000,,,,,
301,06/15/20 19:00:00,5.231,99.827,,,,,
302,06/15/20 19:30:00,5.179,100.000,,,,,
303,06/15/20 20:00:00,4.714,99.704,,,,,
304,06/15/20 20:30:00,4.402,99.855,,,,,
305,06/15/20 21:00:00,3.854,99.794,,,,,
306,06/15/20 21:30:00,3.617,100.000,,,,,
307,06/15/20 22:00:00,3.354,100.000,,,,,
308,06/15/20 22:30:00,3.459,100.000,,,,,
309,06/15/20 23:00:00,3.538,100.000,,,,,
310,06/15/20 23:30:00,3.591,100.000,,,,,
311,06/16/20 00:00:00,3.327,100.000,,,,,
312,06/16/20 00:30:00,3.248,100.000,,,,,
313,06/16/20 01:00:00,3.142,100.000,,,,,
314,06/16/20 01:30:00,3.116,100.000,,,,,
315,06/16/20 02:00:00,3.089,100.000,,,,,
316,06/16/20 02:30:00,3.168,100.000,,,,,
317,06/16/20 03:00:00,3.116,100.000,,,,,
318,06/16/20 03:30:00,3.009,100.000,,,,,
319,06/16/20 04:00:00,2.983,100.000,,,,,
320,06/16/20 04:30:00,2.983,100.000,,,,,
321,06/16/20 05:00:00,2.983,100.000,,,,,
322,06/16/20 05:30:00,3.009,100.000,,,,,
323,06/16/20 06:00:00,3.274,100.000,,,,,
324,06/16/20 06:30:00,3.512,100.000,,,,,
325,06/16/20 07:00:00,3.354,100.000,,,,,
326,06/16/20 07:30:00,3.617,100.000,,,,,
327,06/16/20 08:00:00,3.485,100.000,,,,,
328,06/16/20 08:30:00,4.141,100.000,,,,,
329,06/16/20 09:00:00,4.766,100.000,,,,,
330,06/16/20 09:30:00,5.924,100.000,,,,,
331,06/16/20 10:00:00,5.360,100.000,,,,,
332,06/16/20 10:30:00,4.973,100.000,,,,,
333,06/16/20 11:00:00,5.693,100.000,,,,,
334,06/16/20 11:30:00,6.204,100.000,,,,,
335,06/16/20 12:00:00,6.509,100.000,,,,,
336,06/16/20 12:30:00,6.458,100.000,,,,,
337,06/16/20 13:00:00,8.419,100.000,,,,,
338,06/16/20 13:30:00,8.965,100.000,,,,,
339,06/16/20 14:00:00,9.410,100.000,,,,,
340,06/16/20 14:30:00,9.952,97.515,,,,,
341,06/16/20 15:00:00,9.139,96.569,,,,,
342,06/16/20 15:30:00,7.670,96.766,,,,,
343,06/16/20 16:00:00,7.318,98.200,,,,,
344,06/16/20 16:30:00,6.914,98.161,,,,,
345,06/16/20 17:00:00,7.167,98.600,,,,,
346,06/16/20 17:30:00,6.712,97.442,,,,,
347,06/16/20 18:00:00,7.066,96.997,,,,,
348,06/16/20 18:30:00,6.712,97.245,,,,,
349,06/16/20 19:00:00,6.914,98.578,,,,,
350,06/16/20 19:30:00,6.255,97.953,,,,,
351,06/16/20 20:00:00,5.924,98.812,,,,,
352,06/16/20 20:30:00,5.745,98.543,,,,,
353,06/16/20 21:00:00,5.719,98.682,,,,,
354,06/16/20 21:30:00,5.539,98.631,,,,,
355,06/16/20 22:00:00,5.024,97.586,,,,,
356,06/16/20 22:30:00,4.558,94.139,,,,,
357,06/16/20 23:00:00,4.246,94.599,,,,,
358,06/16/20 23:30:00,4.194,96.061,,,,,
359,06/17/20 00:00:00,4.402,97.388,,,,,
360,06/17/20 00:30:00,4.610,97.397,,,,,
361,06/17/20 01:00:00,4.558,96.479,,,,,
362,06/17/20 01:30:00,4.558,96.063,,,,,
363,06/17/20 02:00:00,4.584,96.266,,,,,
364,06/17/20 02:30:00,4.636,95.223,,,,,
365,06/17/20 03:00:00,4.818,93.886,,,,,
366,06/17/20 03:30:00,4.895,93.558,,,,,
367,06/17/20 04:00:00,4.869,93.825,,,,,
368,06/17/20 04:30:00,4.921,95.004,,,,,
369,06/17/20 05:00:00,5.024,95.427,,,,,
370,06/17/20 05:30:00,5.282,95.571,,,,,
371,06/17/20 06:00:00,5.488,95.008,,,,,
372,06/17/20 06:30:00,5.821,93.003,,,,,
373,06/17/20 07:00:00,7.469,92.653,,,,,
374,06/17/20 07:30:00,7.795,84.995,,,,,
375,06/17/20 08:00:00,7.695,87.713,,,,,
376,06/17/20 08:30:00,10.638,88.094,,,,,
377,06/17/20 09:00:00,10.712,82.264,,,,,
378,06/17/20 09:30:00,10.883,80.218,,,,,
379,06/17/20 10:00:00,10.516,85.320,,,,,
380,06/17/20 10:30:00,10.761,82.140,,,,,
381,06/17/20 11:00:00,12.147,82.155,,,,,
382,06/17/20 11:30:00,13.449,76.331,,,,,
383,06/17/20 12:00:00,12.534,79.651,,,,,
384,06/17/20 12:30:00,13.786,74.099,,,,,
385,06/17/20 13:00:00,13.786,76.568,,,,,
386,06/17/20 13:30:00,14.553,74.620,,,,,
387,06/17/20 14:00:00,14.314,72.817,,,,,
388,06/17/20 14:30:00,13.906,74.461,,,,,
389,06/17/20 15:00:00,13.449,74.341,,,,,
390,06/17/20 15:30:00,13.329,76.529,,,,,
391,06/17/20 16:00:00,13.064,75.077,,,,,
392,06/17/20 16:30:00,12.485,76.881,,,,,
393,06/17/20 17:00:00,11.977,80.241,,,,,
394,06/17/20 17:30:00,11.904,78.361,,,,,
395,06/17/20 18:00:00,11.370,81.385,,,,,
396,06/17/20 18:30:00,11.175,82.369,,,,,
397,06/17/20 19:00:00,10.932,82.313,,,,,
398,06/17/20 19:30:00,10.541,83.834,,,,,
399,06/17/20 20:00:00,10.124,84.458,,,,,
400,06/17/20 20:30:00,9.583,86.630,,,,,
401,06/17/20 21:00:00,9.188,90.180,,,,,
402,06/17/20 21:30:00,8.668,93.270,,,,,
403,06/17/20 22:00:00,8.095,95.236,,,,,
404,06/17/20 22:30:00,7.695,95.029,,,,,
405,06/17/20 23:00:00,7.469,92.932,,,,,
406,06/17/20 23:30:00,7.066,92.599,,,,,
407,06/18/20 00:00:00,6.712,92.986,,,,,
408,06/18/20 00:30:00,6.509,94.487,,,,,
409,06/18/20 01:00:00,6.153,96.203,,,,,
410,06/18/20 01:30:00,5.975,97.041,,,,,
411,06/18/20 02:00:00,5.796,88.995,,,,,
412,06/18/20 02:30:00,6.051,87.827,,,,,
413,06/18/20 03:00:00,5.642,77.264,,,,,
414,06/18/20 03:30:00,5.796,80.194,,,,,
415,06/18/20 04:00:00,5.668,82.972,,,,,
416,06/18/20 04:30:00,5.488,85.231,,,,,
417,06/18/20 05:00:00,5.488,76.285,,,,,
418,06/18/20 05:30:00,5.539,76.729,,,,,
419,06/18/20 06:00:00,7.870,61.798,,,,,
420,06/18/20 06:30:00,10.051,74.296,,,,,
421,06/18/20 07:00:00,11.467,71.665,,,,,
422,06/18/20 07:30:00,13.112,71.219,,,,,
423,06/18/20 08:00:00,13.353,73.505,,,,,
424,06/18/20 08:30:00,14.697,74.508,,,,,
425,06/18/20 09:00:00,15.963,66.408,,,,,
426,06/18/20 09:30:00,16.558,68.675,,,,,
427,06/18/20 10:00:00,17.701,64.651,,,,,
428,06/18/20 10:30:00,18.604,65.281,,,,,
429,06/18/20 11:00:00,19.532,46.903,,,,,
430,06/18/20 11:30:00,20.079,50.534,,,,,
431,06/18/20 12:00:00,20.317,42.143,,,,,
432,06/18/20 12:30:00,20.531,59.925,,,,,
433,06/18/20 13:00:00,20.341,55.978,,,,,
434,06/18/20 13:30:00,20.603,54.936,,,,,
435,06/18/20 14:00:00,20.603,52.668,,,,,
436,06/18/20 14:30:00,20.698,57.077,,,,,
437,06/18/20 15:00:00,20.198,60.903,,,,,
438,06/18/20 15:30:00,19.436,64.175,,,,,
439,06/18/20 16:00:00,18.604,66.908,,,,,
440,06/18/20 16:30:00,17.891,67.838,,,,,
441,06/18/20 17:00:00,17.249,67.487,,,,,
442,06/18/20 17:30:00,16.630,68.862,,,,,
443,06/18/20 18:00:00,16.153,67.056,,,,,
444,06/18/20 18:30:00,15.676,67.320,,,,,
445,06/18/20 19:00:00,15.175,69.057,,,,,
446,06/18/20 19:30:00,14.745,71.133,,,,,
447,06/18/20 20:00:00,14.146,73.832,,,,,
448,06/18/20 20:30:00,13.642,77.235,,,,,
449,06/18/20 21:00:00,12.992,79.723,,,,,
450,06/18/20 21:30:00,12.340,82.090,,,,,
451,06/18/20 22:00:00,11.807,83.536,,,,,
452,06/18/20 22:30:00,11.346,73.497,,,,,
453,06/18/20 23:00:00,10.761,59.144,,,,,
454,06/18/20 23:30:00,10.834,54.116,,,,,
455,06/19/20 00:00:00,10.834,46.925,,,,,
456,06/19/20 00:30:00,10.785,44.285,,,,,
457,06/19/20 01:00:00,11.175,39.656,,,,,
458,06/19/20 01:30:00,10.834,40.723,,,,,
459,06/19/20 02:00:00,11.419,42.424,,,,,
460,06/19/20 02:30:00,11.662,44.703,,,,,
461,06/19/20 03:00:00,11.929,50.112,,,,,
462,06/19/20 03:30:00,11.029,51.118,,,,,
463,06/19/20 04:00:00,10.467,50.065,,,,,
464,06/19/20 04:30:00,11.053,54.389,,,,,
465,06/19/20 05:00:00,11.856,50.714,,,,,
466,06/19/20 05:30:00,12.147,52.613,,,,,
467,06/19/20 06:00:00,11.565,56.117,,,,,
468,06/19/20 06:30:00,12.364,60.143,,,,,
469,06/19/20 07:00:00,13.978,57.747,,,,,
470,06/19/20 07:30:00,17.177,57.427,,,,,
471,06/19/20 08:00:00,19.103,48.710,,,,,
472,06/19/20 08:30:00,19.127,46.473,,,,,
473,06/19/20 09:00:00,20.531,34.705,,,,,
474,06/19/20 09:30:00,20.603,35.765,,,,,
475,06/19/20 10:00:00,22.178,35.291,,,,,
476,06/19/20 10:30:00,22.657,36.031,,,,,
477,06/19/20 11:00:00,22.848,35.818,,,,,
478,06/19/20 11:30:00,23.184,45.760,,,,,
479,06/19/20 12:00:00,23.424,38.611,,,,,
480,06/19/20 12:30:00,23.256,42.606,,,,,
481,06/19/20 13:00:00,23.280,41.374,,,,,
482,06/19/20 13:30:00,23.232,41.954,,,,,
483,06/19/20 14:00:00,23.016,40.987,,,,,
484,06/19/20 14:30:00,22.729,42.384,,,,,
485,06/19/20 15:00:00,22.417,48.697,,,,,
486,06/19/20 15:30:00,21.867,52.908,,,,,
487,06/19/20 16:00:00,21.223,56.139,,,,,
488,06/19/20 16:30:00,20.698,55.876,,,,,
489,06/19/20 17:00:00,20.222,55.991,,,,,
490,06/19/20 17:30:00,19.698,53.783,,,,,
491,06/19/20 18:00:00,19.175,54.388,,,,,
492,06/19/20 18:30:00,18.509,52.872,,,,,
493,06/19/20 19:00:00,18.033,52.928,,,,,
494,06/19/20 19:30:00,17.225,55.026,,,,,
495,06/19/20 20:00:00,16.582,56.911,,,,,
496,06/19/20 20:30:00,16.010,62.910,,,,,
497,06/19/20 21:00:00,15.318,74.265,,,,,
498,06/19/20 21:30:00,14.840,77.514,,,,,
499,06/19/20 22:00:00,14.577,78.655,,,,,
500,06/19/20 22:30:00,14.361,79.413,,,,,
501,06/19/20 23:00:00,14.170,68.264,,,,,
502,06/19/20 23:30:00,14.337,67.716,,,,,
503,06/20/20 00:00:00,14.529,69.456,,,,,
504,06/20/20 00:30:00,13.401,76.655,,,,,
