"Plot Title: UPLSHS2021"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10560917, SEN S/N: 10560917)","RH, % (LGR S/N: 10560917, SEN S/N: 10560917)","Coupler Detached (LGR S/N: 10560917)","Coupler Attached (LGR S/N: 10560917)","Host Connected (LGR S/N: 10560917)","Stopped (LGR S/N: 10560917)","End Of File (LGR S/N: 10560917)"
233,08/06/21 10:00:00,14.601,98.763,,,,,
234,08/06/21 11:00:00,15.223,98.653,,,,,
235,08/06/21 12:00:00,15.629,98.484,,,,,
236,08/06/21 13:00:00,16.010,98.230,,,,,
237,08/06/21 14:00:00,15.724,97.487,,,,,
238,08/06/21 15:00:00,16.439,98.346,,,,,
239,08/06/21 16:00:00,16.249,97.423,,,,,
240,08/06/21 17:00:00,16.129,94.311,,,,,
241,08/06/21 18:00:00,15.605,96.530,,,,,
242,08/06/21 19:00:00,15.533,94.338,,,,,
243,08/06/21 20:00:00,14.553,95.480,,,,,
244,08/06/21 21:00:00,13.786,96.456,,,,,
245,08/06/21 22:00:00,13.401,97.320,,,,,
246,08/06/21 23:00:00,12.389,96.895,,,,,
247,08/07/21 00:00:00,11.953,97.030,,,,,
248,08/07/21 01:00:00,10.638,95.134,,,,,
249,08/07/21 02:00:00,9.064,93.171,,,,,
250,08/07/21 03:00:00,8.693,96.797,,,,,
251,08/07/21 04:00:00,9.312,98.433,,,,,
252,08/07/21 05:00:00,10.834,99.229,,,,,
253,08/07/21 06:00:00,11.929,99.384,,,,,
254,08/07/21 07:00:00,12.654,99.486,,,,,
255,08/07/21 08:00:00,13.882,99.575,,,,,
256,08/07/21 09:00:00,15.199,98.926,,,,,
257,08/07/21 10:00:00,15.342,95.791,,,,,
258,08/07/21 11:00:00,14.361,95.840,,,,,
259,08/07/21 12:00:00,15.103,96.397,,,,,
260,08/07/21 13:00:00,16.844,92.632,,,,,
261,08/07/21 14:00:00,16.749,95.643,,,,,
262,08/07/21 15:00:00,15.963,96.677,,,,,
263,08/07/21 16:00:00,15.175,97.621,,,,,
264,08/07/21 17:00:00,15.151,97.793,,,,,
265,08/07/21 18:00:00,14.984,97.799,,,,,
266,08/07/21 19:00:00,13.906,97.787,,,,,
267,08/07/21 20:00:00,13.329,98.263,,,,,
268,08/07/21 21:00:00,12.606,98.468,,,,,
269,08/07/21 22:00:00,11.710,98.172,,,,,
270,08/07/21 23:00:00,9.780,98.041,,,,,
271,08/08/21 00:00:00,8.742,98.547,,,,,
272,08/08/21 01:00:00,7.695,98.600,,,,,
273,08/08/21 02:00:00,7.268,98.873,,,,,
274,08/08/21 03:00:00,6.914,98.969,,,,,
275,08/08/21 04:00:00,6.661,99.142,,,,,
276,08/08/21 05:00:00,6.763,99.414,,,,,
277,08/08/21 06:00:00,6.408,99.436,,,,,
278,08/08/21 07:00:00,6.535,99.545,,,,,
279,08/08/21 08:00:00,7.091,99.800,,,,,
280,08/08/21 09:00:00,7.494,99.816,,,,,
281,08/08/21 10:00:00,7.945,99.112,,,,,
282,08/08/21 11:00:00,8.494,99.463,,,,,
283,08/08/21 12:00:00,9.435,95.016,,,,,
284,08/08/21 13:00:00,9.952,95.103,,,,,
285,08/08/21 14:00:00,10.834,89.345,,,,,
286,08/08/21 15:00:00,12.823,86.664,,,,,
287,08/08/21 16:00:00,12.727,84.930,,,,,
288,08/08/21 17:00:00,12.678,85.883,,,,,
289,08/08/21 18:00:00,12.292,87.387,,,,,
290,08/08/21 19:00:00,11.904,89.767,,,,,
291,08/08/21 20:00:00,10.907,92.317,,,,,
292,08/08/21 21:00:00,10.026,95.148,,,,,
293,08/08/21 22:00:00,9.928,96.683,,,,,
294,08/08/21 23:00:00,9.632,97.851,,,,,
295,08/09/21 00:00:00,9.534,98.272,,,,,
296,08/09/21 01:00:00,9.287,98.005,,,,,
297,08/09/21 02:00:00,9.114,98.304,,,,,
298,08/09/21 03:00:00,8.916,98.497,,,,,
299,08/09/21 04:00:00,8.344,98.214,,,,,
300,08/09/21 05:00:00,8.270,98.810,,,,,
301,08/09/21 06:00:00,7.770,98.375,,,,,
302,08/09/21 07:00:00,7.845,99.035,,,,,
303,08/09/21 08:00:00,8.618,99.350,,,,,
304,08/09/21 09:00:00,10.638,99.943,,,,,
305,08/09/21 10:00:00,14.864,80.488,,,,,
306,08/09/21 11:00:00,18.247,56.737,,,,,
307,08/09/21 12:00:00,19.698,50.075,,,,,
308,08/09/21 13:00:00,20.722,57.265,,,,,
309,08/09/21 14:00:00,21.461,62.562,,,,,
310,08/09/21 15:00:00,21.748,65.079,,,,,
311,08/09/21 16:00:00,21.581,64.480,,,,,
312,08/09/21 17:00:00,20.865,66.598,,,,,
313,08/09/21 18:00:00,19.865,69.782,,,,,
314,08/09/21 19:00:00,18.652,74.274,,,,,
315,08/09/21 20:00:00,16.534,77.195,,,,,
316,08/09/21 21:00:00,14.194,84.300,,,,,
317,08/09/21 22:00:00,12.340,88.825,,,,,
318,08/09/21 23:00:00,11.297,91.488,,,,,
319,08/10/21 00:00:00,10.907,94.722,,,,,
320,08/10/21 01:00:00,10.345,94.015,,,,,
321,08/10/21 02:00:00,9.583,92.847,,,,,
322,08/10/21 03:00:00,9.361,95.122,,,,,
323,08/10/21 04:00:00,9.262,96.202,,,,,
324,08/10/21 05:00:00,10.320,97.841,,,,,
325,08/10/21 06:00:00,11.565,97.630,,,,,
326,08/10/21 07:00:00,12.654,95.746,,,,,
327,08/10/21 08:00:00,15.079,91.003,,,,,
328,08/10/21 09:00:00,17.034,86.720,,,,,
329,08/10/21 10:00:00,19.318,77.717,,,,,
330,08/10/21 11:00:00,21.223,67.552,,,,,
331,08/10/21 12:00:00,22.920,62.104,,,,,
332,08/10/21 13:00:00,24.098,53.188,,,,,
333,08/10/21 14:00:00,24.629,50.987,,,,,
334,08/10/21 15:00:00,24.581,58.470,,,,,
335,08/10/21 16:00:00,24.508,54.000,,,,,
336,08/10/21 17:00:00,24.122,58.894,,,,,
337,08/10/21 18:00:00,23.136,59.172,,,,,
338,08/10/21 19:00:00,21.795,61.131,,,,,
339,08/10/21 20:00:00,19.508,69.862,,,,,
340,08/10/21 21:00:00,16.844,77.906,,,,,
341,08/10/21 22:00:00,14.840,82.542,,,,,
342,08/10/21 23:00:00,13.978,87.792,,,,,
343,08/11/21 00:00:00,13.401,90.269,,,,,
344,08/11/21 01:00:00,12.944,91.932,,,,,
345,08/11/21 02:00:00,12.678,94.010,,,,,
346,08/11/21 03:00:00,12.050,92.456,,,,,
347,08/11/21 04:00:00,11.953,94.897,,,,,
348,08/11/21 05:00:00,11.759,95.406,,,,,
349,08/11/21 06:00:00,11.321,94.475,,,,,
350,08/11/21 07:00:00,12.243,97.664,,,,,
351,08/11/21 08:00:00,14.864,97.843,,,,,
352,08/11/21 09:00:00,19.603,71.600,,,,,
353,08/11/21 10:00:00,21.366,74.233,,,,,
354,08/11/21 11:00:00,24.944,60.994,,,,,
355,08/11/21 12:00:00,28.543,41.890,,,,,
356,08/11/21 13:00:00,29.040,53.784,,,,,
357,08/11/21 14:00:00,29.565,48.713,,,,,
358,08/11/21 15:00:00,29.715,48.635,,,,,
359,08/11/21 16:00:00,29.490,46.003,,,,,
360,08/11/21 17:00:00,28.841,49.364,,,,,
361,08/11/21 18:00:00,27.776,49.774,,,,,
362,08/11/21 19:00:00,26.085,54.098,,,,,
363,08/11/21 20:00:00,23.665,63.442,,,,,
364,08/11/21 21:00:00,20.579,73.732,,,,,
365,08/11/21 22:00:00,18.461,78.781,,,,,
366,08/11/21 23:00:00,16.558,84.079,,,,,
367,08/12/21 00:00:00,15.175,85.608,,,,,
368,08/12/21 01:00:00,14.314,89.255,,,,,
369,08/12/21 02:00:00,13.257,87.167,,,,,
370,08/12/21 03:00:00,12.678,86.230,,,,,
371,08/12/21 04:00:00,12.654,82.974,,,,,
372,08/12/21 05:00:00,12.461,82.632,,,,,
373,08/12/21 06:00:00,12.485,82.773,,,,,
374,08/12/21 07:00:00,14.649,81.788,,,,,
375,08/12/21 08:00:00,21.127,66.674,,,,,
376,08/12/21 09:00:00,25.841,46.761,,,,,
377,08/12/21 10:00:00,28.543,37.208,,,,,
378,08/12/21 11:00:00,29.414,34.908,,,,,
379,08/12/21 12:00:00,30.243,32.476,,,,,
380,08/12/21 13:00:00,30.697,30.638,,,,,
381,08/12/21 14:00:00,31.331,30.862,,,,,
382,08/12/21 15:00:00,31.408,30.148,,,,,
383,08/12/21 16:00:00,31.306,30.482,,,,,
384,08/12/21 17:00:00,30.900,32.636,,,,,
385,08/12/21 18:00:00,28.171,54.583,,,,,
386,08/12/21 19:00:00,26.549,59.082,,,,,
387,08/12/21 20:00:00,23.833,68.854,,,,,
388,08/12/21 21:00:00,21.461,73.962,,,,,
389,08/12/21 22:00:00,19.865,75.577,,,,,
390,08/12/21 23:00:00,18.485,83.360,,,,,
391,08/13/21 00:00:00,17.344,80.446,,,,,
392,08/13/21 01:00:00,16.701,82.795,,,,,
393,08/13/21 02:00:00,16.606,79.228,,,,,
394,08/13/21 03:00:00,16.582,72.691,,,,,
395,08/13/21 04:00:00,16.463,75.175,,,,,
396,08/13/21 05:00:00,15.986,72.918,,,,,
397,08/13/21 06:00:00,15.724,72.467,,,,,
398,08/13/21 07:00:00,15.652,75.830,,,,,
399,08/13/21 08:00:00,17.415,77.604,,,,,
400,08/13/21 09:00:00,21.390,58.502,,,,,
401,08/13/21 10:00:00,26.573,35.011,,,,,
402,08/13/21 11:00:00,29.315,30.045,,,,,
403,08/13/21 12:00:00,30.798,27.067,,,,,
404,08/13/21 13:00:00,31.663,23.616,,,,,
405,08/13/21 14:00:00,31.816,25.580,,,,,
406,08/13/21 15:00:00,31.026,38.763,,,,,
407,08/13/21 16:00:00,30.041,46.102,,,,,
408,08/13/21 17:00:00,28.568,51.483,,,,,
409,08/13/21 18:00:00,26.989,55.204,,,,,
410,08/13/21 19:00:00,25.089,59.878,,,,,
411,08/13/21 20:00:00,22.657,66.584,,,,,
412,08/13/21 21:00:00,19.555,74.941,,,,,
413,08/13/21 22:00:00,18.366,79.014,,,,,
414,08/13/21 23:00:00,17.106,84.204,,,,,
415,08/14/21 00:00:00,16.296,85.246,,,,,
416,08/14/21 01:00:00,15.700,87.322,,,,,
417,08/14/21 02:00:00,15.247,88.471,,,,,
418,08/14/21 03:00:00,14.697,88.551,,,,,
419,08/14/21 04:00:00,14.337,90.528,,,,,
420,08/14/21 05:00:00,13.546,89.990,,,,,
421,08/14/21 06:00:00,13.281,93.367,,,,,
422,08/14/21 07:00:00,13.305,94.096,,,,,
423,08/14/21 08:00:00,16.320,97.390,,,,,
424,08/14/21 09:00:00,19.460,91.426,,,,,
425,08/14/21 10:00:00,22.178,77.079,,,,,
426,08/14/21 11:00:00,23.400,72.852,,,,,
427,08/14/21 12:00:00,25.258,64.772,,,,,
428,08/14/21 13:00:00,26.500,51.206,,,,,
429,08/14/21 14:00:00,27.751,51.565,,,,,
430,08/14/21 15:00:00,27.333,57.517,,,,,
431,08/14/21 16:00:00,27.358,57.238,,,,,
432,08/14/21 17:00:00,26.134,60.320,,,,,
433,08/14/21 18:00:00,24.484,65.670,,,,,
434,08/14/21 19:00:00,22.872,70.280,,,,,
435,08/14/21 20:00:00,20.627,75.385,,,,,
436,08/14/21 21:00:00,18.271,82.510,,,,,
437,08/14/21 22:00:00,16.963,86.459,,,,,
438,08/14/21 23:00:00,15.843,88.214,,,,,
439,08/15/21 00:00:00,15.127,89.613,,,,,
440,08/15/21 01:00:00,14.745,92.310,,,,,
441,08/15/21 02:00:00,14.146,91.950,,,,,
442,08/15/21 03:00:00,13.786,93.186,,,,,
443,08/15/21 04:00:00,13.233,91.614,,,,,
444,08/15/21 05:00:00,12.654,92.040,,,,,
445,08/15/21 06:00:00,12.195,93.009,,,,,
446,08/15/21 07:00:00,13.185,97.262,,,,,
447,08/15/21 08:00:00,15.652,98.694,,,,,
448,08/15/21 09:00:00,18.414,95.085,,,,,
449,08/15/21 10:00:00,21.056,67.285,,,,,
450,08/15/21 11:00:00,23.040,53.792,,,,,
451,08/15/21 12:00:00,25.671,41.278,,,,,
452,08/15/21 13:00:00,27.358,41.923,,,,,
453,08/15/21 14:00:00,28.171,37.171,,,,,
454,08/15/21 15:00:00,27.751,41.242,,,,,
455,08/15/21 16:00:00,27.014,38.287,,,,,
456,08/15/21 17:00:00,25.574,41.660,,,,,
457,08/15/21 18:00:00,23.857,46.773,,,,,
458,08/15/21 19:00:00,22.226,55.048,,,,,
459,08/15/21 20:00:00,19.888,62.543,,,,,
460,08/15/21 21:00:00,17.558,65.365,,,,,
461,08/15/21 22:00:00,15.652,57.706,,,,,
462,08/15/21 23:00:00,14.505,65.623,,,,,
463,08/16/21 00:00:00,12.944,67.808,,,,,
464,08/16/21 01:00:00,11.662,68.347,,,,,
465,08/16/21 02:00:00,11.029,72.593,,,,,
466,08/16/21 03:00:00,10.320,75.904,,,,,
467,08/16/21 04:00:00,9.805,79.465,,,,,
468,08/16/21 05:00:00,9.460,80.851,,,,,
469,08/16/21 06:00:00,9.114,82.009,,,,,
470,08/16/21 07:00:00,9.361,88.824,,,,,
471,08/16/21 08:00:00,13.016,89.754,,,,,
472,08/16/21 09:00:00,18.343,62.496,,,,,
473,08/16/21 10:00:00,21.032,47.536,,,,,
474,08/16/21 11:00:00,22.753,46.732,,,,,
475,08/16/21 12:00:00,22.944,48.224,,,,,
476,08/16/21 13:00:00,23.761,50.300,,,,,
477,08/16/21 14:00:00,23.785,51.064,,,,,
478,08/16/21 15:00:00,23.088,43.590,,,,,
479,08/16/21 16:00:00,22.178,45.926,,,,,
480,08/16/21 17:00:00,20.913,57.325,,,,,
481,08/16/21 18:00:00,18.224,67.369,,,,,
482,08/16/21 19:00:00,15.867,77.365,,,,,
483,08/16/21 20:00:00,14.050,87.783,,,,,
484,08/16/21 21:00:00,12.896,94.273,,,,,
485,08/16/21 22:00:00,12.195,96.082,,,,,
486,08/16/21 23:00:00,10.541,96.094,,,,,
487,08/17/21 00:00:00,8.767,95.843,,,,,
488,08/17/21 01:00:00,6.990,96.457,,,,,
489,08/17/21 02:00:00,6.255,97.069,,,,,
490,08/17/21 03:00:00,6.077,97.610,,,,,
491,08/17/21 04:00:00,6.000,97.931,,,,,
492,08/17/21 05:00:00,6.051,98.141,,,,,
493,08/17/21 06:00:00,5.898,98.049,,,,,
494,08/17/21 07:00:00,5.796,98.167,,,,,
495,08/17/21 08:00:00,6.255,98.296,,,,,
496,08/17/21 09:00:00,7.268,97.743,,,,,
497,08/17/21 10:00:00,7.895,96.530,,,,,
498,08/17/21 11:00:00,8.668,96.391,,,,,
499,08/17/21 12:00:00,9.238,93.368,,,,,
500,08/17/21 13:00:00,10.149,90.214,,,,,
501,08/17/21 14:00:00,10.394,88.923,,,,,
502,08/17/21 15:00:00,9.805,94.051,,,,,
503,08/17/21 16:00:00,10.198,96.052,,,,,
504,08/17/21 17:00:00,9.854,97.463,,,,,
