"Plot Title: UPLSNW"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20133755, SEN S/N: 20133755, LBL: Temp)","RH, % (LGR S/N: 20133755, SEN S/N: 20133755, LBL: RH)","Coupler Detached (LGR S/N: 20133755)","Coupler Attached (LGR S/N: 20133755)","Host Connected (LGR S/N: 20133755)","Stopped (LGR S/N: 20133755)","End Of File (LGR S/N: 20133755)"
111,07/09/22 19:00:00,15.270,71.320,,,,,
112,07/09/22 19:30:00,15.008,73.494,,,,,
113,07/09/22 20:00:00,14.409,75.885,,,,,
114,07/09/22 20:30:00,13.714,80.567,,,,,
115,07/09/22 21:00:00,13.137,85.106,,,,,
116,07/09/22 21:30:00,12.678,87.427,,,,,
117,07/09/22 22:00:00,12.098,89.658,,,,,
118,07/09/22 22:30:00,11.807,91.098,,,,,
119,07/09/22 23:00:00,11.613,91.775,,,,,
120,07/09/22 23:30:00,11.321,91.391,,,,,
121,07/10/22 00:00:00,10.907,90.871,,,,,
122,07/10/22 00:30:00,10.638,91.166,,,,,
123,07/10/22 01:00:00,10.296,91.389,,,,,
124,07/10/22 01:30:00,9.903,91.263,,,,,
125,07/10/22 02:00:00,9.114,90.882,,,,,
126,07/10/22 02:30:00,9.213,93.920,,,,,
127,07/10/22 03:00:00,9.262,94.237,,,,,
128,07/10/22 03:30:00,9.064,93.983,,,,,
129,07/10/22 04:00:00,8.841,94.480,,,,,
130,07/10/22 04:30:00,8.767,95.039,,,,,
131,07/10/22 05:00:00,8.568,95.162,,,,,
132,07/10/22 05:30:00,8.519,95.701,,,,,
133,07/10/22 06:00:00,8.419,95.949,,,,,
134,07/10/22 06:30:00,8.394,96.416,,,,,
135,07/10/22 07:00:00,8.444,96.629,,,,,
136,07/10/22 07:30:00,8.668,97.014,,,,,
137,07/10/22 08:00:00,8.891,96.901,,,,,
138,07/10/22 08:30:00,9.460,96.906,,,,,
139,07/10/22 09:00:00,11.053,94.455,,,,,
140,07/10/22 09:30:00,12.534,86.276,,,,,
141,07/10/22 10:00:00,13.497,72.996,,,,,
142,07/10/22 10:30:00,14.697,72.437,,,,,
143,07/10/22 11:00:00,15.843,69.065,,,,,
144,07/10/22 11:30:00,16.725,65.485,,,,,
145,07/10/22 12:00:00,17.439,64.990,,,,,
146,07/10/22 12:30:00,18.010,64.496,,,,,
147,07/10/22 13:00:00,18.247,65.160,,,,,
148,07/10/22 13:30:00,18.533,66.009,,,,,
149,07/10/22 14:00:00,18.889,65.746,,,,,
150,07/10/22 14:30:00,19.080,64.561,,,,,
151,07/10/22 15:00:00,19.413,60.837,,,,,
152,07/10/22 15:30:00,19.436,62.227,,,,,
153,07/10/22 16:00:00,19.389,63.419,,,,,
154,07/10/22 16:30:00,19.318,63.288,,,,,
155,07/10/22 17:00:00,19.080,66.460,,,,,
156,07/10/22 17:30:00,18.675,66.123,,,,,
157,07/10/22 18:00:00,18.295,69.811,,,,,
158,07/10/22 18:30:00,17.677,69.463,,,,,
159,07/10/22 19:00:00,16.963,72.593,,,,,
160,07/10/22 19:30:00,16.272,75.788,,,,,
161,07/10/22 20:00:00,15.605,78.484,,,,,
162,07/10/22 20:30:00,14.792,81.738,,,,,
163,07/10/22 21:00:00,13.738,83.410,,,,,
164,07/10/22 21:30:00,12.896,85.907,,,,,
165,07/10/22 22:00:00,12.147,86.875,,,,,
166,07/10/22 22:30:00,11.613,86.747,,,,,
167,07/10/22 23:00:00,10.980,88.727,,,,,
168,07/10/22 23:30:00,10.320,89.738,,,,,
169,07/11/22 00:00:00,10.051,91.300,,,,,
170,07/11/22 00:30:00,9.534,91.734,,,,,
171,07/11/22 01:00:00,9.213,91.678,,,,,
172,07/11/22 01:30:00,9.089,92.439,,,,,
173,07/11/22 02:00:00,8.792,92.693,,,,,
174,07/11/22 02:30:00,8.742,93.442,,,,,
175,07/11/22 03:00:00,8.369,93.370,,,,,
176,07/11/22 03:30:00,8.394,94.033,,,,,
177,07/11/22 04:00:00,8.444,94.677,,,,,
178,07/11/22 04:30:00,8.270,94.580,,,,,
179,07/11/22 05:00:00,8.220,95.169,,,,,
180,07/11/22 05:30:00,8.220,95.570,,,,,
181,07/11/22 06:00:00,8.270,95.633,,,,,
182,07/11/22 06:30:00,9.064,97.521,,,,,
183,07/11/22 07:00:00,10.296,98.183,,,,,
184,07/11/22 07:30:00,11.637,98.152,,,,,
185,07/11/22 08:00:00,13.185,97.971,,,,,
186,07/11/22 08:30:00,14.697,97.874,,,,,
187,07/11/22 09:00:00,16.511,80.543,,,,,
188,07/11/22 09:30:00,20.293,61.070,,,,,
189,07/11/22 10:00:00,22.513,53.342,,,,,
190,07/11/22 10:30:00,23.737,46.469,,,,,
191,07/11/22 11:00:00,24.653,43.252,,,,,
192,07/11/22 11:30:00,25.113,45.574,,,,,
193,07/11/22 12:00:00,25.647,44.407,,,,,
194,07/11/22 12:30:00,26.134,41.722,,,,,
195,07/11/22 13:00:00,26.451,45.054,,,,,
196,07/11/22 13:30:00,26.426,38.161,,,,,
197,07/11/22 14:00:00,26.622,37.616,,,,,
198,07/11/22 14:30:00,26.916,47.184,,,,,
199,07/11/22 15:00:00,27.161,43.311,,,,,
200,07/11/22 15:30:00,27.235,47.385,,,,,
201,07/11/22 16:00:00,26.989,45.768,,,,,
202,07/11/22 16:30:00,26.475,53.742,,,,,
203,07/11/22 17:00:00,25.939,55.995,,,,,
204,07/11/22 17:30:00,25.186,55.039,,,,,
205,07/11/22 18:00:00,24.219,58.847,,,,,
206,07/11/22 18:30:00,23.232,62.672,,,,,
207,07/11/22 19:00:00,22.561,65.609,,,,,
208,07/11/22 19:30:00,21.915,71.308,,,,,
209,07/11/22 20:00:00,21.127,70.720,,,,,
210,07/11/22 20:30:00,20.174,75.323,,,,,
211,07/11/22 21:00:00,19.103,73.788,,,,,
212,07/11/22 21:30:00,18.057,79.257,,,,,
213,07/11/22 22:00:00,17.130,80.065,,,,,
214,07/11/22 22:30:00,16.153,82.645,,,,,
215,07/11/22 23:00:00,15.485,84.787,,,,,
216,07/11/22 23:30:00,14.745,86.074,,,,,
217,07/12/22 00:00:00,14.218,87.263,,,,,
218,07/12/22 00:30:00,13.762,88.855,,,,,
219,07/12/22 01:00:00,13.353,89.653,,,,,
220,07/12/22 01:30:00,12.968,88.609,,,,,
221,07/12/22 02:00:00,12.582,87.933,,,,,
222,07/12/22 02:30:00,12.364,88.383,,,,,
223,07/12/22 03:00:00,12.074,87.043,,,,,
224,07/12/22 03:30:00,11.565,87.371,,,,,
225,07/12/22 04:00:00,11.346,87.766,,,,,
226,07/12/22 04:30:00,11.200,87.968,,,,,
227,07/12/22 05:00:00,11.078,86.275,,,,,
228,07/12/22 05:30:00,10.736,87.066,,,,,
229,07/12/22 06:00:00,10.638,88.644,,,,,
230,07/12/22 06:30:00,10.858,90.600,,,,,
231,07/12/22 07:00:00,11.759,94.386,,,,,
232,07/12/22 07:30:00,12.920,96.122,,,,,
233,07/12/22 08:00:00,14.170,95.250,,,,,
234,07/12/22 08:30:00,15.652,90.908,,,,,
235,07/12/22 09:00:00,17.391,80.734,,,,,
236,07/12/22 09:30:00,18.866,74.345,,,,,
237,07/12/22 10:00:00,20.341,68.723,,,,,
238,07/12/22 10:30:00,21.557,64.566,,,,,
239,07/12/22 11:00:00,22.633,63.603,,,,,
240,07/12/22 11:30:00,23.472,59.931,,,,,
241,07/12/22 12:00:00,24.195,57.823,,,,,
242,07/12/22 12:30:00,24.726,55.598,,,,,
243,07/12/22 13:00:00,25.089,55.119,,,,,
244,07/12/22 13:30:00,25.307,56.434,,,,,
245,07/12/22 14:00:00,25.355,58.123,,,,,
246,07/12/22 14:30:00,25.162,54.565,,,,,
247,07/12/22 15:00:00,25.113,52.762,,,,,
248,07/12/22 15:30:00,24.895,53.961,,,,,
249,07/12/22 16:00:00,24.629,50.225,,,,,
250,07/12/22 16:30:00,24.074,53.688,,,,,
251,07/12/22 17:00:00,23.497,52.633,,,,,
252,07/12/22 17:30:00,22.800,56.157,,,,,
253,07/12/22 18:00:00,21.963,61.431,,,,,
254,07/12/22 18:30:00,21.103,63.377,,,,,
255,07/12/22 19:00:00,20.246,65.596,,,,,
256,07/12/22 19:30:00,19.341,70.677,,,,,
257,07/12/22 20:00:00,18.319,73.663,,,,,
258,07/12/22 20:30:00,17.272,76.671,,,,,
259,07/12/22 21:00:00,16.082,78.948,,,,,
260,07/12/22 21:30:00,14.768,81.293,,,,,
261,07/12/22 22:00:00,13.834,84.325,,,,,
262,07/12/22 22:30:00,13.137,86.792,,,,,
263,07/12/22 23:00:00,12.364,87.484,,,,,
264,07/12/22 23:30:00,11.759,89.207,,,,,
265,07/13/22 00:00:00,11.224,89.285,,,,,
266,07/13/22 00:30:00,10.638,91.321,,,,,
267,07/13/22 01:00:00,10.247,90.394,,,,,
268,07/13/22 01:30:00,10.001,91.056,,,,,
269,07/13/22 02:00:00,9.287,88.624,,,,,
270,07/13/22 02:30:00,8.543,89.605,,,,,
271,07/13/22 03:00:00,8.668,92.100,,,,,
272,07/13/22 03:30:00,8.866,93.981,,,,,
273,07/13/22 04:00:00,8.618,93.713,,,,,
274,07/13/22 04:30:00,8.494,94.639,,,,,
275,07/13/22 05:00:00,8.220,94.063,,,,,
276,07/13/22 05:30:00,7.820,93.049,,,,,
277,07/13/22 06:00:00,7.695,94.427,,,,,
278,07/13/22 06:30:00,8.195,96.188,,,,,
279,07/13/22 07:00:00,8.891,96.826,,,,,
280,07/13/22 07:30:00,8.817,95.329,,,,,
281,07/13/22 08:00:00,8.841,96.588,,,,,
282,07/13/22 08:30:00,9.928,96.331,,,,,
283,07/13/22 09:00:00,11.783,83.853,,,,,
284,07/13/22 09:30:00,13.088,80.676,,,,,
285,07/13/22 10:00:00,14.290,73.776,,,,,
286,07/13/22 10:30:00,15.223,66.509,,,,,
287,07/13/22 11:00:00,15.963,63.790,,,,,
288,07/13/22 11:30:00,16.082,66.341,,,,,
289,07/13/22 12:00:00,17.439,64.694,,,,,
290,07/13/22 12:30:00,17.510,63.073,,,,,
291,07/13/22 13:00:00,18.557,61.632,,,,,
292,07/13/22 13:30:00,18.985,61.942,,,,,
293,07/13/22 14:00:00,19.199,60.652,,,,,
294,07/13/22 14:30:00,19.508,56.161,,,,,
295,07/13/22 15:00:00,19.722,58.611,,,,,
296,07/13/22 15:30:00,19.841,58.110,,,,,
297,07/13/22 16:00:00,19.722,63.775,,,,,
298,07/13/22 16:30:00,19.436,62.348,,,,,
299,07/13/22 17:00:00,18.889,63.873,,,,,
300,07/13/22 17:30:00,18.390,66.516,,,,,
301,07/13/22 18:00:00,17.819,67.825,,,,,
302,07/13/22 18:30:00,17.153,70.642,,,,,
303,07/13/22 19:00:00,16.415,73.801,,,,,
304,07/13/22 19:30:00,15.772,74.837,,,,,
305,07/13/22 20:00:00,15.127,74.849,,,,,
306,07/13/22 20:30:00,14.266,78.561,,,,,
307,07/13/22 21:00:00,13.353,80.158,,,,,
308,07/13/22 21:30:00,12.413,82.025,,,,,
309,07/13/22 22:00:00,11.710,82.003,,,,,
310,07/13/22 22:30:00,11.200,83.531,,,,,
311,07/13/22 23:00:00,10.418,87.305,,,,,
312,07/13/22 23:30:00,9.731,88.603,,,,,
313,07/14/22 00:00:00,9.238,87.543,,,,,
314,07/14/22 00:30:00,8.693,90.724,,,,,
315,07/14/22 01:00:00,8.742,91.608,,,,,
316,07/14/22 01:30:00,8.295,90.675,,,,,
317,07/14/22 02:00:00,8.618,94.118,,,,,
318,07/14/22 02:30:00,8.643,95.333,,,,,
319,07/14/22 03:00:00,8.841,96.138,,,,,
320,07/14/22 03:30:00,8.817,95.856,,,,,
321,07/14/22 04:00:00,8.767,95.968,,,,,
322,07/14/22 04:30:00,8.717,96.004,,,,,
323,07/14/22 05:00:00,8.568,95.564,,,,,
324,07/14/22 05:30:00,8.319,95.547,,,,,
325,07/14/22 06:00:00,8.170,95.005,,,,,
326,07/14/22 06:30:00,8.120,95.543,,,,,
327,07/14/22 07:00:00,8.693,96.547,,,,,
328,07/14/22 07:30:00,9.558,97.382,,,,,
329,07/14/22 08:00:00,10.736,96.902,,,,,
330,07/14/22 08:30:00,11.443,92.893,,,,,
331,07/14/22 09:00:00,12.968,87.045,,,,,
332,07/14/22 09:30:00,14.721,81.173,,,,,
333,07/14/22 10:00:00,15.891,76.893,,,,,
334,07/14/22 10:30:00,16.987,67.264,,,,,
335,07/14/22 11:00:00,18.509,64.344,,,,,
336,07/14/22 11:30:00,19.413,51.942,,,,,
337,07/14/22 12:00:00,20.293,52.064,,,,,
338,07/14/22 12:30:00,20.960,50.369,,,,,
339,07/14/22 13:00:00,21.318,52.393,,,,,
340,07/14/22 13:30:00,21.843,56.417,,,,,
341,07/14/22 14:00:00,22.106,56.951,,,,,
342,07/14/22 14:30:00,22.345,56.337,,,,,
343,07/14/22 15:00:00,22.513,56.919,,,,,
344,07/14/22 15:30:00,22.561,57.482,,,,,
345,07/14/22 16:00:00,22.417,57.800,,,,,
346,07/14/22 16:30:00,22.058,62.448,,,,,
347,07/14/22 17:00:00,21.604,59.087,,,,,
348,07/14/22 17:30:00,21.032,61.705,,,,,
349,07/14/22 18:00:00,20.269,61.399,,,,,
350,07/14/22 18:30:00,19.555,62.848,,,,,
351,07/14/22 19:00:00,18.794,64.185,,,,,
352,07/14/22 19:30:00,17.724,67.103,,,,,
353,07/14/22 20:00:00,16.558,69.082,,,,,
354,07/14/22 20:30:00,15.485,70.067,,,,,
355,07/14/22 21:00:00,14.361,71.431,,,,,
356,07/14/22 21:30:00,13.546,73.599,,,,,
357,07/14/22 22:00:00,12.823,76.730,,,,,
358,07/14/22 22:30:00,11.977,80.813,,,,,
359,07/14/22 23:00:00,11.540,85.881,,,,,
360,07/14/22 23:30:00,11.029,84.642,,,,,
361,07/15/22 00:00:00,10.492,88.032,,,,,
362,07/15/22 00:30:00,9.952,88.710,,,,,
363,07/15/22 01:00:00,9.583,90.744,,,,,
364,07/15/22 01:30:00,8.916,89.853,,,,,
365,07/15/22 02:00:00,8.717,91.909,,,,,
366,07/15/22 02:30:00,8.469,91.615,,,,,
367,07/15/22 03:00:00,8.170,91.615,,,,,
368,07/15/22 03:30:00,8.020,93.050,,,,,
369,07/15/22 04:00:00,7.870,93.416,,,,,
370,07/15/22 04:30:00,7.870,94.273,,,,,
371,07/15/22 05:00:00,8.020,95.116,,,,,
372,07/15/22 05:30:00,8.817,96.031,,,,,
373,07/15/22 06:00:00,8.643,95.383,,,,,
374,07/15/22 06:30:00,9.064,96.349,,,,,
375,07/15/22 07:00:00,9.903,97.577,,,,,
376,07/15/22 07:30:00,11.029,97.685,,,,,
377,07/15/22 08:00:00,12.630,95.841,,,,,
378,07/15/22 08:30:00,14.625,86.073,,,,,
379,07/15/22 09:00:00,15.915,78.941,,,,,
380,07/15/22 09:30:00,16.844,76.159,,,,,
381,07/15/22 10:00:00,17.843,68.970,,,,,
382,07/15/22 10:30:00,18.771,68.994,,,,,
383,07/15/22 11:00:00,19.056,59.661,,,,,
384,07/15/22 11:30:00,19.270,49.736,,,,,
385,07/15/22 12:00:00,19.984,44.190,,,,,
386,07/15/22 12:30:00,20.603,46.434,,,,,
387,07/15/22 13:00:00,20.936,54.333,,,,,
388,07/15/22 13:30:00,21.318,53.673,,,,,
389,07/15/22 14:00:00,21.413,50.713,,,,,
390,07/15/22 14:30:00,21.413,50.367,,,,,
391,07/15/22 15:00:00,21.509,48.009,,,,,
392,07/15/22 15:30:00,21.509,47.119,,,,,
393,07/15/22 16:00:00,21.413,48.947,,,,,
394,07/15/22 16:30:00,21.127,49.730,,,,,
395,07/15/22 17:00:00,20.746,46.833,,,,,
396,07/15/22 17:30:00,20.079,52.844,,,,,
397,07/15/22 18:00:00,19.413,53.650,,,,,
398,07/15/22 18:30:00,18.652,58.170,,,,,
399,07/15/22 19:00:00,17.891,64.565,,,,,
400,07/15/22 19:30:00,17.320,65.472,,,,,
401,07/15/22 20:00:00,16.368,69.771,,,,,
402,07/15/22 20:30:00,15.366,73.536,,,,,
403,07/15/22 21:00:00,14.553,77.398,,,,,
404,07/15/22 21:30:00,13.834,80.346,,,,,
405,07/15/22 22:00:00,13.233,84.618,,,,,
406,07/15/22 22:30:00,12.678,88.723,,,,,
407,07/15/22 23:00:00,12.098,89.396,,,,,
408,07/15/22 23:30:00,11.613,90.269,,,,,
409,07/16/22 00:00:00,11.273,90.496,,,,,
410,07/16/22 00:30:00,10.736,90.258,,,,,
411,07/16/22 01:00:00,10.345,90.988,,,,,
412,07/16/22 01:30:00,9.977,92.694,,,,,
413,07/16/22 02:00:00,10.075,93.944,,,,,
414,07/16/22 02:30:00,10.663,96.580,,,,,
415,07/16/22 03:00:00,11.005,97.151,,,,,
416,07/16/22 03:30:00,11.127,97.209,,,,,
417,07/16/22 04:00:00,11.029,97.132,,,,,
418,07/16/22 04:30:00,10.638,96.221,,,,,
419,07/16/22 05:00:00,9.952,94.926,,,,,
420,07/16/22 05:30:00,9.829,94.944,,,,,
421,07/16/22 06:00:00,10.443,97.775,,,,,
422,07/16/22 06:30:00,10.858,97.964,,,,,
423,07/16/22 07:00:00,11.516,98.169,,,,,
424,07/16/22 07:30:00,11.710,98.022,,,,,
425,07/16/22 08:00:00,12.509,98.291,,,,,
426,07/16/22 08:30:00,12.968,96.263,,,,,
427,07/16/22 09:00:00,13.810,93.114,,,,,
428,07/16/22 09:30:00,13.786,91.806,,,,,
429,07/16/22 10:00:00,14.146,90.375,,,,,
430,07/16/22 10:30:00,15.031,86.222,,,,,
431,07/16/22 11:00:00,16.487,80.371,,,,,
432,07/16/22 11:30:00,16.534,81.490,,,,,
433,07/16/22 12:00:00,18.033,76.459,,,,,
434,07/16/22 12:30:00,18.652,74.675,,,,,
435,07/16/22 13:00:00,19.103,72.201,,,,,
436,07/16/22 13:30:00,19.484,70.150,,,,,
437,07/16/22 14:00:00,19.413,71.767,,,,,
438,07/16/22 14:30:00,19.484,70.792,,,,,
439,07/16/22 15:00:00,19.603,70.785,,,,,
440,07/16/22 15:30:00,19.484,69.974,,,,,
441,07/16/22 16:00:00,19.056,70.011,,,,,
442,07/16/22 16:30:00,18.533,69.067,,,,,
443,07/16/22 17:00:00,17.938,70.559,,,,,
444,07/16/22 17:30:00,17.130,71.734,,,,,
445,07/16/22 18:00:00,16.249,73.426,,,,,
446,07/16/22 18:30:00,15.390,75.269,,,,,
447,07/16/22 19:00:00,14.409,78.592,,,,,
448,07/16/22 19:30:00,13.522,80.003,,,,,
449,07/16/22 20:00:00,13.209,82.448,,,,,
450,07/16/22 20:30:00,12.727,85.680,,,,,
451,07/16/22 21:00:00,12.219,87.740,,,,,
452,07/16/22 21:30:00,11.904,88.928,,,,,
453,07/16/22 22:00:00,11.492,90.707,,,,,
454,07/16/22 22:30:00,11.224,91.728,,,,,
455,07/16/22 23:00:00,10.980,93.004,,,,,
456,07/16/22 23:30:00,10.736,92.890,,,,,
457,07/17/22 00:00:00,10.516,92.756,,,,,
458,07/17/22 00:30:00,10.247,92.866,,,,,
459,07/17/22 01:00:00,10.001,93.313,,,,,
460,07/17/22 01:30:00,9.854,93.682,,,,,
461,07/17/22 02:00:00,9.682,93.866,,,,,
462,07/17/22 02:30:00,9.534,93.700,,,,,
463,07/17/22 03:00:00,9.238,93.368,,,,,
464,07/17/22 03:30:00,9.015,93.615,,,,,
465,07/17/22 04:00:00,8.792,93.227,,,,,
466,07/17/22 04:30:00,8.394,93.503,,,,,
467,07/17/22 05:00:00,8.245,93.058,,,,,
468,07/17/22 05:30:00,8.070,94.124,,,,,
469,07/17/22 06:00:00,8.095,93.576,,,,,
470,07/17/22 06:30:00,8.245,92.500,,,,,
471,07/17/22 07:00:00,8.095,92.867,,,,,
472,07/17/22 07:30:00,8.767,91.179,,,,,
473,07/17/22 08:00:00,8.866,89.505,,,,,
474,07/17/22 08:30:00,9.682,87.913,,,,,
475,07/17/22 09:00:00,10.956,80.261,,,,,
476,07/17/22 09:30:00,11.053,75.779,,,,,
477,07/17/22 10:00:00,11.053,78.234,,,,,
478,07/17/22 10:30:00,12.268,73.654,,,,,
479,07/17/22 11:00:00,12.001,73.292,,,,,
480,07/17/22 11:30:00,13.305,69.857,,,,,
481,07/17/22 12:00:00,14.098,68.799,,,,,
482,07/17/22 12:30:00,14.242,64.435,,,,,
483,07/17/22 13:00:00,14.936,64.291,,,,,
484,07/17/22 13:30:00,14.840,64.157,,,,,
485,07/17/22 14:00:00,15.103,65.289,,,,,
486,07/17/22 14:30:00,14.314,67.741,,,,,
487,07/17/22 15:00:00,14.768,65.961,,,,,
488,07/17/22 15:30:00,14.888,63.989,,,,,
489,07/17/22 16:00:00,15.031,64.396,,,,,
490,07/17/22 16:30:00,13.954,66.690,,,,,
491,07/17/22 17:00:00,13.401,69.158,,,,,
492,07/17/22 17:30:00,12.944,72.576,,,,,
493,07/17/22 18:00:00,13.040,72.793,,,,,
494,07/17/22 18:30:00,12.558,75.337,,,,,
495,07/17/22 19:00:00,11.904,76.316,,,,,
496,07/17/22 19:30:00,11.565,76.744,,,,,
497,07/17/22 20:00:00,10.736,79.396,,,,,
498,07/17/22 20:30:00,10.369,83.501,,,,,
499,07/17/22 21:00:00,10.124,85.810,,,,,
500,07/17/22 21:30:00,10.001,87.230,,,,,
501,07/17/22 22:00:00,9.756,88.505,,,,,
502,07/17/22 22:30:00,9.509,89.536,,,,,
503,07/17/22 23:00:00,9.262,90.817,,,,,
