"Plot Title: "
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20684633, SEN S/N: 20684633)","RH, % (LGR S/N: 20684633, SEN S/N: 20684633)","Coupler Detached (LGR S/N: 20684633)","Coupler Attached (LGR S/N: 20684633)","Host Connected (LGR S/N: 20684633)","Stopped (LGR S/N: 20684633)","End Of File (LGR S/N: 20684633)"
74,06/11/20 00:53:53,23.641,56.032,,,,,
75,06/11/20 01:23:53,23.545,55.956,,,,,
76,06/11/20 01:53:53,23.472,55.883,,,,,
77,06/11/20 02:23:53,23.352,55.772,,,,,
78,06/11/20 02:53:53,23.232,55.599,,,,,
79,06/11/20 03:23:53,23.088,55.578,,,,,
80,06/11/20 03:53:53,22.968,55.560,,,,,
81,06/11/20 04:23:53,22.848,55.480,,,,,
82,06/11/20 04:53:53,22.992,55.439,,,,,
83,06/11/20 05:23:53,22.753,55.124,,,,,
84,06/11/20 05:53:53,22.178,54.450,,,,,
85,06/11/20 06:23:53,21.270,55.899,,,,,
86,06/11/20 06:53:53,20.960,55.977,,,,,
87,06/11/20 07:23:53,20.889,55.132,,,,,
88,06/11/20 07:53:53,20.174,55.830,,,,,
89,06/11/20 08:23:53,19.175,57.000,,,,,
90,06/11/20 08:53:53,18.794,57.248,,,,,
91,06/11/20 09:23:53,18.913,56.348,,,,,
92,06/11/20 09:53:53,19.127,55.951,,,,,
93,06/11/20 10:23:53,19.341,55.768,,,,,
94,06/11/20 10:53:53,16.987,81.063,,,,,
95,06/11/20 11:23:53,16.225,71.561,,,,,
96,06/11/20 11:53:53,15.318,77.195,,,,,
97,06/11/20 12:23:53,15.342,89.001,,,,,
98,06/11/20 12:53:53,17.201,80.053,,,,,
99,06/11/20 13:23:53,18.747,58.611,,,,,
100,06/11/20 13:53:53,16.796,60.264,,,,,
101,06/11/20 14:23:53,16.415,60.772,,,,,
102,06/11/20 14:53:53,16.511,63.231,,,,,
103,06/11/20 15:23:53,16.320,65.473,,,,,
104,06/11/20 15:53:53,17.534,59.238,,,,,
105,06/11/20 16:23:53,18.557,56.203,,,,,
106,06/11/20 16:53:53,18.723,56.013,,,,,
107,06/11/20 17:23:53,19.270,53.041,,,,,
108,06/11/20 17:53:53,18.485,56.192,,,,,
109,06/11/20 18:23:53,16.320,67.057,,,,,
110,06/11/20 18:53:53,15.461,70.552,,,,,
111,06/11/20 19:23:53,15.127,74.736,,,,,
112,06/11/20 19:53:53,14.122,77.363,,,,,
113,06/11/20 20:23:53,13.305,81.216,,,,,
114,06/11/20 20:53:53,12.195,85.662,,,,,
115,06/11/20 21:23:53,11.467,89.031,,,,,
116,06/11/20 21:53:53,11.029,91.807,,,,,
117,06/11/20 22:23:53,10.687,94.181,,,,,
118,06/11/20 22:53:53,11.029,82.659,,,,,
119,06/11/20 23:23:53,10.883,93.619,,,,,
120,06/11/20 23:53:53,10.761,94.785,,,,,
121,06/12/20 00:23:53,10.638,95.615,,,,,
122,06/12/20 00:53:53,9.903,95.368,,,,,
123,06/12/20 01:23:53,9.534,96.426,,,,,
124,06/12/20 01:53:53,9.460,97.006,,,,,
125,06/12/20 02:23:53,9.188,96.982,,,,,
126,06/12/20 02:53:53,9.262,97.749,,,,,
127,06/12/20 03:23:53,8.941,96.415,,,,,
128,06/12/20 03:53:53,8.767,96.518,,,,,
129,06/12/20 04:23:53,8.717,98.688,,,,,
130,06/12/20 04:53:53,8.965,99.300,,,,,
131,06/12/20 05:23:53,8.891,98.984,,,,,
132,06/12/20 05:53:53,8.767,99.294,,,,,
133,06/12/20 06:23:53,8.419,98.186,,,,,
134,06/12/20 06:53:53,8.170,99.126,,,,,
135,06/12/20 07:23:53,8.120,98.620,,,,,
136,06/12/20 07:53:53,8.170,99.372,,,,,
137,06/12/20 08:23:53,7.820,98.487,,,,,
138,06/12/20 08:53:53,7.619,99.070,,,,,
139,06/12/20 09:23:53,7.970,99.903,,,,,
140,06/12/20 09:53:53,8.344,99.372,,,,,
141,06/12/20 10:23:53,8.145,98.184,,,,,
142,06/12/20 10:53:53,8.817,99.995,,,,,
143,06/12/20 11:23:53,8.965,97.145,,,,,
144,06/12/20 11:53:53,8.319,98.084,,,,,
145,06/12/20 12:23:53,7.945,98.670,,,,,
146,06/12/20 12:53:53,7.845,99.623,,,,,
147,06/12/20 13:23:53,8.618,99.719,,,,,
148,06/12/20 13:53:53,8.568,97.260,,,,,
149,06/12/20 14:23:53,8.319,98.232,,,,,
150,06/12/20 14:53:53,8.270,98.391,,,,,
151,06/12/20 15:23:53,7.920,96.909,,,,,
152,06/12/20 15:53:53,7.268,96.135,,,,,
153,06/12/20 16:23:53,6.763,95.675,,,,,
154,06/12/20 16:53:53,6.712,96.653,,,,,
155,06/12/20 17:23:53,7.544,96.881,,,,,
156,06/12/20 17:53:53,7.945,93.990,,,,,
157,06/12/20 18:23:53,8.568,90.359,,,,,
158,06/12/20 18:53:53,8.045,92.042,,,,,
159,06/12/20 19:23:53,7.820,94.812,,,,,
160,06/12/20 19:53:53,8.369,88.112,,,,,
161,06/12/20 20:23:53,7.494,90.062,,,,,
162,06/12/20 20:53:53,6.839,89.692,,,,,
163,06/12/20 21:23:53,6.611,96.180,,,,,
164,06/12/20 21:53:53,6.306,96.492,,,,,
165,06/12/20 22:23:53,6.051,97.112,,,,,
166,06/12/20 22:53:53,6.000,99.344,,,,,
167,06/12/20 23:23:53,5.847,99.325,,,,,
168,06/12/20 23:53:53,5.539,99.383,,,,,
169,06/13/20 00:23:53,5.488,99.973,,,,,
170,06/13/20 00:53:53,5.488,100.000,,,,,
171,06/13/20 01:23:53,5.128,99.822,,,,,
172,06/13/20 01:53:53,5.024,100.000,,,,,
173,06/13/20 02:23:53,4.947,100.000,,,,,
174,06/13/20 02:53:53,4.921,100.000,,,,,
175,06/13/20 03:23:53,4.740,100.000,,,,,
176,06/13/20 03:53:53,4.584,100.000,,,,,
177,06/13/20 04:23:53,4.584,100.000,,,,,
178,06/13/20 04:53:53,4.506,100.000,,,,,
179,06/13/20 05:23:53,4.480,100.000,,,,,
180,06/13/20 05:53:53,4.428,100.000,,,,,
181,06/13/20 06:23:53,4.402,100.000,,,,,
182,06/13/20 06:53:53,4.506,100.000,,,,,
183,06/13/20 07:23:53,4.402,99.711,,,,,
184,06/13/20 07:53:53,4.272,100.000,,,,,
185,06/13/20 08:23:53,4.194,100.000,,,,,
186,06/13/20 08:53:53,4.506,100.000,,,,,
187,06/13/20 09:23:53,5.257,99.666,,,,,
188,06/13/20 09:53:53,5.231,99.465,,,,,
189,06/13/20 10:23:53,5.539,99.891,,,,,
190,06/13/20 10:53:53,5.102,98.848,,,,,
191,06/13/20 11:23:53,5.821,98.784,,,,,
192,06/13/20 11:53:53,6.077,95.688,,,,,
193,06/13/20 12:23:53,6.408,93.283,,,,,
194,06/13/20 12:53:53,6.763,95.973,,,,,
195,06/13/20 13:23:53,6.940,92.440,,,,,
196,06/13/20 13:53:53,6.636,96.829,,,,,
197,06/13/20 14:23:53,5.949,97.427,,,,,
198,06/13/20 14:53:53,6.102,98.521,,,,,
199,06/13/20 15:23:53,6.230,96.520,,,,,
200,06/13/20 15:53:53,5.847,93.185,,,,,
201,06/13/20 16:23:53,5.693,94.069,,,,,
202,06/13/20 16:53:53,5.642,97.978,,,,,
203,06/13/20 17:23:53,6.026,97.644,,,,,
204,06/13/20 17:53:53,6.102,97.959,,,,,
205,06/13/20 18:23:53,6.255,96.527,,,,,
206,06/13/20 18:53:53,5.154,96.766,,,,,
207,06/13/20 19:23:53,5.050,99.317,,,,,
208,06/13/20 19:53:53,4.895,99.996,,,,,
209,06/13/20 20:23:53,5.024,100.000,,,,,
210,06/13/20 20:53:53,4.740,100.000,,,,,
211,06/13/20 21:23:53,4.532,99.411,,,,,
212,06/13/20 21:53:53,4.194,98.204,,,,,
213,06/13/20 22:23:53,3.775,98.207,,,,,
214,06/13/20 22:53:53,3.485,98.608,,,,,
215,06/13/20 23:23:53,3.380,99.801,,,,,
216,06/13/20 23:53:53,2.877,98.075,,,,,
217,06/14/20 00:23:53,2.690,97.637,,,,,
218,06/14/20 00:53:53,2.717,98.702,,,,,
219,06/14/20 01:23:53,2.823,98.156,,,,,
220,06/14/20 01:53:53,2.877,97.399,,,,,
221,06/14/20 02:23:53,2.930,98.667,,,,,
222,06/14/20 02:53:53,2.956,98.866,,,,,
223,06/14/20 03:23:53,2.983,98.754,,,,,
224,06/14/20 03:53:53,2.370,98.938,,,,,
225,06/14/20 04:23:53,2.477,100.000,,,,,
226,06/14/20 04:53:53,2.664,100.000,,,,,
227,06/14/20 05:23:53,2.744,100.000,,,,,
228,06/14/20 05:53:53,2.930,100.000,,,,,
229,06/14/20 06:23:53,2.477,99.446,,,,,
230,06/14/20 06:53:53,2.584,100.000,,,,,
231,06/14/20 07:23:53,2.770,100.000,,,,,
232,06/14/20 07:53:53,3.670,100.000,,,,,
233,06/14/20 08:23:53,4.558,97.115,,,,,
234,06/14/20 08:53:53,5.437,98.505,,,,,
235,06/14/20 09:23:53,6.306,95.353,,,,,
236,06/14/20 09:53:53,5.949,93.763,,,,,
237,06/14/20 10:23:53,6.560,88.801,,,,,
238,06/14/20 10:53:53,6.636,92.437,,,,,
239,06/14/20 11:23:53,8.693,82.822,,,,,
240,06/14/20 11:53:53,9.805,85.761,,,,,
241,06/14/20 12:23:53,9.608,77.623,,,,,
242,06/14/20 12:53:53,9.262,75.574,,,,,
243,06/14/20 13:23:53,8.916,76.737,,,,,
244,06/14/20 13:53:53,9.015,77.005,,,,,
245,06/14/20 14:23:53,9.632,68.170,,,,,
246,06/14/20 14:53:53,9.903,69.809,,,,,
247,06/14/20 15:23:53,10.712,65.357,,,,,
248,06/14/20 15:53:53,11.613,62.198,,,,,
249,06/14/20 16:23:53,11.321,67.223,,,,,
250,06/14/20 16:53:53,12.001,59.195,,,,,
251,06/14/20 17:23:53,11.953,61.874,,,,,
252,06/14/20 17:53:53,11.102,62.404,,,,,
253,06/14/20 18:23:53,10.394,65.906,,,,,
254,06/14/20 18:53:53,10.100,62.817,,,,,
255,06/14/20 19:23:53,9.608,69.809,,,,,
256,06/14/20 19:53:53,8.817,74.654,,,,,
257,06/14/20 20:23:53,8.070,79.248,,,,,
258,06/14/20 20:53:53,7.318,82.268,,,,,
259,06/14/20 21:23:53,7.091,85.300,,,,,
260,06/14/20 21:53:53,6.737,86.051,,,,,
261,06/14/20 22:23:53,6.560,85.800,,,,,
262,06/14/20 22:53:53,6.611,84.400,,,,,
263,06/14/20 23:23:53,6.661,83.703,,,,,
264,06/14/20 23:53:53,6.712,85.210,,,,,
265,06/15/20 00:23:53,6.204,92.978,,,,,
266,06/15/20 00:53:53,5.898,95.069,,,,,
267,06/15/20 01:23:53,5.719,96.381,,,,,
268,06/15/20 01:53:53,5.539,97.460,,,,,
269,06/15/20 02:23:53,5.488,98.032,,,,,
270,06/15/20 02:53:53,5.437,98.383,,,,,
271,06/15/20 03:23:53,5.462,98.610,,,,,
272,06/15/20 03:53:53,5.488,99.151,,,,,
273,06/15/20 04:23:53,5.514,99.546,,,,,
274,06/15/20 04:53:53,5.591,99.664,,,,,
275,06/15/20 05:23:53,5.642,99.630,,,,,
276,06/15/20 05:53:53,5.719,99.846,,,,,
277,06/15/20 06:23:53,5.898,100.000,,,,,
278,06/15/20 06:53:53,6.179,99.541,,,,,
279,06/15/20 07:23:53,6.382,99.793,,,,,
280,06/15/20 07:53:53,6.636,99.962,,,,,
281,06/15/20 08:23:53,6.889,99.621,,,,,
282,06/15/20 08:53:53,7.066,97.416,,,,,
283,06/15/20 09:23:53,7.343,99.505,,,,,
284,06/15/20 09:53:53,7.343,98.305,,,,,
285,06/15/20 10:23:53,7.419,97.637,,,,,
286,06/15/20 10:53:53,7.995,96.656,,,,,
287,06/15/20 11:23:53,7.619,96.951,,,,,
288,06/15/20 11:53:53,7.870,98.403,,,,,
289,06/15/20 12:23:53,8.767,95.592,,,,,
290,06/15/20 12:53:53,8.543,92.425,,,,,
291,06/15/20 13:23:53,7.419,98.523,,,,,
292,06/15/20 13:53:53,7.318,97.954,,,,,
293,06/15/20 14:23:53,6.712,94.915,,,,,
294,06/15/20 14:53:53,7.318,99.718,,,,,
295,06/15/20 15:23:53,7.015,97.723,,,,,
296,06/15/20 15:53:53,6.839,97.919,,,,,
297,06/15/20 16:23:53,7.343,98.551,,,,,
298,06/15/20 16:53:53,8.245,92.551,,,,,
299,06/15/20 17:23:53,6.813,97.716,,,,,
300,06/15/20 17:53:53,6.813,96.779,,,,,
301,06/15/20 18:23:53,6.230,98.704,,,,,
302,06/15/20 18:53:53,5.898,99.364,,,,,
303,06/15/20 19:23:53,5.770,97.794,,,,,
304,06/15/20 19:53:53,5.642,97.978,,,,,
305,06/15/20 20:23:53,5.385,98.806,,,,,
306,06/15/20 20:53:53,5.257,98.649,,,,,
307,06/15/20 21:23:53,4.869,98.685,,,,,
308,06/15/20 21:53:53,4.454,99.003,,,,,
309,06/15/20 22:23:53,4.350,100.000,,,,,
310,06/15/20 22:53:53,4.402,100.000,,,,,
311,06/15/20 23:23:53,4.376,100.000,,,,,
312,06/15/20 23:53:53,4.350,100.000,,,,,
313,06/16/20 00:23:53,4.376,100.000,,,,,
314,06/16/20 00:53:53,4.194,100.000,,,,,
315,06/16/20 01:23:53,3.932,100.000,,,,,
316,06/16/20 01:53:53,4.089,100.000,,,,,
317,06/16/20 02:23:53,4.037,99.990,,,,,
318,06/16/20 02:53:53,3.932,100.000,,,,,
319,06/16/20 03:23:53,3.880,100.000,,,,,
320,06/16/20 03:53:53,3.880,100.000,,,,,
321,06/16/20 04:23:53,3.827,100.000,,,,,
322,06/16/20 04:53:53,3.827,100.000,,,,,
323,06/16/20 05:23:53,3.854,100.000,,,,,
324,06/16/20 05:53:53,3.880,100.000,,,,,
325,06/16/20 06:23:53,4.272,99.962,,,,,
326,06/16/20 06:53:53,4.376,100.000,,,,,
327,06/16/20 07:23:53,4.869,100.000,,,,,
328,06/16/20 07:53:53,5.385,99.243,,,,,
329,06/16/20 08:23:53,5.693,97.332,,,,,
330,06/16/20 08:53:53,6.331,97.876,,,,,
331,06/16/20 09:23:53,6.940,95.972,,,,,
332,06/16/20 09:53:53,7.217,90.350,,,,,
333,06/16/20 10:23:53,10.247,87.841,,,,,
334,06/16/20 10:53:53,8.519,84.559,,,,,
335,06/16/20 11:23:53,8.817,81.942,,,,,
336,06/16/20 11:53:53,8.891,82.387,,,,,
337,06/16/20 12:23:53,9.312,85.248,,,,,
338,06/16/20 12:53:53,11.613,77.169,,,,,
339,06/16/20 13:23:53,12.485,74.035,,,,,
340,06/16/20 13:53:53,13.064,68.118,,,,,
341,06/16/20 14:23:53,11.200,76.888,,,,,
342,06/16/20 14:53:53,9.064,88.933,,,,,
343,06/16/20 15:23:53,8.045,92.499,,,,,
344,06/16/20 15:53:53,7.343,94.534,,,,,
345,06/16/20 16:23:53,8.618,95.727,,,,,
346,06/16/20 16:53:53,8.319,92.773,,,,,
347,06/16/20 17:23:53,8.070,97.297,,,,,
348,06/16/20 17:53:53,9.485,87.655,,,,,
349,06/16/20 18:23:53,7.995,89.133,,,,,
350,06/16/20 18:53:53,9.238,90.502,,,,,
351,06/16/20 19:23:53,7.619,93.451,,,,,
352,06/16/20 19:53:53,6.914,97.374,,,,,
353,06/16/20 20:23:53,6.990,94.190,,,,,
354,06/16/20 20:53:53,6.839,95.994,,,,,
355,06/16/20 21:23:53,6.611,96.427,,,,,
356,06/16/20 21:53:53,6.000,94.400,,,,,
357,06/16/20 22:23:53,5.770,93.115,,,,,
358,06/16/20 22:53:53,5.693,92.844,,,,,
359,06/16/20 23:23:53,5.693,95.386,,,,,
360,06/16/20 23:53:53,5.975,97.679,,,,,
361,06/17/20 00:23:53,6.077,95.589,,,,,
362,06/17/20 00:53:53,6.000,95.469,,,,,
363,06/17/20 01:23:53,6.051,93.890,,,,,
364,06/17/20 01:53:53,6.026,96.366,,,,,
365,06/17/20 02:23:53,6.179,91.459,,,,,
366,06/17/20 02:53:53,6.153,94.067,,,,,
367,06/17/20 03:23:53,6.051,92.486,,,,,
368,06/17/20 03:53:53,6.230,90.355,,,,,
369,06/17/20 04:23:53,6.281,91.890,,,,,
370,06/17/20 04:53:53,6.509,91.189,,,,,
371,06/17/20 05:23:53,6.611,90.910,,,,,
372,06/17/20 05:53:53,6.864,90.924,,,,,
373,06/17/20 06:23:53,6.889,90.522,,,,,
374,06/17/20 06:53:53,7.015,94.697,,,,,
375,06/17/20 07:23:53,7.066,95.733,,,,,
376,06/17/20 07:53:53,7.066,97.244,,,,,
377,06/17/20 08:23:53,7.569,97.135,,,,,
378,06/17/20 08:53:53,7.870,95.726,,,,,
379,06/17/20 09:23:53,7.670,94.771,,,,,
380,06/17/20 09:53:53,8.767,91.077,,,,,
381,06/17/20 10:23:53,10.075,84.632,,,,,
382,06/17/20 10:53:53,10.149,87.555,,,,,
383,06/17/20 11:23:53,10.590,85.550,,,,,
384,06/17/20 11:53:53,12.485,82.069,,,,,
385,06/17/20 12:23:53,13.642,74.014,,,,,
386,06/17/20 12:53:53,15.247,68.172,,,,,
387,06/17/20 13:23:53,15.605,67.307,,,,,
388,06/17/20 13:53:53,14.601,69.469,,,,,
389,06/17/20 14:23:53,14.673,70.976,,,,,
390,06/17/20 14:53:53,14.601,72.760,,,,,
391,06/17/20 15:23:53,13.954,72.093,,,,,
392,06/17/20 15:53:53,14.768,67.853,,,,,
393,06/17/20 16:23:53,14.697,67.753,,,,,
394,06/17/20 16:53:53,13.906,71.799,,,,,
395,06/17/20 17:23:53,13.714,71.078,,,,,
396,06/17/20 17:53:53,13.401,73.712,,,,,
397,06/17/20 18:23:53,12.678,76.866,,,,,
398,06/17/20 18:53:53,12.558,74.638,,,,,
399,06/17/20 19:23:53,12.098,78.458,,,,,
400,06/17/20 19:53:53,11.832,80.536,,,,,
401,06/17/20 20:23:53,10.980,84.764,,,,,
402,06/17/20 20:53:53,10.492,90.041,,,,,
403,06/17/20 21:23:53,9.829,92.962,,,,,
404,06/17/20 21:53:53,9.015,95.433,,,,,
405,06/17/20 22:23:53,8.742,97.557,,,,,
406,06/17/20 22:53:53,8.593,97.466,,,,,
407,06/17/20 23:23:53,8.245,98.655,,,,,
408,06/17/20 23:53:53,7.995,99.518,,,,,
409,06/18/20 00:23:53,8.045,99.606,,,,,
410,06/18/20 00:53:53,8.020,99.231,,,,,
411,06/18/20 01:23:53,7.920,99.693,,,,,
412,06/18/20 01:53:53,7.645,98.733,,,,,
413,06/18/20 02:23:53,6.914,96.262,,,,,
414,06/18/20 02:53:53,6.712,99.570,,,,,
415,06/18/20 03:23:53,6.661,100.000,,,,,
416,06/18/20 03:53:53,6.484,100.000,,,,,
417,06/18/20 04:23:53,6.509,100.000,,,,,
418,06/18/20 04:53:53,5.975,97.826,,,,,
419,06/18/20 05:23:53,5.975,100.000,,,,,
420,06/18/20 05:53:53,6.408,100.000,,,,,
421,06/18/20 06:23:53,6.204,99.694,,,,,
422,06/18/20 06:53:53,6.990,100.000,,,,,
423,06/18/20 07:23:53,7.720,99.685,,,,,
424,06/18/20 07:53:53,8.319,98.676,,,,,
425,06/18/20 08:23:53,9.829,96.455,,,,,
426,06/18/20 08:53:53,11.467,88.847,,,,,
427,06/18/20 09:23:53,13.016,78.461,,,,,
428,06/18/20 09:53:53,14.361,73.564,,,,,
429,06/18/20 10:23:53,15.796,68.534,,,,,
430,06/18/20 10:53:53,17.130,61.188,,,,,
431,06/18/20 11:23:53,18.652,58.869,,,,,
432,06/18/20 11:53:53,19.603,55.129,,,,,
433,06/18/20 12:23:53,20.746,52.033,,,,,
434,06/18/20 12:53:53,21.652,46.341,,,,,
435,06/18/20 13:23:53,22.034,46.547,,,,,
436,06/18/20 13:53:53,22.537,45.809,,,,,
437,06/18/20 14:23:53,23.016,47.564,,,,,
438,06/18/20 14:53:53,22.705,50.445,,,,,
439,06/18/20 15:23:53,22.082,55.926,,,,,
440,06/18/20 15:53:53,21.867,57.623,,,,,
441,06/18/20 16:23:53,21.676,53.942,,,,,
442,06/18/20 16:53:53,21.557,54.236,,,,,
443,06/18/20 17:23:53,21.127,53.428,,,,,
444,06/18/20 17:53:53,20.746,52.564,,,,,
445,06/18/20 18:23:53,20.174,52.297,,,,,
446,06/18/20 18:53:53,19.651,53.529,,,,,
447,06/18/20 19:23:53,19.008,55.718,,,,,
448,06/18/20 19:53:53,17.938,60.659,,,,,
449,06/18/20 20:23:53,16.129,67.315,,,,,
450,06/18/20 20:53:53,14.745,74.404,,,,,
451,06/18/20 21:23:53,12.968,81.087,,,,,
452,06/18/20 21:53:53,12.243,83.501,,,,,
453,06/18/20 22:23:53,11.880,83.848,,,,,
454,06/18/20 22:53:53,10.565,88.154,,,,,
455,06/18/20 23:23:53,9.312,90.030,,,,,
456,06/18/20 23:53:53,8.369,92.023,,,,,
457,06/19/20 00:23:53,7.820,94.108,,,,,
458,06/19/20 00:53:53,7.544,93.027,,,,,
459,06/19/20 01:23:53,7.645,81.916,,,,,
460,06/19/20 01:53:53,6.712,85.210,,,,,
461,06/19/20 02:23:53,6.230,87.922,,,,,
462,06/19/20 02:53:53,6.230,87.251,,,,,
463,06/19/20 03:23:53,6.509,82.639,,,,,
464,06/19/20 03:53:53,6.458,82.680,,,,,
465,06/19/20 04:23:53,5.642,84.825,,,,,
466,06/19/20 04:53:53,5.360,87.450,,,,,
467,06/19/20 05:23:53,5.693,86.939,,,,,
468,06/19/20 05:53:53,6.712,83.846,,,,,
469,06/19/20 06:23:53,7.569,87.942,,,,,
470,06/19/20 06:53:53,8.916,89.259,,,,,
471,06/19/20 07:23:53,11.175,82.692,,,,,
472,06/19/20 07:53:53,13.401,74.247,,,,,
473,06/19/20 08:23:53,14.864,66.300,,,,,
474,06/19/20 08:53:53,16.558,57.241,,,,,
475,06/19/20 09:23:53,18.081,54.292,,,,,
476,06/19/20 09:53:53,19.318,38.542,,,,,
477,06/19/20 10:23:53,20.746,36.730,,,,,
478,06/19/20 10:53:53,22.154,32.668,,,,,
479,06/19/20 11:23:53,22.753,35.578,,,,,
480,06/19/20 11:53:53,23.857,30.271,,,,,
481,06/19/20 12:23:53,24.653,24.625,,,,,
482,06/19/20 12:53:53,25.307,27.747,,,,,
483,06/19/20 13:23:53,25.404,30.401,,,,,
484,06/19/20 13:53:53,25.477,31.487,,,,,
485,06/19/20 14:23:53,26.158,33.229,,,,,
486,06/19/20 14:53:53,25.210,40.375,,,,,
487,06/19/20 15:23:53,24.823,43.856,,,,,
488,06/19/20 15:53:53,24.677,43.677,,,,,
489,06/19/20 16:23:53,24.557,41.319,,,,,
490,06/19/20 16:53:53,23.136,42.819,,,,,
491,06/19/20 17:23:53,22.178,42.225,,,,,
492,06/19/20 17:53:53,21.533,42.184,,,,,
493,06/19/20 18:23:53,20.674,43.695,,,,,
494,06/19/20 18:53:53,19.722,46.959,,,,,
495,06/19/20 19:23:53,18.723,50.944,,,,,
496,06/19/20 19:53:53,17.986,53.970,,,,,
497,06/19/20 20:23:53,17.391,55.295,,,,,
498,06/19/20 20:53:53,16.392,74.451,,,,,
499,06/19/20 21:23:53,15.676,77.997,,,,,
500,06/19/20 21:53:53,15.438,77.947,,,,,
501,06/19/20 22:23:53,14.721,84.312,,,,,
502,06/19/20 22:53:53,14.457,82.948,,,,,
503,06/19/20 23:23:53,14.026,86.576,,,,,
504,06/19/20 23:53:53,13.690,83.724,,,,,
