"Plot Title: PPUPL22021"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20133755, SEN S/N: 20133755, LBL: Temp)","RH, % (LGR S/N: 20133755, SEN S/N: 20133755, LBL: RH)","Coupler Detached (LGR S/N: 20133755)","Coupler Attached (LGR S/N: 20133755)","Host Connected (LGR S/N: 20133755)","Stopped (LGR S/N: 20133755)","End Of File (LGR S/N: 20133755)"
60,07/30/21 05:00:00,14.745,77.271,,,,,
61,07/30/21 06:00:00,14.242,78.223,,,,,
62,07/30/21 07:00:00,19.341,74.037,,,,,
63,07/30/21 08:00:00,22.130,55.902,,,,,
64,07/30/21 09:00:00,26.695,46.283,,,,,
65,07/30/21 10:00:00,30.394,30.133,,,,,
66,07/30/21 11:00:00,31.408,29.598,,,,,
67,07/30/21 12:00:00,32.073,26.607,,,,,
68,07/30/21 13:00:00,33.626,23.571,,,,,
69,07/30/21 14:00:00,33.261,23.477,,,,,
70,07/30/21 15:00:00,31.919,24.227,,,,,
71,07/30/21 16:00:00,30.596,30.492,,,,,
72,07/30/21 17:00:00,31.179,35.039,,,,,
73,07/30/21 18:00:00,28.320,41.469,,,,,
74,07/30/21 19:00:00,26.329,45.169,,,,,
75,07/30/21 20:00:00,25.841,46.502,,,,,
76,07/30/21 21:00:00,22.848,54.109,,,,,
77,07/30/21 22:00:00,21.199,58.748,,,,,
78,07/30/21 23:00:00,19.674,65.170,,,,,
79,07/31/21 00:00:00,19.817,68.422,,,,,
80,07/31/21 01:00:00,19.508,70.329,,,,,
81,07/31/21 02:00:00,19.413,73.734,,,,,
82,07/31/21 03:00:00,20.460,69.216,,,,,
83,07/31/21 04:00:00,22.393,56.158,,,,,
84,07/31/21 05:00:00,22.609,50.053,,,,,
85,07/31/21 06:00:00,23.184,49.146,,,,,
86,07/31/21 07:00:00,24.412,42.249,,,,,
87,07/31/21 08:00:00,22.130,54.878,,,,,
88,07/31/21 09:00:00,23.112,57.689,,,,,
89,07/31/21 10:00:00,21.939,63.094,,,,,
90,07/31/21 11:00:00,25.404,44.962,,,,,
91,07/31/21 12:00:00,24.726,46.848,,,,,
92,07/31/21 13:00:00,24.026,59.218,,,,,
93,07/31/21 14:00:00,25.428,54.383,,,,,
94,07/31/21 15:00:00,26.426,39.451,,,,,
95,07/31/21 16:00:00,26.916,38.177,,,,,
96,07/31/21 17:00:00,26.061,48.204,,,,,
97,07/31/21 18:00:00,23.954,61.203,,,,,
98,07/31/21 19:00:00,22.345,69.089,,,,,
99,07/31/21 20:00:00,21.270,72.034,,,,,
100,07/31/21 21:00:00,20.984,67.302,,,,,
101,07/31/21 22:00:00,19.960,74.475,,,,,
102,07/31/21 23:00:00,20.126,78.112,,,,,
103,08/01/21 00:00:00,19.770,77.754,,,,,
104,08/01/21 01:00:00,20.412,76.575,,,,,
105,08/01/21 02:00:00,20.531,75.826,,,,,
106,08/01/21 03:00:00,18.889,80.389,,,,,
107,08/01/21 04:00:00,18.794,80.928,,,,,
108,08/01/21 05:00:00,18.794,79.555,,,,,
109,08/01/21 06:00:00,17.915,83.535,,,,,
110,08/01/21 07:00:00,18.485,84.490,,,,,
111,08/01/21 08:00:00,19.770,84.810,,,,,
112,08/01/21 09:00:00,22.106,77.724,,,,,
113,08/01/21 10:00:00,21.843,77.326,,,,,
114,08/01/21 11:00:00,22.753,74.128,,,,,
115,08/01/21 12:00:00,24.653,65.548,,,,,
116,08/01/21 13:00:00,27.112,57.921,,,,,
117,08/01/21 14:00:00,27.530,52.620,,,,,
118,08/01/21 15:00:00,27.308,52.717,,,,,
119,08/01/21 16:00:00,27.063,51.026,,,,,
120,08/01/21 17:00:00,26.842,54.647,,,,,
121,08/01/21 18:00:00,25.089,58.734,,,,,
122,08/01/21 19:00:00,22.848,64.485,,,,,
123,08/01/21 20:00:00,20.079,72.330,,,,,
124,08/01/21 21:00:00,17.249,79.756,,,,,
125,08/01/21 22:00:00,15.676,86.401,,,,,
126,08/01/21 23:00:00,14.649,88.034,,,,,
127,08/02/21 00:00:00,13.690,89.445,,,,,
128,08/02/21 01:00:00,13.353,89.679,,,,,
129,08/02/21 02:00:00,13.137,94.490,,,,,
130,08/02/21 03:00:00,13.401,91.605,,,,,
131,08/02/21 04:00:00,12.896,91.894,,,,,
132,08/02/21 05:00:00,12.582,91.346,,,,,
133,08/02/21 06:00:00,13.137,89.520,,,,,
134,08/02/21 07:00:00,15.629,83.758,,,,,
135,08/02/21 08:00:00,19.460,81.464,,,,,
136,08/02/21 09:00:00,21.533,71.060,,,,,
137,08/02/21 10:00:00,24.267,54.311,,,,,
138,08/02/21 11:00:00,28.295,47.938,,,,,
139,08/02/21 12:00:00,30.495,24.826,,,,,
140,08/02/21 13:00:00,31.561,19.638,,,,,
141,08/02/21 14:00:00,32.047,21.008,,,,,
142,08/02/21 15:00:00,32.691,25.294,,,,,
143,08/02/21 16:00:00,30.369,41.859,,,,,
144,08/02/21 17:00:00,29.090,47.486,,,,,
145,08/02/21 18:00:00,26.989,54.952,,,,,
146,08/02/21 19:00:00,25.963,57.779,,,,,
147,08/02/21 20:00:00,23.521,64.720,,,,,
148,08/02/21 21:00:00,21.270,69.247,,,,,
149,08/02/21 22:00:00,19.389,71.792,,,,,
150,08/02/21 23:00:00,19.008,75.833,,,,,
151,08/03/21 00:00:00,19.008,69.944,,,,,
152,08/03/21 01:00:00,20.889,65.589,,,,,
153,08/03/21 02:00:00,19.436,79.325,,,,,
154,08/03/21 03:00:00,19.365,73.205,,,,,
155,08/03/21 04:00:00,17.320,77.415,,,,,
156,08/03/21 05:00:00,16.034,77.596,,,,,
157,08/03/21 06:00:00,16.439,74.176,,,,,
158,08/03/21 07:00:00,16.987,79.588,,,,,
159,08/03/21 08:00:00,20.746,76.614,,,,,
160,08/03/21 09:00:00,22.800,67.596,,,,,
161,08/03/21 10:00:00,25.525,55.307,,,,,
162,08/03/21 11:00:00,27.974,47.736,,,,,
163,08/03/21 12:00:00,28.791,48.291,,,,,
164,08/03/21 13:00:00,29.490,48.541,,,,,
165,08/03/21 14:00:00,28.866,53.345,,,,,
166,08/03/21 15:00:00,27.530,54.270,,,,,
167,08/03/21 16:00:00,25.623,56.574,,,,,
168,08/03/21 17:00:00,25.477,54.924,,,,,
169,08/03/21 18:00:00,24.219,56.335,,,,,
170,08/03/21 19:00:00,22.154,60.823,,,,,
171,08/03/21 20:00:00,19.627,66.498,,,,,
172,08/03/21 21:00:00,17.153,73.347,,,,,
173,08/03/21 22:00:00,15.891,77.090,,,,,
174,08/03/21 23:00:00,14.768,81.101,,,,,
175,08/04/21 00:00:00,13.690,84.400,,,,,
176,08/04/21 01:00:00,13.161,86.130,,,,,
177,08/04/21 02:00:00,12.654,87.898,,,,,
178,08/04/21 03:00:00,12.727,91.643,,,,,
179,08/04/21 04:00:00,11.467,90.649,,,,,
180,08/04/21 05:00:00,11.904,91.849,,,,,
181,08/04/21 06:00:00,11.467,90.571,,,,,
182,08/04/21 07:00:00,15.509,85.849,,,,,
183,08/04/21 08:00:00,19.603,77.037,,,,,
184,08/04/21 09:00:00,21.604,67.085,,,,,
185,08/04/21 10:00:00,23.641,60.755,,,,,
186,08/04/21 11:00:00,27.456,42.197,,,,,
187,08/04/21 12:00:00,28.171,41.255,,,,,
188,08/04/21 13:00:00,29.165,40.170,,,,,
189,08/04/21 14:00:00,28.891,37.878,,,,,
190,08/04/21 15:00:00,29.615,36.106,,,,,
191,08/04/21 16:00:00,29.389,38.696,,,,,
192,08/04/21 17:00:00,28.717,39.957,,,,,
193,08/04/21 18:00:00,27.653,40.308,,,,,
194,08/04/21 19:00:00,25.623,44.469,,,,,
195,08/04/21 20:00:00,22.633,52.293,,,,,
196,08/04/21 21:00:00,19.532,57.971,,,,,
197,08/04/21 22:00:00,17.225,63.590,,,,,
198,08/04/21 23:00:00,16.082,65.431,,,,,
199,08/05/21 00:00:00,14.553,71.925,,,,,
200,08/05/21 01:00:00,13.449,74.088,,,,,
201,08/05/21 02:00:00,13.257,76.458,,,,,
202,08/05/21 03:00:00,13.016,73.804,,,,,
203,08/05/21 04:00:00,11.977,79.885,,,,,
204,08/05/21 05:00:00,11.297,86.036,,,,,
205,08/05/21 06:00:00,11.613,83.599,,,,,
206,08/05/21 07:00:00,12.437,84.943,,,,,
207,08/05/21 08:00:00,15.127,80.573,,,,,
208,08/05/21 09:00:00,17.534,70.366,,,,,
209,08/05/21 10:00:00,20.317,56.467,,,,,
210,08/05/21 11:00:00,21.246,55.679,,,,,
211,08/05/21 12:00:00,21.533,56.216,,,,,
212,08/05/21 13:00:00,22.106,57.382,,,,,
213,08/05/21 14:00:00,22.465,57.097,,,,,
214,08/05/21 15:00:00,21.342,60.145,,,,,
215,08/05/21 16:00:00,20.412,61.513,,,,,
216,08/05/21 17:00:00,19.484,65.612,,,,,
217,08/05/21 18:00:00,18.913,67.876,,,,,
218,08/05/21 19:00:00,17.819,73.622,,,,,
219,08/05/21 20:00:00,16.415,84.265,,,,,
220,08/05/21 21:00:00,14.888,92.817,,,,,
221,08/05/21 22:00:00,14.122,94.748,,,,,
222,08/05/21 23:00:00,13.786,96.456,,,,,
223,08/06/21 00:00:00,13.546,97.689,,,,,
224,08/06/21 01:00:00,13.353,98.017,,,,,
225,08/06/21 02:00:00,13.016,98.228,,,,,
226,08/06/21 03:00:00,12.823,98.427,,,,,
227,08/06/21 04:00:00,12.799,98.622,,,,,
228,08/06/21 05:00:00,12.727,98.753,,,,,
229,08/06/21 06:00:00,12.799,98.823,,,,,
230,08/06/21 07:00:00,12.920,98.856,,,,,
231,08/06/21 08:00:00,13.353,98.875,,,,,
232,08/06/21 09:00:00,14.122,98.226,,,,,
233,08/06/21 10:00:00,14.840,97.964,,,,,
234,08/06/21 11:00:00,15.342,96.306,,,,,
235,08/06/21 12:00:00,15.629,95.711,,,,,
236,08/06/21 13:00:00,16.106,95.033,,,,,
237,08/06/21 14:00:00,15.891,94.717,,,,,
238,08/06/21 15:00:00,16.987,91.982,,,,,
239,08/06/21 16:00:00,17.225,85.651,,,,,
240,08/06/21 17:00:00,17.082,79.441,,,,,
241,08/06/21 18:00:00,17.296,81.103,,,,,
242,08/06/21 19:00:00,16.320,82.957,,,,,
243,08/06/21 20:00:00,14.864,91.817,,,,,
244,08/06/21 21:00:00,13.666,96.015,,,,,
245,08/06/21 22:00:00,13.209,96.989,,,,,
246,08/06/21 23:00:00,12.461,97.395,,,,,
247,08/07/21 00:00:00,11.662,97.657,,,,,
248,08/07/21 01:00:00,10.541,94.829,,,,,
249,08/07/21 02:00:00,10.271,79.023,,,,,
250,08/07/21 03:00:00,10.296,87.407,,,,,
251,08/07/21 04:00:00,11.078,89.092,,,,,
252,08/07/21 05:00:00,13.377,88.920,,,,,
253,08/07/21 06:00:00,13.594,89.791,,,,,
254,08/07/21 07:00:00,13.978,90.570,,,,,
255,08/07/21 08:00:00,15.103,90.982,,,,,
256,08/07/21 09:00:00,16.177,89.231,,,,,
257,08/07/21 10:00:00,15.748,88.993,,,,,
258,08/07/21 11:00:00,14.768,92.578,,,,,
259,08/07/21 12:00:00,16.249,89.408,,,,,
260,08/07/21 13:00:00,17.296,86.619,,,,,
261,08/07/21 14:00:00,16.749,91.843,,,,,
262,08/07/21 15:00:00,15.772,95.076,,,,,
263,08/07/21 16:00:00,15.294,95.984,,,,,
264,08/07/21 17:00:00,15.366,94.788,,,,,
265,08/07/21 18:00:00,15.223,92.536,,,,,
266,08/07/21 19:00:00,14.026,91.762,,,,,
267,08/07/21 20:00:00,13.088,97.083,,,,,
268,08/07/21 21:00:00,12.316,97.835,,,,,
269,08/07/21 22:00:00,11.151,97.417,,,,,
270,08/07/21 23:00:00,8.965,98.659,,,,,
271,08/08/21 00:00:00,8.245,99.049,,,,,
272,08/08/21 01:00:00,7.167,99.040,,,,,
273,08/08/21 02:00:00,6.940,97.554,,,,,
274,08/08/21 03:00:00,6.864,94.531,,,,,
275,08/08/21 04:00:00,7.015,90.784,,,,,
276,08/08/21 05:00:00,6.585,97.382,,,,,
277,08/08/21 06:00:00,6.763,93.226,,,,,
278,08/08/21 07:00:00,6.889,93.535,,,,,
279,08/08/21 08:00:00,7.368,94.541,,,,,
280,08/08/21 09:00:00,7.695,93.370,,,,,
281,08/08/21 10:00:00,8.270,90.103,,,,,
282,08/08/21 11:00:00,8.717,93.512,,,,,
283,08/08/21 12:00:00,9.682,88.148,,,,,
284,08/08/21 13:00:00,10.271,86.004,,,,,
285,08/08/21 14:00:00,11.029,80.604,,,,,
286,08/08/21 15:00:00,13.666,71.468,,,,,
287,08/08/21 16:00:00,13.161,73.692,,,,,
288,08/08/21 17:00:00,13.016,77.520,,,,,
289,08/08/21 18:00:00,12.920,77.694,,,,,
290,08/08/21 19:00:00,12.437,79.108,,,,,
291,08/08/21 20:00:00,11.297,86.672,,,,,
292,08/08/21 21:00:00,10.394,92.417,,,,,
293,08/08/21 22:00:00,10.051,94.293,,,,,
294,08/08/21 23:00:00,9.435,97.448,,,,,
295,08/09/21 00:00:00,9.262,98.023,,,,,
296,08/09/21 01:00:00,9.089,97.702,,,,,
297,08/09/21 02:00:00,8.817,98.420,,,,,
298,08/09/21 03:00:00,8.568,98.375,,,,,
299,08/09/21 04:00:00,8.145,98.282,,,,,
300,08/09/21 05:00:00,7.945,98.424,,,,,
301,08/09/21 06:00:00,7.393,98.467,,,,,
302,08/09/21 07:00:00,7.895,98.754,,,,,
303,08/09/21 08:00:00,8.965,98.807,,,,,
304,08/09/21 09:00:00,12.025,95.960,,,,,
305,08/09/21 10:00:00,16.225,68.933,,,,,
306,08/09/21 11:00:00,18.842,51.988,,,,,
307,08/09/21 12:00:00,21.175,48.505,,,,,
308,08/09/21 13:00:00,23.232,40.554,,,,,
309,08/09/21 14:00:00,22.250,56.632,,,,,
310,08/09/21 15:00:00,22.609,57.736,,,,,
311,08/09/21 16:00:00,22.202,59.150,,,,,
312,08/09/21 17:00:00,21.795,58.227,,,,,
313,08/09/21 18:00:00,21.246,57.959,,,,,
314,08/09/21 19:00:00,19.817,61.416,,,,,
315,08/09/21 20:00:00,16.939,71.323,,,,,
316,08/09/21 21:00:00,14.840,79.516,,,,,
317,08/09/21 22:00:00,13.329,84.344,,,,,
318,08/09/21 23:00:00,12.292,86.058,,,,,
319,08/10/21 00:00:00,11.540,90.485,,,,,
320,08/10/21 01:00:00,11.175,90.731,,,,,
321,08/10/21 02:00:00,10.271,90.504,,,,,
322,08/10/21 03:00:00,10.614,87.694,,,,,
323,08/10/21 04:00:00,10.834,88.561,,,,,
324,08/10/21 05:00:00,12.147,87.670,,,,,
325,08/10/21 06:00:00,12.654,89.059,,,,,
326,08/10/21 07:00:00,14.122,85.228,,,,,
327,08/10/21 08:00:00,16.939,80.747,,,,,
328,08/10/21 09:00:00,19.056,71.002,,,,,
329,08/10/21 10:00:00,21.461,64.460,,,,,
330,08/10/21 11:00:00,22.609,56.376,,,,,
331,08/10/21 12:00:00,24.436,45.332,,,,,
332,08/10/21 13:00:00,24.992,43.746,,,,,
333,08/10/21 14:00:00,25.162,44.415,,,,,
334,08/10/21 15:00:00,25.695,43.209,,,,,
335,08/10/21 16:00:00,25.623,45.053,,,,,
336,08/10/21 17:00:00,25.768,45.005,,,,,
337,08/10/21 18:00:00,25.186,45.938,,,,,
338,08/10/21 19:00:00,23.521,49.983,,,,,
339,08/10/21 20:00:00,21.175,58.714,,,,,
340,08/10/21 21:00:00,17.677,69.958,,,,,
341,08/10/21 22:00:00,16.177,73.612,,,,,
342,08/10/21 23:00:00,15.461,79.372,,,,,
343,08/11/21 00:00:00,14.745,82.548,,,,,
344,08/11/21 01:00:00,14.122,87.934,,,,,
345,08/11/21 02:00:00,13.738,86.293,,,,,
346,08/11/21 03:00:00,12.968,90.345,,,,,
347,08/11/21 04:00:00,12.944,91.515,,,,,
348,08/11/21 05:00:00,12.823,87.143,,,,,
349,08/11/21 06:00:00,12.534,90.577,,,,,
350,08/11/21 07:00:00,15.175,83.437,,,,,
351,08/11/21 08:00:00,18.889,80.052,,,,,
352,08/11/21 09:00:00,21.390,65.795,,,,,
353,08/11/21 10:00:00,25.890,51.474,,,,,
354,08/11/21 11:00:00,28.419,43.160,,,,,
355,08/11/21 12:00:00,30.621,35.359,,,,,
356,08/11/21 13:00:00,31.077,39.605,,,,,
357,08/11/21 14:00:00,31.357,37.958,,,,,
358,08/11/21 15:00:00,31.970,38.591,,,,,
359,08/11/21 16:00:00,31.970,37.244,,,,,
360,08/11/21 17:00:00,31.868,36.728,,,,,
361,08/11/21 18:00:00,30.469,38.305,,,,,
362,08/11/21 19:00:00,28.841,42.944,,,,,
363,08/11/21 20:00:00,25.040,55.018,,,,,
364,08/11/21 21:00:00,21.604,65.294,,,,,
365,08/11/21 22:00:00,19.770,68.825,,,,,
366,08/11/21 23:00:00,17.225,79.248,,,,,
367,08/12/21 00:00:00,16.034,79.495,,,,,
368,08/12/21 01:00:00,16.082,75.183,,,,,
369,08/12/21 02:00:00,15.008,69.459,,,,,
370,08/12/21 03:00:00,14.481,76.377,,,,,
371,08/12/21 04:00:00,14.912,63.640,,,,,
372,08/12/21 05:00:00,14.361,70.487,,,,,
373,08/12/21 06:00:00,14.888,66.945,,,,,
374,08/12/21 07:00:00,18.129,66.617,,,,,
375,08/12/21 08:00:00,23.545,54.458,,,,,
376,08/12/21 09:00:00,27.210,44.330,,,,,
377,08/12/21 10:00:00,29.240,36.473,,,,,
378,08/12/21 11:00:00,30.091,34.329,,,,,
379,08/12/21 12:00:00,30.849,30.958,,,,,
380,08/12/21 13:00:00,31.459,29.499,,,,,
381,08/12/21 14:00:00,32.794,29.295,,,,,
382,08/12/21 15:00:00,32.872,28.817,,,,,
383,08/12/21 16:00:00,32.433,29.473,,,,,
384,08/12/21 17:00:00,32.458,30.578,,,,,
385,08/12/21 18:00:00,31.281,41.494,,,,,
386,08/12/21 19:00:00,28.642,47.333,,,,,
387,08/12/21 20:00:00,25.428,55.889,,,,,
388,08/12/21 21:00:00,22.848,63.458,,,,,
389,08/12/21 22:00:00,21.628,63.796,,,,,
390,08/12/21 23:00:00,20.031,70.427,,,,,
391,08/13/21 00:00:00,19.508,63.499,,,,,
392,08/13/21 01:00:00,18.889,69.016,,,,,
393,08/13/21 02:00:00,19.460,64.418,,,,,
394,08/13/21 03:00:00,19.413,54.114,,,,,
395,08/13/21 04:00:00,18.747,63.699,,,,,
396,08/13/21 05:00:00,19.341,51.434,,,,,
397,08/13/21 06:00:00,18.723,49.663,,,,,
398,08/13/21 07:00:00,19.960,53.883,,,,,
399,08/13/21 08:00:00,23.136,51.544,,,,,
400,08/13/21 09:00:00,25.598,42.774,,,,,
401,08/13/21 10:00:00,27.974,29.526,,,,,
402,08/13/21 11:00:00,30.293,24.534,,,,,
403,08/13/21 12:00:00,31.230,25.782,,,,,
404,08/13/21 13:00:00,32.407,24.156,,,,,
405,08/13/21 14:00:00,32.536,24.899,,,,,
406,08/13/21 15:00:00,33.079,28.764,,,,,
407,08/13/21 16:00:00,31.714,38.498,,,,,
408,08/13/21 17:00:00,30.091,44.008,,,,,
409,08/13/21 18:00:00,28.444,46.886,,,,,
410,08/13/21 19:00:00,26.500,51.525,,,,,
411,08/13/21 20:00:00,23.352,60.403,,,,,
412,08/13/21 21:00:00,20.865,64.807,,,,,
413,08/13/21 22:00:00,19.722,69.638,,,,,
414,08/13/21 23:00:00,18.247,75.821,,,,,
415,08/14/21 00:00:00,17.915,74.984,,,,,
416,08/14/21 01:00:00,17.058,81.217,,,,,
417,08/14/21 02:00:00,16.415,81.739,,,,,
418,08/14/21 03:00:00,16.034,81.793,,,,,
419,08/14/21 04:00:00,15.414,83.682,,,,,
420,08/14/21 05:00:00,15.270,78.636,,,,,
421,08/14/21 06:00:00,14.649,84.025,,,,,
422,08/14/21 07:00:00,14.888,88.331,,,,,
423,08/14/21 08:00:00,19.103,84.824,,,,,
424,08/14/21 09:00:00,21.032,79.550,,,,,
425,08/14/21 10:00:00,23.497,68.316,,,,,
426,08/14/21 11:00:00,25.453,58.975,,,,,
427,08/14/21 12:00:00,27.554,48.232,,,,,
428,08/14/21 13:00:00,28.965,38.252,,,,,
429,08/14/21 14:00:00,29.765,43.543,,,,,
430,08/14/21 15:00:00,28.866,45.210,,,,,
431,08/14/21 16:00:00,28.444,50.665,,,,,
432,08/14/21 17:00:00,27.161,53.617,,,,,
433,08/14/21 18:00:00,25.016,59.835,,,,,
434,08/14/21 19:00:00,23.136,66.009,,,,,
435,08/14/21 20:00:00,20.793,72.089,,,,,
436,08/14/21 21:00:00,18.794,78.174,,,,,
437,08/14/21 22:00:00,17.510,81.094,,,,,
438,08/14/21 23:00:00,16.915,82.126,,,,,
439,08/15/21 00:00:00,15.796,82.208,,,,,
440,08/15/21 01:00:00,15.700,89.168,,,,,
441,08/15/21 02:00:00,15.127,89.507,,,,,
442,08/15/21 03:00:00,14.936,90.730,,,,,
443,08/15/21 04:00:00,13.882,88.672,,,,,
444,08/15/21 05:00:00,13.497,83.978,,,,,
445,08/15/21 06:00:00,13.064,89.134,,,,,
446,08/15/21 07:00:00,15.079,92.605,,,,,
447,08/15/21 08:00:00,18.580,84.209,,,,,
448,08/15/21 09:00:00,21.987,73.455,,,,,
449,08/15/21 10:00:00,25.137,40.794,,,,,
450,08/15/21 11:00:00,27.284,29.776,,,,,
451,08/15/21 12:00:00,28.617,30.397,,,,,
452,08/15/21 13:00:00,29.590,27.597,,,,,
453,08/15/21 14:00:00,29.490,29.991,,,,,
454,08/15/21 15:00:00,28.816,33.672,,,,,
455,08/15/21 16:00:00,28.518,33.002,,,,,
456,08/15/21 17:00:00,26.989,33.304,,,,,
457,08/15/21 18:00:00,25.016,38.973,,,,,
458,08/15/21 19:00:00,23.352,48.372,,,,,
459,08/15/21 20:00:00,20.579,56.998,,,,,
460,08/15/21 21:00:00,18.723,56.320,,,,,
461,08/15/21 22:00:00,17.629,44.927,,,,,
462,08/15/21 23:00:00,16.344,52.258,,,,,
463,08/16/21 00:00:00,13.738,55.784,,,,,
464,08/16/21 01:00:00,13.137,56.897,,,,,
465,08/16/21 02:00:00,13.425,57.631,,,,,
466,08/16/21 03:00:00,11.856,63.058,,,,,
467,08/16/21 04:00:00,11.807,64.508,,,,,
468,08/16/21 05:00:00,11.443,65.545,,,,,
469,08/16/21 06:00:00,10.541,69.562,,,,,
470,08/16/21 07:00:00,12.001,72.447,,,,,
471,08/16/21 08:00:00,18.081,62.542,,,,,
472,08/16/21 09:00:00,20.341,53.472,,,,,
473,08/16/21 10:00:00,21.581,45.501,,,,,
474,08/16/21 11:00:00,24.436,40.914,,,,,
475,08/16/21 12:00:00,23.737,41.294,,,,,
476,08/16/21 13:00:00,23.881,47.032,,,,,
477,08/16/21 14:00:00,23.569,49.736,,,,,
478,08/16/21 15:00:00,23.112,41.128,,,,,
479,08/16/21 16:00:00,22.345,43.568,,,,,
480,08/16/21 17:00:00,20.865,55.747,,,,,
481,08/16/21 18:00:00,17.819,67.913,,,,,
482,08/16/21 19:00:00,14.816,82.318,,,,,
483,08/16/21 20:00:00,13.112,93.065,,,,,
484,08/16/21 21:00:00,12.413,96.216,,,,,
485,08/16/21 22:00:00,11.856,97.054,,,,,
486,08/16/21 23:00:00,9.805,97.699,,,,,
487,08/17/21 00:00:00,7.995,97.599,,,,,
488,08/17/21 01:00:00,6.255,98.051,,,,,
489,08/17/21 02:00:00,5.847,97.742,,,,,
490,08/17/21 03:00:00,5.847,96.416,,,,,
491,08/17/21 04:00:00,5.924,95.498,,,,,
492,08/17/21 05:00:00,6.026,96.809,,,,,
493,08/17/21 06:00:00,5.796,94.296,,,,,
494,08/17/21 07:00:00,6.051,93.640,,,,,
495,08/17/21 08:00:00,6.712,92.254,,,,,
496,08/17/21 09:00:00,7.745,87.492,,,,,
497,08/17/21 10:00:00,8.170,89.821,,,,,
498,08/17/21 11:00:00,8.916,91.653,,,,,
499,08/17/21 12:00:00,9.583,86.946,,,,,
500,08/17/21 13:00:00,10.614,80.810,,,,,
501,08/17/21 14:00:00,10.443,81.124,,,,,
502,08/17/21 15:00:00,9.756,89.468,,,,,
503,08/17/21 16:00:00,10.149,91.917,,,,,
