"Plot Title: "
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10943617, SEN S/N: 10943617)","RH, % (LGR S/N: 10943617, SEN S/N: 10943617)","Coupler Detached (LGR S/N: 10943617)","Coupler Attached (LGR S/N: 10943617)","Host Connected (LGR S/N: 10943617)","Stopped (LGR S/N: 10943617)","End Of File (LGR S/N: 10943617)"
116,06/16/20 17:30:00,19.722,59.736,,,,,
117,06/16/20 18:00:00,19.698,59.641,,,,,
118,06/16/20 18:30:00,19.651,59.725,,,,,
119,06/16/20 19:00:00,19.579,59.744,,,,,
120,06/16/20 19:30:00,19.532,59.797,,,,,
121,06/16/20 20:00:00,19.460,59.816,,,,,
122,06/16/20 20:30:00,19.413,59.869,,,,,
123,06/16/20 21:00:00,19.341,59.888,,,,,
124,06/16/20 21:30:00,19.270,59.907,,,,,
125,06/16/20 22:00:00,19.199,59.926,,,,,
126,06/16/20 22:30:00,19.127,59.914,,,,,
127,06/16/20 23:00:00,19.032,59.808,,,,,
128,06/16/20 23:30:00,18.961,59.706,,,,,
129,06/17/20 00:00:00,18.842,59.566,,,,,
130,06/17/20 00:30:00,18.747,59.400,,,,,
131,06/17/20 01:00:00,18.652,59.324,,,,,
132,06/17/20 01:30:00,18.557,59.188,,,,,
133,06/17/20 02:00:00,18.438,59.078,,,,,
134,06/17/20 02:30:00,18.319,58.999,,,,,
135,06/17/20 03:00:00,18.224,58.863,,,,,
136,06/17/20 03:30:00,18.105,58.844,,,,,
137,06/17/20 04:00:00,17.986,58.704,,,,,
138,06/17/20 04:30:00,17.891,58.659,,,,,
139,06/17/20 05:00:00,17.772,58.610,,,,,
140,06/17/20 05:30:00,17.653,58.592,,,,,
141,06/17/20 06:00:00,17.558,58.577,,,,,
142,06/17/20 06:30:00,17.463,58.622,,,,,
143,06/17/20 07:00:00,17.368,58.638,,,,,
144,06/17/20 07:30:00,17.296,58.687,,,,,
145,06/17/20 08:00:00,17.225,58.706,,,,,
146,06/17/20 08:30:00,17.320,62.624,,,,,
147,06/17/20 09:00:00,18.081,62.363,,,,,
148,06/17/20 09:30:00,18.675,60.296,,,,,
149,06/17/20 10:00:00,18.985,59.589,,,,,
150,06/17/20 10:30:00,19.175,59.437,,,,,
151,06/17/20 11:00:00,19.318,59.065,,,,,
152,06/17/20 11:30:00,19.413,59.080,,,,,
153,06/17/20 12:00:00,19.484,59.121,,,,,
154,06/17/20 12:30:00,19.532,59.311,,,,,
155,06/17/20 13:00:00,19.579,59.106,,,,,
156,06/17/20 13:30:00,19.555,59.193,,,,,
157,06/17/20 14:00:00,19.698,59.155,,,,,
158,06/17/20 14:30:00,19.698,59.185,,,,,
159,06/17/20 15:00:00,19.722,59.280,,,,,
160,06/17/20 15:30:00,19.722,59.371,,,,,
161,06/17/20 16:00:00,19.746,59.497,,,,,
162,06/17/20 16:30:00,19.793,59.565,,,,,
163,06/17/20 17:00:00,19.817,59.629,,,,,
164,06/17/20 17:30:00,19.841,59.633,,,,,
165,06/17/20 18:00:00,19.888,59.702,,,,,
166,06/17/20 18:30:00,19.888,59.671,,,,,
167,06/17/20 19:00:00,19.984,60.717,,,,,
168,06/17/20 19:30:00,19.984,60.384,,,,,
169,06/17/20 20:00:00,19.960,60.229,,,,,
170,06/17/20 20:30:00,19.936,60.104,,,,,
171,06/17/20 21:00:00,19.888,60.005,,,,,
172,06/17/20 21:30:00,19.865,59.910,,,,,
173,06/17/20 22:00:00,19.841,59.815,,,,,
174,06/17/20 22:30:00,19.793,59.747,,,,,
175,06/17/20 23:00:00,19.722,59.584,,,,,
176,06/17/20 23:30:00,19.651,59.512,,,,,
177,06/18/20 00:00:00,19.603,59.505,,,,,
178,06/18/20 00:30:00,19.508,59.429,,,,,
179,06/18/20 01:00:00,19.413,59.232,,,,,
180,06/18/20 01:30:00,19.318,59.004,,,,,
181,06/18/20 02:00:00,19.222,58.898,,,,,
182,06/18/20 02:30:00,19.127,58.731,,,,,
183,06/18/20 03:00:00,19.008,58.530,,,,,
184,06/18/20 03:30:00,18.889,58.238,,,,,
185,06/18/20 04:00:00,18.771,58.006,,,,,
186,06/18/20 04:30:00,18.652,57.714,,,,,
187,06/18/20 05:00:00,18.509,57.418,,,,,
188,06/18/20 05:30:00,18.390,57.308,,,,,
189,06/18/20 06:00:00,18.271,57.077,,,,,
190,06/18/20 06:30:00,18.129,56.933,,,,,
191,06/18/20 07:00:00,18.010,56.915,,,,,
192,06/18/20 07:30:00,17.915,56.870,,,,,
193,06/18/20 08:00:00,17.819,56.825,,,,,
194,06/18/20 08:30:00,17.891,57.749,,,,,
195,06/18/20 09:00:00,18.509,57.783,,,,,
196,06/18/20 09:30:00,18.961,56.845,,,,,
197,06/18/20 10:00:00,19.127,56.717,,,,,
198,06/18/20 10:30:00,19.270,57.045,,,,,
199,06/18/20 11:00:00,19.365,56.876,,,,,
200,06/18/20 11:30:00,19.460,57.043,,,,,
201,06/18/20 12:00:00,19.460,57.257,,,,,
202,06/18/20 12:30:00,19.579,57.428,,,,,
203,06/18/20 13:00:00,19.627,57.803,,,,,
204,06/18/20 13:30:00,19.841,63.076,,,,,
205,06/18/20 14:00:00,20.079,62.032,,,,,
206,06/18/20 14:30:00,20.150,61.682,,,,,
207,06/18/20 15:00:00,20.222,61.028,,,,,
208,06/18/20 15:30:00,20.365,61.203,,,,,
209,06/18/20 16:00:00,20.484,61.343,,,,,
210,06/18/20 16:30:00,20.555,60.809,,,,,
211,06/18/20 17:00:00,20.627,60.457,,,,,
212,06/18/20 17:30:00,20.698,60.134,,,,,
213,06/18/20 18:00:00,20.770,60.328,,,,,
214,06/18/20 18:30:00,20.817,60.122,,,,,
215,06/18/20 19:00:00,20.841,59.913,,,,,
216,06/18/20 19:30:00,20.865,59.704,,,,,
217,06/18/20 20:00:00,20.889,59.616,,,,,
218,06/18/20 20:30:00,20.889,59.555,,,,,
219,06/18/20 21:00:00,20.865,59.551,,,,,
220,06/18/20 21:30:00,20.841,59.487,,,,,
221,06/18/20 22:00:00,20.817,59.513,,,,,
222,06/18/20 22:30:00,20.770,59.475,,,,,
223,06/18/20 23:00:00,20.722,59.437,,,,,
224,06/18/20 23:30:00,20.650,59.274,,,,,
225,06/19/20 00:00:00,20.603,59.022,,,,,
226,06/19/20 00:30:00,20.507,58.916,,,,,
227,06/19/20 01:00:00,20.436,58.813,,,,,
228,06/19/20 01:30:00,20.341,58.768,,,,,
229,06/19/20 02:00:00,20.246,58.722,,,,,
230,06/19/20 02:30:00,20.150,58.586,,,,,
231,06/19/20 03:00:00,20.055,58.449,,,,,
232,06/19/20 03:30:00,19.936,58.308,,,,,
233,06/19/20 04:00:00,19.841,58.171,,,,,
234,06/19/20 04:30:00,19.698,57.997,,,,,
235,06/19/20 05:00:00,19.603,57.860,,,,,
236,06/19/20 05:30:00,19.460,57.746,,,,,
237,06/19/20 06:00:00,19.341,57.606,,,,,
238,06/19/20 06:30:00,19.246,57.439,,,,,
239,06/19/20 07:00:00,19.127,57.329,,,,,
240,06/19/20 07:30:00,19.032,57.284,,,,,
241,06/19/20 08:00:00,18.937,57.331,,,,,
242,06/19/20 08:30:00,18.889,57.384,,,,,
243,06/19/20 09:00:00,18.985,57.612,,,,,
244,06/19/20 09:30:00,19.222,57.557,,,,,
245,06/19/20 10:00:00,19.270,57.442,,,,,
246,06/19/20 10:30:00,19.389,57.461,,,,,
247,06/19/20 11:00:00,19.413,57.556,,,,,
248,06/19/20 11:30:00,19.460,57.960,,,,,
249,06/19/20 12:00:00,19.532,58.490,,,,,
250,06/19/20 12:30:00,19.603,59.140,,,,,
251,06/19/20 13:00:00,19.722,59.614,,,,,
252,06/19/20 13:30:00,19.841,59.815,,,,,
253,06/19/20 14:00:00,19.984,59.686,,,,,
254,06/19/20 14:30:00,20.126,59.405,,,,,
255,06/19/20 15:00:00,20.269,59.244,,,,,
256,06/19/20 15:30:00,20.412,59.054,,,,,
257,06/19/20 16:00:00,20.555,58.832,,,,,
258,06/19/20 16:30:00,20.674,58.698,,,,,
259,06/19/20 17:00:00,20.793,58.624,,,,,
260,06/19/20 17:30:00,20.889,58.517,,,,,
261,06/19/20 18:00:00,20.984,58.501,,,,,
262,06/19/20 18:30:00,21.056,58.481,,,,,
263,06/19/20 19:00:00,21.127,58.492,,,,,
264,06/19/20 19:30:00,21.175,58.500,,,,,
265,06/19/20 20:00:00,21.223,58.507,,,,,
266,06/19/20 20:30:00,21.246,58.511,,,,,
267,06/19/20 21:00:00,21.294,58.426,,,,,
268,06/19/20 21:30:00,21.294,58.396,,,,,
269,06/19/20 22:00:00,21.294,58.426,,,,,
270,06/19/20 22:30:00,21.294,58.457,,,,,
271,06/19/20 23:00:00,21.270,58.515,,,,,
272,06/19/20 23:30:00,21.270,58.606,,,,,
273,06/20/20 00:00:00,21.223,58.630,,,,,
274,06/20/20 00:30:00,21.199,58.657,,,,,
275,06/20/20 01:00:00,21.175,58.683,,,,,
276,06/20/20 01:30:00,21.151,58.710,,,,,
277,06/20/20 02:00:00,21.103,58.795,,,,,
278,06/20/20 02:30:00,21.056,58.849,,,,,
279,06/20/20 03:00:00,21.008,58.841,,,,,
280,06/20/20 03:30:00,20.960,58.834,,,,,
281,06/20/20 04:00:00,20.913,58.826,,,,,
282,06/20/20 04:30:00,20.841,58.815,,,,,
283,06/20/20 05:00:00,20.793,58.808,,,,,
284,06/20/20 05:30:00,20.746,58.831,,,,,
285,06/20/20 06:00:00,20.674,58.728,,,,,
286,06/20/20 06:30:00,20.603,58.717,,,,,
287,06/20/20 07:00:00,20.555,58.801,,,,,
288,06/20/20 07:30:00,20.484,58.760,,,,,
289,06/20/20 08:00:00,20.436,58.783,,,,,
290,06/20/20 08:30:00,20.388,58.775,,,,,
291,06/20/20 09:00:00,20.365,58.802,,,,,
292,06/20/20 09:30:00,20.317,58.886,,,,,
293,06/20/20 10:00:00,20.293,58.943,,,,,
294,06/20/20 10:30:00,20.246,58.997,,,,,
295,06/20/20 11:00:00,20.222,59.054,,,,,
296,06/20/20 11:30:00,20.174,59.108,,,,,
297,06/20/20 12:00:00,20.126,59.192,,,,,
298,06/20/20 12:30:00,20.103,59.249,,,,,
299,06/20/20 13:00:00,20.079,59.306,,,,,
300,06/20/20 13:30:00,20.031,59.359,,,,,
301,06/20/20 14:00:00,20.007,59.447,,,,,
302,06/20/20 14:30:00,19.984,59.504,,,,,
303,06/20/20 15:00:00,19.936,59.527,,,,,
304,06/20/20 15:30:00,19.912,59.553,,,,,
305,06/20/20 16:00:00,19.888,59.580,,,,,
306,06/20/20 16:30:00,19.865,59.637,,,,,
307,06/20/20 17:00:00,19.841,59.694,,,,,
308,06/20/20 17:30:00,19.817,59.721,,,,,
309,06/20/20 18:00:00,19.793,59.778,,,,,
310,06/20/20 18:30:00,19.793,59.808,,,,,
311,06/20/20 19:00:00,19.770,59.804,,,,,
312,06/20/20 19:30:00,19.770,59.834,,,,,
313,06/20/20 20:00:00,19.746,59.861,,,,,
314,06/20/20 20:30:00,19.722,59.888,,,,,
315,06/20/20 21:00:00,19.698,59.914,,,,,
316,06/20/20 21:30:00,19.674,59.971,,,,,
317,06/20/20 22:00:00,19.651,59.998,,,,,
318,06/20/20 22:30:00,19.603,60.051,,,,,
319,06/20/20 23:00:00,19.579,60.047,,,,,
320,06/20/20 23:30:00,19.532,60.070,,,,,
321,06/21/20 00:00:00,19.508,60.066,,,,,
322,06/21/20 00:30:00,19.460,60.058,,,,,
323,06/21/20 01:00:00,19.413,60.020,,,,,
324,06/21/20 01:30:00,19.365,60.013,,,,,
325,06/21/20 02:00:00,19.318,59.945,,,,,
326,06/21/20 02:30:00,19.270,59.907,,,,,
327,06/21/20 03:00:00,19.222,59.869,,,,,
328,06/21/20 03:30:00,19.175,59.861,,,,,
329,06/21/20 04:00:00,19.127,59.854,,,,,
330,06/21/20 04:30:00,19.080,59.846,,,,,
331,06/21/20 05:00:00,19.008,59.835,,,,,
332,06/21/20 05:30:00,18.937,59.793,,,,,
333,06/21/20 06:00:00,18.889,59.725,,,,,
334,06/21/20 06:30:00,18.842,59.627,,,,,
335,06/21/20 07:00:00,18.771,59.585,,,,,
336,06/21/20 07:30:00,18.723,59.668,,,,,
337,06/21/20 08:00:00,18.675,59.661,,,,,
338,06/21/20 08:30:00,18.652,59.687,,,,,
339,06/21/20 09:00:00,18.628,59.714,,,,,
340,06/21/20 09:30:00,18.628,59.774,,,,,
341,06/21/20 10:00:00,18.628,59.805,,,,,
342,06/21/20 10:30:00,18.628,59.925,,,,,
343,06/21/20 11:00:00,18.652,60.020,,,,,
344,06/21/20 11:30:00,18.675,60.296,,,,,
345,06/21/20 12:00:00,18.747,60.609,,,,,
346,06/21/20 12:30:00,18.842,60.956,,,,,
347,06/21/20 13:00:00,18.913,60.877,,,,,
348,06/21/20 13:30:00,19.008,60.953,,,,,
349,06/21/20 14:00:00,19.103,60.998,,,,,
350,06/21/20 14:30:00,19.222,60.897,,,,,
351,06/21/20 15:00:00,19.341,60.765,,,,,
352,06/21/20 15:30:00,19.413,60.777,,,,,
353,06/21/20 16:00:00,19.532,60.614,,,,,
354,06/21/20 16:30:00,19.603,60.444,,,,,
355,06/21/20 17:00:00,19.674,60.304,,,,,
356,06/21/20 17:30:00,19.746,60.164,,,,,
357,06/21/20 18:00:00,19.793,60.263,,,,,
358,06/21/20 18:30:00,19.817,60.054,,,,,
359,06/21/20 19:00:00,19.841,60.028,,,,,
360,06/21/20 19:30:00,19.865,60.001,,,,,
361,06/21/20 20:00:00,19.865,59.941,,,,,
362,06/21/20 20:30:00,19.865,59.850,,,,,
363,06/21/20 21:00:00,19.865,59.789,,,,,
364,06/21/20 21:30:00,19.841,59.785,,,,,
365,06/21/20 22:00:00,19.817,59.751,,,,,
366,06/21/20 22:30:00,19.770,59.683,,,,,
367,06/21/20 23:00:00,19.722,59.523,,,,,
368,06/21/20 23:30:00,19.674,59.425,,,,,
369,06/22/20 00:00:00,19.603,59.322,,,,,
370,06/22/20 00:30:00,19.532,59.220,,,,,
371,06/22/20 01:00:00,19.460,59.117,,,,,
372,06/22/20 01:30:00,19.365,58.951,,,,,
373,06/22/20 02:00:00,19.270,58.814,,,,,
374,06/22/20 02:30:00,19.175,58.678,,,,,
375,06/22/20 03:00:00,19.080,58.511,,,,,
376,06/22/20 03:30:00,18.961,58.340,,,,,
377,06/22/20 04:00:00,18.842,58.139,,,,,
378,06/22/20 04:30:00,18.723,57.877,,,,,
379,06/22/20 05:00:00,18.604,57.676,,,,,
380,06/22/20 05:30:00,18.485,57.414,,,,,
381,06/22/20 06:00:00,18.366,57.183,,,,,
382,06/22/20 06:30:00,18.247,57.012,,,,,
383,06/22/20 07:00:00,18.129,56.872,,,,,
384,06/22/20 07:30:00,18.033,56.888,,,,,
385,06/22/20 08:00:00,17.938,58.545,,,,,
386,06/22/20 08:30:00,17.938,60.027,,,,,
387,06/22/20 09:00:00,18.438,59.563,,,,,
388,06/22/20 09:30:00,18.818,58.500,,,,,
389,06/22/20 10:00:00,19.056,58.355,,,,,
390,06/22/20 10:30:00,19.246,61.383,,,,,
391,06/22/20 11:00:00,19.460,61.026,,,,,
392,06/22/20 11:30:00,19.603,60.444,,,,,
393,06/22/20 12:00:00,19.627,60.024,,,,,
394,06/22/20 12:30:00,19.651,59.755,,,,,
395,06/22/20 13:00:00,19.698,59.853,,,,,
396,06/22/20 13:30:00,20.103,62.638,,,,,
397,06/22/20 14:00:00,20.674,60.495,,,,,
398,06/22/20 14:30:00,21.199,60.092,,,,,
399,06/22/20 15:00:00,21.509,60.263,,,,,
400,06/22/20 15:30:00,21.509,60.446,,,,,
401,06/22/20 16:00:00,21.485,60.472,,,,,
402,06/22/20 16:30:00,21.461,60.438,,,,,
403,06/22/20 17:00:00,21.461,60.347,,,,,
404,06/22/20 17:30:00,21.485,60.290,,,,,
405,06/22/20 18:00:00,21.509,60.232,,,,,
406,06/22/20 18:30:00,21.509,60.202,,,,,
407,06/22/20 19:00:00,21.509,60.172,,,,,
408,06/22/20 19:30:00,21.533,60.175,,,,,
409,06/22/20 20:00:00,21.533,60.145,,,,,
410,06/22/20 20:30:00,21.557,60.088,,,,,
411,06/22/20 21:00:00,21.557,60.088,,,,,
412,06/22/20 21:30:00,21.533,60.114,,,,,
413,06/22/20 22:00:00,21.509,60.141,,,,,
414,06/22/20 22:30:00,21.461,60.194,,,,,
415,06/22/20 23:00:00,21.413,60.248,,,,,
416,06/22/20 23:30:00,21.366,60.271,,,,,
417,06/23/20 00:00:00,21.294,60.290,,,,,
418,06/23/20 00:30:00,21.223,60.309,,,,,
419,06/23/20 01:00:00,21.175,60.332,,,,,
420,06/23/20 01:30:00,21.079,60.316,,,,,
421,06/23/20 02:00:00,21.008,60.335,,,,,
422,06/23/20 02:30:00,20.936,60.324,,,,,
423,06/23/20 03:00:00,20.841,60.309,,,,,
424,06/23/20 03:30:00,20.746,60.294,,,,,
425,06/23/20 04:00:00,20.650,60.278,,,,,
426,06/23/20 04:30:00,20.555,60.263,,,,,
427,06/23/20 05:00:00,20.460,60.218,,,,,
428,06/23/20 05:30:00,20.365,60.202,,,,,
429,06/23/20 06:00:00,20.246,60.183,,,,,
430,06/23/20 06:30:00,20.150,60.138,,,,,
431,06/23/20 07:00:00,20.031,60.119,,,,,
432,06/23/20 07:30:00,19.960,60.047,,,,,
433,06/23/20 08:00:00,19.888,60.005,,,,,
434,06/23/20 08:30:00,19.841,59.906,,,,,
435,06/23/20 09:00:00,19.841,59.785,,,,,
436,06/23/20 09:30:00,19.888,59.671,,,,,
437,06/23/20 10:00:00,19.936,59.527,,,,,
438,06/23/20 10:30:00,19.984,59.473,,,,,
439,06/23/20 11:00:00,20.055,59.393,,,,,
440,06/23/20 11:30:00,20.150,59.348,,,,,
441,06/23/20 12:00:00,20.269,59.397,,,,,
442,06/23/20 12:30:00,20.412,59.480,,,,,
443,06/23/20 13:00:00,20.555,59.564,,,,,
444,06/23/20 13:30:00,20.746,59.655,,,,,
445,06/23/20 14:00:00,20.960,59.749,,,,,
446,06/23/20 14:30:00,21.175,59.783,,,,,
447,06/23/20 15:00:00,21.390,59.817,,,,,
448,06/23/20 15:30:00,21.604,59.790,,,,,
449,06/23/20 16:00:00,21.795,59.729,,,,,
450,06/23/20 16:30:00,21.987,59.667,,,,,
451,06/23/20 17:00:00,22.154,59.571,,,,,
452,06/23/20 17:30:00,22.298,59.563,,,,,
453,06/23/20 18:00:00,22.417,59.520,,,,,
454,06/23/20 18:30:00,22.561,59.482,,,,,
455,06/23/20 19:00:00,22.657,59.589,,,,,
456,06/23/20 19:30:00,22.729,59.661,,,,,
457,06/23/20 20:00:00,22.753,59.665,,,,,
458,06/23/20 20:30:00,22.800,59.672,,,,,
459,06/23/20 21:00:00,22.800,59.734,,,,,
460,06/23/20 21:30:00,22.800,59.734,,,,,
461,06/23/20 22:00:00,22.800,59.764,,,,,
462,06/23/20 22:30:00,22.776,59.791,,,,,
463,06/23/20 23:00:00,22.729,59.845,,,,,
464,06/23/20 23:30:00,22.705,59.872,,,,,
465,06/24/20 00:00:00,22.657,59.895,,,,,
466,06/24/20 00:30:00,22.609,59.918,,,,,
467,06/24/20 01:00:00,22.561,59.972,,,,,
468,06/24/20 01:30:00,22.489,60.021,,,,,
469,06/24/20 02:00:00,22.417,60.041,,,,,
470,06/24/20 02:30:00,22.345,60.060,,,,,
471,06/24/20 03:00:00,22.274,60.079,,,,,
472,06/24/20 03:30:00,22.202,60.129,,,,,
473,06/24/20 04:00:00,22.106,60.114,,,,,
474,06/24/20 04:30:00,22.011,60.099,,,,,
475,06/24/20 05:00:00,21.939,60.087,,,,,
476,06/24/20 05:30:00,21.819,60.038,,,,,
477,06/24/20 06:00:00,21.724,59.992,,,,,
478,06/24/20 06:30:00,21.604,59.973,,,,,
479,06/24/20 07:00:00,21.533,59.962,,,,,
480,06/24/20 07:30:00,21.437,59.916,,,,,
481,06/24/20 08:00:00,21.366,59.874,,,,,
482,06/24/20 08:30:00,21.413,61.555,,,,,
483,06/24/20 09:00:00,21.223,61.796,,,,,
484,06/24/20 09:30:00,21.795,60.187,,,,,
485,06/24/20 10:00:00,22.274,58.485,,,,,
486,06/24/20 10:30:00,21.748,60.728,,,,,
487,06/24/20 11:00:00,21.628,58.876,,,,,
488,06/24/20 11:30:00,21.939,57.357,,,,,
489,06/24/20 12:00:00,22.465,55.828,,,,,
490,06/24/20 12:30:00,22.513,55.742,,,,,
491,06/24/20 13:00:00,23.930,46.204,,,,,
492,06/24/20 13:30:00,22.848,49.894,,,,,
493,06/24/20 14:00:00,19.579,62.371,,,,,
494,06/24/20 14:30:00,18.366,64.528,,,,,
495,06/24/20 15:00:00,18.889,60.421,,,,,
496,06/24/20 15:30:00,18.129,61.711,,,,,
497,06/24/20 16:00:00,17.320,64.318,,,,,
498,06/24/20 16:30:00,17.296,64.047,,,,,
499,06/24/20 17:00:00,16.630,66.057,,,,,
500,06/24/20 17:30:00,16.415,68.707,,,,,
501,06/24/20 18:00:00,15.891,65.985,,,,,
502,06/24/20 18:30:00,15.366,69.958,,,,,
503,06/24/20 19:00:00,15.031,72.103,,,,,
504,06/24/20 19:30:00,14.649,74.752,,,,,
