"Plot Title: "
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20133751, SEN S/N: 20133751)","RH, % (LGR S/N: 20133751, SEN S/N: 20133751)","Coupler Detached (LGR S/N: 20133751)","Coupler Attached (LGR S/N: 20133751)","Host Connected (LGR S/N: 20133751)","Stopped (LGR S/N: 20133751)","End Of File (LGR S/N: 20133751)"
138,06/12/20 09:30:00,8.419,97.716,,,,,
139,06/12/20 10:00:00,8.643,97.728,,,,,
140,06/12/20 10:30:00,8.519,97.594,,,,,
141,06/12/20 11:00:00,8.817,97.676,,,,,
142,06/12/20 11:30:00,9.188,96.957,,,,,
143,06/12/20 12:00:00,8.767,96.393,,,,,
144,06/12/20 12:30:00,8.319,96.247,,,,,
145,06/12/20 13:00:00,8.319,97.143,,,,,
146,06/12/20 13:30:00,8.965,97.369,,,,,
147,06/12/20 14:00:00,9.015,96.085,,,,,
148,06/12/20 14:30:00,9.238,96.145,,,,,
149,06/12/20 15:00:00,9.040,95.590,,,,,
150,06/12/20 15:30:00,8.817,94.423,,,,,
151,06/12/20 16:00:00,8.020,92.696,,,,,
152,06/12/20 16:30:00,7.393,93.593,,,,,
153,06/12/20 17:00:00,7.393,94.848,,,,,
154,06/12/20 17:30:00,7.895,93.876,,,,,
155,06/12/20 18:00:00,8.120,90.271,,,,,
156,06/12/20 18:30:00,8.817,91.013,,,,,
157,06/12/20 19:00:00,8.270,91.743,,,,,
158,06/12/20 19:30:00,7.970,92.885,,,,,
159,06/12/20 20:00:00,7.970,89.256,,,,,
160,06/12/20 20:30:00,7.569,89.053,,,,,
161,06/12/20 21:00:00,7.142,89.075,,,,,
162,06/12/20 21:30:00,6.864,92.774,,,,,
163,06/12/20 22:00:00,6.636,94.195,,,,,
164,06/12/20 22:30:00,6.357,95.168,,,,,
165,06/12/20 23:00:00,6.204,96.587,,,,,
166,06/12/20 23:30:00,6.128,97.280,,,,,
167,06/13/20 00:00:00,5.796,96.992,,,,,
168,06/13/20 00:30:00,5.693,97.821,,,,,
169,06/13/20 01:00:00,5.693,98.041,,,,,
170,06/13/20 01:30:00,5.437,97.896,,,,,
171,06/13/20 02:00:00,5.282,97.975,,,,,
172,06/13/20 02:30:00,5.179,98.117,,,,,
173,06/13/20 03:00:00,5.154,98.328,,,,,
174,06/13/20 03:30:00,5.024,98.243,,,,,
175,06/13/20 04:00:00,4.921,98.263,,,,,
176,06/13/20 04:30:00,4.921,98.263,,,,,
177,06/13/20 05:00:00,4.766,98.219,,,,,
178,06/13/20 05:30:00,4.714,98.447,,,,,
179,06/13/20 06:00:00,4.558,98.404,,,,,
180,06/13/20 06:30:00,4.558,98.500,,,,,
181,06/13/20 07:00:00,4.610,98.176,,,,,
182,06/13/20 07:30:00,4.636,97.210,,,,,
183,06/13/20 08:00:00,4.610,97.690,,,,,
184,06/13/20 08:30:00,4.558,98.113,,,,,
185,06/13/20 09:00:00,4.921,98.312,,,,,
186,06/13/20 09:30:00,5.308,97.445,,,,,
187,06/13/20 10:00:00,5.488,97.642,,,,,
188,06/13/20 10:30:00,5.745,97.051,,,,,
189,06/13/20 11:00:00,5.462,96.998,,,,,
190,06/13/20 11:30:00,6.281,97.568,,,,,
191,06/13/20 12:00:00,6.535,95.911,,,,,
192,06/13/20 12:30:00,6.636,94.371,,,,,
193,06/13/20 13:00:00,7.091,94.642,,,,,
194,06/13/20 13:30:00,6.990,93.134,,,,,
195,06/13/20 14:00:00,6.990,95.139,,,,,
196,06/13/20 14:30:00,6.458,95.046,,,,,
197,06/13/20 15:00:00,6.458,95.245,,,,,
198,06/13/20 15:30:00,6.382,93.552,,,,,
199,06/13/20 16:00:00,6.051,91.830,,,,,
200,06/13/20 16:30:00,5.924,94.405,,,,,
201,06/13/20 17:00:00,6.000,96.013,,,,,
202,06/13/20 17:30:00,6.357,95.863,,,,,
203,06/13/20 18:00:00,6.331,96.573,,,,,
204,06/13/20 18:30:00,6.331,95.261,,,,,
205,06/13/20 19:00:00,5.745,96.042,,,,,
206,06/13/20 19:30:00,5.411,96.247,,,,,
207,06/13/20 20:00:00,5.179,97.165,,,,,
208,06/13/20 20:30:00,5.179,97.018,,,,,
209,06/13/20 21:00:00,4.792,97.692,,,,,
210,06/13/20 21:30:00,4.792,97.984,,,,,
211,06/13/20 22:00:00,4.584,97.682,,,,,
212,06/13/20 22:30:00,4.168,97.201,,,,,
213,06/13/20 23:00:00,3.670,96.064,,,,,
214,06/13/20 23:30:00,3.670,97.281,,,,,
215,06/14/20 00:00:00,3.354,96.610,,,,,
216,06/14/20 00:30:00,3.089,97.120,,,,,
217,06/14/20 01:00:00,2.983,97.090,,,,,
218,06/14/20 01:30:00,3.009,97.485,,,,,
219,06/14/20 02:00:00,3.036,97.540,,,,,
220,06/14/20 02:30:00,3.036,97.734,,,,,
221,06/14/20 03:00:00,3.089,97.893,,,,,
222,06/14/20 03:30:00,3.116,97.659,,,,,
223,06/14/20 04:00:00,2.637,97.187,,,,,
224,06/14/20 04:30:00,2.717,98.414,,,,,
225,06/14/20 05:00:00,2.850,98.788,,,,,
226,06/14/20 05:30:00,2.930,98.858,,,,,
227,06/14/20 06:00:00,3.142,99.063,,,,,
228,06/14/20 06:30:00,2.930,98.571,,,,,
229,06/14/20 07:00:00,2.983,98.658,,,,,
230,06/14/20 07:30:00,3.168,98.782,,,,,
231,06/14/20 08:00:00,3.775,99.195,,,,,
232,06/14/20 08:30:00,4.350,98.418,,,,,
233,06/14/20 09:00:00,5.308,98.906,,,,,
234,06/14/20 09:30:00,5.668,95.824,,,,,
235,06/14/20 10:00:00,6.000,94.575,,,,,
236,06/14/20 10:30:00,6.408,90.604,,,,,
237,06/14/20 11:00:00,6.509,91.011,,,,,
238,06/14/20 11:30:00,8.319,84.275,,,,,
239,06/14/20 12:00:00,9.163,83.623,,,,,
240,06/14/20 12:30:00,10.590,77.201,,,,,
241,06/14/20 13:00:00,9.608,75.811,,,,,
242,06/14/20 13:30:00,9.534,79.569,,,,,
243,06/14/20 14:00:00,9.485,76.060,,,,,
244,06/14/20 14:30:00,9.706,75.334,,,,,
245,06/14/20 15:00:00,9.977,72.272,,,,,
246,06/14/20 15:30:00,10.565,69.566,,,,,
247,06/14/20 16:00:00,10.907,73.073,,,,,
248,06/14/20 16:30:00,10.369,68.079,,,,,
249,06/14/20 17:00:00,10.614,66.979,,,,,
250,06/14/20 17:30:00,10.541,71.033,,,,,
251,06/14/20 18:00:00,10.345,69.269,,,,,
252,06/14/20 18:30:00,10.001,69.601,,,,,
253,06/14/20 19:00:00,9.756,64.264,,,,,
254,06/14/20 19:30:00,9.435,78.732,,,,,
255,06/14/20 20:00:00,9.015,78.560,,,,,
256,06/14/20 20:30:00,8.419,80.027,,,,,
257,06/14/20 21:00:00,7.995,80.739,,,,,
258,06/14/20 21:30:00,7.619,82.576,,,,,
259,06/14/20 22:00:00,7.192,85.036,,,,,
260,06/14/20 22:30:00,6.940,85.813,,,,,
261,06/14/20 23:00:00,6.813,87.109,,,,,
262,06/14/20 23:30:00,6.737,86.571,,,,,
263,06/15/20 00:00:00,6.712,89.353,,,,,
264,06/15/20 00:30:00,6.458,93.948,,,,,
265,06/15/20 01:00:00,6.230,94.636,,,,,
266,06/15/20 01:30:00,6.000,95.419,,,,,
267,06/15/20 02:00:00,5.847,96.416,,,,,
268,06/15/20 02:30:00,5.796,96.845,,,,,
269,06/15/20 03:00:00,5.745,97.199,,,,,
270,06/15/20 03:30:00,5.719,97.608,,,,,
271,06/15/20 04:00:00,5.693,97.919,,,,,
272,06/15/20 04:30:00,5.719,98.146,,,,,
273,06/15/20 05:00:00,5.796,98.362,,,,,
274,06/15/20 05:30:00,5.847,98.572,,,,,
275,06/15/20 06:00:00,5.924,98.691,,,,,
276,06/15/20 06:30:00,6.051,98.824,,,,,
277,06/15/20 07:00:00,6.255,98.930,,,,,
278,06/15/20 07:30:00,6.458,99.036,,,,,
279,06/15/20 08:00:00,6.661,99.093,,,,,
280,06/15/20 08:30:00,6.839,99.143,,,,,
281,06/15/20 09:00:00,7.142,99.229,,,,,
282,06/15/20 09:30:00,7.469,98.978,,,,,
283,06/15/20 10:00:00,7.469,98.880,,,,,
284,06/15/20 10:30:00,7.569,98.909,,,,,
285,06/15/20 11:00:00,7.820,98.610,,,,,
286,06/15/20 11:30:00,7.619,97.099,,,,,
287,06/15/20 12:00:00,7.820,96.882,,,,,
288,06/15/20 12:30:00,8.668,97.387,,,,,
289,06/15/20 13:00:00,8.593,94.490,,,,,
290,06/15/20 13:30:00,7.619,96.106,,,,,
291,06/15/20 14:00:00,7.494,96.122,,,,,
292,06/15/20 14:30:00,7.091,95.366,,,,,
293,06/15/20 15:00:00,7.519,97.467,,,,,
294,06/15/20 15:30:00,7.091,95.963,,,,,
295,06/15/20 16:00:00,7.041,96.990,,,,,
296,06/15/20 16:30:00,7.945,96.990,,,,,
297,06/15/20 17:00:00,7.920,93.631,,,,,
298,06/15/20 17:30:00,7.015,95.246,,,,,
299,06/15/20 18:00:00,7.066,95.160,,,,,
300,06/15/20 18:30:00,6.585,96.272,,,,,
301,06/15/20 19:00:00,6.128,96.048,,,,,
302,06/15/20 19:30:00,6.204,96.711,,,,,
303,06/15/20 20:00:00,5.847,96.070,,,,,
304,06/15/20 20:30:00,5.668,96.858,,,,,
305,06/15/20 21:00:00,5.539,97.362,,,,,
306,06/15/20 21:30:00,5.231,96.934,,,,,
307,06/15/20 22:00:00,4.766,96.463,,,,,
308,06/15/20 22:30:00,4.688,97.638,,,,,
309,06/15/20 23:00:00,4.714,97.962,,,,,
310,06/15/20 23:30:00,4.688,98.173,,,,,
311,06/16/20 00:00:00,4.662,98.481,,,,,
312,06/16/20 00:30:00,4.662,98.578,,,,,
313,06/16/20 01:00:00,4.402,98.044,,,,,
314,06/16/20 01:30:00,4.168,97.954,,,,,
315,06/16/20 02:00:00,4.246,98.219,,,,,
316,06/16/20 02:30:00,4.194,97.768,,,,,
317,06/16/20 03:00:00,4.141,98.044,,,,,
318,06/16/20 03:30:00,4.141,98.480,,,,,
319,06/16/20 04:00:00,4.194,98.712,,,,,
320,06/16/20 04:30:00,4.246,98.847,,,,,
321,06/16/20 05:00:00,4.141,98.914,,,,,
322,06/16/20 05:30:00,4.115,98.955,,,,,
323,06/16/20 06:00:00,4.141,99.059,,,,,
324,06/16/20 06:30:00,4.402,99.133,,,,,
325,06/16/20 07:00:00,4.532,99.194,,,,,
326,06/16/20 07:30:00,4.818,99.203,,,,,
327,06/16/20 08:00:00,5.334,99.180,,,,,
328,06/16/20 08:30:00,5.693,98.966,,,,,
329,06/16/20 09:00:00,6.153,98.828,,,,,
330,06/16/20 09:30:00,6.737,97.744,,,,,
331,06/16/20 10:00:00,6.864,97.631,,,,,
332,06/16/20 10:30:00,8.866,97.218,,,,,
333,06/16/20 11:00:00,8.469,93.472,,,,,
334,06/16/20 11:30:00,8.866,92.992,,,,,
335,06/16/20 12:00:00,9.015,87.306,,,,,
336,06/16/20 12:30:00,8.170,92.328,,,,,
337,06/16/20 13:00:00,9.608,93.058,,,,,
338,06/16/20 13:30:00,11.273,83.843,,,,,
339,06/16/20 14:00:00,12.340,80.757,,,,,
340,06/16/20 14:30:00,11.102,80.674,,,,,
341,06/16/20 15:00:00,10.492,81.459,,,,,
342,06/16/20 15:30:00,9.756,81.859,,,,,
343,06/16/20 16:00:00,9.040,85.843,,,,,
344,06/16/20 16:30:00,9.657,84.402,,,,,
345,06/16/20 17:00:00,9.262,89.811,,,,,
346,06/16/20 17:30:00,9.089,94.394,,,,,
347,06/16/20 18:00:00,8.717,91.244,,,,,
348,06/16/20 18:30:00,8.295,89.749,,,,,
349,06/16/20 19:00:00,8.543,92.476,,,,,
350,06/16/20 19:30:00,7.920,94.939,,,,,
351,06/16/20 20:00:00,7.594,96.174,,,,,
352,06/16/20 20:30:00,7.419,95.703,,,,,
353,06/16/20 21:00:00,7.116,96.417,,,,,
354,06/16/20 21:30:00,6.560,95.720,,,,,
355,06/16/20 22:00:00,5.847,94.981,,,,,
356,06/16/20 22:30:00,5.231,95.409,,,,,
357,06/16/20 23:00:00,4.973,96.274,,,,,
358,06/16/20 23:30:00,5.050,97.666,,,,,
359,06/17/20 00:00:00,5.488,97.788,,,,,
360,06/17/20 00:30:00,5.668,97.618,,,,,
361,06/17/20 01:00:00,5.642,97.880,,,,,
362,06/17/20 01:30:00,5.693,98.041,,,,,
363,06/17/20 02:00:00,5.796,98.265,,,,,
364,06/17/20 02:30:00,5.796,98.216,,,,,
365,06/17/20 03:00:00,5.847,96.908,,,,,
366,06/17/20 03:30:00,5.745,97.125,,,,,
367,06/17/20 04:00:00,5.616,97.775,,,,,
368,06/17/20 04:30:00,5.745,98.299,,,,,
369,06/17/20 05:00:00,5.898,98.000,,,,,
370,06/17/20 05:30:00,5.975,98.656,,,,,
371,06/17/20 06:00:00,6.281,97.273,,,,,
372,06/17/20 06:30:00,6.357,98.275,,,,,
373,06/17/20 07:00:00,6.535,98.080,,,,,
374,06/17/20 07:30:00,6.914,98.308,,,,,
375,06/17/20 08:00:00,6.990,98.011,,,,,
376,06/17/20 08:30:00,7.469,98.070,,,,,
377,06/17/20 09:00:00,7.795,97.395,,,,,
378,06/17/20 09:30:00,7.770,96.520,,,,,
379,06/17/20 10:00:00,9.460,95.703,,,,,
380,06/17/20 10:30:00,9.485,92.004,,,,,
381,06/17/20 11:00:00,10.026,89.431,,,,,
382,06/17/20 11:30:00,11.686,90.600,,,,,
383,06/17/20 12:00:00,11.443,84.498,,,,,
384,06/17/20 12:30:00,11.880,80.656,,,,,
385,06/17/20 13:00:00,13.088,79.716,,,,,
386,06/17/20 13:30:00,14.170,75.021,,,,,
387,06/17/20 14:00:00,13.305,75.798,,,,,
388,06/17/20 14:30:00,13.642,73.308,,,,,
389,06/17/20 15:00:00,13.738,75.215,,,,,
390,06/17/20 15:30:00,14.218,72.059,,,,,
391,06/17/20 16:00:00,14.122,71.556,,,,,
392,06/17/20 16:30:00,13.978,72.439,,,,,
393,06/17/20 17:00:00,14.242,71.008,,,,,
394,06/17/20 17:30:00,13.810,72.718,,,,,
395,06/17/20 18:00:00,13.786,75.393,,,,,
396,06/17/20 18:30:00,13.257,75.481,,,,,
397,06/17/20 19:00:00,12.727,75.568,,,,,
398,06/17/20 19:30:00,12.292,77.201,,,,,
399,06/17/20 20:00:00,11.759,81.390,,,,,
400,06/17/20 20:30:00,11.175,84.970,,,,,
401,06/17/20 21:00:00,10.590,88.344,,,,,
402,06/17/20 21:30:00,9.854,90.451,,,,,
403,06/17/20 22:00:00,9.114,91.396,,,,,
404,06/17/20 22:30:00,8.643,93.010,,,,,
405,06/17/20 23:00:00,8.295,93.982,,,,,
406,06/17/20 23:30:00,7.895,95.007,,,,,
407,06/18/20 00:00:00,7.870,96.423,,,,,
408,06/18/20 00:30:00,7.945,96.916,,,,,
409,06/18/20 01:00:00,8.070,97.421,,,,,
410,06/18/20 01:30:00,8.045,97.687,,,,,
411,06/18/20 02:00:00,7.569,96.391,,,,,
412,06/18/20 02:30:00,6.864,95.155,,,,,
413,06/18/20 03:00:00,6.535,94.368,,,,,
414,06/18/20 03:30:00,6.484,97.698,,,,,
415,06/18/20 04:00:00,6.712,97.884,,,,,
416,06/18/20 04:30:00,6.408,97.701,,,,,
417,06/18/20 05:00:00,6.661,98.164,,,,,
418,06/18/20 05:30:00,6.712,98.227,,,,,
419,06/18/20 06:00:00,6.737,98.382,,,,,
420,06/18/20 06:30:00,6.484,97.870,,,,,
421,06/18/20 07:00:00,6.585,98.192,,,,,
422,06/18/20 07:30:00,6.940,98.585,,,,,
423,06/18/20 08:00:00,7.569,98.909,,,,,
424,06/18/20 08:30:00,8.419,97.963,,,,,
425,06/18/20 09:00:00,9.805,92.598,,,,,
426,06/18/20 09:30:00,11.346,88.056,,,,,
427,06/18/20 10:00:00,12.775,77.691,,,,,
428,06/18/20 10:30:00,14.649,76.607,,,,,
429,06/18/20 11:00:00,16.177,60.883,,,,,
430,06/18/20 11:30:00,18.366,56.480,,,,,
431,06/18/20 12:00:00,19.532,52.425,,,,,
432,06/18/20 12:30:00,20.793,54.313,,,,,
433,06/18/20 13:00:00,21.485,47.434,,,,,
434,06/18/20 13:30:00,21.700,47.334,,,,,
435,06/18/20 14:00:00,22.441,46.885,,,,,
436,06/18/20 14:30:00,22.920,48.698,,,,,
437,06/18/20 15:00:00,22.800,49.635,,,,,
438,06/18/20 15:30:00,21.939,56.678,,,,,
439,06/18/20 16:00:00,21.318,58.001,,,,,
440,06/18/20 16:30:00,20.603,56.479,,,,,
441,06/18/20 17:00:00,20.222,56.268,,,,,
442,06/18/20 17:30:00,19.841,58.477,,,,,
443,06/18/20 18:00:00,19.532,58.124,,,,,
444,06/18/20 18:30:00,19.080,57.566,,,,,
445,06/18/20 19:00:00,18.033,59.075,,,,,
446,06/18/20 19:30:00,17.177,66.154,,,,,
447,06/18/20 20:00:00,16.153,70.482,,,,,
448,06/18/20 20:30:00,14.888,74.575,,,,,
449,06/18/20 21:00:00,13.810,76.517,,,,,
450,06/18/20 21:30:00,12.582,80.565,,,,,
451,06/18/20 22:00:00,11.856,82.306,,,,,
452,06/18/20 22:30:00,10.932,83.925,,,,,
453,06/18/20 23:00:00,9.903,81.543,,,,,
454,06/18/20 23:30:00,8.767,83.371,,,,,
455,06/19/20 00:00:00,7.870,83.826,,,,,
456,06/19/20 00:30:00,7.041,85.184,,,,,
457,06/19/20 01:00:00,6.382,86.615,,,,,
458,06/19/20 01:30:00,5.847,86.899,,,,,
459,06/19/20 02:00:00,5.437,89.237,,,,,
460,06/19/20 02:30:00,5.024,89.845,,,,,
461,06/19/20 03:00:00,4.714,90.425,,,,,
462,06/19/20 03:30:00,4.584,91.601,,,,,
463,06/19/20 04:00:00,4.194,91.048,,,,,
464,06/19/20 04:30:00,3.880,91.618,,,,,
465,06/19/20 05:00:00,3.749,93.427,,,,,
466,06/19/20 05:30:00,3.670,93.654,,,,,
467,06/19/20 06:00:00,3.854,95.477,,,,,
468,06/19/20 06:30:00,4.844,97.706,,,,,
469,06/19/20 07:00:00,6.433,98.296,,,,,
470,06/19/20 07:30:00,8.020,98.198,,,,,
471,06/19/20 08:00:00,9.336,96.121,,,,,
472,06/19/20 08:30:00,11.029,92.040,,,,,
473,06/19/20 09:00:00,13.112,79.584,,,,,
474,06/19/20 09:30:00,15.079,61.329,,,,,
475,06/19/20 10:00:00,16.892,56.198,,,,,
476,06/19/20 10:30:00,19.056,41.872,,,,,
477,06/19/20 11:00:00,20.674,35.574,,,,,
478,06/19/20 11:30:00,21.987,35.273,,,,,
479,06/19/20 12:00:00,23.160,29.338,,,,,
480,06/19/20 12:30:00,24.508,26.528,,,,,
481,06/19/20 13:00:00,25.113,30.646,,,,,
482,06/19/20 13:30:00,25.089,28.410,,,,,
483,06/19/20 14:00:00,25.380,32.051,,,,,
484,06/19/20 14:30:00,25.793,32.188,,,,,
485,06/19/20 15:00:00,24.992,41.007,,,,,
486,06/19/20 15:30:00,24.484,43.363,,,,,
487,06/19/20 16:00:00,23.905,42.842,,,,,
488,06/19/20 16:30:00,23.472,44.216,,,,,
489,06/19/20 17:00:00,22.633,43.924,,,,,
490,06/19/20 17:30:00,21.819,43.314,,,,,
491,06/19/20 18:00:00,21.270,43.057,,,,,
492,06/19/20 18:30:00,20.555,45.409,,,,,
493,06/19/20 19:00:00,19.627,47.643,,,,,
494,06/19/20 19:30:00,18.842,53.816,,,,,
495,06/19/20 20:00:00,18.033,60.434,,,,,
496,06/19/20 20:30:00,17.201,64.594,,,,,
497,06/19/20 21:00:00,16.558,73.230,,,,,
498,06/19/20 21:30:00,16.034,76.360,,,,,
499,06/19/20 22:00:00,15.652,77.852,,,,,
500,06/19/20 22:30:00,15.031,82.175,,,,,
501,06/19/20 23:00:00,14.721,83.062,,,,,
502,06/19/20 23:30:00,14.266,85.073,,,,,
503,06/20/20 00:00:00,13.810,86.685,,,,,
504,06/20/20 00:30:00,13.786,89.416,,,,,
