"Plot Title: "
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9905286, SEN S/N: 9905286)","RH, % (LGR S/N: 9905286, SEN S/N: 9905286)","Coupler Detached (LGR S/N: 9905286)","Coupler Attached (LGR S/N: 9905286)","Host Connected (LGR S/N: 9905286)","Stopped (LGR S/N: 9905286)","End Of File (LGR S/N: 9905286)"
99,06/11/20 14:00:00,15.031,67.204,,,,,
100,06/11/20 14:30:00,15.605,62.218,,,,,
101,06/11/20 15:00:00,16.010,61.423,,,,,
102,06/11/20 15:30:00,16.511,62.608,,,,,
103,06/11/20 16:00:00,17.415,60.154,,,,,
104,06/11/20 16:30:00,17.962,60.211,,,,,
105,06/11/20 17:00:00,16.892,60.640,,,,,
106,06/11/20 17:30:00,16.915,58.053,,,,,
107,06/11/20 18:00:00,16.796,59.633,,,,,
108,06/11/20 18:30:00,15.581,70.172,,,,,
109,06/11/20 19:00:00,15.223,72.882,,,,,
110,06/11/20 19:30:00,15.318,74.803,,,,,
111,06/11/20 20:00:00,13.714,80.759,,,,,
112,06/11/20 20:30:00,13.305,83.690,,,,,
113,06/11/20 21:00:00,12.001,87.714,,,,,
114,06/11/20 21:30:00,11.224,91.469,,,,,
115,06/11/20 22:00:00,11.175,92.824,,,,,
116,06/11/20 22:30:00,11.175,93.465,,,,,
117,06/11/20 23:00:00,12.389,83.184,,,,,
118,06/11/20 23:30:00,11.516,92.886,,,,,
119,06/12/20 00:00:00,11.467,91.997,,,,,
120,06/12/20 00:30:00,10.516,97.344,,,,,
121,06/12/20 01:00:00,10.075,97.923,,,,,
122,06/12/20 01:30:00,9.977,97.447,,,,,
123,06/12/20 02:00:00,9.657,97.709,,,,,
124,06/12/20 02:30:00,9.829,96.806,,,,,
125,06/12/20 03:00:00,9.583,96.739,,,,,
126,06/12/20 03:30:00,9.780,93.306,,,,,
127,06/12/20 04:00:00,9.460,95.325,,,,,
128,06/12/20 04:30:00,9.114,98.453,,,,,
129,06/12/20 05:00:00,9.064,99.032,,,,,
130,06/12/20 05:30:00,8.866,99.346,,,,,
131,06/12/20 06:00:00,8.841,99.708,,,,,
132,06/12/20 06:30:00,8.070,99.466,,,,,
133,06/12/20 07:00:00,8.170,99.959,,,,,
134,06/12/20 07:30:00,7.995,99.910,,,,,
135,06/12/20 08:00:00,8.145,100.000,,,,,
136,06/12/20 08:30:00,7.544,99.831,,,,,
137,06/12/20 09:00:00,7.419,100.000,,,,,
138,06/12/20 09:30:00,8.095,100.000,,,,,
139,06/12/20 10:00:00,8.095,100.000,,,,,
140,06/12/20 10:30:00,7.845,99.965,,,,,
141,06/12/20 11:00:00,8.469,99.799,,,,,
142,06/12/20 11:30:00,8.717,97.947,,,,,
143,06/12/20 12:00:00,8.245,98.359,,,,,
144,06/12/20 12:30:00,7.770,98.670,,,,,
145,06/12/20 13:00:00,8.070,98.705,,,,,
146,06/12/20 13:30:00,9.064,96.148,,,,,
147,06/12/20 14:00:00,8.668,96.740,,,,,
148,06/12/20 14:30:00,8.817,96.031,,,,,
149,06/12/20 15:00:00,8.319,97.366,,,,,
150,06/12/20 15:30:00,7.845,96.913,,,,,
151,06/12/20 16:00:00,7.116,94.899,,,,,
152,06/12/20 16:30:00,6.788,92.375,,,,,
153,06/12/20 17:00:00,7.015,92.181,,,,,
154,06/12/20 17:30:00,7.945,89.687,,,,,
155,06/12/20 18:00:00,8.045,89.171,,,,,
156,06/12/20 18:30:00,8.916,89.233,,,,,
157,06/12/20 19:00:00,7.895,92.511,,,,,
158,06/12/20 19:30:00,8.494,89.902,,,,,
159,06/12/20 20:00:00,8.045,89.197,,,,,
160,06/12/20 20:30:00,7.519,88.782,,,,,
161,06/12/20 21:00:00,7.116,89.480,,,,,
162,06/12/20 21:30:00,6.813,93.666,,,,,
163,06/12/20 22:00:00,6.306,96.146,,,,,
164,06/12/20 22:30:00,6.102,98.155,,,,,
165,06/12/20 23:00:00,6.102,98.984,,,,,
166,06/12/20 23:30:00,5.847,99.447,,,,,
167,06/13/20 00:00:00,5.539,99.505,,,,,
168,06/13/20 00:30:00,5.514,99.812,,,,,
169,06/13/20 01:00:00,5.514,99.981,,,,,
170,06/13/20 01:30:00,5.179,99.885,,,,,
171,06/13/20 02:00:00,5.128,100.000,,,,,
172,06/13/20 02:30:00,4.973,100.000,,,,,
173,06/13/20 03:00:00,4.973,100.000,,,,,
174,06/13/20 03:30:00,4.792,100.000,,,,,
175,06/13/20 04:00:00,4.740,100.000,,,,,
176,06/13/20 04:30:00,4.766,99.911,,,,,
177,06/13/20 05:00:00,4.636,99.681,,,,,
178,06/13/20 05:30:00,4.610,99.915,,,,,
179,06/13/20 06:00:00,4.402,99.975,,,,,
180,06/13/20 06:30:00,4.480,99.781,,,,,
181,06/13/20 07:00:00,4.636,98.328,,,,,
182,06/13/20 07:30:00,4.558,96.626,,,,,
183,06/13/20 08:00:00,4.558,98.113,,,,,
184,06/13/20 08:30:00,4.376,99.367,,,,,
185,06/13/20 09:00:00,4.766,98.389,,,,,
186,06/13/20 09:30:00,5.231,96.370,,,,,
187,06/13/20 10:00:00,5.154,97.402,,,,,
188,06/13/20 10:30:00,5.411,96.124,,,,,
189,06/13/20 11:00:00,4.947,97.491,,,,,
190,06/13/20 11:30:00,5.898,93.299,,,,,
191,06/13/20 12:00:00,6.382,92.295,,,,,
192,06/13/20 12:30:00,6.433,92.081,,,,,
193,06/13/20 13:00:00,6.687,92.298,,,,,
194,06/13/20 13:30:00,6.788,90.803,,,,,
195,06/13/20 14:00:00,6.611,93.336,,,,,
196,06/13/20 14:30:00,5.719,95.615,,,,,
197,06/13/20 15:00:00,6.077,94.595,,,,,
198,06/13/20 15:30:00,6.153,90.590,,,,,
199,06/13/20 16:00:00,6.077,88.476,,,,,
200,06/13/20 16:30:00,5.949,90.563,,,,,
201,06/13/20 17:00:00,5.847,94.135,,,,,
202,06/13/20 17:30:00,6.306,93.256,,,,,
203,06/13/20 18:00:00,6.408,93.985,,,,,
204,06/13/20 18:30:00,6.331,94.214,,,,,
205,06/13/20 19:00:00,5.462,93.933,,,,,
206,06/13/20 19:30:00,5.257,95.292,,,,,
207,06/13/20 20:00:00,5.076,97.868,,,,,
208,06/13/20 20:30:00,5.231,95.261,,,,,
209,06/13/20 21:00:00,4.766,97.782,,,,,
210,06/13/20 21:30:00,4.688,97.029,,,,,
211,06/13/20 22:00:00,4.506,95.434,,,,,
212,06/13/20 22:30:00,4.194,94.635,,,,,
213,06/13/20 23:00:00,3.775,95.112,,,,,
214,06/13/20 23:30:00,3.775,96.483,,,,,
215,06/14/20 00:00:00,3.221,94.618,,,,,
216,06/14/20 00:30:00,3.168,94.014,,,,,
217,06/14/20 01:00:00,3.195,95.151,,,,,
218,06/14/20 01:30:00,3.221,96.038,,,,,
219,06/14/20 02:00:00,3.248,95.972,,,,,
220,06/14/20 02:30:00,3.274,95.906,,,,,
221,06/14/20 03:00:00,3.327,95.872,,,,,
222,06/14/20 03:30:00,3.274,96.126,,,,,
223,06/14/20 04:00:00,2.584,97.414,,,,,
224,06/14/20 04:30:00,2.770,98.621,,,,,
225,06/14/20 05:00:00,2.930,98.811,,,,,
226,06/14/20 05:30:00,3.009,99.025,,,,,
227,06/14/20 06:00:00,3.142,98.823,,,,,
228,06/14/20 06:30:00,2.850,97.730,,,,,
229,06/14/20 07:00:00,2.930,98.595,,,,,
230,06/14/20 07:30:00,3.195,98.116,,,,,
231,06/14/20 08:00:00,3.932,96.478,,,,,
232,06/14/20 08:30:00,4.636,94.085,,,,,
233,06/14/20 09:00:00,5.668,92.084,,,,,
234,06/14/20 09:30:00,5.693,91.081,,,,,
235,06/14/20 10:00:00,5.719,90.682,,,,,
236,06/14/20 10:30:00,6.331,84.963,,,,,
237,06/14/20 11:00:00,6.331,89.820,,,,,
238,06/14/20 11:30:00,7.670,85.438,,,,,
239,06/14/20 12:00:00,8.295,82.677,,,,,
240,06/14/20 12:30:00,8.170,81.475,,,,,
241,06/14/20 13:00:00,8.369,78.881,,,,,
242,06/14/20 13:30:00,8.369,77.250,,,,,
243,06/14/20 14:00:00,8.668,74.568,,,,,
244,06/14/20 14:30:00,9.015,70.569,,,,,
245,06/14/20 15:00:00,9.608,72.395,,,,,
246,06/14/20 15:30:00,9.952,71.566,,,,,
247,06/14/20 16:00:00,11.078,68.096,,,,,
248,06/14/20 16:30:00,10.100,68.825,,,,,
249,06/14/20 17:00:00,10.320,66.065,,,,,
250,06/14/20 17:30:00,10.736,68.803,,,,,
251,06/14/20 18:00:00,10.271,65.279,,,,,
252,06/14/20 18:30:00,10.001,65.663,,,,,
253,06/14/20 19:00:00,10.001,62.130,,,,,
254,06/14/20 19:30:00,9.262,75.684,,,,,
255,06/14/20 20:00:00,8.668,78.077,,,,,
256,06/14/20 20:30:00,8.145,80.396,,,,,
257,06/14/20 21:00:00,7.795,81.283,,,,,
258,06/14/20 21:30:00,7.519,82.977,,,,,
259,06/14/20 22:00:00,7.242,83.917,,,,,
260,06/14/20 22:30:00,7.393,82.365,,,,,
261,06/14/20 23:00:00,7.368,81.534,,,,,
262,06/14/20 23:30:00,7.268,82.256,,,,,
263,06/15/20 00:00:00,7.318,84.041,,,,,
264,06/15/20 00:30:00,6.864,89.391,,,,,
265,06/15/20 01:00:00,6.408,93.283,,,,,
266,06/15/20 01:30:00,6.051,95.384,,,,,
267,06/15/20 02:00:00,6.000,95.618,,,,,
268,06/15/20 02:30:00,5.872,96.669,,,,,
269,06/15/20 03:00:00,5.745,97.517,,,,,
270,06/15/20 03:30:00,5.719,98.487,,,,,
271,06/15/20 04:00:00,5.719,99.119,,,,,
272,06/15/20 04:30:00,5.770,99.085,,,,,
273,06/15/20 05:00:00,5.898,99.121,,,,,
274,06/15/20 05:30:00,5.872,99.551,,,,,
275,06/15/20 06:00:00,5.949,99.718,,,,,
276,06/15/20 06:30:00,6.051,99.965,,,,,
277,06/15/20 07:00:00,6.408,99.751,,,,,
278,06/15/20 07:30:00,6.408,100.000,,,,,
279,06/15/20 08:00:00,6.712,100.000,,,,,
280,06/15/20 08:30:00,6.864,100.000,,,,,
281,06/15/20 09:00:00,7.544,95.762,,,,,
282,06/15/20 09:30:00,7.393,98.614,,,,,
283,06/15/20 10:00:00,7.318,97.658,,,,,
284,06/15/20 10:30:00,7.720,96.258,,,,,
285,06/15/20 11:00:00,8.270,93.723,,,,,
286,06/15/20 11:30:00,7.670,92.756,,,,,
287,06/15/20 12:00:00,7.895,92.612,,,,,
288,06/15/20 12:30:00,9.139,91.043,,,,,
289,06/15/20 13:00:00,8.494,92.641,,,,,
290,06/15/20 13:30:00,7.116,95.472,,,,,
291,06/15/20 14:00:00,7.318,94.928,,,,,
292,06/15/20 14:30:00,6.965,92.143,,,,,
293,06/15/20 15:00:00,7.670,93.464,,,,,
294,06/15/20 15:30:00,6.839,96.068,,,,,
295,06/15/20 16:00:00,6.839,95.049,,,,,
296,06/15/20 16:30:00,8.369,91.360,,,,,
297,06/15/20 17:00:00,7.645,93.659,,,,,
298,06/15/20 17:30:00,6.914,94.720,,,,,
299,06/15/20 18:00:00,6.661,95.598,,,,,
300,06/15/20 18:30:00,6.204,96.612,,,,,
301,06/15/20 19:00:00,5.872,96.423,,,,,
302,06/15/20 19:30:00,6.051,95.135,,,,,
303,06/15/20 20:00:00,5.770,95.901,,,,,
304,06/15/20 20:30:00,5.668,96.169,,,,,
305,06/15/20 21:00:00,5.437,95.860,,,,,
306,06/15/20 21:30:00,5.205,96.191,,,,,
307,06/15/20 22:00:00,4.506,95.827,,,,,
308,06/15/20 22:30:00,4.662,98.045,,,,,
309,06/15/20 23:00:00,4.714,97.719,,,,,
310,06/15/20 23:30:00,4.714,98.156,,,,,
311,06/16/20 00:00:00,4.662,98.627,,,,,
312,06/16/20 00:30:00,4.714,98.010,,,,,
313,06/16/20 01:00:00,4.454,97.646,,,,,
314,06/16/20 01:30:00,4.402,96.827,,,,,
315,06/16/20 02:00:00,4.506,96.930,,,,,
316,06/16/20 02:30:00,4.454,95.297,,,,,
317,06/16/20 03:00:00,4.272,96.767,,,,,
318,06/16/20 03:30:00,4.220,98.357,,,,,
319,06/16/20 04:00:00,4.220,97.799,,,,,
320,06/16/20 04:30:00,4.194,97.937,,,,,
321,06/16/20 05:00:00,4.115,98.666,,,,,
322,06/16/20 05:30:00,4.220,97.872,,,,,
323,06/16/20 06:00:00,4.298,98.258,,,,,
324,06/16/20 06:30:00,4.740,96.848,,,,,
325,06/16/20 07:00:00,4.818,96.918,,,,,
326,06/16/20 07:30:00,5.128,94.787,,,,,
327,06/16/20 08:00:00,5.642,94.553,,,,,
328,06/16/20 08:30:00,6.102,90.831,,,,,
329,06/16/20 09:00:00,6.560,91.886,,,,,
330,06/16/20 09:30:00,7.444,89.124,,,,,
331,06/16/20 10:00:00,6.889,90.777,,,,,
332,06/16/20 10:30:00,9.485,84.122,,,,,
333,06/16/20 11:00:00,8.070,83.476,,,,,
334,06/16/20 11:30:00,8.519,84.321,,,,,
335,06/16/20 12:00:00,8.643,82.944,,,,,
336,06/16/20 12:30:00,8.593,82.506,,,,,
337,06/16/20 13:00:00,9.854,85.111,,,,,
338,06/16/20 13:30:00,10.198,81.717,,,,,
339,06/16/20 14:00:00,10.883,81.330,,,,,
340,06/16/20 14:30:00,8.965,87.633,,,,,
341,06/16/20 15:00:00,9.040,86.736,,,,,
342,06/16/20 15:30:00,8.568,84.386,,,,,
343,06/16/20 16:00:00,8.070,88.117,,,,,
344,06/16/20 16:30:00,8.817,86.184,,,,,
345,06/16/20 17:00:00,8.270,92.303,,,,,
346,06/16/20 17:30:00,9.361,89.655,,,,,
347,06/16/20 18:00:00,8.643,88.906,,,,,
348,06/16/20 18:30:00,8.344,86.830,,,,,
349,06/16/20 19:00:00,8.717,90.010,,,,,
350,06/16/20 19:30:00,7.619,91.168,,,,,
351,06/16/20 20:00:00,8.693,92.311,,,,,
352,06/16/20 20:30:00,7.820,89.373,,,,,
353,06/16/20 21:00:00,7.519,90.734,,,,,
354,06/16/20 21:30:00,7.015,93.292,,,,,
355,06/16/20 22:00:00,6.687,89.090,,,,,
356,06/16/20 22:30:00,6.611,87.500,,,,,
357,06/16/20 23:00:00,6.408,88.892,,,,,
358,06/16/20 23:30:00,6.458,90.362,,,,,
359,06/17/20 00:00:00,6.560,92.442,,,,,
360,06/17/20 00:30:00,6.458,93.397,,,,,
361,06/17/20 01:00:00,6.306,93.632,,,,,
362,06/17/20 01:30:00,6.433,92.963,,,,,
363,06/17/20 02:00:00,6.357,94.171,,,,,
364,06/17/20 02:30:00,6.788,88.240,,,,,
365,06/17/20 03:00:00,6.408,92.830,,,,,
366,06/17/20 03:30:00,6.408,91.188,,,,,
367,06/17/20 04:00:00,6.585,89.756,,,,,
368,06/17/20 04:30:00,6.965,88.103,,,,,
369,06/17/20 05:00:00,6.914,89.403,,,,,
370,06/17/20 05:30:00,7.066,89.339,,,,,
371,06/17/20 06:00:00,7.066,90.235,,,,,
372,06/17/20 06:30:00,7.268,89.029,,,,,
373,06/17/20 07:00:00,6.458,97.814,,,,,
374,06/17/20 07:30:00,6.813,97.371,,,,,
375,06/17/20 08:00:00,6.763,98.927,,,,,
376,06/17/20 08:30:00,7.242,98.375,,,,,
377,06/17/20 09:00:00,7.318,97.757,,,,,
378,06/17/20 09:30:00,7.318,97.511,,,,,
379,06/17/20 10:00:00,9.139,92.604,,,,,
380,06/17/20 10:30:00,8.792,91.826,,,,,
381,06/17/20 11:00:00,9.608,88.989,,,,,
382,06/17/20 11:30:00,10.541,84.741,,,,,
383,06/17/20 12:00:00,10.907,80.929,,,,,
384,06/17/20 12:30:00,11.710,80.018,,,,,
385,06/17/20 13:00:00,12.195,80.316,,,,,
386,06/17/20 13:30:00,13.137,77.379,,,,,
387,06/17/20 14:00:00,12.485,79.914,,,,,
388,06/17/20 14:30:00,13.112,73.964,,,,,
389,06/17/20 15:00:00,13.377,72.520,,,,,
390,06/17/20 15:30:00,13.570,76.774,,,,,
391,06/17/20 16:00:00,13.425,72.104,,,,,
392,06/17/20 16:30:00,14.218,70.803,,,,,
393,06/17/20 17:00:00,13.690,70.445,,,,,
394,06/17/20 17:30:00,13.281,73.829,,,,,
395,06/17/20 18:00:00,12.920,76.249,,,,,
396,06/17/20 18:30:00,12.558,75.728,,,,,
397,06/17/20 19:00:00,12.509,77.634,,,,,
398,06/17/20 19:30:00,12.485,77.325,,,,,
399,06/17/20 20:00:00,11.856,80.241,,,,,
400,06/17/20 20:30:00,11.078,84.039,,,,,
401,06/17/20 21:00:00,10.394,91.336,,,,,
402,06/17/20 21:30:00,9.558,94.796,,,,,
403,06/17/20 22:00:00,9.015,96.185,,,,,
404,06/17/20 22:30:00,8.767,97.464,,,,,
405,06/17/20 23:00:00,8.618,97.522,,,,,
406,06/17/20 23:30:00,8.270,98.711,,,,,
407,06/18/20 00:00:00,8.220,99.533,,,,,
408,06/18/20 00:30:00,8.195,99.771,,,,,
409,06/18/20 01:00:00,8.195,99.526,,,,,
410,06/18/20 01:30:00,7.870,99.581,,,,,
411,06/18/20 02:00:00,7.670,98.986,,,,,
412,06/18/20 02:30:00,7.116,99.344,,,,,
413,06/18/20 03:00:00,7.116,99.709,,,,,
414,06/18/20 03:30:00,6.914,99.750,,,,,
415,06/18/20 04:00:00,6.965,99.958,,,,,
416,06/18/20 04:30:00,7.142,100.000,,,,,
417,06/18/20 05:00:00,7.041,100.000,,,,,
418,06/18/20 05:30:00,7.015,100.000,,,,,
419,06/18/20 06:00:00,6.889,100.000,,,,,
420,06/18/20 06:30:00,6.813,100.000,,,,,
421,06/18/20 07:00:00,7.695,96.847,,,,,
422,06/18/20 07:30:00,8.120,96.143,,,,,
423,06/18/20 08:00:00,8.419,95.799,,,,,
424,06/18/20 08:30:00,10.590,81.751,,,,,
425,06/18/20 09:00:00,11.807,83.912,,,,,
426,06/18/20 09:30:00,12.799,76.725,,,,,
427,06/18/20 10:00:00,13.834,74.250,,,,,
428,06/18/20 10:30:00,15.748,69.568,,,,,
429,06/18/20 11:00:00,17.130,56.903,,,,,
430,06/18/20 11:30:00,18.961,55.988,,,,,
431,06/18/20 12:00:00,19.175,53.089,,,,,
432,06/18/20 12:30:00,20.031,51.965,,,,,
433,06/18/20 13:00:00,20.650,49.919,,,,,
434,06/18/20 13:30:00,20.484,48.605,,,,,
435,06/18/20 14:00:00,21.032,47.821,,,,,
436,06/18/20 14:30:00,21.413,51.561,,,,,
437,06/18/20 15:00:00,20.984,56.505,,,,,
438,06/18/20 15:30:00,20.603,61.272,,,,,
439,06/18/20 16:00:00,20.317,61.890,,,,,
440,06/18/20 16:30:00,20.079,60.914,,,,,
441,06/18/20 17:00:00,19.912,59.219,,,,,
442,06/18/20 17:30:00,19.770,57.733,,,,,
443,06/18/20 18:00:00,19.270,57.717,,,,,
444,06/18/20 18:30:00,19.103,57.386,,,,,
445,06/18/20 19:00:00,18.414,59.044,,,,,
446,06/18/20 19:30:00,18.319,60.148,,,,,
447,06/18/20 20:00:00,18.271,63.321,,,,,
448,06/18/20 20:30:00,16.630,69.704,,,,,
449,06/18/20 21:00:00,14.050,77.960,,,,,
450,06/18/20 21:30:00,12.775,83.109,,,,,
451,06/18/20 22:00:00,12.340,84.572,,,,,
452,06/18/20 22:30:00,11.637,85.850,,,,,
453,06/18/20 23:00:00,10.565,88.495,,,,,
454,06/18/20 23:30:00,9.977,90.482,,,,,
455,06/19/20 00:00:00,9.361,88.980,,,,,
456,06/19/20 00:30:00,9.015,85.495,,,,,
457,06/19/20 01:00:00,8.717,81.839,,,,,
458,06/19/20 01:30:00,8.120,82.158,,,,,
459,06/19/20 02:00:00,8.020,88.312,,,,,
460,06/19/20 02:30:00,7.870,84.750,,,,,
461,06/19/20 03:00:00,7.845,85.165,,,,,
462,06/19/20 03:30:00,7.494,81.989,,,,,
463,06/19/20 04:00:00,7.393,89.780,,,,,
464,06/19/20 04:30:00,7.494,91.747,,,,,
465,06/19/20 05:00:00,7.293,82.607,,,,,
466,06/19/20 05:30:00,7.469,83.469,,,,,
467,06/19/20 06:00:00,8.543,80.646,,,,,
468,06/19/20 06:30:00,11.248,78.413,,,,,
469,06/19/20 07:00:00,11.565,81.672,,,,,
470,06/19/20 07:30:00,13.690,73.967,,,,,
471,06/19/20 08:00:00,14.601,60.775,,,,,
472,06/19/20 08:30:00,17.034,50.373,,,,,
473,06/19/20 09:00:00,17.843,45.713,,,,,
474,06/19/20 09:30:00,18.414,45.212,,,,,
475,06/19/20 10:00:00,20.412,40.377,,,,,
476,06/19/20 10:30:00,21.700,32.561,,,,,
477,06/19/20 11:00:00,22.274,27.985,,,,,
478,06/19/20 11:30:00,22.944,31.067,,,,,
479,06/19/20 12:00:00,23.930,27.776,,,,,
480,06/19/20 12:30:00,24.557,25.440,,,,,
481,06/19/20 13:00:00,24.726,25.999,,,,,
482,06/19/20 13:30:00,24.291,28.279,,,,,
483,06/19/20 14:00:00,24.653,31.786,,,,,
484,06/19/20 14:30:00,25.186,37.339,,,,,
485,06/19/20 15:00:00,24.122,41.565,,,,,
486,06/19/20 15:30:00,23.665,46.396,,,,,
487,06/19/20 16:00:00,23.424,47.519,,,,,
488,06/19/20 16:30:00,23.497,46.023,,,,,
489,06/19/20 17:00:00,22.489,46.060,,,,,
490,06/19/20 17:30:00,21.795,45.047,,,,,
491,06/19/20 18:00:00,21.246,42.958,,,,,
492,06/19/20 18:30:00,20.603,46.497,,,,,
493,06/19/20 19:00:00,19.603,50.000,,,,,
494,06/19/20 19:30:00,18.771,54.114,,,,,
495,06/19/20 20:00:00,18.010,57.037,,,,,
496,06/19/20 20:30:00,17.320,59.536,,,,,
497,06/19/20 21:00:00,16.058,78.776,,,,,
498,06/19/20 21:30:00,15.629,81.014,,,,,
499,06/19/20 22:00:00,15.533,81.186,,,,,
500,06/19/20 22:30:00,14.840,85.125,,,,,
501,06/19/20 23:00:00,14.816,84.903,,,,,
502,06/19/20 23:30:00,14.361,87.458,,,,,
503,06/20/20 00:00:00,14.433,80.367,,,,,
504,06/20/20 00:30:00,14.649,84.838,,,,,
