"Plot Title: PPCAST"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10560916, SEN S/N: 10560916, LBL: Temp)","RH, % (LGR S/N: 10560916, SEN S/N: 10560916, LBL: RH)","Coupler Detached (LGR S/N: 10560916)","Coupler Attached (LGR S/N: 10560916)","Host Connected (LGR S/N: 10560916)","Stopped (LGR S/N: 10560916)","End Of File (LGR S/N: 10560916)"
983,08/17/22 10:00:00,28.617,26.353,,,,,
984,08/17/22 11:00:00,30.041,25.350,,,,,
985,08/17/22 12:00:00,32.665,23.718,,,,,
986,08/17/22 13:00:00,32.536,22.657,,,,,
987,08/17/22 14:00:00,33.966,21.725,,,,,
988,08/17/22 15:00:00,35.475,20.078,,,,,
989,08/17/22 16:00:00,35.448,20.788,,,,,
990,08/17/22 17:00:00,33.313,22.355,,,,,
991,08/17/22 18:00:00,31.816,24.500,,,,,
992,08/17/22 19:00:00,28.941,43.679,,,,,
993,08/17/22 20:00:00,25.137,45.319,,,,,
994,08/17/22 21:00:00,26.646,34.348,,,,,
995,08/17/22 22:00:00,27.358,34.884,,,,,
996,08/17/22 23:00:00,26.646,30.063,,,,,
997,08/18/22 00:00:00,25.283,32.882,,,,,
998,08/18/22 01:00:00,26.012,30.485,,,,,
999,08/18/22 02:00:00,26.036,31.130,,,,,
1000,08/18/22 03:00:00,22.657,41.662,,,,,
1001,08/18/22 04:00:00,23.232,37.539,,,,,
1002,08/18/22 05:00:00,22.944,37.674,,,,,
1003,08/18/22 06:00:00,21.390,43.843,,,,,
1004,08/18/22 07:00:00,21.700,46.123,,,,,
1005,08/18/22 08:00:00,23.689,36.760,,,,,
1006,08/18/22 09:00:00,24.919,36.252,,,,,
1007,08/18/22 10:00:00,26.891,39.434,,,,,
1008,08/18/22 11:00:00,29.790,26.716,,,,,
1009,08/18/22 12:00:00,30.419,28.968,,,,,
1010,08/18/22 13:00:00,29.190,32.146,,,,,
1011,08/18/22 14:00:00,29.540,33.534,,,,,
1012,08/18/22 15:00:00,27.751,37.663,,,,,
1013,08/18/22 16:00:00,26.867,39.133,,,,,
1014,08/18/22 17:00:00,26.989,36.754,,,,,
1015,08/18/22 18:00:00,27.382,28.318,,,,,
1016,08/18/22 19:00:00,26.524,30.528,,,,,
1017,08/18/22 20:00:00,23.930,39.385,,,,,
1018,08/18/22 21:00:00,20.841,47.924,,,,,
1019,08/18/22 22:00:00,20.126,49.221,,,,,
1020,08/18/22 23:00:00,19.793,51.870,,,,,
1021,08/19/22 00:00:00,20.388,50.199,,,,,
1022,08/19/22 01:00:00,18.675,56.557,,,,,
1023,08/19/22 02:00:00,19.080,52.300,,,,,
1024,08/19/22 03:00:00,17.439,63.478,,,,,
1025,08/19/22 04:00:00,17.558,63.498,,,,,
1026,08/19/22 05:00:00,17.891,61.522,,,,,
1027,08/19/22 06:00:00,17.772,62.162,,,,,
1028,08/19/22 07:00:00,17.986,65.618,,,,,
1029,08/19/22 08:00:00,18.200,74.613,,,,,
1030,08/19/22 09:00:00,18.889,72.478,,,,,
1031,08/19/22 10:00:00,19.484,72.795,,,,,
1032,08/19/22 11:00:00,20.936,72.058,,,,,
1033,08/19/22 12:00:00,23.665,63.381,,,,,
1034,08/19/22 13:00:00,23.665,65.137,,,,,
1035,08/19/22 14:00:00,25.574,60.478,,,,,
1036,08/19/22 15:00:00,25.890,57.831,,,,,
1037,08/19/22 16:00:00,25.768,58.341,,,,,
1038,08/19/22 17:00:00,23.569,65.663,,,,,
1039,08/19/22 18:00:00,21.652,69.081,,,,,
1040,08/19/22 19:00:00,18.461,85.007,,,,,
1041,08/19/22 20:00:00,17.225,90.607,,,,,
1042,08/19/22 21:00:00,16.987,91.982,,,,,
1043,08/19/22 22:00:00,15.963,96.935,,,,,
1044,08/19/22 23:00:00,15.629,98.101,,,,,
1045,08/20/22 00:00:00,15.270,98.641,,,,,
1046,08/20/22 01:00:00,15.055,98.963,,,,,
1047,08/20/22 02:00:00,15.079,99.224,,,,,
1048,08/20/22 03:00:00,15.175,99.224,,,,,
1049,08/20/22 04:00:00,15.223,99.035,,,,,
1050,08/20/22 05:00:00,14.984,99.020,,,,,
1051,08/20/22 06:00:00,13.016,98.228,,,,,
1052,08/20/22 07:00:00,11.419,99.491,,,,,
1053,08/20/22 08:00:00,13.906,99.883,,,,,
1054,08/20/22 09:00:00,15.509,99.215,,,,,
1055,08/20/22 10:00:00,17.034,97.298,,,,,
1056,08/20/22 11:00:00,18.438,95.563,,,,,
1057,08/20/22 12:00:00,20.484,75.759,,,,,
1058,08/20/22 13:00:00,22.753,64.589,,,,,
1059,08/20/22 14:00:00,24.267,57.182,,,,,
1060,08/20/22 15:00:00,23.424,59.463,,,,,
1061,08/20/22 16:00:00,23.713,58.491,,,,,
1062,08/20/22 17:00:00,22.537,61.372,,,,,
1063,08/20/22 18:00:00,20.412,66.191,,,,,
1064,08/20/22 19:00:00,18.200,76.465,,,,,
1065,08/20/22 20:00:00,16.201,84.216,,,,,
1066,08/20/22 21:00:00,12.703,93.605,,,,,
1067,08/20/22 22:00:00,11.370,96.013,,,,,
1068,08/20/22 23:00:00,10.785,97.317,,,,,
1069,08/21/22 00:00:00,12.534,98.574,,,,,
1070,08/21/22 01:00:00,11.613,98.572,,,,,
1071,08/21/22 02:00:00,10.516,98.767,,,,,
1072,08/21/22 03:00:00,10.590,98.613,,,,,
1073,08/21/22 04:00:00,11.005,98.429,,,,,
1074,08/21/22 05:00:00,10.614,98.570,,,,,
1075,08/21/22 06:00:00,9.262,97.774,,,,,
1076,08/21/22 07:00:00,8.941,98.948,,,,,
1077,08/21/22 08:00:00,13.666,99.766,,,,,
1078,08/21/22 09:00:00,18.533,74.422,,,,,
1079,08/21/22 10:00:00,21.987,54.578,,,,,
1080,08/21/22 11:00:00,24.146,43.032,,,,,
1081,08/21/22 12:00:00,25.453,47.999,,,,,
1082,08/21/22 13:00:00,26.573,44.255,,,,,
1083,08/21/22 14:00:00,27.850,38.538,,,,,
1084,08/21/22 15:00:00,27.161,40.915,,,,,
1085,08/21/22 16:00:00,25.720,49.826,,,,,
1086,08/21/22 17:00:00,25.501,48.390,,,,,
1087,08/21/22 18:00:00,23.665,51.395,,,,,
1088,08/21/22 19:00:00,20.555,60.050,,,,,
1089,08/21/22 20:00:00,18.794,59.437,,,,,
1090,08/21/22 21:00:00,16.153,69.181,,,,,
1091,08/21/22 22:00:00,15.127,70.489,,,,,
1092,08/21/22 23:00:00,13.618,77.480,,,,,
1093,08/22/22 00:00:00,13.522,74.215,,,,,
1094,08/22/22 01:00:00,13.353,65.623,,,,,
1095,08/22/22 02:00:00,13.377,66.180,,,,,
1096,08/22/22 03:00:00,13.858,76.890,,,,,
1097,08/22/22 04:00:00,12.316,80.915,,,,,
1098,08/22/22 05:00:00,11.807,82.566,,,,,
1099,08/22/22 06:00:00,11.200,83.020,,,,,
1100,08/22/22 07:00:00,11.856,81.330,,,,,
1101,08/22/22 08:00:00,15.772,68.559,,,,,
1102,08/22/22 09:00:00,19.436,58.962,,,,,
1103,08/22/22 10:00:00,21.819,51.460,,,,,
1104,08/22/22 11:00:00,23.112,45.269,,,,,
1105,08/22/22 12:00:00,24.629,42.599,,,,,
1106,08/22/22 13:00:00,24.605,44.155,,,,,
1107,08/22/22 14:00:00,25.186,46.937,,,,,
1108,08/22/22 15:00:00,25.113,45.897,,,,,
1109,08/22/22 16:00:00,24.847,45.122,,,,,
1110,08/22/22 17:00:00,23.881,45.941,,,,,
1111,08/22/22 18:00:00,23.112,43.011,,,,,
1112,08/22/22 19:00:00,21.676,48.284,,,,,
1113,08/22/22 20:00:00,18.652,57.012,,,,,
1114,08/22/22 21:00:00,16.844,70.670,,,,,
1115,08/22/22 22:00:00,15.939,80.418,,,,,
1116,08/22/22 23:00:00,13.810,92.126,,,,,
1117,08/23/22 00:00:00,13.257,94.470,,,,,
1118,08/23/22 01:00:00,11.710,94.475,,,,,
1119,08/23/22 02:00:00,11.321,88.811,,,,,
1120,08/23/22 03:00:00,11.492,89.037,,,,,
1121,08/23/22 04:00:00,12.896,79.427,,,,,
1122,08/23/22 05:00:00,14.792,72.712,,,,,
1123,08/23/22 06:00:00,14.314,69.703,,,,,
1124,08/23/22 07:00:00,13.858,72.926,,,,,
1125,08/23/22 08:00:00,16.606,70.827,,,,,
1126,08/23/22 09:00:00,17.796,66.410,,,,,
1127,08/23/22 10:00:00,19.270,60.451,,,,,
1128,08/23/22 11:00:00,22.011,51.045,,,,,
1129,08/23/22 12:00:00,23.593,48.817,,,,,
1130,08/23/22 13:00:00,24.122,46.356,,,,,
1131,08/23/22 14:00:00,23.833,48.465,,,,,
1132,08/23/22 15:00:00,24.122,49.681,,,,,
1133,08/23/22 16:00:00,23.593,52.269,,,,,
1134,08/23/22 17:00:00,23.424,50.224,,,,,
1135,08/23/22 18:00:00,23.232,48.325,,,,,
1136,08/23/22 19:00:00,22.154,51.757,,,,,
1137,08/23/22 20:00:00,18.771,64.776,,,,,
1138,08/23/22 21:00:00,17.177,67.181,,,,,
1139,08/23/22 22:00:00,15.366,76.419,,,,,
1140,08/23/22 23:00:00,13.377,85.807,,,,,
1141,08/24/22 00:00:00,11.589,91.614,,,,,
1142,08/24/22 01:00:00,11.807,91.617,,,,,
1143,08/24/22 02:00:00,10.907,93.702,,,,,
1144,08/24/22 03:00:00,12.678,92.098,,,,,
1145,08/24/22 04:00:00,14.170,80.116,,,,,
1146,08/24/22 05:00:00,13.594,73.242,,,,,
1147,08/24/22 06:00:00,12.389,80.604,,,,,
1148,08/24/22 07:00:00,12.413,78.084,,,,,
1149,08/24/22 08:00:00,16.487,73.473,,,,,
1150,08/24/22 09:00:00,23.617,47.256,,,,,
1151,08/24/22 10:00:00,27.554,32.815,,,,,
1152,08/24/22 11:00:00,29.439,29.302,,,,,
1153,08/24/22 12:00:00,28.543,30.220,,,,,
1154,08/24/22 13:00:00,29.040,32.269,,,,,
1155,08/24/22 14:00:00,27.604,33.292,,,,,
1156,08/24/22 15:00:00,29.389,37.660,,,,,
1157,08/24/22 16:00:00,26.940,42.992,,,,,
1158,08/24/22 17:00:00,27.382,43.893,,,,,
1159,08/24/22 18:00:00,26.329,44.097,,,,,
1160,08/24/22 19:00:00,24.992,48.933,,,,,
1161,08/24/22 20:00:00,22.082,58.425,,,,,
1162,08/24/22 21:00:00,17.677,70.509,,,,,
1163,08/24/22 22:00:00,15.342,74.694,,,,,
1164,08/24/22 23:00:00,14.601,77.966,,,,,
1165,08/25/22 00:00:00,15.079,82.295,,,,,
1166,08/25/22 01:00:00,13.425,89.301,,,,,
1167,08/25/22 02:00:00,13.618,81.832,,,,,
1168,08/25/22 03:00:00,15.079,71.770,,,,,
1169,08/25/22 04:00:00,15.151,69.168,,,,,
1170,08/25/22 05:00:00,14.290,78.344,,,,,
1171,08/25/22 06:00:00,13.978,79.220,,,,,
1172,08/25/22 07:00:00,14.457,83.927,,,,,
1173,08/25/22 08:00:00,18.485,75.156,,,,,
1174,08/25/22 09:00:00,23.593,52.866,,,,,
1175,08/25/22 10:00:00,25.258,47.332,,,,,
1176,08/25/22 11:00:00,26.378,45.662,,,,,
1177,08/25/22 12:00:00,27.604,36.715,,,,,
1178,08/25/22 13:00:00,28.866,32.390,,,,,
1179,08/25/22 14:00:00,29.090,35.518,,,,,
1180,08/25/22 15:00:00,28.916,40.575,,,,,
1181,08/25/22 16:00:00,27.751,44.393,,,,,
1182,08/25/22 17:00:00,26.842,46.948,,,,,
1183,08/25/22 18:00:00,25.162,45.709,,,,,
1184,08/25/22 19:00:00,23.857,48.787,,,,,
1185,08/25/22 20:00:00,20.650,61.522,,,,,
1186,08/25/22 21:00:00,18.913,69.751,,,,,
1187,08/25/22 22:00:00,17.011,77.548,,,,,
1188,08/25/22 23:00:00,17.415,55.299,,,,,
1189,08/26/22 00:00:00,15.533,48.338,,,,,
1190,08/26/22 01:00:00,14.337,50.009,,,,,
1191,08/26/22 02:00:00,12.389,68.940,,,,,
1192,08/26/22 03:00:00,11.662,70.911,,,,,
1193,08/26/22 04:00:00,11.710,77.134,,,,,
1194,08/26/22 05:00:00,11.637,80.439,,,,,
1195,08/26/22 06:00:00,11.686,83.078,,,,,
1196,08/26/22 07:00:00,11.589,88.246,,,,,
1197,08/26/22 08:00:00,14.314,84.381,,,,,
1198,08/26/22 09:00:00,18.675,60.205,,,,,
1199,08/26/22 10:00:00,20.198,40.936,,,,,
1200,08/26/22 11:00:00,20.817,43.680,,,,,
1201,08/26/22 12:00:00,20.936,47.365,,,,,
1202,08/26/22 13:00:00,22.034,51.143,,,,,
1203,08/26/22 14:00:00,21.270,58.606,,,,,
1204,08/26/22 15:00:00,19.294,67.060,,,,,
1205,08/26/22 16:00:00,17.296,73.576,,,,,
1206,08/26/22 17:00:00,15.079,82.678,,,,,
1207,08/26/22 18:00:00,14.002,95.231,,,,,
1208,08/26/22 19:00:00,13.137,97.553,,,,,
1209,08/26/22 20:00:00,12.727,98.451,,,,,
1210,08/26/22 21:00:00,12.558,98.907,,,,,
1211,08/26/22 22:00:00,12.268,99.178,,,,,
1212,08/26/22 23:00:00,12.195,99.408,,,,,
1213,08/27/22 00:00:00,11.807,99.525,,,,,
1214,08/27/22 01:00:00,10.565,99.600,,,,,
1215,08/27/22 02:00:00,10.173,99.738,,,,,
1216,08/27/22 03:00:00,8.990,99.750,,,,,
1217,08/27/22 04:00:00,8.344,99.715,,,,,
1218,08/27/22 05:00:00,7.970,99.707,,,,,
1219,08/27/22 06:00:00,7.920,99.888,,,,,
1220,08/27/22 07:00:00,7.318,100.000,,,,,
1221,08/27/22 08:00:00,7.569,99.935,,,,,
1222,08/27/22 09:00:00,9.040,99.370,,,,,
1223,08/27/22 10:00:00,9.829,98.453,,,,,
1224,08/27/22 11:00:00,11.394,93.471,,,,,
1225,08/27/22 12:00:00,11.904,80.033,,,,,
1226,08/27/22 13:00:00,13.401,67.921,,,,,
1227,08/27/22 14:00:00,13.810,63.774,,,,,
1228,08/27/22 15:00:00,14.864,59.295,,,,,
1229,08/27/22 16:00:00,15.031,59.022,,,,,
1230,08/27/22 17:00:00,13.449,65.407,,,,,
1231,08/27/22 18:00:00,12.001,70.294,,,,,
1232,08/27/22 19:00:00,11.297,70.585,,,,,
1233,08/27/22 20:00:00,10.001,82.774,,,,,
1234,08/27/22 21:00:00,8.866,89.686,,,,,
1235,08/27/22 22:00:00,7.995,92.638,,,,,
1236,08/27/22 23:00:00,6.965,96.771,,,,,
1237,08/28/22 00:00:00,6.712,96.356,,,,,
1238,08/28/22 01:00:00,6.102,97.322,,,,,
1239,08/28/22 02:00:00,6.914,97.202,,,,,
1240,08/28/22 03:00:00,6.687,97.287,,,,,
1241,08/28/22 04:00:00,4.376,98.061,,,,,
1242,08/28/22 05:00:00,5.872,99.163,,,,,
1243,08/28/22 06:00:00,6.102,99.398,,,,,
1244,08/28/22 07:00:00,8.220,86.015,,,,,
1245,08/28/22 08:00:00,8.792,94.063,,,,,
1246,08/28/22 09:00:00,12.630,77.161,,,,,
1247,08/28/22 10:00:00,16.320,58.896,,,,,
1248,08/28/22 11:00:00,17.439,54.996,,,,,
1249,08/28/22 12:00:00,19.770,50.241,,,,,
1250,08/28/22 13:00:00,20.341,48.239,,,,,
1251,08/28/22 14:00:00,21.366,47.578,,,,,
1252,08/28/22 15:00:00,21.413,49.768,,,,,
1253,08/28/22 16:00:00,21.366,51.711,,,,,
1254,08/28/22 17:00:00,20.603,52.668,,,,,
1255,08/28/22 18:00:00,19.793,52.400,,,,,
1256,08/28/22 19:00:00,18.461,55.116,,,,,
1257,08/28/22 20:00:00,15.008,69.055,,,,,
1258,08/28/22 21:00:00,11.832,82.922,,,,,
1259,08/28/22 22:00:00,10.369,90.347,,,,,
1260,08/28/22 23:00:00,9.015,93.564,,,,,
1261,08/29/22 00:00:00,8.767,96.568,,,,,
1262,08/29/22 01:00:00,11.078,93.977,,,,,
1263,08/29/22 02:00:00,12.485,86.424,,,,,
1264,08/29/22 03:00:00,10.785,87.551,,,,,
1265,08/29/22 04:00:00,12.292,82.648,,,,,
1266,08/29/22 05:00:00,10.834,86.085,,,,,
1267,08/29/22 06:00:00,10.834,84.703,,,,,
1268,08/29/22 07:00:00,12.968,73.428,,,,,
1269,08/29/22 08:00:00,14.745,65.343,,,,,
1270,08/29/22 09:00:00,20.603,43.815,,,,,
1271,08/29/22 10:00:00,22.657,38.924,,,,,
1272,08/29/22 11:00:00,23.617,36.555,,,,,
1273,08/29/22 12:00:00,24.871,34.784,,,,,
1274,08/29/22 13:00:00,26.891,30.491,,,,,
1275,08/29/22 14:00:00,27.850,29.754,,,,,
1276,08/29/22 15:00:00,28.841,27.952,,,,,
1277,08/29/22 16:00:00,28.692,28.078,,,,,
1278,08/29/22 17:00:00,28.990,27.482,,,,,
1279,08/29/22 18:00:00,27.554,35.874,,,,,
1280,08/29/22 19:00:00,25.987,41.542,,,,,
1281,08/29/22 20:00:00,18.152,69.026,,,,,
1282,08/29/22 21:00:00,22.393,38.994,,,,,
1283,08/29/22 22:00:00,22.106,38.343,,,,,
1284,08/29/22 23:00:00,21.032,41.514,,,,,
1285,08/30/22 00:00:00,19.888,43.315,,,,,
1286,08/30/22 01:00:00,19.080,44.912,,,,,
1287,08/30/22 02:00:00,18.105,48.830,,,,,
1288,08/30/22 03:00:00,19.222,43.845,,,,,
1289,08/30/22 04:00:00,20.436,39.569,,,,,
1290,08/30/22 05:00:00,21.987,36.525,,,,,
1291,08/30/22 06:00:00,21.628,37.573,,,,,
1292,08/30/22 07:00:00,22.250,33.409,,,,,
1293,08/30/22 08:00:00,22.824,32.128,,,,,
1294,08/30/22 09:00:00,24.508,30.123,,,,,
1295,08/30/22 10:00:00,26.158,28.767,,,,,
1296,08/30/22 11:00:00,28.419,27.027,,,,,
1297,08/30/22 12:00:00,29.740,25.709,,,,,
1298,08/30/22 13:00:00,30.469,25.797,,,,,
1299,08/30/22 14:00:00,31.637,23.999,,,,,
1300,08/30/22 15:00:00,33.079,21.847,,,,,
1301,08/30/22 16:00:00,33.391,21.866,,,,,
1302,08/30/22 17:00:00,32.924,22.330,,,,,
1303,08/30/22 18:00:00,29.665,34.560,,,,,
1304,08/30/22 19:00:00,28.369,37.391,,,,,
1305,08/30/22 20:00:00,20.365,62.381,,,,,
1306,08/30/22 21:00:00,18.628,63.440,,,,,
1307,08/30/22 22:00:00,17.415,61.115,,,,,
1308,08/30/22 23:00:00,18.414,62.717,,,,,
1309,08/31/22 00:00:00,23.232,38.984,,,,,
1310,08/31/22 01:00:00,23.088,38.576,,,,,
1311,08/31/22 02:00:00,18.414,54.093,,,,,
1312,08/31/22 03:00:00,17.486,54.328,,,,,
1313,08/31/22 04:00:00,18.604,53.504,,,,,
1314,08/31/22 05:00:00,16.701,57.959,,,,,
1315,08/31/22 06:00:00,15.318,65.825,,,,,
1316,08/31/22 07:00:00,15.629,69.401,,,,,
1317,08/31/22 08:00:00,17.510,69.258,,,,,
1318,08/31/22 09:00:00,24.823,48.879,,,,,
1319,08/31/22 10:00:00,26.720,39.482,,,,,
1320,08/31/22 11:00:00,27.899,38.477,,,,,
1321,08/31/22 12:00:00,28.990,38.322,,,,,
1322,08/31/22 13:00:00,28.965,38.986,,,,,
1323,08/31/22 14:00:00,29.389,37.493,,,,,
1324,08/31/22 15:00:00,28.965,32.297,,,,,
1325,08/31/22 16:00:00,28.147,32.123,,,,,
1326,08/31/22 17:00:00,26.720,37.958,,,,,
1327,08/31/22 18:00:00,24.460,42.775,,,,,
1328,08/31/22 19:00:00,22.561,47.538,,,,,
1329,08/31/22 20:00:00,19.056,69.632,,,,,
1330,08/31/22 21:00:00,16.129,81.456,,,,,
1331,08/31/22 22:00:00,13.834,79.906,,,,,
1332,08/31/22 23:00:00,11.807,86.183,,,,,
1333,09/01/22 00:00:00,12.799,82.302,,,,,
1334,09/01/22 01:00:00,12.509,84.773,,,,,
1335,09/01/22 02:00:00,10.736,85.505,,,,,
1336,09/01/22 03:00:00,11.273,84.806,,,,,
1337,09/01/22 04:00:00,10.932,84.939,,,,,
1338,09/01/22 05:00:00,11.175,84.543,,,,,
1339,09/01/22 06:00:00,9.657,87.985,,,,,
1340,09/01/22 07:00:00,9.015,86.021,,,,,
1341,09/01/22 08:00:00,11.394,84.914,,,,,
1342,09/01/22 09:00:00,20.698,48.507,,,,,
1343,09/01/22 10:00:00,24.436,37.529,,,,,
1344,09/01/22 11:00:00,25.841,36.076,,,,,
1345,09/01/22 12:00:00,27.653,32.283,,,,,
1346,09/01/22 13:00:00,29.640,29.250,,,,,
1347,09/01/22 14:00:00,29.840,28.235,,,,,
1348,09/01/22 15:00:00,30.041,30.241,,,,,
1349,09/01/22 16:00:00,28.965,33.008,,,,,
1350,09/01/22 17:00:00,27.308,38.848,,,,,
1351,09/01/22 18:00:00,26.280,39.336,,,,,
1352,09/01/22 19:00:00,24.629,44.547,,,,,
1353,09/01/22 20:00:00,16.915,71.059,,,,,
1354,09/01/22 21:00:00,14.074,78.825,,,,,
1355,09/01/22 22:00:00,13.522,78.900,,,,,
1356,09/01/22 23:00:00,17.082,65.105,,,,,
1357,09/02/22 00:00:00,19.199,37.326,,,,,
1358,09/02/22 01:00:00,23.448,25.564,,,,,
1359,09/02/22 02:00:00,22.824,29.142,,,,,
1360,09/02/22 03:00:00,18.842,47.858,,,,,
1361,09/02/22 04:00:00,23.521,28.151,,,,,
1362,09/02/22 05:00:00,23.930,28.285,,,,,
1363,09/02/22 06:00:00,23.617,28.564,,,,,
1364,09/02/22 07:00:00,23.761,24.836,,,,,
1365,09/02/22 08:00:00,24.315,23.160,,,,,
1366,09/02/22 09:00:00,26.769,20.408,,,,,
1367,09/02/22 10:00:00,28.221,19.586,,,,,
1368,09/02/22 11:00:00,29.540,17.689,,,,,
1369,09/02/22 12:00:00,30.369,17.237,,,,,
1370,09/02/22 13:00:00,32.253,15.839,,,,,
1371,09/02/22 14:00:00,32.639,16.036,,,,,
1372,09/02/22 15:00:00,32.021,15.934,,,,,
1373,09/02/22 16:00:00,29.590,34.114,,,,,
1374,09/02/22 17:00:00,25.477,43.802,,,,,
1375,09/02/22 18:00:00,23.448,46.530,,,,,
1376,09/02/22 19:00:00,21.819,52.776,,,,,
1377,09/02/22 20:00:00,16.487,72.501,,,,,
1378,09/02/22 21:00:00,15.342,76.779,,,,,
1379,09/02/22 22:00:00,13.834,89.270,,,,,
1380,09/02/22 23:00:00,13.714,95.643,,,,,
1381,09/03/22 00:00:00,11.977,97.944,,,,,
1382,09/03/22 01:00:00,11.200,98.182,,,,,
1383,09/03/22 02:00:00,11.540,98.727,,,,,
1384,09/03/22 03:00:00,11.734,99.155,,,,,
1385,09/03/22 04:00:00,11.880,99.370,,,,,
1386,09/03/22 05:00:00,11.224,99.536,,,,,
1387,09/03/22 06:00:00,11.686,99.715,,,,,
1388,09/03/22 07:00:00,11.127,99.832,,,,,
1389,09/03/22 08:00:00,10.907,99.944,,,,,
1390,09/03/22 09:00:00,10.785,99.959,,,,,
1391,09/03/22 10:00:00,11.394,99.981,,,,,
1392,09/03/22 11:00:00,12.509,99.170,,,,,
1393,09/03/22 12:00:00,14.505,95.493,,,,,
1394,09/03/22 13:00:00,15.700,86.190,,,,,
1395,09/03/22 14:00:00,16.082,71.878,,,,,
1396,09/03/22 15:00:00,17.986,63.034,,,,,
1397,09/03/22 16:00:00,18.176,62.109,,,,,
1398,09/03/22 17:00:00,16.915,64.752,,,,,
1399,09/03/22 18:00:00,15.247,67.998,,,,,
1400,09/03/22 19:00:00,13.882,75.833,,,,,
1401,09/03/22 20:00:00,11.589,85.520,,,,,
1402,09/03/22 21:00:00,9.238,94.079,,,,,
1403,09/03/22 22:00:00,8.990,95.174,,,,,
1404,09/03/22 23:00:00,8.369,96.335,,,,,
1405,09/04/22 00:00:00,8.295,98.250,,,,,
1406,09/04/22 01:00:00,7.795,98.333,,,,,
1407,09/04/22 02:00:00,7.268,99.118,,,,,
1408,09/04/22 03:00:00,7.217,98.834,,,,,
1409,09/04/22 04:00:00,7.795,99.021,,,,,
1410,09/04/22 05:00:00,8.543,99.280,,,,,
1411,09/04/22 06:00:00,8.419,99.442,,,,,
1412,09/04/22 07:00:00,8.020,99.182,,,,,
1413,09/04/22 08:00:00,8.095,99.498,,,,,
1414,09/04/22 09:00:00,15.390,77.713,,,,,
1415,09/04/22 10:00:00,18.628,60.891,,,,,
1416,09/04/22 11:00:00,20.531,54.058,,,,,
1417,09/04/22 12:00:00,20.770,57.825,,,,,
1418,09/04/22 13:00:00,23.761,41.134,,,,,
1419,09/04/22 14:00:00,22.657,42.246,,,,,
1420,09/04/22 15:00:00,23.208,40.975,,,,,
1421,09/04/22 16:00:00,22.441,39.163,,,,,
1422,09/04/22 17:00:00,21.724,44.236,,,,,
1423,09/04/22 18:00:00,18.747,58.914,,,,,
1424,09/04/22 19:00:00,15.915,79.942,,,,,
1425,09/04/22 20:00:00,14.194,92.223,,,,,
1426,09/04/22 21:00:00,13.305,97.548,,,,,
1427,09/04/22 22:00:00,13.040,98.436,,,,,
1428,09/04/22 23:00:00,12.751,98.961,,,,,
1429,09/05/22 00:00:00,12.025,99.211,,,,,
1430,09/05/22 01:00:00,11.053,99.439,,,,,
1431,09/05/22 02:00:00,10.565,99.650,,,,,
1432,09/05/22 03:00:00,10.001,99.838,,,,,
1433,09/05/22 04:00:00,9.410,99.918,,,,,
1434,09/05/22 05:00:00,8.469,100.000,,,,,
1435,09/05/22 06:00:00,5.924,99.274,,,,,
1436,09/05/22 07:00:00,8.145,96.896,,,,,
1437,09/05/22 08:00:00,10.124,96.585,,,,,
1438,09/05/22 09:00:00,13.401,66.358,,,,,
1439,09/05/22 10:00:00,15.247,56.617,,,,,
1440,09/05/22 11:00:00,17.867,48.799,,,,,
1441,09/05/22 12:00:00,19.032,47.378,,,,,
1442,09/05/22 13:00:00,20.317,44.006,,,,,
1443,09/05/22 14:00:00,20.984,42.638,,,,,
1444,09/05/22 15:00:00,20.793,37.161,,,,,
1445,09/05/22 16:00:00,21.151,36.541,,,,,
1446,09/05/22 17:00:00,21.032,38.428,,,,,
1447,09/05/22 18:00:00,20.126,40.734,,,,,
1448,09/05/22 19:00:00,17.772,44.564,,,,,
1449,09/05/22 20:00:00,12.098,70.427,,,,,
1450,09/05/22 21:00:00,8.220,82.979,,,,,
1451,09/05/22 22:00:00,7.845,81.668,,,,,
1452,09/05/22 23:00:00,9.188,85.957,,,,,
1453,09/06/22 00:00:00,11.151,76.298,,,,,
1454,09/06/22 01:00:00,16.915,50.357,,,,,
1455,09/06/22 02:00:00,14.888,56.441,,,,,
1456,09/06/22 03:00:00,15.342,53.191,,,,,
1457,09/06/22 04:00:00,15.414,49.286,,,,,
1458,09/06/22 05:00:00,16.487,44.093,,,,,
1459,09/06/22 06:00:00,17.130,42.261,,,,,
1460,09/06/22 07:00:00,17.463,40.859,,,,,
1461,09/06/22 08:00:00,17.605,39.363,,,,,
1462,09/06/22 09:00:00,20.388,31.846,,,,,
1463,09/06/22 10:00:00,22.369,28.802,,,,,
1464,09/06/22 11:00:00,23.833,26.104,,,,,
1465,09/06/22 12:00:00,26.134,24.729,,,,,
1466,09/06/22 13:00:00,27.431,21.180,,,,,
1467,09/06/22 14:00:00,28.916,19.205,,,,,
1468,09/06/22 15:00:00,29.941,18.629,,,,,
1469,09/06/22 16:00:00,28.295,28.218,,,,,
1470,09/06/22 17:00:00,26.646,32.229,,,,,
1471,09/06/22 18:00:00,24.702,34.901,,,,,
1472,09/06/22 19:00:00,22.537,40.804,,,,,
1473,09/06/22 20:00:00,14.984,65.590,,,,,
1474,09/06/22 21:00:00,12.751,74.200,,,,,
1475,09/06/22 22:00:00,12.050,75.317,,,,,
