"Plot Title: WILSPRW_H"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10951888, SEN S/N: 10951888, LBL: Temp)","Coupler Attached (LGR S/N: 10951888)","Host Connected (LGR S/N: 10951888)","Stopped (LGR S/N: 10951888)","End Of File (LGR S/N: 10951888)"
144,07/10/22 11:30:00,4.102,,,,
145,07/10/22 12:00:00,4.102,,,,
146,07/10/22 12:30:00,4.102,,,,
147,07/10/22 13:00:00,4.102,,,,
148,07/10/22 13:30:00,4.102,,,,
149,07/10/22 14:00:00,4.102,,,,
150,07/10/22 14:30:00,4.102,,,,
151,07/10/22 15:00:00,4.102,,,,
152,07/10/22 15:30:00,4.102,,,,
153,07/10/22 16:00:00,4.102,,,,
154,07/10/22 16:30:00,4.102,,,,
155,07/10/22 17:00:00,4.102,,,,
156,07/10/22 17:30:00,4.102,,,,
157,07/10/22 18:00:00,4.102,,,,
158,07/10/22 18:30:00,4.102,,,,
159,07/10/22 19:00:00,4.102,,,,
160,07/10/22 19:30:00,4.102,,,,
161,07/10/22 20:00:00,4.102,,,,
162,07/10/22 20:30:00,4.102,,,,
163,07/10/22 21:00:00,4.102,,,,
164,07/10/22 21:30:00,4.102,,,,
165,07/10/22 22:00:00,4.102,,,,
166,07/10/22 22:30:00,4.102,,,,
167,07/10/22 23:00:00,4.102,,,,
168,07/10/22 23:30:00,4.102,,,,
169,07/11/22 00:00:00,4.102,,,,
170,07/11/22 00:30:00,4.102,,,,
171,07/11/22 01:00:00,4.102,,,,
172,07/11/22 01:30:00,4.102,,,,
173,07/11/22 02:00:00,4.102,,,,
174,07/11/22 02:30:00,4.102,,,,
175,07/11/22 03:00:00,4.102,,,,
176,07/11/22 03:30:00,4.102,,,,
177,07/11/22 04:00:00,4.102,,,,
178,07/11/22 04:30:00,4.102,,,,
179,07/11/22 05:00:00,4.102,,,,
180,07/11/22 05:30:00,4.102,,,,
181,07/11/22 06:00:00,4.102,,,,
182,07/11/22 06:30:00,4.102,,,,
183,07/11/22 07:00:00,4.102,,,,
184,07/11/22 07:30:00,4.102,,,,
185,07/11/22 08:00:00,4.102,,,,
186,07/11/22 08:30:00,4.102,,,,
187,07/11/22 09:00:00,4.102,,,,
188,07/11/22 09:30:00,4.102,,,,
189,07/11/22 10:00:00,4.102,,,,
190,07/11/22 10:30:00,4.207,,,,
191,07/11/22 11:00:00,4.207,,,,
192,07/11/22 11:30:00,4.102,,,,
193,07/11/22 12:00:00,4.102,,,,
194,07/11/22 12:30:00,4.102,,,,
195,07/11/22 13:00:00,4.207,,,,
196,07/11/22 13:30:00,4.207,,,,
197,07/11/22 14:00:00,4.102,,,,
198,07/11/22 14:30:00,4.207,,,,
199,07/11/22 15:00:00,4.102,,,,
200,07/11/22 15:30:00,4.102,,,,
201,07/11/22 16:00:00,4.102,,,,
202,07/11/22 16:30:00,4.207,,,,
203,07/11/22 17:00:00,4.102,,,,
204,07/11/22 17:30:00,4.102,,,,
205,07/11/22 18:00:00,4.102,,,,
206,07/11/22 18:30:00,4.102,,,,
207,07/11/22 19:00:00,4.102,,,,
208,07/11/22 19:30:00,4.102,,,,
209,07/11/22 20:00:00,4.102,,,,
210,07/11/22 20:30:00,4.102,,,,
211,07/11/22 21:00:00,4.102,,,,
212,07/11/22 21:30:00,4.102,,,,
213,07/11/22 22:00:00,4.102,,,,
214,07/11/22 22:30:00,4.102,,,,
215,07/11/22 23:00:00,4.102,,,,
216,07/11/22 23:30:00,4.102,,,,
217,07/12/22 00:00:00,4.102,,,,
218,07/12/22 00:30:00,4.102,,,,
219,07/12/22 01:00:00,4.102,,,,
220,07/12/22 01:30:00,4.102,,,,
221,07/12/22 02:00:00,4.102,,,,
222,07/12/22 02:30:00,4.102,,,,
223,07/12/22 03:00:00,4.102,,,,
224,07/12/22 03:30:00,4.102,,,,
225,07/12/22 04:00:00,4.102,,,,
226,07/12/22 04:30:00,4.102,,,,
227,07/12/22 05:00:00,4.102,,,,
228,07/12/22 05:30:00,4.102,,,,
229,07/12/22 06:00:00,4.102,,,,
230,07/12/22 06:30:00,4.102,,,,
231,07/12/22 07:00:00,4.102,,,,
232,07/12/22 07:30:00,4.102,,,,
233,07/12/22 08:00:00,4.207,,,,
234,07/12/22 08:30:00,4.207,,,,
235,07/12/22 09:00:00,4.207,,,,
236,07/12/22 09:30:00,4.207,,,,
237,07/12/22 10:00:00,4.311,,,,
238,07/12/22 10:30:00,4.207,,,,
239,07/12/22 11:00:00,4.102,,,,
240,07/12/22 11:30:00,4.102,,,,
241,07/12/22 12:00:00,4.207,,,,
242,07/12/22 12:30:00,4.207,,,,
243,07/12/22 13:00:00,4.207,,,,
244,07/12/22 13:30:00,4.207,,,,
245,07/12/22 14:00:00,4.207,,,,
246,07/12/22 14:30:00,4.207,,,,
247,07/12/22 15:00:00,4.207,,,,
248,07/12/22 15:30:00,4.207,,,,
249,07/12/22 16:00:00,4.102,,,,
250,07/12/22 16:30:00,4.102,,,,
251,07/12/22 17:00:00,4.207,,,,
252,07/12/22 17:30:00,4.207,,,,
253,07/12/22 18:00:00,4.311,,,,
254,07/12/22 18:30:00,4.207,,,,
255,07/12/22 19:00:00,4.311,,,,
256,07/12/22 19:30:00,4.311,,,,
257,07/12/22 20:00:00,4.207,,,,
258,07/12/22 20:30:00,4.415,,,,
259,07/12/22 21:00:00,4.415,,,,
260,07/12/22 21:30:00,4.311,,,,
261,07/12/22 22:00:00,4.311,,,,
262,07/12/22 22:30:00,4.311,,,,
263,07/12/22 23:00:00,4.311,,,,
264,07/12/22 23:30:00,4.311,,,,
265,07/13/22 00:00:00,4.311,,,,
266,07/13/22 00:30:00,4.311,,,,
267,07/13/22 01:00:00,4.311,,,,
268,07/13/22 01:30:00,4.311,,,,
269,07/13/22 02:00:00,4.207,,,,
270,07/13/22 02:30:00,4.207,,,,
271,07/13/22 03:00:00,4.207,,,,
272,07/13/22 03:30:00,4.207,,,,
273,07/13/22 04:00:00,4.311,,,,
274,07/13/22 04:30:00,4.311,,,,
275,07/13/22 05:00:00,4.207,,,,
276,07/13/22 05:30:00,4.207,,,,
277,07/13/22 06:00:00,4.207,,,,
278,07/13/22 06:30:00,4.207,,,,
279,07/13/22 07:00:00,4.207,,,,
280,07/13/22 07:30:00,4.207,,,,
281,07/13/22 08:00:00,4.207,,,,
282,07/13/22 08:30:00,4.311,,,,
283,07/13/22 09:00:00,4.415,,,,
284,07/13/22 09:30:00,4.415,,,,
285,07/13/22 10:00:00,4.519,,,,
286,07/13/22 10:30:00,4.519,,,,
287,07/13/22 11:00:00,4.519,,,,
288,07/13/22 11:30:00,4.519,,,,
289,07/13/22 12:00:00,4.623,,,,
290,07/13/22 12:30:00,4.623,,,,
291,07/13/22 13:00:00,4.623,,,,
292,07/13/22 13:30:00,4.727,,,,
293,07/13/22 14:00:00,4.727,,,,
294,07/13/22 14:30:00,4.727,,,,
295,07/13/22 15:00:00,4.727,,,,
296,07/13/22 15:30:00,4.727,,,,
297,07/13/22 16:00:00,4.623,,,,
298,07/13/22 16:30:00,4.623,,,,
299,07/13/22 17:00:00,4.623,,,,
300,07/13/22 17:30:00,4.623,,,,
301,07/13/22 18:00:00,4.623,,,,
302,07/13/22 18:30:00,4.519,,,,
303,07/13/22 19:00:00,4.519,,,,
304,07/13/22 19:30:00,4.415,,,,
305,07/13/22 20:00:00,4.415,,,,
306,07/13/22 20:30:00,4.415,,,,
307,07/13/22 21:00:00,4.311,,,,
308,07/13/22 21:30:00,4.311,,,,
309,07/13/22 22:00:00,4.311,,,,
310,07/13/22 22:30:00,4.207,,,,
311,07/13/22 23:00:00,4.207,,,,
312,07/13/22 23:30:00,4.207,,,,
313,07/14/22 00:00:00,4.207,,,,
314,07/14/22 00:30:00,4.207,,,,
315,07/14/22 01:00:00,4.207,,,,
316,07/14/22 01:30:00,4.207,,,,
317,07/14/22 02:00:00,4.207,,,,
318,07/14/22 02:30:00,4.207,,,,
319,07/14/22 03:00:00,4.207,,,,
320,07/14/22 03:30:00,4.207,,,,
321,07/14/22 04:00:00,4.102,,,,
322,07/14/22 04:30:00,4.207,,,,
323,07/14/22 05:00:00,4.207,,,,
324,07/14/22 05:30:00,4.207,,,,
325,07/14/22 06:00:00,4.207,,,,
326,07/14/22 06:30:00,4.102,,,,
327,07/14/22 07:00:00,4.207,,,,
328,07/14/22 07:30:00,4.207,,,,
329,07/14/22 08:00:00,4.207,,,,
330,07/14/22 08:30:00,4.311,,,,
331,07/14/22 09:00:00,4.311,,,,
332,07/14/22 09:30:00,4.415,,,,
333,07/14/22 10:00:00,4.415,,,,
334,07/14/22 10:30:00,4.415,,,,
335,07/14/22 11:00:00,4.415,,,,
336,07/14/22 11:30:00,4.415,,,,
337,07/14/22 12:00:00,4.519,,,,
338,07/14/22 12:30:00,4.519,,,,
339,07/14/22 13:00:00,4.519,,,,
340,07/14/22 13:30:00,4.623,,,,
341,07/14/22 14:00:00,4.623,,,,
342,07/14/22 14:30:00,4.623,,,,
343,07/14/22 15:00:00,4.623,,,,
344,07/14/22 15:30:00,4.727,,,,
345,07/14/22 16:00:00,4.623,,,,
346,07/14/22 16:30:00,4.623,,,,
347,07/14/22 17:00:00,4.623,,,,
348,07/14/22 17:30:00,4.519,,,,
349,07/14/22 18:00:00,4.519,,,,
350,07/14/22 18:30:00,4.519,,,,
351,07/14/22 19:00:00,4.519,,,,
352,07/14/22 19:30:00,4.415,,,,
353,07/14/22 20:00:00,4.415,,,,
354,07/14/22 20:30:00,4.311,,,,
355,07/14/22 21:00:00,4.311,,,,
356,07/14/22 21:30:00,4.311,,,,
357,07/14/22 22:00:00,4.207,,,,
358,07/14/22 22:30:00,4.207,,,,
359,07/14/22 23:00:00,4.207,,,,
360,07/14/22 23:30:00,4.207,,,,
361,07/15/22 00:00:00,4.207,,,,
362,07/15/22 00:30:00,4.207,,,,
363,07/15/22 01:00:00,4.207,,,,
364,07/15/22 01:30:00,4.207,,,,
365,07/15/22 02:00:00,4.207,,,,
366,07/15/22 02:30:00,4.207,,,,
367,07/15/22 03:00:00,4.207,,,,
368,07/15/22 03:30:00,4.207,,,,
369,07/15/22 04:00:00,4.207,,,,
370,07/15/22 04:30:00,4.207,,,,
371,07/15/22 05:00:00,4.207,,,,
372,07/15/22 05:30:00,4.207,,,,
373,07/15/22 06:00:00,4.207,,,,
374,07/15/22 06:30:00,4.207,,,,
375,07/15/22 07:00:00,4.207,,,,
376,07/15/22 07:30:00,4.207,,,,
377,07/15/22 08:00:00,4.207,,,,
378,07/15/22 08:30:00,4.311,,,,
379,07/15/22 09:00:00,4.311,,,,
380,07/15/22 09:30:00,4.415,,,,
381,07/15/22 10:00:00,4.415,,,,
382,07/15/22 10:30:00,4.415,,,,
383,07/15/22 11:00:00,4.415,,,,
384,07/15/22 11:30:00,4.415,,,,
385,07/15/22 12:00:00,4.519,,,,
386,07/15/22 12:30:00,4.519,,,,
387,07/15/22 13:00:00,4.519,,,,
388,07/15/22 13:30:00,4.519,,,,
389,07/15/22 14:00:00,4.519,,,,
390,07/15/22 14:30:00,4.519,,,,
391,07/15/22 15:00:00,4.519,,,,
392,07/15/22 15:30:00,4.519,,,,
393,07/15/22 16:00:00,4.519,,,,
394,07/15/22 16:30:00,4.415,,,,
395,07/15/22 17:00:00,4.415,,,,
396,07/15/22 17:30:00,4.415,,,,
397,07/15/22 18:00:00,4.311,,,,
398,07/15/22 18:30:00,4.311,,,,
399,07/15/22 19:00:00,4.311,,,,
400,07/15/22 19:30:00,4.311,,,,
401,07/15/22 20:00:00,4.311,,,,
402,07/15/22 20:30:00,4.311,,,,
403,07/15/22 21:00:00,4.311,,,,
404,07/15/22 21:30:00,4.311,,,,
405,07/15/22 22:00:00,4.207,,,,
406,07/15/22 22:30:00,4.207,,,,
407,07/15/22 23:00:00,4.207,,,,
408,07/15/22 23:30:00,4.207,,,,
409,07/16/22 00:00:00,4.207,,,,
410,07/16/22 00:30:00,4.207,,,,
411,07/16/22 01:00:00,4.207,,,,
412,07/16/22 01:30:00,4.207,,,,
413,07/16/22 02:00:00,4.207,,,,
414,07/16/22 02:30:00,4.207,,,,
415,07/16/22 03:00:00,4.207,,,,
416,07/16/22 03:30:00,4.207,,,,
417,07/16/22 04:00:00,4.207,,,,
418,07/16/22 04:30:00,4.207,,,,
419,07/16/22 05:00:00,4.207,,,,
420,07/16/22 05:30:00,4.207,,,,
421,07/16/22 06:00:00,4.311,,,,
422,07/16/22 06:30:00,4.311,,,,
423,07/16/22 07:00:00,4.311,,,,
424,07/16/22 07:30:00,4.311,,,,
425,07/16/22 08:00:00,4.311,,,,
426,07/16/22 08:30:00,4.415,,,,
427,07/16/22 09:00:00,4.415,,,,
428,07/16/22 09:30:00,4.415,,,,
429,07/16/22 10:00:00,4.415,,,,
430,07/16/22 10:30:00,4.415,,,,
431,07/16/22 11:00:00,4.519,,,,
432,07/16/22 11:30:00,4.415,,,,
433,07/16/22 12:00:00,4.519,,,,
434,07/16/22 12:30:00,4.519,,,,
435,07/16/22 13:00:00,4.519,,,,
436,07/16/22 13:30:00,4.415,,,,
437,07/16/22 14:00:00,4.519,,,,
438,07/16/22 14:30:00,4.415,,,,
439,07/16/22 15:00:00,4.415,,,,
440,07/16/22 15:30:00,4.415,,,,
441,07/16/22 16:00:00,4.415,,,,
442,07/16/22 16:30:00,4.415,,,,
443,07/16/22 17:00:00,4.415,,,,
444,07/16/22 17:30:00,4.415,,,,
445,07/16/22 18:00:00,4.415,,,,
446,07/16/22 18:30:00,4.311,,,,
447,07/16/22 19:00:00,4.311,,,,
448,07/16/22 19:30:00,4.311,,,,
449,07/16/22 20:00:00,4.311,,,,
450,07/16/22 20:30:00,4.311,,,,
451,07/16/22 21:00:00,4.207,,,,
452,07/16/22 21:30:00,4.207,,,,
453,07/16/22 22:00:00,4.207,,,,
454,07/16/22 22:30:00,4.207,,,,
455,07/16/22 23:00:00,4.207,,,,
456,07/16/22 23:30:00,4.207,,,,
457,07/17/22 00:00:00,4.207,,,,
458,07/17/22 00:30:00,4.207,,,,
459,07/17/22 01:00:00,4.207,,,,
460,07/17/22 01:30:00,4.207,,,,
461,07/17/22 02:00:00,4.207,,,,
462,07/17/22 02:30:00,4.207,,,,
463,07/17/22 03:00:00,4.207,,,,
464,07/17/22 03:30:00,4.207,,,,
465,07/17/22 04:00:00,4.207,,,,
466,07/17/22 04:30:00,4.207,,,,
467,07/17/22 05:00:00,4.207,,,,
468,07/17/22 05:30:00,4.207,,,,
469,07/17/22 06:00:00,4.207,,,,
470,07/17/22 06:30:00,4.207,,,,
471,07/17/22 07:00:00,4.207,,,,
472,07/17/22 07:30:00,4.207,,,,
473,07/17/22 08:00:00,4.311,,,,
474,07/17/22 08:30:00,4.311,,,,
475,07/17/22 09:00:00,4.311,,,,
476,07/17/22 09:30:00,4.311,,,,
477,07/17/22 10:00:00,4.311,,,,
478,07/17/22 10:30:00,4.415,,,,
479,07/17/22 11:00:00,4.311,,,,
480,07/17/22 11:30:00,4.415,,,,
481,07/17/22 12:00:00,4.415,,,,
482,07/17/22 12:30:00,4.519,,,,
483,07/17/22 13:00:00,4.415,,,,
484,07/17/22 13:30:00,4.311,,,,
485,07/17/22 14:00:00,4.519,,,,
486,07/17/22 14:30:00,4.311,,,,
487,07/17/22 15:00:00,4.311,,,,
488,07/17/22 15:30:00,4.415,,,,
489,07/17/22 16:00:00,4.311,,,,
490,07/17/22 16:30:00,4.311,,,,
491,07/17/22 17:00:00,4.311,,,,
492,07/17/22 17:30:00,4.311,,,,
493,07/17/22 18:00:00,4.311,,,,
494,07/17/22 18:30:00,4.311,,,,
495,07/17/22 19:00:00,4.207,,,,
496,07/17/22 19:30:00,4.207,,,,
497,07/17/22 20:00:00,4.207,,,,
498,07/17/22 20:30:00,4.207,,,,
499,07/17/22 21:00:00,4.207,,,,
500,07/17/22 21:30:00,4.207,,,,
501,07/17/22 22:00:00,4.207,,,,
502,07/17/22 22:30:00,4.207,,,,
503,07/17/22 23:00:00,4.207,,,,
504,07/17/22 23:30:00,4.207,,,,
505,07/18/22 00:00:00,4.207,,,,
506,07/18/22 00:30:00,4.102,,,,
507,07/18/22 01:00:00,4.207,,,,
508,07/18/22 01:30:00,4.207,,,,
509,07/18/22 02:00:00,4.102,,,,
510,07/18/22 02:30:00,4.207,,,,
511,07/18/22 03:00:00,4.102,,,,
512,07/18/22 03:30:00,4.102,,,,
513,07/18/22 04:00:00,4.102,,,,
514,07/18/22 04:30:00,4.102,,,,
515,07/18/22 05:00:00,4.102,,,,
516,07/18/22 05:30:00,4.102,,,,
517,07/18/22 06:00:00,4.102,,,,
518,07/18/22 06:30:00,4.102,,,,
519,07/18/22 07:00:00,4.102,,,,
520,07/18/22 07:30:00,4.102,,,,
521,07/18/22 08:00:00,4.207,,,,
522,07/18/22 08:30:00,4.207,,,,
523,07/18/22 09:00:00,4.207,,,,
524,07/18/22 09:30:00,4.207,,,,
525,07/18/22 10:00:00,4.311,,,,
526,07/18/22 10:30:00,4.311,,,,
527,07/18/22 11:00:00,4.415,,,,
528,07/18/22 11:30:00,4.415,,,,
529,07/18/22 12:00:00,4.415,,,,
530,07/18/22 12:30:00,4.415,,,,
531,07/18/22 13:00:00,4.519,,,,
532,07/18/22 13:30:00,4.519,,,,
533,07/18/22 14:00:00,4.519,,,,
534,07/18/22 14:30:00,4.415,,,,
535,07/18/22 15:00:00,4.415,,,,
536,07/18/22 15:30:00,4.415,,,,
537,07/18/22 16:00:00,4.415,,,,
538,07/18/22 16:30:00,4.415,,,,
539,07/18/22 17:00:00,4.415,,,,
540,07/18/22 17:30:00,4.311,,,,
541,07/18/22 18:00:00,4.311,,,,
542,07/18/22 18:30:00,4.311,,,,
543,07/18/22 19:00:00,4.311,,,,
544,07/18/22 19:30:00,4.207,,,,
545,07/18/22 20:00:00,4.207,,,,
546,07/18/22 20:30:00,4.207,,,,
547,07/18/22 21:00:00,4.207,,,,
548,07/18/22 21:30:00,4.207,,,,
549,07/18/22 22:00:00,4.207,,,,
550,07/18/22 22:30:00,4.207,,,,
551,07/18/22 23:00:00,4.207,,,,
552,07/18/22 23:30:00,4.207,,,,
553,07/19/22 00:00:00,4.207,,,,
554,07/19/22 00:30:00,4.207,,,,
555,07/19/22 01:00:00,4.207,,,,
556,07/19/22 01:30:00,4.207,,,,
557,07/19/22 02:00:00,4.207,,,,
558,07/19/22 02:30:00,4.207,,,,
559,07/19/22 03:00:00,4.207,,,,
560,07/19/22 03:30:00,4.207,,,,
561,07/19/22 04:00:00,4.207,,,,
562,07/19/22 04:30:00,4.207,,,,
563,07/19/22 05:00:00,4.207,,,,
564,07/19/22 05:30:00,4.207,,,,
565,07/19/22 06:00:00,4.207,,,,
566,07/19/22 06:30:00,4.102,,,,
567,07/19/22 07:00:00,4.207,,,,
568,07/19/22 07:30:00,4.207,,,,
569,07/19/22 08:00:00,4.207,,,,
570,07/19/22 08:30:00,4.311,,,,
571,07/19/22 09:00:00,4.311,,,,
572,07/19/22 09:30:00,4.415,,,,
573,07/19/22 10:00:00,4.415,,,,
574,07/19/22 10:30:00,4.415,,,,
575,07/19/22 11:00:00,4.519,,,,
576,07/19/22 11:30:00,4.519,,,,
577,07/19/22 12:00:00,4.519,,,,
578,07/19/22 12:30:00,4.415,,,,
579,07/19/22 13:00:00,4.519,,,,
580,07/19/22 13:30:00,4.519,,,,
581,07/19/22 14:00:00,4.415,,,,
582,07/19/22 14:30:00,4.415,,,,
583,07/19/22 15:00:00,4.415,,,,
584,07/19/22 15:30:00,4.415,,,,
585,07/19/22 16:00:00,4.519,,,,
586,07/19/22 16:30:00,4.415,,,,
587,07/19/22 17:00:00,4.415,,,,
588,07/19/22 17:30:00,4.415,,,,
589,07/19/22 18:00:00,4.415,,,,
590,07/19/22 18:30:00,4.415,,,,
591,07/19/22 19:00:00,4.415,,,,
592,07/19/22 19:30:00,4.311,,,,
593,07/19/22 20:00:00,4.415,,,,
594,07/19/22 20:30:00,4.311,,,,
595,07/19/22 21:00:00,4.311,,,,
596,07/19/22 21:30:00,4.311,,,,
597,07/19/22 22:00:00,4.311,,,,
598,07/19/22 22:30:00,4.311,,,,
599,07/19/22 23:00:00,4.311,,,,
600,07/19/22 23:30:00,4.311,,,,
601,07/20/22 00:00:00,4.311,,,,
602,07/20/22 00:30:00,4.311,,,,
603,07/20/22 01:00:00,4.311,,,,
604,07/20/22 01:30:00,4.311,,,,
605,07/20/22 02:00:00,4.311,,,,
606,07/20/22 02:30:00,4.207,,,,
607,07/20/22 03:00:00,4.207,,,,
608,07/20/22 03:30:00,4.207,,,,
609,07/20/22 04:00:00,4.207,,,,
610,07/20/22 04:30:00,4.311,,,,
611,07/20/22 05:00:00,4.207,,,,
612,07/20/22 05:30:00,4.207,,,,
613,07/20/22 06:00:00,4.207,,,,
614,07/20/22 06:30:00,4.207,,,,
615,07/20/22 07:00:00,4.207,,,,
616,07/20/22 07:30:00,4.207,,,,
617,07/20/22 08:00:00,4.311,,,,
618,07/20/22 08:30:00,4.311,,,,
619,07/20/22 09:00:00,4.415,,,,
620,07/20/22 09:30:00,4.519,,,,
621,07/20/22 10:00:00,4.519,,,,
622,07/20/22 10:30:00,4.519,,,,
